id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
17162,25.5,25.5,0,25.5,0,25.5,0,25.5,0,23.5,0.0851,34.9,-0.269,34.9,-0.269,34.9,-0.269,23.9,0.0669,22.5,0.133
17169,,,,,,,,,,,,,,,,,,,,,
17171,,,,,,,,,,,,,,,,,,,,,
17178,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0
17179,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0
17181,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,21,0.0714,,,,
17187,69,69,0,69,0,69,0,69,0,69,0,69,0,69,0,61,0.131,,,,
17191,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,,,,,,,,
17192,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,18.5,0.622,,
17208,,,,,,,,,,,,,,,,,,,,,
17211,,,,,,,,,,,,,,,,,,,,,
17212,25,25,0,25,0,25,0,25,0,25,0,,,,,20,0.25,,,,
17214,,,,,,,,,,,,,,,,,,,,,
17215,,,,,,,,,,,,,,,,,,,,,
17221,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,19.8,-0.197,19.8,-0.197,,,,,,
17222,19.8,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,,,,,,
17223,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,,,,
17225,,,,,,,,,,,,,,,,,,,,,
17226,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,8.5,0.118,8.5,0.118,8.5,0.118,,
17227,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,8.5,0.118,8.5,0.118,8.5,0.118,,
17232,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,6.2,0.129,6.2,0.129
17233,16.9,16.9,0,,,,,,,16.9,0,16.9,0,16.9,0,16.9,0,15.5,0.0903,12.9,0.31
17237,63.5,63.5,0,63.5,0,63.5,0,63.5,0,63.5,0,63.5,0,68.5,-0.073,78.5,-0.191,52.5,0.21,47.5,0.337
17238,219,219,0,219,0,219,0,219,0,219,0,219,0,219,0,221,-0.00905,118,0.856,85,1.58
17239,,,,,,,,,,,,,,,,,,,,,
17240,,,,,,,,,,,,,,,,,,,,,
17241,7,7,0,7,0,7,0,7,0,7,0,7,0,,,,,5.5,0.273,,
17244,95,95,0,95,0,95,0,95,0,95,0,95,0,95,0,91,0.044,80,0.188,80,0.188
17245,149,149,0,149,0,149,0,149,0,149,0,149,0,149,0,140,0.0643,130,0.146,130,0.146
17246,,,,,,,,,,,,,,,,,,,,,
17250,265,265,0,265,0,265,0,265,0,265,0,265,0,265,0,265,0,265,0,265,0
17251,278,278,0,278,0,278,0,278,0,278,0,278,0,278,0,270,0.0278,265,0.0472,265,0.0472
17256,,,,,,,,,,,,,,,,,,,,,
17270,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,,,25,0.12,25,0.12
17277,,,,,,,,,,,,,,,,,,,,,
17281,24.4,24.4,0,24.4,0,24.4,0,24.4,0,24.4,0,24.4,0,24.4,0,29.5,-0.173,18.4,0.326,16.9,0.444
17286,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,,,,,,
17287,13,13,0,13,0,13,0,13,0,13,0,,,,,,,,,,
17288,26,26,0,,,26,0,26,0,26,0,,,,,,,,,,
17289,,,,,,,,,,,,,,,,,,,,,
17294,,,,,,,,,,,,,,,,,,,,,
17298,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,24.4,-0.0779,29.5,-0.237,18.4,0.223,16.9,0.331
17316,,,,,,,,,,,,,,,,,,,,,
17317,,,,,,,,,,,,,,,,,,,,,
17322,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,35,0.1,31,0.242
17331,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,18.5,0.459,18.5,0.459
17332,47,47,0,47,0,47,0,47,0,47,0,47,0,48,-0.0208,49.5,-0.0505,37,0.27,37,0.27
17333,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0
17335,68,68,0,68,0,68,0,68,0,68,0,68,0,68,0,69,-0.0145,35,0.943,35,0.943
17336,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0
17337,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,28,-0.0536,15.5,0.71,15.5,0.71
17338,,,,,,,,,,,,,,,,,,,,,
17353,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,,
17362,,,,,,,,,,,,,,,,,,,,,
17365,,,,,,,,,,,,,,,,,,,,,
17367,8,8,0,8,0,8,0,8,0,8,0,8.8,-0.0909,8.8,-0.0909,8.8,-0.0909,7,0.143,7,0.143
17372,41,41,0,41,0,,,41,0,41,0,41,0,41,0,37.5,0.0933,31.5,0.302,31.5,0.302
17373,32.7,32.7,0,32.7,0,32.7,0,32.7,0,32.7,0,32.7,0,32.7,0,32.7,0,25,0.308,21.5,0.521
17374,,,,,,,,,,,,,,,,,,,,,
17377,91,91,0,91,0,91,0,,,,,,,,,,,,,57,0.596
17379,77,77,0,77,0,77,0,77,0,77,0,77,0,77,0,77,0,31,1.48,31,1.48
17381,,,,,,,,,,,,,,,,,,,,,
17382,,,,,,,,,,,,,,,,,,,,,
17383,,,,,,,,,,,,,,,,,,,,,
17384,26.8,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,18.5,0.449,,,,
17385,,,,,,,,,,,,,,,,,,,,,
17388,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,12,0.167,12,0.167
17390,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,,,,,,,,
17391,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,38,0.105,35.5,0.183
17392,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,39,0.115,36,0.208
17393,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,39,0.115,36,0.208
17394,,,,,,,,,,,,,,,,,,,,,
17397,93.5,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,85,0.1,75,0.247
17398,87,87,0,87,0,87,0,87,0,87,0,87,0,87,0,87,0,80,0.0875,72.5,0.2
17399,89,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,81,0.0988,70,0.271
17400,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,32,0.109,29.9,0.187
17401,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,32,0.109,29.9,0.187
17404,,,,,,,,,,,,,,,,,,,,,
17409,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,,,,,,
17410,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,,
17415,,,,,,,,,,,,,,,,,,,,,
17423,135,135,0,135,0,135,0,135,0,138,-0.0217,142,-0.0493,142,-0.0493,148,-0.0872,76,0.776,76,0.776
17469,,,,,,,,,,,,,,,,,,,,,
17474,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,38,0.105,38,0.105
17476,379,379,0,379,0,379,0,379,0,379,0,,,,,,,,,,
17477,38.8,38.8,0,38.8,0,38.8,0,38.8,0,,,38.8,0,,,,,,,,
17501,8,8,0,8,0,8,0,7.5,0.0667,7.5,0.0667,7.5,0.0667,7.5,0.0667,7,0.143,6.4,0.25,5.9,0.356
17504,,,,,,,,,,,,,,,,,,,,,
17516,,,,,,,,,,,,,,,,,,,,,
17523,,,,,,,,,,,,,,,,,,,,,
17524,,,,,,,,,,,,,,,,,,,,,
17533,69,69,0,69,0,69,0,69,0,72,-0.0417,72,-0.0417,72,-0.0417,75.8,-0.0897,40.9,0.687,40.9,0.687
17538,7,7,0,7,0,7,0,7,0,7,0,9.5,-0.263,9.5,-0.263,9.5,-0.263,7.4,-0.0541,5.8,0.207
17543,,,,,,,,,,,,,,,,,,,,,
17546,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,,,8.9,0,8.9,0,8.9,0
17547,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,31,0.371,,
17548,,,,,,,,,,,,,,,,,,,,,
17553,,,,,,,,,,,,,,,,,,,,,
17556,,,,,,,,,,,,,,,,,,,,,
17563,,,,,,,,,,,,,,,,,,,,,
17570,,,,,,,,,,,,,,,,,,,,,
17571,,,,,,,,,,,,,,,,,,,,,
17572,,,,,,,,,,,,,,,,,,,,,
17575,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,5.5,0.127,5.5,0.127,5.5,0.127
17576,8.9,8.9,0,8.9,0,8.9,0,8.9,0,,,8.9,0,,,8,0.113,8,0.113,8,0.113
17577,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,5.5,0.127,,,,
17578,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8,0.113,8,0.113,8,0.113
17579,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,5.5,0.127,5.5,0.127,,
17580,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,,,8,0.113,8,0.113
17584,,,,,,,,,,,,,,,,,,,,,
17585,,,,,,,,,,,,,,,,,,,,,
17586,,,,,,,,,,,,,,,,,,,,,
17587,,,,,,,,,,,,,,,,,,,,,
17588,,,,,,,,,,,,,,,,,,,,,
17590,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,39,0.436,,,29.5,0.898
17597,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,14,0.393,14,0.393
17599,,,,,,,,,,,,,,,,,,,,,
17600,,,,,,,,,,,,,,,,,,,,,
17601,,,,,,,,,,,,,,,,,,,,,
17604,,,,,,,,,,,,,,,,,,,,,
17611,,,,,,,,,,,,,,,,,,,,,
17612,8,8,0,8,0,8,0,8,0,8,0,6.5,0.231,7.8,0.0256,7.8,0.0256,6,0.333,6,0.333
17615,7,7,0,7,0,7,0,7,0,7,0,7,0,8.6,-0.186,8.6,-0.186,6,0.167,5,0.4
17616,7,7,0,7,0,7,0,7,0,7,0,7,0,8.6,-0.186,8.6,-0.186,6,0.167,5,0.4
17624,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,23,0.239,18,0.583
17629,,,,,,,,,,,,,,,,,,,,,
17630,,,,,,,,,,,,,,,,,,,,,
17632,,,,,,,,,,,,,,,,,,,,,
17635,10.5,10.5,0,10.5,0,10.5,0,10.5,0,,,,,,,,,7.6,0.382,,
17636,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,13.8,0.123,10.5,0.476,10.5,0.476
17642,136,136,0,136,0,136,0,136,0,136,0,136,0,,,121,0.124,121,0.124,121,0.124
17650,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0
17652,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
17653,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
17654,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,,21.5,0,21.5,0,21.5,0,21.5,0
17665,105,105,0,105,0,105,0,105,0,105,0,99.9,0.0501,99.9,0.0501,105,-0.000952,,,,
17676,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,30,0.3,30,0.3
17677,,,,,,,,,,,,,,,,,,,,,
17678,,,,,,,,,,,,,,,,,,,,,
17680,,,,,,,,,,,,,,,,,,,,,
17682,,,,,,,,,,,,,,,,,,,,,
17684,112,112,0,112,0,112,0,112,0,112,0,112,0,112,0,,,,,80,0.406
17685,112,112,0,112,0,112,0,112,0,112,0,112,0,112,0,,,,,,
17686,112,112,0,112,0,112,0,112,0,112,0,112,0,112,0,,,,,80,0.406
17691,44.9,44.9,0,44.9,0,44.9,0,44.9,0,52.5,-0.145,52.5,-0.145,52.5,-0.145,52.5,-0.145,42.5,0.0565,38,0.182
17692,44.9,44.9,0,44.9,0,44.9,0,44.9,0,52.5,-0.145,52.5,-0.145,,,52.5,-0.145,42.5,0.0565,38,0.182
17697,31,31,0,31,0,31,0,27.5,0.127,27.5,0.127,32.5,-0.0462,32.5,-0.0462,26,0.192,27.5,0.127,24,0.292
17698,,,,,,,,,,,,,,,,,,,,,
17699,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,23.5,0.255,23,0.283,22.9,0.288
17700,30.5,30.5,0,30.5,0,30.5,0,26.5,0.151,26.5,0.151,30.8,-0.00974,30.8,-0.00974,25.4,0.201,23,0.326,23,0.326
17701,215,215,0,215,0,215,0,215,0,215,0,215,0,215,0,215,0,215,0,193,0.114
17702,215,215,0,215,0,215,0,215,0,,,215,0,215,0,215,0,215,0,193,0.114
17704,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,,,,,,
17705,,,,,,,,,,,,,,,,,,,,,
17706,,,,,,,,,,,,,,,,,,,,,
17707,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,11,0.364,10.5,0.429
17708,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,9.5,0.316,8.9,0.404
17709,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,,,,,,,24,0.604,,
17710,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,,,38.5,0,,,24,0.604,,
17714,,,,,,,,,,,,,,,,,,,,,
17721,90,90,0,90,0,90,0,90,0,,,,,,,58.5,0.538,55.5,0.622,49.9,0.804
17722,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,19,0.263
17727,241,241,0,241,0,241,0,241,0,241,0,241,0,241,0,241,0,151,0.596,151,0.596
17731,,,,,,,,,,,,,,,,,,,,,
17732,,,,,,,,,,,,,,,,,,,,,
17739,,,,,,,,,,,,,,,,,,,,,
17740,,,,,,,,,,,,,,,,,,,,,
17752,,,,,,,,,,,,,,,,,,,,,
17753,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,8.9,0.247,8.4,0.321,7.6,0.461
17761,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,10.5,0.0952,,,9.2,0.25
17762,19,19,0,,,19,0,19,0,19,0,19,0,19,0,17,0.118,14,0.357,14,0.357
17763,,,,,,,,,,,,,,,,,,,,,
17767,,,,,,,,,,,,,,,,,,,,,
17772,124,124,0,124,0,124,0,124,0,124,0,124,0,124,0,124,0,68.5,0.803,62.5,0.976
17773,115,115,0,115,0,115,0,115,0,115,0,115,0,115,0,115,0,68.5,0.679,62.5,0.84
17774,106,106,0,106,0,106,0,106,0,106,0,106,0,106,0,106,0,62.5,0.696,62.5,0.696
17778,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,,,,,,
17786,,,,,,,,,,,,,,,,,,,,,
17788,,,,,,,,,,,,,,,,,,,,,
17791,69.9,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,85.5,-0.182,48,0.456,42.9,0.629
17792,69.9,69.9,0,69.9,0,69.9,0,69.9,0,,,69.9,0,69.9,0,85.5,-0.182,48,0.456,42.9,0.629
17793,6.8,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,,,,,,,5.5,0.236,,
17802,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,8,0.375,7.3,0.507
17814,,,,,,,,,,,,,,,,,,,,,
17818,,,,,,,,,,,,,,,,,,,,,
17820,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,60,0.0833,60,0.0833,58,0.121
17821,,,,,,,,,,,,,,,,,,,,,
17822,539,539,0,539,0,539,0,539,0,539,0,539,0,539,0,539,0,429,0.256,429,0.256
17823,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,,,27.5,0.218,27.5,0.218
17827,,,,,,,,,,,,,,,,,,,,,
17831,37.4,37.4,0,37.4,0,37.4,0,37.4,0,37.4,0,37.4,0,37.4,0,33.5,0.116,,,,
17832,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,19.5,0.0256,,,,
17833,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,19,0.0526,,,,
17837,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,19.5,0.256,19.5,0.256
17838,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,19.5,0.256,19.5,0.256
17845,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,14.5,0.166,14.5,0.166,14.5,0.166
17847,78.5,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,37.5,1.09,30,1.62
17848,,,,,,,,,,,,,,,,,,,,,
17849,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,61,0.23,58,0.293
17850,70,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,60,0.167,57,0.228
17851,70,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,60,0.167,57,0.228
17852,194,194,0,194,0,194,0,194,0,194,0,194,0,194,0,194,0,168,0.155,160,0.212
17853,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,21.5,0.326,21.5,0.326,21.5,0.326
17854,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,10,1.55,9.5,1.68
17855,,,,,,,,,,,,,,,,,,,,,
17856,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
17857,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
17859,,,,,,,,,,,,,,,,,,,,,
17861,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,89,0.101,89,0.101
17862,98,98,0,98,0,98,0,,,98,0,98,0,98,0,98,0,89,0.101,89,0.101
17863,,,,,,,,,,,,,,,,,,,,,
17871,,,,,,,,,,,,,,,,,,,,,
17877,,,,,,,,,,,,,,,,,,,,,
17878,,,,,,,,,,,,,,,,,,,,,
17883,23.9,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,20.5,0.166,20.5,0.166,20.5,0.166
17884,26,26,0,26,0,26,0,24.5,0.0612,24.5,0.0612,26,0,26,0,23.5,0.106,23.5,0.106,21.4,0.215
17890,,,,,,,,,,,,,,,,,,,,,
17900,,,,,,,,,,,,,,,,,,,,,
17904,259,259,0,259,0,259,0,259,0,259,0,255,0.0157,255,0.0157,255,0.0157,197,0.315,136,0.906
17905,,,,,,,,,,,,,,,,,,,,,
17911,,,,,,,,,,,,,,,,,,,,,
17915,,,,,,,,,,,,,,,,,,,,,
17918,,,,,,,,,,,,,,,,,,,,,
17919,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,8.5,0.176,8.7,0.149
17920,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,26,0.154,22,0.364
17921,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,26,0.154,22,0.364
17923,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0
17924,,,,,,,,,,,,,,,,,,,,,
17926,,,,,,,,,,,,,,,,,,,,,
17935,,,,,,,,,,,,,,,,,,,,,
17937,,,,,,,,,,,,,,,,,,,,,
17941,,,,,,,,,,,,,,,,,,,,,
17942,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,26,0.154,22,0.364
17943,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,26,0.154,22,0.364
17947,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,28,0.214,25,0.36
17951,105,105,0,105,0,105,0,105,0,105,0,105,0,105,0,105,0,77.5,0.355,77.5,0.355
17953,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,,,,,,,27.5,0.436,,
17954,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,,,,,3.5,0.571
17955,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,,,,,3.5,0.571
17957,,,,,,,,,,,,,,,,,,,,,
17958,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,4.6,0.37,4.3,0.465
17959,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,,,4.6,0.37,4.3,0.465
17960,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,4.6,0.37,4.3,0.465
17965,32.4,32.4,0,32.4,0,32.4,0,32.4,0,32.4,0,32.4,0,32.4,0,32.4,0,23,0.409,22,0.473
17966,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,4.6,0.37,4.3,0.465
17967,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,4.6,0.37,4.3,0.465
17968,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,4.6,0.37,4.3,0.465
18004,,,,,,,,,,,,,,,,,,,,,
18005,,,,,,,,,,,,,,,,,,,,,
18017,18,18,0,18,0,18,0,18,0,18,0,15.5,0.161,15.5,0.161,15.5,0.161,15.5,0.161,14,0.286
18021,35,35,0,35,0,35,0,35,0,35,0,39.5,-0.114,39.5,-0.114,39.5,-0.114,,,,
18022,,,,,,,,,,,,,,,,,,,,,
18023,,,,,,,,,,,,,,,,,,,,,
18029,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,11.5,0.087,10.5,0.19,7.5,0.667,7.5,0.667
18032,,,,,,,,,,,,,,,,,,,,,
18033,,,,,,,,,,,,,,,,,,,,,
18034,,,,,,,,,,,,,,,,,,,,,
18035,,,,,,,,,,,,,,,,,,,,,
18036,,,,,,,,,,,,,,,,,,,,,
18037,,,,,,,,,,,,,,,,,,,,,
18038,7.6,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,5.5,0.382,5.5,0.382
18042,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,11.9,0.0504,9,0.389,9,0.389
18048,,,,,,,,,,,,,,,,,,,,,
18053,,,,,,,,,,,,,,,,,,,,,
18054,,,,,,,,,,,,,,,,,,,,,
18058,,,,,,,,,,,,,,,,,,,,,
18059,,,,,,,,,,,,,,,,,,,,,
18060,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,29.5,0.0339,26.5,0.151
18061,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,,,,,,,,,,
18064,289,289,0,289,0,289,0,289,0,289,0,289,0,289,0,289,0,,,,
18067,,,,,,,,,,,,,,,,,,,,,
18071,,,,,,,,,,,,,,,,,,,,,
18073,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10.5,0.0476,9.5,0.158
18074,,,,,,,,,,,,,,,,,,,,,
18076,19.7,19.7,0,19.7,0,19.7,0,19.7,0,19.7,0,19.7,0,19.7,0,13,0.515,12.5,0.576,11.5,0.713
18077,19.7,19.7,0,19.7,0,19.7,0,19.7,0,19.7,0,19.7,0,19.7,0,13,0.515,12.5,0.576,11.5,0.713
18080,,,,,,,,,,,,,,,,,,,,,
18081,,,,,,,,,,,,,,,,,,,,,
18082,,,,,,,,,,,,,,,,,,,,,
18085,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9.5,0.0526,7.5,0.333
18087,78.5,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,70,0.121,70,0.121
18113,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,29.5,0.39,29.5,0.39,,
18143,,,,,,,,,,,,,,,,,,,,,
18619,,,,,,,,,,,,,,,,,,,,,
18717,136,136,0,136,0,136,0,136,0,136,0,136,0,136,0,136,0,149,-0.0872,149,-0.0872
19012,,,,,,,,,,,,,,,,,,,,,
19024,,,,,,,,,,,,,,,,,,,,,
19025,,,,,,,,,,,,,,,,,,,,,
19026,,,,,,,,,,,,,,,,,,,,,
19089,,,,,,,,,,,,,,,,,,,,,
19178,24.9,24.9,0,24.9,0,24.9,0,24.9,0,19.9,0.251,25,-0.004,25,-0.004,25,-0.004,19.5,0.277,19.5,0.277
19194,,,,,,,,,,,,,,,,,,,,,
19748,,,,,,,,,,,,,,,,,,,,,
19777,,,,,,,,,,,,,,,,,,,,,
19782,,,,,,,,,,,,,,,,,,,,,
19784,,,,,,,,,,,,,,,,,,,,,
19785,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,34,0.0735,31,0.177,24.5,0.49
19788,,,,,,,,,,,,,,,,,,,,,
19823,,,,,,,,,,,,,,,,,,,,,
19827,,,,,,,,,,,,,,,,,,,,,
20246,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
20487,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,13.8,0.123,10.5,0.476,10.5,0.476
20488,299,299,0,299,0,299,0,299,0,299,0,299,0,,,,,,,,
20659,95.5,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,,,,,62.5,0.528,62.5,0.528
20781,34.8,34.8,0,34.8,0,34.8,0,34.8,0,34.8,0,34.8,0,34.8,0,34.8,0,21.5,0.619,21.5,0.619
20798,46.5,46.5,0,46.5,0,46.5,0,46.5,0,,,,,,,,,,,,
20856,10.5,10.5,0,10.5,0,10.5,0,10.5,0,16,-0.344,16,-0.344,16,-0.344,14.5,-0.276,10.5,0,10.5,0
20858,10.5,10.5,0,10.5,0,10.5,0,10.5,0,16,-0.344,16,-0.344,,,14.5,-0.276,10.5,0,10.5,0
