id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
21401,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,17.5,0.314,17.5,0.314
21402,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,10.5,0.429,10.5,0.429
21577,,,,,,,,,,,,,,,,,,,,,
21784,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,,6.5,0.154,5.7,0.316,5,0.5
22052,,,,,,,,,,,,,,,,,,,,,
22195,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,20.8,0.226,17.9,0.425
22209,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,34.9,0.0172,40,-0.113,39.5,-0.101,33.5,0.0597,29,0.224
22247,35,35,0,35,0,35,0,,,,,35,0,35,0,,,,,,
22342,26,26,0,26,0,26,0,26,0,20,0.3,20,0.3,20,0.3,20,0.3,18.6,0.398,17.5,0.486
22343,21,21,0,21,0,21,0,21,0,21,0,19.2,0.0938,19.2,0.0938,17.5,0.2,17.5,0.2,17.5,0.2
22344,,,,,,,,,,,,,,,,,,,,,
22346,58.5,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,88,-0.335,88,-0.335,88,-0.335,67.5,-0.133,47.9,0.221
22347,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,8.9,0.348,8.9,0.348
22348,66,66,0,66,0,66,0,66,0,66,0,66,0,92,-0.283,92,-0.283,62,0.0645,49.5,0.333
22356,,,,,,,,,,,,,,,,,,,,,
22358,,,,,,,,,,,,,,,,,,,,,
22382,,,,,,,,,,,,,,,,,,,,,
22607,,,,,,,,,,,,,,,,,,,,,
22678,,,,,,,,,,,,,,,,,,,,,
22701,30,30,0,30,0,30,0,30,0,30,0,,,,,,,,,,
22703,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,,,,,,,,,,
22718,,,,,,,,,,,,,,,,,,,,,
22719,,,,,,,,,,,,,,,,,,,,,
22750,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
22755,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,17.5,0.0571,17.5,0.0571
22790,,,,,,,,,,,,,,,,,,,,,
22794,,,,,,,,,,,,,,,,,,,,,
22805,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,24.5,0.204,22.5,0.311
22806,,,,,,,,,,,,,,,,,,,,,
22807,,,,,,,,,,,,,,,,,,,,,
23264,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,85,0,63.2,0.345,46,0.848
23272,61.9,61.9,0,61.9,0,61.9,0,61.9,0,110,-0.437,110,-0.437,110,-0.437,110,-0.437,57.6,0.0747,45.4,0.363
23329,47,47,0,47,0,47,0,47,0,46.9,0.00213,46.9,0.00213,50.9,-0.0766,50.9,-0.0766,36.1,0.302,26.1,0.801
23531,88,88,0,88,0,88,0,88,0,88,0,88,0,88,0,88,0,62.5,0.408,61,0.443
23540,22.9,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,24.5,-0.0653,24.5,-0.0653,24.5,-0.0653,18.5,0.238,17.5,0.309
23770,,,,,,,,,,,,,,,,,,,,,
24001,220,220,0,220,0,220,0,220,0,220,0,219,0.00457,219,0.00457,179,0.229,179,0.229,,
24005,34.9,34.9,0,34.9,0,34.9,0,34.9,0,40,-0.128,,,,,,,,,,
24007,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,25,0.42,23.5,0.511
24016,15,15,0,15,0,15,0,15,0,,,,,,,15,0,,,,
24017,10,10,0,10,0,10,0,10,0,,,10,0,10,0,10,0,,,,
24018,10,10,0,10,0,10,0,10,0,10,0,8.5,0.176,9.8,0.0204,9.8,0.0204,10,0,,
24019,10,10,0,10,0,10,0,10,0,10,0,8.5,0.176,9.8,0.0204,,,,,,
24029,,,,,,,,,,,,,,,,,,,,,
24030,,,,,,,,,,,,,,,,,,,,,
24040,,,,,,,,,,,,,,,,,,,,,
24042,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,,,,
24044,,,,,,,,,,,,,,,,,,,,,
24045,14.5,14.5,0,14.5,0,14.5,0,14.5,0,16,-0.0938,16,-0.0938,16,-0.0938,16,-0.0938,16,-0.0938,,
24046,14.5,14.5,0,14.5,0,14.5,0,14.5,0,16,-0.0938,16,-0.0938,16,-0.0938,16,-0.0938,16,-0.0938,,
24048,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,31,0.21,,
24049,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,27,0.296,,
24050,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,27,0.296,,
24051,11,11,0,11,0,11,0,11,0,11,0,11,0,10,0.1,10,0.1,10,0.1,,
24052,11,11,0,11,0,11,0,11,0,11,0,11,0,10,0.1,10,0.1,10,0.1,,
24056,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,,
24061,,,,,,,,,,,,,,,,,,,,,
24068,12.5,12.5,0,12.5,0,12.5,0,12.5,0,,,,,,,,,,,,
24071,,,,,,,,,,,,,,,,,,,,,
24072,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,10,0.17,,
24073,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,12.5,0.28,,
24074,,,,,,,,,,,,,,,,,,,,,
24075,5,5,0,5,0,5,0,5,0,5,0,5,0,,,5,0,4,0.25,,
24076,,,,,,,,,,,,,,,,,,,,,
24077,,,,,,,,,,,,,,,,,,,,,
24078,,,,,,,,,,,,,,,,,,,,,
24079,,,,,,,,,,,,,,,,,,,,,
24083,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,7.5,-0.133,7.5,-0.133,7.5,-0.133,5.5,0.182,,
24084,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,7.5,-0.133,7.5,-0.133,,,5.5,0.182,,
24085,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,7.5,-0.133,7.5,-0.133,7.5,-0.133,,,,
24086,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,7.5,-0.133,7.5,-0.133,7.5,-0.133,5.5,0.182,,
24087,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,7.5,-0.133,7.5,-0.133,,,5.5,0.182,,
24088,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,7.5,-0.133,7.5,-0.133,,,5.5,0.182,,
24089,61.9,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,,,,,,
24091,,,,,,,,,,,,,,,,,,,,,
24092,439,439,0,439,0,439,0,439,0,439,0,439,0,,,,,,,,
24097,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,,,,
24098,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,13,0.269,,
24099,,,,,,,,,,,,,,,,,,,,,
24100,16,16,0,16,0,16,0,16,0,16,0,16.5,-0.0303,16.5,-0.0303,16.5,-0.0303,13,0.231,,
24109,10,10,0,10,0,10,0,10,0,10,0,8.5,0.176,9.8,0.0204,,,,,,
24111,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12,0.0417,12,0.0417,12,0.0417,12.5,0,,
24112,,,,,,,,,,,,,,,,,,,,,
24113,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12,0.0417,12.5,0,,
24116,39,39,0,39,0,39,0,39,0,39,0,38,0.0263,38,0.0263,38,0.0263,,,,
24117,16,16,0,16,0,16,0,16,0,16,0,16.5,-0.0303,16.5,-0.0303,16.5,-0.0303,13,0.231,,
24118,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,11,-0.0455,11,-0.0455,11,-0.0455,8.5,0.235,,
24119,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,,,11,-0.0455,8.5,0.235,,
24120,,,,,,,,,,,,,,,,,,,,,
24124,,,,,,,,,,,,,,,,,,,,,
24125,,,,,,,,,,,,,,,,,,,,,
24126,,,,,,,,,,,,,,,,,,,,,
24127,8.6,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8,0.075,,,,
24130,,,,,,,,,,,,,,,,,,,,,
24132,8.5,8.5,0,8.5,0,8.5,0,,,,,,,,,9,-0.0556,7,0.214,,
24133,8.5,8.5,0,8.5,0,8.5,0,,,,,,,,,9,-0.0556,7,0.214,,
24134,8.5,8.5,0,8.5,0,8.5,0,,,,,,,,,9,-0.0556,7,0.214,,
24135,2.9,2.9,0,2.9,0,2.9,0,,,,,,,,,3.5,-0.171,2.7,0.0741,,
24136,2.9,2.9,0,2.9,0,2.9,0,2.9,0,2.9,0,3.5,-0.171,3.5,-0.171,3.5,-0.171,,,,
24137,2.9,2.9,0,2.9,0,2.9,0,2.9,0,2.9,0,3.5,-0.171,3.5,-0.171,3.5,-0.171,2.7,0.0741,,
24138,22,22,0,22,0,22,0,,,,,22,0,22,0,22,0,,,,
24140,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,20.5,0.0732,,
24141,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,20.5,0.0732,,
24145,,,,,,,,,,,,,,,,,,,,,
24146,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,,,,,,
24148,,,,,,,,,,,,,,,,,,,,,
24149,,,,,,,,,,,,,,,,,,,,,
24150,4.5,4.5,0,4.5,0,4.5,0,,,,,4.5,0,,,,,,,,
24152,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,,,,,,
24153,114,114,0,114,0,114,0,114,0,114,0,114,0,114,0,,,,,,
24159,,,,,,,,,,,,,,,,,,,,,
24160,,,,,,,,,,,,,,,,,,,,,
24161,189,189,0,189,0,189,0,189,0,189,0,189,0,189,0,,,,,,
24162,189,189,0,189,0,189,0,189,0,189,0,189,0,189,0,199,-0.0503,,,,
24163,289,289,0,289,0,289,0,289,0,,,289,0,289,0,,,,,,
24164,289,289,0,289,0,289,0,289,0,289,0,289,0,289,0,255,0.133,,,,
24170,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,,,,,,
24171,,,,,,,,,,,,,,,,,,,,,
24172,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,19.5,0.128,,,,
24174,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,,,,,,,,
24175,18,18,0,18,0,18,0,18,0,18,0,18,0,16.5,0.0909,,,,,,
24176,18,18,0,18,0,18,0,18,0,18,0,18,0,16.5,0.0909,,,,,,
24306,99,99,0,99,0,99,0,99,0,99,0,99,0,,,99,0,80,0.238,76,0.303
24401,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,18,0.278,16.5,0.394
24402,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,34.5,0.188,31.5,0.302
24403,,,,,,,,,,,,,,,,,,,,,
24406,,,,,,,,,,,,,,,,,,,,,
24459,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,9,-0.0222,9,-0.0222,7.8,0.128,8,0.1
24463,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,,,9,-0.0222,7.8,0.128,8,0.1
24464,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,9,-0.0222,9,-0.0222,7.8,0.128,8,0.1
24514,,,,,,,,,,,,,,,,,,,,,
24515,,,,,,,,,,,,,,,,,,,,,
24699,,,,,,,,,,,,,,,,,,,,,
24870,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6,0.0333,4.3,0.442,3.4,0.824
24887,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
24888,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,13.9,0.0432,12,0.208,,
25001,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,,,
25004,,,,,,,,,,,,,,,,,,,,,
25006,64.8,64.8,0,64.8,0,64.8,0,64.8,0,64.8,0,64.8,0,64.8,0,64.8,0,49.5,0.309,,
25009,,,,,,,,,,,,,,,,,,,,,
25013,,,,,,,,,,,,,,,,,,,,,
25016,,,,,,,,,,,,,,,,,,,,,
25017,,,,,,,,,,,,,,,,,,,,,
25018,11.8,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,,,,,,
25019,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10.5,0.0476,,,,
25020,,,,,,,,,,,,,,,,,,,,,
25021,,,,,,,,,,,,,,,,,,,,,
25022,,,,,,,,,,,,,,,,,,,,,
25023,,,,,,,,,,,,,,,,,,,,,
25024,36,36,0,36,0,36,0,36,0,36,0,36,0,46,-0.217,,,,,,
25025,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,15,-0.273,15,-0.273,17,-0.359,,,,
25026,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,11.5,-0.087,13,-0.192,,,,
25031,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,8.5,0.294,,,,
25034,,,,,,,,,,,,,,,,,,,,,
25035,26,26,0,26,0,26,0,26,0,26,0,26,0,32,-0.188,32,-0.188,,,,
25036,,,,,,,,,,,,,,,,,,,,,
25037,138,138,0,138,0,138,0,138,0,138,0,138,0,138,0,138,0,,,,
25049,99,99,0,99,0,99,0,99,0,,,99,0,87.5,0.131,,,,,,
25050,99.9,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,115,-0.131,115,-0.131,115,-0.131,,,,
25052,,,,,,,,,,,,,,,,,,,,,
25056,,,,,,,,,,,,,,,,,,,,,
25057,,,,,,,,,,,,,,,,,,,,,
25058,,,,,,,,,,,,,,,,,,,,,
25059,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,,,,
25060,8.6,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8,0.075,,,,
25061,8.6,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8,0.075,,,,
25062,59.5,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,55.5,0.0721,55.5,0.0721,59,0.00847,,,,
25063,,,,,,,,,,,,,,,,,,,,,
25065,,,,,,,,,,,,,,,,,,,,,
25066,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,24.7,-0.13,,,,
25070,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,,,,
25071,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,,,,
25072,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,,,,
25073,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,,,,
25074,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,,
25075,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,,
25076,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,,
25078,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,,,,,,
25079,,,,,,,,,,,,,,,,,,,,,
25080,,,,,,,,,,,,,,,,,,,,,
25087,8.6,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8,0.075,,,,
25088,8.6,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8,0.075,,,,
25089,,,,,,,,,,,,,,,,,,,,,
25090,,,,,,,,,,,,,,,,,,,,,
25091,15,15,0,15,0,15,0,15,0,,,,,,,,,,,,
25094,,,,,,,,,,,,,,,,,,,,,
25097,93,93,0,93,0,93,0,93,0,74.9,0.242,74.9,0.242,74.9,0.242,91.9,0.012,,,,
25101,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,,,,,,
25104,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,27.5,-0.109,,,,
25108,13,13,0,13,0,13,0,13,0,13,0,13,0,12.5,0.04,,,,,,
25109,13,13,0,13,0,13,0,13,0,13,0,13,0,12.5,0.04,,,,,,
25110,13,13,0,13,0,13,0,13,0,13,0,13,0,12.5,0.04,,,,,,
25112,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.5,0.154,,,,
25113,,,,,,,,,,,,,,,,,,,,,
25114,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.5,0.154,,,,
25115,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.5,0.154,,,,
25120,149,149,0,149,0,149,0,149,0,149,0,149,0,149,0,124,0.202,,,,
25121,33,33,0,33,0,33,0,33,0,,,,,,,,,,,,
25122,33,33,0,33,0,33,0,33,0,,,,,,,,,,,,
25123,33,33,0,33,0,33,0,33,0,,,,,,,,,,,,
25124,,,,,,,,,,,,,,,,,,,,,
25125,,,,,,,,,,,,,,,,,,,,,
25126,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,,,,
25127,,,,,,,,,,,,,,,,,,,,,
25128,,,,,,,,,,,,,,,,,,,,,
25129,,,,,,,,,,,,,,,,,,,,,
25131,66,66,0,66,0,66,0,66,0,,,,,,,,,,,,
25132,66,66,0,66,0,66,0,66,0,,,,,,,,,,,,
25134,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,,,,
25135,19.8,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,,,,,,
25136,,,,,,,,,,,,,,,,,,,,,
25137,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.9,0.087,8,-0.0625,,,,,,
25139,7,7,0,7,0,7,0,7,0,7,0,5.9,0.186,7,0,7,0,,,,
25140,38.5,38.5,0,38.5,0,38.5,0,38.5,0,34.9,0.103,34.9,0.103,38.5,0,38.5,0,,,,
25141,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,,,,
25142,,,,,,,,,,,,,,,,,,,,,
25144,,,,,,,,,,,,,,,,,,,,,
25145,19,19,0,,,19,0,19,0,19,0,19,0,19,0,,,,,,
25146,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,,,,
25149,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,,,,,
25150,,,,,,,,,,,,,,,,,,,,,
25151,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,,,,,,
25152,11,11,0,11,0,11,0,11,0,11,0,11,0,,,,,,,,
25153,105,105,0,105,0,105,0,105,0,105,0,105,0,105,0,,,,,,
25154,,,,,,,,,,,,,,,,,,,,,
25155,,,,,,,,,,,,,,,,,,,,,
25161,,,,,,,,,,,,,,,,,,,,,
25162,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,,,,,,
25165,59.5,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,,,,,,
25166,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,15.9,-0.314,15,-0.273,17,-0.359,,,,
25167,16.4,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,,,,
25168,16.4,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,,,,
25169,22.8,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,,,,
25170,,,,,,,,,,,,,,,,,,,,,
25173,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,,,,
25179,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,,,,
25180,27.8,27.8,0,27.8,0,27.8,0,27.8,0,27.8,0,27.8,0,27.8,0,27.8,0,,,,
25181,,,,,,,,,,,,,,,,,,,,,
25185,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,63.5,-0.173,63.5,-0.173,,,,,,
25188,8.8,8.8,0,8.8,0,,,,,8.8,0,8.8,0,8.8,0,,,,,,
25196,30,30,0,30,0,30,0,30,0,30,0,,,30,0,,,,,,
25197,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,,,,,
25198,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,,,,,
25199,10,10,0,10,0,10,0,10,0,10,0,,,10,0,,,,,,
25200,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,,,
25201,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,,,,,
25202,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,,,
25203,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,,,,,
25210,6.7,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,,,,,,,,,,
25211,2,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2.5,-0.2,,,,
25212,2,2,0,2,0,2,0,2,0,2,0,2,0,2,0,,,,,,
25213,2,2,0,2,0,2,0,2,0,2,0,2,0,2,0,,,,,,
25214,2,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2.5,-0.2,,,,
25223,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,,,,,,
25238,,,,,,,,,,,,,,,,,,,,,
25239,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,,,,
25240,63,63,0,63,0,63,0,63,0,63,0,63,0,,,,,,,,
25241,30,30,0,30,0,30,0,30,0,30,0,30,0,,,,,,,,
25242,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,,,,,,
25243,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.9,-0.0336,11.9,-0.0336,,,,,,
25244,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.9,-0.0336,11.9,-0.0336,,,,,,
25252,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,,,,,,
25257,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,,,,,,
25258,,,,,,,,,,,,,,,,,,,,,
25259,,,,,,,,,,,,,,,,,,,,,
25261,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,,,,,,,,
25265,12.8,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,,,,,,
25266,,,,,,,,,,,,,,,,,,,,,
25267,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,,,,,,,,
25273,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,,,,,,
25278,320,320,0,320,0,320,0,320,0,320,0,320,0,320,0,,,,,,
25279,,,,,,,,,,,,,,,,,,,,,
25282,,,,,,,,,,,,,,,,,,,,,
25289,,,,,,,,,,,,,,,,,,,,,
25290,39,39,0,39,0,39,0,39,0,39,0,39,0,,,,,,,,
25294,68.5,68.5,0,68.5,0,68.5,0,68.5,0,,,,,,,,,,,,
25295,,,,,,,,,,,,,,,,,,,,,
25298,50,50,0,50,0,50,0,,,,,,,,,,,,,,
25314,,,,,,,,,,,,,,,,,,,,,
25316,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,,,,
25317,,,,,,,,,,,,,,,,,,,,,
25318,,,,,,,,,,,,,,,,,,,,,
25320,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,,,
25322,,,,,,,,,,,,,,,,,,,,,
25323,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,,,,,,
25324,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,,,,
25325,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,,,
25326,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,,,
25327,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,,,
25332,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,,,,,,,,
25333,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,,,,,,
25334,44.5,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,,,44.5,0,,,,,,
25339,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,,,,,,,,,,
25340,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,,,,,,,,
25341,34.9,34.9,0,34.9,0,34.9,0,34.9,0,38.9,-0.103,38.9,-0.103,,,,,,,,
25342,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,16.8,-0.0774,,,,,,,,
25343,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,,,,,,,,
25344,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,10.2,-0.0686,,,,,,,,
25345,75,75,0,75,0,75,0,75,0,,,,,,,,,,,,
25346,75,75,0,75,0,75,0,,,,,,,,,,,,,,
25347,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,,,,,,
25349,8.3,8.3,0,8.3,0,8.3,0,8.3,0,8.3,0,8.3,0,8.3,0,,,,,,
25350,8.3,8.3,0,8.3,0,8.3,0,8.3,0,8.3,0,8.3,0,8.3,0,,,,,,
25351,,,,,,,,,,,,,,,,,,,,,
25352,,,,,,,,,,,,,,,,,,,,,
25359,,,,,,,,,,,,,,,,,,,,,
25360,125,125,0,125,0,125,0,125,0,125,0,125,0,,,,,,,,
25365,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,,,,,,
25369,19.5,19.5,0,19.5,0,19.5,0,19.5,0,20.5,-0.0488,20.5,-0.0488,20.5,-0.0488,,,,,,
25377,155,155,0,155,0,155,0,155,0,155,0,155,0,155,0,,,,,,
25386,73.5,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,,,,,,,,,,
25388,73.5,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,,,,,,,,,,
25389,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,,,,,,
25390,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,,,,,,
25391,,,,,,,,,,,,,,,,,,,,,
25401,16,16,0,16,0,16,0,,,,,,,,,,,,,,
25402,16,16,0,,,,,16,0,,,,,,,,,,,,
25403,20,20,0,20,0,20,0,20,0,,,,,,,,,,,,
25404,10,10,0,10,0,10,0,10,0,,,,,,,,,,,,
25406,16,16,0,16,0,16,0,16,0,16,0,,,,,,,,,,
25407,,,,,,,,,,,,,,,,,,,,,
25408,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,,,,,,
25409,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,,,,,,
25410,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,,,,,
25421,,,,,,,,,,,,,,,,,,,,,
25422,,,,,,,,,,,,,,,,,,,,,
25424,,,,,,,,,,,,,,,,,,,,,
25425,,,,,,,,,,,,,,,,,,,,,
25426,,,,,,,,,,,,,,,,,,,,,
