id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
25429,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,,,,,,,,,
25432,9,9,0,9,0,9,0,9,0,9,0,,,,,,,,,,
25440,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,,,,,,,,
25441,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,,,,,,
25451,,,,,,,,,,,,,,,,,,,,,
25452,,,,,,,,,,,,,,,,,,,,,
25455,49,49,0,49,0,49,0,49,0,49,0,,,,,,,,,,
25456,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,,,,,,,,
25457,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,,,,,,,,,,
25461,11,11,0,11,0,11,0,11,0,11,0,,,,,,,,,,
25462,11,11,0,11,0,11,0,11,0,11,0,11,0,,,,,,,,
25476,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,,,,,,
25477,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,,,,,,
25483,112,112,0,112,0,112,0,112,0,112,0,112,0,,,,,,,,
25485,755,755,0,755,0,755,0,755,0,755,0,755,0,,,,,,,,
25486,16,16,0,16,0,16,0,16,0,16,0,16,0,,,,,,,,
25487,16,16,0,16,0,16,0,16,0,,,16,0,,,,,,,,
25494,7.9,7.9,0,7.9,0,7.9,0,7.9,0,9,-0.122,9,-0.122,,,,,,,,
25496,,,,,,,,,,,,,,,,,,,,,
25640,63,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,48,0.312,48,0.312
25789,,,,,,,,,,,,,,,,,,,,,
25945,17,17,0,17,0,17,0,17,0,17,0,,,,,,,,,,
25951,7,7,0,7,0,,,,,7,0,,,,,,,,,,
25952,7,7,0,7,0,,,,,7,0,,,,,,,,,,
25954,175,175,0,175,0,175,0,175,0,175,0,,,,,,,,,,
25955,11,11,0,11,0,11,0,11,0,11,0,11,0,,,,,,,,
25963,,,,,,,,,,,,,,,,,,,,,
25968,69,69,0,69,0,69,0,69,0,69,0,69,0,,,,,,,,
25969,69.5,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,,,43.5,0.598,,
25974,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,,,,,,,,,
25977,30,30,0,30,0,30,0,30,0,30,0,,,,,,,,,,
25978,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,,,,,,,,,,
25979,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,,,,,,,,,,
25980,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,,,,,,,,
25981,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,,,,,,,,
25982,105,105,0,105,0,105,0,105,0,105,0,,,,,,,,,,
25985,,,,,,,,,,,,,,,,,,,,,
25986,,,,,,,,,,,,,,,,,,,,,
25991,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,,,,,,,,,,
25993,97.5,97.5,0,97.5,0,97.5,0,97.5,0,,,,,,,,,,,,
25996,47.5,47.5,0,47.5,0,47.5,0,47.5,0,,,,,,,,,,,,
25997,37.5,37.5,0,37.5,0,37.5,0,37.5,0,,,,,,,,,,,,
25998,34.5,34.5,0,34.5,0,34.5,0,34.5,0,,,,,,,,,,,,
26001,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,9,-0.167,9,-0.167,9,-0.167,7,0.0714,7,0.0714
26002,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,11,-0.191,11,-0.191,11,-0.191,9,-0.0111,9,-0.0111
26003,,,,,,,,,,,,,,,,,,,,,
26004,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9,0.111,9,0.111,,
26006,,,,,,,,,,,,,,,,,,,,,
26007,,,,,,,,,,,,,,,,,,,,,
26013,,,,,,,,,,,,,,,,,,,,,
26014,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,,,,,,
26016,117,117,0,117,0,117,0,117,0,117,0,117,0,,,,,,,,
26019,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,12.5,0.112,12.5,0.112
26022,12,12,0,12,0,12,0,12,0,12,0,9.8,0.224,9.8,0.224,9.8,0.224,7.5,0.6,,
26024,,,,,,,,,,,,,,,,,,,,,
26025,,,,,,,,,,,,,,,,,,,,,
26027,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,12.5,0.112,12.5,0.112
26028,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,12.5,0.112,,
26029,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,12.5,0.112,,
26035,,,,,,,,,,,,,,,,,,,,,
26036,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,,,,
26038,,,,,,,,,,,,,,,,,,,,,
26040,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,19,0.816,15.5,1.23,,
26041,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,,,24.5,0.612,,
26042,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,25,0.34,19.5,0.718,19.5,0.718
26043,,,,,,,,,,,,,,,,,,,,,
26045,,,,,,,,,,,,,,,,,,,,,
26049,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,,
26050,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,,
26054,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,58.1,0.0327,,,,
26055,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,58.1,0.0327,,,,
26056,92,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,69.9,0.316,69.9,0.316
26057,60,60,0,56,0.0714,56,0.0714,56,0.0714,56,0.0714,56,0.0714,,,,,,,,
26060,109,109,0,109,0,109,0,,,109,0,109,0,109,0,109,0,,,85,0.282
26062,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,,,,,,
26064,,,,,,,,,,,,,,,,,,,,,
26066,35,35,0,35,0,35,0,35,0,35,0,35,0,,,,,,,,
26068,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,,,,,,
26070,58.5,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,,,,,36.5,0.603,36.5,0.603
26071,88,88,0,88,0,88,0,88,0,88,0,88,0,88,0,69,0.275,53,0.66,,
26072,74,74,0,74,0,74,0,74,0,74,0,,,,,,,49.5,0.495,,
26073,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,,,23,0,,
26074,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,,
26075,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,
26082,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,12.5,-0.048,14,-0.15,14,-0.15,11.3,0.0531,11.3,0.0531
26090,,,,,,,,,,,,,,,,,,,,,
26092,30.9,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,,,,,22.5,0.373
26094,33.3,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,22.5,0.48,22.5,0.48,22.5,0.48
26095,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,30.9,-0.142,30.9,-0.142,22.5,0.178,22.5,0.178,,
26100,81,81,0,81,0,81,0,81,0,,,,,,,,,,,,
26102,,,,,,,,,,,,,,,,,,,,,
26103,,,,,,,,,,,,,,,,,,,,,
26104,8.5,8.5,0,8.5,0,8.5,0,8,0.0625,8,0.0625,8,0.0625,8,0.0625,7.5,0.133,,,,
26106,33.3,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,25,0.332,25,0.332,25,0.332
26107,33.3,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,25,0.332,25,0.332,25,0.332
26108,33.3,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,25,0.332,25,0.332,25,0.332
26110,247,247,0,247,0,247,0,247,0,247,0,247,0,247,0,190,0.303,98.5,1.51,,
26112,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,56.5,0.327,,,,
26113,75,75,0,75,0,75,0,75,0,75,0,75,0,,,56.5,0.327,,,,
26114,75,75,0,75,0,75,0,75,0,75,0,75,0,,,56.5,0.327,,,,
26117,53.5,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,,,,
26119,,,,,,,,,,,,,,,,,,,,,
26120,,,,,,,,,,,,,,,,,,,,,
26121,,,,,,,,,,,,,,,,,,,,,
26122,,,,,,,,,,,,,,,,,,,,,
26124,30.9,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,22.5,0.373,22.5,0.373,22.5,0.373
26125,,,,,,,,,,,,,,,,,,,,,
26128,,,,,,,,,,,,,,,,,,,,,
26129,33.3,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,25,0.332,25,0.332,25,0.332
26130,33.3,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,25,0.332,25,0.332,25,0.332
26131,30.9,30.9,0,30.9,0,30.9,0,,,30.9,0,30.9,0,30.9,0,,,,,,
26132,33.3,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,25,0.332,,,,
26133,33.3,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,25,0.332,25,0.332,25,0.332
26134,30.9,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,22.5,0.373,22.5,0.373,22.5,0.373
26135,30.9,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,22.5,0.373,22.5,0.373,22.5,0.373
26137,5.5,5.5,0,5.5,0,5.5,0,5.5,0,,,5.5,0,,,,,,,,
26138,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,,,,,,,,
26139,5.5,5.5,0,5.5,0,5.5,0,5.5,0,,,5.5,0,,,,,,,,
26142,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,,,,,,,,
26144,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,,,,,,
26150,27,27,0,27,0,27,0,27,0,27,0,27,0,,,,,,,,
26151,15.2,15.2,0,15.2,0,15.2,0,15.2,0,15.2,0,15.2,0,,,,,,,,
26155,,,,,,,,,,,,,,,,,,,,,
26159,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,,,,,,
26160,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,,,,,,
26161,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,,,,,,
26162,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,21,0.0714,21,0.0714,21,0.0714,,
26163,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,19.5,0.103,19.5,0.103,19.5,0.103,,
26164,53.5,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,,,,
26173,,,,,,,,,,,,,,,,,,,,,
26174,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,,
26175,13.5,13.5,0,13.5,0,13.5,0,13.5,0,,,,,,,,,,,,
26176,,,,,,,,,,,,,,,,,,,,,
26177,13.5,13.5,0,13.5,0,13.5,0,13.5,0,,,13.5,0,13.5,0,13.5,0,13.5,0,,
26178,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,
26185,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,,,,,,
26186,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,,,,,,
26188,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,19.5,0.128,,,,
26189,22,22,0,22,0,22,0,22,0,22,0,22,0,,,19.5,0.128,,,,
26190,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,19.5,0.128,,,,
26191,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,47,0.128,47,0.128,47,0.128
26193,22,22,0,22,0,,,,,,,,,,,,,,,,
26200,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,27.5,-0.109,16.4,0.494,,
26203,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,,,,,,,,,,
26204,,,,,,,,,,,,,,,,,,,,,
26205,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,,,,,,,,,,
26216,33,33,0,33,0,33,0,33,0,33,0,,,,,,,40.5,-0.185,30.5,0.082
26217,,,,,,,,,,,,,,,,,,,,,
26233,220,220,0,220,0,220,0,220,0,220,0,219,0.00457,219,0.00457,179,0.229,179,0.229,,
26874,,,,,,,,,,,,,,,,,,,,,
27001,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,,,,,,
27003,,,,,,,,,,,,,,,,,,,,,
27035,,,,,,,,,,,,,,,,,,,,,
27036,,,,,,,,,,,,,,,,,,,,,
27037,,,,,,,,,,,,,,,,,,,,,
27048,7.5,7.5,0,7.5,0,7.5,0,7.5,0,,,,,,,,,,,,
27050,6.9,6.9,0,6.9,0,6.9,0,6.9,0,,,,,,,,,,,,
27052,45,45,0,45,0,45,0,45,0,,,,,,,,,,,,
27092,5,5,0,5,0,5,0,,,,,,,,,,,,,,
27093,24.5,24.5,0,24.5,0,24.5,0,,,,,,,,,,,,,,
27094,48,48,0,48,0,48,0,,,,,,,,,,,,,,
27102,,,,,,,,,,,,,,,,,,,,,
27106,,,,,,,,,,,,,,,,,,,,,
27110,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,11.5,0.304,10.3,0.456
27918,,,,,,,,,,,,,,,,,,,,,
29001,227,227,0,227,0,227,0,227,0,227,0,227,0,227,0,227,0,227,0,,
29003,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,13,0.154,,
29004,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,13,0.154,,
29005,,,,,,,,,,,,,,,,,,,,,
29006,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,25,0.2,21,0.429
29007,,,,,,,,,,,,,,,,,,,,,
29008,27,27,0,27,0,27,0,27,0,27,0,,,,,,,24,0.125,18.5,0.459
29010,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,24,0.125,18.5,0.459
29011,,,,,,,,,,,,,,,,,,,,,
29012,,,,,,,,,,,,,,,,,,,,,
29014,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,,,,,,
29015,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,26,0.154,26,0.154
29018,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,31,0.355,27.8,0.511
29019,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7,0.0714,7,0.0714,6.9,0.087,6.5,0.154
29023,12,12,0,12,0,12,0,12,0,12,0,9.8,0.224,9.8,0.224,9.8,0.224,7.5,0.6,7.3,0.644
29041,,,,,,,,,,,,,,,,,,,,,
29042,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,,,20,-0.16,20,-0.16
29043,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,,,,,20,-0.16
29044,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,15.5,-0.0387,,,13,0.146
29045,,,,,,,,,,,,,,,,,,,,,
29047,,,,,,,,,,,,,,,,,,,,,
29049,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,16.9,0.213,20.5,0,,,11,0.864,10.8,0.898
29057,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,,,,20,0.075,15,0.433
29064,435,435,0,435,0,435,0,435,0,435,0,435,0,435,0,435,0,335,0.299,335,0.299
29065,97.5,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,91,0.0714,87.5,0.114,87.5,0.114
29066,,,,,,,,,,,,,,,,,,,,,
29067,,,,,,,,,,,,,,,,,,,,,
29069,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,15,0,15,0
29075,,,,,,,,,,,,,,,,,,,,,
29076,,,,,,,,,,,,,,,,,,,,,
29080,,,,,,,,,,,,,,,,,,,,,
29081,,,,,,,,,,,,,,,,,,,,,
29082,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,,
29086,,,,,,,,,,,,,,,,,,,,,
29088,53.5,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,54.9,-0.0255,64.5,-0.171,64.5,-0.171,49.9,0.0721,49.9,0.0721
29094,12.8,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,,,,
29099,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,33.5,0.0746,33.5,0.0746,31,0.161
29100,,,,,,,,,,,,,,,,,,,,,
29101,,,,,,,,,,,,,,,,,,,,,
29116,87,87,0,87,0,87,0,87,0,87,0,87,0,87,0,78.5,0.108,78,0.115,78,0.115
29117,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,7.8,0.346,9,0.167
29118,,,,,,,,,,,,,,,,,,,,,
29119,,,,,,,,,,,,,,,,,,,,,
29120,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,4.9,0.531,4.4,0.705
29121,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,9.4,-0.16,9.4,-0.16,9.4,-0.16,5.9,0.339,5.5,0.436
29123,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,17,0.147,15,0.3,15,0.3
29125,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,12.5,0.28,,
29126,,,,,,,,,,,,,,,,,,,,,
29127,58.6,58.6,0,58.6,0,58.6,0,58.6,0,58.6,0,58.6,0,58.6,0,58.6,0,47,0.247,,
29128,63.4,63.4,0,63.4,0,63.4,0,63.4,0,63.4,0,63.4,0,63.4,0,63.4,0,,,,
29129,58.6,58.6,0,58.6,0,58.6,0,58.6,0,58.6,0,58.6,0,58.6,0,,,,,,
29130,,,,,,,,,,,,,,,,,,,,,
29132,8.7,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,5.9,0.475,4.6,0.891
29136,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,18.5,0,,,,
29137,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,,
29138,60,60,0,56,0.0714,56,0.0714,56,0.0714,56,0.0714,56,0.0714,,,,,,,,
29139,60,60,0,56,0.0714,56,0.0714,56,0.0714,56,0.0714,56,0.0714,,,,,,,,
29142,60,60,0,56,0.0714,56,0.0714,56,0.0714,56,0.0714,56,0.0714,,,,,,,,
29145,85,85,0,85,0,,,,,,,,,,,,,,,,
29148,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,9.9,0.212,9.9,0.212
29150,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,30,0.433,25,0.72
29156,,,,,,,,,,,,,,,,,,,,,
29157,,,,,,,,,,,,,,,,,,,,,
29246,5.6,5.6,0,5.6,0,5.6,0,5.6,0,8.5,-0.341,8.5,-0.341,8.5,-0.341,10.3,-0.456,7.8,-0.282,7.3,-0.233
29254,,,,,,,,,,,,,,,,,,,,,
29789,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,,,18.9,0.27,,
29790,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,18.9,0.27,,
30101,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,12,0.167,12,0.167
30102,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,12,0.167,12,0.167
30103,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
30114,,,,,,,,,,,,,,,,,,,,,
30117,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
30122,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,17.5,0.457,14.5,0.759
30127,4.9,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,5,-0.02,5,-0.02,5,-0.02,4,0.225,,
30136,,,,,,,,,,,,,,,,,,,,,
30138,,,,,,,,,,,,,,,,,,,,,
30143,,,,,,,,,,,,,,,,,,,,,
30145,,,,,,,,,,,,,,,,,,,,,
30149,,,,,,,,,,,,,,,,,,,,,
30151,,,,,,,,,,,,,,,,,,,,,
30158,30,30,0,30,0,30,0,30,0,30,0,26,0.154,26,0.154,26,0.154,,,23.5,0.277
30159,279,279,0,279,0,279,0,,,,,279,0,279,0,279,0,225,0.24,225,0.24
30160,,,,,,,,,,,,,,,,,,,,,
30161,,,,,,,,,,,,,,,,,,,,,
30162,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,,,,
30164,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,26,0.288,24.5,0.367
30165,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.2,0.21
30172,,,,,,,,,,,,,,,,,,,,,
30174,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,,,,,,
30176,,,,,,,,,,,,,,,,,,,,,
30177,,,,,,,,,,,,,,,,,,,,,
30179,22,22,0,22,0,22,0,22,0,,,,,,,,,,,,
30180,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
30181,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
30186,,,,,,,,,,,,,,,,,,,,,
30187,,,,,,,,,,,,,,,,,,,,,
30191,,,,,,,,,,,,,,,,,,,,,
30192,,,,,,,,,,,,,,,,,,,,,
30193,115,115,0,115,0,115,0,115,0,115,0,115,0,115,0,140,-0.179,82,0.402,71.5,0.608
30194,115,115,0,115,0,115,0,115,0,115,0,115,0,115,0,140,-0.179,82,0.402,71.5,0.608
30195,269,269,0,269,0,269,0,269,0,,,,,,,,,,,,
30196,269,269,0,269,0,269,0,269,0,,,,,,,,,,,,
30197,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,3.8,0.447,3.8,0.447
30218,,,,,,,,,,,,,,,,,,,,,
30219,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,8.9,0.517,,
30220,35.9,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,,,,,24.5,0.465
30227,,,,,,,,,,,,,,,,,,,,,
30230,,,,,,,,,,,,,,,,,,,,,
30234,,,,,,,,,,,,,,,,,,,,,
30237,11,11,0,11,0,11,0,11,0,11,0,11,0,,,10.5,0.0476,10,0.1,9,0.222
30243,,,,,,,,,,,,,,,,,,,,,
30246,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,,,,,,
30247,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,,,38.5,0,,,,,,
30248,,,,,,,,,,,,,,,,,,,,,
30251,20.5,20.5,0,20.5,0,20.5,0,,,,,,,,,,,,,,
30253,,,,,,,,,,,,,,,,,,,,,
30265,74.9,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,80,-0.0637,80,-0.0637,84.5,-0.114,84.5,-0.114,67.9,0.103
30266,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,56,-0.0714,56,-0.0714,44.9,0.158
30267,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,35.5,-0.0563,35.5,-0.0563,,
30268,,,,,,,,,,,,,,,,,,,,,
30269,,,,,,,,,,,,,,,,,,,,,
30270,,,,,,,,,,,,,,,,,,,,,
30271,,,,,,,,,,,,,,,,,,,,,
30272,,,,,,,,,,,,,,,,,,,,,
30273,,,,,,,,,,,,,,,,,,,,,
30275,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,15.5,0.0903,13.5,0.252
30277,46,46,0,46,0,46,0,46,0,46,0,46,0,46,0,,,,,,
30278,45,45,0,45,0,45,0,45,0,45,0,,,45,0,,,,,,
30280,45.9,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,,,,,,
30281,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,,,,
30283,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5.4,0.111,,
30284,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5.4,0.111,,
30285,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5.4,0.111,,
30286,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5.4,0.111,,
30297,,,,,,,,,,,,,,,,,,,,,
30298,,,,,,,,,,,,,,,,,,,,,
30308,,,,,,,,,,,,,,,,,,,,,
30310,,,,,,,,,,,,,,,,,,,,,
30315,42.9,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,,,,,,
30316,,,,,,,,,,,,,,,,,,,,,
30323,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0
30332,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6,0.0833
30334,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6,0.0833
30337,11,11,0,11,0,11,0,11,0,11,0,11,0,10,0.1,,,11,0,11,0
30338,11,11,0,11,0,11,0,11,0,11,0,11,0,10,0.1,10,0.1,11,0,11,0
30339,11,11,0,11,0,11,0,11,0,11,0,,,10,0.1,,,11,0,11,0
30353,20,20,0,20,0,20,0,20,0,20,0,,,20,0,20,0,17.5,0.143,,
30355,,,,,,,,,,,,,,,,,,,,,
30357,745,745,0,745,0,745,0,745,0,745,0,745,0,745,0,745,0,480,0.552,480,0.552
30359,77.6,77.6,0,77.6,0,77.6,0,77.6,0,77.6,0,77.6,0,77.6,0,47.5,0.634,45,0.724,41,0.893
30360,77.6,77.6,0,77.6,0,77.6,0,77.6,0,77.6,0,77.6,0,77.6,0,47.5,0.634,45,0.724,41,0.893
