id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
30362,200,200,0,200,0,200,0,200,0,200,0,200,0,200,0,122,0.636,115,0.736,105,0.901
30363,77.6,77.6,0,77.6,0,77.6,0,77.6,0,77.6,0,77.6,0,77.6,0,47.5,0.634,45,0.724,41,0.893
30402,,,,,,,,,,,,,,,,,,,,,
30407,,,,,,,,,,,,,,,,,,,,,
30408,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,22.5,0.222,21.5,0.279
30409,,,,,,,,,,,,,,,,,,,,,
30410,,,,,,,,,,,,,,,,,,,,,
30411,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,17.5,0.143,14.3,0.399
30412,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,9.9,0.263,8.5,0.471
30413,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,17.5,0.143,14.3,0.399
30415,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,17.5,0.143,14.3,0.399
30416,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,,,22.5,0.4
30453,,,,,,,,,,,,,,,,,,,,,
30454,,,,,,,,,,,,,,,,,,,,,
30465,,,,,,,,,,,,,,,,,,,,,
30466,,,,,,,,,,,,,,,,,,,,,
30468,,,,,,,,,,,,,,,,,,,,,
30469,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,21,-0.1,21,-0.1,21,-0.1,17.5,0.08,17.5,0.08
30470,27.9,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,31.5,-0.114,31.5,-0.114,31.5,-0.114,22.9,0.218,25.9,0.0772
30471,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,22.5,-0.116,22.5,-0.116,22.5,-0.116,18,0.106,18,0.106
30472,14.7,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,11.4,0.289,11.4,0.289
30473,21,21,0,21,0,21,0,21,0,21,0,16.9,0.243,21,0,20.1,0.0448,16,0.312,15.5,0.355
30474,21,21,0,21,0,21,0,21,0,21,0,16.9,0.243,20,0.05,19.7,0.066,16,0.312,15.5,0.355
30475,24.3,24.3,0,24.3,0,24.3,0,24.3,0,24.3,0,24.4,-0.0041,24.4,-0.0041,24.4,-0.0041,18.5,0.314,18,0.35
30476,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,19.5,0.205,19.5,0.205
30477,28.8,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,,,,,22.5,0.28
30478,,,,,,,,,,,,,,,,,,,,,
30479,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,22.5,0.756,19.5,1.03
30483,,,,,,,,,,,,,,,,,,,,,
30485,11,11,0,11,0,11,0,11,0,11,0,,,,,11,0,11,0,9.5,0.158
30486,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,88,-0.319,88,-0.319,88,-0.319,67.5,-0.113,62,-0.0339
30487,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,25,0.16,20.5,0.415
30488,,,,,,,,,,,,,,,,,,,,,
30490,,,,,,,,,,,,,,,,,,,,,
30493,81.5,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81,0.00617,81,0.00617,81,0.00617
30496,,,,,,,,,,,,,,,,,,,,,
30497,,,,,,,,,,,,,,,,,,,,,
30503,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,25.5,0.216,24,0.292,22,0.409
30504,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,25.5,0.549,24,0.646,,
30505,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,25.5,0.549,24,0.646,22,0.795
30518,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,,,
30519,12,12,0,12,0,12,0,12,0,12,0,12,0,11,0.0909,11,0.0909,11,0.0909,10,0.2
30520,12,12,0,12,0,12,0,12,0,12,0,12,0,11,0.0909,11,0.0909,11,0.0909,10,0.2
30521,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,,,,,12.5,0.104,12.5,0.104,12.5,0.104
30524,,,,,,,,,,,,,,,,,,,,,
30531,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0
30532,,,,,,,,,,,,,,,,,,,,,
30533,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0
30534,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0
30536,10,10,0,10,0,10,0,10,0,10,0,10,0,,,,,,,,
30539,,,,,,,,,,,,,,,,,,,,,
30542,,,,,,,,,,,,,,,,,,,,,
30543,,,,,,,,,,,,,,,,,,,,,
30548,,,,,,,,,,,,,,,,,,,,,
30549,,,,,,,,,,,,,,,,,,,,,
30550,,,,,,,,,,,,,,,,,,,,,
30551,,,,,,,,,,,,,,,,,,,,,
30552,,,,,,,,,,,,,,,,,,,,,
30556,,,,,,,,,,,,,,,,,,,,,
30557,,,,,,,,,,,,,,,,,,,,,
30558,,,,,,,,,,,,,,,,,,,,,
30560,,,,,,,,,,,,,,,,,,,,,
30562,7.3,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0
30563,7.3,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0
30564,7.3,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0
30565,11,11,0,11,0,11,0,11,0,11,0,11,0,,,9,0.222,9,0.222,9,0.222
30569,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,,,,,,,,
30571,,,,,,,,,,,,,,,,,,,,,
30574,,,,,,,,,,,,,,,,,,,,,
30575,,,,,,,,,,,,,,,,,,,,,
30576,,,,,,,,,,,,,,,,,,,,,
30579,,,,,,,,,,,,,,,,,,,,,
30581,,,,,,,,,,,,,,,,,,,,,
30582,,,,,,,,,,,,,,,,,,,,,
30583,,,,,,,,,,,,,,,,,,,,,
30584,155,155,0,155,0,155,0,155,0,155,0,150,0.0334,178,-0.127,182,-0.149,165,-0.0612,165,-0.0612
30585,,,,,,,,,,,,,,,,,,,,,
30588,,,,,,,,,,,,,,,,,,,,,
30593,115,115,0,115,0,115,0,115,0,115,0,,,115,0,,,,,,
30597,108,108,0,108,0,108,0,108,0,108,0,108,0,108,0,93,0.156,82,0.311,63,0.706
30598,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,50,0.05,50,0.05,46,0.141,46,0.141
30599,,,,,,,,,,,,,,,,,,,,,
30600,48.8,48.8,0,48.8,0,48.8,0,48.8,0,,,48.8,0,48.8,0,,,,,,
30601,,,,,,,,,,,,,,,,,,,,,
30602,189,189,0,189,0,189,0,189,0,189,0,189,0,189,0,,,,,75.5,1.5
30609,,,,,,,,,,,,,,,,,,,,,
30610,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,7,0.257,7,0.257
30613,,,,,,,,,,,,,,,,,,,,,
30614,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,29,0.241,19,0.895
30615,,,,,,,,,,,,,,,,,,,,,
30616,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,23.5,0.255,19,0.553
30617,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
30618,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
30620,14.5,14.5,0,14.5,0,14.5,0,14.5,0,16,-0.0938,16,-0.0938,16,-0.0938,16,-0.0938,16,-0.0938,16,-0.0938
30621,14.5,14.5,0,14.5,0,14.5,0,14.5,0,16,-0.0938,16,-0.0938,16,-0.0938,16,-0.0938,16,-0.0938,16,-0.0938
30622,14.5,14.5,0,14.5,0,14.5,0,14.5,0,16,-0.0938,16,-0.0938,16,-0.0938,16,-0.0938,16,-0.0938,16,-0.0938
30623,14.5,14.5,0,14.5,0,14.5,0,14.5,0,16,-0.0938,16,-0.0938,16,-0.0938,16,-0.0938,16,-0.0938,16,-0.0938
30624,,,,,,,,,,,,,,,,,,,,,
30626,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,,,32,0.312,32,0.312
30627,,,,,,,,,,,,,,,,,,,,,
30628,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,,,,,9.5,0.358
30633,,,,,,,,,,,,,,,,,,,,,
30638,142,142,0,142,0,142,0,142,0,142,0,142,0,142,0,142,0,98,0.454,95,0.5
30641,,,,,,,,,,,,,,,,,,,,,
30642,,,,,,,,,,,,,,,,,,,,,
30643,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,,,,,,
30644,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,,,,,,,,
30645,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,,,,,,
30647,11,11,0,11,0,11,0,11,0,11,0,11,0,10.5,0.0476,10.5,0.0476,11,0,11,0
30648,11,11,0,11,0,11,0,11,0,11,0,11,0,10.5,0.0476,10.5,0.0476,11,0,11,0
30652,12.9,12.9,0,12.9,0,12.9,0,,,12.9,0,12.9,0,12.9,0,,,,,,
30653,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,,,10,0.29,9.5,0.358
30654,59.5,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,43.5,0.368,43.5,0.368,43.5,0.368
30655,,,,,,,,,,,,,,,,,,,,,
30656,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,41,0.11,41,0.11,41,0.11
30657,71.5,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,64.5,0.109,64.5,0.109,64.5,0.109
30658,,,,,,,,,,,,,,,,,,,,,
30659,,,,,,,,,,,,,,,,,,,,,
30660,130,130,0,130,0,130,0,130,0,130,0,130,0,130,0,130,0,130,0,109,0.193
30661,130,130,0,130,0,130,0,130,0,130,0,130,0,130,0,130,0,130,0,109,0.193
30662,,,,,,,,,,,,,,,,,,,,,
30663,,,,,,,,,,,,,,,,,,,,,
30664,,,,,,,,,,,,,,,,,,,,,
30665,,,,,,,,,,,,,,,,,,,,,
30666,,,,,,,,,,,,,,,,,,,,,
30667,,,,,,,,,,,,,,,,,,,,,
30670,,,,,,,,,,,,,,,,,,,,,
30671,187,187,0,187,0,187,0,187,0,187,0,,,,,187,0,156,0.199,156,0.199
30676,4.5,4.5,0,4.5,0,4.5,0,4.5,0,5,-0.1,5,-0.1,5,-0.1,5,-0.1,5,-0.1,5,-0.1
30677,4.5,4.5,0,4.5,0,4.5,0,4.5,0,5,-0.1,5,-0.1,5,-0.1,5,-0.1,5,-0.1,5,-0.1
30680,,,,,,,,,,,,,,,,,,,,,
30699,264,264,0,264,0,264,0,264,0,264,0,264,0,264,0,262,0.00571,229,0.153,229,0.153
30701,,,,,,,,,,,,,,,,,,,,,
30708,,,,,,,,,,,,,,,,,,,,,
30710,,,,,,,,,,,,,,,,,,,,,
30711,,,,,,,,,,,,,,,,,,,,,
30712,,,,,,,,,,,,,,,,,,,,,
30713,,,,,,,,,,,,,,,,,,,,,
30714,,,,,,,,,,,,,,,,,,,,,
30717,,,,,,,,,,,,,,,,,,,,,
30718,,,,,,,,,,,,,,,,,,,,,
30725,44.5,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,37.9,0.174,44.5,0,44.5,0,36,0.236,34,0.309
30726,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,7.9,0.203,9.5,0,9.5,0,8.5,0.118,7.2,0.319
30728,,,,,,,,,,,,,,,,,,,,,
30732,,,,,,,,,,,,,,,,,,,,,
30733,,,,,,,,,,,,,,,,,,,,,
30734,,,,,,,,,,,,,,,,,,,,,
30735,66.9,66.9,0,66.9,0,66.9,0,66.9,0,66.9,0,66.9,0,,,,,,,,
30736,99,99,0,99,0,99,0,99,0,99,0,99,0,,,,,,,,
30738,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,,,,
30739,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,41,-0.11,41,-0.11,41,-0.11,,,,
30741,,,,,,,,,,,,,,,,,,,,,
30742,140,140,0,140,0,140,0,140,0,140,0,140,0,140,0,119,0.176,119,0.176,106,0.321
30743,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,15,0.2,13.5,0.333
30744,17,17,0,17,0,17,0,17,0,17,0,17,0,18,-0.0556,18,-0.0556,15,0.133,13.5,0.259
30745,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,,,,
30746,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,,,,
30747,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,,,,
30751,,,,,,,,,,,,,,,,,,,,,
30753,,,,,,,,,,,,,,,,,,,,,
30754,,,,,,,,,,,,,,,,,,,,,
30755,10,10,0,10,0,10,0,10,0,10,0,8.5,0.176,10,0,10,0,8,0.25,,
30756,44.5,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,33.5,0.328,33.5,0.328,33.5,0.328
30757,,,,,,,,,,,,,,,,,,,,,
30758,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,,,23,0
30759,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,,,23,0
30760,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0
30761,,,,,,,,,,,,,,,,,,,,,
30763,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,,,,
30770,,,,,,,,,,,,,,,,,,,,,
30771,140,140,0,140,0,140,0,140,0,140,0,140,0,140,0,119,0.176,119,0.176,,
30772,,,,,,,,,,,,,,,,,,,,,
30774,,,,,,,,,,,,,,,,,,,,,
30775,,,,,,,,,,,,,,,,,,,,,
30776,,,,,,,,,,,,,,,,,,,,,
30777,,,,,,,,,,,,,,,,,,,,,
30780,,,,,,,,,,,,,,,,,,,,,
30781,,,,,,,,,,,,,,,,,,,,,
30784,142,142,0,142,0,142,0,142,0,142,0,142,0,142,0,142,0,96,0.484,80,0.781
30788,,,,,,,,,,,,,,,,,,,,,
30789,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,6.7,-0.179,6.7,-0.179,6.7,-0.179,3.5,0.571,3.8,0.447
30790,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,6.7,-0.179,6.7,-0.179,6.7,-0.179,3.5,0.571,3.8,0.447
30795,,,,,,,,,,,,,,,,,,,,,
30796,,,,,,,,,,,,,,,,,,,,,
30798,,,,,,,,,,,,,,,,,,,,,
30799,,,,,,,,,,,,,,,,,,,,,
30800,,,,,,,,,,,,,,,,,,,,,
30801,44.9,44.9,0,44.9,0,44.9,0,44.9,0,52.5,-0.145,52.5,-0.145,52.5,-0.145,52.5,-0.145,,,,
30802,,,,,,,,,,,,,,,,,,,,,
30803,,,,,,,,,,,,,,,,,,,,,
30805,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,9,-0.233,9,-0.233,9,-0.233,9,-0.233,6.5,0.0615
30807,,,,,,,,,,,,,,,,,,,,,
30818,,,,,,,,,,,,,,,,,,,,,
30819,18,18,0,18,0,18,0,18,0,18,0,18,0,,,,,15,0.2,,
30822,,,,,,,,,,,,,,,,,,,,,
30823,,,,,,,,,,,,,,,,,,,,,
30825,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,,8,0,,
30829,,,,,,,,,,,,,,,,,,,,,
30830,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4,0.25,4,0.25
30831,,,,,,,,,,,,,,,,,,,,,
30835,58,58,0,58,0,58,0,58,0,58,0,58,0,58,0,51.5,0.126,,,,
30837,2.7,2.7,0,2.7,0,2.7,0,2.7,0,2.7,0,2.7,0,2.7,0,2.7,0,2.3,0.174,2.3,0.174
30838,2.7,2.7,0,2.7,0,2.7,0,2.7,0,2.7,0,2.7,0,2.7,0,2.7,0,2.3,0.174,2.3,0.174
30840,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,32,0.125,30,0.2
30841,,,,,,,,,,,,,,,,,,,,,
30848,,,,,,,,,,,,,,,,,,,,,
30849,,,,,,,,,,,,,,,,,,,,,
30852,,,,,,,,,,,,,,,,,,,,,
30853,,,,,,,,,,,,,,,,,,,,,
30854,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,,
30855,99,99,0,99,0,99,0,,,,,,,,,69,0.435,69,0.435,69,0.435
30856,,,,,,,,,,,,,,,,,,,,,
30857,,,,,,,,,,,,,,,,,,,,,
30858,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,10,0.17,8.5,0.376
30859,,,,,,,,,,,,,,,,,,,,,
30861,,,,,,,,,,,,,,,,,,,,,
30863,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,,,,,,,23.9,0.109,23.9,0.109
30865,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,45,0.378,42,0.476
30866,76,76,0,76,0,76,0,76,0,76,0,76,0,76,0,74,0.027,59.5,0.277,54,0.407
30867,69.9,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,,,,,,,57.9,0.207,57.9,0.207
30868,,,,,,,,,,,,,,,,,,,,,
30869,,,,,,,,,,,,,,,,,,,,,
30871,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,31.5,0.111,31.5,0.111
30872,,,,,,,,,,,,,,,,,,,,,
30873,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,,,,,,,,18.5,0.162
30874,24,24,0,24,0,24,0,24,0,24,0,,,,,,,22,0.0909,22,0.0909
30875,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,39.9,-0.125,29,0.203,27.9,0.251
30877,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,19.8,-0.0657,19.8,-0.0657,19.8,-0.0657,12.8,0.445,12.8,0.445
30878,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,19.8,-0.0657,19.8,-0.0657,19.8,-0.0657,12.5,0.48,12.5,0.48
30879,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,21,-0.1,21,-0.1,21,-0.1,12.9,0.465,12.9,0.465
30881,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,21,-0.1,21,-0.1,21,-0.1,12.9,0.465,12.9,0.465
30882,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,,,,,21,-0.1,12.9,0.465,12.9,0.465
30883,,,,,,,,,,,,,,,,,,,,,
30884,,,,,,,,,,,,,,,,,,,,,
30888,23,23,0,23,0,23,0,,,23,0,25.5,-0.098,25.5,-0.098,25.5,-0.098,,,16.5,0.394
30889,,,,,,,,,,,,,,,,,,,,,
30890,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,19.5,-0.0513,19.5,-0.0513,19.5,-0.0513,12.5,0.48,12.5,0.48
30891,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,19.5,-0.0513,19.5,-0.0513,19.5,-0.0513,12.5,0.48,12.5,0.48
30892,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,43.5,-0.0828,43.5,-0.0828,43.5,-0.0828,29.8,0.339,29.8,0.339
30893,,,,,,,,,,,,,,,,,,,,,
30895,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,,
30896,12,12,0,12,0,12,0,12,0,,,,,,,,,,,,
30897,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,17.5,-0.171,19.5,-0.256,22,-0.341,15,-0.0333,13.5,0.0741
30898,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,10,-0.25,10,-0.25,10.8,-0.306,7.5,0,7,0.0714
30907,,,,,,,,,,,,,,,,,,,,,
30909,,,,,,,,,,,,,,,,,,,,,
30911,,,,,,,,,,,,,,,,,,,,,
30912,,,,,,,,,,,,,,,,,,,,,
30913,,,,,,,,,,,,,,,,,,,,,
30914,17,17,0,,,,,,,17,0,,,,,,,,,,
30916,,,,,,,,,,,,,,,,,,,,,
30917,12,12,0,12,0,12,0,12,0,12,0,9.8,0.224,9.8,0.224,9.8,0.224,7.5,0.6,7,0.714
30918,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,,21.5,0,20,0.075,15,0.433
30919,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,20,0.075,15,0.433
30920,,,,,,,,,,,,,,,,,,,,,
30921,,,,,,,,,,,,,,,,,,,,,
30922,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,,,,,
30925,,,,,,,,,,,,,,,,,,,,,
30926,,,,,,,,,,,,,,,,,,,,,
30929,26.4,26.4,0,26.4,0,26.4,0,26.4,0,26.4,0,26.4,0,26.4,0,26.4,0,17.5,0.509,17.5,0.509
30930,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,27.4,-0.179,27.4,-0.179,18,0.25,12.5,0.8
30931,,,,,,,,,,,,,,,,,,,,,
30933,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,13.2,-0.053,13.2,-0.053,8.5,0.471,7.7,0.623
30934,,,,,,,,,,,,,,,,,,,,,
30935,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,96,0.0312,96,0.0312,96,0.0312
30941,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,12.9,-0.186,12.9,-0.186,10.5,0,10.5,0,9.9,0.0606
30942,,,,,,,,,,,,,,,,,,,,,
30945,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,10,0.17,10,0.17
30946,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,10,0.17,10,0.17
30947,6.7,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6,0.117,6,0.117
30948,6.7,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6,0.117,5.5,0.218
30949,73.5,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,,,,,,,,,69.9,0.0515
30950,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,,,,,,,,,,
30951,,,,,,,,,,,,,,,,,,,,,
30952,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,8.5,0.176,,
30953,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,,,
30957,58,58,0,58,0,58,0,58,0,58,0,,,,,42.5,0.365,,,,
30961,,,,,,,,,,,,,,,,,,,,,
30962,97,97,0,97,0,97,0,97,0,97,0,97,0,97,0,97,0,79.9,0.214,73,0.329
30965,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,33.5,0.418,,
30966,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,14.5,-0.179,14.5,-0.179,14,-0.15,12.5,-0.048,9.5,0.253
30968,,,,,,,,,,,,,,,,,,,,,
30969,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,16,0.281,,
30970,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,23,0.13,,
30996,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,15,0.133,,
30997,,,,,,,,,,,,,,,,,,,,,
30998,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,27.5,0.127,,
31002,,,,,,,,,,,,,,,,,,,,,
31007,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.2,0.0714,2.7,0.667,2.7,0.667
31008,,,,,,,,,,,,,,,,,,,,,
31013,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,75,0.107,75,0.107
31014,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,75,0.107,75,0.107
31027,53.5,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,,,34.5,0.551,34.5,0.551
31028,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,5,0.5,5.7,0.316
31029,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,12.5,-0.16,12.5,-0.16,8,0.312,7.9,0.329
31030,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,45,0.356,42,0.452
31031,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,35,0.2,32,0.312
31032,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,21.5,0.209,20,0.3
31035,,,,,,,,,,,,,,,,,,,,,
31037,20,20,0,20,0,20,0,20,0,,,,,,,,,,,,
31039,20,20,0,20,0,20,0,20,0,,,,,,,,,,,,
31043,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,10,0.2
31045,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,16,0.0938
31046,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,25.5,0.098
31047,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,26,0.115
31048,59.5,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,55,0.0818
31049,26,26,0,26,0,26,0,26,0,26,0,26,0,32,-0.188,32,-0.188,22.5,0.156,17,0.529
31050,,,,,,,,,,,,,,,,,,,,,
31052,,,,,,,,,,,,,,,,,,,,,
31053,64.5,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,,,,,,
31064,209,209,0,209,0,209,0,209,0,209,0,209,0,209,0,209,0,150,0.393,146,0.436
31065,162,162,0,162,0,162,0,162,0,162,0,162,0,162,0,162,0,,,88.5,0.831
31067,108,108,0,108,0,108,0,108,0,108,0,108,0,108,0,108,0,108,0,104,0.0335
