id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
31075,209,209,0,209,0,209,0,209,0,209,0,209,0,209,0,209,0,150,0.393,115,0.817
31077,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,,13.7,0.277,,,,
31095,22.5,22.5,0,22.5,0,22.5,0,22.5,0,,,22.5,0,22.5,0,,,22.5,0,22.5,0
31100,,,,,,,,,,,,,,,,,,,,,
31101,,,,,,,,,,,,,,,,,,,,,
31102,,,,,,,,,,,,,,,,,,,,,
31109,24,24,0,24,0,24,0,24,0,,,,,,,,,,,,
31110,,,,,,,,,,,,,,,,,,,,,
31112,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,79,0.253,79,0.253,79,0.253
31113,,,,,,,,,,,,,,,,,,,,,
31114,,,,,,,,,,,,,,,,,,,,,
31120,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,14.7,-0.19,14.7,-0.19,,,11.4,0.0439,11.5,0.0348
31121,42,42,0,42,0,42,0,42,0,42,0,42,0,,,42,0,38,0.105,38,0.105
31130,,,,,,,,,,,,,,,,,,,,,
31132,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,57,0.421,45,0.8,38.5,1.1
31133,,,,,,,,,,,,,,,,,,,,,
31134,,,,,,,,,,,,,,,,,,,,,
31141,,,,,,,,,,,,,,,,,,,,,
31142,,,,,,,,,,,,,,,,,,,,,
31143,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,30,-0.0667,25,0.12,25,0.12
31144,,,,,,,,,,,,,,,,,,,,,
31145,,,,,,,,,,,,,,,,,,,,,
31146,199,199,0,199,0,199,0,199,0,,,,,,,,,,,,
31152,12.3,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,9,0.367,8.7,0.414
31156,,,,,,,,,,,,,,,,,,,,,
31157,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,16.5,0.121,,,13.7,0.35
31158,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,30.5,0.131,24,0.438,22.5,0.533
31167,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,33.5,0.0299,33.5,0.0299
31168,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,35,0.0286,33.5,0.0746
31169,15,15,0,15,0,15,0,15,0,15,0,12.5,0.2,15,0,15,0,9.8,0.531,9.8,0.531
31170,243,243,0,243,0,243,0,243,0,,,,,,,,,,,,
31171,385,385,0,385,0,385,0,385,0,,,,,,,,,,,,
31174,163,163,0,163,0,163,0,163,0,163,0,163,0,163,0,163,0,118,0.376,118,0.376
31183,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,32.5,-0.169,,,,
31184,,,,,,,,,,,,,,,,,,,,,
31185,8.7,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,7.5,0.16,7.5,0.16
31197,,,,,,,,,,,,,,,,,,,,,
31200,9.9,9.9,0,9.9,0,9.9,0,9.9,0,,,,,9.9,0,,,8.2,0.207,,
31205,,,,,,,,,,,,,,,,,,,,,
31206,,,,,,,,,,,,,,,,,,,,,
31207,,,,,,,,,,,,,,,,,,,,,
31209,,,,,,,,,,,,,,,,,,,,,
31210,,,,,,,,,,,,,,,,,,,,,
31211,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,36.5,0.0685,36.5,0.0685
31218,120,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,88,0.364,88,0.364
31219,120,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,88,0.364,88,0.364
31222,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,,
31223,,,,,,,,,,,,,,,,,,,,,
31226,40,40,0,40,0,40,0,40,0,40,0,,,,,40,0,40,0,,
31227,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,35.5,0.127
31228,,,,,,,,,,,,,,,,,,,,,
31231,20,20,0,20,0,20,0,20,0,20,0,,,20,0,20,0,17.5,0.143,17.5,0.143
31233,48.5,48.5,0,48.5,0,48.5,0,48.5,0,,,,,,,,,,,,
31235,4.7,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0
31236,4.7,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0
31241,,,,,,,,,,,,,,,,,,,,,
31251,,,,,,,,,,,,,,,,,,,,,
31252,,,,,,,,,,,,,,,,,,,,,
31253,,,,,,,,,,,,,,,,,,,,,
31254,,,,,,,,,,,,,,,,,,,,,
31255,,,,,,,,,,,,,,,,,,,,,
31257,,,,,,,,,,,,,,,,,,,,,
31258,,,,,,,,,,,,,,,,,,,,,
31261,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,15,0.333,15,0.333
31262,20,20,0,20,0,20,0,20,0,20,0,20,0,,,20,0,15,0.333,15,0.333
31263,112,112,0,112,0,112,0,112,0,112,0,112,0,97.5,0.149,97.5,0.149,87,0.287,63.9,0.753
31264,112,112,0,112,0,112,0,112,0,112,0,112,0,87.5,0.28,87.5,0.28,77,0.455,63.9,0.753
31265,112,112,0,112,0,112,0,112,0,112,0,112,0,97.5,0.149,97.5,0.149,87,0.287,63.9,0.753
31266,,,,,,,,,,,,,,,,,,,,,
31268,31,31,0,31,0,31,0,31,0,,,,,,,,,27,0.148,27,0.148
31269,31,31,0,31,0,31,0,31,0,,,,,,,,,27,0.148,27,0.148
31272,,,,,,,,,,,,,,,,,,,,,
31276,,,,,,,,,,,,,,,,,,,,,
31277,,,,,,,,,,,,,,,,,,,,,
31278,,,,,,,,,,,,,,,,,,,,,
31280,,,,,,,,,,,,,,,,,,,,,
31281,,,,,,,,,,,,,,,,,,,,,
31282,,,,,,,,,,,,,,,,,,,,,
31285,,,,,,,,,,,,,,,,,,,,,
31289,,,,,,,,,,,,,,,,,,,,,
31293,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,,,,,,
31296,8,8,0,8,0,8,0,8,0,8,0,8,0,7.5,0.0667,7.5,0.0667,7.5,0.0667,7.5,0.0667
31308,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,90,0.0889,90,0.0889,92.5,0.0595
31312,56.3,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,,,,,,,,
31317,,,,,,,,,,,,,,,,,,,,,
31320,,,,,,,,,,,,,,,,,,,,,
31323,,,,,,,,,,,,,,,,,,,,,
31334,,,,,,,,,,,,,,,,,,,,,
31338,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
31339,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,5,0.4,5,0.4
31340,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,7,-0.143,5,0.2,5,0.2
31341,,,,,,,,,,,,,,,,,,,,,
31342,,,,,,,,,,,,,,,,,,,,,
31343,,,,,,,,,,,,,,,,,,,,,
31344,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,18.5,0.297,18.5,0.297,,
31345,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,26.5,0.245,26.5,0.245,26.5,0.245
31346,,,,,,,,,,,,,,,,,,,,,
31351,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,,,39.5,0.0759,,
31353,,,,,,,,,,,,,,,,,,,,,
31359,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,20,0.125,20,0.125,18.8,0.197
31360,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,20,0.125,20,0.125,18.8,0.197
31361,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,16,0.156,16,0.156,15,0.233
31362,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,15,0.167,15,0.167,13.5,0.296
31363,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,30,0.0833,30,0.0833,28.5,0.14
31364,32.5,32.5,0,32.5,0,32.5,0,32.5,0,,,32.5,0,32.5,0,30,0.0833,30,0.0833,28.5,0.14
31365,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,18,0.472,16.9,0.568
31370,56,56,0,56,0,56,0,56,0,,,,,,,,,,,,
31373,,,,,,,,,,,,,,,,,,,,,
31376,,,,,,,,,,,,,,,,,,,,,
31379,,,,,,,,,,,,,,,,,,,,,
31380,,,,,,,,,,,,,,,,,,,,,
31381,,,,,,,,,,,,,,,,,,,,,
31384,,,,,,,,,,,,,,,,,,,,,
31385,,,,,,,,,,,,,,,,,,,,,
31386,,,,,,,,,,,,,,,,,,,,,
31387,,,,,,,,,,,,,,,,,,,,,
31390,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,47.5,0.105,45,0.167
31391,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,29.5,0.136,22.5,0.489,22.5,0.489
31392,,,,,,,,,,,,,,,,,,,,,
31393,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
31395,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.5,0.0205,18,0.106
31398,,,,,,,,,,,,,,,,,,,,,
31399,,,,,,,,,,,,,,,,,,,,,
31404,,,,,,,,,,,,,,,,,,,,,
31406,,,,,,,,,,,,,,,,,,,,,
31408,,,,,,,,,,,,,,,,,,,,,
31409,,,,,,,,,,,,,,,,,,,,,
31410,,,,,,,,,,,,,,,,,,,,,
31413,12.2,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0,,,,,11,0.109
31416,399,399,0,399,0,399,0,399,0,399,0,399,0,399,0,399,0,299,0.334,235,0.698
31420,,,,,,,,,,,,,,,,,,,,,
31422,10.3,10.3,0,10.3,0,10.3,0,10.3,0,10.3,0,10.3,0,10.3,0,9.2,0.12,9.2,0.12,9.2,0.12
31425,85,85,0,85,0,85,0,85,0,85,0,,,,,,,,,,
31426,,,,,,,,,,,,,,,,,,,,,
31427,18,18,0,18,0,18,0,18,0,18,0,,,,,18,0,,,,
31428,22,22,0,22,0,22,0,22,0,22,0,,,,,22,0,,,,
31429,15,15,0,15,0,15,0,15,0,15,0,,,,,15,0,15,0,15,0
31430,,,,,,,,,,,,,,,,,,,,,
31431,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,,,,,3.2,0.0938,3.2,0.0938
31432,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0
31443,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,15.5,0.258,12,0.625
31444,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,15.5,0.258,15,0.3
31463,188,188,0,188,0,188,0,188,0,188,0,188,0,188,0,188,0,128,0.469,128,0.469
31464,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
31465,,,,,,,,,,,,,,,,,,,,,
31469,20,20,0,20,0,20,0,,,,,,,,,,,,,,
31472,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,,,25,0.12,25,0.12
31473,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,,,38,0.105,38,0.105
31474,6,6,0,6,0,6,0,6,0,,,,,6,0,,,,,5,0.2
31475,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,30,-0.0667,25,0.12,25,0.12
31476,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,38,0.105,38,0.105
31477,24,24,0,24,0,24,0,24,0,24,0,24,0,,,,,,,,
31478,24,24,0,24,0,24,0,24,0,24,0,24,0,,,,,,,,
31480,24,24,0,24,0,24,0,24,0,24,0,24,0,,,,,,,,
31487,32,32,0,32,0,,,,,,,32,0,32,0,32,0,23,0.391,23.4,0.368
31488,,,,,,,,,,,,,,,,,,,,,
31489,32,32,0,32,0,,,,,,,32,0,32,0,32,0,23.4,0.368,23.4,0.368
31490,,,,,,,,,,,,,,,,,,,,,
31491,,,,,,,,,,,,,,,,,,,,,
31493,,,,,,,,,,,,,,,,,,,,,
31495,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,18,0.361
31496,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,18,0.361
31499,,,,,,,,,,,,,,,,,,,,,
31501,,,,,,,,,,,,,,,,,,,,,
31505,,,,,,,,,,,,,,,,,,,,,
31506,,,,,,,,,,,,,,,,,,,,,
31507,187,187,0,187,0,187,0,187,0,187,0,187,0,187,0,187,0,162,0.151,162,0.151
31508,,,,,,,,,,,,,,,,,,,,,
31510,,,,,,,,,,,,,,,,,,,,,
31515,,,,,,,,,,,,,,,,,,,,,
31518,82.9,82.9,0,82.9,0,82.9,0,82.9,0,79,0.0494,79,0.0494,79,0.0494,72,0.151,72,0.151,86,-0.036
31519,,,,,,,,,,,,,,,,,,,,,
31520,,,,,,,,,,,,,,,,,,,,,
31521,,,,,,,,,,,,,,,,,,,,,
31522,,,,,,,,,,,,,,,,,,,,,
31528,,,,,,,,,,,,,,,,,,,,,
31529,,,,,,,,,,,,,,,,,,,,,
31531,,,,,,,,,,,,,,,,,,,,,
31532,,,,,,,,,,,,,,,,,,,,,
31533,,,,,,,,,,,,,,,,,,,,,
31536,12.8,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,,,,
31537,12.8,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,,,,
31538,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,36,-0.0694,36,-0.0694,36,-0.0694,33.5,0,27.5,0.218
31541,16.5,16.5,0,16.5,0,16.5,0,16.5,0,,,16.5,0,16.5,0,,,13.5,0.222,13.5,0.222
31543,16.5,16.5,0,,,,,16.5,0,,,16.5,0,16.5,0,13.5,0.222,13.5,0.222,13.5,0.222
31545,,,,,,,,,,,,,,,,,,,,,
31551,,,,,,,,,,,,,,,,,,,,,
31552,,,,,,,,,,,,,,,,,,,,,
31553,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7.8,0.0256,6,0.333,6,0.333
31554,,,,,,,,,,,,,,,,,,,,,
31556,319,319,0,319,0,319,0,319,0,319,0,319,0,319,0,,,,,,
31558,9.8,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,8,0.225,7,0.4
31559,,,,,,,,,,,,,,,,,,,,,
31560,10,10,0,10,0,10,0,10,0,,,10,0,,,,,,,10,0
31561,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
31567,,,,,,,,,,,,,,,,,,,,,
31568,,,,,,,,,,,,,,,,,,,,,
31573,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,13,0.231
31576,,,,,,,,,,,,,,,,,,,,,
31578,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
31581,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,17.5,0.457,14.5,0.759
31582,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,17.5,0.457,14.5,0.759
31583,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,17.5,0.457,14.5,0.759
31592,,,,,,,,,,,,,,,,,,,,,
31594,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29,0.0172,19.5,0.513,18.5,0.595
31595,,,,,,,,,,,,,,,,,,,,,
31599,68,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,,,,
31601,,,,,,,,,,,,,,,,,,,,,
33413,,,,,,,,,,,,,,,,,,,,,
33464,,,,,,,,,,,,,,,,,,,,,
33499,,,,,,,,,,,,,,,,,,,,,
33502,,,,,,,,,,,,,,,,,,,,,
33510,,,,,,,,,,,,,,,,,,,,,
33687,42,42,0,42,0,42,0,42,0,42,0,31.9,0.317,58,-0.276,48.5,-0.134,32.5,0.292,29.5,0.424
33689,,,,,,,,,,,,,,,,,,,,,
33770,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,25.5,0.098,22.5,0.244,22.5,0.244
33771,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,25.5,0.098,22.5,0.244,22.5,0.244
33773,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,25.5,0.098,22.5,0.244,22.5,0.244
33774,,,,,,,,,,,,,,,,,,,,,
33775,,,,,,,,,,,,,,,,,,,,,
33878,,,,,,,,,,,,,,,,,,,,,
34114,49.5,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,40,0.238,31.5,0.571,31.5,0.571
34115,49.5,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,,,,,,
34717,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,,,,,36.5,0,,,,
34719,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,,,,,,,,,,
34811,35,35,0,35,0,35,0,35,0,35,0,,,,,35,0,26,0.346,,
34871,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7,0.143,6.9,0.159
35070,29,29,0,29,0,29,0,29,0,29,0,29,0,,,,,,,,
35071,54.5,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,,,,,,,,,,
35072,165,165,0,165,0,165,0,165,0,,,,,,,,,,,,
35073,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,,,,,,,,
35076,59,59,0,59,0,59,0,59,0,59,0,59,0,,,,,,,,
35077,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,,,,,,,,
35078,165,165,0,165,0,165,0,165,0,,,,,,,,,,,,
35400,33.3,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,25,0.332,25,0.332,,
35401,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,,,,
35403,30.9,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,22.5,0.373,22.5,0.373,22.5,0.373
35446,,,,,,,,,,,,,,,,,,,,,
35447,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,,,,,,,,,,
35788,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,22.5,0.133,22.5,0.133,22.5,0.133
35789,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,22.5,0.133,,,,
35790,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,22.5,0.133,,,,
35791,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9,0.111,9,0.111,6.5,0.538
35792,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,16.5,0.121,16.5,0.121
35793,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,10.5,-0.152,10.5,-0.152,9,-0.0111,9,-0.0111,6.7,0.328
35794,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,,,17,0.229,17,0.229
35795,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,13,-0.162,13,-0.162,11,-0.00909,11,-0.00909,8,0.363
35796,26,26,0,26,0,26,0,26,0,,,26,0,26,0,,,20,0.3,20,0.3
35797,46,46,0,46,0,46,0,46,0,46,0,46,0,46,0,37,0.243,33,0.394,33,0.394
35798,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,11.5,0.13,11.5,0.13,10,0.3
35799,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,,,22.5,0.178,21.5,0.233
36327,,,,,,,,,,,,,,,,,,,,,
36589,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,28,0.161,23.5,0.383,23.5,0.383
36590,,,,,,,,,,,,,,,,,,,,,
36779,,,,,,,,,,,,,,,,,,,,,
37003,,,,,,,,,,,,,,,,,,,,,
37041,,,,,,,,,,,,,,,,,,,,,
37340,,,,,,,,,,,,,,,,,,,,,
37341,,,,,,,,,,,,,,,,,,,,,
37343,,,,,,,,,,,,,,,,,,,,,
37345,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15,0.0333,13,0.192,11,0.409
37350,,,,,,,,,,,,,,,,,,,,,
37353,,,,,,,,,,,,,,,,,,,,,
37356,92,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,,,,
37359,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9,0.111,9,0.111
37366,,,,,,,,,,,,,,,,,,,,,
37367,8.9,8.9,0,8.9,0,,,,,,,,,,,,,,,,
37368,,,,,,,,,,,,,,,,,,,,,
37369,15,15,0,15,0,15,0,15,0,15,0,,,,,,,,,14,0.0714
37370,,,,,,,,,,,,,,,,,,,,,
37371,,,,,,,,,,,,,,,,,,,,,
37372,,,,,,,,,,,,,,,,,,,,,
37387,,,,,,,,,,,,,,,,,,,,,
37388,97,97,0,97,0,97,0,,,,,97,0,97,0,97,0,97,0,97,0
37392,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,4.5,0.667,4.5,0.667
37396,,,,,,,,,,,,,,,,,,,,,
37398,,,,,,,,,,,,,,,,,,,,,
37399,,,,,,,,,,,,,,,,,,,,,
37400,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,26,-0.0385,,,19.5,0.282
37401,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,22.5,-0.116,22.5,-0.116,,,,,,
37402,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,21.4,-0.117,24.5,-0.229,16.2,0.167,19.5,-0.0308
37405,,,,,,,,,,,,,,,,,,,,,
37409,,,,,,,,,,,,,,,,,,,,,
37410,,,,,,,,,,,,,,,,,,,,,
37412,,,,,,,,,,,,,,,,,,,,,
37413,,,,,,,,,,,,,,,,,,,,,
37414,,,,,,,,,,,,,,,,,,,,,
37415,,,,,,,,,,,,,,,,,,,,,
37418,,,,,,,,,,,,,,,,,,,,,
37425,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,15.5,0.129,15.5,0.129,,
37428,275,275,0,275,0,275,0,275,0,275,0,265,0.0377,265,0.0377,225,0.222,179,0.536,165,0.667
37431,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,20,0.05,,
37438,19,19,0,19,0,19,0,19,0,19,0,19,0,27.9,-0.319,27.9,-0.319,19,0,15.5,0.226
37439,42.8,42.8,0,42.8,0,42.8,0,42.8,0,42.8,0,42.8,0,42.8,0,42.8,0,27.5,0.556,23,0.861
37441,86.7,86.7,0,86.7,0,86.7,0,86.7,0,86.7,0,86.7,0,86.7,0,58,0.495,55.5,0.562,49.9,0.737
37715,10.2,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,7,0.457,7,0.457
37917,,,,,,,,,,,,,,,,,,,,,
38111,26.5,26.5,0,26.5,0,26.5,0,26.5,0,,,,,,,,,,,,
38121,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,,,,,,
38136,,,,,,,,,,,,,,,,,,,,,
38199,257,257,0,257,0,257,0,257,0,257,0,215,0.196,257,0,257,0,182,0.412,166,0.548
38225,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7,0.143,6.5,0.231,6,0.333
38234,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,9,0.278,9.5,0.211
38296,58,58,0,58,0,58,0,58,0,55.5,0.045,55.5,0.045,55.5,0.045,51.6,0.124,52,0.115,52,0.115
38297,175,175,0,175,0,175,0,175,0,175,0,190,-0.079,190,-0.079,190,-0.0795,190,-0.0795,173,0.011
38300,29.9,29.9,0,29.9,0,29.9,0,29.9,0,,,33.6,-0.11,33.6,-0.11,,,33.5,-0.107,33.9,-0.118
38318,,,,,,,,,,,,,,,,,,,,,
38326,,,,,,,,,,,,,,,,,,,,,
38342,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,11.5,0.0435,,
38350,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,11.5,0.0435,11,0.0909
38369,,,,,,,,,,,,,,,,,,,,,
38407,4,4,0,4,0,4,0,4,0,,,,,4,0,,,,,,
38415,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,,,,
38425,,,,,,,,,,,,,,,,,,,,,
38788,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,,,9.3,0.505,,
38789,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,8.5,0.588,8.5,0.588
38881,,,,,,,,,,,,,,,,,,,,,
38935,4.6,4.6,0,4.6,0,4.6,0,4.6,0,,,4.6,0,4.6,0,4.6,0,3.8,0.211,,
38938,3.8,3.8,0,3.8,0,3.8,0,3.8,0,,,,,,,3.8,0,3.8,0,3,0.267
38946,8,8,0,8,0,8,0,8,0,8,0,,,,,,,6,0.333,,
38962,3.2,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,,,,,3.2,0,2.5,0.28,,
39616,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,,,,
39717,,,,,,,,,,,,,,,,,,,,,
39718,97,97,0,97,0,97,0,97,0,97,0,88,0.102,88,0.102,86,0.128,73,0.329,,
40001,26,26,0,26,0,26,0,26,0,26,0,26,0,32,-0.188,32,-0.188,22.5,0.156,17,0.529
40467,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,20,-0.105,20,-0.105,20,-0.105,16.4,0.0915,16,0.119
40470,152,152,0,152,0,152,0,152,0,152,0,152,0,152,0,,,69.9,1.17,90,0.689
41516,,,,,,,,,,,,,,,,,,,,,
41717,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,31.5,-0.175,19.9,0.307,18,0.444
41720,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,31.5,-0.175,19.9,0.307,18,0.444
41977,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,38,0.105,38,0.105
