id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
42056,22.3,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,17.5,0.274,17.5,0.274
42064,20.7,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20,0.035,22.3,-0.0717,22.3,-0.0717,17.5,0.183,17.5,0.183
42161,67.5,67.5,0,67.5,0,67.5,0,67.5,0,54,0.25,67.6,-0.00148,67.6,-0.00148,67.6,-0.00148,56.3,0.199,50,0.35
43354,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,56,0.0179,56,0.0179,56,0.0179
44977,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,17.9,0.0335,15,0.233,12,0.542
45233,120,120,0,120,0,120,0,120,0,120,0,120,0,120,0,,,99,0.212,87.5,0.371
45314,29.5,29.5,0,29.5,0,29.5,0,29.5,0,39.5,-0.253,39.5,-0.253,39.5,-0.253,36,-0.181,,,22,0.341
45549,,,,,,,,,,,,,,,,,,,,,
45688,,,,,,,,,,,,,,,,,,,,,
45788,,,,,,,,,,,,,,,,,,,,,
45789,,,,,,,,,,,,,,,,,,,,,
45792,,,,,,,,,,,,,,,,,,,,,
45793,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,12.5,0.48,,
46106,6,6,0,6,0,6,0,6,0,6,0,,,,,,,,,,
46107,,,,,,,,,,,,,,,,,,,,,
46108,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,4.5,0.222
46135,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,,,,,5.5,0,4.5,0.222
46351,18,18,0,18,0,18,0,18,0,18,0,15.5,0.161,15.5,0.161,15.5,0.161,15.5,0.161,14,0.286
46655,28.6,28.6,0,28.6,0,28.6,0,40.8,-0.299,40.8,-0.299,40.8,-0.299,40.8,-0.299,40.8,-0.299,31.3,-0.0863,28.7,-0.00348
46663,29.6,29.6,0,,,29.6,0,42.1,-0.297,42.1,-0.297,36,-0.178,42,-0.295,42,-0.295,31.3,-0.0543,28.7,0.0314
46710,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,4.8,0.354,4.8,0.354,4,0.625
47187,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,5.5,0.273,,
47391,,,,,,,,,,,,,,,,,,,,,
47392,649,649,0,649,0,649,0,649,0,649,0,649,0,649,0,649,0,479,0.355,384,0.69
47397,,,,,,,,,,,,,,,,,,,,,
47398,,,,,,,,,,,,,,,,,,,,,
47457,,,,,,,,,,,,,,,,,,,,,
47678,619,619,0,619,0,619,0,699,-0.114,699,-0.114,699,-0.114,699,-0.114,649,-0.0462,499,0.24,375,0.651
48526,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,35.9,0.448,35,0.486
48534,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,,,46,0.283,45,0.311
48658,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,11.7,0.282,11.5,0.304
48666,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,20,-0.175,20,-0.175,20,-0.175,15.5,0.0645,12.2,0.352
48674,95.5,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,76,0.257,75,0.273
48704,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,20,-0.175,20,-0.175,15.5,0.0645,12.2,0.352
48720,95.5,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,76,0.257,75,0.273
48778,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,,,,,,18,-0.0833,13.9,0.187
49069,,,,,,,,,,,,,,,,,,,,,
49071,,,,,,,,,,,,,,,,,,,,,
49085,,,,,,,,,,,,,,,,,,,,,
49220,,,,,,,,,,,,,,,,,,,,,
49905,,,,,,,,,,,,,,,,,,,,,
50005,92,92,0,92,0,92,0,92,0,92,0,92,0,,,,,,,,
50006,,,,,,,,,,,,,,,,,,,,,
50011,,,,,,,,,,,,,,,,,,,,,
50015,,,,,,,,,,,,,,,,,,,,,
50030,198,198,0,198,0,198,0,198,0,198,0,198,0,198,0,,,137,0.445,130,0.523
50031,199,199,0,199,0,199,0,199,0,,,199,0,199,0,198,0.00505,137,0.453,130,0.531
50032,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,7.3,0.507,6.5,0.692
50035,,,,,,,,,,,,,,,,,,,,,
50066,59.9,59.9,0,59.9,0,59.9,0,59.9,0,61.9,-0.0323,61.9,-0.0323,61.9,-0.0323,61.9,-0.0323,53.9,0.111,53.9,0.111
50075,319,319,0,319,0,319,0,349,-0.086,349,-0.086,349,-0.086,349,-0.086,349,-0.086,259,0.232,219,0.457
50106,,,,,,,,,,,,,,,,,,,,,
50145,79.5,79.5,0,79.5,0,79.5,0,79.5,0,79.5,0,79.5,0,79.5,0,,,,,,
51062,64.5,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,54.9,0.175,64.5,0,49.9,0.293,49.9,0.293,49.9,0.293
51063,,,,,,,,,,,,,,,,,,,,,
51064,64.5,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,49.5,0.303,50.4,0.28
51284,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,25,-0.06,18.2,0.291,18.2,0.291
51616,125,125,0,125,0,125,0,125,0,125,0,125,0,125,0,164,-0.238,145,-0.139,109,0.146
51730,,,,,,,,,,,,,,,,,,,,,
52257,449,449,0,449,0,449,0,449,0,449,0,449,0,449,0,449,0,299,0.502,286,0.57
53937,11.4,11.4,0,11.4,0,11.4,0,11.4,0,11.4,0,11.4,0,11.4,0,11.4,0,6.9,0.652,6,0.9
53970,26,26,0,26,0,26,0,26,0,26,0,26,0,,,,,,,,
54060,12,12,0,12,0,12,0,12,0,,,,,,,12,0,,,9.8,0.224
54061,12,12,0,12,0,12,0,12,0,,,,,12,0,12,0,9.5,0.263,9.8,0.224
54062,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,,21.5,0,16.9,0.272,17.5,0.229
54063,,,,,,,,,,,,,,,,,,,,,
54330,12.5,12.5,0,12.5,0,12.5,0,12.5,0,,,,,,,,,,,,
54348,15,15,0,15,0,15,0,15,0,,,,,,,,,,,,
55080,,,,,,,,,,,,,,,,,,,,,
56030,136,136,0,136,0,136,0,136,0,136,0,136,0,136,0,136,0,149,-0.0872,149,-0.0872
57093,10,10,0,10,0,10,0,10,0,10,0,8.5,0.176,10,0,10,0,8,0.25,,
57117,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,27.5,-0.0364,27.5,-0.0364,,,,,,
57771,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,33.9,0.0472,30.5,0.164,30.5,0.164
57773,33.9,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,31,0.0935,31,0.0935
57888,,,,,,,,,,,,,,,,,,,,,
58360,31,31,0,31,0,31,0,31,0,34.9,-0.112,,,,,,,32,-0.0312,32.9,-0.0578
58378,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,12.9,0.31,12.5,0.352
58408,,,,,,,,,,,,,,,,,,,,,
58424,,,,,,,,,,,,,,,,,,,,,
58432,,,,,,,,,,,,,,,,,,,,,
58718,,,,,,,,,,,,,,,,,,,,,
59041,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,5.5,0.182,5,0.3
59366,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10,0.05
60468,95.5,95.5,0,95.5,0,95.5,0,95.5,0,,,,,,,,,,,,
61509,,,,,,,,,,,,,,,,,,,,,
61719,48,48,0,48,0,48,0,48,0,60.5,-0.207,60.5,-0.207,,,30,0.6,23.5,1.04,,
61731,,,,,,,,,,,,,,,,,,,,,
61972,,,,,,,,,,,,,,,,,,,,,
62151,,,,,,,,,,,,,,,,,,,,,
62190,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.9,-0.0449,8.9,-0.0449,8.9,-0.0449,,,5.5,0.545
62191,16,16,0,16,0,16,0,16,0,16,0,17.5,-0.0857,17.5,-0.0857,17.5,-0.0857,11.5,0.391,11.5,0.391
62510,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,,,,,36.5,0,,,,
62511,24,24,0,24,0,24,0,24,0,24,0,,,,,24,0,,,,
62600,164,164,0,164,0,164,0,164,0,164,0,164,0,164,0,164,0,109,0.505,105,0.562
62618,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,30,0.5,28.5,0.579
62626,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,16,0.531,15.5,0.581
62669,30.9,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,37.5,-0.176,37.5,-0.176,37.5,-0.176,35.9,-0.139,30.9,0
62717,,,,,,,,,,,,,,,,,,,,,
62718,,,,,,,,,,,,,,,,,,,,,
62722,,,,,,,,,,,,,,,,,,,,,
62725,,,,,,,,,,,,,,,,,,,,,
62726,,,,,,,,,,,,,,,,,,,,,
62730,,,,,,,,,,,,,,,,,,,,,
62779,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9,0.111,8.3,0.205,,
62780,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,11,0.136,10,0.25,,
62782,,,,,,,,,,,,,,,,,,,,,
62802,,,,,,,,,,,,,,,,,,,,,
62803,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,4.7,0.17,4.7,0.17,,
63102,138,138,0,138,0,138,0,138,0,138,0,138,0,138,0,138,0,90,0.528,90,0.528
63109,138,138,0,138,0,138,0,138,0,138,0,138,0,138,0,138,0,90,0.528,90,0.528
63789,62.9,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,69.9,-0.1,76,-0.172,76,-0.172,57.5,0.0939,,
63975,,,,,,,,,,,,,,,,,,,,,
64017,,,,,,,,,,,,,,,,,,,,,
64084,,,,,,,,,,,,,,,,,,,,,
64190,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,,,2.5,0.4,2.5,0.4
64262,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,7,0.257,7,0.257
64289,73.9,73.9,0,73.9,0,73.9,0,73.9,0,73.9,0,73.9,0,73.9,0,82.5,-0.104,59.9,0.234,49.9,0.481
64292,,,,,,,,,,,,,,,,,,,,,
64297,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,44.9,-0.178,44.9,-0.178,45,-0.18,37,-0.0027,29.5,0.251
64378,,,,,,,,,,,,,,,,,,,,,
64394,,,,,,,,,,,,,,,,,,,,,
64408,,,,,,,,,,,,,,,,,,,,,
64416,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,29.5,0.153,23.9,0.423
64424,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,32.5,0.138,25.9,0.429
64440,,,,,,,,,,,,,,,,,,,,,
64459,,,,,,,,,,,,,,,,,,,,,
64710,23,23,0,23,0,23,0,23,0,,,,,,,,,,,,
64715,29.9,29.9,0,29.9,0,29.9,0,29.9,0,34.9,-0.143,34.9,-0.143,,,34.9,-0.143,,,22.9,0.306
64769,,,,,,,,,,,,,,,,,,,,,
64770,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,,,,,,,,
64866,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,18,0.106,18,0.106,18.1,0.0994
64874,,,,,,,,,,,,,,,,,,,,,
64882,,,,,,,,,,,,,,,,,,,,,
65005,,,,,,,,,,,,,,,,,,,,,
65108,,,,,,,,,,,,,,,,,,,,,
65137,,,,,,,,,,,,,,,,,,,,,
65149,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,,,24.9,1.49,34,0.824
65293,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,15.5,-0.168,15.5,-0.168,15.5,-0.168,14.5,-0.11,11.9,0.084
65390,,,,,,,,,,,,,,,,,,,,,
65410,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,25,0.06,21.5,0.233
65411,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,26.5,-0.151,26.5,-0.151,,,25,-0.1,,
65416,37,37,0,37,0,37,0,37,0,39.5,-0.0633,39.5,-0.0633,39.5,-0.0633,36.1,0.0249,20,0.85,,
65417,60,60,0,60,0,60,0,60,0,63,-0.0476,64,-0.0625,64,-0.0625,67.1,-0.106,35.9,0.671,35.9,0.671
65791,41.5,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,34.5,0.203,34.5,0.203
65792,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,69,0.203,69,0.203
65793,,,,,,,,,,,,,,,,,,,,,
65796,118,118,0,118,0,118,0,118,0,118,0,103,0.141,103,0.141,,,,,,
65797,,,,,,,,,,,,,,,,,,,,,
66508,,,,,,,,,,,,,,,,,,,,,
66818,49.5,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,,,26.5,0.868
67020,,,,,,,,,,,,,,,,,,,,,
67047,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,32.9,0.9,30.5,1.05
67096,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,14.5,0.103
67097,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,14.5,0.103
67117,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,27,0.407,23,0.652
67520,6.5,6.5,0,6.5,0,6.7,-0.0299,6.7,-0.0299,7.7,-0.156,7.7,-0.156,8,-0.188,7.5,-0.133,7.5,-0.133,6,0.0833
67547,,,,,,,,,,,,,,,,,,,,,
67580,21,21,0,21,0,21,0,21,0,21,0,,,21,0,21,0,15,0.4,14,0.5
67679,21,21,0,21,0,21,0,21,0,21,0,,,,,21,0,15,0.4,14.4,0.458
67681,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,5.9,0.271,5.6,0.339
67683,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,25.5,0.0784,23.7,0.16
67684,,,,,,,,,,,,,,,,,,,,,
67685,,,,,,,,,,,,,,,,,,,,,
67781,36,36,0,36,0,36,0,36,0,36,0,36,0,48.9,-0.264,47.3,-0.239,32.5,0.108,26,0.385
67791,,,,,,,,,,,,,,,,,,,,,
67980,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,29,0.121,29,0.121,20.5,0.585
67992,,,,,,,,,,,,,,,,,,,,,
68110,15,15,0,15,0,,,15,0,15,0,15,0,15,0,15,0,10.7,0.402,10.7,0.402
68718,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10.5,0.19,10.5,0.19,9,0.389
68829,69,69,0,69,0,69,0,69,0,79,-0.127,79,-0.127,79,-0.127,69.9,-0.0129,59.9,0.152,55,0.255
68837,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,17.5,-0.171,17.5,-0.171,17.5,-0.171,15,-0.0333,11.5,0.261
68845,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,46.8,-0.147,46.8,-0.147,46.8,-0.147,29.9,0.334,19.9,1.01
68934,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,15.4,-0.0584,18.5,-0.216,11.6,0.25,10.5,0.381
68977,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,15,-0.273,15,-0.273,18.2,-0.401,11.5,-0.0522,8.8,0.239
69000,,,,,,,,,,,,,,,,,,,,,
69027,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,15.4,-0.253,15.4,-0.253,18.5,-0.378,11.6,-0.00862,10.5,0.0952
69051,10.9,10.9,0,10.9,0,10.9,0,10.9,0,,,,,,,,,10.5,0.0381,10.5,0.0381
69094,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,15.4,-0.0974,18.5,-0.249,11.6,0.198,10.5,0.324
69124,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,15.4,-0.0974,18.5,-0.249,11.6,0.198,10.5,0.324
69140,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
69159,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
69167,,,,,,,,,,,,,,,,,,,,,
69175,,,,,,,,,,,,,,,,,,,,,
69230,,,,,,,,,,,,,,,,,,,,,
69248,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,33.5,-0.209,21.5,0.233,19.5,0.359
69256,28.9,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,31.5,-0.0825,37.5,-0.229,24,0.204,21.5,0.344
69548,18,18,0,18,0,18,0,,,,,,,17,0.0588,16,0.125,,,15,0.2
69719,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,25,0.18,19.5,0.513,19.5,0.513
69730,,,,,,,,,,,,,,,,,,,,,
69790,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,16,0.0938,16,0.0938,16,0.0938,,,,
69850,32,32,0,32,0,32,0,32,0,32,0,32,0,34,-0.0588,34,-0.0588,29,0.103,25.5,0.255
69868,56,56,0,56,0,56,0,56,0,56,0,56,0,60,-0.0667,,,,,,
69876,56,56,0,56,0,56,0,56,0,56,0,56,0,60,-0.0667,60,-0.0667,50,0.12,44,0.273
69877,58.5,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,,,,,,
69884,71,71,0,71,0,71,0,71,0,71,0,71,0,74,-0.0405,74,-0.0405,63,0.127,55,0.291
69892,99,99,0,99,0,99,0,99,0,99,0,99,0,106,-0.066,106,-0.066,89,0.112,78,0.269
69906,32,32,0,32,0,32,0,32,0,32,0,32,0,34,-0.0588,34,-0.0588,29,0.103,25.5,0.255
69914,55,55,0,55,0,55,0,55,0,55,0,55,0,58,-0.0517,58,-0.0517,49,0.122,44,0.25
71023,,,,,,,,,,,,,,,,,,,,,
71064,,,,,,,,,,,,,,,,,,,,,
71072,,,,,,,,,,,,,,,,,,,,,
71129,,,,,,,,,,,,,,,,,,,,,
71161,,,,,,,,,,,,,,,,,,,,,
71170,99.9,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,115,-0.131,115,-0.131,,,69.9,0.429,62.9,0.588
71173,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,37.5,0.0533,37.5,0.0533,37.5,0.0533,34,0.162,31.5,0.254
71174,47.9,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,46,0.0413,45,0.0644
71612,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,,,11,0,11,0
71650,47.7,47.7,0,47.7,0,47.7,0,47.7,0,47.7,0,47.7,0,47.7,0,58.5,-0.185,37.5,0.272,27.5,0.735
71714,47.7,47.7,0,47.7,0,47.7,0,47.7,0,47.7,0,47.7,0,52.8,-0.0966,58.5,-0.185,36.8,0.296,34.5,0.383
72150,193,193,0,193,0,193,0,193,0,193,0,173,0.116,173,0.116,152,0.27,139,0.388,105,0.838
72160,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,17.5,0.143,17.5,0.143
72166,69.5,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,64,0.0859,40,0.738,40,0.738
72169,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
72171,,,,,,,,,,,,,,,,,,,,,
72172,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0
72173,,,,,,,,,,,,,,,,,,,,,
72184,185,185,0,185,0,185,0,185,0,185,0,173,0.0694,173,0.0694,152,0.217,139,0.331,105,0.762
72206,,,,,,,,,,,,,,,,,,,,,
72214,193,193,0,193,0,193,0,193,0,193,0,173,0.116,,,,,,,,
73326,75,75,0,75,0,75,0,75,0,75,0,75,0,75.1,-0.00133,92,-0.185,65.8,0.14,54,0.389
73458,27.3,27.3,0,27.3,0,27.3,0,27.3,0,27.3,0,27.3,0,27.4,-0.00365,33.5,-0.185,23.9,0.142,21.9,0.247
73466,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,49,-0.112,53.5,-0.187,38,0.145,34.5,0.261
73490,58,58,0,58,0,58,0,58,0,58,0,58,0,65.9,-0.12,71,-0.183,50.9,0.139,46.5,0.247
73512,25.3,25.3,0,25.3,0,25.3,0,25.3,0,25.3,0,25.3,0,26.7,-0.0524,31,-0.184,22.3,0.135,20,0.265
73687,,,,,,,,,,,,,,,,,,,,,
74454,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0
74730,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0
74941,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,,,5.5,0.273,,
75191,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
75825,639,639,0,639,0,639,0,639,0,639,0,675,-0.0533,675,-0.0533,675,-0.0533,519,0.231,399,0.602
77178,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,13.5,-0.193,13.5,-0.193,13.5,-0.193,11.4,-0.0439,11.5,-0.0522
80861,,,,,,,,,,,,,,,,,,,,,
80870,,,,,,,,,,,,,,,,,,,,,
81107,,,,,,,,,,,,,,,,,,,,,
81183,,,,,,,,,,,,,,,,,,,,,
81221,,,,,,,,,,,,,,,,,,,,,
81248,,,,,,,,,,,,,,,,,,,,,
82414,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,11.7,0.282,11.5,0.304
82422,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,18,-0.194,18,-0.194,18,-0.194,13,0.115,13,0.115
82430,92.5,92.5,0,92.5,0,92.5,0,92.5,0,92.5,0,92.5,0,92.5,0,92.5,0,68.9,0.343,67.5,0.37
82570,,,,,,,,,,,,,,,,,,,,,
82627,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,39,-0.00256,33,0.179,,
82643,54.9,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,46,0.193,41,0.339,41.9,0.31
83992,169,169,0,169,0,169,0,169,0,,,,,,,,,130,0.3,130,0.3
84000,145,145,0,145,0,145,0,145,0,145,0,145,0,145,0,145,0,99,0.465,90,0.611
84018,145,145,0,145,0,145,0,145,0,145,0,145,0,145,0,145,0,99,0.465,,
84025,12,12,0,12,0,12,0,,,,,,,,,12,0,12,0,10,0.2
84026,145,145,0,145,0,145,0,145,0,145,0,145,0,145,0,,,,,,
85001,46,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,,,36,0.278
85002,87,87,0,87,0,87,0,87,0,87,0,87,0,87,0,87,0,74,0.176,69,0.261
85003,87,87,0,87,0,87,0,87,0,87,0,87,0,87,0,87,0,78,0.115,73,0.192
85004,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,44.5,0.121,42,0.188
85005,94.5,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,83,0.139,78,0.212
85006,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,44,0.134,41,0.217
85007,94.5,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,81,0.167,76,0.243
85091,225,225,0,225,0,225,0,225,0,225,0,225,0,225,0,225,0,199,0.131,189,0.19
85092,,,,,,,,,,,,,,,,,,,,,
85093,225,225,0,225,0,225,0,225,0,225,0,225,0,225,0,225,0,198,0.136,188,0.197
85094,205,205,0,205,0,205,0,205,0,205,0,205,0,205,0,205,0,181,0.133,173,0.185
85124,,,,,,,,,,,,,,,,,,,,,
86126,158,158,0,158,0,158,0,158,0,158,0,158,0,158,0,158,0,124,0.274,92.5,0.708
86134,158,158,0,158,0,158,0,158,0,158,0,158,0,158,0,158,0,124,0.274,116,0.362
86667,4.9,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,6.3,-0.222,6.3,-0.222,6.4,-0.234,5.5,-0.109,5.5,-0.109
87887,,,,,,,,,,,,,,,,,,,,,
88536,67,67,0,67,0,67,0,67,0,67,0,67,0,63,0.0635,62,0.0806,55,0.218,50,0.34
89717,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0
89966,150,150,0,150,0,150,0,150,0,178,-0.158,178,-0.158,178,-0.158,178,-0.158,125,0.199,115,0.303
90018,89,89,0,89,0,89,0,89,0,84,0.0595,84,0.0595,84,0.0595,79.2,0.124,78,0.141,69.9,0.273
90115,43.9,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,48.5,-0.0948,48.5,-0.0948,43.5,0.0092,43.5,0.0092,37.9,0.158
90123,6.7,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0
90131,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,7.8,0.41,7.8,0.41
