id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
90140,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10.3,0.214,10.3,0.214
90158,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,4.5,0,4.5,0,4.5,0,4.5,0
90166,4.2,4.2,0,4.2,0,4.2,0,4.2,0,4.2,0,4.2,0,4.2,0,4.2,0,4.2,0,4.2,0
90174,5.5,5.5,0,,,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
90182,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
90239,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,6.8,0.324,6.8,0.324
90247,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,6,0.833,6,0.833,6,0.833
90255,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,9.6,0.25,9.6,0.25
90263,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0
90271,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,4.5,0,,,4.5,0
90280,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
90298,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,8,0.312,4.2,1.5,4.2,1.5
90301,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0
90310,12,12,0,,,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
90387,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,7.5,1.07,7.5,1.07,7.5,1.07
90395,24.5,24.5,0,,,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,26,-0.0577,,,21,0.167
90425,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
90433,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,12,0.25,12,0.25
90441,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
90450,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,17,0.147,15,0.3
90492,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,11.5,0.261,9.8,0.48
90506,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,9.8,0.224,9.8,0.224
90530,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,34.5,-0.0435,22,0.5,22,0.5
90549,,,,,,,,,,,,,,,,,,,,,
90565,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,8.9,0.629,8.9,0.629,8.9,0.629
90573,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,12.5,0.68,12.5,0.68,12.5,0.68
90590,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,18.5,0.135,18.5,0.135
90638,,,,,,,,,,,,,,,,,,,,,
91189,,,,,,,,,,,,,,,,,,,,,
93531,,,,,,,,,,,,,,,,,,,,,
93532,,,,,,,,,,,,,,,,,,,,,
93980,21.5,21.5,0,21.5,0,21.5,0,21.5,0,,,21.5,0,21.5,0,21.5,0,18.8,0.144,16.7,0.287
94129,,,,,,,,,,,,,,,,,,,,,
94749,19.9,19.9,0,19.9,0,19.9,0,19.9,0,,,23.9,-0.167,21.9,-0.0913,24.9,-0.201,14.9,0.336,,
94757,,,,,,,,,,,,,,,,,,,,,
95060,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
95079,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,15.3,0.34,15.3,0.34
95087,9,9,0,,,,,,,,,9,0,9,0,9,0,9,0,9,0
95095,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0
95109,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
95117,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
95133,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,,
95486,,,,,,,,,,,,,,,,,,,,,
96024,5.9,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0,6.8,-0.132,6.8,-0.132,6.8,-0.132,5,0.18,,
96075,6.8,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,5,0.36,4.7,0.447
97079,25.9,25.9,0,25.9,0,25.9,0,25.9,0,29.5,-0.122,29.9,-0.134,29.9,-0.134,29.9,-0.134,21.9,0.183,17.2,0.506
97160,,,,,,,,,,,,,,,,,,,,,
97177,,,,,,,,,,,,,,,,,,,,,
97215,61.9,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,59,0.0492,59,0.0492,59.5,0.0403,45.9,0.349,45.9,0.349
97267,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,57,0.0509,57,0.0509,57.5,0.0417,44.5,0.346,44.5,0.346
98719,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,25,0.16,20.5,0.415
98720,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,25,0.16,20.5,0.415
98723,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,25,0.16,20.5,0.415
100004,79.9,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0
100005,57.9,57.9,0,57.9,0,57.9,0,57.9,0,57.9,0,57.9,0,57.9,0,57.9,0,57.9,0,57.9,0
100036,,,,,,,,,,,,,,,,,,,,,
100037,,,,,,,,,,,,,,,,,,,,,
100038,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,17.5,-0.0914,17.5,-0.0914,17.5,-0.0914,16.5,-0.0364,16.5,-0.0364
100042,5.9,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0,7.2,-0.181,7.2,-0.181,7.2,-0.181,5.9,0,5.9,0
100043,5.8,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,7.2,-0.194,7.2,-0.194,7.2,-0.194,5.9,-0.0169,5.9,-0.0169
100044,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81.5,-0.00613
100045,5.8,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,7.2,-0.194,7.2,-0.194,7.2,-0.194,5.9,-0.0169,5.9,-0.0169
100047,22.5,22.5,0,22.5,0,22.5,0,,,22.5,0,22.5,0,16,0.406,16,0.406,16,0.406,15,0.5
100048,,,,,,,,,,,,,,,,,,,,,
100049,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,19.5,0.154,22,0.0227,16,0.406,16,0.406,15.9,0.415
100055,,,,,,,,,,,,,,,,,,,,,
100056,53.5,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,48.8,0.0963,43.8,0.221
100057,,,,,,,,,,,,,,,,,,,,,
100058,,,,,,,,,,,,,,,,,,,,,
100059,45.9,45.9,0,45.9,0,45.9,0,45.9,0,,,45.9,0,45.9,0,45.9,0,31.3,0.466,30,0.53
100060,,,,,,,,,,,,,,,,,,,,,
100062,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,43.8,0.164,37.5,0.36
100063,,,,,,,,,,,,,,,,,,,,,
100064,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,43.8,0.164,,
100066,,,,,,,,,,,,,,,,,,,,,
100067,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,43.8,0.164,37.5,0.36
100069,119,119,0,,,,,119,0,138,-0.135,138,-0.135,138,-0.135,138,-0.135,122,-0.0246,122,-0.0246
100071,55.5,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,45.9,0.209,42.5,0.306
100074,,,,,,,,,,,,,,,,,,,,,
100078,,,,,,,,,,,,,,,,,,,,,
100079,,,,,,,,,,,,,,,,,,,,,
100080,,,,,,,,,,,,,,,,,,,,,
100081,35,35,0,35,0,35,0,35,0,35,0,35,0,26,0.346,26,0.346,26,0.346,23,0.522
100082,35,35,0,35,0,35,0,35,0,35,0,35,0,26,0.346,26,0.346,26,0.346,23,0.522
100083,35,35,0,35,0,35,0,35,0,35,0,,,,,26,0.346,26,0.346,23,0.522
100084,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,,,38,0.105,38,0.105
100085,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,38,0.105,38,0.105
100088,,,,,,,,,,,,,,,,,,,,,
100091,,,,,,,,,,,,,,,,,,,,,
100096,58,58,0,58,0,58,0,62.5,-0.072,48,0.208,62.5,-0.072,62.5,-0.072,62.5,-0.072,57.5,0.0087,50,0.16
100097,23.8,23.8,0,23.8,0,23.8,0,23.8,0,26.3,-0.0951,26.3,-0.0951,26.3,-0.0951,,,,,,
100098,58,58,0,58,0,58,0,62.5,-0.072,48,0.208,62.5,-0.072,62.5,-0.072,62.5,-0.072,57.5,0.0087,50,0.16
100099,23.8,23.8,0,23.8,0,23.8,0,23.8,0,26.3,-0.0951,26.3,-0.0951,26.3,-0.0951,26.3,-0.0951,26,-0.0846,,
100109,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,7,0.429,7,0.429,7,0.429
100145,,,,,,,,,,,,,,,,,,,,,
100148,23.8,23.8,0,23.8,0,23.8,0,23.8,0,26.3,-0.0951,26.3,-0.0951,26.3,-0.0951,26.3,-0.0951,26,-0.0846,25,-0.048
100149,54.4,54.4,0,54.4,0,54.4,0,54.4,0,62.5,-0.13,62.5,-0.13,62.5,-0.13,64,-0.15,57.5,-0.0539,52.5,0.0362
100153,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,,14,0.25,,
100182,,,,,,,,,,,,,,,,,,,,,
100189,54.4,54.4,0,54.4,0,54.4,0,54.4,0,62.5,-0.13,62.5,-0.13,100,-0.456,62.5,-0.13,57.5,-0.0539,53.8,0.0112
100191,,,,,,,,,,,,,,,,,,,,,
100197,,,,,,,,,,,,,,,,,,,,,
100206,,,,,,,,,,,,,,,,,,,,,
100207,,,,,,,,,,,,,,,,,,,,,
100208,118,118,0,118,0,118,0,118,0,118,0,87,0.356,87,0.356,87,0.356,72,0.639,68,0.735
100209,120,120,0,120,0,120,0,120,0,120,0,88,0.364,88,0.364,88,0.364,74,0.622,70,0.714
100211,104,104,0,104,0,104,0,104,0,104,0,86,0.203,86,0.203,86,0.203,71.5,0.448,66,0.568
100212,104,104,0,104,0,104,0,104,0,,,87,0.195,87,0.195,87,0.195,71.5,0.455,67,0.552
100244,55,55,0,55,0,55,0,55,0,42.9,0.282,42.9,0.282,42.9,0.282,42.9,0.282,39.9,0.378,,
100267,58.5,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,48.5,0.206,45,0.3
100276,,,,,,,,,,,,,,,,,,,,,
100278,,,,,,,,,,,,,,,,,,,,,
100279,,,,,,,,,,,,,,,,,,,,,
100316,,,,,,,,,,,,,,,,,,,,,
100350,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,17.5,0.2,17.5,0.2,13,0.615
100357,,,,,,,,,,,,,,,,,,,,,
100360,799,799,0,799,0,799,0,799,0,799,0,799,0,799,0,,,,,,
100361,,,,,,,,,,,,,,,,,,,,,
100362,,,,,,,,,,,,,,,,,,,,,
100379,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,47.5,0.179,47.5,0.179
100384,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0
100385,,,,,,,,,,,,,,,,,,,,,
100390,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,11.5,0.174,,
100396,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,19.5,0,19,0.0263,19,0.0263,,
100424,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,10.5,0.133,10.5,0.133
100426,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.2,0.0625,,
100427,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,10.5,0.133,10.5,0.133
100428,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,10.5,0.133,10.5,0.133
100475,,,,,,,,,,,,,,,,,,,,,
100480,,,,,,,,,,,,,,,,,,,,,
100496,215,215,0,215,0,215,0,215,0,215,0,215,0,215,0,,,,,,
100504,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,12.5,0.2,12.5,0.2,12.5,0.2
100505,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
100514,59,59,0,59,0,59,0,59,0,59,0,59,0,,,,,52,0.135,52,0.135
100567,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,13,0.115,13,0.115
100576,123,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,68,0.809,68,0.809
100577,123,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,68,0.809,68,0.809
100590,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0
100592,54,54,0,54,0,54,0,54,0,54,0,49,0.102,49,0.102,49,0.102,49,0.102,41.5,0.301
100593,,,,,,,,,,,,,,,,,,,,,
100594,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20,0.025,19.5,0.0513
100595,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,20,0.15,20,0.15
100596,,,,,,,,,,,,,,,,,,,,,
100602,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,18,-0.228,18,-0.228,18,-0.228,14,-0.00714,12,0.158
100604,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,25,0.72,25,0.72
100615,,,,,,,,,,,,,,,,,,,,,
100620,,,,,,,,,,,,,,,,,,,,,
100621,,,,,,,,,,,,,,,,,,,,,
100622,,,,,,,,,,,,,,,,,,,,,
100623,155,155,0,155,0,155,0,155,0,155,0,155,0,155,0,155,0,150,0.0333,150,0.0333
100624,,,,,,,,,,,,,,,,,,,,,
100625,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,11,0.409,9.5,0.632
100626,,,,,,,,,,,,,,,,,,,,,
100630,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,5.9,0.271,5.6,0.339
100638,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,26.5,0.0377,24.4,0.127
100642,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,22.9,0.114,27.5,-0.0727,27.5,-0.0727,26.5,-0.0377,24.4,0.0451
100643,,,,,,,,,,,,,,,,,,,,,
100644,320,320,0,320,0,320,0,320,0,320,0,320,0,320,0,320,0,220,0.455,220,0.455
100646,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,22.7,0.74,18.9,1.09
100647,78.5,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,,,,,,
100648,78.5,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,60,0.308,49,0.602
100654,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,16.7,0.527,14.5,0.759
100675,78.5,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,,,,,,
100678,,,,,,,,,,,,,,,,,,,,,
100693,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,19.5,0.667,17,0.912
100697,8.7,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,,,8.7,0,8.7,0
100723,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,42.5,0.2,39,0.308
100732,68,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,,
100734,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,26.5,0.491,22,0.795
100758,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,10.5,0.0952,10,0.15,10,0.15
100761,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,10.5,0.0952,10,0.15,10,0.15
100763,,,,,,,,,,,,,,,,,,,,,
100764,,,,,,,,,,,,,,,,,,,,,
100765,,,,,,,,,,,,,,,,,,,,,
100766,,,,,,,,,,,,,,,,,,,,,
100768,,,,,,,,,,,,,,,,,,,,,
100778,,,,,,,,,,,,,,,,,,,,,
100807,,,,,,,,,,,,,,,,,,,,,
100812,,,,,,,,,,,,,,,,,,,,,
100813,,,,,,,,,,,,,,,,,,,,,
100815,,,,,,,,,,,,,,,,,,,,,
100818,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,31,0.0806,26,0.288
100820,,,,,,,,,,,,,,,,,,,,,
100835,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,22.4,0.183,22.4,0.183,20,0.325,20,0.325,19,0.395
100836,20.7,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,18.5,0.119,18.5,0.119,18.5,0.119
100849,,,,,,,,,,,,,,,,,,,,,
100926,,,,,,,,,,,,,,,,,,,,,
100927,,,,,,,,,,,,,,,,,,,,,
100928,,,,,,,,,,,,,,,,,,,,,
100929,,,,,,,,,,,,,,,,,,,,,
100930,,,,,,,,,,,,,,,,,,,,,
100965,,,,,,,,,,,,,,,,,,,,,
100966,,,,,,,,,,,,,,,,,,,,,
100969,,,,,,,,,,,,,,,,,,,,,
100975,,,,,,,,,,,,,,,,,,,,,
100976,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,13.5,0,,
100977,240,240,0,240,0,240,0,240,0,240,0,240,0,240,0,240,0,155,0.548,,
100979,112,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,68.5,0.642,62.5,0.8
100980,112,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,68.5,0.642,62.5,0.8
100997,,,,,,,,,,,,,,,,,,,,,
101006,,,,,,,,,,,,,,,,,,,,,
101011,,,,,,,,,,,,,,,,,,,,,
101061,,,,,,,,,,,,,,,,,,,,,
101063,89,89,0,89,0,89,0,89,0,95,-0.0632,95,-0.0632,99,-0.101,130,-0.317,92.4,-0.0368,79.9,0.114
101064,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,,,,,,,,
101065,23,23,0,23,0,23,0,23,0,23,0,23,0,,,,,,,18.5,0.243
101066,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,,,,,,,,
101070,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,25.5,-0.18,25.5,-0.18,25.5,-0.18,18.5,0.13,16.9,0.237
101094,64.9,64.9,0,64.9,0,64.9,0,64.9,0,51.9,0.25,64.9,0,64.9,0,64.9,0,44.9,0.445,41.9,0.549
101096,,,,,,,,,,,,,,,,,,,,,
101103,,,,,,,,,,,,,,,,,,,,,
101116,,,,,,,,,,,,,,,,,,,,,
101117,,,,,,,,,,,,,,,,,,,,,
101119,,,,,,,,,,,,,,,,,,,,,
101170,389,389,0,389,0,389,0,389,0,389,0,309,0.259,309,0.259,309,0.259,299,0.301,299,0.301
101172,,,,,,,,,,,,,,,,,,,,,
101173,18.1,18.1,0,18.1,0,18.1,0,18.1,0,18.1,0,18.1,0,18.1,0,18.1,0,13.5,0.341,12,0.508
101174,,,,,,,,,,,,,,,,,,,,,
101189,19.5,19.5,0,19.5,0,19.5,0,19.5,0,,,19.5,0,19.5,0,,,,,,
101190,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,23.5,0.17,23.5,0.17
101199,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,29.5,-0.136,29.5,-0.136,29.5,-0.136,20.9,0.22,19.5,0.308
101204,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,30.5,-0.164,30.5,-0.164,30.5,-0.164,20.9,0.22,19.5,0.308
101205,12.5,12.5,0,12.5,0,12.5,0,12.5,0,11.5,0.087,15.5,-0.194,15.5,-0.194,15.5,-0.194,10.9,0.147,10,0.25
101206,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,18.5,-0.162,18.5,-0.162,18.5,-0.162,12.5,0.24,11.5,0.348
101207,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,18.5,-0.162,18.5,-0.162,18.5,-0.162,12.5,0.24,11.5,0.348
101222,,,,,,,,,,,,,,,,,,,,,
101226,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0
101228,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,50.5,-0.0693,39.5,0.19,35.3,0.331
101229,43.8,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,47.3,-0.074,36.9,0.187,34.6,0.266
101230,43.8,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,,,47.3,-0.074,36.9,0.187,34.6,0.266
101234,80.9,80.9,0,80.9,0,80.9,0,104,-0.218,80.9,0,104,-0.218,104,-0.218,104,-0.218,81,-0.00123,71.5,0.131
101235,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,,,45.4,-0.0639,36.5,0.164,,
101236,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,45.4,-0.0639,36.5,0.164,31.9,0.332
101237,,,,,,,,,,,,,,,,,,,,,
101244,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,30,0.3,30,0.3
101245,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,17.5,0.114,17,0.147
101246,,,,,,,,,,,,,,,,,,,,,
101247,,,,,,,,,,,,,,,,,,,,,
101248,,,,,,,,,,,,,,,,,,,,,
101249,43.8,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,47.3,-0.074,36.9,0.187,34.6,0.266
101260,,,,,,,,,,,,,,,,,,,,,
101270,195,195,0,195,0,195,0,195,0,195,0,195,0,193,0.0104,177,0.102,160,0.219,146,0.331
101273,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,12.5,0.08,11,0.227,11,0.227
101279,60.8,60.8,0,60.8,0,60.8,0,60.8,0,60.8,0,60.8,0,60.8,0,60.8,0,41.4,0.469,35.1,0.732
101281,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,3.5,0.286,3.5,0.286
101282,,,,,,,,,,,,,,,,,,,,,
101285,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,25.9,-0.232,26,-0.235,26,-0.235
101292,,,,,,,,,,,,,,,,,,,,,
101295,,,,,,,,,,,,,,,,,,,,,
101296,,,,,,,,,,,,,,,,,,,,,
101297,,,,,,,,,,,,,,,,,,,,,
101298,,,,,,,,,,,,,,,,,,,,,
101299,,,,,,,,,,,,,,,,,,,,,
101300,,,,,,,,,,,,,,,,,,,,,
101301,,,,,,,,,,,,,,,,,,,,,
101302,24.1,24.1,0,24.1,0,,,,,24.1,0,,,24.1,0,24.1,0,21.8,0.106,21.8,0.106
101307,76.5,76.5,0,76.5,0,76.5,0,76.5,0,76.5,0,76.5,0,76.5,0,75,0.02,,,,
101308,125,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0,76.5,0.634,76.5,0.634
101309,,,,,,,,,,,,,,,,,,,,,
101312,46,46,0,46,0,46,0,46,0,46,0,46,0,54,-0.148,54,-0.148,36,0.278,34.5,0.333
101313,46,46,0,46,0,46,0,46,0,46,0,46,0,54,-0.148,54,-0.148,37.5,0.227,35.5,0.296
101319,,,,,,,,,,,,,,,,,,,,,
101326,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,25,0.16,25,0.16
101329,,,,,,,,,,,,,,,,,,,,,
101330,,,,,,,,,,,,,,,,,,,,,
101331,118,118,0,118,0,118,0,118,0,118,0,113,0.0443,126,-0.0643,126,-0.0635,100,0.179,100,0.179
101335,,,,,,,,,,,,,,,,,,,,,
101348,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,7.5,0.2,7.5,0.2,7.5,0.2
101349,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4.6,0.087,4,0.25,4,0.25
101350,20.5,20.5,0,20.5,0,20.5,0,22,-0.0682,22,-0.0682,22,-0.0682,22,-0.0682,20,0.025,20,0.025,20,0.025
101351,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.5,0.154,5.8,0.293,5.8,0.293
101352,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,6,0.167,5.3,0.321,5.3,0.321
101353,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4.6,0.087,4,0.25,4,0.25
101355,10.5,10.5,0,10.5,0,10.5,0,11,-0.0455,11,-0.0455,11,-0.0455,11,-0.0455,10,0.05,10,0.05,10,0.05
101356,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,37.5,0.333,35,0.429,35,0.429
101357,32.5,32.5,0,32.5,0,32.5,0,35,-0.0714,35,-0.0714,35,-0.0714,35,-0.0714,30,0.0833,27.5,0.182,27.5,0.182
