id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
101358,69.5,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,57,0.219,57,0.219,57,0.219
101359,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,4.6,0.522,4,0.75,4,0.75
101360,2.9,2.9,0,2.9,0,2.9,0,2.9,0,2.9,0,2.9,0,2.9,0,2.9,0,2.7,0.0741,2.7,0.0741
101375,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,27.5,-0.109,16.4,0.494,,
101382,,,,,,,,,,,,,,,,,,,,,
101400,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,16.5,0.545,,,12.5,1.04
101401,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,,,,,,
101403,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,22.5,0.2,20,0.35
101404,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,22.9,-0.105,28,-0.268,28,-0.268,22.5,-0.0889,20,0.025
101405,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,22.5,0.244,20,0.4
101406,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,22.5,0.244,20,0.4
101412,,,,,,,,,,,,,,,,,,,,,
101413,,,,,,,,,,,,,,,,,,,,,
101414,61.5,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,50,0.23,,,,
101415,149,149,0,149,0,149,0,149,0,149,0,149,0,149,0,140,0.0643,129,0.155,129,0.155
101417,,,,,,,,,,,,,,,,,,,,,
101418,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,21.5,0.856,21.5,0.856,21.5,0.856
101419,93,93,0,93,0,93,0,93,0,93,0,93,0,93,0,49.5,0.879,49.5,0.879,49.5,0.879
101420,,,,,,,,,,,,,,,,,,,,,
101421,53,53,0,53,0,53,0,53,0,53,0,53,0,,,,,,,29.5,0.797
101422,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
101423,70,70,0,70,0,70,0,70,0,70,0,70,0,70,0,43,0.628,43,0.628,43,0.628
101427,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,15.5,-0.323,15.5,-0.323,15.5,-0.323,11,-0.0455,9.5,0.105
101429,,,,,,,,,,,,,,,,,,,,,
101455,,,,,,,,,,,,,,,,,,,,,
101459,,,,,,,,,,,,,,,,,,,,,
101475,75.6,75.6,0,75.6,0,75.6,0,75.6,0,75.6,0,75.6,0,75.6,0,75.6,0,51.6,0.465,51.6,0.465
101479,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,,,,,32,0.312
101482,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,19,0.289,17.8,0.376
101484,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,32.5,0.215,27.5,0.436,27.5,0.436
101485,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,32.5,0.215,27.5,0.436,27.5,0.436
101490,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,8.5,-0.0706,8.5,-0.0706,8,-0.0125,7,0.129,6.3,0.254
101491,31.8,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,,,,,,
101495,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,8.9,0.247,8.4,0.321,7.6,0.461
101499,,,,,,,,,,,,,,,,,,,,,
101505,19.2,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,,,,,,
101506,,,,,,,,,,,,,,,,,,,,,
101507,,,,,,,,,,,,,,,,,,,,,
101509,,,,,,,,,,,,,,,,,,,,,
101511,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10,0.05,10,0.05,10,0.05
101512,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0
101515,,,,,,,,,,,,,,,,,,,,,
101517,,,,,,,,,,,,,,,,,,,,,
101518,,,,,,,,,,,,,,,,,,,,,
101520,47,47,0,47,0,47,0,47,0,46.9,0.00213,45.5,0.033,44.9,0.0468,78,-0.397,36.1,0.302,28.1,0.673
101530,,,,,,,,,,,,,,,,,,,,,
101531,62,62,0,62,0,62,0,62,0,62,0,62,0,101,-0.387,101,-0.387,68.5,-0.0949,55.5,0.117
101533,23,23,0,,,23,0,23,0,23,0,19,0.211,23,0,23,0,18,0.278,18,0.278
101534,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,18,0.278,18,0.278
101535,,,,,,,,,,,,,,,,,,,,,
101537,23,23,0,,,23,0,23,0,23,0,19,0.211,23,0,23,0,18,0.278,18,0.278
101538,14.3,14.3,0,14.3,0,14.3,0,14.3,0,14.3,0,14.3,0,14.3,0,14.3,0,10.5,0.362,9.5,0.505
101541,,,,,,,,,,,,,,,,,,,,,
101548,10.2,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,7.5,0.36,7.5,0.36
101549,9.2,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,6.5,0.415,6.5,0.415
101551,,,,,,,,,,,,,,,,,,,,,
101553,135,135,0,135,0,135,0,135,0,135,0,135,0,135,0,135,0,139,-0.0288,139,-0.0288
101554,,,,,,,,,,,,,,,,,,,,,
101555,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,,,,,,,
101560,60.8,60.8,0,60.8,0,60.8,0,60.8,0,60.8,0,60.8,0,60.8,0,60.8,0,41.4,0.469,35.1,0.732
101561,60.8,60.8,0,60.8,0,60.8,0,60.8,0,60.8,0,60.8,0,60.8,0,60.8,0,41.4,0.469,35.1,0.732
101564,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,,,18,0.278,18,0.278
101567,16,16,0,,,16,0,16,0,16,0,16,0,16,0,15,0.0667,13.5,0.185,13.5,0.185
101568,,,,,,,,,,,,,,,,,,,,,
101569,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,11.5,0.13
101576,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,20.5,0.22,19.5,0.282
101583,204,204,0,204,0,204,0,204,0,204,0,204,0,204,0,204,0.00245,165,0.239,152,0.345
101585,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,96,0.0208
101586,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0
101587,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,19.5,0.256,19.5,0.256,19.5,0.256,19.5,0.256,18.5,0.324
101599,12,12,0,12,0,12,0,12,0,12,0,12,0,,,12,0,,,,
101619,,,,,,,,,,,,,,,,,,,,,
101620,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,9.8,-0.133,9.8,-0.133,6.5,0.308,4.6,0.848
101621,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,9.8,-0.133,9.8,-0.133,6.5,0.308,6.5,0.308
101622,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,9.8,-0.133,9.8,-0.133,6.5,0.308,6.5,0.308
101623,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,9.8,-0.133,9.8,-0.133,6.5,0.308,6.5,0.308
101635,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,49.9,-0.128,56,-0.223,56,-0.223,43.5,0,37.5,0.16
101643,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0
101644,,,,,,,,,,,,,,,,,,,,,
101650,,,,,,,,,,,,,,,,,,,,,
101651,16,16,0,16,0,16,0,16,0,12.5,0.28,12.5,0.28,,,16,0,14.4,0.111,13.5,0.185
101652,16,16,0,16,0,16,0,16,0,12.5,0.28,12.5,0.28,12.5,0.28,16,0,14.4,0.111,13.5,0.185
101653,16,16,0,16,0,16,0,16,0,12.5,0.28,12.5,0.28,12.5,0.28,,,14.4,0.111,13.5,0.185
101662,,,,,,,,,,,,,,,,,,,,,
101666,,,,,,,,,,,,,,,,,,,,,
101667,,,,,,,,,,,,,,,,,,,,,
101670,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,51,0.127,,
101672,,,,,,,,,,,,,,,,,,,,,
101673,,,,,,,,,,,,,,,,,,,,,
101682,7,7,0,7,0,7,0,8,-0.125,8,-0.125,8,-0.125,8,-0.125,8.5,-0.176,6.5,0.0769,6.8,0.0294
101683,,,,,,,,,,,,,,,,,,,,,
101684,,,,,,,,,,,,,,,,,,,,,
101685,,,,,,,,,,,,,,,,,,,,,
101686,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,,13.7,0.277,,,,
101688,,,,,,,,,,,,,,,,,,,,,
101689,,,,,,,,,,,,,,,,,,,,,
101690,,,,,,,,,,,,,,,,,,,,,
101691,,,,,,,,,,,,,,,,,,,,,
101692,84.2,84.2,0,84.2,0,84.2,0,84.2,0,84.2,0,84.2,0,84.2,0,83.8,0.00477,70.9,0.188,64,0.316
101693,40.3,40.3,0,40.3,0,40.3,0,40.3,0,40.3,0,40.3,0,40.3,0,43.3,-0.0693,33,0.221,30,0.343
101695,8,8,0,8,0,8,0,9,-0.111,9,-0.111,9,-0.111,9,-0.111,10.8,-0.259,7.8,0.0256,7.8,0.0256
101699,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,,,,,7.6,0.382,6.9,0.522
101700,172,172,0,172,0,172,0,172,0,172,0,172,0,172,0,172,0,109,0.578,109,0.578
101703,,,,,,,,,,,,,,,,,,,,,
101704,,,,,,,,,,,,,,,,,,,,,
101707,19,19,0,19,0,19,0,19,0,19,0,19,0,16.5,0.152,16.5,0.152,16,0.188,16,0.188
101708,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,,,10.5,0,9.5,0.105,,
101709,20,20,0,20,0,20,0,20,0,20,0,,,,,20,0,17.5,0.143,,
101711,16,16,0,16,0,16,0,16,0,,,16,0,16,0,16,0,13.4,0.194,,
101712,,,,,,,,,,,,,,,,,,,,,
101714,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,14.5,0.172,14,0.214
101715,13,13,0,13,0,13,0,13,0,13,0,,,,,12.8,0.0156,11.5,0.13,,
101722,,,,,,,,,,,,,,,,,,,,,
101729,,,,,,,,,,,,,,,,,,,,,
101739,,,,,,,,,,,,,,,,,,,,,
101741,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14.5,0.069,13.5,0.148,13.5,0.148
101742,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14.5,0.069,13.5,0.148,13.5,0.148
101754,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,21,0.214,,
101755,,,,,,,,,,,,,,,,,,,,,
101758,,,,,,,,,,,,,,,,,,,,,
101763,12,12,0,12,0,12,0,12,0,12,0,10.5,0.143,10.5,0.143,10.5,0.143,10,0.2,8.7,0.379
101764,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,27,0.0926,27,0.0926,27,0.0926,24.5,0.204,22.5,0.311
101804,,,,,,,,,,,,,,,,,,,,,
101807,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,,,,
101808,,,,,,,,,,,,,,,,,,,,,
101831,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,34,0.191,34,0.191,34,0.191
101832,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,34,0.191,34,0.191,34,0.191
101833,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,34,0.191,34,0.191,34,0.191
101834,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,39,0.167,39,0.167,39,0.167
101835,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,34,0.191,34,0.191,34,0.191
101836,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,34,0.191,34,0.191,34,0.191
101837,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,34,0.191,34,0.191,34,0.191
101838,,,,,,,,,,,,,,,,,,,,,
101839,,,,,,,,,,,,,,,,,,,,,
101843,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,68.5,0.0584,65,0.115,65,0.115
101848,152,152,0,152,0,152,0,152,0,152,0,152,0,,,152,0,125,0.216,125,0.216
101849,74,74,0,74,0,74,0,74,0,74,0,74,0,74,0,74,0,74,0,72.5,0.0207
101857,,,,,,,,,,,,,,,,,,,,,
101858,,,,,,,,,,,,,,,,,,,,,
101859,,,,,,,,,,,,,,,,,,,,,
101860,,,,,,,,,,,,,,,,,,,,,
101861,,,,,,,,,,,,,,,,,,,,,
101863,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
101865,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,10,0.15,9.9,0.162
101866,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,9.5,0.105,8.5,0.235,8,0.312
101870,,,,,,,,,,,,,,,,,,,,,
101872,114,114,0,114,0,114,0,114,0,114,0,114,0,114,0,114,0,74.3,0.528,66.9,0.697
101880,,,,,,,,,,,,,,,,,,,,,
101901,218,218,0,218,0,218,0,218,0,218,0,218,0,218,0,218,0,186,0.172,186,0.172
101902,123,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,111,0.108,111,0.108
101903,81,81,0,81,0,81,0,81,0,81,0,72.9,0.111,81,0,81,0,67.5,0.2,67.5,0.2
101904,69.9,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,81,-0.137,81,-0.137,81,-0.137,71,-0.0155,59.9,0.167
101905,218,218,0,218,0,218,0,218,0,218,0,218,0,218,0,218,0,186,0.172,186,0.172
101911,23,23,0,23,0,,,,,23,0,23,0,23,0,23,0,17.5,0.314,15,0.533
101915,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,9.5,0.263,9.5,0.263,8.5,0.412
101916,,,,,,,,,,,,,,,,,,,,,
101921,44.5,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,27,0.648,27,0.648,27,0.648
101923,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,13.8,-0.21,13.8,-0.21,13.8,-0.21,10.4,0.0481,8,0.363
101924,,,,,,,,,,,,,,,,,,,,,
101925,44.5,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,34,0.309,27,0.648,27,0.648
101926,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,33,0.421,27,0.737,27,0.737
101927,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,21.5,0.442,,,16.5,0.879
101928,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,22,0.409,,,16.5,0.879
101929,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,26,0.846,26,0.846,26,0.846
101930,48.9,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,37.5,0.304,27,0.811,27,0.811
101931,69.5,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,61.5,0.13,,,46,0.511
101932,,,,,,,,,,,,,,,,,,,,,
101933,70,70,0,70,0,70,0,70,0,70,0,70,0,70,0,46.5,0.505,46.5,0.505,46.5,0.505
101934,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,39,0.436,29.5,0.898,29.5,0.898
101935,61.5,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,46.5,0.323,,,35,0.757
101936,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,,,,,,
101937,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,,,,,28,1.04
101938,44,44,0,44,0,44,0,44,0,44,0,44,0,44,0,29,0.517,,,22,1
101939,44,44,0,44,0,44,0,44,0,44,0,44,0,44,0,29,0.517,,,22,1
101948,70,70,0,70,0,70,0,70,0,70,0,70,0,70,0,46.5,0.505,46.5,0.505,46.5,0.505
101950,212,212,0,212,0,212,0,212,0,212,0,212,0,213,-0.00141,260,-0.185,185,0.148,170,0.249
101953,,,,,,,,,,,,,,,,,,,,,
101954,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,,,6,0.167,5.5,0.273
101964,8,8,0,8,0,8,0,8,0,8,0,8,0,7.5,0.0667,7.5,0.0667,7.5,0.0667,7.5,0.0667
101979,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,,,,
101980,28,28,0,,,,,28,0,28,0,28,0,28,0,23.9,0.172,21.5,0.302,21.5,0.302
101983,,,,,,,,,,,,,,,,,,,,,
101984,51,51,0,51,0,51,0,51,0,51,0,51,0,53,-0.0377,53,-0.0377,39,0.308,29,0.759
101989,,,,,,,,,,,,,,,,,,,,,
101994,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,,,,
101995,148,148,0,148,0,148,0,148,0,148,0,148,0,148,0,148,0,132,0.121,128,0.156
101996,,,,,,,,,,,,,,,,,,,,,
101997,45,45,0,45,0,45,0,45,0,33.8,0.333,46,-0.0217,46,-0.0217,46,-0.0217,39.5,0.139,31,0.452
101998,,,,,,,,,,,,,,,,,,,,,
101999,45,45,0,45,0,45,0,45,0,34.5,0.304,46,-0.0217,46,-0.0217,46,-0.0217,39.5,0.139,31,0.452
102009,,,,,,,,,,,,,,,,,,,,,
102024,,,,,,,,,,,,,,,,,,,,,
102042,29.8,29.8,0,29.8,0,29.8,0,29.8,0,,,,,,,,,,,,
102046,182,182,0,182,0,182,0,182,0,182,0,148,0.227,182,0,182,0,146,0.247,137,0.327
102050,95.6,95.6,0,95.6,0,95.6,0,95.6,0,95.6,0,,,95.6,0,95.6,0,81.3,0.176,75,0.275
102057,89.9,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,98,-0.0827,98,-0.0827,93.5,-0.0385,93.5,-0.0385,74,0.215
102058,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,57.5,0.087,57.5,0.087,50,0.25,50,0.25,43,0.453
102059,110,110,0,110,0,110,0,110,0,110,0,101,0.0891,101,0.0891,90,0.222,90,0.222,80,0.375
102065,110,110,0,110,0,110,0,110,0,110,0,101,0.0891,101,0.0891,90,0.222,90,0.222,80,0.375
102066,110,110,0,110,0,110,0,110,0,110,0,101,0.0891,101,0.0891,90,0.222,90,0.222,80,0.375
102068,110,110,0,110,0,110,0,110,0,110,0,101,0.0891,101,0.0891,90,0.222,90,0.222,80,0.375
102069,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,57.5,0.087,57.5,0.087,50,0.25,50,0.25,43,0.453
102072,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,57.5,0.087,57.5,0.087,50,0.25,50,0.25,43,0.453
102073,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,57.5,0.087,57.5,0.087,50,0.25,50,0.25,43,0.453
102080,,,,,,,,,,,,,,,,,,,,,
102091,273,273,0,273,0,273,0,273,0,273,0,273,0,273,0,273,0,185,0.476,,
102093,85.6,85.6,0,85.6,0,85.6,0,85.6,0,85.6,0,85.6,0,85.6,0,85.6,0,70,0.223,,
102095,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,15.7,0.051,15.7,0.051
102097,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,17,0.382,14.2,0.655,14.2,0.655
102099,,,,,,,,,,,,,,,,,,,,,
102109,,,,,,,,,,,,,,,,,,,,,
102111,35.8,35.8,0,35.8,0,35.8,0,35.8,0,35.8,0,35.8,0,35.8,0,35.8,0,,,,
102118,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,25,0.24,25,0.24
102124,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,21,0.281,21,0.281
102125,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,5.5,0.182,5,0.3
102126,,,,,,,,,,,,,,,,,,,,,
102133,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,20,0.275,20,0.275
102134,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,,,,,24.5,0.302,24.5,0.302
102135,17,17,0,17,0,17,0,17,0,,,19.5,-0.128,19.5,-0.128,,,19.5,-0.128,,
102153,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0
102154,67,67,0,67,0,67,0,67,0,67,0,67,0,67,0,67,0,49.5,0.354,46.5,0.441
102157,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,29,0.31,22.5,0.689
102163,109,109,0,109,0,109,0,109,0,109,0,109,0,,,109,0,51.6,1.11,50,1.18
102165,133,133,0,133,0,133,0,133,0,133,0,133,0,133,0,133,0,,,71,0.873
102169,,,,,,,,,,,,,,,,,,,,,
102176,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
102194,55.9,55.9,0,55.9,0,55.9,0,55.9,0,55.9,0,55.9,0,55.9,0,45.9,0.218,38.5,0.452,38.5,0.452
102197,2.39e+03,2.39e+03,0,2.39e+03,0,2.39e+03,0,2.39e+03,0,2.39e+03,0,2.39e+03,0,2.39e+03,0,1.69e+03,0.414,1.39e+03,0.721,1.39e+03,0.721
102201,65.4,65.4,0,65.4,0,65.4,0,65.4,0,65.4,0,65.4,0,,,70,-0.0657,55.6,0.176,49.8,0.313
102203,73,73,0,73,0,73,0,73,0,73,0,73,0,73,0,73,0,73,0,65.8,0.109
102206,,,,,,,,,,,,,,,,,,,,,
102213,,,,,,,,,,,,,,,,,,,,,
102250,,,,,,,,,,,,,,,,,,,,,
102351,108,108,0,108,0,108,0,108,0,,,,,,,,,,,,
102505,,,,,,,,,,,,,,,,,,,,,
102506,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,6.5,0.231,6.5,0.231
102507,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,6.5,0.231,6.5,0.231
102508,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,6.5,0.231,6.5,0.231
102509,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,15,0.333,15,0.333
102510,20,20,0,,,20,0,20,0,20,0,20,0,20,0,20,0,15,0.333,15,0.333
102511,20,20,0,,,20,0,20,0,20,0,20,0,20,0,20,0,15,0.333,,
102512,20,20,0,,,20,0,20,0,20,0,20,0,20,0,20,0,15,0.333,15,0.333
102541,,,,,,,,,,,,,,,,,,,,,
102573,,,,,,,,,,,,,,,,,,,,,
102775,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,,,,,,
102779,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
103020,129,129,0,129,0,129,0,129,0,129,0,129,0,129,0,129,0,96.2,0.341,75.7,0.704
103050,,,,,,,,,,,,,,,,,,,,,
103060,24,24,0,24,0,24,0,24,0,24,0,24,0,,,24,0,20.5,0.171,20.5,0.171
103061,75,75,0,75,0,75,0,75,0,56.2,0.333,75,0,75,0,75,0,62,0.21,59,0.271
103080,33.8,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,34,-0.00588,35.5,-0.0479,,,,
103512,,,,,,,,,,,,,,,,,,,,,
103905,21.7,21.7,0,21.7,0,21.7,0,27.1,-0.199,27.1,-0.199,27.2,-0.202,27.2,-0.202,26.6,-0.184,21.3,0.0188,,
103906,21.7,21.7,0,21.7,0,21.7,0,27.1,-0.199,27.1,-0.199,23,-0.0565,27.2,-0.202,26.6,-0.184,21.3,0.0188,19.6,0.107
103908,21.7,21.7,0,21.7,0,21.7,0,27.1,-0.199,27.1,-0.199,23,-0.0565,27.2,-0.202,26.6,-0.184,21.3,0.0188,,
103909,21.7,21.7,0,21.7,0,21.7,0,27.1,-0.199,27.1,-0.199,27.2,-0.202,27.2,-0.202,26.6,-0.184,21.3,0.0188,19.6,0.107
104006,,,,,,,,,,,,,,,,,,,,,
104010,16.2,16.2,0,,,,,16.2,0,,,16.2,0,16.2,0,,,14,0.157,14,0.157
104011,16.2,16.2,0,,,,,16.2,0,16.2,0,16.2,0,16.2,0,,,,,14,0.157
104012,,,,,,,,,,,,,,,,,,,,,
104013,16.2,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,13.9,0.165,13.9,0.165
104014,,,,,,,,,,,,,,,,,,,,,
104015,,,,,,,,,,,,,,,,,,,,,
104016,,,,,,,,,,,,,,,,,,,,,
104017,97,97,0,,,,,97,0,97,0,97,0,101,-0.0358,97,0,75,0.293,75,0.293
104018,97,97,0,97,0,97,0,97,0,97,0,97,0,97,0,97,0,75,0.293,75,0.293
104019,97,97,0,97,0,97,0,97,0,97,0,97,0,97,0,97,0,75,0.293,,
