id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
104061,188,188,0,188,0,188,0,188,0,188,0,188,0,208,-0.0938,208,-0.0938,,,,
104062,188,188,0,188,0,188,0,188,0,188,0,188,0,208,-0.0938,208,-0.0938,150,0.261,135,0.4
104063,124,124,0,124,0,124,0,124,0,124,0,,,136,-0.0952,,,97.5,0.267,,
104064,124,124,0,124,0,124,0,124,0,124,0,124,0,136,-0.0952,136,-0.0952,97.5,0.267,85.7,0.441
104067,74.7,74.7,0,74.7,0,74.7,0,74.7,0,74.7,0,74.7,0,80.6,-0.0732,80.6,-0.0732,58.5,0.277,51,0.465
104071,63.7,63.7,0,63.7,0,63.7,0,63.7,0,63.7,0,63.7,0,70.2,-0.0926,70.2,-0.0926,55.1,0.156,47.2,0.35
104090,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,,,29,0.483,29,0.483
104095,45,45,0,45,0,45,0,45,0,45,0,45,0,,,,,,,29,0.552
104157,,,,,,,,,,,,,,,,,,,,,
104210,188,188,0,188,0,188,0,188,0,188,0,188,0,188,0,237,-0.207,150,0.253,140,0.344
104211,,,,,,,,,,,,,,,,,,,,,
104217,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,7.3,0.356,6.2,0.597
104228,6.1,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,6,0.0167,,,3.7,0.649
104229,6.1,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,6,0.0167,,,3.7,0.649
104230,6.1,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,6,0.0167,,,3.7,0.649
104231,6.1,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,6,0.0167,,,3.7,0.649
104260,56.9,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,45.5,0.251,35.9,0.585
104262,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,37.5,0.307,33.3,0.471
104263,335,335,0,335,0,335,0,335,0,335,0,335,0,335,0,335,0,249,0.345,199,0.683
104414,237,237,0,237,0,237,0,237,0,237,0,237,0,237,0,237,0,,,199,0.191
104535,,,,,,,,,,,,,,,,,,,,,
104550,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,,,4,0.2,4,0.2
104560,30,30,0,30,0,30,0,30,0,30,0,30,0,,,30,0,26,0.154,,
104561,30,30,0,30,0,30,0,30,0,30,0,30,0,,,30,0,26,0.154,25,0.2
104562,30,30,0,30,0,30,0,30,0,30,0,,,30,0,30,0,26,0.154,25,0.2
104563,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,26,0.154,25,0.2
104564,30,30,0,30,0,30,0,,,30,0,30,0,30,0,,,,,25,0.2
104565,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,26,0.154,25,0.2
104567,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,26,0.154,25,0.2
104600,,,,,,,,,,,,,,,,,,,,,
104601,,,,,,,,,,,,,,,,,,,,,
104603,95,95,0,95,0,95,0,95,0,95,0,95,0,,,95,0,74,0.284,74,0.284
104605,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,40,0.325,40,0.325
104606,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,19,0.395,19,0.395
104607,95,95,0,95,0,95,0,95,0,95,0,95,0,,,95,0,,,74,0.284
104608,53,53,0,53,0,53,0,53,0,,,53,0,53,0,53,0,40,0.325,40,0.325
104609,95,95,0,,,,,95,0,95,0,,,,,,,74,0.284,74,0.284
104610,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,25,0
104611,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,,,10.9,0.743
104613,44,44,0,44,0,44,0,44,0,44,0,44,0,44,0,,,,,33,0.333
104614,44,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,33,0.333,33,0.333
104615,44,44,0,,,44,0,44,0,44,0,44,0,44,0,44,0,33,0.333,33,0.333
104616,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,59.5,0.345,59.5,0.345
104617,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,59.5,0.345,59.5,0.345
104618,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,,,26.5,0,,,,,,
104619,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,40,0.325,40,0.325
104628,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,19,0.395,19,0.395
104629,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,13.2,0.439,10.9,0.743
104630,,,,,,,,,,,,,,,,,,,,,
104631,79.9,79.9,0,79.9,0,79.9,0,79.9,0,67.9,0.177,79.9,0,79.9,0,79.9,0,60.7,0.316,75.9,0.0527
104633,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,18.5,0.351
104634,25.5,25.5,0,25.5,0,25.5,0,25.5,0,,,,,,,,,22.8,0.118,22.5,0.133
104635,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,12,0.0833,12,0.0833
104636,55.9,55.9,0,55.9,0,55.9,0,59.4,-0.0589,59.4,-0.0589,,,59.4,-0.0589,64.5,-0.133,51,0.0961,43.4,0.288
104637,,,,,,,,,,,,,,,,,,,,,
104638,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,,,17.5,-0.0914,13.5,0.178,13.5,0.178
104678,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,32.5,0.215,27.5,0.436,27.5,0.436
104681,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,69,0.159,65,0.231
104682,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,69,0.159,65,0.231
104683,80,80,0,80,0,80,0,80,0,80,0,,,,,80,0,,,65,0.231
104720,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,26,0.154,25,0.2
104721,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,26,0.154,25,0.2
104750,,,,,,,,,,,,,,,,,,,,,
104751,,,,,,,,,,,,,,,,,,,,,
104753,,,,,,,,,,,,,,,,,,,,,
104754,,,,,,,,,,,,,,,,,,,,,
104757,,,,,,,,,,,,,,,,,,,,,
104758,,,,,,,,,,,,,,,,,,,,,
104796,20,20,0,,,20,0,20,0,20,0,20,0,20,0,22,-0.0909,15,0.333,15,0.333
104797,43.2,43.2,0,43.2,0,43.2,0,43.2,0,64.8,-0.333,58.3,-0.259,80.9,-0.466,80.9,-0.466,58,-0.255,38,0.137
104798,28.6,28.6,0,28.6,0,28.6,0,28.6,0,31.9,-0.103,33.9,-0.156,42.5,-0.327,34,-0.159,31,-0.0774,25.4,0.126
104799,46,46,0,46,0,46,0,46,0,63.9,-0.28,63.9,-0.28,68.9,-0.332,68.9,-0.332,56.3,-0.183,53.9,-0.147
104800,32,32,0,32,0,32,0,,,43.9,-0.271,43.9,-0.271,47.9,-0.332,47.9,-0.332,37.8,-0.153,35.8,-0.106
104802,,,,,,,,,,,,,,,,,,,,,
104806,,,,,,,,,,,,,,,,,,,,,
104807,69,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0,51.5,0.34,41.3,0.671
104808,42.3,42.3,0,42.3,0,42.3,0,52.9,-0.2,52.9,-0.2,52.9,-0.2,52.9,-0.2,52.9,-0.2,,,,
104809,74.1,74.1,0,74.1,0,74.1,0,74.1,0,74.1,0,74.1,0,,,84.5,-0.123,59.8,0.239,53.3,0.39
104810,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,,,18.5,0.297
104926,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,62,0.21,59,0.271
104927,75,75,0,75,0,,,75,0,75,0,75,0,75,0,75,0,62,0.21,59,0.271
104928,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,,,69,0.203,63,0.317
104935,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,82.5,0.188,75,0.307
104936,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,51.5,0.204,47,0.319
104937,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,82.5,0.188,75,0.307
104938,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,51.5,0.204,47,0.319
104939,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,64.9,0.202,59,0.322
104987,14.9,14.9,0,14.9,0,14.9,0,14.9,0,18,-0.172,14.9,0,18,-0.172,18,-0.172,14.5,0.0276,14.5,0.0276
104988,83.4,83.4,0,83.4,0,83.4,0,87.5,-0.0469,87.5,-0.0469,87.5,-0.0469,,,98.3,-0.152,76.5,0.0902,70.1,0.19
104989,83.4,83.4,0,83.4,0,83.4,0,,,87.5,-0.0469,87.5,-0.0469,,,98.3,-0.152,76.5,0.0902,70.1,0.19
104990,56,56,0,56,0,56,0,60.5,-0.0744,60.5,-0.0744,60.5,-0.0744,,,65.8,-0.149,51.6,0.0853,43.4,0.29
104992,,,,,,,,,,,,,,,,,,,,,
104993,56,56,0,56,0,56,0,60.5,-0.0744,60.5,-0.0744,60.5,-0.0744,60.5,-0.0744,65.8,-0.149,51.6,0.0853,43.4,0.29
104994,56,56,0,56,0,56,0,,,60.5,-0.0744,60.5,-0.0744,60.5,-0.0744,65.8,-0.149,49.5,0.131,43.4,0.29
104995,43.8,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,47.3,-0.074,36.9,0.187,34.6,0.266
105010,75,75,0,75,0,75,0,75,0,56.2,0.333,75,0,75,0,75,0,62,0.21,59,0.271
105011,27.6,27.6,0,27.6,0,27.6,0,,,,,,,,,,,,,22,0.255
105012,27.6,,,,,,,,,27.6,0,27.6,0,,,,,,,21.6,0.278
105013,,,,,,,,,,,,,,,,,,,,,
105014,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,24,0.25,24,0.25
105015,26,26,0,26,0,26,0,,,,,26,0,,,,,,,22.5,0.156
105016,,,,,,,,,,,,,,,,,,,,,
105049,65.9,65.9,0,,,65.9,0,65.9,0,65.9,0,56.3,0.171,66,-0.00152,66,-0.00152,52.5,0.255,52.5,0.255
105050,,,,,,,,,,,,,,,,,,,,,
105053,,,,,,,,,,,,,,,,,,,,,
105055,,,,,,,,,,,,,,,,,,,,,
105060,,,,,,,,,,,,,,,,,,,,,
105092,13,13,0,13,0,13,0,13,0,13.5,-0.037,17,-0.235,17,-0.235,17,-0.235,,,,
105097,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,62,0.21,59,0.271
105098,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,62,0.21,59,0.271
105099,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,62,0.21,59,0.271
105260,165,165,0,165,0,165,0,165,0,165,0,165,0,,,,,,,,
105320,,,,,,,,,,,,,,,,,,,,,
105321,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,16.5,0.273,16.5,0.273
105322,,,,,,,,,,,,,,,,,,,,,
105323,,,,,,,,,,,,,,,,,,,,,
105341,149,149,0,149,0,149,0,149,0,149,0,149,0,149,0,,,,,,
105445,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,44.4,-0.223,44.4,-0.223,30.5,0.131,24.5,0.408
105446,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,44.4,-0.223,44.4,-0.223,30.5,0.131,24.5,0.408
105448,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,44.4,-0.223,44.4,-0.223,30.5,0.131,22.9,0.507
105450,30,30,0,30,0,30,0,30,0,30,0,30,0,42.3,-0.291,42.3,-0.291,29,0.0345,23,0.304
105452,29,29,0,29,0,29,0,29,0,29,0,29,0,36,-0.194,34.8,-0.167,23.3,0.245,18.7,0.551
105453,29,29,0,29,0,29,0,29,0,29,0,29,0,36.6,-0.208,36.6,-0.208,25,0.16,20,0.45
105454,29,29,0,29,0,29,0,29,0,29,0,29,0,37.9,-0.235,36.6,-0.208,25,0.16,20,0.45
105455,36,36,0,36,0,36,0,36,0,36,0,36,0,46.1,-0.219,46.1,-0.219,31.5,0.143,25.5,0.412
105461,,,,,,,,,,,,,,,,,,,,,
105462,,,,,,,,,,,,,,,,,,,,,
105471,,,,,,,,,,,,,,,,,,,,,
105485,,,,,,,,,,,,,,,,,,,,,
105488,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,13,0.346,13,0.346,13,0.346
105630,25.1,25.1,0,25.1,0,25.1,0,25.1,0,25.1,0,25.1,0,25.1,0,22,0.141,16,0.569,13.8,0.819
105640,,,,,,,,,,,,,,,,,,,,,
105646,41.9,41.9,0,41.9,0,,,,,33.5,0.251,41.9,0,,,41.9,0,,,,
105647,41.9,41.9,0,41.9,0,41.9,0,41.9,0,33.5,0.251,41.9,0,41.9,0,41.9,0,39.9,0.0501,39.9,0.0501
105660,,,,,,,,,,,,,,,,,,,,,
105683,132,132,0,132,0,132,0,132,0,132,0,132,0,132,0,146,-0.094,105,0.261,94,0.404
105687,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,50,0.18,46,0.283
105710,,,,,,,,,,,,,,,,,,,,,
105711,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,50,0.18,46,0.283
105712,59,59,0,59,0,59,0,59,0,59,0,,,59,0,59,0,50,0.18,46,0.283
105715,8,8,0,8,0,8,0,8,0,10.9,-0.266,10.9,-0.266,16.9,-0.527,16.9,-0.527,,,10.8,-0.259
105720,22.3,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,18.8,0.186,18.8,0.186
105725,,,,,,,,,,,,,,,,,,,,,
105727,184,184,0,184,0,184,0,184,0,184,0,182,0.0138,182,0.0138,260,-0.29,171,0.0785,148,0.247
105728,99.9,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,81.3,0.229,74.9,0.334
105730,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,22.9,-0.1,22.9,-0.1,22.9,-0.1,19,0.0842,14.8,0.392
105731,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,22.9,-0.1,22.9,-0.1,22.9,-0.1,19,0.0842,14.8,0.392
105732,99.9,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,75,0.332,66.2,0.509
105735,67.5,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,54.3,0.243,54.3,0.243
105741,,,,,,,,,,,,,,,,,,,,,
105742,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0
105748,22.3,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,18.8,0.186,18.8,0.186
105762,37.3,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,31.1,0.199,28,0.332
105764,,,,,,,,,,,,,,,,,,,,,
105765,99.5,99.5,0,99.5,0,99.5,0,99.5,0,99.5,0,99.5,0,99.5,0,99.5,0,77,0.292,77,0.292
105766,,,,,,,,,,,,,,,,,,,,,
105767,,,,,,,,,,,,,,,,,,,,,
105771,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.9,-0.0506,7.9,-0.0506,7.2,0.0417,6.8,0.103,6.8,0.103
105775,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,34.9,0.086,33,0.148,33,0.148
105778,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,,,4.6,0.348,,
105780,,,,,,,,,,,,,,,,,,,,,
105788,,,,,,,,,,,,,,,,,,,,,
105789,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,10.5,0.0952,9.2,0.25,9.2,0.25
105790,,,,,,,,,,,,,,,,,,,,,
105791,37.3,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,31.1,0.199,28,0.332
105810,63.3,63.3,0,63.3,0,63.3,0,63.3,0,63.3,0,63.3,0,63.3,0,80.6,-0.215,,,43.4,0.459
105821,132,132,0,132,0,132,0,132,0,118,0.115,148,-0.108,148,-0.108,148,-0.108,128,0.0312,128,0.0312
105831,9.2,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,,,,,8,0.15,,,,
105840,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,,,28.5,0,18,0.583,18,0.583
105842,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,18,0.583,18,0.583
105843,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,24.4,0.168,28.5,0,28.5,0,18,0.583,18,0.583
105844,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,24.4,0.168,28.5,0,28.5,0,18,0.583,18,0.583
105847,,,,,,,,,,,,,,,,,,,,,
105848,66,66,0,,,66,0,66,0,66,0,66,0,66,0,66,0,50.5,0.307,50.5,0.307
105851,,,,,,,,,,,,,,,,,,,,,
105861,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,15,0.467,15,0.467
105862,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,4.5,0.778,4.5,0.778
105863,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,,,,,
105864,,,,,,,,,,,,,,,,,,,,,
105866,,,,,,,,,,,,,,,,,,,,,
105868,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,45.4,-0.0639,36.5,0.164,31.9,0.332
105911,46.8,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,50.3,-0.0696,39.3,0.191,35.3,0.326
105912,,,,,,,,,,,,,,,,,,,,,
105925,,,,,,,,,,,,,,,,,,,,,
105931,6.9,6.9,0,,,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,,,,,,
105960,91,91,0,91,0,91,0,91,0,91,0,76.9,0.183,91,0,,,77,0.182,75,0.213
105963,,,,,,,,,,,,,,,,,,,,,
105965,,,,,,,,,,,,,,,,,,,,,
106010,109,109,0,109,0,109,0,109,0,109,0,109,0,109,0,156,-0.3,,,68.2,0.601
106011,109,109,0,109,0,109,0,109,0,109,0,109,0,109,0,156,-0.3,,,68.2,0.601
106012,109,109,0,109,0,109,0,109,0,109,0,109,0,109,0,156,-0.3,106,0.0273,68.2,0.601
106013,109,109,0,109,0,109,0,109,0,109,0,109,0,109,0,156,-0.3,106,0.0273,68.2,0.601
106014,109,109,0,109,0,109,0,109,0,109,0,109,0,109,0,156,-0.3,,,68.2,0.601
106070,55.9,55.9,0,55.9,0,55.9,0,59.4,-0.0589,59.4,-0.0589,59.4,-0.0589,59.4,-0.0589,64.5,-0.133,51,0.0961,43.4,0.288
106072,56,56,0,56,0,56,0,60.5,-0.0744,60.5,-0.0744,60.5,-0.0744,60.5,-0.0744,65.8,-0.149,51.6,0.0853,43.4,0.29
106073,,,,,,,,,,,,,,,,,,,,,
106074,83.4,83.4,0,83.4,0,83.4,0,87.5,-0.0469,87.5,-0.0469,87.5,-0.0469,87.5,-0.0469,98.3,-0.152,76.5,0.0902,70.1,0.19
106075,,,,,,,,,,,,,,,,,,,,,
106076,,,,,,,,,,,,,,,,,,,,,
106078,56,56,0,56,0,56,0,60.5,-0.0744,60.5,-0.0744,60.5,-0.0744,,,65.8,-0.149,49.5,0.131,,
106079,56,56,0,56,0,56,0,60.5,-0.0744,60.5,-0.0744,60.5,-0.0744,60.5,-0.0744,65.8,-0.149,49.5,0.131,43.4,0.29
106082,,,,,,,,,,,,,,,,,,,,,
106083,34.8,34.8,0,34.8,0,34.8,0,36.8,-0.0543,36.8,-0.0543,36.8,-0.0543,36.8,-0.0543,40,-0.13,31,0.123,28.4,0.225
106084,,,,,,,,,,,,,,,,,,,,,
106085,,,,,,,,,,,,,,,,,,,,,
106086,,,,,,,,,,,,,,,,,,,,,
106090,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,22.9,-0.1,22.9,-0.1,22.9,-0.1,19,0.0842,14.8,0.392
106151,52.9,52.9,0,52.9,0,52.9,0,52.9,0,52.9,0,52.9,0,54.9,-0.0364,,,41,0.29,35,0.511
106152,,,,,,,,,,,,,,,,,,,,,
106153,52.9,52.9,0,52.9,0,52.9,0,52.9,0,52.9,0,52.9,0,54.9,-0.0364,54.9,-0.0364,41,0.29,35,0.511
106154,52.9,52.9,0,52.9,0,52.9,0,52.9,0,52.9,0,52.9,0,49.9,0.0601,,,41,0.29,35,0.511
106277,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,8.9,0.27,8.9,0.27
106278,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,8.9,0.27,8.9,0.27
106530,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,12,0.167,12,0.167
106531,,,,,,,,,,,,,,,,,,,,,
106532,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,12,0.167,12,0.167
106586,54,54,0,54,0,,,54,0,53.9,0.00186,44.9,0.203,44.9,0.203,59.9,-0.0985,52.8,0.0227,37,0.459
106588,28.6,28.6,0,28.6,0,28.6,0,28.6,0,30.6,-0.0654,33.9,-0.156,42.5,-0.327,34,-0.159,31,-0.0774,25.4,0.126
106592,83,83,0,83,0,83,0,83,0,62.2,0.333,83,0,83,0,83,0,69,0.203,63,0.317
106607,186,186,0,186,0,186,0,186,0,186,0,186,0,186,0,,,,,,
106611,,,,,,,,,,,,,,,,,,,,,
106650,30.6,30.6,0,30.6,0,30.6,0,30.6,0,30.6,0,30.6,0,30.6,0,30.6,0,23.8,0.286,18.7,0.636
106651,30.6,30.6,0,30.6,0,30.6,0,30.6,0,30.6,0,30.6,0,30.6,0,,,23.8,0.286,20,0.53
106678,10.2,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,7.5,0.36,7.5,0.36
106679,17.2,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,,,12.5,0.376
106680,10.2,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,,,,,10.2,0,7.5,0.36,7.5,0.36
106681,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,9.4,0.266,8.8,0.352
106682,17.2,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,12.5,0.376,12.5,0.376
106683,17.2,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,12.5,0.376,12.5,0.376
106684,10.2,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,7.5,0.36,7.5,0.36
106685,28.6,28.6,0,28.6,0,28.6,0,28.6,0,30.6,-0.0654,33.9,-0.156,42.5,-0.327,34,-0.159,31,-0.0774,25.4,0.126
106688,,,,,,,,,,,,,,,,,,,,,
106712,132,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0
106779,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,,,,,25,1
106831,33.5,33.5,0,33.5,0,33.5,0,33.5,0,49.5,-0.323,49.5,-0.323,60,-0.442,60,-0.442,34.4,-0.0262,29.5,0.136
106832,,,,,,,,,,,,,,,,,,,,,
106840,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,,,,,31.9,0,27.5,0.16,25,0.276
106910,46.8,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,50.3,-0.0696,39,0.2,35.3,0.326
107010,,,,,,,,,,,,,,,,,,,,,
107011,23,23,0,,,23,0,23,0,23,0,23,0,23,0,,,18,0.278,18,0.278
107012,28.5,28.5,0,,,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,18,0.583,18,0.583
107015,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,,,22,0.341,22,0.341
107016,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,,,22,0.341,22,0.341
107025,20,20,0,20,0,20,0,20,0,20,0,16.5,0.212,,,,,20,0,20,0
107027,20,20,0,20,0,20,0,20,0,20,0,,,,,20,0,20,0,16.5,0.212
107028,99.9,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,,,99.9,0,89.9,0.111,89.9,0.111
107029,20,20,0,,,,,20,0,20,0,20,0,20,0,20,0,20,0,20,0
107031,89,89,0,89,0,89,0,89,0,89,0,,,,,89,0,89,0,89,0
107032,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,62,0.21,59,0.271
107033,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,62,0.21,59,0.271
107035,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,62,0.21,59,0.271
107118,,,,,,,,,,,,,,,,,,,,,
107120,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,23.9,-0.0586,26.5,-0.151,17,0.324,17,0.324
107182,,,,,,,,,,,,,,,,,,,,,
