id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
107190,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,30.5,-0.0328,30.5,-0.0328,21.5,0.372,21.5,0.372,19.5,0.513
107201,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,24.9,0.145,24.9,0.145,24.9,0.145,24.9,0.145
107202,51,51,0,51,0,51,0,51,0,51,0,51,0,44.5,0.146,44.5,0.146,44.5,0.146,44.5,0.146
107213,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,19.5,0.718,17,0.971
107216,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,,6.9,0.449
107218,,,,,,,,,,,,,,,,,,,,,
107484,88.9,88.9,0,88.9,0,88.9,0,88.9,0,,,,,,,,,,,60,0.482
107492,,,,,,,,,,,,,,,,,,,,,
107709,156,156,0,156,0,156,0,156,0,156,0,156,0,156,0,235,-0.336,,,,
107715,,,,,,,,,,,,,,,,,,,,,
107717,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,15,0.4,15,0.4
107815,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,,,,,8.4,0.369,7.6,0.513
107817,11.1,11.1,0,11.1,0,11.1,0,11.1,0,,,11.1,0,11.1,0,8.9,0.247,8.4,0.321,7.6,0.461
107818,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,8.9,0.247,8.4,0.321,7.6,0.461
107977,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,60,0.35,60,0.35
108030,29.5,29.5,0,29.5,0,29.5,0,29.5,0,39.5,-0.253,39.5,-0.253,39.5,-0.253,,,24,0.229,22,0.341
108037,,,,,,,,,,,,,,,,,,,,,
108038,229,229,0,229,0,229,0,229,0,239,-0.0418,219,0.0457,260,-0.119,299,-0.234,204,0.123,186,0.231
108039,229,229,0,229,0,229,0,229,0,239,-0.0418,219,0.0457,260,-0.119,299,-0.234,,,186,0.231
108050,,,,,,,,,,,,,,,,,,,,,
108090,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,28.5,0.298,24.5,0.51
108091,41,41,0,41,0,41,0,41,0,41,0,42,-0.0238,42,-0.0238,42,-0.0238,,,,
108120,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,18.5,0.135,15.5,0.355
108130,,,,,,,,,,,,,,,,,,,,,
108131,269,269,0,269,0,269,0,269,0,269,0,278,-0.0314,222,0.211,,,,,,
108185,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,51.5,-0.155,51.5,-0.155,34.5,0.261,32.5,0.338
108186,51.5,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,34.5,0.493,32.5,0.585
108187,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,,,10.9,0,6.9,0.58,6.5,0.677
108221,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,
108222,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,
108223,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
108520,,,,,,,,,,,,,,,,,,,,,
108530,65,65,0,65,0,65,0,65,0,95,-0.316,90,-0.278,98.4,-0.339,98.4,-0.339,74,-0.122,69,-0.058
108531,65,65,0,65,0,65,0,65,0,95,-0.316,90,-0.278,98.4,-0.339,126,-0.484,74,-0.122,74.4,-0.126
108532,80,80,0,80,0,80,0,80,0,114,-0.298,110,-0.273,126,-0.365,,,93,-0.14,93,-0.14
108533,14.4,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,12,0.2,12,0.2
108534,57.6,57.6,0,57.6,0,57.6,0,,,57.6,0,57.6,0,57.6,0,,,48,0.2,48,0.2
108535,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,8.4,0.19,8.4,0.19
108536,,,,,,,,,,,,,,,,,,,,,
108554,,,,,,,,,,,,,,,,,,,,,
108561,64.9,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,44.9,0.445,41.9,0.549
108565,75,75,0,75,0,75,0,75,0,75,0,75,0,80,-0.0625,80,-0.0625,59,0.271,,
108566,,,,,,,,,,,,,,,,,,,,,
108591,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,16.9,0.479,16.9,0.479
108592,25,25,0,25,0,25,0,25,0,25,0,,,25,0,25,0,20,0.25,16.5,0.515
108632,,,,,,,,,,,,,,,,,,,,,
108634,20,20,0,20,0,20,0,20,0,20,0,16.5,0.212,20,0,20,0,20,0,16.5,0.212
108635,24,24,0,24,0,24,0,24,0,24,0,19.8,0.212,24,0,24,0,24,0,19.8,0.212
108637,52.7,52.7,0,52.7,0,52.7,0,52.7,0,52.7,0,52.7,0,55.2,-0.0453,64.5,-0.183,46,0.146,42,0.255
108638,43.2,43.2,0,43.2,0,43.2,0,43.2,0,43.2,0,43.2,0,41,0.0537,44.5,-0.0292,33.5,0.29,30.5,0.416
108639,78.7,78.7,0,78.7,0,78.7,0,78.7,0,78.7,0,78.7,0,73.9,0.065,79.5,-0.0101,59.9,0.314,55,0.431
108640,,,,,,,,,,,,,,,,,,,,,
108655,86.4,86.4,0,86.4,0,86.4,0,86.4,0,86.4,0,,,,,86.4,0,86.4,0,74.6,0.158
108656,,,,,,,,,,,,,,,,,,,,,
108660,71.5,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,78,-0.0833,78,-0.0833,59.8,0.196,55.5,0.288
108661,76.7,76.7,0,76.7,0,76.7,0,76.7,0,76.7,0,76.7,0,85.8,-0.106,85.8,-0.106,59.8,0.283,55.5,0.382
108662,76.7,76.7,0,76.7,0,76.7,0,76.7,0,76.7,0,76.7,0,85.8,-0.106,85.8,-0.106,59.8,0.283,55.5,0.382
108663,71.5,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,79.3,-0.0984,79.3,-0.0984,59.8,0.196,48.1,0.486
108664,76.7,76.7,0,76.7,0,76.7,0,76.7,0,76.7,0,76.7,0,85.8,-0.106,85.8,-0.106,59.8,0.283,55.5,0.382
108665,76.7,76.7,0,76.7,0,76.7,0,76.7,0,76.7,0,76.7,0,85.8,-0.106,,,59.8,0.283,55.5,0.382
108666,76.7,76.7,0,76.7,0,76.7,0,76.7,0,76.7,0,76.7,0,85.8,-0.106,85.8,-0.106,59.8,0.283,55.5,0.382
108667,84.5,84.5,0,84.5,0,84.5,0,84.5,0,84.5,0,84.5,0,92.3,-0.0845,92.3,-0.0845,67.6,0.25,61.6,0.372
108701,,,,,,,,,,,,,,,,,,,,,
108705,43.2,43.2,0,43.2,0,43.2,0,43.2,0,64.8,-0.333,58.3,-0.259,80.9,-0.466,80.9,-0.466,58,-0.255,38,0.137
108706,43.2,43.2,0,43.2,0,43.2,0,43.2,0,64.8,-0.333,58.3,-0.259,80.9,-0.466,80.9,-0.466,58,-0.255,38,0.137
108720,61.5,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,,,66.3,-0.0724,44.1,0.395,46.3,0.328
108721,46.3,46.3,0,46.3,0,46.3,0,46.3,0,46.3,0,46.3,0,46.3,0,49.8,-0.0703,38.9,0.19,34.8,0.33
108730,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,,,31.2,0.388
108740,,,,,,,,,,,,,,,,,,,,,
108750,,,,,,,,,,,,,,,,,,,,,
108752,18,18,0,18,0,18,0,18,0,18,0,14.9,0.208,18,0,16,0.125,12.8,0.406,12.8,0.406
108753,,,,,,,,,,,,,,,,,,,,,
108760,127,127,0,127,0,127,0,127,0,,,127,0,127,0,127,0,,,110,0.155
108761,185,185,0,185,0,185,0,185,0,139,0.333,,,185,0,185,0,162,0.142,145,0.276
108768,,,,,,,,,,,,,,,,,,,,,
108783,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,,,,
108785,27,27,0,27,0,27,0,27,0,27,0,,,,,,,,,,
108788,,,,,,,,,,,,,,,,,,,,,
108801,,,,,,,,,,,,,,,,,,,,,
108820,15,15,0,15,0,15,0,15,0,18,-0.167,17.9,-0.162,19.5,-0.231,23,-0.348,,,11,0.364
108821,15,15,0,15,0,15,0,15,0,18,-0.167,17.9,-0.162,19.5,-0.231,23,-0.348,,,11,0.364
108830,,,,,,,,,,,,,,,,,,,,,
108863,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,6.9,0.449,6.9,0.449
108869,,,,,,,,,,,,,,,,,,,,,
108872,,,,,,,,,,,,,,,,,,,,,
108875,62.4,62.4,0,62.4,0,62.4,0,62.4,0,62.4,0,62.4,0,69.6,-0.103,69.6,-0.103,49.9,0.251,44.2,0.412
108876,62.4,62.4,0,62.4,0,62.4,0,62.4,0,62.4,0,62.4,0,69.6,-0.103,69.6,-0.103,49.9,0.251,44.2,0.412
108890,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,,,,
108893,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,,,,
108905,,,,,,,,,,,,,,,,,,,,,
108906,,,,,,,,,,,,,,,,,,,,,
108936,,,,,,,,,,,,,,,,,,,,,
108944,,,,,,,,,,,,,,,,,,,,,
109013,,,,,,,,,,,,,,,,,,,,,
109014,,,,,,,,,,,,,,,,,,,,,
109019,,,,,,,,,,,,,,,,,,,,,
109020,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,,,12.5,0.344,,
109021,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,,,,,12.5,0.344
109022,,,,,,,,,,,,,,,,,,,,,
109023,51,51,0,51,0,51,0,74,-0.311,74,-0.311,73.9,-0.31,73.9,-0.31,73.9,-0.31,60,-0.15,,
109024,67.5,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,,,67.5,0,67.5,0,54.3,0.243,54.3,0.243
109036,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,21.5,0.163,,
109037,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,18.3,0.366,18.3,0.366
109038,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,21.5,0.163,21.5,0.163
109039,,,,,,,,,,,,,,,,,,,,,
109040,,,,,,,,,,,,,,,,,,,,,
109044,,,,,,,,,,,,,,,,,,,,,
109045,,,,,,,,,,,,,,,,,,,,,
109060,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,69,0.203,63,0.317
109061,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,69,0.203,63,0.317
109062,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,69,0.203,63,0.317
109064,13,13,0,13,0,13,0,13,0,10.8,0.204,10.8,0.204,10.8,0.204,10.8,0.204,10.8,0.204,10.5,0.238
109070,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,23,0.391,15.7,1.04
109071,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,,,,
109078,59,59,0,59,0,59,0,59,0,59,0,67,-0.119,67,-0.119,67,-0.119,45.8,0.288,39.7,0.486
109081,,,,,,,,,,,,,,,,,,,,,
109090,76.7,76.7,0,76.7,0,76.7,0,76.7,0,76.7,0,76.7,0,85.8,-0.106,85.8,-0.106,63.7,0.204,53.3,0.439
109091,124,124,0,124,0,124,0,124,0,124,0,124,0,136,-0.0952,136,-0.0952,97.5,0.267,85.7,0.441
109092,76.7,76.7,0,76.7,0,76.7,0,76.7,0,76.7,0,76.7,0,85.8,-0.106,85.8,-0.106,63.7,0.204,53.3,0.439
109093,188,188,0,188,0,188,0,188,0,188,0,188,0,208,-0.0938,208,-0.0938,150,0.261,135,0.4
109095,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,19,0.447,19,0.447
109116,17,17,0,,,17,0,17,0,17,0,17,0,17,0,17,0,12,0.417,12,0.417
109117,,,,,,,,,,,,,,,,,,,,,
109118,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
109119,,,,,,,,,,,,,,,,,,,,,
109120,,,,,,,,,,,,,,,,,,,,,
109121,26.2,26.2,0,26.2,0,26.2,0,26.2,0,26.2,0,21.6,0.213,,,,,21.5,0.219,21.5,0.219
109122,26.2,26.2,0,26.2,0,26.2,0,26.2,0,26.2,0,21.6,0.213,25,0.048,25,0.048,21.5,0.219,21.5,0.219
109123,,,,,,,,,,,,,,,,,,,,,
109124,,,,,,,,,,,,,,,,,,,,,
109125,66,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,52,0.269,52,0.269
109127,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,,,17,0,17,0
109211,10,10,0,10,0,10,0,10,0,,,10,0,10,0,10,0,9.5,0.0526,7.9,0.266
109212,,,,,,,,,,,,,,,,,,,,,
109213,10.1,10.1,0,10.1,0,10.1,0,10.1,0,12,-0.158,12,-0.158,15,-0.327,15,-0.327,11,-0.0818,9.5,0.0632
109216,25,25,0,,,,,,,,,,,,,,,,,,
109219,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,50,0.18,46,0.283
109220,,,,,,,,,,,,,,,,,,,,,
109222,,,,,,,,,,,,,,,,,,,,,
109223,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0
109228,,,,,,,,,,,,,,,,,,,,,
109229,,,,,,,,,,,,,,,,,,,,,
109230,14.4,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,10.6,0.358,10.6,0.358
109232,14.4,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,,,14.4,0,14.4,0,10.6,0.358,10.6,0.358
109233,38.8,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,37.5,0.0347,29.9,0.298,27.5,0.411
109234,27.9,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,,,27.3,0.022,20.9,0.335,20.3,0.374
109240,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,,,,
109241,29.3,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,24,0.221,29,0.0103,29,0.0103,,,,
109242,29,29,0,29,0,29,0,29,0,24,0.208,29,0,29,0,29,0,,,,
109243,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,,,,
109245,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,13,0.538,9.5,1.11
109246,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,13,0.308,9,0.889
109247,,,,,,,,,,,,,,,,,,,,,
109249,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,13,0.462,13,0.462
109250,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,13,0.462,13,0.462
109251,19.2,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19,0.0105,13,0.477,13,0.477
109252,19.2,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19,0.0105,13,0.477,13,0.477
109253,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,13,0.462,13,0.462
109254,23.9,23.9,0,23.9,0,23.9,0,23.9,0,31,-0.229,31,-0.229,31,-0.229,29.5,-0.19,21,0.138,17,0.406
109255,23.9,23.9,0,23.9,0,23.9,0,23.9,0,31,-0.229,31,-0.229,31,-0.229,29.5,-0.19,21,0.138,17,0.406
109256,23.9,23.9,0,23.9,0,23.9,0,23.9,0,31,-0.229,31,-0.229,31,-0.229,29.5,-0.19,21,0.138,17,0.406
109257,23.9,23.9,0,23.9,0,23.9,0,23.9,0,31,-0.229,31,-0.229,25.5,-0.0627,29.5,-0.19,21,0.138,17,0.406
109265,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,12.5,0.2,12.5,0.2
109266,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,62,-0.0726,47,0.223,43.8,0.313
109267,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,13,0.231
109268,20.9,20.9,0,20.9,0,20.9,0,,,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,16.9,0.237
109269,,,,,,,,,,,,,,,,,,,,,
109270,25,25,0,,,,,,,25,0,25,0,25,0,,,21.5,0.163,21.5,0.163
109271,13,13,0,,,,,13,0,13,0,13,0,13,0,13,0,13,0,10.7,0.215
109272,17.5,17.5,0,17.5,0,17.5,0,17.5,0,21,-0.167,21,-0.167,21,-0.167,21,-0.167,16.5,0.0606,16.5,0.0606
109277,,,,,,,,,,,,,,,,,,,,,
109279,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,22,0.273,17,0.647
109295,,,,,,,,,,,,,,,,,,,,,
109296,63.1,63.1,0,63.1,0,63.1,0,89.3,-0.293,89.3,-0.293,89.2,-0.293,89.2,-0.293,89.2,-0.293,70,-0.0986,65,-0.0292
109297,,,,,,,,,,,,,,,,,,,,,
109298,,,,,,,,,,,,,,,,,,,,,
109299,,,,,,,,,,,,,,,,,,,,,
109310,227,227,0,227,0,227,0,227,0,227,0,227,0,231,-0.0177,246,-0.0795,203,0.118,182,0.247
109311,227,227,0,227,0,227,0,227,0,227,0,227,0,231,-0.0177,246,-0.0795,203,0.118,182,0.247
109312,227,227,0,227,0,227,0,227,0,227,0,227,0,231,-0.0177,246,-0.0795,203,0.118,182,0.247
109313,227,227,0,227,0,227,0,227,0,227,0,227,0,231,-0.0177,290,-0.218,203,0.118,182,0.247
109314,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,22,-0.0909,15,0.333,15,0.333
109337,,,,,,,,,,,,,,,,,,,,,
109410,,,,,,,,,,,,,,,,,,,,,
109411,,,,,,,,,,,,,,,,,,,,,
109412,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,,,,,,,,,,
109413,,,,,,,,,,,,,,,,,,,,,
109414,,,,,,,,,,,,,,,,,,,,,
109415,33,33,0,33,0,33,0,33,0,36,-0.0833,36,-0.0833,36,-0.0833,36,-0.0833,,,26,0.269
109416,71.5,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,79.3,-0.0984,79.3,-0.0984,59.8,0.196,48.1,0.486
109496,41.5,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,45.5,-0.0879,45.5,-0.0879,46.5,-0.108,52.2,-0.205,34.9,0.189
109497,,,,,,,,,,,,,,,,,,,,,
109515,,,,,,,,,,,,,,,,,,,,,
109516,,,,,,,,,,,,,,,,,,,,,
109518,,,,,,,,,,,,,,,,,,,,,
109519,114,114,0,114,0,114,0,114,0,114,0,114,0,128,-0.107,140,-0.186,87.5,0.303,82,0.39
109523,36.8,36.8,0,,,36.8,0,36.8,0,36.8,0,30,0.227,38.9,-0.054,40.9,-0.1,30.6,0.203,26.9,0.368
109524,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,34,-0.103,35.5,-0.141,25.8,0.182,27.5,0.109
109526,,,,,,,,,,,,,,,,,,,,,
109530,,,,,,,,,,,,,,,,,,,,,
109531,,,,,,,,,,,,,,,,,,,,,
109542,,,,,,,,,,,,,,,,,,,,,
109544,,,,,,,,,,,,,,,,,,,,,
109550,,,,,,,,,,,,,,,,,,,,,
109551,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,65,0.154,62,0.21
109552,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,65,0.154,62,0.21
109553,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,65,0.154,62,0.21
109555,187,187,0,187,0,187,0,187,0,140,0.333,187,0,187,0,187,0,162,0.151,149,0.255
109556,187,187,0,187,0,187,0,187,0,140,0.333,187,0,187,0,187,0,162,0.151,149,0.255
109558,85,85,0,85,0,85,0,85,0,85,0,100,-0.15,100,-0.15,,,,,,
109559,,,,,,,,,,,,,,,,,,,,,
109570,,,,,,,,,,,,,,,,,,,,,
109572,,,,,,,,,,,,,,,,,,,,,
109574,163,163,0,163,0,163,0,163,0,122,0.333,163,0,163,0,163,0,145,0.124,138,0.181
109575,163,163,0,163,0,163,0,163,0,163,0,163,0,163,0,163,0,145,0.124,138,0.181
109578,,,,,,,,,,,,,,,,,,,,,
109579,,,,,,,,,,,,,,,,,,,,,
109581,66.2,66.2,0,66.2,0,66.2,0,66.2,0,66.2,0,,,,,66.2,0,43.5,0.522,43.5,0.522
109582,66.2,66.2,0,66.2,0,66.2,0,66.2,0,66.2,0,,,66.2,0,66.2,0,43.5,0.522,43.5,0.522
109583,72.3,72.3,0,72.3,0,72.3,0,72.3,0,72.3,0,,,,,72.3,0,52.5,0.377,52.5,0.377
109620,,,,,,,,,,,,,,,,,,,,,
109621,18,18,0,,,,,18,0,18,0,18,0,18,0,18,0,12.9,0.395,12.9,0.395
109622,6.2,6.2,0,,,6.2,0,,,6.2,0,6.2,0,7.5,-0.173,,,,,,
109623,8,8,0,,,8,0,8,0,8,0,8,0,8,0,8,0,,,5.9,0.356
109627,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,22.9,-0.1,22.9,-0.1,22.9,-0.1,19,0.0842,14.9,0.383
109628,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,22.9,-0.1,22.9,-0.1,22.9,-0.1,19,0.0842,,
109642,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,35.5,-0.0423,25.8,0.318,,
109643,44.9,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,,,44.9,0,47.9,-0.0626,35,0.283,32.9,0.365
109644,,,,,,,,,,,,,,,,,,,,,
109645,37.2,37.2,0,37.2,0,37.2,0,37.2,0,37.2,0,37.2,0,37.2,0,40.9,-0.0905,30.6,0.216,26.9,0.383
109646,36.6,36.6,0,36.6,0,36.6,0,36.6,0,36.6,0,30,0.22,36.6,0,40.9,-0.105,30.6,0.196,29,0.262
109648,24.6,24.6,0,,,,,24.6,0,24.6,0,24.6,0,26.1,-0.0575,,,,,,
109649,26.1,26.1,0,26.1,0,26.1,0,26.1,0,26.1,0,26.1,0,26.1,0,,,,,,
109650,35.4,35.4,0,35.4,0,35.4,0,35.4,0,,,,,,,,,30.6,0.157,,
109651,37.5,37.5,0,37.5,0,37.5,0,37.5,0,,,,,,,40.9,-0.0831,30.6,0.225,29,0.293
109652,,,,,,,,,,,,,,,,,,,,,
109653,26.1,26.1,0,26.1,0,26.1,0,26.1,0,26.1,0,26.1,0,26.1,0,,,,,16,0.631
109654,26.1,26.1,0,26.1,0,26.1,0,26.1,0,26.1,0,26.1,0,26.1,0,,,,,,
109655,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,35.5,-0.0423,25.8,0.318,,
109656,,,,,,,,,,,,,,,,,,,,,
109658,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,,,,,25.8,0.182,23.4,0.303
109715,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,52,0.135,52,0.135
109716,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,12.5,0.2,12.5,0.2
109717,25.2,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,26,-0.0308,26,-0.0308,26,-0.0308,21.5,0.172,21.5,0.172
109734,,,,,,,,,,,,,,,,,,,,,
109750,,,,,,,,,,,,,,,,,,,,,
109751,,,,,,,,,,,,,,,,,,,,,
109752,,,,,,,,,,,,,,,,,,,,,
109760,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,23,0.391,15.7,1.04
109763,60,60,0,60,0,60,0,60,0,60,0,60,0,,,,,,,,
109764,,,,,,,,,,,,,,,,,,,,,
109769,26,26,0,26,0,26,0,26,0,26,0,26,0,,,26,0,,,,
109800,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,34.9,0.361,34.9,0.361
109801,47.5,47.5,0,47.5,0,47.5,0,47.5,0,,,47.5,0,47.5,0,47.5,0,34.9,0.361,34.9,0.361
109802,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,34.9,0.361,34.9,0.361
109805,24.8,24.8,0,24.8,0,24.8,0,24.8,0,24.8,0,24.8,0,24.8,0,23,0.0783,20,0.24,20,0.24
109809,90,90,0,90,0,90,0,90,0,,,,,,,90,0,90,0,74.6,0.206
109820,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
109821,,,,,,,,,,,,,,,,,,,,,
109822,,,,,,,,,,,,,,,,,,,,,
109823,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,21.5,0.163,21.5,0.163
109824,66,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,52,0.269,52,0.269
109956,18.6,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,15,0.24,15,0.24
109957,37,37,0,37,0,37,0,37,0,47.5,-0.221,54,-0.315,54,-0.315,54,-0.315,34,0.0882,34,0.0882
109958,75,75,0,75,0,75,0,75,0,94.8,-0.209,94.8,-0.209,94.8,-0.209,94.8,-0.209,69,0.087,69,0.087
109959,18.6,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,15,0.24,15,0.24
