id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
109960,37,37,0,37,0,37,0,37,0,47.5,-0.221,64,-0.422,64,-0.422,64,-0.422,32,0.156,32,0.156
109961,75,75,0,75,0,75,0,75,0,94.8,-0.209,94.8,-0.209,94.8,-0.209,94.8,-0.209,69,0.087,69,0.087
110078,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,21.5,0.372,21.5,0.372
110151,27.5,27.5,0,27.5,0,27.5,0,27.5,0,,,27.5,0,27.5,0,,,,,,
110201,82,82,0,82,0,82,0,82,0,82,0,82,0,82,0,,,,,45,0.822
110202,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,,,39.5,0,21.5,0.837,21.5,0.837
110204,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,,,,,,
110205,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,,,21.5,0.837,21.5,0.837
110210,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,,,,,21.5,0.837
110214,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,,,,,21.5,0.837
110215,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,,,,,,,,
110277,105,105,0,105,0,105,0,105,0,105,0,105,0,105,0,,,68.5,0.533,62.5,0.68
110435,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,10,0.3,10,0.3
110510,,,,,,,,,,,,,,,,,,,,,
110577,59,59,0,59,0,59,0,59,0,59,0,,,,,,,,,,
110701,,,,,,,,,,,,,,,,,,,,,
110877,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,27.5,0.145,25,0.26,25,0.26,25,0.26
110888,61,61,0,61,0,61,0,61,0,61,0,,,,,,,,,,
111001,,,,,,,,,,,,,,,,,,,,,
111003,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,,,50,-0.002,40,0.248,37,0.349
111004,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,56,-0.109,50,-0.002,40,0.248,37,0.349
111007,,,,,,,,,,,,,,,,,,,,,
111010,,,,,,,,,,,,,,,,,,,,,
111048,32.7,32.7,0,32.7,0,32.7,0,32.7,0,32.7,0,32.7,0,32.7,0,32.7,0,19.9,0.643,19.9,0.643
111054,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,34.3,0.0496,34.3,0.0496
111058,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,34.3,0.0496,34.3,0.0496
111062,10,10,0,10,0,10,0,10,0,10,0,8.5,0.176,10,0,10,0,8,0.25,,
111087,41,41,0,41,0,41,0,41,0,41,0,,,,,,,,,,
111116,67.5,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,54.3,0.243,54.3,0.243
111118,67.5,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,,,67.5,0,67.5,0,54.3,0.243,54.3,0.243
111125,,,,,,,,,,,,,,,,,,,,,
111136,,,,,,,,,,,,,,,,,,,,,
111137,,,,,,,,,,,,,,,,,,,,,
111213,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0
111214,20,20,0,,,,,20,0,20,0,16.5,0.212,20,0,20,0,20,0,20,0
111219,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,49.9,0.2,60,-0.00167,60,-0.00167,49.9,0.2,49.9,0.2
111221,,,,,,,,,,,,,,,,,,,,,
111222,92,92,0,92,0,92,0,92,0,98,-0.0612,98,-0.0612,98,-0.0612,114,-0.193,,,,
111223,98,98,0,98,0,,,98,0,98,0,98,0,,,114,-0.14,85,0.153,85,0.153
111224,29.5,29.5,0,29.5,0,29.5,0,29.5,0,46,-0.359,46,-0.359,56,-0.473,56,-0.473,35,-0.157,29,0.0172
111226,56,56,0,56,0,56,0,56,0,61.2,-0.085,69.9,-0.199,69.9,-0.199,85,-0.341,48.1,0.164,40.1,0.397
111228,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,18.9,0.0847,15,0.367,,
111310,25.9,25.9,0,25.9,0,25.9,0,25.9,0,30.9,-0.162,30.9,-0.162,30.9,-0.162,28,-0.075,19,0.363,18,0.439
111312,,,,,,,,,,,,,,,,,,,,,
111374,88.3,88.3,0,88.3,0,88.3,0,88.3,0,88.3,0,88.3,0,100,-0.117,108,-0.186,77.6,0.138,71,0.244
111512,,,,,,,,,,,,,,,,,,,,,
111532,,,,,,,,,,,,,,,,,,,,,
111561,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,5.9,-0.186,5.3,-0.0943,6.4,-0.25,4,0.2,3.8,0.263
111585,,,,,,,,,,,,,,,,,,,,,
111586,,,,,,,,,,,,,,,,,,,,,
111588,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,39.5,-0.0658,31,0.19,28.3,0.304
111590,71.9,71.9,0,71.9,0,71.9,0,71.9,0,71.9,0,71.9,0,71.9,0,77,-0.0662,61,0.179,54.6,0.317
111591,148,148,0,148,0,148,0,148,0,148,0,148,0,148,0,158,-0.0682,125,0.176,122,0.209
111611,,,,,,,,,,,,,,,,,,,,,
111612,,,,,,,,,,,,,,,,,,,,,
111613,108,108,0,108,0,108,0,108,0,108,0,108,0,108,0,108,0,83,0.301,77,0.403
111655,28.6,28.6,0,28.6,0,28.6,0,28.6,0,28.6,0,24,0.192,28,0.0214,28,0.0214,24.9,0.149,24.9,0.149
111656,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,31.2,0.122,24.6,0.423,24.6,0.423
111666,,,,,,,,,,,,,,,,,,,,,
111668,,,,,,,,,,,,,,,,,,,,,
111670,14.6,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,11.2,0.304,11.2,0.304
111672,,,,,,,,,,,,,,,,,,,,,
111674,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,,,8.8,0,7.3,0.205,7.3,0.205
111675,,,,,,,,,,,,,,,,,,,,,
111676,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,,,8.8,0,7.3,0.205,7.3,0.205
111682,84.9,84.9,0,84.9,0,84.9,0,84.9,0,84.9,0,84.9,0,84.9,0,82.5,0.0291,72,0.179,69.6,0.22
111685,126,126,0,126,0,126,0,126,0,126,0,107,0.176,126,-0.000792,121,0.0438,99.9,0.263,97.1,0.3
111686,106,106,0,106,0,,,,,106,0,90.3,0.176,106,0.00283,103,0.0301,86.9,0.222,84,0.264
111687,136,136,0,136,0,136,0,136,0,136,0,136,0,136,0,129,0.0541,89.3,0.526,89.3,0.526
111690,109,109,0,109,0,,,,,109,0,109,0,106,0.0216,106,0.0235,92,0.183,85.3,0.275
111691,103,103,0,103,0,103,0,103,0,103,0,103,0,103,0,103,0,89.9,0.147,85.3,0.209
111692,,,,,,,,,,,,,,,,,,,,,
111693,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,59.1,0.0575,53,0.179,51,0.225
111696,53.8,53.8,0,53.8,0,53.8,0,53.8,0,53.8,0,53.8,0,53.8,0,52.3,0.0287,46.9,0.147,49.4,0.0891
111697,31.3,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,27,0.159,23.1,0.355
111698,41.3,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,34,0.215,30.7,0.345
111699,31.3,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,,,25,0.252
111701,43.7,43.7,0,43.7,0,43.7,0,43.7,0,43.7,0,37.1,0.178,43.8,-0.00228,43.8,-0.00228,38,0.15,,
111702,,,,,,,,,,,,,,,,,,,,,
111703,,,,,,,,,,,,,,,,,,,,,
111800,61.2,61.2,0,61.2,0,61.2,0,61.2,0,,,,,61.2,0,87.5,-0.301,60.1,0.0183,49,0.249
111831,,,,,,,,,,,,,,,,,,,,,
111832,,,,,,,,,,,,,,,,,,,,,
111835,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,46.5,-0.0688,36.5,0.186,33.4,0.296
111878,25,25,0,25,0,25,0,25,0,25,0,,,,,,,,,,
111912,60,60,0,60,0,60,0,60,0,60,0,71,-0.155,71,-0.155,51.3,0.17,42.9,0.399,42.9,0.399
111913,,,,,,,,,,,,,,,,,,,,,
111990,64.9,64.9,0,64.9,0,64.9,0,64.9,0,51.9,0.25,64.9,0,64.9,0,64.9,0,59.9,0.0835,59.9,0.0835
112018,30.3,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,,,,
112176,,,,,,,,,,,,,,,,,,,,,
112177,,,,,,,,,,,,,,,,,,,,,
112189,9.2,9.2,0,9.2,0,9.2,0,9.2,0,13.7,-0.328,13.7,-0.328,17.3,-0.468,16,-0.425,11.7,-0.214,11.7,-0.214
112201,,,,,,,,,,,,,,,,,,,,,
112251,,,,,,,,,,,,,,,,,,,,,
112255,65,65,0,65,0,65,0,65,0,65,0,65,0,61,0.0656,60,0.0833,48,0.354,45,0.444
112259,,,,,,,,,,,,,,,,,,,,,
112276,,,,,,,,,,,,,,,,,,,,,
112277,31.2,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,,,,,26.3,0.186,25,0.248
112292,,,,,,,,,,,,,,,,,,,,,
112293,,,,,,,,,,,,,,,,,,,,,
112294,,,,,,,,,,,,,,,,,,,,,
112295,,,,,,,,,,,,,,,,,,,,,
112296,,,,,,,,,,,,,,,,,,,,,
112297,,,,,,,,,,,,,,,,,,,,,
112298,,,,,,,,,,,,,,,,,,,,,
112299,,,,,,,,,,,,,,,,,,,,,
112300,,,,,,,,,,,,,,,,,,,,,
112301,,,,,,,,,,,,,,,,,,,,,
112302,14,14,0,14,0,14,0,,,,,,,,,,,,,,
112303,14,14,0,14,0,14,0,,,,,,,,,,,,,,
112304,14,14,0,14,0,14,0,,,,,,,,,,,,,,
112305,,,,,,,,,,,,,,,,,,,,,
112307,,,,,,,,,,,,,,,,,,,,,
112368,25.2,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,22,0.145,22,0.145
112369,159,159,0,159,0,159,0,159,0,159,0,159,0,159,0,173,-0.0809,,,,
112382,75.9,75.9,0,75.9,0,75.9,0,75.9,0,,,,,75.9,0,,,,,,
112383,75.9,75.9,0,75.9,0,75.9,0,75.9,0,75.9,0,75.9,0,75.9,0,75.9,0,69.9,0.0858,69.9,0.0858
112384,,,,,,,,,,,,,,,,,,,,,
112385,83,83,0,83,0,83,0,83,0,,,,,,,,,,,,
112390,,,,,,,,,,,,,,,,,,,,,
112391,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,,,8.9,0.225,,
112393,,,,,,,,,,,,,,,,,,,,,
112394,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,78,0.154,76,0.184
112395,90,90,0,90,0,90,0,90,0,,,90,0,90,0,,,78,0.154,,
112396,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,,,78,0.154,76,0.184
112397,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,78,0.154,76,0.184
112398,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,78,0.154,76,0.184
112406,148,148,0,148,0,148,0,148,0,104,0.429,148,0,148,0,148,0,132,0.121,128,0.156
112407,148,148,0,148,0,148,0,148,0,74,1,148,0,148,0,148,0,132,0.121,128,0.156
112416,,,,,,,,,,,,,,,,,,,,,
112423,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,38,0.105,,
112424,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,38,0.105,38,0.105
112431,55.9,55.9,0,55.9,0,55.9,0,55.9,0,55.9,0,52.5,0.0648,55,0.0164,59.9,-0.0668,48.5,0.153,40.9,0.367
112435,9,9,0,9,0,9,0,9,0,11.9,-0.244,11.9,-0.244,11.9,-0.244,11.9,-0.244,9.8,-0.0816,8.9,0.0112
112438,190,190,0,190,0,190,0,190,0,159,0.193,190,0,190,0,,,,,,
112439,190,190,0,190,0,190,0,190,0,159,0.193,190,0,190,0,,,,,,
112440,190,190,0,190,0,190,0,190,0,159,0.193,190,0,190,0,,,,,,
112500,,,,,,,,,,,,,,,,,,,,,
112501,,,,,,,,,,,,,,,,,,,,,
112502,,,,,,,,,,,,,,,,,,,,,
112510,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,7.5,0.187,7,0.271
112513,,,,,,,,,,,,,,,,,,,,,
112514,43.1,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,29.6,0.456,25,0.724
112515,,,,,,,,,,,,,,,,,,,,,
112540,28,28,0,28,0,28,0,28,0,28,0,23.5,0.191,28,0,28,0,22,0.273,20,0.4
112541,28,28,0,28,0,28,0,28,0,28,0,23.5,0.191,28,0,28,0,22,0.273,20,0.4
112542,45.9,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,39,0.177,45.9,0,45.9,0,,,39.9,0.15
112545,79.9,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,60.7,0.316,75.9,0.0527
112563,280,280,0,280,0,280,0,280,0,280,0,280,0,280,0,354,-0.21,235,0.192,201,0.391
112570,15.4,15.4,0,15.4,0,15.4,0,15.4,0,15.4,0,15.4,0,,,14.5,0.0621,,,12.2,0.262
112571,,,,,,,,,,,,,,,,,,,,,
112572,22.9,22.9,0,22.9,0,,,22.9,0,,,,,,,22.5,0.0178,,,20.5,0.117
112573,13.5,13.5,0,13.5,0,,,13.5,0,13.5,0,10.8,0.25,13.5,0,12.9,0.0465,9.6,0.406,11.5,0.174
112575,310,310,0,310,0,310,0,310,0,310,0,310,0,310,0,310,0,205,0.512,185,0.676
112577,310,310,0,310,0,310,0,310,0,310,0,310,0,310,0,310,0,205,0.512,185,0.676
112579,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,12.5,0.04,12.5,0.04
112580,,,,,,,,,,,,,,,,,,,,,
112582,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,24.8,0.109,26.9,0.0223,26.9,0.0223,26.2,0.0496,26.2,0.0496
112586,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,22.3,0.0314,22.3,0.0314
112590,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,27,-0.0037,27,-0.0037,27,-0.0037,20.8,0.293,20,0.345
112730,,,,,,,,,,,,,,,,,,,,,
112731,,,,,,,,,,,,,,,,,,,,,
112808,,,,,,,,,,,,,,,,,,,,,
112809,24.9,24.9,0,24.9,0,24.9,0,24.9,0,33,-0.245,33,-0.245,33,-0.245,33,-0.245,25.5,-0.0235,23.5,0.0596
112810,24.9,24.9,0,24.9,0,24.9,0,24.9,0,33,-0.245,33,-0.245,33,-0.245,33,-0.245,25.5,-0.0235,23.5,0.0596
112811,,,,,,,,,,,,,,,,,,,,,
112814,58,58,0,58,0,58,0,58,0,58,0,58,0,58,0,58,0,43.8,0.324,40,0.45
112815,,,,,,,,,,,,,,,,,,,,,
112860,,,,,,,,,,,,,,,,,,,,,
112870,,,,,,,,,,,,,,,,,,,,,
112871,63.8,63.8,0,,,,,63.8,0,63.8,0,63.8,0,65,-0.0185,65,-0.0185,48,0.329,43.5,0.467
112894,51.2,51.2,0,51.2,0,51.2,0,51.2,0,51.2,0,51.2,0,51.2,0,56.2,-0.089,40,0.28,35,0.463
112935,,,,,,,,,,,,,,,,,,,,,
112936,,,,,,,,,,,,,,,,,,,,,
112938,14.6,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,13.7,0.0657,13.7,0.0657
112941,42,42,0,42,0,42,0,42,0,42,0,38.2,0.0995,52.4,-0.198,58.5,-0.282,41.8,0.00478,34.5,0.217
112967,22.1,22.1,0,22.1,0,22.1,0,22.1,0,35,-0.369,35,-0.369,35,-0.369,36.3,-0.391,27,-0.181,30.8,-0.282
112970,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,35.5,-0.0423,25.8,0.318,23.4,0.453
112971,32.1,32.1,0,32.1,0,32.1,0,32.1,0,32.1,0,32.1,0,32.1,0,35.5,-0.0958,25.8,0.244,23.4,0.372
112973,36.1,36.1,0,36.1,0,36.1,0,36.1,0,36.1,0,36.1,0,36.1,0,40.9,-0.117,30.6,0.18,26.9,0.342
112975,35.7,35.7,0,35.7,0,35.7,0,35.7,0,35.7,0,35.7,0,,,45.5,-0.215,30.6,0.167,,
113041,92.9,92.9,0,92.9,0,92.9,0,92.9,0,92.9,0,92.9,0,92.9,0,133,-0.3,85.5,0.0865,75.9,0.224
113042,221,221,0,221,0,221,0,221,0,221,0,217,0.018,217,0.018,310,-0.288,205,0.0786,178,0.244
113043,250,250,0,250,0,250,0,250,0,250,0,246,0.0154,246,0.0154,352,-0.289,,,,
113102,48.7,48.7,0,48.7,0,48.7,0,48.7,0,48.7,0,41.4,0.176,47.5,0.0253,47.5,0.0253,36.9,0.32,38,0.282
113103,48.7,48.7,0,48.7,0,,,,,41.4,0.176,48.8,-0.00205,,,47.5,0.0253,36.9,0.32,37.5,0.299
113104,24.1,24.1,0,24.1,0,,,,,24.1,0,24.1,0,,,24.1,0,,,21.8,0.106
113105,24.1,24.1,0,24.1,0,,,24.1,0,24.1,0,,,,,24.1,0,21.8,0.106,21.8,0.106
113106,24.1,24.1,0,24.1,0,,,,,24.1,0,,,,,24.1,0,,,21.8,0.106
113107,24.1,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0,,,24.1,0,24.1,0,21.8,0.106,21.8,0.106
113153,,,,,,,,,,,,,,,,,,,,,
113220,15.9,15.9,0,,,,,,,15.9,0,15.9,0,15.9,0,,,,,13.5,0.178
113221,,,,,,,,,,,,,,,,,,,,,
113222,15.9,15.9,0,,,,,,,15.9,0,15.9,0,15.9,0,,,,,13.5,0.178
113223,15.9,15.9,0,15.9,0,15.9,0,,,15.9,0,15.9,0,15.9,0,15.9,0,13.5,0.178,13.5,0.178
113224,,,,,,,,,,,,,,,,,,,,,
113225,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,20.5,0.171,20.5,0.171
113303,60,60,0,60,0,60,0,60,0,60,0,60,0,,,,,,,,
113305,60,60,0,60,0,60,0,60,0,,,60,0,,,,,,,,
113308,,,,,,,,,,,,,,,,,,,,,
113310,29.3,29.3,0,29.3,0,29.3,0,34.4,-0.148,37.5,-0.219,32,-0.0844,39.5,-0.258,39.5,-0.258,,,,
113311,29.3,29.3,0,29.3,0,29.3,0,39.5,-0.258,30,-0.0233,32,-0.0844,39.5,-0.258,39.5,-0.258,30,-0.0233,26.2,0.118
113315,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,,,,
113317,30,30,0,30,0,30,0,30,0,30,0,30,0,,,,,,,,
113318,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,,,,
113340,23,23,0,23,0,23,0,23,0,32,-0.281,32,-0.281,32,-0.281,21,0.0952,21,0.0952,15,0.533
113460,,,,,,,,,,,,,,,,,,,,,
113520,,,,,,,,,,,,,,,,,,,,,
113521,,,,,,,,,,,,,,,,,,,,,
113523,,,,,,,,,,,,,,,,,,,,,
113524,,,,,,,,,,,,,,,,,,,,,
113529,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,78,0.0897,64,0.328,56,0.518
113530,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,71,0.197,64,0.328,56,0.518
113531,57.9,57.9,0,57.9,0,57.9,0,57.9,0,57.9,0,57.9,0,,,52,0.113,44,0.316,36,0.608
113532,,,,,,,,,,,,,,,,,,,,,
113533,,,,,,,,,,,,,,,,,,,,,
113534,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,52,0.0962,44,0.295,36,0.583
113535,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,52,0.0962,44,0.295,36,0.583
113537,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,78,0.0897,64,0.328,56,0.518
113538,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,78,0.0897,64,0.328,56,0.518
113540,229,229,0,229,0,229,0,229,0,239,-0.0418,219,0.0457,260,-0.119,299,-0.234,204,0.123,186,0.231
113543,,,,,,,,,,,,,,,,,,,,,
113544,,,,,,,,,,,,,,,,,,,,,
113545,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,43.4,0.175
113546,91,91,0,,,,,91,0,91,0,91,0,91,0,,,69.5,0.309,69.5,0.309
113547,91,91,0,,,,,91,0,91,0,91,0,91,0,91,0,69.5,0.309,69.5,0.309
113548,91,91,0,,,,,91,0,91,0,91,0,91,0,91,0,69.5,0.309,69.5,0.309
113549,21,21,0,,,21,0,21,0,21,0,21,0,21,0,21,0,16.5,0.273,16.5,0.273
113550,,,,,,,,,,,,,,,,,,,,,
113629,36.2,36.2,0,36.2,0,36.2,0,36.2,0,,,36.2,0,88.9,-0.593,,,,,75,-0.517
113630,,,,,,,,,,,,,,,,,,,,,
113631,,,,,,,,,,,,,,,,,,,,,
113632,36.2,36.2,0,,,,,36.2,0,36.2,0,36.2,0,,,,,,,75,-0.517
113633,,,,,,,,,,,,,,,,,,,,,
113635,36.2,36.2,0,,,,,36.2,0,36.2,0,,,,,,,,,,
113636,,,,,,,,,,,,,,,,,,,,,
113637,36.2,36.2,0,36.2,0,36.2,0,36.2,0,36.2,0,36.2,0,88.9,-0.593,,,,,75,-0.517
113639,15,15,0,15,0,15,0,16.8,-0.107,16.8,-0.107,16.8,-0.107,16.8,-0.107,16.8,-0.107,14,0.0714,13.5,0.111
113640,15,15,0,15,0,15,0,16.8,-0.107,16.8,-0.107,16.8,-0.107,16.8,-0.107,16.8,-0.107,14,0.0714,13.5,0.111
113680,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,31.7,0.23,23.7,0.646,21.7,0.797
113683,,,,,,,,,,,,,,,,,,,,,
113700,45.6,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,36,0.267,33.1,0.378
113701,,,,,,,,,,,,,,,,,,,,,
113813,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,41.3,0.235,37.5,0.36
113814,,,,,,,,,,,,,,,,,,,,,
113815,21.7,21.7,0,21.7,0,21.7,0,21.7,0,21.7,0,,,,,20.4,0.0637,17.5,0.24,17.5,0.24
113888,49.8,49.8,0,49.8,0,49.8,0,49.8,0,59.9,-0.169,59.9,-0.169,59.9,-0.169,59.9,-0.169,52.3,-0.0478,40.8,0.221
114020,,,,,,,,,,,,,,,,,,,,,
114021,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,,,16.9,0.391,16.9,0.391
114050,20,20,0,,,20,0,20,0,20,0,20,0,20,0,20,0,17,0.176,12,0.667
114060,64.9,64.9,0,64.9,0,64.9,0,64.9,0,51.9,0.25,64.9,0,64.9,0,64.9,0,44.9,0.445,41.9,0.549
114061,,,,,,,,,,,,,,,,,,,,,
114064,132,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,,,,
114080,119,119,0,119,0,119,0,119,0,119,0,119,0,119,0,84.9,0.402,84.9,0.402,84.9,0.402
114085,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,,,27,1.19
114086,,,,,,,,,,,,,,,,,,,,,
114087,56,56,0,56,0,56,0,,,56,0,56,0,56,0,56,0,35,0.6,32,0.75
114089,39,39,0,39,0,39,0,39,0,39,0,39,0,,,,,31,0.258,21.5,0.814
114091,73,73,0,73,0,73,0,73,0,73,0,73,0,73,0,73,0,40,0.825,39,0.872
114097,,,,,,,,,,,,,,,,,,,,,
114098,53,53,0,53,0,53,0,53,0,53,0,53,0,58,-0.0862,,,,,,
114134,60,60,0,60,0,60,0,60,0,60,0,,,71,-0.155,52.5,0.143,,,34,0.765
114135,60,60,0,60,0,60,0,60,0,60,0,71,-0.155,71,-0.155,,,,,34,0.765
114136,70.3,70.3,0,70.3,0,70.3,0,70.3,0,70.3,0,83,-0.153,83,-0.153,,,,,,
114155,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,33.7,0.157,32,0.219
114156,,,,,,,,,,,,,,,,,,,,,
114157,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,33.7,0.157,,
114158,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,33,0.152,,
114159,,,,,,,,,,,,,,,,,,,,,
114166,,,,,,,,,,,,,,,,,,,,,
114201,,,,,,,,,,,,,,,,,,,,,
114206,,,,,,,,,,,,,,,,,,,,,
114208,,,,,,,,,,,,,,,,,,,,,
114214,,,,,,,,,,,,,,,,,,,,,
114216,39.6,39.6,0,39.6,0,39.6,0,39.6,0,39.6,0,39.6,0,39.6,0,39.6,0,27.3,0.451,22.3,0.776
114218,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,37,-0.027,,,,
114219,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,37,-0.027,,,,
114221,7,7,0,7,0,7,0,7,0,7,0,7,0,,,7,0,5,0.4,,
114223,,,,,,,,,,,,,,,,,,,,,
114224,,,,,,,,,,,,,,,,,,,,,
114226,,,,,,,,,,,,,,,,,,,,,
114227,,,,,,,,,,,,,,,,,,,,,
