id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
114228,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,37,-0.027,,,,
114229,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,,,
114231,31,31,0,31,0,31,0,31,0,,,,,,,31,0,,,,
114232,,,,,,,,,,,,,,,,,,,,,
114233,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,,,
114236,13.4,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,10.2,0.314,9.4,0.426
114237,,,,,,,,,,,,,,,,,,,,,
114238,13.4,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,10.2,0.314,9.4,0.426
114239,13.4,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,10.2,0.314,9.4,0.426
114240,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,6.8,0.309,6.3,0.413
114241,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,6.8,0.309,6.3,0.413
114242,36.8,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,40,-0.08,31,0.187,28.4,0.296
114246,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,17.5,-0.0914,13.5,0.178,13.5,0.178
114247,35,35,0,35,0,35,0,35,0,,,,,,,,,,,,
114251,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,,,,
114252,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,,,,,,
114270,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,,,,,,
114271,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,,,,,,
114274,,,,,,,,,,,,,,,,,,,,,
114275,,,,,,,,,,,,,,,,,,,,,
114276,,,,,,,,,,,,,,,,,,,,,
114277,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,,,,,,
114279,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,,,,,,
114280,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,,,
114281,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,30.5,-0.115,,,,
114290,266,266,0,266,0,266,0,266,0,200,0.333,266,0,266,0,266,0,233,0.142,215,0.237
114295,,,,,,,,,,,,,,,,,,,,,
114310,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,10.5,0,7.5,0.4,7.5,0.4
114311,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,4,0.875,4,0.875
114318,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,22.9,-0.1,22.9,-0.1,19,0.0842,14.9,0.383
114319,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,22.9,-0.1,22.9,-0.1,19,0.0842,16.7,0.234
114320,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,22.9,-0.1,22.9,-0.1,19,0.0842,14,0.471
114321,20.6,20.6,0,20.6,0,20.6,0,,,20.6,0,20.6,0,22.9,-0.1,22.9,-0.1,19,0.0842,14.8,0.392
114356,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,,,25.1,1.23,25.1,1.23
114360,45.4,45.4,0,45.4,0,45.4,0,45.4,0,45.4,0,45.4,0,45.4,0,,,,,,
114378,42.9,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,35.7,0.202,43,-0.00233,43,-0.00233,35.9,0.195,,
114379,,,,,,,,,,,,,,,,,,,,,
114390,58.8,58.8,0,58.8,0,58.8,0,58.8,0,58.8,0,58.8,0,58.8,0,69,-0.148,51.3,0.146,46.5,0.265
114445,105,105,0,105,0,105,0,105,0,105,0,105,0,105,0,150,-0.3,97.1,0.0844,84.8,0.242
114446,,,,,,,,,,,,,,,,,,,,,
114447,105,105,0,105,0,105,0,105,0,105,0,105,0,105,0,150,-0.3,97.1,0.0844,84.8,0.242
114455,67.6,67.6,0,67.6,0,67.6,0,67.6,0,67.6,0,67.6,0,67.6,0,67.6,0,56.3,0.201,50,0.352
114471,18.4,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,14.4,0.278,,
114540,81.3,81.3,0,81.3,0,81.3,0,81.3,0,81.3,0,81.3,0,81.3,0,,,54,0.506,46.6,0.745
114656,42.4,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,43.1,-0.0162,29.6,0.432,25,0.696
114657,42.4,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,43.1,-0.0162,29.6,0.432,25,0.696
114671,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,,,,,,
114700,15.3,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,,,,,,,12.5,0.224
114760,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,52,0.135,52,0.135
114790,75,75,0,75,0,75,0,75,0,75,0,75,0,,,,,,,,
114791,,,,,,,,,,,,,,,,,,,,,
114792,75,75,0,75,0,,,75,0,75,0,,,,,,,,,,
114797,,,,,,,,,,,,,,,,,,,,,
114806,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,,,
114807,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
114841,56.5,56.5,0,56.5,0,56.5,0,56.5,0,56.5,0,56,0.00893,63.6,-0.112,70,-0.193,56,0.00893,56,0.00893
114894,25.6,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,18.9,0.354,18.9,0.354
114895,,,,,,,,,,,,,,,,,,,,,
114898,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,,,31.9,0.157,31.9,0.157,28.9,0.277,,
114899,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,31.9,0.157,31.9,0.157,28.9,0.277,,
114900,108,108,0,108,0,108,0,108,0,108,0,108,0,108,0,82.5,0.309,56.3,0.918,56.3,0.918
114910,38,38,0,38,0,38,0,44.5,-0.146,44.5,-0.146,40,-0.05,44.5,-0.146,43.7,-0.13,,,33.7,0.128
114911,20.9,20.9,0,20.9,0,20.9,0,23.3,-0.103,23.3,-0.103,25.8,-0.19,25,-0.164,23.7,-0.118,21,-0.00476,,
114912,11,11,0,11,0,11,0,12,-0.0833,11,0,13.6,-0.191,13.6,-0.191,12,-0.0833,11,0,10.6,0.0377
114913,7.5,7.5,0,7.5,0,7.5,0,6.7,0.119,,,,,,,,,,,6,0.25
114914,3.7,3.7,0,3.7,0,3.7,0,3.7,0,3.7,0,3.7,0,3.7,0,3.5,0.0571,3,0.233,3,0.233
114985,42,42,0,42,0,42,0,42,0,57.2,-0.266,57.2,-0.266,86.9,-0.517,86.9,-0.517,59.9,-0.299,36,0.167
114995,22,22,0,22,0,22,0,22,0,23.9,-0.0795,31.9,-0.31,31.9,-0.31,25.5,-0.137,31.5,-0.302,26.5,-0.17
115001,20,20,0,20,0,20,0,20,0,20,0,17.5,0.143,20,0,20,0,17,0.176,,
115011,20,20,0,20,0,20,0,20,0,20,0,17.5,0.143,20,0,20,0,17,0.176,17,0.176
115017,20,20,0,20,0,20,0,20,0,20,0,17.5,0.143,20,0,20,0,17,0.176,17,0.176
115020,36.4,36.4,0,36.4,0,36.4,0,36.4,0,,,,,49,-0.257,,,33.3,0.0931,29.7,0.226
115031,,,,,,,,,,,,,,,,,,,,,
115050,152,152,0,152,0,152,0,152,0,152,0,152,0,152,0,138,0.101,102,0.492,86.7,0.749
115051,,,,,,,,,,,,,,,,,,,,,
115060,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,12,0.167,12,0.167
115110,25,25,0,,,,,25,0,25,0,25,0,25,0,,,,,,
115111,25,25,0,,,,,,,25,0,25,0,25,0,25,0,,,,
115112,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,21.5,0.163,,
115113,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,21.5,0.163,20,0.25
115114,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,21.5,0.163,20,0.25
115116,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,21.5,0.163,20,0.25
115117,26.5,26.5,0,,,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,23,0.152,21,0.262
115150,74.5,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,84.5,-0.118,91.5,-0.186,65.6,0.136,54,0.38
115151,48.9,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,55.5,-0.119,60,-0.185,43,0.137,35.5,0.377
115220,44,44,0,44,0,44,0,44,0,44,0,43.9,0.00228,43.9,0.00228,43.9,0.00228,37.5,0.173,37.5,0.173
115250,40,40,0,40,0,40,0,40,0,49.9,-0.198,49.9,-0.198,49.9,-0.198,34.9,0.146,37.4,0.0695,24,0.667
115350,194,194,0,194,0,194,0,194,0,146,0.333,194,0,194,0,194,0,170,0.141,152,0.276
115353,215,215,0,215,0,215,0,215,0,161,0.333,215,0,215,0,215,0,197,0.0914,90,1.39
115357,215,215,0,215,0,215,0,215,0,161,0.333,215,0,215,0,215,0,197,0.0914,180,0.194
115362,,,,,,,,,,,,,,,,,,,,,
115602,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,56,-0.109,56,-0.109,,,37,0.349
115603,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,23,-0.396,23,-0.396,21.9,-0.365,16,-0.131,,
115707,19,19,0,,,19,0,19,0,19,0,16.9,0.124,19,0,16.5,0.152,14,0.357,14,0.357
115710,,,,,,,,,,,,,,,,,,,,,
115777,,,,,,,,,,,,,,,,,,,,,
115800,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,,,19.9,0,19.9,0,14.4,0.382,12.7,0.567
115802,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,14.4,0.382,12.7,0.567
115878,,,,,,,,,,,,,,,,,,,,,
115906,,,,,,,,,,,,,,,,,,,,,
115907,,,,,,,,,,,,,,,,,,,,,
115912,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,22,0.273,17,0.647
115917,,,,,,,,,,,,,,,,,,,,,
115918,,,,,,,,,,,,,,,,,,,,,
115919,,,,,,,,,,,,,,,,,,,,,
115920,,,,,,,,,,,,,,,,,,,,,
115922,,,,,,,,,,,,,,,,,,,,,
116010,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,64.9,0.202,59,0.322
116013,,,,,,,,,,,,,,,,,,,,,
116014,51,51,0,51,0,51,0,,,51,0,51,0,51,0,51,0,47.5,0.0737,34,0.5
116016,68,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,39,0.744,36,0.889
116019,94,94,0,94,0,94,0,94,0,94,0,94,0,94,0,94,0,80,0.175,73,0.288
116038,67.6,67.6,0,67.6,0,67.6,0,67.6,0,67.6,0,67.6,0,67.6,0,67.6,0,56.3,0.201,50,0.352
116040,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,,,,,,
116057,,,,,,,,,,,,,,,,,,,,,
116058,4.5,4.5,0,4.5,0,,,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,3.5,0.286,2.5,0.8
116059,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,12,0.667,,
116061,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3.5,0.143,3,0.333
116062,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,3.5,0.429,3,0.667
116063,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,9.2,0.413,6.5,1
116064,,,,,,,,,,,,,,,,,,,,,
116065,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,,,,,11.6,0.983
116102,,,,,,,,,,,,,,,,,,,,,
116103,,,,,,,,,,,,,,,,,,,,,
116107,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,37.5,0.333,,
116108,55,55,0,,,55,0,55,0,55,0,55,0,55,0,55,0,36.8,0.495,36.8,0.495
116109,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,21,0.19,21,0.19
116130,40.8,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,36.3,0.124,33.8,0.207
116301,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,17,-0.0882,11.5,0.348,9.6,0.615
116302,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,26,-0.0769,19.5,0.231,16.9,0.42
116303,,,,,,,,,,,,,,,,,,,,,
116304,40.3,40.3,0,40.3,0,40.3,0,40.3,0,33,0.221,40.3,0,40.3,0,40.3,0,,,29.6,0.361
116340,29.7,29.7,0,29.7,0,29.7,0,29.7,0,29.7,0,29.7,0,29.7,0,29.7,0,22,0.35,16,0.856
116341,,,,,,,,,,,,,,,,,,,,,
116347,97.5,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,69.9,0.395,53,0.84
116350,,,,,,,,,,,,,,,,,,,,,
116408,10.5,10.5,0,10.5,0,10.5,0,10.5,0,,,10.5,0,11.5,-0.087,13,-0.192,9,0.167,8,0.312
116450,8,8,0,8,0,8,0,8,0,8,0,8,0,,,7.4,0.0811,7,0.143,,
116500,80.9,80.9,0,80.9,0,80.9,0,104,-0.218,80.9,0,104,-0.218,,,104,-0.218,81,-0.00123,71.5,0.131
116501,80.9,80.9,0,80.9,0,80.9,0,104,-0.218,,,104,-0.218,104,-0.218,104,-0.218,81,-0.00123,71.5,0.131
116620,153,153,0,153,0,153,0,153,0,153,0,153,0,169,-0.0923,169,-0.0923,125,0.223,105,0.465
116621,74.1,74.1,0,74.1,0,74.1,0,74.1,0,74.1,0,74.1,0,84.5,-0.123,84.5,-0.123,59.8,0.239,53.3,0.39
116622,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,20,0.45,18.9,0.534
116623,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,20,0.45,18.9,0.534
116624,98.1,98.1,0,98.1,0,98.1,0,98.1,0,98.1,0,98.1,0,104,-0.0567,,,68.9,0.424,57.2,0.715
116625,100,100,0,100,0,100,0,100,0,100,0,100,0,110,-0.0941,110,-0.0941,71.5,0.4,62.7,0.596
116690,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,22,0.273,20,0.4
116696,10.4,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,8.4,0.238,7.5,0.387
116710,,,,,,,,,,,,,,,,,,,,,
116840,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,7.6,0.25,6.6,0.439
116908,,,,,,,,,,,,,,,,,,,,,
116998,16.5,16.5,0,16.5,0,16.5,0,,,,,16.5,0,16.5,0,16.5,0,13.3,0.241,11.8,0.398
117031,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,32.5,0.815,32.5,0.815,27,1.19
117071,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,,,,,,
117072,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,,,,,,
117073,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,,,,,,
117074,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,,,,,,
117077,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,,,,
117101,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4.3,0.163,4.2,0.19
117103,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.5,0.154,7.1,0.0563,7.1,0.0563,6,0.25,6,0.25
117140,52.2,52.2,0,52.2,0,52.2,0,52.2,0,52.2,0,52.2,0,52.2,0,52.2,0,39.7,0.315,29,0.8
117141,52.2,52.2,0,52.2,0,52.2,0,52.2,0,52.2,0,52.2,0,52.2,0,52.2,0,39.7,0.315,29,0.8
117144,,,,,,,,,,,,,,,,,,,,,
117151,90.4,90.4,0,90.4,0,90.4,0,90.4,0,90.4,0,90.4,0,90.4,0,90.4,0,63,0.435,55.2,0.638
117170,,,,,,,,,,,,,,,,,,,,,
117560,79.9,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,55.5,0.44,54,0.48
117773,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,9.3,0.237,8.1,0.42
117781,3.6,3.6,0,3.6,0,3.6,0,3.6,0,3.6,0,3.6,0,3.6,0,3.6,0,2.9,0.241,2.6,0.385
117820,,,,,,,,,,,,,,,,,,,,,
117977,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,12.5,0.08,11.5,0.174,11.5,0.174
117994,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,9.3,0.237,8.1,0.42
118001,3.9,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3,0.3,2.3,0.696
118026,94,94,0,94,0,94,0,94,0,94,0,94,0,94,0,94,0,80,0.175,,
118027,94,94,0,94,0,94,0,94,0,94,0,94,0,,,94,0,80,0.175,73,0.288
118028,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3.3,0.212,2.4,0.667
118029,66,66,0,66,0,66,0,66,0,49.5,0.333,85,-0.224,85,-0.224,85,-0.224,57,0.158,51,0.294
118035,128,128,0,128,0,128,0,128,0,89.6,0.429,128,0,128,0,128,0,116,0.103,108,0.185
118036,,,,,,,,,,,,,,,,,,,,,
118037,128,128,0,128,0,128,0,128,0,89.6,0.429,128,0,128,0,128,0,116,0.103,108,0.185
118116,39.6,39.6,0,39.6,0,39.6,0,39.6,0,30,0.32,33,0.2,39.6,0,39.6,0,29.7,0.333,28.6,0.385
118140,40.8,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,,,,,,,,
118141,67.6,67.6,0,67.6,0,67.6,0,67.6,0,67.6,0,67.6,0,67.6,0,67.6,0,56.3,0.201,50,0.352
118144,15.3,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,,,,,12.5,0.224
118188,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,31.5,0.286,28,0.446,28,0.446
118326,,,,,,,,,,,,,,,,,,,,,
118338,,,,,,,,,,,,,,,,,,,,,
118400,52,52,0,52,0,52,0,52,0,52,0,52,0,,,,,,,,
118410,50.9,50.9,0,50.9,0,50.9,0,50.9,0,,,50.9,0,50.9,0,50.9,0,42.2,0.206,38.5,0.322
118411,45.2,45.2,0,45.2,0,45.2,0,45.2,0,45.2,0,45.2,0,45.2,0,45.2,0,37.7,0.199,34.5,0.31
118800,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,15.1,0.245,13.3,0.414
118870,81.5,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,76.5,0.0654,,,53.5,0.523,33.5,1.43,25,2.26
118871,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,43,0.14,27,0.815,17.5,1.8
118872,,,,,,,,,,,,,,,,,,,,,
118873,,,,,,,,,,,,,,,,,,,,,
118874,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,14.5,0.345,13.5,0.444
118875,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,22,0.705,22,0.705
118879,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,36,0.722,36,0.722
118900,94,94,0,94,0,94,0,94,0,47,1,94,0,94,0,94,0,80,0.175,,
118923,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,15.1,0.245,13.3,0.414
119001,,,,,,,,,,,,,,,,,,,,,
119007,,,,,,,,,,,,,,,,,,,,,
119008,,,,,,,,,,,,,,,,,,,,,
119009,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,7.3,0.205,,
119012,,,,,,,,,,,,,,,,,,,,,
119013,,,,,,,,,,,,,,,,,,,,,
119014,,,,,,,,,,,,,,,,,,,,,
119015,,,,,,,,,,,,,,,,,,,,,
119023,76,76,0,76,0,76,0,76,0,76,0,76,0,76,0,76,0,53.5,0.421,43,0.767
119032,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,15.1,0.245,,
119040,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,20.5,0.293,20.5,0.293
119067,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,,,14.5,0.421
119100,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,15.1,0.656,15.1,0.656
119120,,,,,,,,,,,,,,,,,,,,,
119122,,,,,,,,,,,,,,,,,,,,,
119145,,,,,,,,,,,,,,,,,,,,,
119148,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10.1,0.238,8.8,0.42
119156,4.6,4.6,0,4.6,0,4.6,0,4.6,0,4.6,0,4.6,0,4.6,0,4.6,0,3.8,0.211,3.4,0.353
119190,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,27,0.593,27,0.593
119229,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,16,0.212,14.1,0.376
119313,,,,,,,,,,,,,,,,,,,,,
119316,,,,,,,,,,,,,,,,,,,,,
119325,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,23.1,0.299,23.1,0.299
119327,,,,,,,,,,,,,,,,,,,,,
119351,,,,,,,,,,,,,,,,,,,,,
119355,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,11.5,0.217,11.5,0.217
119356,14,14,0,14,0,14,0,14,0,14,0,14,0,,,14,0,11.5,0.217,,
119380,,,,,,,,,,,,,,,,,,,,,
119381,,,,,,,,,,,,,,,,,,,,,
119395,,,,,,,,,,,,,,,,,,,,,
119396,23,23,0,23,0,23,0,23,0,30,-0.233,24.3,-0.0535,,,,,,,30,-0.233
119397,23,23,0,23,0,23,0,23,0,30,-0.233,24.3,-0.0535,,,,,,,30,-0.233
119398,23,23,0,23,0,23,0,23,0,30,-0.233,24.3,-0.0535,,,,,,,30,-0.233
119427,32.1,32.1,0,32.1,0,32.1,0,32.1,0,,,,,,,55.1,-0.417,56.3,-0.43,42,-0.236
119436,85,85,0,85,0,85,0,,,85,0,,,,,,,,,,
119437,,,,,,,,,,,,,,,,,,,,,
119438,,,,,,,,,,,,,,,,,,,,,
119439,89.7,89.7,0,89.7,0,89.7,0,89.7,0,89.7,0,89.7,0,99.5,-0.0985,99.5,-0.0985,71.5,0.255,62.7,0.431
119441,72.8,72.8,0,72.8,0,72.8,0,72.8,0,72.8,0,72.8,0,80.6,-0.0968,80.6,-0.0968,55.9,0.302,52.3,0.392
119442,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,20,0.45,18.9,0.534
119443,,,,,,,,,,,,,,,,,,,,,
119444,153,153,0,153,0,153,0,153,0,153,0,153,0,169,-0.0923,169,-0.0923,125,0.223,105,0.465
119446,142,142,0,142,0,142,0,142,0,142,0,142,0,142,0,292,-0.512,194,-0.266,158,-0.0982
119448,69.7,69.7,0,69.7,0,69.7,0,69.7,0,69.7,0,69.7,0,69.7,0,143,-0.512,95.4,-0.269,76.3,-0.0865
119449,69.7,69.7,0,69.7,0,69.7,0,69.7,0,69.7,0,69.7,0,69.7,0,143,-0.513,95.4,-0.269,76.6,-0.0901
119450,,,,,,,,,,,,,,,,,,,,,
119451,,,,,,,,,,,,,,,,,,,,,
119452,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,117,-0.512,78,-0.269,64.1,-0.111
119453,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,117,-0.512,78,-0.269,62.6,-0.0895
119454,,,,,,,,,,,,,,,,,,,,,
119460,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,10.6,0.226,9,0.444
119491,29.5,29.5,0,29.5,0,29.5,0,29.5,0,39.9,-0.261,39.9,-0.261,39.9,-0.261,36,-0.181,,,22,0.341
119501,,,,,,,,,,,,,,,,,,,,,
119502,158,158,0,158,0,158,0,158,0,158,0,158,0,158,0,158,0,84,0.881,,
119543,,,,,,,,,,,,,,,,,,,,,
119545,65,65,0,65,0,65,0,65,0,65,0,65,0,,,,,,,,
119546,65,65,0,65,0,65,0,65,0,65,0,65,0,,,,,,,,
119547,68,68,0,68,0,68,0,68,0,68,0,68,0,68,0,,,,,,
119554,,,,,,,,,,,,,,,,,,,,,
119555,,,,,,,,,,,,,,,,,,,,,
119556,,,,,,,,,,,,,,,,,,,,,
119557,,,,,,,,,,,,,,,,,,,,,
119558,,,,,,,,,,,,,,,,,,,,,
119570,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,14.6,1.05,14.6,1.05
119572,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,14.6,1.05,14.6,1.05
119573,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,14.6,1.05,,
119574,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,,,,
119576,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,14.6,1.05,14.6,1.05
