id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
119578,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,9.5,1.11,,
119602,,,,,,,,,,,,,,,,,,,,,
119603,,,,,,,,,,,,,,,,,,,,,
119756,20,20,0,,,20,0,20,0,20,0,20,0,20,0,,,,,,
119758,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,9.5,1.11,,
119759,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,9.5,1.11,9.5,1.11
119760,34.8,34.8,0,34.8,0,34.8,0,36.8,-0.0543,36.8,-0.0543,36.8,-0.0543,36.8,-0.0543,40,-0.13,31,0.123,28.4,0.225
119785,,,,,,,,,,,,,,,,,,,,,
119786,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,19.5,0.0256,19.5,0.0256,19.5,0.0256
119832,,,,,,,,,,,,,,,,,,,,,
119906,18,18,0,18,0,18,0,18,0,18,0,14.9,0.208,18,0,18,0,12.8,0.406,12.8,0.406
119990,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,38.6,0.269,33.5,0.463
120003,,,,,,,,,,,,,,,,,,,,,
120004,,,,,,,,,,,,,,,,,,,,,
120019,,,,,,,,,,,,,,,,,,,,,
120020,,,,,,,,,,,,,,,,,,,,,
120045,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,32.5,0.215,27.5,0.436,27.5,0.436
120047,,,,,,,,,,,,,,,,,,,,,
120065,13.9,13.9,0,13.9,0,13.9,0,13.9,0,15.9,-0.126,15.9,-0.126,15.9,-0.126,15.9,-0.126,13.9,0,,
120120,199,199,0,,,,,199,0,199,0,,,236,-0.157,,,178,0.116,172,0.154
120121,199,199,0,199,0,199,0,199,0,199,0,236,-0.157,236,-0.157,,,178,0.116,172,0.154
120123,,,,,,,,,,,,,,,,,,,,,
120523,31,31,0,31,0,31,0,31,0,32,-0.0312,31,0,31,0,31,0,25,0.24,25,0.24
120524,31,31,0,,,31,0,31,0,32,-0.0312,31,0,31,0,31,0,25,0.24,25,0.24
120525,31,31,0,,,,,31,0,31,0,31,0,31,0,31,0,25,0.24,25,0.24
120526,,,,,,,,,,,,,,,,,,,,,
120527,31,31,0,31,0,31,0,31,0,32,-0.0312,31,0,31,0,31,0,25,0.24,25,0.24
120528,,,,,,,,,,,,,,,,,,,,,
120541,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,52,0.154,52,0.154
120543,60,60,0,60,0,60,0,60,0,60,0,,,,,,,,,,
120546,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,52,0.154,52,0.154
120548,60,60,0,60,0,60,0,60,0,60,0,60,0,,,,,,,,
120549,60,60,0,60,0,60,0,60,0,60,0,,,,,,,,,,
120550,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,31,0.161
120551,,,,,,,,,,,,,,,,,,,,,
120552,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31,0.161,31,0.161
120554,,,,,,,,,,,,,,,,,,,,,
120555,36,36,0,36,0,36,0,36,0,36,0,36,0,,,36,0,,,,
120556,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31,0.161,31,0.161
120557,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31,0.161,31,0.161
120559,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,40,0.125,40,0.125
120560,45,45,0,45,0,45,0,45,0,45,0,,,,,,,40,0.125,,
120564,45,45,0,45,0,45,0,45,0,45,0,,,,,45,0,,,,
120569,17,17,0,17,0,17,0,17,0,21,-0.19,21,-0.19,21,-0.19,,,,,,
120573,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,16.8,-0.0774,13,0.192,12.1,0.281
120574,,,,,,,,,,,,,,,,,,,,,
120580,,,,,,,,,,,,,,,,,,,,,
120581,,,,,,,,,,,,,,,,,,,,,
120582,,,,,,,,,,,,,,,,,,,,,
120584,,,,,,,,,,,,,,,,,,,,,
120585,,,,,,,,,,,,,,,,,,,,,
120587,,,,,,,,,,,,,,,,,,,,,
120717,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,12.5,0.24,12.5,0.24,12.5,0.24
120718,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
120719,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,19.5,0.308,19.5,0.308,19.5,0.308
120720,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,20,0.175,20,0.175,20,0.175
120726,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,16.5,0.212,16.5,0.212,16.5,0.212
121000,29.9,29.9,0,29.9,0,29.9,0,38.9,-0.231,,,,,,,,,,,,
121353,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,20.9,0.67,20.9,0.67
121392,32,32,0,32,0,32,0,46.9,-0.318,,,,,,,,,,,23,0.391
121452,45,47,-0.0426,47,-0.0426,47,-0.0426,47,-0.0426,47,-0.0426,47,-0.0426,47,-0.0426,47,-0.0426,47,-0.0426,,
121537,,,,,,,,,,,,,,,,,,,,,
121538,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,42.6,0.15,42.6,0.15
121563,54,54,0,54,0,54,0,54,0,54,0,54,0,54,0,54,0,45,0.2,35.9,0.504
121564,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,49.9,0.152,,,54,0.0648,47.9,0.2,40.9,0.406
121873,22,22,0,,,22,0,22,0,22,0,22,0,22,0,,,16,0.375,15,0.467
121875,26.5,26.5,0,,,,,,,26.5,0,26.5,0,26.5,0,,,26.5,0,24.5,0.0816
121876,,,,,,,,,,,,,,,,,,,,,
121877,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,,,20.5,-0.0293,15.5,0.284
121879,,,,,,,,,,,,,,,,,,,,,
121880,15,15,0,15,0,15,0,15,0,,,15,0,15,0,,,12.5,0.2,10.5,0.429
121881,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,,,12,0,11,0.0909
121882,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,16,0.25,15,0.333
121883,25.9,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,,,23.9,0.0837,18.5,0.4
121884,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,,,18.5,0.189,,
121886,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,15,0.4
121888,,,,,,,,,,,,,,,,,,,,,
121889,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,11.6,0.293,10,0.5
121890,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,11.6,0.293,10.2,0.471
121891,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,11.6,0.293,,
121892,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,11.6,0.293,,
121893,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,11.6,0.293,10.2,0.471
121894,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,13.8,0.087,12,0.25
121895,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,11.6,0.293,10.2,0.471
121896,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,11.6,0.293,,
121897,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,11.6,0.293,10.2,0.471
121899,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,,,13.9,0,11,0.264
121915,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,,,,
121916,57.9,57.9,0,57.9,0,57.9,0,57.9,0,57.9,0,59.9,-0.0334,69.5,-0.167,69.5,-0.167,45,0.287,35.5,0.631
121930,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,56.5,-0.117,56.5,-0.117,,,,,42.9,0.163
121984,,,,,,,,,,,,,,,,,,,,,
121994,,,,,,,,,,,,,,,,,,,,,
122009,,,,,,,,,,,,,,,,,,,,,
122010,,,,,,,,,,,,,,,,,,,,,
122011,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
122013,,,,,,,,,,,,,,,,,,,,,
122014,,,,,,,,,,,,,,,,,,,,,
122015,,,,,,,,,,,,,,,,,,,,,
122016,,,,,,,,,,,,,,,,,,,,,
122018,,,,,,,,,,,,,,,,,,,,,
122019,,,,,,,,,,,,,,,,,,,,,
122022,,,,,,,,,,,,,,,,,,,,,
122050,73.9,73.9,0,73.9,0,73.9,0,73.9,0,73.9,0,73.9,0,73.9,0,82.5,-0.104,59.9,0.234,49.9,0.481
122078,25,25,0,25,0,25,0,25,0,,,,,,,,,,,19.5,0.282
122079,,,,,,,,,,,,,,,,,,,,,
122097,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,8.5,0.176,9,0.111
122112,,,,,,,,,,,,,,,,,,,,,
122157,12.5,12.5,0,12.5,0,12.5,0,12.5,0,,,,,,,12.5,0,12.5,0,,
122191,54,54,0,54,0,54,0,54,0,54,0,54,0,54,0,54,0,54,0,49.9,0.0822
122192,95,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,,,,
122301,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,52,0.154,52,0.154
122309,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,19.5,0,19.5,0,19.5,0,19.5,0
122310,,,,,,,,,,,,,,,,,,,,,
122311,,,,,,,,,,,,,,,,,,,,,
122312,,,,,,,,,,,,,,,,,,,,,
122313,,,,,,,,,,,,,,,,,,,,,
122314,79,79,0,79,0,79,0,79,0,79,0,79,0,79,0,69,0.145,69,0.145,69,0.145
122316,79,79,0,79,0,79,0,79,0,79,0,,,,,,,69,0.145,69,0.145
122317,79,79,0,79,0,79,0,79,0,79,0,,,,,69,0.145,69,0.145,69,0.145
122329,36,36,0,36,0,36,0,36,0,36,0,36,0,,,36,0,31,0.161,31,0.161
122330,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
122331,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31,0.161,31,0.161
122332,,,,,,,,,,,,,,,,,,,,,
122333,,,,,,,,,,,,,,,,,,,,,
122334,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31,0.161,31,0.161
122335,,,,,,,,,,,,,,,,,,,,,
122731,,,,,,,,,,,,,,,,,,,,,
122740,53.8,53.8,0,53.8,0,53.8,0,53.8,0,53.8,0,53.8,0,53.8,0,53.8,0,41.5,0.296,41.5,0.296
122744,,,,,,,,,,,,,,,,,,,,,
122745,99.9,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,89.9,0.111,89.9,0.111
122746,,,,,,,,,,,,,,,,,,,,,
122747,29,29,0,29,0,29,0,29,0,38,-0.237,38,-0.237,45.5,-0.363,45.5,-0.363,32.6,-0.11,30.9,-0.0615
122748,,,,,,,,,,,,,,,,,,,,,
122772,,,,,,,,,,,,,,,,,,,,,
122815,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
122823,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,22,0.359
122880,243,243,0,243,0,243,0,243,0,182,0.333,243,0,243,0,243,0,211,0.152,193,0.259
122881,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,51.5,0.204,47,0.319
122883,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,82.5,0.188,75,0.307
122884,62,62,0,62,0,62,0,62,0,62,0,62,0,,,62,0,51.5,0.204,47,0.319
122885,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,69,0.203,67,0.239
122886,,,,,,,,,,,,,,,,,,,,,
122887,,,,,,,,,,,,,,,,,,,,,
122901,36,36,0,36,0,36,0,36,0,,,,,,,31,0.161,31,0.161,31,0.161
122902,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31,0.161,31,0.161
122903,,,,,,,,,,,,,,,,,,,,,
122905,,,,,,,,,,,,,,,,,,,,,
122906,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31,0.161,31,0.161
122907,,,,,,,,,,,,,,,,,,,,,
122911,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
122913,,,,,,,,,,,,,,,,,,,,,
122914,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
122915,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
122916,,,,,,,,,,,,,,,,,,,,,
122917,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,,,19.5,0
122918,,,,,,,,,,,,,,,,,,,,,
122919,19.5,19.5,0,19.5,0,19.5,0,19.5,0,10.5,0.857,19.5,0,19.5,0,,,19.5,0,19.5,0
122921,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
122922,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
122923,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,19.5,0
122924,,,,,,,,,,,,,,,,,,,,,
122925,,,,,,,,,,,,,,,,,,,,,
122926,,,,,,,,,,,,,,,,,,,,,
122927,,,,,,,,,,,,,,,,,,,,,
122928,,,,,,,,,,,,,,,,,,,,,
122929,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,19.5,0,19.5,0
122930,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
122931,,,,,,,,,,,,,,,,,,,,,
122933,,,,,,,,,,,,,,,,,,,,,
122949,,,,,,,,,,,,,,,,,,,,,
122950,19.5,19.5,0,19.5,0,19.5,0,19.5,0,10.5,0.857,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
122951,,,,,,,,,,,,,,,,,,,,,
122952,,,,,,,,,,,,,,,,,,,,,
122953,19.5,19.5,0,19.5,0,19.5,0,19.5,0,10.5,0.857,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
122954,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
122955,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
122956,,,,,,,,,,,,,,,,,,,,,
122957,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,,,19.5,0,19.5,0,,
122958,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,41,0.171,41,0.171
122959,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,41,0.171,41,0.171
122960,,,,,,,,,,,,,,,,,,,,,
122961,,,,,,,,,,,,,,,,,,,,,
122962,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31,0.161,31,0.161
122963,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31,0.161,31,0.161
122964,,,,,,,,,,,,,,,,,,,,,
122974,,,,,,,,,,,,,,,,,,,,,
122975,,,,,,,,,,,,,,,,,,,,,
122976,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31,0.161,31,0.161
122977,,,,,,,,,,,,,,,,,,,,,
122978,,,,,,,,,,,,,,,,,,,,,
122979,,,,,,,,,,,,,,,,,,,,,
122980,19.5,19.5,0,19.5,0,19.5,0,19.5,0,10.5,0.857,,,,,,,,,19.5,0
122981,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31,0.161,31,0.161
122982,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,31,0.161
122983,29,29,0,29,0,29,0,29,0,29,0,,,,,29,0,25,0.16,25,0.16
122984,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,25,0.16,25,0.16
122985,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,25,0.16,25,0.16
122986,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,25,0.16,25,0.16
122987,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,52,0.154,52,0.154
122988,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,52,0.154,52,0.154
122990,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,52,0.154,52,0.154
123021,142,142,0,142,0,142,0,142,0,142,0,142,0,124,0.145,124,0.145,124,0.145,124,0.145
123024,14.3,14.3,0,14.3,0,14.3,0,14.3,0,14.3,0,14.3,0,14.3,0,14.3,0,10.6,0.349,10.6,0.349
123059,3,3,0,3,0,3,0,3,0,3,0,3.8,-0.211,3.8,-0.211,,,2.9,0.0345,2.2,0.364
123061,,,,,,,,,,,,,,,,,,,,,
123334,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,35,0.0429,35,0.0429,35,0.0429
123418,,,,,,,,,,,,,,,,,,,,,
123617,21.7,21.7,0,21.7,0,21.7,0,21.7,0,30.9,-0.298,30.9,-0.298,30.9,-0.298,30.9,-0.298,22.6,-0.0398,19.2,0.13
123655,,,,,,,,,,,,,,,,,,,,,
123692,,,,,,,,,,,,,,,,,,,,,
125026,,,,,,,,,,,,,,,,,,,,,
125717,6.8,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6,0.133,5.5,0.236
125719,6.8,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6,0.133,5.5,0.236
126011,21,21,0,21,0,21,0,21,0,24,-0.125,24,-0.125,24,-0.125,24,-0.125,,,16,0.312
126012,27,27,0,27,0,27,0,27,0,29,-0.069,29,-0.069,29,-0.069,29,-0.069,21,0.286,21,0.286
126013,101,101,0,101,0,101,0,101,0,101,0,101,0,,,101,0,90,0.122,89,0.135
126023,,,,,,,,,,,,,,,,,,,,,
126024,62.8,62.8,0,62.8,0,62.8,0,,,62.8,0,62.8,0,77.1,-0.185,85.5,-0.265,61,0.0295,56.5,0.112
126489,,,,,,,,,,,,,,,,,,,,,
126519,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,26.3,0.198,24,0.312
126587,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,60,0.383,60,0.383,58,0.431
127868,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,,,,,,,,,,
127970,,,,,,,,,,,,,,,,,,,,,
127971,,,,,,,,,,,,,,,,,,,,,
128317,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,,,,,,,,
128538,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,65,0.154,62,0.21
129097,11,11,0,11,0,11,0,11,0,10.5,0.0476,10.5,0.0476,10.5,0.0476,8.9,0.236,10,0.1,,
129240,,,,,,,,,,,,,,,,,,,,,
129267,,,,,,,,,,,,,,,,,,,,,
129275,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,32.9,0.152,32.9,0.152
129283,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,,,
129348,6,6,0,6,0,6,0,6,0,6,0,7.6,-0.211,7.6,-0.211,,,,,,
129380,,,,,,,,,,,,,,,,,,,,,
129399,8.2,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,6,0.367,6,0.367
129429,15.3,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,12.9,0.186,,
129437,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,,,37,0.108,37,0.108
129445,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,21.5,-0.186,21.5,-0.186,22,-0.205,,,,
129461,9.2,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,,,7.9,0.165,8,0.15
129470,8.2,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,6.5,0.262,6.5,0.262
129608,20.7,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,18.5,0.119,18,0.15,18,0.15
130100,10,10,0,10,0,10,0,10,0,,,10,0,17.5,-0.429,17.5,-0.429,14.8,-0.324,10,0
130431,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,27.5,-0.109,16.4,0.494,,
130432,,,,,,,,,,,,,,,,,,,,,
131131,80.9,80.9,0,80.9,0,80.9,0,104,-0.218,80.9,0,104,-0.218,104,-0.218,104,-0.218,81,-0.00123,71.5,0.131
131132,80.9,80.9,0,80.9,0,80.9,0,104,-0.218,80.9,0,104,-0.218,,,104,-0.218,81,-0.00123,71.5,0.131
131134,,,,,,,,,,,,,,,,,,,,,
131135,,,,,,,,,,,,,,,,,,,,,
131136,,,,,,,,,,,,,,,,,,,,,
131138,,,,,,,,,,,,,,,,,,,,,
131232,301,301,0,301,0,301,0,301,0,301,0,301,0,,,,,,,,
131241,21.8,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,18,0.211,24.4,-0.107,27.5,-0.207,19.8,0.101,18,0.211
131291,172,172,0,172,0,172,0,172,0,172,0,172,0,172,0,210,-0.182,150,0.145,137,0.254
131292,193,193,0,193,0,193,0,193,0,193,0,193,0,193,-0.00155,237,-0.185,169,0.144,155,0.246
131423,63,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,51,0.235,51,0.235
131431,63,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,51,0.235,51,0.235
131458,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,24.5,0.0816,,,14.5,0.828
131466,53.5,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,49.5,0.0808,30,0.783,29,0.845
131474,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,9,0.389,9,0.389,9,0.389
131502,,,,,,,,,,,,,,,,,,,,,
131820,36.8,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,40,-0.08,31,0.187,28.4,0.296
131821,,,,,,,,,,,,,,,,,,,,,
131823,,,,,,,,,,,,,,,,,,,,,
131824,,,,,,,,,,,,,,,,,,,,,
131825,,,,,,,,,,,,,,,,,,,,,
131827,,,,,,,,,,,,,,,,,,,,,
131828,,,,,,,,,,,,,,,,,,,,,
131829,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,41.9,-0.0716,32.5,0.197,30.1,0.292
131830,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,41.9,-0.0716,32.5,0.197,30.1,0.292
131831,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,46.5,-0.0688,36.5,0.186,33.4,0.296
131832,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,46.5,-0.0688,36.5,0.186,33.4,0.296
131857,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,,,10.6,-0.00943,8.5,0.235,8.5,0.235
131908,,,,,,,,,,,,,,,,,,,,,
131941,,,,,,,,,,,,,,,,,,,,,
132269,41.5,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,,,31.5,0.317
132270,42.8,42.8,0,42.8,0,42.8,0,42.8,0,42.8,0,42.8,0,42.8,0,42.8,0,,,32.5,0.317
132271,36.7,36.7,0,36.7,0,36.7,0,36.7,0,36.7,0,36.7,0,36.7,0,36.7,0,30.6,0.199,,
132272,41.5,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,34.5,0.203,31.5,0.317
132273,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,34.2,0.199,31,0.323
132274,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,34.2,0.199,31,0.323
132275,,,,,,,,,,,,,,,,,,,,,
132277,47.9,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,39.9,0.201,36.5,0.312
132443,,,,,,,,,,,,,,,,,,,,,
132477,112,112,0,112,0,112,0,112,0,112,0,106,0.0664,,,92,0.223,83,0.355,69.9,0.609
132478,112,112,0,112,0,112,0,112,0,112,0,106,0.0664,106,0.0664,92,0.223,83,0.355,69.9,0.609
132489,81.5,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,75,0.0867,75,0.0867,72.5,0.124
132519,30,30,0,30,0,30,0,30,0,,,30,0,30,0,33,-0.0909,33,-0.0909,33,-0.0909
132527,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,29.5,-0.0508,29.5,-0.0508,29.5,-0.0508
132608,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.5,0.0615,6.5,0.0615,6.5,0.0615
132624,,,,,,,,,,,,,,,,,,,,,
132990,,,,,,,,,,,,,,,,,,,,,
133134,,,,,,,,,,,,,,,,,,,,,
133566,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,50,0.14,45.5,0.253
133795,195,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,,,105,0.857
