id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
134261,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,17.5,0.194,17.5,0.194,17.5,0.194
135135,,,,,,,,,,,,,,,,,,,,,
135143,,,,,,,,,,,,,,,,,,,,,
135151,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,28,0.161,23.5,0.383,23.5,0.383
135186,,,,,,,,,,,,,,,,,,,,,
135208,,,,,,,,,,,,,,,,,,,,,
135216,,,,,,,,,,,,,,,,,,,,,
135259,,,,,,,,,,,,,,,,,,,,,
135623,49.7,49.7,0,49.7,0,49.7,0,49.7,0,49.7,0,49.7,0,49.7,0,49.7,0,41.4,0.2,38,0.308
135675,,,,,,,,,,,,,,,,,,,,,
136344,,,,,,,,,,,,,,,,,,,,,
136501,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,27.5,0.145,25,0.26,25,0.26,25,0.26
136523,,,,,,,,,,,,,,,,,,,,,
136576,220,220,0,220,0,220,0,220,0,220,0,220,0,220,0,220,0,185,0.189,185,0.189
136999,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
137022,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
137228,,,,,,,,,,,,,,,,,,,,,
137677,,,,,,,,,,,,,,,,,,,,,
138058,223,223,0,223,0,223,0,223,0,223,0,223,0,223,0,149,0.494,142,0.568,129,0.726
138215,13,13,0,13,0,13,0,13,0,13,0,12.9,0.00775,15.5,-0.161,15.5,-0.161,13,0,12,0.0833
138223,12.9,12.9,0,12.9,0,12.9,0,17,-0.241,17,-0.241,13.9,-0.0719,17,-0.241,17,-0.241,13,-0.00769,12,0.075
138231,12.9,12.9,0,12.9,0,12.9,0,17,-0.241,17,-0.241,13.9,-0.0719,17,-0.241,17,-0.241,13,-0.00769,11.9,0.084
138304,,,,,,,,,,,,,,,,,,,,,
138517,69.9,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,60,0.165,60,0.165
138614,6.8,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,5.4,0.259,5.4,0.259
138711,,,,,,,,,,,,,,,,,,,,,
138860,12.2,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0,8.5,0.435,8,0.525
138975,,,,,,,,,,,,,,,,,,,,,
138983,,,,,,,,,,,,,,,,,,,,,
139033,,,,,,,,,,,,,,,,,,,,,
139386,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,41.9,0.36,37.5,0.52
139521,69,69,0,69,0,69,0,69,0,69,0,59.9,0.152,69,0,59,0.169,45,0.533,42.9,0.608
139653,,,,,,,,,,,,,,,,,,,,,
139718,56.1,56.1,0,56.1,0,56.1,0,56.1,0,56.1,0,56.1,0,56.1,0,47.5,0.181,47.5,0.181,47.5,0.181
139807,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,44.6,0.121
139866,,,,,,,,,,,,,,,,,,,,,
139963,69,69,0,69,0,69,0,69,0,69,0,59.9,0.152,69,0,59,0.169,45,0.533,42.9,0.608
140058,,,,,,,,,,,,,,,,,,,,,
140198,,,,,,,,,,,,,,,,,,,,,
140228,,,,,,,,,,,,,,,,,,,,,
140260,,,,,,,,,,,,,,,,,,,,,
140287,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,9,0.778,8,1
140309,,,,,,,,,,,,,,,,,,,,,
140317,,,,,,,,,,,,,,,,,,,,,
140376,28.1,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,,,,,,
140465,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,33,-0.439,33,-0.439,32,-0.422,22.5,-0.178,12,0.542
141100,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0
141424,,,,,,,,,,,,,,,,,,,,,
141428,,,,,,,,,,,,,,,,,,,,,
141433,9.4,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,,,,,,
141510,,,,,,,,,,,,,,,,,,,,,
141515,,,,,,,,,,,,,,,,,,,,,
141958,109,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,99,0.101,79.6,0.369
141959,49.9,49.9,0,,,,,49.9,0,49.9,0,49.9,0,49.9,0,,,46.5,0.0731,39,0.279
141999,9.9,9.9,0,9.9,0,9.9,0,9.9,0,,,9.9,0,,,,,,,,
142233,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,32.5,0.215,24,0.646,22,0.795
143006,42.9,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,,,,,35,0.226,29.9,0.435,29.9,0.435
143049,8,8,0,8,0,8,0,8,0,,,8,0,8,0,8,0,,,,
143051,8,8,0,8,0,8,0,8,0,8,0,,,8,0,8,0,,,,
143804,45.9,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,37.5,0.224,37.5,0.224
143863,128,128,0,128,0,128,0,128,0,128,0,149,-0.142,149,-0.142,149,-0.142,105,0.218,87.5,0.462
143871,56.8,56.8,0,56.8,0,56.8,0,56.8,0,56.8,0,56.8,0,55.5,0.0234,55.5,0.0234,53.6,0.0597,52.3,0.086
144320,,,,,,,,,,,,,,,,,,,,,
144460,70,70,0,70,0,70,0,70,0,70,0,70,0,66.4,0.0542,66.4,0.0542,62,0.129,59.4,0.178
144872,103,103,0,103,0,103,0,103,0,103,0,103,0,103,0,103,0,103,0,103,0
144940,,,,,,,,,,,,,,,,,,,,,
145432,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,47.5,0.0737,35,0.457
146064,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5.5,0.0909,4.2,0.429,,
146200,27.4,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,22.8,0.202,21,0.305
146366,43.9,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,32,0.372,30,0.463
146455,38.8,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,25,0.552,19.8,0.96
146536,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,38,0.197,34.5,0.319
146625,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,13.5,0.407,10.7,0.776
146633,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,13.5,0.407,10.7,0.776
146749,49.6,49.6,0,49.6,0,49.6,0,49.6,0,49.6,0,49.6,0,40.6,0.222,49,0.0122,37.7,0.316,35.2,0.409
147206,,,,,,,,,,,,,,,,,,,,,
147447,153,153,0,153,0,153,0,153,0,153,0,153,0,153,0,,,,,,
149101,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,43.8,0.107,43.8,0.107
149268,42,42,0,42,0,42,0,42,0,42,0,38.2,0.0995,50.5,-0.168,58.5,-0.282,41.8,0.00478,34.5,0.217
149659,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,39.5,-0.165,25,0.32,22.5,0.467
150001,,,,,,,,,,,,,,,,,,,,,
150006,193,193,0,193,0,193,0,193,0,193,0,193,0,,,,,,,151,0.278
150180,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,13.5,0.185,13.5,0.185,13.5,0.185
150182,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,24.5,0.102,24.5,0.102,24.5,0.102
150187,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,25,0.18,25,0.18,25,0.18
150418,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,15,0.4,14.4,0.458
150521,,,,,,,,,,,,,,,,,,,,,
150536,,,,,,,,,,,,,,,,,,,,,
150544,,,,,,,,,,,,,,,,,,,,,
150560,10.5,10.5,0,,,,,,,,,,,10.5,0,,,,,,
150561,31.5,,,,,,,31.5,0,31.5,0,31.5,0,28.5,0.105,27.5,0.145,25.9,0.216,25.9,0.216
150677,,,,,,,,,,,,,,,,,,,,,
150681,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3.5,0.143,3.5,0.143
150682,37.2,37.2,0,37.2,0,37.2,0,37.2,0,37.2,0,37.2,0,37.2,0,,,28.8,0.292,25,0.488
150695,107,107,0,107,0,107,0,107,0,107,0,107,0,107,0,83.8,0.276,78.8,0.357,72.5,0.474
150697,,,,,,,,,,,,,,,,,,,,,
150783,,,,,,,,,,,,,,,,,,,,,
150795,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,,,17,0.206,17,0.206
150812,36.2,36.2,0,36.2,0,36.2,0,36.2,0,36.2,0,36.2,0,36.2,0,36.2,0,31.5,0.149,31.5,0.149
150816,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,41,0.146,41,0.146
150817,68,68,0,68,0,68,0,68,0,68,0,68,0,,,68,0,59.5,0.143,59.5,0.143
150947,23.3,23.3,0,23.3,0,23.3,0,23.3,0,23.3,0,,,,,23.3,0,18.5,0.259,,
151031,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,,,18,0,18,0
151117,70,70,0,70,0,70,0,70,0,70,0,76.5,-0.085,76.5,-0.085,,,,,,
151128,46.3,46.3,0,46.3,0,46.3,0,46.3,0,46.3,0,52.5,-0.118,52.5,-0.118,,,,,45.8,0.0109
151140,7.7,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,,,,,7.3,0.0548,6,0.283,,
151141,9.4,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,,,,,7.5,0.253,7.5,0.253
151142,9.4,9.4,0,9.4,0,9.4,0,,,,,9.4,0,9.4,0,,,8.2,0.146,8.2,0.146
151199,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,42.3,0.0638,38.5,0.169
151212,14,14,0,14,0,14,0,14,0,14,0,12.4,0.129,12.4,0.129,12.4,0.129,11.6,0.207,11.6,0.207
151223,,,,,,,,,,,,,,,,,,,,,
151302,70,70,0,70,0,70,0,70,0,70,0,76.5,-0.085,76.5,-0.085,,,,,71,-0.0141
151384,,,,,,,,,,,,,,,,,,,,,
151395,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,31,0.0484,30.4,0.0691,27.5,0.182,26.7,0.217
151398,,,,,,,,,,,,,,,,,,,,,
151555,,,,,,,,,,,,,,,,,,,,,
151568,95,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0
151576,25.9,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,24,0.0792,24,0.0792,20.8,0.245,19.9,0.302
151594,89,89,0,89,0,89,0,75.3,0.182,64.9,0.371,64.9,0.371,81.5,0.092,80.3,0.108,75.5,0.179,75.5,0.179
151713,14.2,14.2,0,14.2,0,14.2,0,14.2,0,,,14.2,0,14.2,0,,,12,0.183,,
151715,,,,,,,,,,,,,,,,,,,,,
152202,99.5,99.5,0,99.5,0,99.5,0,99.5,0,99.5,0,99.4,0.00101,98,0.0153,99.4,0.00101,77,0.292,77,0.292
152204,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,28.9,0.211,27.5,0.273
152281,,,,,,,,,,,,,,,,,,,,,
152293,2,2,0,2,0,2,0,2,0,,,,,,,,,1,1,2,0
152310,45,45,0,45,0,45,0,45,0,45,0,54.1,-0.168,54.1,-0.168,34.5,0.304,34.5,0.304,34.5,0.304
152420,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,25,0.32,25,0.32
152684,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.9,-0.0268,17,-0.147,17,-0.147,13,0.115,10.5,0.381
152790,63,63,0,63,0,63,0,63,0,63,0,63,0,59,0.0678,58,0.0862,46,0.37,43,0.465
152816,15,15,0,15,0,15,0,15,0,15,0,15,0,14.5,0.0345,14,0.0714,12.5,0.2,12,0.25
152817,,,,,,,,,,,,,,,,,,,,,
152820,61.9,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,59.5,0.0403,59.5,0.0403,59.5,0.0403,46.5,0.331,46.5,0.331
152824,15,15,0,15,0,15,0,15,0,15,0,14.5,0.0345,14.5,0.0345,14,0.0714,13,0.154,12.5,0.2
152994,65,65,0,65,0,65,0,65,0,65,0,65,0,61,0.0656,60,0.0833,46,0.413,43,0.512
153017,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,,,,,,
153021,,,,,,,,,,,,,,,,,,,,,
153026,,,,,,,,,,,,,,,,,,,,,
153110,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0
153112,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,6.5,0.308,6.5,0.308,6.5,0.308
153119,12.9,12.9,0,12.9,0,12.9,0,12.9,0,,,,,,,,,,,13,-0.00769
153312,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,48.4,0.0331,43.8,0.142,35,0.429
153648,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,29,0.0345,23.5,0.277,13.5,1.22
153700,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,12.5,0.28,12.5,0.28
153702,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,26,0.346,26,0.346
153705,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10,0.05,8,0.312,8,0.312
153710,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,48.5,0.34,48.5,0.34
153761,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,62,-0.0726,47,0.223,43.8,0.313
153821,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,41.9,-0.0716,32.5,0.197,30,0.297
153823,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,41.9,-0.0716,32.5,0.197,30.1,0.292
153907,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,,,3,0.167,3,0.167
154270,178,178,0,178,0,178,0,178,0,178,0,125,0.424,230,-0.224,230,-0.224,168,0.0627,135,0.319
154326,165,165,0,165,0,165,0,165,0,165,0,115,0.435,210,-0.216,210,-0.216,162,0.0154,132,0.25
154717,28.1,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,23.2,0.211,20.5,0.371
155462,44.5,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,63.5,-0.299,61,-0.27,41.5,0.0723,33.5,0.328
155713,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4,0.25,4,0.25
155726,21,21,0,21,0,21,0,,,,,21,0,21,0,21,0,12,0.75,12,0.75
155758,,,,,,,,,,,,,,,,,,,,,
155759,,,,,,,,,,,,,,,,,,,,,
155760,,,,,,,,,,,,,,,,,,,,,
155764,,,,,,,,,,,,,,,,,,,,,
155765,,,,,,,,,,,,,,,,,,,,,
155766,,,,,,,,,,,,,,,,,,,,,
155768,,,,,,,,,,,,,,,,,,,,,
155769,,,,,,,,,,,,,,,,,,,,,
155770,,,,,,,,,,,,,,,,,,,,,
155771,,,,,,,,,,,,,,,,,,,,,
155773,,,,,,,,,,,,,,,,,,,,,
155774,,,,,,,,,,,,,,,,,,,,,
155787,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,62,0.21,59,0.271
155788,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,62,0.21,59,0.271
155789,76,76,0,76,0,76,0,76,0,76,0,76,0,76,0,76,0,63,0.206,63,0.206
155790,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,69,0.203,63,0.317
155791,,,,,,,,,,,,,,,,,,,,,
155793,,,,,,,,,,,,,,,,,,,,,
155809,225,225,0,225,0,225,0,225,0,230,-0.0217,255,-0.118,255,-0.118,288,-0.219,190,0.184,178,0.265
155810,225,225,0,225,0,225,0,225,0,230,-0.0217,255,-0.118,255,-0.118,288,-0.219,190,0.184,178,0.265
155812,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,45,0.333,40,0.5
155813,85.4,85.4,0,85.4,0,85.4,0,85.4,0,85.4,0,85.4,0,85.4,0,81.6,0.0466,68.8,0.241,58.7,0.455
155928,23,23,0,23,0,23,0,,,29.6,-0.223,29.6,-0.223,29.6,-0.223,,,19,0.211,,
155930,74.3,74.3,0,74.3,0,74.3,0,74.3,0,,,,,,,74.4,-0.00134,58.2,0.277,,
155931,,,,,,,,,,,,,,,,,,,,,
155932,31.7,31.7,0,31.7,0,31.7,0,31.7,0,31.7,0,31.8,-0.00314,31.8,-0.00314,31.8,-0.00314,,,22.9,0.384
156200,,,,,,,,,,,,,,,,,,,,,
156201,,,,,,,,,,,,,,,,,,,,,
156202,,,,,,,,,,,,,,,,,,,,,
156203,197,197,0,197,0,197,0,197,0,276,-0.286,230,-0.143,264,-0.253,286,-0.312,237,-0.167,170,0.16
156204,197,197,0,197,0,197,0,197,0,290,-0.32,230,-0.143,264,-0.253,,,237,-0.167,170,0.16
156205,98.4,98.4,0,98.4,0,98.4,0,98.4,0,92,0.0696,98,0.00408,135,-0.271,,,123,-0.2,90,0.0933
156206,98.4,98.4,0,98.4,0,98.4,0,98.4,0,92,0.0696,98,0.00408,135,-0.271,97.5,0.00923,123,-0.2,90,0.0933
156207,98.4,98.4,0,98.4,0,98.4,0,98.4,0,92,0.0696,98,0.00408,135,-0.271,97.5,0.00923,123,-0.2,90,0.0933
156208,98.4,98.4,0,98.4,0,98.4,0,98.4,0,92,0.0696,98,0.00408,134,-0.266,97.5,0.00923,123,-0.2,90,0.0933
156209,,,,,,,,,,,,,,,,,,,,,
156210,,,,,,,,,,,,,,,,,,,,,
156211,197,197,0,197,0,197,0,197,0,264,-0.253,230,-0.143,264,-0.253,286,-0.311,237,-0.167,170,0.16
156212,310,310,0,310,0,310,0,310,0,310,0,310,0,272,0.139,294,0.0541,216,0.435,194,0.597
156213,292,292,0,292,0,292,0,292,0,292,0,292,0,272,0.0717,294,-0.0085,216,0.35,194,0.503
156214,244,244,0,244,0,244,0,244,0,244,0,244,0,244,0,,,,,,
156248,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,9.9,0.162,10,0.15,10,0.15
157108,,,,,,,,,,,,,,,,,,,,,
157147,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10,0.25
157700,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,36,-0.292,25,0.02,19.5,0.308
157721,225,225,0,225,0,225,0,225,0,230,-0.0217,255,-0.118,255,-0.118,288,-0.219,190,0.184,178,0.265
157722,,,,,,,,,,,,,,,,,,,,,
157723,41.2,41.2,0,41.2,0,41.2,0,41.2,0,41.2,0,41.2,0,41.2,0,39.9,0.0326,,,39.9,0.0326
157725,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,,,,,20.5,0,14.4,0.424,12.7,0.614
157730,,,,,,,,,,,,,,,,,,,,,
157731,,,,,,,,,,,,,,,,,,,,,
157732,225,225,0,225,0,225,0,225,0,219,0.0274,239,-0.0586,250,-0.1,285,-0.211,186,0.208,176,0.278
158012,,,,,,,,,,,,,,,,,,,,,
158039,,,,,,,,,,,,,,,,,,,,,
158470,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
158526,64.6,64.6,0,64.6,0,64.6,0,64.6,0,64.6,0,91.7,-0.296,91.7,-0.296,91.7,-0.296,60.9,0.0608,53,0.219
158550,,,,,,,,,,,,,,,,,,,,,
158569,143,143,0,143,0,143,0,143,0,143,0,174,-0.179,174,-0.179,,,121,0.177,117,0.224
158747,,,,,,,,,,,,,,,,,,,,,
158815,29.9,29.9,0,29.9,0,29.9,0,39.9,-0.251,,,39.9,-0.251,,,,,,,23.9,0.251
158828,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,4.5,0
158829,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
158830,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
158895,79.9,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,61,0.31,46.9,0.704
160122,,,,,,,,,,,,,,,,,,,,,
160148,38.6,38.6,0,38.6,0,38.6,0,38.6,0,38.6,0,,,,,,,,,26,0.485
160431,,,,,,,,,,,,,,,,,,,,,
160512,,,,,,,,,,,,,,,,,,,,,
160835,,,,,,,,,,,,,,,,,,,,,
160932,,,,,,,,,,,,,,,,,,,,,
161060,,,,,,,,,,,,,,,,,,,,,
161061,,,,,,,,,,,,,,,,,,,,,
161928,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,47.9,0.0418,38.5,0.296
161929,61.5,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,55.9,0.1,51.9,0.185
162035,75.2,75.2,0,75.2,0,75.2,0,75.2,0,75.2,0,75.2,0,75.2,0,75.2,0,,,,
162036,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,31.3,0.262,28.7,0.376
162041,,,,,,,,,,,,,,,,,,,,,
162042,20.7,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,19,0.0895,22.3,-0.0717,22.3,-0.0717,17.5,0.183,17.5,0.183
162043,26.7,26.7,0,26.7,0,26.7,0,35.1,-0.239,35.1,-0.239,34,-0.215,38.2,-0.301,38.2,-0.301,30.2,-0.116,30.2,-0.116
162068,,,,,,,,,,,,,,,,,,,,,
162434,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3,0.167,3,0.167
162450,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,5.7,0.228,5.7,0.228
162515,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,69,0.203,67,0.239
163032,,,,,,,,,,,,,,,,,,,,,
163155,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,30.5,-0.0328,30.5,-0.0328,21.5,0.372,21.5,0.372,19.5,0.513
164216,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,13,0.115,,
164321,,,,,,,,,,,,,,,,,,,,,
164330,,,,,,,,,,,,,,,,,,,,,
164372,6,6,0,6,0,6,0,6,0,6,0,6,0,,,,,5,0.2,4.5,0.333
164380,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,,,,,19.8,0.136
165182,13,13,0,13,0,13,0,13,0,13,0,12.9,0.00775,15.5,-0.161,15.5,-0.161,13,0,12,0.0833
165310,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29,0.0172,19.5,0.513,,
165735,49.5,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,48,0.0312,33.5,0.478,32,0.547
165743,58,58,0,58,0,58,0,58,0,58,0,58,0,58,0,58,0,37.5,0.547,33.5,0.731
165751,,,,,,,,,,,,,,,,,,,,,
165890,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0
165921,105,105,0,105,0,105,0,105,0,105,0,105,0,105,0,105,0,69,0.522,65,0.615
165971,48.9,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,55.5,-0.119,60,-0.185,43,0.137,35.5,0.377
165972,78.7,78.7,0,78.7,0,78.7,0,78.7,0,78.7,0,59.7,0.318,78.7,0,91.5,-0.14,65.6,0.2,54,0.457
166332,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,11.9,0.345,11.9,0.345
168270,70,70,0,70,0,70,0,70,0,70,0,70,0,66,0.0606,58,0.207,50,0.4,47,0.489
168816,75,75,0,75,0,75,0,75,0,,,75.9,-0.0119,,,,,,,59,0.271
169102,,,,,,,,,,,,,,,,,,,,,
169856,33,33,0,33,0,33,0,33,0,43.9,-0.248,43.9,-0.248,53.9,-0.388,53.9,-0.388,53.9,-0.388,45.8,-0.279
170240,,,,,,,,,,,,,,,,,,,,,
170429,,,,,,,,,,,,,,,,,,,,,
170712,171,171,0,171,0,171,0,171,0,171,0,171,0,171,0,,,,,,
171093,,,,,,,,,,,,,,,,,,,,,
171824,,,,,,,,,,,,,,,,,,,,,
172006,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,44,0.0909,44,0.0909
172014,79,79,0,79,0,79,0,79,0,79,0,79,0,79,0,78,0.0128,72,0.0972,72,0.0972
173363,,,,,,,,,,,,,,,,,,,,,
173545,,,,,,,,,,,,,,,,,,,,,
174645,76.8,76.8,0,76.8,0,76.8,0,,,76.8,0,,,,,,,58.7,0.308,50,0.536
174661,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,,,,,,,29,0.203,,
174670,7,7,0,7,0,7,0,7,0,7,0,,,,,,,6.7,0.0448,,
174700,279,279,0,279,0,279,0,279,0,279,0,329,-0.152,329,-0.152,329,-0.152,239,0.167,209,0.335
