id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
174726,205,205,0,205,0,205,0,205,0,205,0,205,0,205,0,205,0,169,0.213,140,0.465
174755,29,29,0,29,0,29,0,29,0,23.4,0.239,29,0,29,0,,,18.5,0.568,16.8,0.726
174756,29,29,0,29,0,29,0,29,0,23.4,0.239,29,0,29,0,29,0,18.5,0.568,16.8,0.726
174757,29,29,0,29,0,29,0,29,0,23.4,0.239,,,29,0,29,0,18.5,0.568,16.8,0.726
174758,,,,,,,,,,,,,,,,,,,,,
174759,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,,,16,0.438,16,0.438
174760,,,,,,,,,,,,,,,,,,,,,
174763,28,28,0,,,28,0,28,0,28,0,28,0,28,0,,,,,,
174764,,,,,,,,,,,,,,,,,,,,,
174780,114,114,0,114,0,114,0,114,0,,,114,0,114,0,150,-0.24,,,82.4,0.381
174782,,,,,,,,,,,,,,,,,,,,,
174783,114,114,0,114,0,114,0,114,0,114,0,114,0,114,0,150,-0.24,102,0.111,82.4,0.381
174784,,,,,,,,,,,,,,,,,,,,,
174785,,,,,,,,,,,,,,,,,,,,,
174941,,,,,,,,,,,,,,,,,,,,,
175020,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,,,,,,
175021,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,31,-0.129,,,,
175023,27,27,0,27,0,27,0,27,0,,,27,0,27,0,,,,,,
175024,27,27,0,27,0,27,0,27,0,27,0,,,27,0,,,,,,
175025,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,,,,
175026,42,42,0,42,0,42,0,42,0,42,0,57.4,-0.268,57.4,-0.268,57.4,-0.268,,,,
175027,42,42,0,42,0,42,0,42,0,,,57.4,-0.268,57.4,-0.268,,,,,,
175028,31,31,0,31,0,31,0,31,0,31,0,36.5,-0.151,36.5,-0.151,,,,,,
175029,44.5,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,,,,,,,,
175031,,,,,,,,,,,,,,,,,,,,,
175032,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,,,
175033,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,,,
175034,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,,,,,
175756,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,22.9,-0.1,22.9,-0.1,22.9,-0.1,19,0.0842,14.9,0.383
176133,889,889,0,889,0,889,0,889,0,889,0,889,0,889,0,889,0,650,0.368,489,0.818
176508,10.9,10.9,0,10.9,0,10.9,0,10.9,0,,,,,,,,,10.5,0.0381,10.5,0.0381
176559,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,15,-0.0333,18.2,-0.203,11.5,0.261,8.8,0.648
176567,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,18.2,-0.176,11.5,0.304,10.5,0.429
177113,,,,,,,,,,,,,,,,,,,,,
177871,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,15.5,0.0903,13.5,0.252
177881,,,,,,,,,,,,,,,,,,,,,
178039,107,107,0,107,0,107,0,107,0,107,0,83.8,0.282,83.8,0.282,107,0,72.3,0.485,64.4,0.668
178047,107,107,0,107,0,107,0,107,0,107,0,85.9,0.25,85.9,0.25,107,0,72.3,0.485,64.4,0.668
178136,265,265,0,265,0,265,0,265,0,265,0,265,0,265,0,265,0,199,0.332,175,0.514
178551,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,12,0.167,12,0.167,10,0.4
179914,,,,,,,,,,,,,,,,,,,,,
180092,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,12.1,0.405,12.1,0.405
180100,,,,,,,,,,,,,,,,,,,,,
181704,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,15,0.2,15,0.2
181710,26.8,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,,,,,,
181711,68,68,0,68,0,68,0,68,0,68,0,68,0,68,0,,,,,34.5,0.971
182036,32,32,0,32,0,32,0,32,0,29.9,0.0702,39.9,-0.198,39.9,-0.198,39.9,-0.198,28.4,0.127,24.9,0.285
182287,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,68.5,0.0584,65.5,0.107,65,0.115
183018,61,61,0,,,,,,,61,0,61,0,,,61,0,43.2,0.412,,
183020,92.7,92.7,0,92.7,0,92.7,0,92.7,0,92.7,0,92.7,0,92.7,0,109,-0.15,75.8,0.223,69.5,0.334
187818,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,19.5,0.0513,19.5,0.0513,18.5,0.108,17.5,0.171,17.5,0.171
187877,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,60,0.35,60,0.35
187971,,,,,,,,,,,,,,,,,,,,,
189359,,,,,,,,,,,,,,,,,,,,,
189375,231,231,0,231,0,231,0,231,0,231,0,,,,,,,,,,
191630,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,,,,,16.9,0.509
191950,,,,,,,,,,,,,,,,,,,,,
192011,,,,,,,,,,,,,,,,,,,,,
192044,92.5,92.5,0,92.5,0,92.5,0,92.5,0,92.5,0,92.5,0,92.5,0,92.5,0,,,,
192045,92.5,92.5,0,92.5,0,92.5,0,92.5,0,92.5,0,92.5,0,92.5,0,92.5,0,,,,
192643,42.6,42.6,0,42.6,0,42.6,0,42.6,0,42.6,0,42.6,0,,,,,,,,
192686,,,,,,,,,,,,,,,,,,,,,
192996,,,,,,,,,,,,,,,,,,,,,
193224,9.5,9.5,0,9.5,0,,,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,8.3,0.145,8.3,0.145
193380,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,13.5,0.0741,13.5,0.0741,13.5,0.0741,12.5,0.16,12.5,0.16
193402,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,13.5,0.0741,13.5,0.0741,12.5,0.16,11.5,0.261,11.5,0.261
193410,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,13.5,0.0741,13.5,0.0741,12.5,0.16,11,0.318,11,0.318
193828,26.7,26.7,0,26.7,0,26.7,0,38.3,-0.303,38.3,-0.303,38.2,-0.301,38.2,-0.301,38.2,-0.301,30.2,-0.116,30.2,-0.116
193836,,,,,,,,,,,,,,,,,,,,,
193946,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,29.6,0.199,27,0.315
194175,,,,,,,,,,,,,,,,,,,,,
194456,34.9,34.9,0,34.9,0,,,,,,,34.9,0,34.9,0,34,0.0265,,,27.5,0.269
194457,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,,,,,34,0.0265,27.9,0.251,27.5,0.269
194778,,,,,,,,,,,,,,,,,,,,,
195447,48.7,48.7,0,48.7,0,48.7,0,48.7,0,48.7,0,41.4,0.176,48.1,0.0125,48.1,0.0125,36.3,0.342,32.5,0.498
195588,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,25,0.24,25,0.24
195626,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,67.5,0.296,62,0.411
195634,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,67.5,0.296,62,0.411
197487,89.5,89.5,0,89.5,0,89.5,0,89.5,0,89.5,0,89.5,0,89.5,0,91,-0.0165,89,0.00562,87.5,0.0229
198005,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,25,0.34,25,0.34,25,0.34,,
198011,,,,,,,,,,,,,,,,,,,,,
198012,,,,,,,,,,,,,,,,,,,,,
198480,,,,,,,,,,,,,,,,,,,,,
198596,60,60,0,60,0,60,0,60,0,60,0,,,,,,,,,,
198597,95,95,0,95,0,95,0,95,0,80.7,0.177,94.9,0.00105,94.9,0.00105,,,,,44,1.16
198598,,,,,,,,,,,,,,,,,,,,,
198600,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,33.9,0.177,39.9,0,39.9,0,25.4,0.571,33.9,0.177
200018,,,,,,,,,,,,,,,,,,,,,
200185,14.8,14.8,0,14.8,0,14.8,0,14.8,0,,,14.8,0,14.8,0,13.7,0.0803,10.9,0.358,10.9,0.358
200204,,,,,,,,,,,,,,,,,,,,,
200226,,,,,,,,,,,,,,,,,,,,,
200242,,,,,,,,,,,,,,,,,,,,,
200254,18.9,18.9,0,18.9,0,18.9,0,18.9,0,,,16.9,0.118,16.9,0.118,,,14.9,0.268,,
200258,,,,,,,,,,,,,,,,,,,,,
200260,,,,,,,,,,,,,,,,,,,,,
200304,,,,,,,,,,,,,,,,,,,,,
200305,,,,,,,,,,,,,,,,,,,,,
200309,,,,,,,,,,,,,,,,,,,,,
200311,,,,,,,,,,,,,,,,,,,,,
200313,,,,,,,,,,,,,,,,,,,,,
200326,,,,,,,,,,,,,,,,,,,,,
200327,7.2,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,5.7,0.263,5.5,0.309
200339,,,,,,,,,,,,,,,,,,,,,
200421,,,,,,,,,,,,,,,,,,,,,
200435,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,20.4,0.0294,16,0.312,14.5,0.448
200450,,,,,,,,,,,,,,,,,,,,,
200496,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,,,,,,
200714,,,,,,,,,,,,,,,,,,,,,
200715,82.5,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,,,,,,,,,,
200733,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,19.9,1.14,19.9,1.14
201014,19,19,0,,,19,0,19,0,19,0,19,0,19,0,19,0,17.5,0.0857,,
201015,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,17.5,0.0857,,
201016,,,,,,,,,,,,,,,,,,,,,
201031,,,,,,,,,,,,,,,,,,,,,
201047,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,37.5,0,24.5,0.531,24.5,0.531,,
201050,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,,,,,24.5,0.531,,
201112,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,22.5,0.311,22.5,0.311
201210,24,24,0,24,0,24,0,24,0,24,0,24,0,18,0.333,24,0,15.1,0.589,14,0.714
201212,,,,,,,,,,,,,,,,,,,,,
201228,64.1,64.1,0,64.1,0,64.1,0,64.1,0,64.1,0,,,,,64.1,0,45.4,0.412,40.2,0.595
201269,,,,,,,,,,,,,,,,,,,,,
201270,,,,,,,,,,,,,,,,,,,,,
201339,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,24.9,0.145,24.9,0.145,24.9,0.145,24.9,0.145
201341,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,14.9,0.107,14.9,0.107,14.9,0.107,14.9,0.107
201354,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,48,-0.169,48,-0.169,48,-0.169,43,-0.0721,44,-0.0932
201383,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,,,,,,
201487,285,285,0,285,0,285,0,285,0,285,0,285,0,285,0,285,0,285,0,260,0.0962
201540,,,,,,,,,,,,,,,,,,,,,
201542,,,,,,,,,,,,,,,,,,,,,
201577,188,188,0,188,0,188,0,188,0,188,0,188,0,188,0,188,0,128,0.469,128,0.469
201702,,,,,,,,,,,,,,,,,,,,,
201703,54.5,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,41.5,0.313,41.5,0.313
201704,51.5,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,38.5,0.338,38.5,0.338
201778,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,14.7,-0.19,14.7,-0.19,14.7,-0.19,11.7,0.0171,11.5,0.0348
201789,,,,,,,,,,,,,,,,,,,,,
201816,78.5,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,67.5,0.163,59.5,0.319,,
201863,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,
201872,,,,,,,,,,,,,,,,,,,,,
201898,,,,,,,,,,,,,,,,,,,,,
201971,10,10,0,10,0,10,0,10,0,10,0,,,,,10,0,10,0,10,0
201978,44.9,44.9,0,44.9,0,44.9,0,44.9,0,52,-0.137,52,-0.137,52,-0.137,52,-0.137,39.5,0.137,32.5,0.382
202002,,,,,,,,,,,,,,,,,,,,,
202088,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.2,0.0104,16.4,0.183,15,0.293
202097,108,108,0,108,0,108,0,108,0,108,0,108,0,108,0,82.5,0.309,56.3,0.918,56.3,0.918
202098,82.5,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,,,82.5,0,82.5,0,56.3,0.465,56.3,0.465
202131,42,42,0,42,0,42,0,42,0,42,0,42,0,36,0.167,42,0,,,,
202132,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,,,,,
202133,51,51,0,51,0,51,0,51,0,51,0,51,0,53,-0.0377,53,-0.0377,,,,
202135,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,,,,,
202136,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,28.5,0.119,34.5,-0.0754,,,,
202137,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,28.5,0.119,34.5,-0.0754,,,,
202140,23.3,23.3,0,23.3,0,23.3,0,23.3,0,46.9,-0.503,46.9,-0.503,69.9,-0.667,69.9,-0.667,54.9,-0.576,43.9,-0.469
202155,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.5,0.0471,10.2,-0.127,10.2,-0.127,7,0.271,7,0.271
202167,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,22.7,0.784,18.9,1.14
202170,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,26.5,0.491,22,0.795
202175,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,24,0.333,22,0.455
202273,,,,,,,,,,,,,,,,,,,,,
202276,94.9,94.9,0,94.9,0,94.9,0,94.9,0,94.9,0,99,-0.0414,99,-0.0414,99,-0.0414,99,-0.0414,,
202501,,,,,,,,,,,,,,,,,,,,,
202504,25.7,25.7,0,25.7,0,25.7,0,25.7,0,25.7,0,18,0.428,25.7,0,,,14.2,0.81,13,0.977
202618,20.7,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,18.3,0.131,18.3,0.131
202781,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,39,0.0744,34,0.232,24.9,0.683
202782,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,39,0.0744,,,,
202783,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,39,0.0744,33,0.27,24.9,0.683
203026,,,,,,,,,,,,,,,,,,,,,
203038,,,,,,,,,,,,,,,,,,,,,
203080,24.2,24.2,0,24.2,0,24.2,0,24.2,0,24.2,0,24.2,0,,,24.2,0,18.1,0.337,18.1,0.337
203138,51,51,0,51,0,51,0,51,0,51,0,51,0,53,-0.0377,53,-0.0377,,,,
203139,100,100,0,100,0,100,0,100,0,,,,,,,85,0.176,,,,
203141,,,,,,,,,,,,,,,,,,,,,
203142,,,,,,,,,,,,,,,,,,,,,
203143,,,,,,,,,,,,,,,,,,,,,
203145,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,,,,,,
203149,85,85,0,85,0,85,0,85,0,85,0,100,-0.15,100,-0.15,,,,,,
203150,82,82,0,82,0,82,0,82,0,83,-0.012,83,-0.012,83,-0.012,,,,,,
203152,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,,,,,,
203227,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,,,,
203521,,,,,,,,,,,,,,,,,,,,,
203522,,,,,,,,,,,,,,,,,,,,,
203523,75,75,0,75,0,,,75,0,75,0,75,0,75,0,,,67,0.119,67,0.119
203707,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,14.5,0.166,,,14.5,0.166
203710,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,,,,,,
203912,,,,,,,,,,,,,,,,,,,,,
204015,,,,,,,,,,,,,,,,,,,,,
204017,,,,,,,,,,,,,,,,,,,,,
204028,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,,,,,,
204035,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,,,,,,
204109,53.5,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,45,0.189,40,0.337
204154,,,,,,,,,,,,,,,,,,,,,
204199,685,685,0,685,0,685,0,685,0,685,0,685,0,,,,,,,,
204279,,,,,,,,,,,,,,,,,,,,,
204310,32,32,0,32,0,32,0,32,0,32,0,36.5,-0.123,36.5,-0.123,29.5,0.0847,24,0.333,21,0.524
204311,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,13.5,0.111
204313,,,,,,,,,,,,,,,,,,,,,
204314,,,,,,,,,,,,,,,,,,,,,
204316,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,45,0.244,38,0.474,35,0.6
204318,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,36.5,-0.181,36.5,-0.181,29.5,0.0136,24,0.246,21,0.424
204319,45,45,0,45,0,45,0,45,0,45,0,49.5,-0.0909,49.5,-0.0909,39.5,0.139,34,0.324,29.8,0.51
204322,44.9,44.9,0,44.9,0,44.9,0,44.9,0,52,-0.137,52,-0.137,,,52,-0.137,39.5,0.137,32.5,0.382
204447,,,,,,,,,,,,,,,,,,,,,
204487,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0
204580,,,,,,,,,,,,,,,,,,,,,
204728,,,,,,,,,,,,,,,,,,,,,
204764,,,,,,,,,,,,,,,,,,,,,
204777,,,,,,,,,,,,,,,,,,,,,
204787,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
204788,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
204811,,,,,,,,,,,,,,,,,,,,,
204817,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,13.8,0.123,10,0.55,10,0.55
204872,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0
204991,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,39.5,0.19,33.5,0.403
205111,,,,,,,,,,,,,,,,,,,,,
205112,,,,,,,,,,,,,,,,,,,,,
205177,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,110,0,73.5,0.497,73.5,0.497
205213,,,,,,,,,,,,,,,,,,,,,
205415,,,,,,,,,,,,,,,,,,,,,
205871,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,47.5,0.0105,,,47.5,0.0105
205877,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,47.5,0.0105,47.5,0.0105,47.5,0.0105
205975,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,51.5,-0.117,55.9,-0.186,,,33,0.379
205976,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,51.5,-0.117,55.9,-0.186,40,0.137,33,0.379
205981,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,8.5,0.176,6.9,0.449
206578,,,,,,,,,,,,,,,,,,,,,
206587,,,,,,,,,,,,,,,,,,,,,
206718,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,14.9,0.174,16.8,0.0417,16.8,0.0417,14.5,0.207,14,0.25
206779,,,,,,,,,,,,,,,,,,,,,
206879,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,25.8,0.415,25.8,0.415
207174,19,19,0,19,0,19,0,19,0,19,0,18.9,0.00529,18.9,0.00529,18.8,0.0106,18.8,0.0106,18.8,0.0106
207250,51.3,51.3,0,51.3,0,51.3,0,51.3,0,51.3,0,51.3,0,51.3,0,51.3,0,51,0.00588,51,0.00588
207365,6,6,0,6,0,6,0,,,,,,,,,,,,,,
207373,6,6,0,6,0,6,0,,,,,,,,,,,,,,
207710,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,16,0.0938,16,0.0938
207795,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,19.8,-0.197,19.8,-0.197,19.8,-0.197,15.5,0.0258,15.5,0.0258
207797,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,25,-0.204,25,-0.204,25,-0.204,20,-0.005,19.9,0
208118,,,,,,,,,,,,,,,,,,,,,
208395,25,25,0,25,0,25,0,,,,,,,,,,,,,,
208612,,,,,,,,,,,,,,,,,,,,,
208639,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,26,0.227,31.8,0.00314,31.8,0.00314,,,,
208717,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,41.5,0.229,36.5,0.397
208971,93,93,0,93,0,93,0,93,0,93,0,93,0,93,0,82.5,0.127,79.5,0.17,79.5,0.17
209051,225,225,0,225,0,225,0,225,0,225,0,225,0,,,,,,,,
209052,225,225,0,225,0,225,0,225,0,225,0,225,0,,,,,,,,
209054,,,,,,,,,,,,,,,,,,,,,
209062,,,,,,,,,,,,,,,,,,,,,
209063,18.9,18.9,0,,,18.9,0,18.9,0,18.9,0,18.9,0,,,,,,,,
209072,18,18,0,18,0,18,0,18,0,18,0,16.5,0.0909,,,,,,,,
209080,99.9,99.9,0,99.9,0,99.9,0,,,,,,,,,,,,,,
209081,135,135,0,135,0,135,0,135,0,135,0,135,0,151,-0.103,,,,,,
209083,82.5,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,89.7,-0.0803,89.7,-0.0803,,,,
209084,82.5,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,89.7,-0.0803,89.7,-0.0803,,,,
209085,198,198,0,198,0,198,0,198,0,198,0,198,0,221,-0.103,,,,,,
209086,,,,,,,,,,,,,,,,,,,,,
209087,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,,,
209088,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,,,
209092,128,128,0,128,0,128,0,128,0,128,0,128,0,128,0,,,,,,
209094,138,138,0,138,0,138,0,138,0,138,0,138,0,138,0,,,,,,
209095,138,138,0,138,0,138,0,138,0,138,0,138,0,138,0,,,,,,
209122,63.1,63.1,0,63.1,0,63.1,0,89.3,-0.293,89.3,-0.293,89.2,-0.293,,,,,,,,
209123,63.1,63.1,0,63.1,0,63.1,0,89.3,-0.293,89.3,-0.293,89.2,-0.293,89.2,-0.293,,,,,,
209124,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,,,,,,
209126,17.2,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,,,,
209127,10.2,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,,,,
209128,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,,,,,
209129,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,,,,,
209273,21,21,0,21,0,21,0,21,0,,,21,0,21,0,21,0,16.5,0.273,16.5,0.273
209274,22.4,22.4,0,22.4,0,22.4,0,22.4,0,22.4,0,22.4,0,,,,,16.5,0.358,16.5,0.358
209325,34.5,34.5,0,34.5,0,34.5,0,34.5,0,,,,,,,,,31,0.113,24.5,0.408
209455,,,,,,,,,,,,,,,,,,,,,
209456,,,,,,,,,,,,,,,,,,,,,
209530,65,65,0,65,0,65,0,65,0,65,0,93.6,-0.306,93.6,-0.306,93.6,-0.306,,,,
209531,270,270,0,270,0,270,0,270,0,270,0,,,,,,,,,,
209533,23.8,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,,,,,,
209534,,,,,,,,,,,,,,,,,,,,,
209539,,,,,,,,,,,,,,,,,,,,,
209541,,,,,,,,,,,,,,,,,,,,,
209542,40,40,0,40,0,40,0,,,40,0,40,0,40,0,,,,,,
209543,68.5,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,,,,,,
209544,,,,,,,,,,,,,,,,,,,,,
209545,,,,,,,,,,,,,,,,,,,,,
209547,31,31,0,,,,,31,0,31,0,31,0,31,0,,,,,,
209549,20.5,20.5,0,20.5,0,20.5,0,20.5,0,24.2,-0.153,21,-0.0238,24.2,-0.153,24.2,-0.153,,,,
209552,167,167,0,167,0,,,,,,,,,,,167,0,,,,
209560,225,225,0,225,0,225,0,225,0,225,0,225,0,,,225,0,,,,
209678,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,,,,,
209701,,,,,,,,,,,,,,,,,,,,,
209703,15,15,0,15,0,15,0,15,0,15,0,15,0,14.5,0.0345,14,0.0714,13,0.154,,
209705,15,15,0,15,0,15,0,15,0,15,0,15,0,14.5,0.0345,14,0.0714,13,0.154,12.5,0.2
