id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
209718,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6,0.0333,4.3,0.442,,
209730,15,15,0,15,0,15,0,15,0,15,0,15,0,,,14,0.0714,13.5,0.111,,
209731,,,,,,,,,,,,,,,,,,,,,
209735,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6,0.0333,4.3,0.442,3.4,0.824
209736,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6,0.0333,4.3,0.442,3.4,0.824
209741,8,8,0,8,0,8,0,8,0,,,8,0,8,0,8,0,7,0.143,7,0.143
209775,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.4,0.0156,6,0.0833,6,0.0833
209777,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5,0.1,,,,
209778,150,150,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,115,0.304,99,0.515
210100,,,,,,,,,,,,,,,,,,,,,
210153,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,,,27.5,0.109,23,0.326
210157,,,,,,,,,,,,,,,,,,,,,
210500,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,11,0.0909,11,0.0909,11,0.0909
210502,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,8.5,-0.0706,8.5,-0.0706,8,-0.0125,7,0.129,6.3,0.254
210504,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,,,,
210505,10.4,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,9.5,0.0947,9.5,0.0947,9.5,0.0947
210571,,,,,,,,,,,,,,,,,,,,,
210577,,,,,,,,,,,,,,,,,,,,,
210718,,,,,,,,,,,,,,,,,,,,,
210987,325,325,0,325,0,325,0,325,0,325,0,325,0,325,0,325,0,290,0.121,279,0.165
211346,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,36,0.0417,33.5,0.119,33.5,0.119,33.5,0.119
211913,,,,,,,,,,,,,,,,,,,,,
212784,,,,,,,,,,,,,,,,,,,,,
213015,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,21.5,0.372,21.5,0.372
213016,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,21.5,0.372,21.5,0.372
213312,63.8,63.8,0,63.8,0,63.8,0,63.8,0,63.8,0,63.8,0,63.8,0,63.8,0,74,-0.138,66.5,-0.0406
213611,45,45,0,45,0,45,0,45,0,34.5,0.304,46,-0.0217,46,-0.0217,46,-0.0217,39.5,0.139,31,0.452
213748,,,,,,,,,,,,,,,,,,,,,
213764,158,158,0,158,0,158,0,158,0,158,0,158,0,158,0,142,0.113,123,0.285,92.5,0.708
214077,,,,,,,,,,,,,,,,,,,,,
214491,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,34.8,0.207,32.5,0.292
215152,,,,,,,,,,,,,,,,,,,,,
215252,2.7,2.7,0,2.7,0,2.7,0,2.7,0,2.7,0,2.7,0,2.7,0,,,2.1,0.286,2.1,0.286
215414,46,46,0,,,46,0,46,0,46,0,46,0,46,0,,,34,0.353,34,0.353
215422,,,,,,,,,,,,,,,,,,,,,
215466,,,,,,,,,,,,,,,,,,,,,
215771,35.8,35.8,0,35.8,0,35.8,0,35.8,0,35.8,0,35.8,0,35.8,0,35.8,0,26.5,0.351,26.5,0.351
215773,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,25,0.24,25,0.24
215777,570,570,0,570,0,570,0,570,0,570,0,570,0,570,0,570,0,365,0.562,299,0.906
215787,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,8.6,0.0465,8,0.125,8,0.125
215996,6.7,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,5.6,0.196,5.7,0.175
216046,30.6,30.6,0,30.6,0,30.6,0,30.6,0,30.6,0,30.6,0,30.6,0,,,21.9,0.397,19,0.611
216771,21,21,0,21,0,21,0,21,0,21,0,21,0,,,20,0.05,18.1,0.16,18.1,0.16
217042,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,31.5,0.238,28,0.393
217122,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,9,0.333,8.2,0.463
217125,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,3.8,0.447,3.8,0.447
217126,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,3.8,0.447,3.8,0.447
217127,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,3.8,0.447,3.8,0.447
217133,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,15.3,0.111,15.3,0.111
217136,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,9.5,0.579,9.5,0.579
217137,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,12,0.333,12,0.333
217138,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,17.9,0.313,17.9,0.313
217171,8,8,0,8,0,8,0,8.4,-0.0476,8.4,-0.0476,8.4,-0.0476,8.4,-0.0476,7.5,0.0667,6.9,0.159,6.9,0.159
217188,,,,,,,,,,,,,,,,,,,,,
217196,,,,,,,,,,,,,,,,,,,,,
217433,41,41,0,,,41,0,41,0,41,0,41,0,41,0,41,0,35,0.171,35,0.171
217441,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,4.5,0,4.5,0,4.5,0
217735,,,,,,,,,,,,,,,,,,,,,
217743,18.2,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,18,0.0111,15.6,0.167,15.6,0.167
217791,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,11.5,0.348
217881,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
217882,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
217885,,,,,,,,,,,,,,,,,,,,,
217886,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
218480,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,,,6.2,0,6.2,0,6,0.0333,5.7,0.0877
218634,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,19.6,0.224,19.6,0.224
218780,43,43,0,43,0,43,0,43,0,43,0,43,0,,,,,31,0.387,31,0.387
218781,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,,,31,0.387,31,0.387
218788,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7,0.0714,6.5,0.154,6,0.25
219747,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,14,0.0714,14,0.0714
219748,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
219776,16,16,0,16,0,16,0,16,0,16,0,16,0,,,,,11.5,0.391,11.5,0.391
219777,16,16,0,16,0,16,0,16,0,16,0,16,0,,,,,,,11.5,0.391
219920,,,,,,,,,,,,,,,,,,,,,
219979,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,32.5,0.6,25,1.08
220069,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,12.5,0.32,,
220110,36.3,36.3,0,36.3,0,36.3,0,36.3,0,36.3,0,,,,,,,,,20.5,0.771
220111,42.4,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,43.1,-0.0162,29.6,0.432,25,0.696
220130,38,38,0,,,38,0,38,0,38,0,43.3,-0.122,43.3,-0.122,43.3,-0.122,30.5,0.246,25.7,0.479
220191,,,,,,,,,,,,,,,,,,,,,
220370,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,29.9,-0.247,34.5,-0.348,34.5,-0.348,23.5,-0.0426,17.5,0.286
220389,,,,,,,,,,,,,,,,,,,,,
220390,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,26,0.227,31.8,0.00314,31.8,0.00314,25,0.276,21.8,0.463
220403,,,,,,,,,,,,,,,,,,,,,
220411,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,21.5,0.256,,
220412,,,,,,,,,,,,,,,,,,,,,
220413,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,15.5,0.0839,,
220414,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,28,0.339,19.9,0.884,19.9,0.884
220417,,,,,,,,,,,,,,,,,,,,,
220419,,,,,,,,,,,,,,,,,,,,,
220453,,,,,,,,,,,,,,,,,,,,,
220454,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,29,-0.0172,,,,
220484,112,112,0,112,0,112,0,112,0,112,0,112,0,112,0,,,,,,
220486,112,112,0,112,0,112,0,112,0,112,0,112,0,112,0,,,,,,
220488,112,112,0,112,0,112,0,112,0,112,0,112,0,112,0,,,,,,
220491,,,,,,,,,,,,,,,,,,,,,
220495,,,,,,,,,,,,,,,,,,,,,
220496,,,,,,,,,,,,,,,,,,,,,
220498,,,,,,,,,,,,,,,,,,,,,
220499,,,,,,,,,,,,,,,,,,,,,
220501,,,,,,,,,,,,,,,,,,,,,
220508,,,,,,,,,,,,,,,,,,,,,
220513,88.9,88.9,0,88.9,0,,,88.9,0,88.9,0,68.9,0.29,88.9,0,88.9,0,,,85.9,0.0349
220514,88.9,88.9,0,88.9,0,88.9,0,88.9,0,71.1,0.25,88.9,0,88.9,0,88.9,0,85.9,0.0349,85.9,0.0349
220517,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,26.1,0.146,26.1,0.146,21.5,0.391,21.5,0.391
220518,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,26.1,0.146,26.1,0.146,21.5,0.391,21.5,0.391
220519,30.3,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,,,,,,
220521,8.3,8.3,0,8.3,0,8.3,0,,,8.3,0,8.3,0,8.3,0,6.3,0.317,6.5,0.277,,
220522,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,,,,,22,-0.118,22,-0.118,22.5,-0.138
220524,8.6,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,9.5,-0.0947,7.6,0.132,7,0.229
220525,8.2,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.9,-0.0787,5.8,0.414,5.5,0.491
220526,19.8,19.8,0,19.8,0,19.8,0,19.8,0,,,19.8,0,19.8,0,21.8,-0.0917,16,0.238,14.9,0.329
220571,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,29,0.466,29,0.466
220577,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,,,14.5,0.621,14.5,0.621
220580,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,85,0,65.9,0.29,65.9,0.29
220581,14.9,14.9,0,14.9,0,14.9,0,14.9,0,11.9,0.252,20.9,-0.287,20.9,-0.287,20.9,-0.287,14.9,0,14.9,0
220600,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,16.7,0.527,22.5,0.133
220633,,,,,,,,,,,,,,,,,,,,,
220640,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,8,0.188,8,0.188
220658,,,,,,,,,,,,,,,,,,,,,
220678,14.4,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,,,14.4,0,10,0.44,10,0.44
220679,14.4,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,10,0.44,10,0.44
220700,21,21,0,21,0,21,0,21,0,18,0.167,19.2,0.0938,19.2,0.0938,18,0.167,15,0.4,12,0.75
220702,21,21,0,21,0,21,0,21,0,18,0.167,19.2,0.0938,19.2,0.0938,18,0.167,15,0.4,12,0.75
220703,21,21,0,21,0,21,0,21,0,18,0.167,19.2,0.0938,19.2,0.0938,18,0.167,15,0.4,12,0.75
220704,21,21,0,21,0,21,0,21,0,18,0.167,19.2,0.0938,19.2,0.0938,18,0.167,15,0.4,12,0.75
220705,21,21,0,21,0,21,0,21,0,18,0.167,19.2,0.0938,19.2,0.0938,18,0.167,15,0.4,12,0.75
220706,21,21,0,21,0,21,0,21,0,18,0.167,19.2,0.0938,19.2,0.0938,18,0.167,15,0.4,12,0.75
220707,14.4,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,9.6,0.5,9.6,0.5
220708,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,15.6,0.308,15.6,0.308
220709,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,15.6,0.308,15.6,0.308
220711,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,15.6,0.308,15.6,0.308
220712,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,16.6,0.229,16.6,0.229
220713,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,16.6,0.229,16.6,0.229
220714,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,15.6,0.308,15.6,0.308
220718,77.8,77.8,0,77.8,0,77.8,0,77.8,0,91.2,-0.147,91.2,-0.147,76,0.0237,95,-0.181,72,0.0806,53.5,0.454
220719,97.8,97.8,0,97.8,0,97.8,0,97.8,0,97.8,0,97.8,0,83,0.178,107,-0.086,91.5,0.0689,68,0.438
220725,37.3,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,32,0.166,37.3,0,37.3,0,28.1,0.327,28.1,0.327
220726,37.3,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,32,0.166,,,,,28.1,0.327,28.1,0.327
220727,37.3,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,32,0.166,37.3,0,,,28.1,0.327,28.1,0.327
220729,,,,,,,,,,,,,,,,,,,,,
220740,8.7,8.7,0,8.7,0,8.7,0,8.7,0,15.7,-0.446,11.3,-0.23,14.9,-0.416,16,-0.456,12.5,-0.304,11.9,-0.269
220741,16.6,16.6,0,16.6,0,16.6,0,16.6,0,24.9,-0.333,24.9,-0.333,25,-0.336,30.5,-0.456,22.7,-0.269,22.7,-0.269
220742,15,15,0,,,15,0,15,0,15,0,15,0,,,15,0,10,0.5,10,0.5
220743,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,10,0.5,10,0.5
220746,153,153,0,153,0,153,0,153,0,153,0,153,0,153,0,153,0,,,,
220747,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,16.6,0.0783,16.2,0.105,16.2,0.105
220749,,,,,,,,,,,,,,,,,,,,,
220755,,,,,,,,,,,,,,,,,,,,,
220756,,,,,,,,,,,,,,,,,,,,,
220761,14.9,14.9,0,14.9,0,,,14.9,0,,,14.9,0,,,14.9,0,13,0.146,,
220762,18.4,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,17.9,0.0279,14.9,0.235,,
220763,26.8,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,20.6,0.301,20.6,0.301
220780,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,16.6,0.0783,16.2,0.105,16.2,0.105
220783,47.9,47.9,0,47.9,0,47.9,0,47.9,0,35,0.369,47.9,0,47.9,0,,,,,29.2,0.64
220791,,,,,,,,,,,,,,,,,,,,,
220792,46.4,46.4,0,46.4,0,46.4,0,46.4,0,,,46.4,0,46.4,0,49.6,-0.0645,39,0.19,35.4,0.311
220793,68.9,68.9,0,68.9,0,68.9,0,68.9,0,68.9,0,68.9,0,68.9,0,73.9,-0.0677,58.8,0.172,52.8,0.305
220810,104,104,0,104,0,104,0,104,0,104,0,104,0,104,0,126,-0.181,97.9,0.0582,91.5,0.132
220871,,,,,,,,,,,,,,,,,,,,,
220877,130,130,0,130,0,130,0,130,0,130,0,130,0,130,0,79,0.646,79,0.646,79,0.646
220878,130,130,0,130,0,130,0,130,0,130,0,130,0,130,0,79,0.646,79,0.646,79,0.646
220906,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,57.9,-0.102,33.9,0.534,33.9,0.534
220907,132,132,0,132,0,132,0,132,0,132,0,132,0,132,0,148,-0.111,108,0.223,94,0.404
220911,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,,,7.5,0.667
220912,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,,,7.5,0.667
220913,,,,,,,,,,,,,,,,,,,,,
220914,,,,,,,,,,,,,,,,,,,,,
220915,,,,,,,,,,,,,,,,,,,,,
220916,,,,,,,,,,,,,,,,,,,,,
220970,35.9,35.9,0,35.9,0,35.9,0,35.9,0,45.5,-0.211,45.5,-0.211,45.5,-0.211,42,-0.145,29,0.238,26,0.381
220971,35.9,35.9,0,35.9,0,35.9,0,35.9,0,45.5,-0.211,45.5,-0.211,45.5,-0.211,42,-0.145,29,0.238,26,0.381
220976,35.9,35.9,0,35.9,0,35.9,0,35.9,0,45.9,-0.218,45.5,-0.211,45.5,-0.211,,,29,0.238,26,0.381
220977,,,,,,,,,,,,,,,,,,,,,
221077,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,,,,,,
221107,137,137,0,137,0,137,0,137,0,137,0,137,0,137,0,137,0,88.5,0.548,88.5,0.548
221108,137,137,0,137,0,137,0,137,0,137,0,137,0,137,0,137,0,88.5,0.548,88.5,0.548
221109,137,137,0,137,0,137,0,137,0,137,0,137,0,137,0,137,0,88.5,0.548,88.5,0.548
221212,192,192,0,192,0,192,0,192,0,149,0.286,185,0.0379,185,0.0379,185,0.0379,134,0.43,99,0.935
221376,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,12.2,0.0656,10.5,0.238,10.5,0.238
221505,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,32.5,0.2,29.5,0.322
221506,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,30.9,0.197,28,0.321
221510,,,,,,,,,,,,,,,,,,,,,
221718,15,15,0,15,0,15,0,15,0,14,0.0714,14,0.0714,14,0.0714,15,0,,,15,0
221791,,,,,,,,,,,,,,,,,,,,,
221871,125,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0
221922,121,121,0,121,0,121,0,121,0,121,0,121,0,121,0,142,-0.151,98.5,0.228,85.7,0.412
221923,,,,,,,,,,,,,,,,,,,,,
221924,97.4,97.4,0,97.4,0,97.4,0,97.4,0,97.4,0,97.4,0,97.4,0,93,0.0473,66.4,0.467,58.1,0.676
221925,83.7,83.7,0,83.7,0,83.7,0,83.7,0,83.7,0,83.7,0,83.7,0,83.7,0,63.7,0.314,46.7,0.792
221926,83.7,83.7,0,83.7,0,83.7,0,83.7,0,83.7,0,83.7,0,83.7,0,83.7,0,63.7,0.314,46.7,0.792
222070,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,19.6,0.224,19.6,0.224
222120,,,,,,,,,,,,,,,,,,,,,
222121,,,,,,,,,,,,,,,,,,,,,
222123,,,,,,,,,,,,,,,,,,,,,
222124,,,,,,,,,,,,,,,,,,,,,
222125,,,,,,,,,,,,,,,,,,,,,
222126,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,,,26.5,0.698,,
222128,,,,,,,,,,,,,,,,,,,,,
222129,56.3,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,,,56.3,0,44.8,0.257,44.8,0.257,44.8,0.257
222130,56.3,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,44.8,0.257,44.8,0.257,,
222131,17.9,17.9,0,,,17.9,0,17.9,0,,,17.9,0,,,,,,,,
222132,56.3,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,,,44.8,0.257,44.8,0.257
222133,56.3,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,,,44.8,0.257,,
222134,,,,,,,,,,,,,,,,,,,,,
222136,,,,,,,,,,,,,,,,,,,,,
222137,56.3,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,44.8,0.257,44.8,0.257,44.8,0.257
222139,,,,,,,,,,,,,,,,,,,,,
222140,100,100,0,100,0,100,0,100,0,119,-0.16,119,-0.16,119,-0.16,119,-0.16,86,0.163,91,0.0989
222141,115,115,0,115,0,115,0,115,0,131,-0.122,131,-0.122,131,-0.122,131,-0.122,82,0.402,86,0.337
222142,140,140,0,140,0,140,0,140,0,175,-0.2,175,-0.2,175,-0.2,175,-0.2,120,0.167,125,0.12
222144,120,120,0,120,0,,,120,0,147,-0.184,147,-0.184,147,-0.184,147,-0.184,105,0.143,107,0.121
222145,110,110,0,110,0,110,0,110,0,132,-0.167,132,-0.167,132,-0.167,132,-0.167,100,0.1,102,0.0784
222147,53.8,53.8,0,53.8,0,53.8,0,,,53.8,0,53.8,0,53.8,0,53.8,0,41.5,0.296,41.5,0.296
222154,,,,,,,,,,,,,,,,,,,,,
222156,45.9,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,37.5,0.224,31.3,0.466
222159,,,,,,,,,,,,,,,,,,,,,
222163,27.9,27.9,0,27.9,0,27.9,0,27.9,0,33,-0.155,33,-0.155,33,-0.155,30,-0.07,21.5,0.298,20,0.395
222164,,,,,,,,,,,,,,,,,,,,,
222165,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,78,0.0897,64,0.328,56,0.518
222167,,,,,,,,,,,,,,,,,,,,,
222168,27.9,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.3,0.022,,,,
222169,38.8,38.8,0,38.8,0,,,38.8,0,38.8,0,38.8,0,38.8,0,37.5,0.0347,29.9,0.298,27.5,0.411
222170,26.4,26.4,0,26.4,0,26.4,0,26.4,0,26.4,0,26.4,0,26.4,0,26.4,0,22,0.2,22,0.2
222189,61.3,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,,,,,,
222190,61.3,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,,,,,,
222192,61.3,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,,,,,,
222193,61.3,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,,,,,,
222198,7,7,0,7,0,7,0,7,0,7,0,7,0,,,,,4,0.75,4,0.75
222199,7,7,0,,,7,0,7,0,7,0,,,,,,,4,0.75,,
222200,50,50,0,50,0,50,0,50,0,53,-0.0566,53,-0.0566,53,-0.0566,62.4,-0.199,43.4,0.152,36.8,0.359
222201,49,49,0,49,0,49,0,49,0,98,-0.5,98,-0.5,98,-0.5,98,-0.5,,,58.1,-0.157
222203,365,365,0,365,0,365,0,365,0,324,0.127,387,-0.0578,387,-0.0578,,,226,0.611,226,0.611
222204,,,,,,,,,,,,,,,,,,,,,
222206,45,45,0,45,0,45,0,45,0,45,0,37,0.216,37,0.216,45,0,37.7,0.194,27.9,0.613
222218,185,185,0,185,0,185,0,185,0,139,0.333,185,0,185,0,185,0,165,0.121,145,0.276
222225,,,,,,,,,,,,,,,,,,,,,
222226,,,,,,,,,,,,,,,,,,,,,
222227,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,70.5,0.149,67,0.209
222228,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,70.5,0.149,67,0.209
222229,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,,,70.5,0.149,67,0.209
222230,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,70.5,0.149,67,0.209
222231,81,81,0,81,0,81,0,81,0,81,0,,,,,81,0,70.5,0.149,67,0.209
222233,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,70.5,0.149,67,0.209
222234,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,,,67,0.209
222235,13.1,13.1,0,13.1,0,13.1,0,13.1,0,17,-0.229,17,-0.229,17,-0.229,,,,,17,-0.229
222236,15.2,15.2,0,15.2,0,15.2,0,15.2,0,22,-0.309,22,-0.309,22,-0.309,22,-0.309,17,-0.106,17,-0.106
222240,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,19.6,0.224,19.6,0.224
222248,15.3,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,,,,,,,11.9,0.286,10.4,0.471
222249,111,111,0,,,,,111,0,111,0,111,0,111,0,111,0,,,99,0.121
222252,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,25,0.48,25,0.48
222253,,,,,,,,,,,,,,,,,,,,,
222254,66,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,53.7,0.229,44.8,0.473
222261,55,55,0,55,0,55,0,55,0,55,0,,,,,55,0,41,0.341,41.5,0.325
