id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
222262,55,55,0,55,0,55,0,,,55,0,,,,,,,44,0.25,44,0.25
222264,18.5,18.5,0,18.5,0,18.5,0,18.5,0,15.7,0.178,16.3,0.135,18.5,0,18.5,0,,,12,0.542
222265,64.9,64.9,0,64.9,0,64.9,0,,,51.9,0.25,64.9,0,64.9,0,64.9,0,59.9,0.0835,41.9,0.549
222266,,,,,,,,,,,,,,,,,,,,,
222268,99.9,99.9,0,99.9,0,,,99.9,0,79.9,0.25,99.9,0,99.9,0,92.9,0.0753,89.9,0.111,89.9,0.111
222269,,,,,,,,,,,,,,,,,,,,,
222270,,,,,,,,,,,,,,,,,,,,,
222272,,,,,,,,,,,,,,,,,,,,,
222274,,,,,,,,,,,,,,,,,,,,,
222276,,,,,,,,,,,,,,,,,,,,,
222277,140,140,0,140,0,140,0,140,0,112,0.25,140,0,140,0,140,0,133,0.0526,123,0.138
222278,140,140,0,140,0,140,0,140,0,112,0.25,140,0,140,0,,,133,0.0526,123,0.138
222279,140,140,0,140,0,140,0,140,0,112,0.25,140,0,140,0,140,0,133,0.0526,123,0.138
222280,140,140,0,140,0,140,0,140,0,112,0.25,140,0,140,0,140,0,133,0.0526,123,0.138
222284,140,140,0,140,0,140,0,140,0,123,0.138,123,0.138,123,0.138,123,0.138,123,0.138,123,0.138
222285,227,227,0,227,0,227,0,227,0,227,0,227,0,227,0,229,-0.00873,185,0.224,160,0.414
222288,46,46,0,46,0,46,0,,,,,,,,,55,-0.164,37,0.243,29.9,0.538
222305,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,18,0.222,18,0.222
222306,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,18,0.278,18,0.278
222337,24.8,24.8,0,24.8,0,24.8,0,29,-0.145,29,-0.145,29,-0.145,29,-0.145,29,-0.145,,,,
222338,29,29,0,29,0,29,0,29,0,24,0.208,29,0,29,0,29,0,,,,
222339,29.3,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,24,0.221,29,0.0103,29,0.0103,,,,
222360,98,98,0,98,0,,,,,98,0,98,0,,,114,-0.14,85,0.153,85,0.153
222361,98,98,0,98,0,,,98,0,98,0,98,0,,,114,-0.14,85,0.153,85,0.153
222362,98,98,0,98,0,,,98,0,98,0,98,0,98,0,114,-0.14,85,0.153,85,0.153
222382,37.3,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,,,37.3,0,28.4,0.313,26.9,0.387
222383,37.3,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,,,37.3,0,28.4,0.313,26.9,0.387
222384,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,,,15.1,0.384,15.1,0.384
222399,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,,,,,,6.5,0.154,6.3,0.19
222487,,,,,,,,,,,,,,,,,,,,,
222505,21,21,0,21,0,21,0,21,0,,,21,0,21,0,21,0,18,0.167,18,0.167
222506,25.2,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,26,-0.0308,,,26,-0.0308,21.5,0.172,21.5,0.172
222507,25.2,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,26,-0.0308,26,-0.0308,26,-0.0308,21.5,0.172,21.5,0.172
222508,14.7,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,12.5,0.176,12.5,0.176
222509,25.2,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,26,-0.0308,26,-0.0308,26,-0.0308,21.5,0.172,21.5,0.172
222518,,,,,,,,,,,,,,,,,,,,,
222608,,,,,,,,,,,,,,,,,,,,,
222615,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,,,8.5,0
222619,,,,,,,,,,,,,,,,,,,,,
222621,,,,,,,,,,,,,,,,,,,,,
222751,,,,,,,,,,,,,,,,,,,,,
222757,,,,,,,,,,,,,,,,,,,,,
222758,,,,,,,,,,,,,,,,,,,,,
222760,64.9,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,59.9,0.0835,59.9,0.0835
222765,,,,,,,,,,,,,,,,,,,,,
222778,,,,,,,,,,,,,,,,,,,,,
222783,,,,,,,,,,,,,,,,,,,,,
222791,,,,,,,,,,,,,,,,,,,,,
222792,,,,,,,,,,,,,,,,,,,,,
222802,,,,,,,,,,,,,,,,,,,,,
222807,35.4,35.4,0,35.4,0,35.4,0,35.4,0,35.4,0,35.4,0,,,40.9,-0.134,30.6,0.157,26.9,0.316
222813,15,15,0,15,0,15,0,15,0,18,-0.167,17.9,-0.162,19.5,-0.231,23,-0.348,,,,
222825,,,,,,,,,,,,,,,,,,,,,
222830,,,,,,,,,,,,,,,,,,,,,
222831,,,,,,,,,,,,,,,,,,,,,
222833,,,,,,,,,,,,,,,,,,,,,
222920,22,22,0,22,0,22,0,22,0,22,0,22,0,,,,,,,,
222927,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,14,0.0714,14,0.0714
222931,,,,,,,,,,,,,,,,,,,,,
222932,,,,,,,,,,,,,,,,,,,,,
222934,,,,,,,,,,,,,,,,,,,,,
222971,24.6,24.6,0,24.6,0,24.6,0,24.6,0,24.6,0,24.6,0,24.6,0,24.6,0,21.5,0.144,21.5,0.144
223035,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,8.5,0.471,6.5,0.923
223036,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,9,0.333,7,0.714
223037,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,7.5,0.333,6.3,0.587
223038,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,14,0.429,11,0.818
223044,,,,,,,,,,,,,,,,,,,,,
223045,,,,,,,,,,,,,,,,,,,,,
223046,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,62,-0.0726,47,0.223,43.8,0.313
223093,9.5,9.5,0,,,,,9.5,0,12.5,-0.24,12.5,-0.24,12.5,-0.24,8.7,0.092,7.5,0.267,7.5,0.267
223300,,,,,,,,,,,,,,,,,,,,,
223603,,,,,,,,,,,,,,,,,,,,,
223606,,,,,,,,,,,,,,,,,,,,,
223608,,,,,,,,,,,,,,,,,,,,,
223611,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,12,0.25,9.8,0.531
223616,118,118,0,118,0,118,0,118,0,118,0,122,-0.0328,122,-0.0328,,,,,,
223617,39.9,39.9,0,39.9,0,39.9,0,39.9,0,,,,,39.9,0,37,0.0784,34.9,0.143,34.9,0.143
223618,15,15,0,,,,,15,0,,,,,15,0,15,0,14,0.0714,14,0.0714
223619,,,,,,,,,,,,,,,,,,,,,
223620,44.9,44.9,0,44.9,0,44.9,0,44.9,0,51.9,-0.135,51.9,-0.135,51.9,-0.135,46,-0.0239,35.5,0.265,33,0.361
223621,39.9,39.9,0,39.9,0,39.9,0,39.9,0,44.9,-0.111,44.9,-0.111,44.9,-0.111,40,-0.0025,30.5,0.308,28,0.425
223622,39.9,39.9,0,39.9,0,39.9,0,39.9,0,44.9,-0.111,44.9,-0.111,44.9,-0.111,40,-0.0025,30.5,0.308,28,0.425
223624,,,,,,,,,,,,,,,,,,,,,
223627,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,,,,,,,10,0.05
223628,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,,,,,10,0.05,10,0.05
223638,48.1,48.1,0,48.1,0,48.1,0,48.1,0,48.1,0,48.1,0,48.1,0,48.1,0,38.8,0.24,35,0.374
223640,,,,,,,,,,,,,,,,,,,,,
223641,,,,,,,,,,,,,,,,,,,,,
223642,,,,,,,,,,,,,,,,,,,,,
223655,65.9,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,72.5,-0.091,50,0.318,,
223656,65.9,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,72.5,-0.091,50,0.318,50,0.318
223658,41.9,41.9,0,41.9,0,,,,,33.5,0.251,,,41.9,0,41.9,0,39.9,0.0501,39.9,0.0501
223659,,,,,,,,,,,,,,,,,,,,,
223660,,,,,,,,,,,,,,,,,,,,,
223661,,,,,,,,,,,,,,,,,,,,,
223662,,,,,,,,,,,,,,,,,,,,,
223663,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,,,10,1.1
223664,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,,,,
223665,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,,
223666,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,18.8,0.117,16.8,0.25,16.8,0.25
223667,,,,,,,,,,,,,,,,,,,,,
223668,,,,,,,,,,,,,,,,,,,,,
223669,57.3,57.3,0,57.3,0,57.3,0,57.3,0,57.3,0,,,,,57.3,0,,,,
223671,,,,,,,,,,,,,,,,,,,,,
223674,,,,,,,,,,,,,,,,,,,,,
223675,,,,,,,,,,,,,,,,,,,,,
223676,,,,,,,,,,,,,,,,,,,,,
223678,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,30.9,-0.0777,22,0.295,20,0.425
223679,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,33,0.273,33,0.273
223681,15,15,0,15,0,15,0,16.8,-0.107,16.8,-0.107,16.8,-0.107,16.8,-0.107,16.8,-0.107,14,0.0714,,
223682,15,15,0,15,0,15,0,16.8,-0.107,16.8,-0.107,16.8,-0.107,16.8,-0.107,16.8,-0.107,14,0.0714,,
223685,,,,,,,,,,,,,,,,,,,,,
223691,,,,,,,,,,,,,,,,,,,,,
223692,,,,,,,,,,,,,,,,,,,,,
223706,,,,,,,,,,,,,,,,,,,,,
223707,,,,,,,,,,,,,,,,,,,,,
223708,,,,,,,,,,,,,,,,,,,,,
223709,8.5,8.5,0,8.5,0,8.5,0,8.5,0,7,0.214,8.5,0,8.5,0,8.5,0,,,,
223710,8.5,8.5,0,8.5,0,8.5,0,8.5,0,7,0.214,8.5,0,8.5,0,8.5,0,,,3.9,1.18
223711,8.5,8.5,0,8.5,0,8.5,0,8.5,0,7,0.214,8.5,0,8.5,0,8.5,0,,,,
223712,8.5,8.5,0,8.5,0,8.5,0,8.5,0,7,0.214,8.5,0,8.5,0,8.5,0,,,3.9,1.18
223713,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,,,,
223716,,,,,,,,,,,,,,,,,,,,,
223717,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,,,48.1,0.0915
223718,24.9,24.9,0,24.9,0,24.9,0,24.9,0,20,0.245,24.9,0,24.9,0,24.9,0,20.6,0.209,22,0.132
223719,144,144,0,144,0,,,,,144,0,144,0,144,0,140,0.0279,117,0.23,113,0.269
223723,69.3,69.3,0,69.3,0,69.3,0,69.3,0,69.3,0,69.3,0,69,0.00435,85,-0.185,61,0.136,44.9,0.543
223724,76.7,76.7,0,76.7,0,76.7,0,76.7,0,76.7,0,76.7,0,69,0.112,85,-0.0976,,,49.9,0.537
223725,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,51.5,-0.117,55.9,-0.186,40,0.137,33,0.379
223727,16.6,16.6,0,16.6,0,16.6,0,16.6,0,16.6,0,16.6,0,16.6,0,16.6,0,14.4,0.153,,
223728,,,,,,,,,,,,,,,,,,,,,
223729,,,,,,,,,,,,,,,,,,,,,
223730,,,,,,,,,,,,,,,,,,,,,
223731,31.1,31.1,0,31.1,0,31.1,0,31.1,0,,,,,,,31.1,0,27.4,0.135,,
223732,,,,,,,,,,,,,,,,,,,,,
223733,,,,,,,,,,,,,,,,,,,,,
223734,22.9,22.9,0,22.9,0,22.9,0,22.9,0,28.5,-0.196,28.5,-0.196,31,-0.261,36.9,-0.379,25.5,-0.102,15,0.527
223763,15,15,0,15,0,15,0,15,0,18.5,-0.189,17,-0.118,18.5,-0.189,,,13,0.154,13,0.154
223764,15,15,0,15,0,15,0,15,0,18.5,-0.189,17,-0.118,18.5,-0.189,,,,,13,0.154
223765,15,15,0,15,0,15,0,15,0,18.5,-0.189,17,-0.118,18.5,-0.189,13.8,0.087,,,13,0.154
223766,15,15,0,15,0,15,0,15,0,18.5,-0.189,17,-0.118,18.5,-0.189,13.8,0.087,,,13,0.154
223778,,,,,,,,,,,,,,,,,,,,,
223779,,,,,,,,,,,,,,,,,,,,,
223780,,,,,,,,,,,,,,,,,,,,,
223792,260,260,0,260,0,260,0,260,0,260,0,266,-0.0211,266,-0.0211,,,,,,
223798,,,,,,,,,,,,,,,,,,,,,
223805,6,6,0,6,0,6,0,6,0,9.5,-0.368,9.5,-0.368,9.4,-0.362,12.8,-0.531,8.3,-0.277,7.6,-0.211
223809,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,,,25,0.26,25,0.26
223810,,,,,,,,,,,,,,,,,,,,,
223811,94,94,0,94,0,94,0,94,0,96.9,-0.0299,96.9,-0.0299,97.5,-0.0359,97.5,-0.0359,82,0.146,76,0.237
223812,,,,,,,,,,,,,,,,,,,,,
223813,,,,,,,,,,,,,,,,,,,,,
223817,23,23,0,,,23,0,23,0,23,0,23,0,,,,,,,,
223819,88,88,0,88,0,88,0,88,0,87.9,0.00114,87.9,0.00114,87.9,0.00114,87.9,0.00114,64.3,0.369,49.4,0.781
223820,54,54,0,54,0,54,0,54,0,53.9,0.00186,53.9,0.00186,53.9,0.00186,53.9,0.00186,38.9,0.388,33.9,0.593
223821,85,85,0,85,0,85,0,85,0,84.9,0.00118,84.9,0.00118,84.9,0.00118,84.9,0.00118,62.8,0.354,48.3,0.76
223822,,,,,,,,,,,,,,,,,,,,,
223825,167,167,0,167,0,167,0,167,0,134,0.25,167,0,167,0,167,0,149,0.121,138,0.21
223826,,,,,,,,,,,,,,,,,,,,,
223830,,,,,,,,,,,,,,,,,,,,,
223839,169,169,0,169,0,169,0,169,0,179,-0.0559,187,-0.0963,190,-0.111,215,-0.214,130,0.3,125,0.352
223840,169,169,0,169,0,169,0,169,0,179,-0.0559,187,-0.0963,190,-0.111,215,-0.214,,,125,0.352
223868,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0
223869,65,65,0,65,0,65,0,65,0,65,0,65,0,,,65,0,65,0,65,0
223870,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0
223871,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0
223872,65,65,0,65,0,65,0,65,0,65,0,65,0,,,65,0,65,0,65,0
223873,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,,,65,0
223874,65,65,0,65,0,65,0,65,0,65,0,65,0,,,65,0,65,0,,
223879,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,44,1.05,44,1.05,44,1.05
223880,,,,,,,,,,,,,,,,,,,,,
223882,163,163,0,163,0,163,0,163,0,122,0.333,163,0,163,0,163,0,,,127,0.283
223883,131,131,0,131,0,131,0,131,0,131,0,131,0,131,0,131,0,114,0.149,102,0.284
223884,185,185,0,185,0,185,0,185,0,139,0.333,185,0,,,185,0,,,,
223885,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,24.4,0.168,28.5,0,28.5,0,18,0.583,18,0.583
223897,65.3,65.3,0,65.3,0,65.3,0,65.3,0,,,65.3,0,65.3,0,65.3,0,51.8,0.261,53.7,0.216
223904,,,,,,,,,,,,,,,,,,,,,
223906,46.1,46.1,0,46.1,0,46.1,0,46.1,0,46.1,0,,,,,47.9,-0.0376,35,0.317,32.9,0.401
223907,,,,,,,,,,,,,,,,,,,,,
223908,43.9,43.9,0,43.9,0,43.9,0,43.9,0,44.9,-0.0223,44.9,-0.0223,44.9,-0.0223,45,-0.0244,33.5,0.31,31,0.416
223909,43.9,43.9,0,43.9,0,43.9,0,43.9,0,44.9,-0.0223,44.9,-0.0223,44.9,-0.0223,45,-0.0244,33.5,0.31,31,0.416
223910,20,20,0,,,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
223911,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,,,,,,,13.5,0.178,13.5,0.178
223912,66,66,0,66,0,66,0,66,0,66,0,66,0,66,0,,,52,0.269,52,0.269
223913,47,47,0,47,0,47,0,47,0,47,0,,,,,47,0,47,0,34.3,0.37
223914,163,163,0,163,0,163,0,163,0,163,0,163,0,163,0,163,0,145,0.124,133,0.226
223917,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,51.5,0.204,47,0.319
223918,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,82.5,0.188,75,0.307
223919,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,51.5,0.204,46,0.348
223920,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,69,0.203,67,0.239
223921,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,64.9,0.202,59,0.322
223922,11,11,0,11,0,11,0,11,0,11,0,13,-0.154,13,-0.154,13,-0.154,,,,
223923,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,23.5,-0.0851,23.5,-0.0851,25,-0.14,21.5,0,21.5,0
223926,,,,,,,,,,,,,,,,,,,,,
223927,,,,,,,,,,,,,,,,,,,,,
223928,,,,,,,,,,,,,,,,,,,,,
223949,,,,,,,,,,,,,,,,,,,,,
223950,,,,,,,,,,,,,,,,,,,,,
223953,35,35,0,35,0,35,0,35,0,48,-0.271,39,-0.103,48,-0.271,48,-0.271,33,0.0606,,
223954,108,108,0,108,0,108,0,108,0,108,0,108,0,108,0,123,-0.123,,,,
223955,19.2,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,16.8,0.143,16.8,0.143
223956,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,21.5,0.395,21.5,0.395
223976,309,309,0,309,0,309,0,309,0,232,0.333,,,309,0,309,0,270,0.142,250,0.236
223977,42,42,0,42,0,42,0,42,0,42,0,42,0,36,0.167,42,0,30,0.4,25,0.68
223978,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,28.5,0.119,34.5,-0.0754,26.5,0.204,21.5,0.484
223979,51,51,0,51,0,51,0,51,0,51,0,51,0,53,-0.0377,53,-0.0377,39,0.308,34,0.5
223980,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,28.5,0.119,34.5,-0.0754,26.5,0.204,21.5,0.484
223981,,,,,,,,,,,,,,,,,,,,,
223982,,,,,,,,,,,,,,,,,,,,,
223983,,,,,,,,,,,,,,,,,,,,,
223984,,,,,,,,,,,,,,,,,,,,,
223985,46.9,46.9,0,46.9,0,46.9,0,46.9,0,,,50,-0.062,50,-0.062,71.4,-0.343,47.5,-0.0126,42.7,0.0984
223986,52.9,52.9,0,52.9,0,52.9,0,52.9,0,52.9,0,52.9,0,54.9,-0.0364,54.9,-0.0364,41,0.29,35,0.511
223987,402,402,0,402,0,402,0,402,0,402,0,453,-0.112,453,-0.112,566,-0.289,373,0.078,324,0.241
223988,190,190,0,190,0,190,0,190,0,190,0,190,0,190,0,272,-0.3,174,0.0937,151,0.261
223989,395,395,0,395,0,395,0,395,0,395,0,395,0,395,0,493,-0.2,321,0.23,274,0.44
223990,436,436,0,436,0,436,0,436,0,436,0,436,0,436,0,544,-0.2,347,0.254,302,0.443
223991,168,168,0,168,0,168,0,168,0,168,0,166,0.0151,166,0.0151,237,-0.289,157,0.076,134,0.256
223992,179,179,0,179,0,179,0,179,0,179,0,177,0.0136,177,0.0136,253,-0.29,163,0.098,140,0.282
223993,117,117,0,117,0,117,0,117,0,117,0,117,0,117,0,117,0,117,0,117,0
223995,,,,,,,,,,,,,,,,,,,,,
223996,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,,,,,,
223997,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,,,71,0.0563
224005,,,,,,,,,,,,,,,,,,,,,
224007,,,,,,,,,,,,,,,,,,,,,
224008,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,,,,
224009,25.2,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,16,0.575,,
224010,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,25,0.516,25,0.516
224011,,,,,,,,,,,,,,,,,,,,,
224012,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,,
224013,33.6,33.6,0,33.6,0,33.6,0,33.6,0,33.6,0,33.6,0,33.6,0,33.6,0,,,,
224019,94,94,0,94,0,94,0,94,0,94,0,,,,,94,0,74,0.27,74,0.27
224020,,,,,,,,,,,,,,,,,,,,,
224021,94,94,0,94,0,94,0,94,0,94,0,,,,,94,0,74,0.27,74,0.27
224023,99,99,0,99,0,99,0,99,0,99,0,,,,,99,0,,,74,0.338
224034,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,25.9,-0.0734,,,,
224035,16,16,0,,,16,0,16,0,16,0,16,0,,,19.5,-0.179,14.5,0.103,13.4,0.194
224036,16,16,0,16,0,16,0,,,16,0,16,0,17.5,-0.0857,18.9,-0.153,,,,
224041,138,138,0,138,0,138,0,138,0,138,0,138,0,138,0,138,0,120,0.147,118,0.165
224042,26.7,26.7,0,26.7,0,26.7,0,35.1,-0.239,35.1,-0.239,34,-0.215,38.2,-0.301,38.2,-0.301,30.2,-0.116,30.2,-0.116
224043,26.7,26.7,0,26.7,0,26.7,0,35.1,-0.239,35.1,-0.239,34,-0.215,38.2,-0.301,38.2,-0.301,30.2,-0.116,30.2,-0.116
224044,,,,,,,,,,,,,,,,,,,,,
224047,120,120,0,120,0,120,0,120,0,120,0,120,0,120,0,,,,,,
224048,120,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,116,0.0337
224050,124,124,0,124,0,124,0,124,0,124,0,124,0,136,-0.0952,136,-0.0952,97.5,0.267,85.7,0.441
224051,162,162,0,162,0,162,0,162,0,162,0,162,0,182,-0.107,182,-0.107,136,0.19,130,0.251
224075,40.9,40.9,0,40.9,0,40.9,0,40.9,0,40.9,0,,,,,,,,,,
224082,,,,,,,,,,,,,,,,,,,,,
224083,88.9,88.9,0,88.9,0,,,,,71.1,0.25,68.9,0.29,,,85.9,0.0349,85.9,0.0349,85.9,0.0349
224084,54.9,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,49.9,0.1,49.9,0.1
224085,,,,,,,,,,,,,,,,,,,,,
224088,245,245,0,245,0,245,0,245,0,245,0,245,0,,,,,,,,
224089,,,,,,,,,,,,,,,,,,,,,
224091,,,,,,,,,,,,,,,,,,,,,
224095,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,22.9,-0.1,22.9,-0.1,22.9,-0.1,19,0.0842,14.9,0.383
224096,231,231,0,231,0,231,0,231,0,,,231,0,231,0,231,0,202,0.144,154,0.5
224097,97,97,0,97,0,97,0,97,0,67.9,0.429,97,0,97,0,97,0,80,0.212,59,0.644
224098,120,120,0,120,0,120,0,120,0,120,0,120,0,136,-0.114,148,-0.186,106,0.136,86,0.4
224101,,,,,,,,,,,,,,,,,,,,,
224140,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,16.5,0.242,,
224141,,,,,,,,,,,,,,,,,,,,,
224187,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
224471,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,19.5,0.333,,
224477,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,16.5,0.727,18,0.583
224478,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,33,0.818,32,0.875
224479,,,,,,,,,,,,,,,,,,,,,
224823,,,,,,,,,,,,,,,,,,,,,
224904,32.9,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.8,0.00305,,,,
224917,,,,,,,,,,,,,,,,,,,,,
225035,20.9,20.9,0,,,,,,,,,,,,,,,,,,
225037,,,,,,,,,,,,,,,,,,,,,
225048,65.6,65.6,0,65.6,0,65.6,0,65.6,0,65.6,0,65.6,0,,,70.8,-0.0734,,,51.7,0.269
225049,83.4,83.4,0,83.4,0,83.4,0,87.5,-0.0469,87.5,-0.0469,87.5,-0.0469,87.5,-0.0469,98.3,-0.152,76,0.0974,70,0.191
225120,83.4,83.4,0,83.4,0,83.4,0,87.5,-0.0469,87.5,-0.0469,87.5,-0.0469,87.5,-0.0469,98.3,-0.152,76,0.0974,70,0.191
225121,72,72,0,72,0,72,0,72,0,72,0,72,0,,,75.4,-0.0451,59,0.22,,
225133,21.3,21.3,0,,,,,,,,,,,,,,,,,,
225135,20.9,20.9,0,,,,,,,,,,,,,,,,,,
225136,20.9,20.9,0,,,,,,,,,,,,,,,,,,
225137,20.9,20.9,0,,,,,,,,,,,,,,,,,,
225142,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
225143,59.8,59.8,0,59.8,0,59.8,0,,,,,,,,,,,,,,
