id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
225144,276,276,0,276,0,276,0,,,,,,,,,,,,,,
225145,276,276,0,276,0,276,0,,,,,,,,,,,,,,
225146,276,276,0,276,0,276,0,,,,,,,,,,,,,,
225150,,,,,,,,,,,,,,,,,,,,,
225194,,,,,,,,,,,,,,,,,,,,,
225225,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,38,0.184,38,0.184
225401,,,,,,,,,,,,,,,,,,,,,
225505,,,,,,,,,,,,,,,,,,,,,
225506,,,,,,,,,,,,,,,,,,,,,
225507,,,,,,,,,,,,,,,,,,,,,
225510,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,,,,,,,29.3,0.348
225517,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,17,-0.0882,8.2,0.89,8.2,0.89
225531,,,,,,,,,,,,,,,,,,,,,
225557,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,56,0.0893,56,0.0893,44.5,0.371
225580,36.6,36.6,0,36.6,0,36.6,0,36.6,0,36.6,0,36.6,0,,,,,,,,
225581,,,,,,,,,,,,,,,,,,,,,
225582,,,,,,,,,,,,,,,,,,,,,
225690,,,,,,,,,,,,,,,,,,,,,
225789,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,14.5,-0.11,14.5,-0.11,14,-0.0786,13,-0.00769,12.5,0.032
225959,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14,0.0357,13,0.115,12.5,0.16
226010,14.7,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,12.5,0.176,12.5,0.176
226014,76.8,76.8,0,76.8,0,76.8,0,76.8,0,76.8,0,76.8,0,76.8,0,76.8,0,66,0.164,66,0.164
226018,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,11,0.364,11,0.364
226019,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,12.5,0.2,12.5,0.2
226020,59,59,0,59,0,59,0,59,0,,,59,0,59,0,,,52,0.135,52,0.135
226021,59,59,0,59,0,59,0,59,0,59,0,59,0,,,59,0,52,0.135,52,0.135
226022,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,25,0.08,25,0.08
226023,22.8,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,20.5,0.112,20.5,0.112
226024,18.6,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,17,0.0941,17,0.0941
226026,15.6,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15,0.04,15,0.04
226027,,,,,,,,,,,,,,,,,,,,,
226477,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,36.5,0.123,36.5,0.123
226700,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,,,,,,
226877,,,,,,,,,,,,,,,,,,,,,
226998,13.7,13.7,0,13.7,0,13.7,0,13.7,0,,,,,,,,,,,9.5,0.442
227094,,,,,,,,,,,,,,,,,,,,,
227095,22.3,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,,,,
227096,228,228,0,228,0,228,0,228,0,228,0,188,0.21,188,0.21,,,,,,
227103,20.5,20.5,0,20.5,0,20.5,0,20.5,0,24.2,-0.153,20,0.025,24.2,-0.153,24.2,-0.153,20,0.025,17.3,0.185
227104,225,225,0,225,0,225,0,225,0,219,0.0274,239,-0.0586,250,-0.1,285,-0.211,186,0.208,,
227105,225,225,0,225,0,225,0,225,0,219,0.0274,239,-0.0586,250,-0.1,285,-0.211,186,0.208,,
227109,159,159,0,159,0,159,0,159,0,159,0,,,,,159,0,,,120,0.317
227112,31,31,0,,,31,0,31,0,31,0,31,0,31,0,31,0,25,0.24,25,0.24
227113,31,31,0,,,,,31,0,31,0,31,0,31,0,31,0,,,25,0.24
227121,36.9,36.9,0,36.9,0,36.9,0,36.9,0,46.9,-0.213,46.9,-0.213,46.9,-0.213,43,-0.142,,,28,0.318
227122,35.9,35.9,0,35.9,0,35.9,0,35.9,0,45.9,-0.218,45.5,-0.211,,,,,28,0.282,,
227124,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,17.5,0.543,17.5,0.543
227128,36.2,36.2,0,36.2,0,36.2,0,36.2,0,36.2,0,,,,,,,,,75,-0.517
227130,,,,,,,,,,,,,,,,,,,,,
227134,,,,,,,,,,,,,,,,,,,,,
227135,14,14,0,14,0,14,0,14,0,14,0,14,0,,,14,0,11.5,0.217,11.5,0.217
227136,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,11.5,0.217,11.5,0.217
227143,232,232,0,232,0,232,0,232,0,174,0.333,232,0,232,0,,,,,,
227146,,,,,,,,,,,,,,,,,,,,,
227147,,,,,,,,,,,,,,,,,,,,,
227148,244,244,0,244,0,244,0,244,0,244,0,180,0.354,214,0.139,260,-0.0623,167,0.463,139,0.755
227149,244,244,0,244,0,244,0,244,0,,,180,0.354,214,0.139,220,0.108,193,0.263,139,0.755
227150,204,204,0,204,0,204,0,204,0,204,0,180,0.131,214,-0.0486,228,-0.107,167,0.222,139,0.466
227157,56,56,0,56,0,56,0,60.5,-0.0744,60.5,-0.0744,60.5,-0.0744,60.5,-0.0744,65.8,-0.149,49.8,0.124,47.3,0.184
227158,83.4,83.4,0,83.4,0,83.4,0,87.5,-0.0469,87.5,-0.0469,87.5,-0.0469,87.5,-0.0469,98.3,-0.152,76,0.0974,70.1,0.19
227159,64,64,0,64,0,64,0,64,0,64,0,64,0,64,0,68.3,-0.063,54,0.185,49.9,0.283
227160,34.8,34.8,0,34.8,0,34.8,0,36.8,-0.0543,36.8,-0.0543,36.8,-0.0543,,,,,,,,
227162,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,46.5,-0.0688,36.5,0.186,33.4,0.296
227163,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,46.5,-0.0688,36.5,0.186,33.4,0.296
227164,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,,,38.9,0,41.9,-0.0716,32.5,0.197,30.1,0.292
227165,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,41.9,-0.0716,32.5,0.197,30.1,0.292
227166,56,56,0,56,0,56,0,60.5,-0.0744,60.5,-0.0744,60.5,-0.0744,60.5,-0.0744,65.8,-0.149,51.6,0.0853,43.4,0.29
227167,83.4,83.4,0,83.4,0,83.4,0,87.5,-0.0469,87.5,-0.0469,87.5,-0.0469,87.5,-0.0469,98.3,-0.152,76.5,0.0902,70.1,0.19
227168,83.4,83.4,0,83.4,0,83.4,0,87.5,-0.0469,87.5,-0.0469,87.5,-0.0469,87.5,-0.0469,98.3,-0.152,76.5,0.0902,70.1,0.19
227169,,,,,,,,,,,,,,,,,,,,,
227171,,,,,,,,,,,,,,,,,,,,,
227172,56,56,0,56,0,56,0,60.5,-0.0744,60.5,-0.0744,60.5,-0.0744,,,65.8,-0.149,51.6,0.0853,43.4,0.29
227174,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,8.5,0.176,8.5,0.176
227176,57.6,57.6,0,57.6,0,57.6,0,57.6,0,57.6,0,57.6,0,57.6,0,,,,,,
227179,14.4,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,12,0.2,12,0.2
227182,19.2,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,16.8,0.143,16.8,0.143
227183,64.9,64.9,0,64.9,0,64.9,0,64.9,0,,,64.9,0,64.9,0,64.9,0,39.1,0.66,39.1,0.66
227487,171,171,0,171,0,171,0,171,0,171,0,171,0,171,0,171,0,130,0.318,130,0.318
227611,,,,,,,,,,,,,,,,,,,,,
227712,189,189,0,189,0,189,0,189,0,189,0,224,-0.155,224,-0.155,224,-0.155,153,0.234,137,0.381
227785,66.2,66.2,0,66.2,0,66.2,0,66.2,0,66.2,0,66.2,0,,,66.2,0,43.5,0.522,43.5,0.522
227786,66.2,66.2,0,66.2,0,66.2,0,66.2,0,66.2,0,66.2,0,66.2,0,66.2,0,43,0.54,43.5,0.522
227787,,,,,,,,,,,,,,,,,,,,,
227791,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,,,,,39,0.218,39,0.218
227819,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,,,,,,,,,,
227820,158,158,0,158,0,158,0,158,0,158,0,158,0,158,0,158,0,124,0.274,116,0.362
227830,,,,,,,,,,,,,,,,,,,,,
227838,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,11.8,0.102,11.8,0.102
227878,29,29,0,29,0,29,0,29,0,29,0,29,0,36.6,-0.208,36.6,-0.208,,,,
227919,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,9.9,0.162,11.5,0,11.5,0,7.3,0.575,,
228004,,,,,,,,,,,,,,,,,,,,,
228005,,,,,,,,,,,,,,,,,,,,,
228006,,,,,,,,,,,,,,,,,,,,,
228008,,,,,,,,,,,,,,,,,,,,,
228009,,,,,,,,,,,,,,,,,,,,,
228011,75.9,75.9,0,75.9,0,75.9,0,75.9,0,64.5,0.177,,,75.9,0,,,,,,
228012,75.9,75.9,0,75.9,0,75.9,0,75.9,0,64.5,0.177,,,,,,,,,,
228013,75.9,75.9,0,75.9,0,,,,,64.5,0.177,,,75.9,0,,,,,,
228023,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,,,,
228024,,,,,,,,,,,,,,,,,,,,,
228028,14,14,0,,,14,0,14,0,14,0,14,0,14,0,13.9,0.00719,12,0.167,12,0.167
228032,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,,,,
228033,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,,,,
228034,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,,,,
228035,36,36,0,36,0,36,0,36,0,36,0,,,36,0,,,,,,
228037,36,36,0,36,0,36,0,36,0,36,0,36,0,,,,,,,,
228038,36,36,0,36,0,36,0,36,0,36,0,,,36,0,,,,,,
228039,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,,,
228040,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,,,
228041,36,36,0,36,0,36,0,36,0,36,0,,,,,,,,,,
228042,36,36,0,36,0,36,0,36,0,36,0,,,,,,,,,,
228043,170,170,0,170,0,170,0,170,0,170,0,178,-0.0449,178,-0.0449,,,,,,
228045,170,170,0,170,0,170,0,170,0,170,0,178,-0.0449,178,-0.0449,,,,,,
228049,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.5,0.032,10.5,0.229,12.5,0.032,,,,
228056,26.1,26.1,0,26.1,0,26.1,0,26.1,0,26.1,0,26.1,0,26.1,0,,,,,,
228057,26.1,26.1,0,26.1,0,26.1,0,26.1,0,26.1,0,26.1,0,,,,,,,,
228058,23.8,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,,,,,,,,
228059,26.1,26.1,0,26.1,0,26.1,0,26.1,0,26.1,0,26.1,0,,,,,,,,
228061,26.1,26.1,0,26.1,0,26.1,0,26.1,0,26.1,0,,,,,,,,,,
228062,26.1,26.1,0,26.1,0,26.1,0,26.1,0,26.1,0,26.1,0,,,,,,,,
228063,26.1,26.1,0,26.1,0,26.1,0,26.1,0,26.1,0,26.1,0,26.1,0,,,,,,
228070,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,,,,,,
228083,60,60,0,60,0,60,0,60,0,96,-0.375,86,-0.302,93,-0.355,,,,,,
228084,,,,,,,,,,,,,,,,,,,,,
228085,15.8,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,,,,,,
228086,25.7,25.7,0,25.7,0,25.7,0,25.7,0,31,-0.171,31,-0.171,,,,,,,,
228088,35.9,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,30.9,0.162,30.9,0.162,,,,,,
228089,21,21,0,21,0,21,0,21,0,21,0,17.4,0.207,21,0,,,,,,
228090,21,21,0,21,0,21,0,21,0,21,0,17.4,0.207,21,0,,,,,,
228091,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,,,,,,
228092,66,66,0,66,0,66,0,66,0,66,0,,,,,,,,,,
228101,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,,,
228102,36,36,0,36,0,36,0,36,0,36,0,36,0,,,,,,,,
228107,69,69,0,69,0,69,0,69,0,69,0,69,0,,,,,,,,
228113,,,,,,,,,,,,,,,,,,,,,
228114,,,,,,,,,,,,,,,,,,,,,
228115,16.4,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,,,,,,
228120,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,,,
228121,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,,,
228122,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,,,
228123,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,,,
228131,83.4,83.4,0,83.4,0,83.4,0,87.5,-0.0469,87.5,-0.0469,87.5,-0.0469,,,,,,,,
228137,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,,,,,,
228139,14.6,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,,,,,,
228140,24.4,24.4,0,24.4,0,24.4,0,24.4,0,36.5,-0.332,36.5,-0.332,36.5,-0.332,,,,,,
228142,32,32,0,32,0,32,0,32,0,32,0,32,0,,,,,,,,
228143,32,32,0,32,0,32,0,32,0,32,0,32,0,,,,,,,,
228144,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,,,,,,
228145,139,139,0,139,0,139,0,139,0,139,0,139,0,139,0,139,0,96,0.448,89,0.562
228146,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,,,,,
228147,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,,,,,
228148,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,,,,,
228149,,,,,,,,,,,,,,,,,,,,,
228153,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,,,,
228154,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,,,,
228155,41.5,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,,,,,,
228156,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,,,,,,
228161,,,,,,,,,,,,,,,,,,,,,
228162,,,,,,,,,,,,,,,,,,,,,
228163,,,,,,,,,,,,,,,,,,,,,
228164,,,,,,,,,,,,,,,,,,,,,
228165,14.5,14.5,0,14.5,0,14.5,0,,,,,,,,,,,,,,
228166,8.4,8.4,0,,,,,,,,,,,,,,,,,,
228167,5.2,5.2,0,,,,,,,,,,,,,,,,,,
228169,,,,,,,,,,,,,,,,,,,,,
228178,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,,,,,,
228179,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,,,,,,
228180,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,,,,,,
228181,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,,,,,,
228182,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,,,,,,
228183,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,,,,,,
228185,,,,,,,,,,,,,,,,,,,,,
228186,,,,,,,,,,,,,,,,,,,,,
228187,,,,,,,,,,,,,,,,,,,,,
228188,,,,,,,,,,,,,,,,,,,,,
228189,,,,,,,,,,,,,,,,,,,,,
228190,,,,,,,,,,,,,,,,,,,,,
228194,,,,,,,,,,,,,,,,,,,,,
228196,,,,,,,,,,,,,,,,,,,,,
228197,23.3,23.3,0,23.3,0,23.3,0,23.3,0,23.3,0,,,,,,,,,,
228199,60,60,0,60,0,60,0,60,0,60,0,60,0,,,,,,,,
228200,,,,,,,,,,,,,,,,,,,,,
228201,,,,,,,,,,,,,,,,,,,,,
228202,100,100,0,100,0,100,0,100,0,100,0,100,0,,,,,,,,
228203,100,100,0,100,0,100,0,100,0,100,0,100,0,,,,,,,,
228204,,,,,,,,,,,,,,,,,,,,,
228205,99,99,0,99,0,99,0,99,0,99,0,99,0,,,,,,,,
228209,45,45,0,45,0,45,0,45,0,45,0,45,0,,,,,,,,
228210,60,60,0,60,0,60,0,60,0,60,0,,,,,,,,,,
228211,60,60,0,60,0,60,0,60,0,60,0,,,,,,,,,,
228212,45,45,0,45,0,45,0,45,0,45,0,45,0,,,,,,,,
228213,60,60,0,60,0,60,0,60,0,60,0,60,0,,,,,,,,
228215,45,45,0,45,0,45,0,45,0,45,0,,,45,0,,,,,,
228216,57,57,0,57,0,57,0,57,0,57,0,,,,,,,,,,
228219,57,57,0,57,0,57,0,57,0,57,0,,,,,,,,,,
228220,57,57,0,57,0,57,0,57,0,57,0,,,,,,,,,,
228221,266,266,0,266,0,266,0,266,0,200,0.333,,,,,,,,,,
228223,22.9,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,,,,,,
228224,14.3,14.3,0,14.3,0,14.3,0,14.3,0,14.3,0,14.3,0,14.3,0,,,,,,
228225,13,13,0,,,13,0,13,0,13,0,13,0,13,0,,,,,,
228226,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,,,,,,
228227,132,132,0,132,0,132,0,132,0,132,0,132,0,132,0,,,,,,
228228,27.3,27.3,0,27.3,0,27.3,0,27.3,0,27.3,0,27.3,0,27.3,0,,,,,,
228229,48.9,48.9,0,48.9,0,48.9,0,48.9,0,,,48.9,0,,,,,,,,
228231,,,,,,,,,,,,,,,,,,,,,
228233,63.8,63.8,0,63.8,0,63.8,0,63.8,0,63.8,0,63.8,0,63.8,0,,,,,,
228239,40.8,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,,,,,,,,,,
228240,40.8,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,,,,,,,,,,
228241,19.5,19.5,0,19.5,0,19.5,0,19.5,0,27,-0.278,22.4,-0.129,27,-0.278,,,,,,
228242,100,100,0,100,0,100,0,100,0,100,0,,,100,0,,,,,,
228243,140,140,0,140,0,140,0,140,0,140,0,122,0.148,,,,,,,,
228244,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,,,,,,
228245,,,,,,,,,,,,,,,,,,,,,
228246,22.4,22.4,0,22.4,0,22.4,0,,,22.4,0,22.4,0,22.4,0,,,,,,
228247,22.4,22.4,0,22.4,0,22.4,0,,,22.4,0,22.4,0,,,,,,,,
228248,38.7,38.7,0,38.7,0,38.7,0,38.7,0,32.9,0.176,,,38,0.0184,,,,,,
228250,38.7,38.7,0,38.7,0,38.7,0,38.7,0,32.9,0.176,,,38.1,0.0157,,,,,,
228266,188,188,0,188,0,188,0,188,0,188,0,188,0,188,0,,,,,,
228268,188,188,0,188,0,188,0,188,0,188,0,188,0,188,0,,,,,,
228271,188,188,0,188,0,188,0,188,0,188,0,188,0,188,0,,,,,,
228272,188,188,0,188,0,188,0,188,0,188,0,188,0,188,0,,,,,,
228273,188,188,0,188,0,188,0,188,0,188,0,188,0,188,0,,,,,,
228274,188,188,0,188,0,188,0,188,0,188,0,188,0,188,0,,,,,,
228275,188,188,0,188,0,188,0,188,0,188,0,188,0,188,0,,,,,,
228276,188,188,0,188,0,188,0,188,0,188,0,188,0,188,0,,,,,,
228277,188,188,0,188,0,188,0,188,0,188,0,188,0,188,0,,,,,,
228280,143,143,0,143,0,143,0,143,0,143,0,143,0,143,0,,,,,,
228283,143,143,0,143,0,143,0,143,0,143,0,143,0,143,0,,,,,,
228284,143,143,0,143,0,143,0,143,0,143,0,143,0,143,0,,,,,,
228285,143,143,0,143,0,143,0,143,0,143,0,143,0,143,0,,,,,,
228286,143,143,0,143,0,143,0,143,0,143,0,143,0,143,0,,,,,,
228288,143,143,0,143,0,143,0,143,0,143,0,143,0,143,0,,,,,,
228289,143,143,0,143,0,143,0,143,0,143,0,143,0,143,0,,,,,,
228291,167,167,0,167,0,167,0,167,0,134,0.25,167,0,167,0,,,,,,
228296,,,,,,,,,,,,,,,,,,,,,
228297,22.2,22.2,0,22.2,0,22.2,0,22.2,0,22.2,0,22,0.00909,,,,,,,,
228298,22.2,22.2,0,22.2,0,22.2,0,22.2,0,22.2,0,22,0.00909,22,0.00909,,,,,,
228299,35.3,35.3,0,35.3,0,35.3,0,35.3,0,35.3,0,35,0.00857,35,0.00857,,,,,,
228300,30.4,30.4,0,30.4,0,30.4,0,30.4,0,30.4,0,30,0.0133,30,0.0133,,,,,,
228301,35.3,35.3,0,35.3,0,35.3,0,35.3,0,35.3,0,35,0.00857,35,0.00857,,,,,,
228304,22.2,22.2,0,22.2,0,22.2,0,22.2,0,22.2,0,22,0.00909,22,0.00909,,,,,,
228306,,,,,,,,,,,,,,,,,,,,,
228307,45,45,0,,,,,,,,,45,0,45,0,,,,,,
228319,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,,,,,,
228321,,,,,,,,,,,,,,,,,,,,,
228322,14.8,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,13,0.138,,,,,,
228323,11,11,0,11,0,11,0,11,0,11,0,11,0,10,0.1,,,,,,
228324,14,14,0,14,0,14,0,14,0,14,0,14,0,12.5,0.12,,,,,,
228325,13.3,13.3,0,13.3,0,13.3,0,13.3,0,13.3,0,13.3,0,12,0.108,,,,,,
228326,18,18,0,18,0,18,0,18,0,18,0,18,0,16,0.125,,,,,,
228332,,,,,,,,,,,,,,,,,,,,,
228334,170,170,0,170,0,170,0,170,0,170,0,170,0,,,,,,,,
228336,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,,,,,,
228337,298,298,0,298,0,298,0,298,0,298,0,298,0,298,0,,,,,,
228345,45,45,0,45,0,45,0,45,0,45,0,45,0,,,,,,,,
228347,45,45,0,45,0,45,0,45,0,45,0,45,0,,,,,,,,
228349,45,45,0,45,0,45,0,45,0,45,0,45,0,,,,,,,,
228350,38.5,38.5,0,38.5,0,38.5,0,38.5,0,45,-0.144,45,-0.144,,,,,,,,
228351,38.5,38.5,0,38.5,0,38.5,0,38.5,0,45,-0.144,45,-0.144,,,,,,,,
228352,45,45,0,45,0,45,0,45,0,45,0,45,0,,,,,,,,
228353,45,45,0,45,0,45,0,45,0,45,0,45,0,,,,,,,,
228359,,,,,,,,,,,,,,,,,,,,,
228377,30,30,0,30,0,30,0,30,0,30,0,,,,,,,,,,
228378,2.8,2.8,0,2.8,0,2.8,0,2.8,0,2.8,0,,,,,,,,,,
228379,15.5,15.5,0,,,15.5,0,,,,,,,,,,,,,,
228380,14,14,0,,,14,0,14,0,,,,,,,,,,,,
228384,,,,,,,,,,,,,,,,,,,,,
228391,,,,,,,,,,,,,,,,,,,,,
228392,30.3,30.3,0,30.3,0,30.3,0,,,,,,,,,,,,,,
228393,16.4,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,,,,,,,,
228394,29.6,29.6,0,29.6,0,29.6,0,29.6,0,29.6,0,29.6,0,,,,,,,,
228396,25,25,0,25,0,25,0,,,,,,,,,,,,,,
228398,64.3,64.3,0,,,64.3,0,64.3,0,64,0.00469,,,,,,,,,,
228441,12,12,0,12,0,12,0,12,0,,,,,,,,,,,,
228444,13.5,13.5,0,13.5,0,13.5,0,14,-0.0357,,,,,,,,,,,,
228450,18.5,18.5,0,18.5,0,18.5,0,18.5,0,,,,,,,,,,,,
228452,18.5,18.5,0,18.5,0,18.5,0,18.5,0,,,,,,,,,,,,
228457,50,50,0,50,0,50,0,50,0,50,0,,,,,,,,,,
228459,49,49,0,49,0,49,0,49,0,49,0,,,,,,,,,,
228461,66,66,0,66,0,66,0,66,0,66,0,,,,,,,,,,
228670,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,,,,,,
228671,51,51,0,51,0,51,0,51,0,51,0,51,0,,,,,,,,
228725,,,,,,,,,,,,,,,,,,,,,
228771,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,27.9,0.201,25.8,0.298
228772,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,41.5,0.202,39.5,0.263
228780,,,,,,,,,,,,,,,,,,,,,
228810,,,,,,,,,,,,,,,,,,,,,
228888,,,,,,,,,,,,,,,,,,,,,
228975,65.9,65.9,0,65.9,0,65.9,0,,,,,,,,,,,,,,
228976,17,17,0,17,0,17,0,,,,,,,,,,,,,,
228977,,,,,,,,,,,,,,,,,,,,,
228978,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.6,0.0161,,,,,,,,,,
228979,31.5,31.5,0,31.5,0,31.5,0,31.5,0,,,,,,,,,,,,
228980,75,75,0,,,,,,,69.5,0.0791,,,,,,,,,,
228981,16,16,0,16,0,16,0,16,0,16.5,-0.0303,,,,,,,,,,
228983,23,23,0,,,,,23,0,23,0,,,,,,,,,,
228984,23,23,0,,,,,,,23,0,,,,,,,,,,
228985,23,23,0,,,,,23,0,23,0,,,,,,,,,,
228986,23,23,0,,,,,,,23,0,,,,,,,,,,
229006,17,17,0,17,0,17,0,17,0,17,0,,,,,,,,,,
229016,18,18,0,18,0,18,0,18,0,17.3,0.0405,,,,,,,,,,
229018,105,105,0,105,0,105,0,105,0,,,,,,,,,,,,
229019,18,18,0,18,0,18,0,18,0,,,,,,,,,,,,
