id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
229025,50.9,50.9,0,50.9,0,50.9,0,50.9,0,46.2,0.102,,,,,,,,,,
229026,105,105,0,105,0,105,0,105,0,102,0.0294,,,,,,,,,,
229027,18,18,0,18,0,18,0,18,0,17.3,0.0405,,,,,,,,,,
229028,50.9,50.9,0,50.9,0,,,,,,,,,,,,,,,,
229029,105,105,0,105,0,105,0,105,0,,,,,,,,,,,,
229030,18,18,0,18,0,18,0,18,0,,,,,,,,,,,,
229031,50.9,50.9,0,50.9,0,50.9,0,50.9,0,46.2,0.102,,,,,,,,,,
229033,,,,,,,,,,,,,,,,,,,,,
229034,16.8,16.8,0,16.8,0,16.8,0,16.8,0,,,,,,,,,,,,
229073,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,27.9,0.00358,27.9,0.00358
229074,27.9,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0
229115,144,144,0,144,0,,,,,,,,,,,,,,,,
229118,51,51,0,51,0,51,0,51,0,,,,,,,,,,,,
229119,83,83,0,83,0,83,0,83,0,,,,,,,,,,,,
229146,230,230,0,230,0,230,0,230,0,,,,,,,,,,,,
229149,91,91,0,91,0,91,0,91,0,,,,,,,,,,,,
229151,118,118,0,118,0,118,0,118,0,,,,,,,,,,,,
229152,48,48,0,48,0,48,0,48,0,,,,,,,,,,,,
229153,64,64,0,64,0,64,0,64,0,,,,,,,,,,,,
229154,57,57,0,57,0,57,0,57,0,,,,,,,,,,,,
229155,69,69,0,69,0,69,0,69,0,,,,,,,,,,,,
229157,74.5,74.5,0,74.5,0,74.5,0,74.5,0,,,,,,,,,,,,
229718,99,99,0,99,0,99,0,99,0,85,0.165,85,0.165,85,0.165,85,0.165,85,0.165,85,0.165
229865,,,,,,,,,,,,,,,,,,,,,
229874,,,,,,,,,,,,,,,,,,,,,
229877,,,,,,,,,,,,,,,,,,,,,
230090,,,,,,,,,,,,,,,,,,,,,
230103,,,,,,,,,,,,,,,,,,,,,
230200,,,,,,,,,,,,,,,,,,,,,
230219,,,,,,,,,,,,,,,,,,,,,
230260,,,,,,,,,,,,,,,,,,,,,
230278,252,,,,,252,0,252,0,252,0,,,200,0.265,,,167,0.512,160,0.578
230367,129,129,0,129,0,129,0,129,0,129,0,125,0.0271,125,0.0271,125,0.0271,,,120,0.0698
230383,,,,,,,,,,,,,,,,,,,,,
230407,,,,,,,,,,,,,,,,,,,,,
230421,,,,,,,,,,,,,,,,,,,,,
230430,,,,,,,,,,,,,,,,,,,,,
230464,140,140,0,140,0,140,0,140,0,140,0,134,0.044,134,0.044,134,0.044,,,129,0.0845
230478,,,,,,,,,,,,,,,,,,,,,
230479,69,69,0,69,0,69,0,69,0,69,0,75,-0.08,75,-0.08,94.8,-0.272,68.6,0.00583,49.7,0.388
230481,69,69,0,69,0,69,0,69,0,69,0,75,-0.08,75,-0.08,94.8,-0.272,68.6,0.00583,49.7,0.388
230482,69,69,0,69,0,69,0,69,0,69,0,75,-0.08,75,-0.08,94.8,-0.272,68.6,0.00583,49.7,0.388
230483,69,69,0,69,0,69,0,69,0,69,0,75,-0.08,75,-0.08,94.8,-0.272,68.6,0.00583,49.7,0.388
230487,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,35.5,-0.0423,,,,
230488,22.9,22.9,0,22.9,0,22.9,0,22.9,0,28.5,-0.196,28.5,-0.196,36.9,-0.379,36.9,-0.379,25.5,-0.102,19.5,0.174
230489,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,50,0.12
230490,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,50,0.12
230491,74.9,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,52,0.44,46.9,0.597
230492,74.9,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,63.8,0.174,74.9,0,74.9,0,52,0.44,46.9,0.597
230493,144,144,0,144,0,144,0,144,0,144,0,144,0,144,0,131,0.0977,92.9,0.548,81.5,0.764
230494,144,144,0,144,0,144,0,144,0,144,0,144,0,144,0,131,0.0977,92.9,0.548,81.5,0.764
230496,168,168,0,168,0,168,0,168,0,118,0.429,168,0,168,0,168,0,150,0.12,150,0.12
230498,,,,,,,,,,,,,,,,,,,,,
230499,25.6,,,,,,,25.6,0,25.6,0,25,0.024,25,0.024,,,21.5,0.191,,
230500,52,52,0,52,0,52,0,52,0,52,0,,,,,,,,,,
230501,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,43,0.209,43,0.209
230503,,,,,,,,,,,,,,,,,,,,,
230506,55,55,0,55,0,55,0,55,0,55,0,,,,,,,,,,
230508,55,55,0,55,0,55,0,55,0,55,0,,,,,,,,,,
230513,,,,,,,,,,,,,,,,,,,,,
230514,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,33.9,0.177,39.9,0,39.9,0,29.9,0.334,39.9,0
230517,185,185,0,185,0,185,0,185,0,185,0,180,0.0294,214,-0.134,260,-0.287,167,0.112,139,0.334
230524,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18.5,-0.027,19,-0.0526,17.4,0.0345
230526,,,,,,,,,,,,,,,,,,,,,
230540,36.9,36.9,0,36.9,0,36.9,0,36.9,0,46.9,-0.213,46.9,-0.213,46.9,-0.213,43,-0.142,30,0.23,,
230541,27.9,27.9,0,27.9,0,27.9,0,27.9,0,33,-0.155,33,-0.155,33,-0.155,30,-0.07,21.5,0.298,20,0.395
230542,41.9,41.9,0,41.9,0,41.9,0,41.9,0,45.5,-0.0791,45.5,-0.0791,45.5,-0.0791,,,29.5,0.42,28,0.496
230543,,,,,,,,,,,,,,,,,,,,,
230550,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,,,31.8,0.415
230551,30.3,30.3,0,30.3,0,30.3,0,,,30.3,0,30.3,0,30.3,0,30.3,0,24.3,0.247,21.3,0.423
230554,30.3,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,,,24.3,0.247,21.3,0.423
230555,33.9,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,25.9,0.309,34,-0.00294,35.5,-0.0451,25.8,0.314,,
230556,32.6,32.6,0,32.6,0,32.6,0,32.6,0,32.6,0,32.6,0,32.6,0,35.5,-0.0817,25.8,0.264,23.4,0.393
230558,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,34,-0.103,35.5,-0.141,25.8,0.182,,
230559,27.5,27.5,0,27.5,0,27.5,0,27.5,0,39.5,-0.304,39.5,-0.304,39.5,-0.304,40.9,-0.328,30.6,-0.101,26.9,0.0223
230560,35.4,35.4,0,35.4,0,35.4,0,35.4,0,35.4,0,35.4,0,,,40.9,-0.134,30.6,0.157,,
230580,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0
230591,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,10.4,-0.231,9,-0.111,8.2,-0.0244
230592,,,,,,,,,,,,,,,,,,,,,
230593,,,,,,,,,,,,,,,,,,,,,
230594,,,,,,,,,,,,,,,,,,,,,
230595,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,10.4,-0.231,9,-0.111,8.2,-0.0244
230597,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,10.4,-0.231,9,-0.111,8.2,-0.0244
230640,79.2,79.2,0,79.2,0,79.2,0,79.2,0,79.2,0,79.2,0,79.2,0,,,,,,
230641,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,,,,,,
230643,,,,,,,,,,,,,,,,,,,,,
230646,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,,,,,,
230648,15.9,15.9,0,15.9,0,18.5,-0.141,18.5,-0.141,18.5,-0.141,16,-0.00625,20.5,-0.224,20.5,-0.224,17.5,-0.0914,14.5,0.0966
230701,40.8,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,38.8,0.0515,,,27.5,0.484
230702,169,169,0,169,0,169,0,169,0,169,0,169,0,169,0,169,0,115,0.47,95,0.776
230703,155,155,0,155,0,155,0,155,0,,,,,,,203,-0.24,,,112,0.378
230705,,,,,,,,,,,,,,,,,,,,,
230811,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,65,0.154,62,0.21
230850,,,,,,,,,,,,,,,,,,,,,
230851,8,8,0,8,0,8,0,8,0,8,0,6.5,0.231,7.8,0.0256,7.8,0.0256,6,0.333,6,0.333
230950,,,,,,,,,,,,,,,,,,,,,
231001,31.9,31.9,0,31.9,0,31.9,0,31.9,0,34.9,-0.086,39.9,-0.201,39.9,-0.201,38,-0.161,26,0.227,23.5,0.357
231002,31.9,31.9,0,31.9,0,31.9,0,31.9,0,39.9,-0.201,39.9,-0.201,39.9,-0.201,38,-0.161,24.5,0.302,23.5,0.357
231006,39.9,39.9,0,39.9,0,39.9,0,43.5,-0.0828,51.5,-0.225,51.9,-0.231,51.9,-0.231,48.9,-0.184,39,0.0231,35.5,0.124
231008,11,11,0,11,0,11,0,11,0,15.5,-0.29,17.9,-0.385,15.5,-0.29,17.9,-0.385,10.9,0.00917,9.9,0.111
231009,10,10,0,10,0,10,0,10,0,13.9,-0.281,13.9,-0.281,13.9,-0.281,13.9,-0.281,8.9,0.124,8,0.25
231020,265,265,0,265,0,265,0,265,0,265,0,284,-0.0669,284,-0.0669,311,-0.147,217,0.223,189,0.405
231037,,,,,,,,,,,,,,,,,,,,,
231215,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,7,0.257,7,0.257
231240,,,,,,,,,,,,,,,,,,,,,
231258,,,,,,,,,,,,,,,,,,,,,
231445,32.9,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.8,0.00305,,,,
231673,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,47,0.383,43,0.512
231681,,,,,,,,,,,,,,,,,,,,,
231890,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0
231913,,,,,,,,,,,,,,,,,,,,,
232003,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,17.5,0.143,17.5,0.143
232006,6,6,0,6,0,6,0,6,0,,,,,6,0,5,0.2,5,0.2,5,0.2
232007,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5,0.2,5,0.2,5,0.2
232084,150,150,0,150,0,150,0,150,0,150,0,150,0,150,0,119,0.256,108,0.384,,
232234,24.8,24.8,0,24.8,0,24.8,0,29,-0.145,29,-0.145,29,-0.145,29,-0.145,29,-0.145,,,,
232235,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,,,,
232236,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,,,,
232427,61.7,61.7,0,61.7,0,61.7,0,61.7,0,61.7,0,61.7,0,61.7,0,81.2,-0.24,,,44.5,0.387
232428,,,,,,,,,,,,,,,,,,,,,
232491,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,21.5,0.372,21.5,0.372
232513,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,21,-0.0524,25.5,-0.22,17,0.171,15.3,0.301
232650,,,,,,,,,,,,,,,,,,,,,
232939,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,21.5,0.372,21.5,0.372
233048,53,53,0,,,53,0,53,0,53,0,,,53,0,53,0,,,,
233137,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,15,0.1,15,0.1
233471,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,14,0.5,13.5,0.556,12,0.75
234011,,,,,,,,,,,,,,,,,,,,,
234015,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,56,-0.109,56,-0.109,40,0.248,37,0.349
234016,60.9,60.9,0,60.9,0,60.9,0,60.9,0,60.9,0,61,-0.00164,61,-0.00164,61,-0.00164,44,0.384,39,0.562
234017,60.9,60.9,0,60.9,0,60.9,0,60.9,0,60.9,0,61,-0.00164,61,-0.00164,61,-0.00164,44,0.384,39,0.562
234018,72.9,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,73,-0.00137,73,-0.00137,73,-0.00137,53,0.375,48,0.519
234019,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,42,-0.121,42,-0.121,31,0.19,26,0.419
234020,231,231,0,231,0,231,0,231,0,231,0,218,0.0596,218,0.0596,185,0.249,145,0.593,114,1.03
234021,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,8,0.125,8,0.125
234022,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,8,0.312,8,0.312
234023,144,144,0,144,0,,,,,144,0,144,0,144,0,144,0,120,0.205,115,0.252
234024,,,,,,,,,,,,,,,,,,,,,
234025,118,118,0,118,0,118,0,118,0,94.4,0.25,118,0,118,0,118,0,105,0.124,95,0.242
234026,118,118,0,118,0,118,0,118,0,94.4,0.25,118,0,,,,,,,,
234029,,,,,,,,,,,,,,,,,,,,,
234042,183,183,0,183,0,183,0,183,0,137,0.333,183,0,183,0,183,0,,,147,0.245
234043,118,118,0,118,0,118,0,118,0,94.4,0.25,118,0,118,0,118,0,,,,
234044,118,118,0,118,0,118,0,118,0,94.4,0.25,118,0,118,0,118,0,105,0.124,95,0.242
234047,140,140,0,140,0,140,0,140,0,112,0.25,140,0,140,0,140,0,133,0.0526,123,0.138
234048,,,,,,,,,,,,,,,,,,,,,
234053,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,54,0.148,54,0.148
234054,,,,,,,,,,,,,,,,,,,,,
234055,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,62,0.161,62,0.161
234058,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,62,0.161,62,0.161
234060,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,69,0.203,67,0.239
234061,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,82.5,0.188,75,0.307
234062,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,82.5,0.188,75,0.307
234063,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,51.5,0.204,47,0.319
234064,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,64.9,0.202,59,0.322
234066,,,,,,,,,,,,,,,,,,,,,
234067,165,165,0,165,0,165,0,165,0,165,0,165,0,165,0,165,0,165,0,160,0.0312
234068,115,115,0,115,0,115,0,115,0,115,0,115,0,115,0,115,0,115,0,110,0.0455
234069,95,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,90,0.0556
234070,145,145,0,145,0,145,0,145,0,145,0,145,0,145,0,145,0,145,0,145,0
234071,100,100,0,100,0,100,0,100,0,100,0,,,,,,,100,0,95,0.0526
234072,,,,,,,,,,,,,,,,,,,,,
234073,105,105,0,105,0,105,0,105,0,105,0,105,0,105,0,105,0,105,0,100,0.05
234074,145,145,0,145,0,145,0,145,0,145,0,145,0,145,0,145,0,145,0,140,0.0357
234075,37.4,37.4,0,37.4,0,37.4,0,37.4,0,37.4,0,37.4,0,37.4,0,40.9,-0.0856,30.6,0.222,26.9,0.39
234076,38,38,0,38,0,38,0,38,0,38,0,38,0,39.5,-0.038,40.9,-0.0709,30.6,0.242,,
234077,,,,,,,,,,,,,,,,,,,,,
234480,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,26,0.0577,23,0.196
234481,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,26,0.0577,23.5,0.17
234591,,,,,,,,,,,,,,,,,,,,,
234923,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,43,-0.128,28.7,0.307,26,0.442
234931,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,43,-0.128,28.7,0.307,26,0.442
235013,148,148,0,148,0,148,0,148,0,148,0,148,0,148,0,148,0,98,0.508,81.7,0.809
235180,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,23.1,-0.026,23.1,-0.026,23.1,-0.026,22,0.0227,,
236415,,,,,,,,,,,,,,,,,,,,,
236896,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,38,0.197,34.5,0.319
236900,54,54,0,54,0,54,0,54,0,54,0,54,0,54,0,54,0,45,0.2,37.5,0.44
237124,,,,,,,,,,,,,,,,,,,,,
237171,31,31,0,31,0,31,0,31,0,31,0,31,0,,,,,,,26,0.192
237277,35,35,0,35,0,35,0,35,0,35,0,35,0,26,0.346,26,0.346,26,0.346,23,0.522
237507,27.4,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,22.8,0.202,21,0.305
238406,120,120,0,120,0,120,0,120,0,140,-0.143,140,-0.143,140,-0.143,140,-0.143,,,,
238481,42,42,0,,,,,42,0,42,0,42,0,42,0,42,0,35.6,0.18,35.6,0.18
238562,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5,0.2,5,0.2,5,0.2
238570,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5,0.2,5,0.2,5,0.2
238589,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5,0.2,5,0.2,5,0.2
238619,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,16.9,0.183,16.9,0.183
238871,165,165,0,165,0,165,0,165,0,165,0,165,0,165,0,165,0,88,0.875,,
238873,125,125,0,125,0,125,0,125,0,125,0,125,0,125,0,,,,,,
238880,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,14.5,0.159,14.5,0.159
238945,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,23.6,0.102,23.6,0.102
239038,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,19.5,0.179,19.5,0.179
239062,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,19.8,0.212,19.8,0.212
239240,26,26,0,,,26,0,26,0,26,0,26,0,26,0,26,0,23.6,0.102,19.6,0.327
239259,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,20,0.2,20,0.2
240123,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,48,-0.169,48,-0.169,43,-0.0721,44,-0.0932
240453,,,,,,,,,,,,,,,,,,,,,
240464,,,,,,,,,,,,,,,,,,,,,
240533,,,,,,,,,,,,,,,,,,,,,
240535,56,56,0,,,56,0,56,0,,,,,56,0,56,0,,,56,0
240539,,,,,,,,,,,,,,,,,,,,,
240542,15,15,0,15,0,15,0,15,0,19,-0.211,17,-0.118,19.8,-0.242,19.8,-0.242,18,-0.167,15,0
240543,15,15,0,15,0,15,0,15,0,19,-0.211,17,-0.118,20.4,-0.265,19.8,-0.242,18,-0.167,15,0
240544,15,15,0,15,0,15,0,15,0,19,-0.211,17,-0.118,20.4,-0.265,19.8,-0.242,18,-0.167,15,0
240545,14.7,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,12.5,0.176,12.5,0.176
240546,21,,,21,0,21,0,21,0,21,0,17,0.235,21,0,21,0,19,0.105,19,0.105
240547,76,76,0,76,0,76,0,76,0,76,0,76,0,76,0,76,0,66,0.152,66,0.152
240548,20,20,0,20,0,20,0,20,0,20,0,,,,,20,0,20,0,20,0
240549,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,
240550,6.6,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,,,,
240552,6.6,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,,,,
240554,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,12.5,0.432,18,-0.00556,18,-0.00556,15,0.193,15,0.193
240555,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,25,0.16,25,0.16
240556,,,,,,,,,,,,,,,,,,,,,
240557,,,,,,,,,,,,,,,,,,,,,
240558,102,102,0,102,0,102,0,102,0,102,0,102,0,102,0,102,0,,,,
240565,,,,,,,,,,,,,,,,,,,,,
240566,,,,,,,,,,,,,,,,,,,,,
240573,,,,,,,,,,,,,,,,,,,,,
240580,97,97,0,97,0,97,0,97,0,97,0,97,0,97,0,97,0,,,67,0.448
240581,,,,,,,,,,,,,,,,,,,,,
240582,102,102,0,102,0,102,0,102,0,102,0,102,0,,,,,,,,
240584,,,,,,,,,,,,,,,,,,,,,
240610,,,,,,,,,,,,,,,,,,,,,
240611,180,180,0,180,0,180,0,180,0,180,0,,,,,,,,,,
240614,,,,,,,,,,,,,,,,,,,,,
240615,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,,,20.6,0.0146,,,,
240616,26.8,26.8,0,26.8,0,,,26.8,0,,,,,,,26.2,0.0229,,,,
240617,,,,,,,,,,,,,,,,,,,,,
240618,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,,,,,39.9,0,31.2,0.279,,
240624,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21,0.0143,21,0.0143,16.5,0.291,16.5,0.291
240625,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21,0.0143,,,,,,
240626,29.5,29.5,0,,,,,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,21.5,0.372,21.5,0.372
240627,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,,,21.5,0.372
240628,,,,,,,,,,,,,,,,,,,,,
240632,10,10,0,10,0,10,0,10,0,24,-0.583,24,-0.583,24,-0.583,24,-0.583,18,-0.444,14.5,-0.31
240633,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,26,-0.0962,26,-0.0962,26,-0.0962,21,0.119,21,0.119
240634,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,26,-0.0962,26,-0.0962,26,-0.0962,22,0.0682,,
240635,55.9,55.9,0,55.9,0,55.9,0,55.9,0,55.9,0,60,-0.0683,60,-0.0683,60,-0.0683,46,0.215,,
240639,160,160,0,160,0,160,0,160,0,112,0.429,158,0.0127,158,0.0127,158,0.0127,,,,
240640,99,99,0,99,0,99,0,99,0,99,0,,,,,,,75,0.32,74,0.338
240641,42,42,0,,,,,,,,,48.8,-0.139,48.8,-0.139,48.8,-0.139,,,27.8,0.511
240642,,,,,,,,,,,,,,,,,,,,,
240644,,,,,,,,,,,,,,,,,,,,,
240646,83.4,83.4,0,83.4,0,83.4,0,87.5,-0.0469,87.5,-0.0469,87.5,-0.0469,87.5,-0.0469,98.3,-0.152,76,0.0974,68.5,0.218
240647,39.3,39.3,0,,,,,,,,,,,,,,,,,22,0.786
240649,,,,,,,,,,,,,,,,,,,,,
240650,83.4,83.4,0,83.4,0,83.4,0,87.5,-0.0469,87.5,-0.0469,87.5,-0.0469,,,98.3,-0.152,76.5,0.0902,,
240651,92.4,92.4,0,92.4,0,92.4,0,92.4,0,92.4,0,92.4,0,92.4,0,99,-0.0667,64.6,0.43,69.9,0.322
240653,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,,,,
240654,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,,,,
240663,86.9,86.9,0,86.9,0,86.9,0,86.9,0,86.9,0,87,-0.00115,87,-0.00115,87,-0.00115,68,0.278,,
240665,,,,,,,,,,,,,,,,,,,,,
240667,,,,,,,,,,,,,,,,,,,,,
240674,188,188,0,188,0,188,0,188,0,188,0,188,0,208,-0.0938,,,,,,
240675,202,202,0,202,0,202,0,202,0,202,0,202,0,228,-0.114,,,,,,
240676,107,107,0,107,0,107,0,107,0,107,0,107,0,117,-0.0889,,,84.5,0.262,69,0.545
240677,107,107,0,107,0,107,0,107,0,107,0,107,0,117,-0.0889,,,,,,
240678,,,,,,,,,,,,,,,,,,,,,
240679,,,,,,,,,,,,,,,,,,,,,
240682,,,,,,,,,,,,,,,,,,,,,
240685,14.6,14.6,0,14.6,0,,,14.6,0,14.6,0,14.6,0,14.6,0,14.1,0.0355,,,,
240686,99.9,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,74.9,0.334,,
240688,88.9,88.9,0,88.9,0,,,88.9,0,71.1,0.25,88.9,0,88.9,0,88.9,0,,,85.9,0.0349
240689,64.9,64.9,0,64.9,0,64.9,0,64.9,0,51.9,0.25,64.9,0,64.9,0,64.9,0,,,50.9,0.275
240690,28.8,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,,,27.5,0.0473,,,,
240691,28.8,28.8,0,28.8,0,,,28.8,0,28.8,0,28.8,0,28.8,0,27.5,0.0473,,,,
240693,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,17.5,0.2,17.5,0.2,15.5,0.355
240694,61,61,0,61,0,61,0,61,0,61,0,,,61,0,,,,,36,0.694
