id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
240695,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,,,16,0.75
240696,90,90,0,90,0,90,0,,,,,,,75,0.2,75,0.2,75,0.2,,
240697,90,90,0,90,0,90,0,,,,,75,0.2,75,0.2,75,0.2,,,,
240698,50,50,0,50,0,50,0,50,0,62,-0.194,62,-0.194,62,-0.194,62,-0.194,40,0.25,,
240700,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,,,,,,
240701,78,78,0,78,0,,,78,0,78,0,78,0,78,0,,,,,,
240704,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,68,0.147,66,0.182
240705,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,,,,
240706,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,,,,,,
240707,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,68,0.147,,
240708,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,68,0.147,,
240720,,,,,,,,,,,,,,,,,,,,,
240721,,,,,,,,,,,,,,,,,,,,,
240722,,,,,,,,,,,,,,,,,,,,,
240723,,,,,,,,,,,,,,,,,,,,,
240724,26.4,26.4,0,26.4,0,26.4,0,,,,,,,,,,,20,0.32,,
240726,,,,,,,,,,,,,,,,,,,,,
240735,,,,,,,,,,,,,,,,,,,,,
240736,14,14,0,14,0,,,,,14,0,,,,,,,,,,
240738,14,14,0,14,0,14,0,14,0,14,0,14,0,,,,,,,,
240739,,,,,,,,,,,,,,,,,,,,,
240741,55.7,55.7,0,55.7,0,55.7,0,55.7,0,55.7,0,55.7,0,55.7,0,55.7,0,38.3,0.454,,
240742,85,85,0,85,0,85,0,85,0,,,,,112,-0.242,,,,,,
240743,85,85,0,85,0,85,0,85,0,85,0,112,-0.242,112,-0.242,106,-0.2,,,,
240744,6.6,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,,,,
240746,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,,,,
240747,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,,
240748,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,,
240749,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,45,-0.113,45,-0.113,45,-0.113,38,0.05,,
240750,93.9,93.9,0,93.9,0,93.9,0,93.9,0,93.9,0,99,-0.0515,99,-0.0515,99,-0.0515,82,0.145,,
240751,93.9,93.9,0,93.9,0,93.9,0,93.9,0,93.9,0,99,-0.0515,99,-0.0515,,,82,0.145,,
240754,,,,,,,,,,,,,,,,,,,,,
240755,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,17.5,0.429,,
240756,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,17.5,0.429,,
240757,,,,,,,,,,,,,,,,,,,,,
240759,,,,,,,,,,,,,,,,,,,,,
240762,,,,,,,,,,,,,,,,,,,,,
240763,,,,,,,,,,,,,,,,,,,,,
240769,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,,,,,,
240771,27,27,0,27,0,27,0,27,0,27,0,27,0,31.9,-0.154,29,-0.069,22,0.227,,
240773,31.9,31.9,0,31.9,0,31.9,0,31.9,0,33.9,-0.059,39.5,-0.192,39.5,-0.192,36,-0.114,,,,
240774,31.9,31.9,0,31.9,0,31.9,0,31.9,0,39.5,-0.192,39.5,-0.192,39.5,-0.192,36,-0.114,,,,
240775,15,15,0,15,0,15,0,15,0,18.2,-0.176,18.2,-0.176,18.2,-0.176,18.2,-0.176,13,0.154,,
240776,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,9.5,0.263,,
240793,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,12.9,0.233,15.9,0,,,,,,
240794,26.2,26.2,0,26.2,0,26.2,0,26.2,0,26.2,0,23,0.139,26,0.00769,,,,,,
240804,38.7,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,31,0.248,38.8,-0.00258,,,,,,
240805,38.7,38.7,0,38.7,0,,,,,32.9,0.176,31,0.248,38.8,-0.00258,37.5,0.032,,,,
240806,38.7,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,31,0.248,38.8,-0.00258,38.5,0.00519,,,,
240807,17.2,17.2,0,17.2,0,17.2,0,17.2,0,15.1,0.139,17.3,-0.00578,17.3,-0.00578,,,,,,
240808,17.2,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,15.5,0.11,17.3,-0.00578,,,,,,
240809,17.3,17.3,0,17.3,0,17.3,0,17.3,0,17.3,0,17.3,0,,,,,,,,
240813,45.2,45.2,0,45.2,0,45.2,0,45.2,0,45.2,0,42,0.0762,46.5,-0.028,,,,,,
240814,29.4,29.4,0,29.4,0,29.4,0,29.4,0,29.4,0,28,0.05,32.9,-0.106,,,,,,
240817,,,,,,,,,,,,,,,,,,,,,
240838,62,62,0,62,0,62,0,62,0,62,0,62,0,,,,,54,0.148,,
240841,,,,,,,,,,,,,,,,,,,,,
240844,,,,,,,,,,,,,,,,,,,,,
240845,12.8,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,10.2,0.255,,,,
240846,20.4,20.4,0,20.4,0,20.4,0,20.4,0,,,,,,,,,,,,
240847,40.8,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,29.3,0.392,,,,
240848,25,25,0,,,25,0,25,0,36,-0.306,35,-0.286,36.4,-0.313,36.4,-0.313,24.8,0.00806,,
240849,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,18.5,0.297,,
240850,3.7,3.7,0,3.7,0,3.7,0,3.7,0,3.7,0,3.7,0,3.7,0,3.7,0,3.7,0,3.2,0.156
240851,,,,,,,,,,,,,,,,,,,,,
240853,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,,,,
240855,,,,,,,,,,,,,,,,,,,,,
240856,99,99,0,99,0,99,0,99,0,,,,,,,,,,,,
240863,233,233,0,233,0,233,0,233,0,,,,,234,-0.00171,,,,,,
240864,233,233,0,233,0,233,0,233,0,,,,,,,,,,,,
240890,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,,,,,,,,
240893,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,,,,,,,,,,
240896,,,,,,,,,,,,,,,,,,,,,
240897,,,,,,,,,,,,,,,,,,,,,
240898,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,16.3,0.221,16.3,0.221,20,-0.005,14.3,0.392,,
240900,138,138,0,138,0,138,0,138,0,104,0.333,138,0,138,0,138,0,,,,
240901,266,266,0,266,0,266,0,266,0,200,0.333,266,0,266,0,266,0,240,0.108,,
240970,,,,,,,,,,,,,,,,,,,,,
241172,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,10.5,0.0571,10.5,0.0571
241771,,,,,,,,,,,,,,,,,,,,,
241806,130,130,0,130,0,130,0,130,0,130,0,130,0,120,0.0834,120,0.0834,84.9,0.53,84.9,0.53
241822,,,,,,,,,,,,,,,,,,,,,
242136,,,,,,,,,,,,,,,,,,,,,
242164,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,13.5,0.444,13.5,0.444
242166,108,108,0,108,0,108,0,108,0,108,0,108,0,108,0,108,0,74.9,0.442,69,0.565
242210,,,,,,,,,,,,,,,,,,,,,
242330,39,39,0,39,0,39,0,39,0,36.9,0.0569,36.9,0.0569,36.9,0.0569,36.9,0.0569,34.9,0.117,34.9,0.117
242438,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,34,-0.121,,,,,,
243540,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,22,-0.114,29,-0.328,27,-0.278,23.5,-0.17,17.5,0.114
243850,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6,0.05,5.5,0.145,5.5,0.145
243930,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,15.7,0.0191,14.5,0.103,14.5,0.103
244198,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
244201,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0
244210,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0
244223,,,,,,,,,,,,,,,,,,,,,
244279,,,,,,,,,,,,,,,,,,,,,
244309,45.3,45.3,0,45.3,0,45.3,0,45.3,0,45.3,0,45.3,0,45.3,0,40,0.132,31,0.461,31,0.461
244373,,,,,,,,,,,,,,,,,,,,,
244376,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0
244523,,,,,,,,,,,,,,,,,,,,,
244775,3.9,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3,0.3
244791,166,166,0,166,0,166,0,166,0,166,0,158,0.054,158,0.054,154,0.0779,130,0.277,95.5,0.738
244937,,,,,,,,,,,,,,,,,,,,,
244953,69.5,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,62,0.121,53,0.311,53,0.311
244961,89,89,0,89,0,89,0,89,0,89,0,89,0,89,0,75.5,0.179,66,0.348,66,0.348
245021,52,52,0,52,0,52,0,52,0,52,0,52,0,38.8,0.34,,,38.8,0.34,33.9,0.534
245100,,,,,,,,,,,,,,,,,,,,,
245560,,,,,,,,,,,,,,,,,,,,,
245790,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12.5,-0.04,12.5,-0.04
245791,12,12,0,12,0,12,0,12,0,12,0,12,0,,,12,0,12.5,-0.04,12.5,-0.04
245792,16,16,0,16,0,16,0,16,0,16,0,13.9,0.151,15.4,0.039,15.4,0.039,14.5,0.103,14.5,0.103
245793,17.1,17.1,0,17.1,0,17.1,0,17.1,0,17.1,0,17.1,0,17.1,0,17.1,0,16.5,0.0364,16.5,0.0364
245794,30.8,30.8,0,,,30.8,0,30.8,0,30.8,0,30.8,0,30.8,0,30.8,0,31,-0.00645,,
245796,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,14.3,0.049,13.5,0.111,13.5,0.111
245797,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,14.3,0.049,13.5,0.111,13.5,0.111
245799,,,,,,,,,,,,,,,,,,,,,
246120,,,,,,,,,,,,,,,,,,,,,
248482,,,,,,,,,,,,,,,,,,,,,
248483,16.7,16.7,0,16.7,0,16.7,0,16.7,0,16.7,0,16.7,0,16.7,0,16,0.0437,16,0.0437,16,0.0437
248780,26.4,26.4,0,26.4,0,26.4,0,26.4,0,26.4,0,26.4,0,,,24.5,0.0776,,,,
248781,21.4,21.4,0,21.4,0,21.4,0,21.4,0,21.4,0,21.4,0,21.4,0,20,0.07,,,,
248908,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10,0.05
249002,13.2,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,,,,,,
249003,8,8,0,8,0,8,0,8,0,9,-0.111,9,-0.111,9,-0.111,9,-0.111,,,,
249004,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7,0.143,,,,
249005,,,,,,,,,,,,,,,,,,,,,
249006,,,,,,,,,,,,,,,,,,,,,
249007,,,,,,,,,,,,,,,,,,,,,
249008,,,,,,,,,,,,,,,,,,,,,
249010,,,,,,,,,,,,,,,,,,,,,
249011,28,28,0,28,0,28,0,28,0,28,0,25,0.12,28,0,28,0,22,0.273,,
249012,40.5,40.5,0,40.5,0,40.5,0,40.5,0,53.9,-0.249,44.9,-0.098,,,59.9,-0.324,,,,
249013,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,20,0.345,26.9,0,26.9,0,19.9,0.352,,
249014,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,20,0.345,26.9,0,,,,,,
249026,243,243,0,243,0,243,0,243,0,182,0.335,243,0,,,243,0,,,,
249027,243,243,0,243,0,,,,,182,0.333,243,0,243,0,243,0,,,,
249028,,,,,,,,,,,,,,,,,,,,,
249029,45.6,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,36,0.267,,
249030,77.5,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,,,77.5,0,,,,
249031,143,143,0,143,0,143,0,143,0,143,0,143,0,143,0,143,0,113,0.268,,
249032,45.6,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,36,0.267,,
249034,,,,,,,,,,,,,,,,,,,,,
249036,,,,,,,,,,,,,,,,,,,,,
249037,99.8,99.8,0,99.8,0,99.8,0,,,99.8,0,,,,,,,,,,
249039,,,,,,,,,,,,,,,,,,,,,
249040,58.6,58.6,0,58.6,0,58.6,0,58.6,0,58.6,0,,,,,,,,,,
249043,42.1,42.1,0,42.1,0,42.1,0,42.1,0,42.1,0,42.1,0,42.1,0,,,,,,
249045,42.1,42.1,0,42.1,0,42.1,0,42.1,0,42.1,0,42.1,0,42.1,0,,,,,,
249046,40.3,40.3,0,40.3,0,40.3,0,40.3,0,40.3,0,40.3,0,40.3,0,,,,,,
249047,45.4,45.4,0,45.4,0,45.4,0,45.4,0,45.4,0,45.4,0,45.4,0,,,,,,
249048,,,,,,,,,,,,,,,,,,,,,
249049,40.6,40.6,0,40.6,0,40.6,0,40.6,0,40.6,0,40.6,0,40.6,0,,,,,,
249052,,,,,,,,,,,,,,,,,,,,,
249053,77.3,77.3,0,77.3,0,77.3,0,77.3,0,77.3,0,77.3,0,77.3,0,,,,,,
249058,,,,,,,,,,,,,,,,,,,,,
249064,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,,,,,,
249319,95.5,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,81.5,0.172,73.5,0.299,58,0.647
249394,95.5,95.5,0,95.5,0,95.5,0,95.5,0,,,,,,,,,73,0.308,58,0.647
249793,73.8,73.8,0,73.8,0,73.8,0,73.8,0,73.8,0,73.8,0,75.3,-0.0199,90.5,-0.185,64.6,0.142,44.5,0.658
249807,150,150,0,150,0,150,0,150,0,150,0,150,0,150,-0.00133,184,-0.184,131,0.144,120,0.251
249859,,,,,,,,,,,,,,,,,,,,,
249971,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,48.9,0.125,45.9,0.198
249998,,,,,,,,,,,,,,,,,,,,,
250506,18,18,0,,,18,0,18,0,19,-0.0526,23.9,-0.247,23.9,-0.247,23.9,-0.247,15.2,0.184,13.9,0.295
250517,31.2,31.2,0,31.2,0,31.2,0,31.2,0,26.5,0.177,,,,,31.3,-0.00319,,,,
250524,18.9,18.9,0,18.9,0,,,,,18.9,0,,,,,15.9,0.189,14,0.35,14,0.35
250525,18.9,18.9,0,18.9,0,,,,,,,,,,,15.9,0.189,14,0.35,14,0.35
250526,18.9,18.9,0,18.9,0,,,,,,,,,,,15.9,0.189,14,0.35,14,0.35
250550,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,,,,
250590,,,,,,,,,,,,,,,,,,,,,
250592,10.5,10.5,0,10.5,0,10.5,0,10.5,0,16,-0.344,16,-0.344,16,-0.344,14.5,-0.276,10.5,0,,
250605,,,,,,,,,,,,,,,,,,,,,
250607,,,,,,,,,,,,,,,,,,,,,
250608,,,,,,,,,,,,,,,,,,,,,
250681,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,69,0.159,65,0.231
250732,62.9,62.9,0,62.9,0,,,62.9,0,62.9,0,,,,,,,,,,
251055,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0
251056,,,,,,,,,,,,,,,,,,,,,
251057,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0
251059,,,,,,,,,,,,,,,,,,,,,
251060,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0
251111,15,15,0,15,0,15,0,15,0,21,-0.286,17,-0.118,21,-0.286,21,-0.286,18,-0.167,18,-0.167
251112,14.7,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,12.6,0.167,12.6,0.167
251113,15,15,0,15,0,15,0,15,0,21,-0.286,17,-0.118,21,-0.286,21,-0.286,18,-0.167,18,-0.167
251114,14.7,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,12.6,0.167,12.6,0.167
251115,15,15,0,15,0,15,0,15,0,21,-0.286,17,-0.118,21,-0.286,21,-0.286,18,-0.167,18,-0.167
251116,14.7,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,12.5,0.176,12.5,0.176
251117,10,10,0,10,0,10,0,10,0,10,0,8,0.25,10,0,10,0,6.7,0.493,6.7,0.493
251450,17.8,17.8,0,17.8,0,17.8,0,17.8,0,17.8,0,,,17.8,0,17.8,0,12.5,0.424,11,0.618
251451,34.3,34.3,0,34.3,0,34.3,0,34.3,0,34.3,0,34.3,0,34.3,0,34.3,0,24.3,0.412,21.5,0.595
251770,58,58,0,58,0,58,0,58,0,58,0,58,0,58,0,51.5,0.126,47.5,0.221,47.5,0.221
251775,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,,,4.8,0.25
251984,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,6.9,0.159,6,0.333,6,0.333
252011,,,,,,,,,,,,,,,,,,,,,
252013,42,42,0,42,0,42,0,42,0,42,0,42,0,,,42,0,34,0.235,32,0.312
252014,42,42,0,42,0,42,0,42,0,42,0,,,42,0,,,34,0.235,32,0.312
252015,42,42,0,42,0,42,0,42,0,42,0,,,42,0,42,0,34,0.235,32,0.312
252016,42,42,0,42,0,42,0,42,0,42,0,42,0,,,42,0,34,0.235,32,0.312
252019,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,34,0.235,32,0.312
252022,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,34,0.235,32,0.312
252024,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,34,0.235,32,0.312
252025,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,34,0.235,32,0.312
252027,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,34,0.235,32,0.312
252031,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,65,0.154,62,0.21
252247,,,,,,,,,,,,,,,,,,,,,
252492,,,,,,,,,,,,,,,,,,,,,
252506,,,,,,,,,,,,,,,,,,,,,
252718,74,74,0,74,0,74,0,74,0,74,0,74,0,74,0,74,0,79.9,-0.0738,79.9,-0.0738
252976,,,,,,,,,,,,,,,,,,,,,
253020,,,,,,,,,,,,,,,,,,,,,
253110,138,138,0,138,0,138,0,138,0,104,0.333,,,138,0,138,0,121,0.14,110,0.255
253365,58.8,58.8,0,58.8,0,58.8,0,58.8,0,58.8,0,58.8,0,58.8,0,58.8,0,58.8,0,61.1,-0.0376
253634,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,20,0.375,20,0.375
253707,,,,,,,,,,,,,,,,,,,,,
253774,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,22,0.0682,22,0.0682,20,0.175,19.5,0.205,19.5,0.205
253804,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,19,0.0526
253871,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,10,0.75,10,0.75
253936,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,10,0.75,10,0.75
254130,38.5,38.5,0,38.5,0,,,38.5,0,38.5,0,38.5,0,37.5,0.0267,33.5,0.149,33.5,0.149,33.5,0.149
254161,4.9,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,5,-0.02,5,-0.02,4,0.225,4,0.225,3,0.633
254162,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9,0.111,8,0.25,8,0.25
254163,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,8.5,-0.0706,8.5,-0.0706,8,-0.0125,,,,
254164,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,8.5,-0.0706,8.5,-0.0706,8,-0.0125,7,0.129,6.3,0.254
254165,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,8.5,-0.0706,8.5,-0.0706,8,-0.0125,7,0.129,6.3,0.254
254166,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,,,,
254665,,,,,,,,,,,,,,,,,,,,,
254983,,,,,,,,,,,,,,,,,,,,,
255023,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,78,0.0897,64,0.328,56,0.518
255026,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,52,0.0962,44,0.295,36,0.583
255092,,,,,,,,,,,,,,,,,,,,,
255106,,,,,,,,,,,,,,,,,,,,,
255220,192,192,0,192,0,192,0,192,0,,,230,-0.165,230,-0.165,230,-0.165,147,0.309,125,0.536
255416,,,,,,,,,,,,,,,,,,,,,
255620,120,120,0,120,0,120,0,120,0,120,0,120,0,120,0,91,0.319,,,,
255771,19.2,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,,
255780,,,,,,,,,,,,,,,,,,,,,
256099,40,40,0,40,0,40,0,40,0,45,-0.111,45,-0.111,48,-0.167,27.5,0.455,27.5,0.455,27.5,0.455
256102,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,13.3,0.692,13.3,0.692,13.3,0.692
256595,42.3,42.3,0,42.3,0,42.3,0,42.3,0,35,0.209,42.3,0,42.3,0,42.3,0,29.2,0.449,20.4,1.07
258873,,,,,,,,,,,,,,,,,,,,,
259050,24.2,24.2,0,24.2,0,24.2,0,24.2,0,24.2,0,24.2,0,24.2,0,24.2,0,,,,
259306,30,30,0,30,0,30,0,30,0,30,0,26,0.154,26,0.154,26,0.154,26,0.154,26,0.154
259454,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
259470,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0
259667,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0
259675,61.8,61.8,0,61.8,0,61.8,0,61.8,0,61.8,0,61.8,0,60.5,0.0215,60.5,0.0215,58.5,0.0564,58,0.0655
259691,123,123,0,123,0,123,0,123,0,123,0,120,0.0318,112,0.102,,,99.3,0.243,93,0.327
259705,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,10.5,0.286,10.5,0.286
260152,19,19,0,19,0,19,0,19,0,19,0,19,0,23,-0.174,26,-0.269,16.9,0.124,16.1,0.18
260187,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
260230,19,19,0,19,0,19,0,19,0,19,0,21,-0.0952,21,-0.0952,21,-0.0952,15.5,0.226,15,0.267
260305,265,265,0,265,0,265,0,265,0,265,0,284,-0.0669,284,-0.0669,311,-0.147,217,0.223,189,0.405
260306,,,,,,,,,,,,,,,,,,,,,
260622,28.8,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,,,20,0.44
260630,,,,,,,,,,,,,,,,,,,,,
260711,,,,,,,,,,,,,,,,,,,,,
260820,99.5,99.5,0,99.5,0,99.5,0,99.5,0,99.5,0,99.4,0.00101,98,0.0153,99.4,0.00101,77,0.292,77,0.292
260890,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,17.5,-0.0914,13.4,0.187,12,0.325
261360,,,,,,,,,,,,,,,,,,,,,
261963,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,16.5,-0.0364,12.9,0.233,12.5,0.272
262512,136,136,0,136,0,136,0,,,136,0,,,,,,,107,0.271,95.5,0.424
262513,159,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,125,0.272,110,0.445
262514,159,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,125,0.272,110,0.445
262515,165,165,0,165,0,165,0,,,165,0,165,0,165,0,165,0,125,0.32,110,0.5
262516,165,165,0,165,0,165,0,165,0,165,0,165,0,165,0,165,0,125,0.32,110,0.5
263025,,,,,,,,,,,,,,,,,,,,,
263026,,,,,,,,,,,,,,,,,,,,,
263038,,,,,,,,,,,,,,,,,,,,,
263346,,,,,,,,,,,,,,,,,,,,,
263577,109,109,0,109,0,109,0,109,0,109,0,109,0,109,0,105,0.0381,106,0.0283,106,0.0283
263578,109,109,0,109,0,109,0,109,0,109,0,109,0,109,0,105,0.0381,106,0.0283,106,0.0283
263579,109,109,0,109,0,109,0,109,0,109,0,109,0,109,0,105,0.0381,106,0.0283,106,0.0283
263580,104,104,0,104,0,104,0,104,0,104,0,104,0,104,0,83.5,0.246,83.5,0.246,83.5,0.246
263581,104,104,0,104,0,104,0,104,0,104,0,104,0,104,0,98,0.0612,98,0.0612,98,0.0612
263582,104,104,0,104,0,104,0,104,0,104,0,104,0,104,0,98,0.0612,98,0.0612,98,0.0612
