id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
263737,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,17.5,-0.0914,13.4,0.187,12,0.325
264393,,,,,,,,,,,,,,,,,,,,,
264776,,,,,,,,,,,,,,,,,,,,,
264946,,,,,,,,,,,,,,,,,,,,,
264954,,,,,,,,,,,,,,,,,,,,,
264970,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,54,0.0926,45,0.311,42.9,0.375
265713,,,,,,,,,,,,,,,,,,,,,
265771,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,115,-0.139,,,,
265782,,,,,,,,,,,,,,,,,,,,,
266035,21.7,21.7,0,21.7,0,21.7,0,21.7,0,21.7,0,21.7,0,21.5,0.0093,21.7,0,18,0.206,17.2,0.262
266043,21.7,21.7,0,21.7,0,21.7,0,21.7,0,21.7,0,21.7,0,21.5,0.0093,21.7,0,18,0.206,17.2,0.262
266051,,,,,,,,,,,,,,,,,,,,,
266280,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,33.9,0.177,39.9,0,39.9,0,,,33.9,0.177
266469,,,,,,,,,,,,,,,,,,,,,
267341,,,,,,,,,,,,,,,,,,,,,
268160,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,31,0.371,28,0.518
268313,3.7,3.7,0,,,3.7,0,3.7,0,3.7,0,3.7,0,3.7,0,3.5,0.0571,3.5,0.0571,3.5,0.0571
268623,,,,,,,,,,,,,,,,,,,,,
269123,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,19,0.0526
269590,46,46,0,46,0,46,0,,,,,35,0.314,35,0.314,35,0.314,,,,
269877,125,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0
269878,78.5,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,75,0.0467,75,0.0467,75,0.0467
269879,78.5,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,75,0.0467,75,0.0467,75,0.0467
270108,55.1,55.1,0,55.1,0,55.1,0,55.1,0,,,,,,,55.1,0,,,34,0.621
270227,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,,,10.8,-0.12,10.8,-0.12,10.8,-0.12,,
270377,,,,,,,,,,,,,,,,,,,,,
270450,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,23,-0.196,23,-0.196,23,-0.196,18.5,0,18.5,0
270454,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,20.9,0.22,20.5,0.244
270459,22.9,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,28.5,-0.196,28.5,-0.196,28.5,-0.196,22.5,0.0178,22.5,0.0178
270474,56.9,56.9,0,56.9,0,56.9,0,,,,,56.9,0,56.9,0,56.9,0,49.9,0.14,49.9,0.14
270482,10,10,0,10,0,10,0,,,10,0,10,0,,,,,8.3,0.205,,
270830,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,7,0.429,5.7,0.754,5.7,0.754
270997,,,,,,,,,,,,,,,,,,,,,
271616,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,11.5,0.304,10,0.5
271624,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,10,0.38,9,0.533
271640,399,399,0,399,0,399,0,459,-0.131,459,-0.131,459,-0.131,459,-0.131,459,-0.131,359,0.111,265,0.506
271781,10.5,10.5,0,10.5,0,10.5,0,10.5,0,,,,,,,,,7.6,0.382,6.9,0.522
271815,10.5,10.5,0,10.5,0,10.5,0,,,10.5,0,,,,,8,0.312,7.6,0.382,6.9,0.522
271819,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,,,,,7.6,0.382,6.9,0.522
272051,,,,,,,,,,,,,,,,,,,,,
272515,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0
272922,49,49,0,49,0,49,0,49,0,42.9,0.142,42.9,0.142,42.9,0.142,42.9,0.142,,,,
274011,,,,,,,,,,,,,,,,,,,,,
274020,,,,,,,,,,,,,,,,,,,,,
274798,,,,,,,,,,,,,,,,,,,,,
275417,,,,,,,,,,,,,,,,,,,,,
275522,,,,,,,,,,,,,,,,,,,,,
275700,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,19.9,0.332,19.9,0.332
276162,105,105,0,105,0,105,0,105,0,125,-0.16,125,-0.16,125,-0.16,125,-0.16,95,0.105,92,0.141
276371,70.4,70.4,0,70.4,0,70.4,0,70.4,0,70.4,0,70.4,0,70.4,0,70.4,0,54,0.304,48,0.467
276372,,,,,,,,,,,,,,,,,,,,,
277810,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0
277811,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0
277815,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0
277971,162,162,0,162,0,162,0,162,0,162,0,162,0,162,0,162,0,125,0.296,119,0.361
278726,,,,,,,,,,,,,,,,,,,,,
278789,,,,,,,,,,,,,,,,,,,,,
279021,205,205,0,205,0,205,0,205,0,205,0,205,0,205,0,205,0,138,0.486,115,0.783
280512,20,20,0,20,0,20,0,20,0,20,0,27.1,-0.262,27.1,-0.262,27.1,-0.262,16.6,0.205,16.1,0.242
281077,112,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,59.9,0.878,56,1.01
281703,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,13.5,0,11.8,0.144,11.8,0.144
281715,,,,,,,,,,,,,,,,,,,,,
282021,55.2,55.2,0,55.2,0,55.2,0,55.2,0,55.2,0,55.2,0,61.8,-0.107,61.8,-0.107,42.9,0.287,40.3,0.37
282023,55.2,55.2,0,55.2,0,55.2,0,55.2,0,55.2,0,55.2,0,61.8,-0.107,61.8,-0.107,42.9,0.287,40.3,0.37
282024,67.6,67.6,0,67.6,0,67.6,0,67.6,0,67.6,0,67.6,0,78,-0.133,78,-0.133,52,0.3,,
282029,55.9,55.9,0,55.9,0,55.9,0,55.9,0,55.9,0,55.9,0,65,-0.14,65,-0.14,45.5,0.229,36.4,0.536
282037,68.9,68.9,0,68.9,0,68.9,0,,,,,68.9,0,72.8,-0.0536,72.8,-0.0536,58.5,0.178,45.8,0.504
282039,44.8,44.8,0,44.8,0,44.8,0,44.8,0,44.8,0,44.8,0,49.4,-0.0931,49.4,-0.0931,36.4,0.231,28.6,0.566
282040,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,28.6,-0.0594,28.6,-0.0594,22.9,0.175,18.1,0.486
282041,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,20,0.45,18.9,0.534
282043,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,20,0.45,,
282045,,,,,,,,,,,,,,,,,,,,,
282225,134,,,,,,,,,,,149,-0.0999,149,-0.0999,149,-0.0999,117,0.148,109,0.228
282625,99.5,99.5,0,99.5,0,99.5,0,99.5,0,99.5,0,99.4,0.00101,98,0.0153,99.4,0.00101,77,0.292,77,0.292
282642,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,17,-0.0882,11.5,0.348,9.6,0.615
282650,,,,,,,,,,,,,,,,,,,,,
282677,,,,,,,,,,,,,,,,,,,,,
283851,,,,,,,,,,,,,,,,,,,,,
283990,,,,,,,,,,,,,,,,,,,,,
283991,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,,,,,,,,,
284084,15,15,0,15,0,15,0,18,-0.167,18,-0.167,15.5,-0.0323,18,-0.167,17.4,-0.138,13,0.154,,
284092,15,15,0,15,0,15,0,18,-0.167,18,-0.167,15.5,-0.0323,18,-0.167,17.4,-0.138,13,0.154,12,0.25
284107,15,15,0,15,0,15,0,18,-0.167,18,-0.167,15.5,-0.0323,18,-0.167,,,,,,
285110,,,,,,,,,,,,,,,,,,,,,
285307,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,38,0.197,34.5,0.319
286800,61,61,0,61,0,61,0,61,0,61,0,,,,,61,0,53,0.151,51,0.196
286818,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,53,0.151,51,0.196
286923,,,,,,,,,,,,,,,,,,,,,
287245,61,61,0,61,0,61,0,61,0,61,0,61,0,,,61,0,53,0.151,51,0.196
287300,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,53,0.151,51,0.196
287555,,,,,,,,,,,,,,,,,,,,,
288013,188,188,0,188,0,188,0,188,0,188,0,188,0,188,0,237,-0.207,150,0.253,140,0.344
288046,170,170,0,170,0,170,0,170,0,170,0,178,-0.0449,178,-0.0449,,,,,,
288098,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,10,0.45,10,0.45
288101,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,10,0.45,10,0.45
288144,11.6,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,13,-0.108,9.4,0.234,,
288217,10.3,10.3,0,10.3,0,10.3,0,,,,,,,,,,,,,6.9,0.493
288250,7.2,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,8.5,-0.153,6.4,0.125,5.9,0.22
288268,15.6,15.6,0,,,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,16.7,-0.0659,11.9,0.311,11.9,0.311
288349,33.6,33.6,0,,,33.6,0,33.6,0,33.6,0,33.6,0,33.6,0,33.5,0.00299,,,,
288527,12.3,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,13.5,-0.0889,8.9,0.382,8.2,0.5
289010,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,21.5,0.372,21.5,0.372
289051,120,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,81.3,0.476,81.3,0.476
290394,,,,,,,,,,,,,,,,,,,,,
290416,,,,,,,,,,,,,,,,,,,,,
290530,,,,,,,,,,,,,,,,,,,,,
290610,,,,,,,,,,,,,,,,,,,,,
290823,,,,,,,,,,,,,,,,,,,,,
290866,,,,,,,,,,,,,,,,,,,,,
290874,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,110,0,82,0.341,82,0.341
290882,,,,,,,,,,,,,,,,,,,,,
291001,82.9,82.9,0,82.9,0,82.9,0,82.9,0,82.9,0,82.9,0,,,82.9,0,62.5,0.326,62.5,0.326
291002,82.9,82.9,0,82.9,0,82.9,0,82.9,0,82.9,0,82.9,0,82.9,0,82.9,0,62.5,0.326,62.5,0.326
291324,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,31.7,0.23,23.7,0.646,21.7,0.797
291325,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,31.7,0.23,23.7,0.646,21.7,0.797
291326,,,,,,,,,,,,,,,,,,,,,
291327,,,,,,,,,,,,,,,,,,,,,
291592,,,,,,,,,,,,,,,,,,,,,
291595,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,11.8,0.144,11.8,0.144
291986,12.5,,,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,11.9,0.0504,11.2,0.116,10,0.25,9.6,0.302
292022,,,,,,,,,,,,,,,,,,,,,
292505,34.8,34.8,0,34.8,0,34.8,0,36.8,-0.0543,36.8,-0.0543,36.8,-0.0543,36.8,-0.0543,40,-0.13,31,0.123,28.4,0.225
293011,,,,,,,,,,,,,,,,,,,,,
293013,,,,,,,,,,,,,,,,,,,,,
293014,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,106,-0.151,106,-0.151,106,-0.151
293017,140,140,0,140,0,140,0,140,0,140,0,140,0,140,0,106,0.321,106,0.321,106,0.321
293018,183,183,0,183,0,183,0,183,0,183,0,183,0,183,0,74.6,1.45,74.6,1.45,74.6,1.45
293019,30.1,30.1,0,30.1,0,30.1,0,30.1,0,30.1,0,30.1,0,30.1,0,,,19,0.584,19,0.584
293023,122,122,0,122,0,122,0,122,0,122,0,122,0,122,0,,,,,,
293025,,,,,,,,,,,,,,,,,,,,,
293026,57.9,57.9,0,57.9,0,57.9,0,57.9,0,57.9,0,57.9,0,57.9,0,,,,,24.6,1.35
293035,,,,,,,,,,,,,,,,,,,,,
293036,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,46.5,-0.0688,36.5,0.186,33.4,0.296
293038,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,41.9,-0.0716,32.5,0.197,30.1,0.292
293039,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,41.9,-0.0716,32.5,0.197,30.1,0.292
293041,,,,,,,,,,,,,,,,,,,,,
293042,15.5,15.5,0,15.5,0,15.5,0,15.5,0,22,-0.295,22,-0.295,22,-0.295,20.5,-0.244,14,0.107,13.5,0.148
293050,163,163,0,163,0,163,0,163,0,163,0,163,0,164,-0.0073,200,-0.184,142,0.149,130,0.255
293079,,,,,,,,,,,,,,,,,,,,,
293080,23.1,23.1,0,23.1,0,23.1,0,23.1,0,23.1,0,23.1,0,23.1,0,,,,,,
293081,49.3,49.3,0,49.3,0,49.3,0,,,49.3,0,49.3,0,49.3,0,40,0.232,40,0.232,34.5,0.429
293082,,,,,,,,,,,,,,,,,,,,,
293084,49.3,49.3,0,49.3,0,49.3,0,49.3,0,49.3,0,49.3,0,49.3,0,40,0.232,40,0.232,34.5,0.429
293085,23.1,23.1,0,23.1,0,23.1,0,23.1,0,23.1,0,23.1,0,23.1,0,19,0.216,19,0.216,,
293090,92,92,0,92,0,92,0,92,0,92,0,98,-0.0612,98,-0.0612,122,-0.248,76.6,0.201,69.2,0.329
293092,92,92,0,92,0,92,0,92,0,92,0,98,-0.0612,98,-0.0612,122,-0.248,76.6,0.201,69.2,0.329
293093,92,92,0,92,0,92,0,,,92,0,98,-0.0612,98,-0.0612,122,-0.248,76.6,0.201,69.2,0.329
293094,92,92,0,92,0,92,0,92,0,92,0,98,-0.0612,98,-0.0612,122,-0.248,76.6,0.201,69.2,0.329
293095,190,190,0,190,0,190,0,,,159,0.193,190,0,,,,,120,0.581,147,0.293
293106,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,,,,,62,-0.0726,47,0.223,43.8,0.313
293107,,,,,,,,,,,,,,,,,,,,,
293108,80.9,80.9,0,80.9,0,80.9,0,104,-0.218,80.9,0,,,104,-0.218,104,-0.218,81,-0.00123,71.5,0.131
293109,,,,,,,,,,,,,,,,,,,,,
293110,102,102,0,102,0,102,0,102,0,102,0,102,0,102,0,102,0,80,0.279,72.1,0.419
293111,102,102,0,102,0,102,0,102,0,102,0,102,0,102,0,102,0,80,0.279,72.1,0.419
293112,,,,,,,,,,,,,,,,,,,,,
293114,55.9,55.9,0,55.9,0,55.9,0,59.4,-0.0589,59.4,-0.0589,59.4,-0.0589,59.4,-0.0589,64.5,-0.133,51,0.0961,43.4,0.288
293116,34.8,34.8,0,34.8,0,34.8,0,36.8,-0.0543,36.8,-0.0543,36.8,-0.0543,36.8,-0.0543,40,-0.13,31,0.123,28.4,0.225
293140,94,94,0,94,0,94,0,96.9,-0.0299,96.9,-0.0299,96.9,-0.0299,97.5,-0.0359,,,82,0.146,,
293141,94,94,0,94,0,94,0,96.9,-0.0299,96.9,-0.0299,91,0.033,99,-0.0505,97.5,-0.0359,82,0.146,76,0.237
293687,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,13.9,0.0432,12,0.208,,
293695,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,13.9,0.0432,11,0.318,12,0.208
294411,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.5,0.011,36.5,0.011,30.9,0.194,30.9,0.194
295272,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,66,-0.0606,66,-0.0606
295275,225,225,0,225,0,225,0,,,,,,,,,225,0,179,0.257,,
295388,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,,,,,,,,,9.8,0.194
295396,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,9.8,0.194,9.8,0.194
295426,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0
295434,,,,,,,,,,,,,,,,,,,,,
295639,,,,,,,,,,,,,,,,,,,,,
295640,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,12.5,0.24
295647,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,12.5,0.104
295750,,,,,,,,,,,,,,,,,,,,,
296119,,,,,,,,,,,,,,,,,,,,,
296120,,,,,,,,,,,,,,,,,,,,,
296132,,,,,,,,,,,,,,,,,,,,,
296148,191,191,0,191,0,191,0,191,0,153,0.25,191,0,191,0,191,0,175,0.0914,170,0.124
296171,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,25.5,0.235,24.5,0.286
296236,,,,,,,,,,,,,,,,,,,,,
296252,,,,,,,,,,,,,,,,,,,,,
296260,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,21,0.143,19,0.263
296309,,,,,,,,,,,,,,,,,,,,,
296350,,,,,,,,,,,,,,,,,,,,,
296449,,,,,,,,,,,,,,,,,,,,,
297105,,,,,,,,,,,,,,,,,,,,,
297106,,,,,,,,,,,,,,,,,,,,,
297107,,,,,,,,,,,,,,,,,,,,,
297344,15,15,0,15,0,15,0,15,0,15,0,15,0,,,14,0.0714,13.5,0.111,,
297451,,,,,,,,,,,,,,,,,,,,,
297968,17,17,0,17,0,17,0,17,0,17,0,,,,,13.5,0.259,,,,
297976,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,,,,,26.5,0.189,,,,
298034,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,,,,,,,,,,
298433,,,,,,,,,,,,,,,,,,,,,
298531,13.7,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,,,9.7,0.412
298890,,,,,,,,,,,,,,,,,,,,,
299529,55.9,55.9,0,55.9,0,55.9,0,59.4,-0.0589,59.4,-0.0589,59.4,-0.0589,59.4,-0.0589,64.5,-0.133,51,0.0961,43.4,0.288
299634,,,,,,,,,,,,,,,,,,,,,
299693,8,8,0,8,0,8,0,,,,,8,0,8,0,8,0,,,,
299740,,,,,,,,,,,,,,,,,,,,,
299790,47.9,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,39.9,0.201,36.5,0.312
299804,,,,,,,,,,,,,,,,,,,,,
299812,26.2,26.2,0,26.2,0,26.2,0,26.2,0,26.2,0,26.2,0,26.2,0,28.8,-0.0903,21.5,0.219,20.9,0.254
299820,26.2,26.2,0,26.2,0,26.2,0,26.2,0,26.2,0,26.2,0,26.2,0,,,20.9,0.254,20.9,0.254
299855,,,,,,,,,,,,,,,,,,,,,
300014,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,114,-0.14,85,0.153,,
300140,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,,,21.5,0.0698,21.5,0.0698
300141,37.4,37.4,0,37.4,0,37.4,0,,,,,,,37.4,0,33,0.133,33,0.133,33,0.133
300142,37,37,0,37,0,37,0,,,,,,,,,33,0.121,33,0.121,33,0.121
300225,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,3.7,0.216,3.6,0.25
300349,,,,,,,,,,,,,,,,,,,,,
300510,,,,,,,,,,,,,,,,,,,,,
300536,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,33.9,0.177,39.9,0,39.9,0,,,33.9,0.177
301010,,,,,,,,,,,,,,,,,,,,,
301011,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,5.8,0.0862
301012,,,,,,,,,,,,,,,,,,,,,
301023,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,,,,,,,,
301024,,,,,,,,,,,,,,,,,,,,,
301026,44.6,44.6,0,44.6,0,44.6,0,44.6,0,44.6,0,38,0.174,44.6,0,44.6,0,35.7,0.249,33.5,0.331
301029,85,85,0,85,0,85,0,85,0,85,0,70,0.214,85,0,85,0,68.1,0.248,63.9,0.33
301031,85,85,0,85,0,85,0,85,0,85,0,72,0.181,85,0,85,0,68.1,0.248,63.9,0.33
301032,85,85,0,85,0,85,0,85,0,85,0,70,0.214,85,0,85,0,68.1,0.248,63.9,0.33
301111,224,224,0,224,0,224,0,224,0,224,0,224,0,224,0,224,0,129,0.736,126,0.778
301117,,,,,,,,,,,,,,,,,,,,,
301118,92,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,56,0.643,56,0.643
301149,115,115,0,115,0,115,0,115,0,,,29,2.97,29,2.97,99.9,0.151,65,0.769,,
301420,,,,,,,,,,,,,,,,,,,,,
301421,54,54,0,54,0,54,0,54,0,54,0,54,0,54,0,47,0.149,44,0.227,44,0.227
301422,,,,,,,,,,,,,,,,,,,,,
301423,73,73,0,73,0,73,0,73,0,73,0,73,0,73,0,62,0.177,55,0.327,55,0.327
302090,,,,,,,,,,,,,,,,,,,,,
302111,,,,,,,,,,,,,,,,,,,,,
302115,,,,,,,,,,,,,,,,,,,,,
302116,,,,,,,,,,,,,,,,,,,,,
302173,35,35,0,35,0,35,0,35,0,35,0,35,0,26,0.346,26,0.346,26,0.346,23,0.522
302178,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,26.5,0.34,26.5,0.34,26.5,0.34,24,0.479
302309,65,65,0,,,65,0,65,0,65,0,61.5,0.0569,57,0.14,55.8,0.165,53.8,0.208,49.2,0.321
302333,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,8.5,0.471
302487,,,,,,,,,,,,,,,,,,,,,
302515,20,20,0,20,0,20,0,20,0,20,0,18.5,0.0811,18.5,0.0811,17.5,0.143,16.5,0.212,16.5,0.212
302578,,,,,,,,,,,,,,,,,,,,,
302600,,,,,,,,,,,,,,,,,,,,,
302643,48.4,48.4,0,48.4,0,48.4,0,48.4,0,48.4,0,48.4,0,48.4,0,,,48.4,0,48.4,0
302651,,,,,,,,,,,,,,,,,,,,,
302710,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,14,0.207,14,0.207,14,0.207
302711,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,25.5,0.251,25.5,0.251,25.5,0.251
302712,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,31,0.0484,31,0.0484,31,0.0484
302713,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,50,0.12,50,0.12,50,0.12
302719,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,15,-0.0333,15,-0.0333,15,-0.0333
302720,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,15,-0.0333,,,,
302852,68,68,0,68,0,68,0,68,0,68,0,68,0,,,,,,,,
303006,,,,,,,,,,,,,,,,,,,,,
303171,,,,,,,,,,,,,,,,,,,,,
303235,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,,,
303275,,,,,,,,,,,,,,,,,,,,,
303283,77,77,0,77,0,77,0,77,0,96,-0.198,96,-0.198,,,66,0.167,48,0.604,,
303461,,,,,,,,,,,,,,,,,,,,,
303523,87.1,87.1,0,87.1,0,87.1,0,87.1,0,87.1,0,87.1,0,87.1,0,87.1,0,64,0.361,64,0.361
303541,87.1,87.1,0,87.1,0,87.1,0,87.1,0,87.1,0,87.1,0,87.1,0,87.1,0,64,0.361,64,0.361
303615,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
303642,,,,,,,,,,,,,,,,,,,,,
303654,,,,,,,,,,,,,,,,,,,,,
303704,5,5,0,5,0,5,0,5,0,5,0,5,0,,,,,,,4.5,0.111
303712,5,5,0,5,0,5,0,5,0,5,0,5,0,,,,,,,4.5,0.111
303720,,,,,,,,,,,,,,,,,,,,,
303836,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,32.5,0,28.7,0.132,24.5,0.327
303844,,,,,,,,,,,,,,,,,,,,,
303879,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,,,24,0.167,22.9,0.223
304007,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,19.5,0.0513,19.5,0.0513,19.5,0.0513
304014,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0
304102,99.9,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,,,68.9,0.45,68.9,0.45
304104,82.9,82.9,0,82.9,0,82.9,0,82.9,0,99.9,-0.17,99.9,-0.17,99.9,-0.17,,,68.9,0.203,68.9,0.203
304110,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,,18.5,0.162,17.5,0.229
304111,,,,,,,,,,,,,,,,,,,,,
304141,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,,,,,,,,,,
