id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
304167,,,,,,,,,,,,,,,,,,,,,
304177,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
304189,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,19.5,0.282,,,,
304352,13.4,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,,,,,,
304504,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,26.9,-0.0892,,,26.9,-0.0892,18.8,0.303,17.7,0.384
304511,,,,,,,,,,,,,,,,,,,,,
304533,,,,,,,,,,,,,,,,,,,,,
304741,68.5,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,73,-0.0616,83.5,-0.18,64.5,0.062,50,0.37
304792,63,63,0,63,0,63,0,63,0,63,0,55,0.145,55,0.145,55,0.145,55,0.145,49,0.286
304972,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,13.8,-0.21,13.8,-0.21,13.8,-0.21,10.4,0.0481,8,0.363
305022,29.3,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,28.8,0.0174,28.8,0.0174,,,27.5,0.0655,27.5,0.0655
305030,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.3,0.0192,31.3,0.0192,,,30,0.0633,30,0.0633
305106,,,,,,,,,,,,,,,,,,,,,
305110,18.4,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,,,18.4,0,17.5,0.0514,17.5,0.0514,17.5,0.0514
305146,31.6,31.6,0,31.6,0,31.6,0,31.6,0,31.6,0,31.6,0,30.4,0.0395,30.4,0.0395,27.7,0.141,27,0.17
305151,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,21.5,0.186,21.5,0.186,21.5,0.186
305152,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,14.5,-0.11,14.5,-0.11,14,-0.0786,13,-0.00769,,
305159,,,,,,,,,,,,,,,,,,,,,
305179,46.8,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,28,0.671,28,0.671
305235,14.5,14.5,0,,,,,,,14.5,0,14.5,0,14.5,0,,,,,,
305375,6.5,6.5,0,6.5,0,6.5,0,,,,,,,,,,,,,,
305400,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,28,0.214,25,0.36
305415,5.6,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,4.4,0.273,3.4,0.647
305448,63.1,63.1,0,63.1,0,63.1,0,63.1,0,63.1,0,63.1,0,63.1,0,63.1,0,44,0.434,,
305526,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,11,0.227,10,0.35
305527,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,23,0.13,,
305537,,,,,,,,,,,,,,,,,,,,,
305643,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,,,,,55,0.364
305710,,,,,,,,,,,,,,,,,,,,,
305711,5.8,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0
305712,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
305716,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0
305717,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,,
305718,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0
305722,,,,,,,,,,,,,,,,,,,,,
305778,,,,,,,,,,,,,,,,,,,,,
305789,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,60,0.35,60,0.35
305799,35.7,35.7,0,35.7,0,35.7,0,35.7,0,35.7,0,35.7,0,35.7,0,,,22.5,0.587,22.5,0.587
305815,20,20,0,,,,,20,0,20,0,20,0,20,0,,,18.8,0.0638,18.8,0.0638
305816,,,,,,,,,,,,,,,,,,,,,
305878,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,39.9,-0.125,29,0.203,27.9,0.251
305960,14.1,14.1,0,14.1,0,14.1,0,14.1,0,14.1,0,14.1,0,14.1,0,14.1,0,13.5,0.0444,13.5,0.0444
306051,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,14,0.0714,14,0.0714,13,0.154
306197,,,,,,,,,,,,,,,,,,,,,
306404,75.9,75.9,0,75.9,0,75.9,0,75.9,0,,,,,75.9,0,75.9,0,,,64.9,0.169
306405,,,,,,,,,,,,,,,,,,,,,
306406,,,,,,,,,,,,,,,,,,,,,
306410,167,167,0,167,0,167,0,167,0,167,0,167,0,167,-0.0018,204,-0.183,146,0.143,133,0.253
306419,,,,,,,,,,,,,,,,,,,,,
306477,,,,,,,,,,,,,,,,,,,,,
306577,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,25,0.72,25,0.72
306701,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,60,0.35,60,0.35
306705,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,60,0.35,60,0.35
306778,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,28.3,0.0424,28,0.0536,28,0.0536
306835,,,,,,,,,,,,,,,,,,,,,
307100,,,,,,,,,,,,,,,,,,,,,
307101,18.4,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,,,,,,,,,,
307107,29,29,0,29,0,29,0,29,0,,,,,,,28,0.0357,23,0.261,20.7,0.401
307112,,,,,,,,,,,,,,,,,,,,,
307114,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,9,0.444,,
307118,,,,,,,,,,,,,,,,,,,,,
307119,41,41,0,41,0,41,0,41,0,,,,,,,41,0,37.5,0.0933,,
307122,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,10,0.3,10,0.3
307130,,,,,,,,,,,,,,,,,,,,,
307170,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,34.5,0.159,28.9,0.384
307726,,,,,,,,,,,,,,,,,,,,,
307730,,,,,,,,,,,,,,,,,,,,,
307885,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,10,0.69,10,0.69
307955,,,,,,,,,,,,,,,,,,,,,
308048,13.3,13.3,0,13.3,0,13.3,0,13.3,0,13.3,0,13.3,0,13.3,0,13.3,0,10.2,0.304,9.3,0.43
308181,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,,,19,0.153,19,0.153
308187,,,,,,,,,,,,,,,,,,,,,
308269,,,,,,,,,,,,,,,,,,,,,
308307,,,,,,,,,,,,,,,,,,,,,
308316,,,,,,,,,,,,,,,,,,,,,
308579,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.5,0.0471,10.2,-0.127,10.2,-0.127,7,0.271,7,0.271
308600,,,,,,,,,,,,,,,,,,,,,
309571,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,10.8,0.0833,10.8,0.0833
309747,96,96,0,96,0,96,0,96,0,96,0,96,0,96,0,123,-0.22,97,-0.0103,86,0.116
309771,,,,,,,,,,,,,,,,,,,,,
309775,,,,,,,,,,,,,,,,,,,,,
309971,63,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,48,0.312,48,0.312
309982,21.7,21.7,0,21.7,0,21.7,0,21.7,0,21.7,0,21.7,0,21.5,0.0093,21.7,0,18,0.206,17.2,0.262
310187,,,,,,,,,,,,,,,,,,,,,
310441,,,,,,,,,,,,,,,,,,,,,
310447,,,,,,,,,,,,,,,,,,,,,
310539,17.6,17.6,0,17.6,0,17.6,0,17.6,0,17.6,0,24,-0.267,24,-0.267,24,-0.267,18,-0.0222,14.5,0.214
310931,25,25,0,25,0,25,0,25,0,25,0,25,0,32.8,-0.238,31.5,-0.206,21.2,0.179,21.5,0.163
310933,,,,,,,,,,,,,,,,,,,,,
311077,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,38,0.0395,37.5,0.0533,37.5,0.0533
311584,18.4,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,13,0.415,,
311589,,,,,,,,,,,,,,,,,,,,,
311790,25.6,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,,,20.6,0.243,,
311804,25.6,,,,,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,20.6,0.243,,
312050,55.9,55.9,0,55.9,0,55.9,0,59.4,-0.0589,59.4,-0.0589,59.4,-0.0589,59.4,-0.0589,64.5,-0.133,51,0.0961,43.4,0.288
312051,,,,,,,,,,,,,,,,,,,,,
312176,,,,,,,,,,,,,,,,,,,,,
312290,,,,,,,,,,,,,,,,,,,,,
312711,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,22.4,0.161,22.4,0.161
312959,,,,,,,,,,,,,,,,,,,,,
313009,,,,,,,,,,,,,,,,,,,,,
313150,,,,,,,,,,,,,,,,,,,,,
313151,,,,,,,,,,,,,,,,,,,,,
313152,,,,,,,,,,,,,,,,,,,,,
313160,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,50.5,-0.0693,39.5,0.19,35.3,0.331
313166,,,,,,,,,,,,,,,,,,,,,
313167,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,48,-0.115,48,-0.115,37.5,0.133,37.5,0.133
313168,,,,,,,,,,,,,,,,,,,,,
313236,215,215,0,215,0,215,0,215,0,108,1,,,,,215,0,197,0.0914,180,0.194
313238,63.8,63.8,0,63.8,0,63.8,0,63.8,0,63.8,0,63.8,0,63.8,0,63.8,0,78,-0.182,78,-0.182
313254,75,75,0,75,0,75,0,75,0,75,0,,,75,0,75,0,65,0.154,62,0.21
313320,118,118,0,118,0,118,0,118,0,118,0,,,,,,,,,,
313373,25.4,25.4,0,25.4,0,25.4,0,25.4,0,25.4,0,25.4,0,25.4,0,33.4,-0.24,25.4,0,17.6,0.443
313460,,,,,,,,,,,,,,,,,,,,,
313500,,,,,,,,,,,,,,,,,,,,,
313511,365,365,0,365,0,365,0,365,0,324,0.127,387,-0.0578,387,-0.0578,,,,,226,0.611
313533,,,,,,,,,,,,,,,,,,,,,
313540,,,,,,,,,,,,,,,,,,,,,
313550,16.3,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,,,,,,,,,,
313551,16.3,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,,,,,,,,,,
313570,,,,,,,,,,,,,,,,,,,,,
313638,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,110,0,110,0,110,0
313639,46,46,0,46,0,46,0,46,0,34.5,0.333,46,0,46,0,46,0,,,31,0.484
313640,,,,,,,,,,,,,,,,,,,,,
313641,128,128,0,128,0,128,0,128,0,89.6,0.429,128,0,128,0,128,0,116,0.103,108,0.185
313642,108,108,0,108,0,108,0,108,0,108,0,108,0,108,0,108,0,108,0,108,0
313644,128,128,0,128,0,128,0,128,0,89.6,0.429,128,0,128,0,128,0,116,0.103,108,0.185
313647,130,130,0,130,0,130,0,130,0,97.5,0.333,127,0.0236,127,0.0236,127,0.0236,118,0.102,108,0.204
313750,,,,,,,,,,,,,,,,,,,,,
313810,,,,,,,,,,,,,,,,,,,,,
313811,,,,,,,,,,,,,,,,,,,,,
313812,,,,,,,,,,,,,,,,,,,,,
313813,,,,,,,,,,,,,,,,,,,,,
313910,20,20,0,20,0,,,,,20,0,20,0,,,25,-0.2,17.5,0.143,12.5,0.6
314024,,,,,,,,,,,,,,,,,,,,,
314027,,,,,,,,,,,,,,,,,,,,,
314028,31.8,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,,,,
314029,31.8,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,,,,
314031,31.8,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,,,,,18.7,0.701
314033,31.8,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,26,0.223,31.8,0,,,22.5,0.413,,
314036,23,23,0,,,23,0,23,0,23,0,23,0,23,0,23,0,18,0.278,18,0.278
314039,,,,,,,,,,,,,,,,,,,,,
314040,,,,,,,,,,,,,,,,,,,,,
314049,,,,,,,,,,,,,,,,,,,,,
314052,23,23,0,,,23,0,23,0,23,0,23,0,,,,,18,0.278,18,0.278
314055,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,18,0.278,18,0.278
314076,,,,,,,,,,,,,,,,,,,,,
314077,,,,,,,,,,,,,,,,,,,,,
314081,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
314536,,,,,,,,,,,,,,,,,,,,,
314587,,,,,,,,,,,,,,,,,,,,,
314900,,,,,,,,,,,,,,,,,,,,,
314978,,,,,,,,,,,,,,,,,,,,,
315370,,,,,,,,,,,,,,,,,,,,,
315509,26.7,26.7,0,26.7,0,26.7,0,35.1,-0.239,35.1,-0.239,34,-0.215,38.2,-0.301,38.2,-0.301,30.2,-0.116,30.2,-0.116
315923,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,,,43.8,0.256,40,0.375
316121,,,,,,,,,,,,,,,,,,,,,
316331,21,21,0,21,0,21,0,21,0,24.5,-0.143,27.9,-0.247,21.9,-0.0411,27.9,-0.247,20,0.05,16.9,0.243
316369,127,127,0,127,0,127,0,127,0,127,0,127,0,,,109,0.165,101,0.257,101,0.257
316415,65,65,0,65,0,65,0,65,0,65,0,,,65,0,65,0,54.1,0.201,49.5,0.313
316512,,,,,,,,,,,,,,,,,,,,,
316539,50.6,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,42.2,0.199,38.4,0.318
316778,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,22.4,0.183,22.4,0.183,20,0.325,20,0.325,19,0.395
316779,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,22.4,0.183,22.4,0.183,20,0.325,20,0.325,19,0.395
316814,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,28.5,0.281,28.5,0.281
316822,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,39,0.231,37.9,0.266
316830,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,28.5,0.281,28.5,0.281
317077,,,,,,,,,,,,,,,,,,,,,
317269,16.3,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,,,,,,,,,,
317659,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,16,0.181,18.9,0,18.9,0,13.5,0.4,12,0.575
318340,,,,,,,,,,,,,,,,,,,,,
318671,20.3,20.3,0,20.3,0,20.3,0,20.3,0,20.3,0,20.3,0,20.3,0,20.3,0,20.3,0,,
318698,14,14,0,14,0,14,0,14,0,14,0,,,,,,,,,,
318825,40,40,0,40,0,40,0,40,0,40,0,,,,,,,,,,
318922,,,,,,,,,,,,,,,,,,,,,
318990,,,,,,,,,,,,,,,,,,,,,
319503,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,31.7,0.199,29,0.31
319880,109,109,0,109,0,109,0,109,0,,,,,,,,,,,74.9,0.455
319881,109,109,0,109,0,109,0,109,0,,,,,,,,,,,49.9,1.18
320010,,,,,,,,,,,,,,,,,,,,,
320122,24.8,24.8,0,24.8,0,24.8,0,24.8,0,24.8,0,24.8,0,24.8,0,23,0.0783,20,0.24,20,0.24
320133,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,29.8,0.171,34,0.0265,34,0.0265,28,0.246,26,0.342
320140,26.9,26.9,0,26.9,0,,,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,20.6,0.306,20.6,0.306
320146,32.9,32.9,0,32.9,0,32.9,0,32.9,0,39,-0.156,39,-0.156,39,-0.156,35.5,-0.0732,29.5,0.115,29,0.134
320147,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,20.6,0.306,20.6,0.306
320152,18.7,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.5,0.0108,20,-0.065,,,18.7,0
320154,18.7,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.5,0.0108,20,-0.065,,,18.7,0
320169,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,16.8,0.244,16.8,0.244
320170,21,21,0,21,0,21,0,21,0,21,0,19.5,0.0769,19.5,0.0769,17,0.235,17,0.235,17,0.235
320172,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,16.8,0.244,16.8,0.244
320180,,,,,,,,,,,,,,,,,,,,,
320181,,,,,,,,,,,,,,,,,,,,,
320182,,,,,,,,,,,,,,,,,,,,,
320186,41.3,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,,,,,41.3,0,28.7,0.439,28.7,0.439
320189,41.3,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,28.7,0.439,28.7,0.439
320551,88.1,88.1,0,88.1,0,88.1,0,88.1,0,88.1,0,88.1,0,88.1,0,116,-0.24,75.3,0.17,67.7,0.301
320668,,,,,,,,,,,,,,,,,,,,,
321009,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,18,0.278,18,0.278
321011,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,15.5,0.258,15.5,0.258
321012,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,56,0.0179,56,0.0179,56,0.0179
321077,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,,,,,22,0.909
321078,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,18,0.5,,
321112,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,39.5,0.0759,36,0.181,36,0.181
321115,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,39.5,0.0759,36,0.181,36,0.181
321176,17,17,0,17,0,17,0,17,0,17,0,13.9,0.223,16.9,0.00592,16,0.0625,16,0.0625,16,0.0625
321276,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6,0.15,6,0.15,,
322101,125,125,0,125,0,125,0,125,0,125,0,135,-0.0734,158,-0.209,130,-0.0385,124,0.00806,116,0.0776
322157,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,39.5,0.582,39.5,0.582
322237,79,79,0,79,0,79,0,79,0,,,,,,,63.9,0.236,58.9,0.341,58.9,0.341
322245,,,,,,,,,,,,,,,,,,,,,
322425,,,,,,,,,,,,,,,,,,,,,
322519,,,,,,,,,,,,,,,,,,,,,
322718,19.5,19.5,0,,,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,17.5,0.114,15,0.3,15,0.3
322720,19.5,19.5,0,,,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,17.5,0.114,15,0.3,15,0.3
323281,,,,,,,,,,,,,,,,,,,,,
323284,,,,,,,,,,,,,,,,,,,,,
323350,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,,,13,0.846,13,0.846
323351,41,41,0,41,0,41,0,41,0,,,41,0,41,0,,,29,0.414,29,0.414
323527,,,,,,,,,,,,,,,,,,,,,
323535,59,59,0,59,0,59,0,59,0,,,,,,,46.9,0.258,46.9,0.258,46.9,0.258
323551,,,,,,,,,,,,,,,,,,,,,
323608,,,,,,,,,,,,,,,,,,,,,
323630,,,,,,,,,,,,,,,,,,,,,
323633,71,71,0,71,0,71,0,71,0,71,0,71,0,71,0,41,0.732,41,0.732,41,0.732
324134,235,235,0,235,0,235,0,235,0,235,0,235,0,235,0,235,0,165,0.424,,
324135,84,84,0,84,0,84,0,84,0,84,0,84,0,84,0,84,0,51,0.647,51,0.647
324230,3.2,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,2.5,0.28,2.5,0.28
324329,32.9,32.9,0,32.9,0,32.9,0,32.9,0,37.9,-0.132,37.9,-0.132,37.9,-0.132,,,,,,
324401,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,12.5,-0.24,13,-0.269,13,-0.269,9.5,0,7.5,0.267
324411,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,25,0.24,25,0.24,25,0.24
324434,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,16,0.375,14.5,0.517
324468,193,193,0,193,0,193,0,193,0,193,0,193,0,,,241,-0.199,151,0.278,151,0.278
324507,,,,,,,,,,,,,,,,,,,,,
324523,,,,,,,,,,,,,,,,,,,,,
324540,,,,,,,,,,,,,,,,,,,,,
324558,,,,,,,,,,,,,,,,,,,,,
324566,,,,,,,,,,,,,,,,,,,,,
324787,,,,,,,,,,,,,,,,,,,,,
324806,,,,,,,,,,,,,,,,,,,,,
324808,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
324871,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,29,-0.279,29,-0.279,29,-0.279,18.5,0.13,14.3,0.462
324872,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,29,-0.279,29,-0.279,29,-0.279,18.5,0.13,14.3,0.462
324873,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,21.9,0.461,21.5,0.488
325023,,,,,,,,,,,,,,,,,,,,,
325115,224,224,0,224,0,224,0,224,0,224,0,224,0,224,0,224,0,132,0.691,115,0.948
325420,29.8,29.8,0,29.8,0,29.8,0,29.8,0,29.8,0,29.8,0,29.8,0,29,0.0276,29,0.0276,29,0.0276
325467,,,,,,,,,,,,,,,,,,,,,
325471,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24.5,-0.0204,24.5,-0.0204
325481,,,,,,,,,,,,,,,,,,,,,
325511,,,,,,,,,,,,,,,,,,,,,
325538,,,,,,,,,,,,,,,,,,,,,
325570,,,,,,,,,,,,,,,,,,,,,
325589,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9.5,0.0526,7.5,0.333
325597,,,,,,,,,,,,,,,,,,,,,
325620,,,,,,,,,,,,,,,,,,,,,
325670,,,,,,,,,,,,,,,,,,,,,
325672,,,,,,,,,,,,,,,,,,,,,
325678,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,3.5,0.429,3,0.667
325708,29,29,0,29,0,29,0,29,0,29,0,69.5,-0.583,69.5,-0.583,64,-0.547,40,-0.275,40,-0.275
325732,,,,,,,,,,,,,,,,,,,,,
325929,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,32.5,0.215,24,0.646,22,0.795
326380,,,,,,,,,,,,,,,,,,,,,
326646,,,,,,,,,,,,,,,,,,,,,
326658,,,,,,,,,,,,,,,,,,,,,
326933,,,,,,,,,,,,,,,,,,,,,
327093,10,10,0,10,0,10,0,10,0,10,0,8.5,0.176,10,0,10,0,8,0.25,,
327176,,,,,,,,,,,,,,,,,,,,,
327177,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,15,0.333,15,0.333
327181,12.3,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0
327185,15.3,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,14.7,0.0408
327186,14.7,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0
327187,14.7,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0
327260,22,22,0,22,0,22,0,22,0,22,0,27.5,-0.2,27.5,-0.2,27.5,-0.2,22,0,21.9,0.00457
327468,102,102,0,102,0,102,0,102,0,102,0,102,0,102,0,103,-0.00971,56,0.821,56,0.821
327554,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,,,,,,,
327555,22.9,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,,,16.5,0.388,16.5,0.388,,
327581,24,24,0,24,0,24,0,24,0,24,0,,,24,0,22.6,0.0619,17,0.412,17,0.412
327701,249,249,0,249,0,249,0,249,0,249,0,249,0,249,0,249,0,199,0.251,199,0.251
327789,,,,,,,,,,,,,,,,,,,,,
327815,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,19,-0.0789,19,-0.0789,19,-0.0789,14.5,0.207,13.5,0.296
327921,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,18,0.333,19.9,0.206
328014,,,,,,,,,,,,,,,,,,,,,
328022,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,19,0.263,19.9,0.206
328057,74.9,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,72.9,0.0274,82.5,-0.0921,,,79,-0.0519,,
328065,130,130,0,130,0,130,0,130,0,130,0,130,0,159,-0.183,159,-0.183,139,-0.0655,107,0.214
328103,190,190,0,190,0,190,0,190,0,190,0,185,0.027,215,-0.116,225,-0.156,194,-0.0211,162,0.173
328120,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,,,,,,
328146,,,,,,,,,,,,,,,,,,,,,
328154,185,185,0,185,0,185,0,185,0,185,0,185,0,185,0,185,0,165,0.121,175,0.0571
328187,4,4,0,4,0,4,0,4,0,,,4,0,4,0,4,0,3.5,0.143,3.5,0.143
