id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
328319,,,,,,,,,,,,,,,,,,,,,
328332,,,,,,,,,,,,,,,,,,,,,
328336,180,180,0,180,0,180,0,180,0,180,0,218,-0.175,218,-0.175,218,-0.175,,,,
328337,92,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,56,0.643,56,0.643
328338,,,,,,,,,,,,,,,,,,,,,
328339,,,,,,,,,,,,,,,,,,,,,
328340,,,,,,,,,,,,,,,,,,,,,
328341,,,,,,,,,,,,,,,,,,,,,
328345,54,54,0,54,0,54,0,54,0,54,0,54,0,54,0,42.5,0.271,37,0.459,37,0.459
328374,,,,,,,,,,,,,,,,,,,,,
328409,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,,,,,,,,,,
328462,,,,,,,,,,,,,,,,,,,,,
328475,96,96,0,96,0,96,0,96,0,96,0,96,0,96,0,123,-0.22,97,-0.0103,86,0.116
328500,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3,0.167
328552,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,20,0.2,20,0.2
328566,,,,,,,,,,,,,,,,,,,,,
328567,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,33,0.409,,
328568,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,33,0.409,32,0.453
328644,,,,,,,,,,,,,,,,,,,,,
328650,,,,,,,,,,,,,,,,,,,,,
328677,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,4.5,0.667,4.5,0.667
328678,29,29,0,29,0,29,0,29,0,29,0,29,0,32.5,-0.108,32.5,-0.108,,,22,0.318
328679,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,24,0.646,20.5,0.927
328705,6.1,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,4.5,0.356,4.5,0.356
328706,6.1,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,4.5,0.356,4.5,0.356
328708,6.1,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,4.5,0.356,4.5,0.356
328709,6.1,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,4.5,0.356,,
328717,,,,,,,,,,,,,,,,,,,,,
328720,,,,,,,,,,,,,,,,,,,,,
328740,66,66,0,66,0,66,0,66,0,66,0,66,0,66,0,,,57,0.158,57,0.158
328802,112,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,84,0.333,84,0.333
328803,181,181,0,181,0,181,0,181,0,181,0,181,0,181,0,181,0,138,0.316,138,0.316
328829,,,,,,,,,,,,,,,,,,,,,
328839,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,38,0.5,38,0.5
328845,,,,,,,,,,,,,,,,,,,,,
328846,,,,,,,,,,,,,,,,,,,,,
328863,,,,,,,,,,,,,,,,,,,,,
328884,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,23.5,-0.153,27,-0.263,18,0.106,16.5,0.206
328890,,,,,,,,,,,,,,,,,,,,,
328900,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.3,0.0215,9.3,0.0215,9.3,0.0215,9.3,0.0215,9.3,0.0215
329533,,,,,,,,,,,,,,,,,,,,,
329871,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,17.5,0.143,17.5,0.143
330161,,,,,,,,,,,,,,,,,,,,,
330162,,,,,,,,,,,,,,,,,,,,,
330170,75,75,0,,,,,,,,,75,0,75,0,90,-0.167,69,0.087,69,0.087
330199,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8,0.0625,8,0.0625
330200,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8,0.0625,8,0.0625
330201,,,,,,,,,,,,,,,,,,,,,
330230,29.9,29.9,0,29.9,0,29.9,0,39.9,-0.251,,,39.9,-0.251,,,,,,,23.9,0.251
330252,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,29.9,0.355,29.9,0.355
330460,24.2,24.2,0,24.2,0,24.2,0,24.2,0,24.2,0,24.2,0,24.2,0,24.2,0,17.5,0.383,15,0.613
330511,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,23,-0.13
330529,,,,,,,,,,,,,,,,,,,,,
330563,42.4,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,43.1,-0.0162,29.6,0.432,25,0.696
330600,109,109,0,109,0,109,0,109,0,109,0,160,-0.321,160,-0.321,160,-0.321,109,0,91.5,0.19
330627,,,,,,,,,,,,,,,,,,,,,
330820,65.9,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,72.5,-0.091,50,0.318,50,0.318
330821,,,,,,,,,,,,,,,,,,,,,
330822,,,,,,,,,,,,,,,,,,,,,
331013,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,69,0.159,65,0.231
331060,81,81,0,81,0,81,0,81,0,81,0,74.5,0.0872,81.2,-0.00246,91.5,-0.115,65.6,0.235,54,0.5
331144,56.7,56.7,0,56.7,0,56.7,0,56.7,0,56.7,0,56.7,0,56.7,0,56.7,0,39.2,0.446,39.2,0.446
331145,56.7,56.7,0,56.7,0,56.7,0,56.7,0,56.7,0,56.7,0,56.7,0,56.7,0,39.2,0.446,39.2,0.446
331150,,,,,,,,,,,,,,,,,,,,,
331151,7.5,7.5,0,10.9,-0.312,10.9,-0.312,10.9,-0.312,10.9,-0.312,10.9,-0.312,10.9,-0.312,9,-0.167,6.5,0.154,5,0.5
331153,,,,,,,,,,,,,,,,,,,,,
331156,,,,,,,,,,,,,,,,,,,,,
331195,103,103,0,103,0,103,0,103,0,103,0,103,0,103,0,118,-0.123,82.6,0.247,69.8,0.476
331221,,,,,,,,,,,,,,,,,,,,,
331871,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6,0.0833
331875,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6,0.0833
331891,,,,,,,,,,,,,,,,,,,,,
331892,19.3,19.3,0,19.3,0,19.3,0,19.3,0,19.3,0,19.3,0,,,19.3,0,19.3,0,19.3,0
331893,20,20,0,20,0,20,0,20,0,20,0,20,0,,,,,,,,
331896,,,,,,,,,,,,,,,,,,,,,
332001,8.5,8.5,0,8.5,0,8.5,0,,,8.5,0,8.5,0,8.5,0,,,6.9,0.232,6,0.417
332086,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,45,0.356,45,0.356
332117,,,,,,,,,,,,,,,,,,,,,
332151,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,25,-0.18,25,-0.18,25,-0.18,20,0.025,15.9,0.289
332280,,,,,,,,,,,,,,,,,,,,,
332291,299,299,0,299,0,299,0,330,-0.0939,330,-0.0939,330,-0.0939,330,-0.0939,330,-0.0939,,,199,0.503
332507,29.6,29.6,0,29.6,0,29.6,0,29.6,0,29.6,0,29.6,0,29.6,0,31.5,-0.0603,21.9,0.352,20.2,0.465
332547,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,,,,,,,,
332552,47.9,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,39.9,0.201,36.5,0.312
332553,47.9,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,39.9,0.201,36.5,0.312
332554,,,,,,,,,,,,,,,,,,,,,
332578,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,12.6,0.421,11.2,0.598
332595,,,,,,,,,,,,,,,,,,,,,
332656,15.3,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,,,,,,,,
332777,51.6,51.6,0,51.6,0,51.6,0,51.6,0,51.6,0,51.6,0,51.6,0,51.6,0,37.5,0.376,32,0.613
332778,23,23,0,23,0,23,0,23,0,23,0,23,0,26,-0.115,30,-0.233,19.9,0.156,18,0.278
332802,22.7,22.7,0,22.7,0,22.7,0,22.7,0,22.7,0,22.7,0,22.7,0,22,0.0318,15.9,0.428,13.5,0.681
332901,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,36.8,0.427,34,0.544
333053,29.4,29.4,0,29.4,0,29.4,0,29.4,0,29.4,0,29.4,0,29.4,0,29.4,0,,,20.2,0.455
333062,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,,,25.5,0.643,23.5,0.783
333063,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,33.8,0.24,25.5,0.643,23.5,0.783
333141,67.5,67.5,0,67.5,0,,,,,67.5,0,67.5,0,67.5,0,67.5,0,54.3,0.243,54.3,0.243
333142,67.5,67.5,0,67.5,0,,,,,,,67.5,0,67.5,0,67.5,0,54.3,0.243,54.3,0.243
333143,66.9,66.9,0,66.9,0,66.9,0,66.9,0,66.9,0,66.9,0,,,66.9,0,,,55.9,0.197
333144,66.9,66.9,0,66.9,0,66.9,0,66.9,0,66.9,0,,,,,66.9,0,55.9,0.197,55.9,0.197
333145,81.9,81.9,0,81.9,0,81.9,0,81.9,0,81.9,0,81.9,0,81.9,0,81.9,0,74.9,0.0935,74.9,0.0935
333160,32.9,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.8,0.00305,,,,
333168,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,37.6,-0.0691,29.5,0.186,25.5,0.373
333265,,,,,,,,,,,,,,,,,,,,,
333266,55,55,0,55,0,55,0,55,0,55,0,56,-0.0179,,,56,-0.0179,,,29.8,0.846
333277,,,,,,,,,,,,,,,,,,,,,
333287,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,27.8,0.0791,27.8,0.0791,26.5,0.132
333302,31.2,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,,,,
333304,31.2,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,25,0.248,25,0.248
333305,31.2,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,25,0.248,25,0.248
333331,,,,,,,,,,,,,,,,,,,,,
333371,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,5.5,0.364,4.4,0.705
333420,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,69,0.159,65,0.231
333451,32.9,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,35,-0.06,40.5,-0.188,28.8,0.142,26.5,0.242
333452,32.9,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,,,,,40.5,-0.188,28.8,0.142,26.5,0.242
333453,32.9,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,36.7,-0.104,45,-0.269,26.5,0.242,26.5,0.242
333454,,,,,,,,,,,,,,,,,,,,,
333468,,,,,,,,,,,,,,,,,,,,,
333470,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,20.5,-0.0488,17.9,0.0894,16,0.219,16,0.219
333471,,,,,,,,,,,,,,,,,,,,,
333480,,,,,,,,,,,,,,,,,,,,,
333512,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,40.9,-0.0342,30.6,0.291,26.9,0.468
333513,37.6,37.6,0,37.6,0,37.6,0,37.6,0,37.6,0,37.6,0,37.6,0,40.9,-0.0807,30.6,0.229,26.9,0.398
333555,22.7,22.7,0,22.7,0,22.7,0,22.7,0,22.7,0,22.7,0,22.7,0,22.7,0,17,0.335,13.9,0.633
333556,,,,,,,,,,,,,,,,,,,,,
333557,,,,,,,,,,,,,,,,,,,,,
333558,,,,,,,,,,,,,,,,,,,,,
333559,21.4,21.4,0,21.4,0,21.4,0,21.4,0,21.4,0,20.8,0.0288,,,20.8,0.0288,15.8,0.354,12.4,0.726
333560,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,18.5,0.676,16.8,0.845
333561,32.9,32.9,0,32.9,0,32.9,0,32.9,0,76,-0.567,76,-0.567,76,-0.567,76,-0.567,,,43,-0.235
333565,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,47.5,0.179,,
333575,,,,,,,,,,,,,,,,,,,,,
333577,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,8.5,-0.0706,8.5,-0.0706,8,-0.0125,7,0.129,6.3,0.254
333582,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,22.9,-0.1,22.9,-0.1,22.9,-0.1,15.7,0.312,13.9,0.482
333586,54.9,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,55,-0.00182,55,-0.00182,49.9,0.1,49.9,0.1
333605,,,,,,,,,,,,,,,,,,,,,
333608,,,,,,,,,,,,,,,,,,,,,
333616,,,,,,,,,,,,,,,,,,,,,
333618,,,,,,,,,,,,,,,,,,,,,
333619,,,,,,,,,,,,,,,,,,,,,
333623,,,,,,,,,,,,,,,,,,,,,
333626,,,,,,,,,,,,,,,,,,,,,
333627,,,,,,,,,,,,,,,,,,,,,
333637,,,,,,,,,,,,,,,,,,,,,
333639,,,,,,,,,,,,,,,,,,,,,
333640,,,,,,,,,,,,,,,,,,,,,
333642,,,,,,,,,,,,,,,,,,,,,
333644,73,73,0,73,0,73,0,73,0,73,0,73,0,73,0,73,0,61,0.197,59,0.237
333645,119,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,99,0.202,97,0.227
333717,95.5,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,86,0.11,86,0.11,63,0.516
333752,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,35.5,-0.0423,25.8,0.318,23.4,0.453
333754,57.7,57.7,0,57.7,0,57.7,0,57.7,0,57.7,0,57.7,0,65.5,-0.119,70.9,-0.186,50.6,0.14,46,0.254
333755,56.3,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,60,-0.0617,69,-0.184,49.5,0.137,45.9,0.227
333770,39.6,39.6,0,39.6,0,39.6,0,39.6,0,30,0.32,33,0.2,,,39.6,0,29.7,0.333,28.6,0.385
333775,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,15.5,-0.226,11,0.0909,11,0.0909
333796,69,69,0,69,0,69,0,69,0,,,69,0,,,69,0,52.2,0.322,43,0.605
333822,,,,,,,,,,,,,,,,,,,,,
333823,,,,,,,,,,,,,,,,,,,,,
333825,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,,,,,19.9,0.407
333827,,,,,,,,,,,,,,,,,,,,,
333912,,,,,,,,,,,,,,,,,,,,,
333956,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,57.5,0.0417,57.5,0.0417,57.5,0.0417,44.9,0.334,44.9,0.334
333996,26,26,0,26,0,26,0,26,0,26,0,22.8,0.14,,,,,20,0.3,20,0.3
333997,21.5,21.5,0,21.5,0,21.5,0,21.5,0,26,-0.173,22.8,-0.057,26,-0.173,26,-0.173,20,0.075,,
333998,26,26,0,26,0,26,0,26,0,,,,,26,0,26,0,20,0.3,,
334079,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.5,0.0471,10.2,-0.127,10.2,-0.127,7,0.271,7,0.271
334090,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,22.5,0.111,22.5,0.111
334103,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,17.5,0.0857,17.5,0.0857
334105,23,23,0,23,0,23,0,23,0,28,-0.179,24.5,-0.0612,28,-0.179,28,-0.179,22,0.0455,22,0.0455
334111,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,19.5,0.103,19.5,0.103
334120,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,18.5,0.0811,18.5,0.0811
334138,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,27,0.111,27,0.111
334146,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,18.8,0.0904,18.8,0.0904
334260,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,30,0.1,30,0.1
334278,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,56,0.0893,56,0.0893
334338,,,,,,,,,,,,,,,,,,,,,
334342,23.7,23.7,0,,,,,23.7,0,23.7,0,23.7,0,23.7,0,23.7,0,,,23.4,0.0128
334390,27,27,0,27,0,27,0,27,0,27,0,,,,,,,,,,
334501,24.9,24.9,0,24.9,0,24.9,0,24.9,0,33,-0.245,33,-0.245,33,-0.245,33,-0.245,25.5,-0.0235,23.5,0.0596
334565,,,,,,,,,,,,,,,,,,,,,
334566,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,27.5,0.145,27.5,0.145,27.5,0.145,27.5,0.145,24.7,0.275
334578,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0
334680,,,,,,,,,,,,,,,,,,,,,
334681,,,,,,,,,,,,,,,,,,,,,
334682,99,99,0,99,0,99,0,99,0,99,0,,,,,99,0,,,75.5,0.311
334683,,,,,,,,,,,,,,,,,,,,,
334907,,,,,,,,,,,,,,,,,,,,,
334908,108,108,0,108,0,108,0,108,0,108,0,108,0,108,0,108,0,108,0,108,0
335011,,,,,,,,,,,,,,,,,,,,,
335055,,,,,,,,,,,,,,,,,,,,,
335060,54.9,54.9,0,54.9,0,54.9,0,,,54.9,0,54.9,0,,,,,,,,
335078,,,,,,,,,,,,,,,,,,,,,
335453,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,27.5,0.218,24.5,0.367
335579,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,27,0.333,25,0.44
335580,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,26,0.212,,,,,,,,
335582,36,36,0,36,0,36,0,36,0,36,0,30.9,0.165,36,0,36,0,27,0.333,25,0.44
335610,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,,,,,,
335748,,,,,,,,,,,,,,,,,,,,,
335755,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,30.5,-0.0328,30.5,-0.0328,21.5,0.372,21.5,0.372,19.5,0.513
335756,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,30.5,-0.0328,30.5,-0.0328,21.5,0.372,21.5,0.372,19.5,0.513
335757,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,30.5,-0.0328,30.5,-0.0328,21.5,0.372,21.5,0.372,19.5,0.513
335765,,,,,,,,,,,,,,,,,,,,,
335770,31.2,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,,,,,25,0.248,25,0.248
335781,46,46,0,46,0,46,0,46,0,46,0,46,0,46,0,39,0.179,36.5,0.26,34.5,0.333
335787,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.2,0.0185,16.2,0.0185,16.2,0.0185,11,0.5,10,0.65
335805,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,24.5,0.143,24.5,0.143
335967,65.9,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,53,0.243,53,0.243,48,0.373
336066,27.9,27.9,0,27.9,0,27.9,0,27.9,0,33,-0.155,33,-0.155,33,-0.155,30,-0.07,21.5,0.298,20,0.395
336092,,,,,,,,,,,,,,,,,,,,,
336191,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,16.8,0.244,16.8,0.244
336211,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,46.8,0.0684,43.9,0.139
336270,,,,,,,,,,,,,,,,,,,,,
336275,82.5,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,93.5,-0.118,54,0.528,44,0.875
336341,43.1,43.1,0,,,43.1,0,43.1,0,43.1,0,43.1,0,,,43.1,0,35.6,0.211,35.5,0.214
336342,43.1,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,,,43.1,0,35.6,0.211,35.6,0.211
336386,12.6,12.6,0,,,,,,,,,,,,,,,,,,
336394,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,,,,,12.5,0.08,,
336421,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.4,0.0234,17.9,0.223
336424,13.9,13.9,0,,,,,,,13.9,0,13.9,0,,,,,10.9,0.275,,
336513,13.5,13.5,0,,,,,,,,,,,,,13.5,0,12,0.125,12,0.125
336521,13.9,13.9,0,,,,,,,,,13.9,0,13.9,0,,,,,,
336530,14,14,0,,,,,,,,,14,0,14,0,,,9.9,0.413,,
336548,12.9,12.9,0,,,,,,,,,12.9,0,12.9,0,,,,,,
336564,,,,,,,,,,,,,,,,,,,,,
336572,13.9,13.9,0,,,,,13.9,0,13.9,0,13.9,0,,,,,11,0.264,,
336573,23.8,23.8,0,23.8,0,23.8,0,23.8,0,26.3,-0.0951,26.3,-0.0951,26.3,-0.0951,,,,,,
336599,,,,,,,,,,,,,,,,,,,,,
336622,,,,,,,,,,,,,,,,,,,,,
336720,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,56,-0.109,50,-0.002,40,0.248,37,0.349
336721,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,56,-0.109,50,-0.002,40,0.248,37,0.349
336750,,,,,,,,,,,,,,,,,,,,,
336769,,,,,,,,,,,,,,,,,,,,,
336830,25.6,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,,,25.6,0,18.9,0.354,18.9,0.354
336831,,,,,,,,,,,,,,,,,,,,,
336833,,,,,,,,,,,,,,,,,,,,,
336858,,,,,,,,,,,,,,,,,,,,,
336866,,,,,,,,,,,,,,,,,,,,,
336890,,,,,,,,,,,,,,,,,,,,,
336939,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,12.5,0.2,12.5,0.2,12.5,0.2
336947,,,,,,,,,,,,,,,,,,,,,
337020,39.4,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,32.8,0.201,30,0.313
337043,,,,,,,,,,,,,,,,,,,,,
337055,,,,,,,,,,,,,,,,,,,,,
337090,28.4,28.4,0,28.4,0,28.4,0,28.4,0,28.4,0,36.3,-0.218,36.3,-0.218,36.3,-0.218,24.5,0.159,20.5,0.385
337091,,,,,,,,,,,,,,,,,,,,,
337093,33.7,33.7,0,33.7,0,33.7,0,33.7,0,33.7,0,43.1,-0.218,43.1,-0.218,43.1,-0.218,29.6,0.139,25,0.348
337187,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,31,0.129,31,0.129
337250,,,,,,,,,,,,,,,,,,,,,
337285,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,16.9,0.775,16.9,0.775,16.9,0.775
337293,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,19,0.447,19,0.447,19,0.447
337307,,,,,,,,,,,,,,,,,,,,,
337331,,,,,,,,,,,,,,,,,,,,,
337358,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,14,0.25,13.5,0.296,13.5,0.296
337366,,,,,,,,,,,,,,,,,,,,,
337374,,,,,,,,,,,,,,,,,,,,,
337420,,,,,,,,,,,,,,,,,,,,,
337488,,,,,,,,,,,,,,,,,,,,,
337490,,,,,,,,,,,,,,,,,,,,,
337527,,,,,,,,,,,,,,,,,,,,,
337729,186,186,0,186,0,186,0,186,0,186,0,186,0,186,0,159,0.173,124,0.504,100,0.865
337733,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,16.5,0.236,12,0.7
337801,13.3,13.3,0,13.3,0,13.3,0,13.3,0,13.3,0,12.9,0.031,14.1,-0.0567,,,,,,
337891,64.8,64.8,0,64.8,0,64.8,0,64.8,0,64.8,0,64.8,0,64.8,0,69.8,-0.0716,54.6,0.187,46.8,0.385
337911,,,,,,,,,,,,,,,,,,,,,
337912,,,,,,,,,,,,,,,,,,,,,
338048,60,60,0,60,0,60,0,60,0,60,0,71,-0.155,71,-0.155,52.5,0.143,,,34.9,0.719
338050,48.9,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,55.5,-0.119,60,-0.185,43,0.137,35.5,0.377
338110,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,,,16.9,0.888
338111,24.3,24.3,0,24.3,0,24.3,0,24.3,0,24.3,0,24.3,0,24.3,0,24.3,0,18.2,0.335,18.2,0.335
338113,55.5,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,37.6,0.476,32.9,0.687
338278,,,,,,,,,,,,,,,,,,,,,
338717,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,29,1.07,23.5,1.55
338740,,,,,,,,,,,,,,,,,,,,,
338746,,,,,,,,,,,,,,,,,,,,,
338752,,,,,,,,,,,,,,,,,,,,,
338781,8,8,0,8,0,8,0,8.4,-0.0476,8.4,-0.0476,8.4,-0.0476,8.4,-0.0476,7.5,0.0667,6.9,0.159,6.9,0.159
338816,182,182,0,182,0,182,0,182,0,182,0,238,-0.237,238,-0.237,238,-0.237,,,,
338817,39.6,39.6,0,39.6,0,39.6,0,39.6,0,39.6,0,42.3,-0.0638,42.3,-0.0638,55.7,-0.289,38.9,0.018,33.4,0.186
