id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
338819,39.6,39.6,0,39.6,0,39.6,0,39.6,0,39.6,0,42.3,-0.0638,42.3,-0.0638,55.7,-0.289,38.9,0.018,33.4,0.186
338823,14.9,14.9,0,14.9,0,14.9,0,14.9,0,,,,,15.9,-0.0629,20.9,-0.287,14.6,0.0205,12.3,0.211
338840,40.8,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,36.3,0.124,33.7,0.211
338844,164,164,0,164,0,164,0,164,0,164,0,164,0,164,0,164,0,138,0.192,112,0.457
338914,79.2,79.2,0,79.2,0,79.2,0,79.2,0,,,113,-0.297,113,-0.297,113,-0.297,75.4,0.0504,64.6,0.226
338982,13,13,0,13,0,13,0,13,0,13,0,13,0,15,-0.133,17,-0.235,11.3,0.15,10.3,0.262
338989,80,80,0,80,0,80,0,,,80,0,85,-0.0588,85,-0.0588,85,-0.0588,72,0.111,58,0.379
338990,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,16.5,0.545,13.5,0.889
339124,,,,,,,,,,,,,,,,,,,,,
339126,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,23,0.63,39,-0.0385,25,0.5
339128,42,42,0,42,0,,,42,0,42,0,42,0,42,0,47,-0.106,39,0.0769,,
339129,66,66,0,66,0,66,0,66,0,66,0,66,0,66,0,48,0.375,44,0.5,31.3,1.11
339131,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,74,-0.155,83,-0.247,59.5,0.0504,40.7,0.536
339132,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,43,-0.151,31.5,0.159,24,0.521
339134,22,22,0,22,0,22,0,22,0,22,0,22,0,,,22,0,16,0.375,12,0.833
339135,,,,,,,,,,,,,,,,,,,,,
339136,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,5.6,0.875,5.6,0.875
339137,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,20,0.3,15,0.733
339141,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,69,0.159,65,0.231
339220,80.4,80.4,0,80.4,0,80.4,0,80.4,0,80.4,0,80.4,0,,,86.3,-0.0684,68.4,0.175,63,0.276
339440,20.6,20.6,0,20.6,0,20.6,0,,,,,,,,,,,,,,
339733,20.7,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,,,22.3,-0.0717,22.3,-0.0717,17.5,0.183,17.5,0.183
339811,,,,,,,,,,,,,,,,,,,,,
339813,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,82.5,0.0606,75,0.167,75,0.167,75,0.167
339874,,,,,,,,,,,,,,,,,,,,,
340078,,,,,,,,,,,,,,,,,,,,,
340081,,,,,,,,,,,,,,,,,,,,,
340087,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0
340088,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
340101,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
340112,202,202,0,202,0,202,0,202,0,202,0,202,0,202,0,202,0,202,0,202,0
340137,72,72,0,72,0,72,0,72,0,72,0,,,,,,,52.2,0.379,45.2,0.593
340171,155,155,0,155,0,155,0,155,0,155,0,187,-0.172,187,-0.172,187,-0.172,169,-0.0834,169,-0.0834
340200,31.7,31.7,0,31.7,0,31.7,0,31.7,0,31.7,0,31.7,0,31.7,0,31.7,0,22,0.441,22,0.441
340209,140,140,0,140,0,140,0,140,0,105,0.333,140,0,140,0,140,0,128,0.0938,118,0.186
340234,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,27.5,0.309,27.5,0.309
340235,31.5,31.5,0,31.5,0,31.5,0,31.5,0,25,0.26,31.7,-0.00631,31,0.0161,31,0.0161,22,0.432,22,0.432
340238,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,27.5,0.309,27.5,0.309
340243,31.5,31.5,0,31.5,0,31.5,0,31.5,0,25,0.26,31.7,-0.00631,31.7,-0.00631,31.7,-0.00631,22,0.432,22,0.432
340251,31.5,31.5,0,31.5,0,31.5,0,31.5,0,25,0.26,31.7,-0.00631,39,-0.192,39,-0.192,22,0.432,18.7,0.684
340260,31.5,31.5,0,31.5,0,31.5,0,31.5,0,25,0.26,31.7,-0.00631,31,0.0161,31,0.0161,22,0.432,18.7,0.684
340272,12,12,0,12,0,12,0,12,0,12,0,,,,,,,,,,
340273,12,12,0,12,0,12,0,12,0,12,0,,,,,,,,,,
340411,,,,,,,,,,,,,,,,,,,,,
340412,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,20,0.125,18,0.25,18,0.25
340413,10.2,10.2,0,10.2,0,10.2,0,10.2,0,15.3,-0.333,15.3,-0.333,17.3,-0.41,18.5,-0.449,14,-0.271,10.9,-0.0642
340450,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,,,,
340451,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,30,0.4,25,0.68
340453,,,,,,,,,,,,,,,,,,,,,
340457,,,,,,,,,,,,,,,,,,,,,
340471,,,,,,,,,,,,,,,,,,,,,
340481,,,,,,,,,,,,,,,,,,,,,
340483,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,6.5,0.2,6,0.3
340517,,,,,,,,,,,,,,,,,,,,,
340518,,,,,,,,,,,,,,,,,,,,,
340533,20,20,0,20,0,20,0,20,0,20,0,18.5,0.0811,18.5,0.0811,17.5,0.143,16.5,0.212,16.5,0.212
340540,,,,,,,,,,,,,,,,,,,,,
340541,,,,,,,,,,,,,,,,,,,,,
340543,,,,,,,,,,,,,,,,,,,,,
340618,25.9,25.9,0,25.9,0,25.9,0,25.9,0,30.9,-0.162,30.9,-0.162,30.9,-0.162,28,-0.075,,,18,0.439
340660,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,16.8,0.244,16.8,0.244
340692,34,34,0,34,0,34,0,34,0,34,0,34,0,,,40,-0.15,25,0.36,25,0.36
340702,140,140,0,140,0,,,,,,,140,0,140,0,140,0,128,0.0938,118,0.186
340750,63,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,,,47,0.34
340751,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,30,0.233,,
340752,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,36,0.306,36,0.306
340753,47,,,,,,,,,,,47,0,47,0,47,0,36,0.306,36,0.306
340782,36,36,0,36,0,36,0,36,0,36,0,39.9,-0.0977,47,-0.234,53,-0.321,36,0,33,0.0909
340811,,,,,,,,,,,,,,,,,,,,,
340847,,,,,,,,,,,,,,,,,,,,,
340855,36,36,0,36,0,36,0,36,0,36,0,39.9,-0.0977,47,-0.234,53,-0.321,36,0,33,0.0909
340956,47.2,47.2,0,47.2,0,47.2,0,47.2,0,47.2,0,47.2,0,47.2,0,45.9,0.0283,37.5,0.259,37.5,0.259
341010,51.3,51.3,0,51.3,0,51.3,0,51.3,0,51.3,0,51.3,0,51.3,0,51.3,0,47.5,0.08,47.5,0.08
341055,,,,,,,,,,,,,,,,,,,,,
341150,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,,,,,42.5,0.318
341241,,,,,,,,,,,,,,,,,,,,,
341243,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,7,0.257,7,0.257
341444,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,,
341552,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,,,
341835,100,100,0,100,0,100,0,100,0,100,0,100,0,,,,,75,0.333,62,0.613
342070,65.9,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,72.5,-0.091,48.8,0.35,48.8,0.35
342084,24,24,0,24,0,24,0,24,0,24,0,24,0,22,0.0909,22,0.0909,21.8,0.101,21.8,0.101
342092,30.7,30.7,0,30.7,0,30.7,0,30.7,0,30.7,0,30.7,0,28.9,0.0623,28.9,0.0623,28.5,0.0772,28,0.0964
342219,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,7.9,0.709,7.9,0.709
342234,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,8.5,0.647,8.5,0.647
342345,,,,,,,,,,,,,,,,,,,,,
342564,40.8,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,,,,,,,,
342611,,,,,,,,,,,,,,,,,,,,,
343285,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,69,0.159,65,0.231
343323,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,69,0.159,65,0.231
343358,80,80,0,80,0,80,0,80,0,80,0,,,80,0,80,0,69,0.159,65,0.231
343374,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,69,0.159,65,0.231
343390,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,69,0.159,65,0.231
343437,,,,,,,,,,,,,,,,,,,,,
343471,80,80,0,80,0,80,0,80,0,80,0,80,0,,,80,0,,,65,0.231
343541,58,58,0,58,0,58,0,58,0,58,0,,,,,48.5,0.196,,,,
343560,,,,,,,,,,,,,,,,,,,,,
343579,33.2,33.2,0,33.2,0,33.2,0,33.2,0,33.2,0,38.3,-0.133,38.3,-0.133,38.3,-0.133,30,0.107,25.5,0.302
343625,,,,,,,,,,,,,,,,,,,,,
343692,,,,,,,,,,,,,,,,,,,,,
343803,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,,,5.5,0.545,5,0.7
344024,10.5,10.5,0,10.5,0,10.5,0,10.5,0,16,-0.344,16,-0.344,16,-0.344,14.5,-0.276,10.5,0,,
344044,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,25.9,-0.0927,29.5,-0.203,19.9,0.181,17.9,0.313
344233,33.9,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,21,0.614,16.2,1.09
344320,71,71,0,71,0,71,0,71,0,71,0,71,0,71,0,,,53,0.34,53,0.34
344338,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,,,58,0.345,58,0.345
344346,35,35,0,35,0,35,0,35,0,35,0,35,0,33.5,0.0448,31,0.129,31,0.129,31,0.129
344354,,,,,,,,,,,,,,,,,,,,,
344389,,,,,,,,,,,,,,,,,,,,,
344435,,,,,,,,,,,,,,,,,,,,,
344443,,,,,,,,,,,,,,,,,,,,,
344451,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,46.6,0.395,38.9,0.671
344583,25.9,25.9,0,25.9,0,25.9,0,25.9,0,30.9,-0.162,30.9,-0.162,30.9,-0.162,28,-0.075,19,0.363,18,0.439
345541,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,,,,,,,,,,
345589,26,26,0,26,0,26,0,26,0,,,,,,,22.5,0.156,22.5,0.156,22.5,0.156
345590,,,,,,,,,,,,,,,,,,,,,
346373,17,17,0,17,0,17,0,17,0,17,0,,,,,,,,,,
346381,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,,,,,,,,,
346403,,,,,,,,,,,,,,,,,,,,,
346544,49,49,0,49,0,49,0,49,0,49,0,49,0,99,-0.505,56,-0.125,,,48.5,0.0103
347530,49,49,0,49,0,49,0,49,0,49.9,-0.018,49.9,-0.018,49.9,-0.018,49.9,-0.018,39.9,0.228,29.9,0.639
349788,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4,0.2,4,0.2,4,0.2
350125,,,,,,,,,,,,,,,,,,,,,
350168,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29,0.031,29,0.031
350176,,,,,,,,,,,,,,,,,,,,,
350200,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,33,0.152,,
350210,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,33,0.152,31,0.226
350211,42.6,42.6,0,,,42.6,0,42.6,0,42.6,0,42.6,0,42.6,0,42.6,0,36.8,0.158,,
350312,,,,,,,,,,,,,,,,,,,,,
350417,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,14.5,0.0345,11.9,0.261,11.9,0.261
350465,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,14.5,0.159,14,0.2
350477,,,,,,,,,,,,,,,,,,,,,
350479,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,14.9,0.174,16.8,0.0417,16.8,0.0417,14.5,0.207,14,0.25
350506,88.5,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,58,0.526,58,0.526,58,0.526
350507,88.5,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,,,58,0.526,58,0.526
350509,,,,,,,,,,,,,,,,,,,,,
350510,,,,,,,,,,,,,,,,,,,,,
350512,,,,,,,,,,,,,,,,,,,,,
350561,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,17.5,0.0857,17,0.118
350579,,,,,,,,,,,,,,,,,,,,,
350601,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,,,10,0.8
350750,,,,,,,,,,,,,,,,,,,,,
350760,123,123,0,123,0,123,0,123,0,123,0,160,-0.236,160,-0.236,160,-0.236,109,0.126,93.5,0.311
350787,,,,,,,,,,,,,,,,,,,,,
350992,34.8,34.8,0,34.8,0,34.8,0,36.8,-0.0543,36.8,-0.0543,36.8,-0.0543,36.8,-0.0543,40,-0.13,31,0.123,28.4,0.225
351000,72.4,72.4,0,72.4,0,72.4,0,72.4,0,72.4,0,72.4,0,72.4,0,77.9,-0.0706,61,0.187,,
351001,75.9,75.9,0,75.9,0,75.9,0,75.9,0,75.9,0,75.9,0,75.9,0,81.4,-0.0676,64.5,0.177,56.6,0.341
351002,82.1,82.1,0,82.1,0,82.1,0,82.1,0,82.1,0,82.1,0,,,88.5,-0.0723,69.4,0.183,64.9,0.265
351011,109,109,0,109,0,109,0,109,0,109,0,109,0,109,0,106,0.0235,106,0.0235,106,0.0235
351020,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,8.6,0.453,8.6,0.453
351040,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,,,,,34.9,0.43,34.9,0.43
351078,38,38,0,38,0,38,0,38,0,,,38,0,38,0,38,0,35.9,0.0585,35,0.0857
351087,,,,,,,,,,,,,,,,,,,,,
351101,,,,,,,,,,,,,,,,,,,,,
351117,25.2,,,,,25.2,0,,,25.2,0,,,,,25.2,0,23,0.0957,,
351130,224,224,0,224,0,224,0,224,0,224,0,224,0,224,0,224,0,132,0.691,120,0.867
351135,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,11,0.409,9.5,0.632
351140,,,,,,,,,,,,,,,,,,,,,
351155,150,150,0,150,0,150,0,150,0,150,0,175,-0.143,175,-0.143,175,-0.143,130,0.153,109,0.375
351202,224,224,0,224,0,224,0,224,0,224,0,224,0,,,,,,,,
351203,,,,,,,,,,,,,,,,,,,,,
351214,38.7,38.7,0,38.7,0,38.7,0,38.7,0,32.9,0.176,31,0.248,,,,,,,,
351229,34.6,34.6,0,34.6,0,34.6,0,34.6,0,34.6,0,34.6,0,34.6,0,37.3,-0.0724,29,0.193,26,0.331
351235,,,,,,,,,,,,,,,,,,,,,
351335,,,,,,,,,,,,,,,,,,,,,
351501,29.3,29.3,0,29.3,0,29.3,0,39.5,-0.258,39.5,-0.258,39.5,-0.258,,,,,,,,
351510,13.3,13.3,0,13.3,0,13.3,0,13.3,0,13.3,0,13.3,0,13.3,0,13.3,0,9.3,0.43,9.3,0.43
351555,,,,,,,,,,,,,,,,,,,,,
351558,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,14.3,0.259,14.5,0.241
351563,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,31.5,-0.175,19.9,0.307,18,0.444
351580,,,,,,,,,,,,,,,,,,,,,
351768,,,,,,,,,,,,,,,,,,,,,
351770,,,,,,,,,,,,,,,,,,,,,
351776,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,15,0.733,15,0.733,15,0.733
351814,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,17.5,0.286,17.5,0.286,17.5,0.286
351830,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,17.5,0.286,17.5,0.286,17.5,0.286
351865,,,,,,,,,,,,,,,,,,,,,
351871,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,44.9,-0.232,44.9,-0.232,30.5,0.131,24.5,0.408
351872,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,88.2,-0.548,88.2,-0.548,88.2,-0.548,59.5,-0.329,48,-0.169
351873,,,,,,,,,,,,,,,,,,,,,
351890,31,31,0,31,0,31,0,31,0,31,0,28.7,0.0801,28.7,0.0801,28.7,0.0801,28.7,0.0801,25.5,0.216
352008,75,75,0,75,0,75,0,75,0,75,0,75,0,80,-0.0625,80,-0.0625,59,0.271,54,0.389
352010,75,75,0,75,0,75,0,75,0,75,0,75,0,80,-0.0625,80,-0.0625,59,0.271,54,0.389
352047,,,,,,,,,,,,,,,,,,,,,
352086,,,,,,,,,,,,,,,,,,,,,
352207,,,,,,,,,,,,,,,,,,,,,
352210,,,,,,,,,,,,,,,,,,,,,
352214,16,16,0,16,0,16,0,16,0,16,0,16,0,,,,,11.5,0.391,11.5,0.391
352220,,,,,,,,,,,,,,,,,,,,,
352221,360,360,0,360,0,360,0,360,0,360,0,360,0,360,0,360,0,240,0.5,209,0.722
352232,210,210,0,210,0,210,0,210,0,210,0,210,0,210,0,210,0,195,0.0769,,
352462,14.5,14.5,0,,,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14,0.0357,11,0.318,12,0.208
352508,,,,,,,,,,,,,,,,,,,,,
352509,,,,,,,,,,,,,,,,,,,,,
352531,38.1,38.1,0,38.1,0,38.1,0,38.1,0,38.1,0,39.5,-0.0354,39.5,-0.0354,,,28.5,0.337,,
352532,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,40.5,-0.0494,40.5,-0.0494,40.5,-0.0494,29.9,0.288,29.9,0.288
352555,51,51,0,51,0,51,0,51,0,51,0,51,0,53,-0.0377,53,-0.0377,39,0.308,34,0.5
352556,51,51,0,51,0,51,0,51,0,51,0,51,0,53,-0.0377,53,-0.0377,39,0.308,34,0.5
352558,51,51,0,51,0,51,0,51,0,51,0,51,0,53,-0.0377,53,-0.0377,39,0.308,34,0.5
352730,26.7,26.7,0,26.7,0,26.7,0,35.1,-0.239,35.1,-0.239,34,-0.215,38.2,-0.301,38.2,-0.301,30.2,-0.116,30.2,-0.116
352772,,,,,,,,,,,,,,,,,,,,,
352837,31,31,0,31,0,31,0,31,0,31,0,28,0.107,28,0.107,28,0.107,28,0.107,25.5,0.216
352845,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,8,0.312,8,0.312,8,0.312,8,0.312,8,0.312
352849,8,8,0,8,0,8,0,8,0,8,0,7,0.143,7,0.143,7,0.143,7,0.143,7,0.143
352850,51,51,0,51,0,51,0,51,0,51,0,46,0.109,46,0.109,46,0.109,46,0.109,42.5,0.2
352934,26,26,0,26,0,26,0,26,0,26,0,29.5,-0.119,29.5,-0.119,23.8,0.0924,23.8,0.0924,20.5,0.268
352943,15.5,15.5,0,15.5,0,15.5,0,15.5,0,22,-0.295,22,-0.295,22,-0.295,20.5,-0.244,14,0.107,13.5,0.148
352985,49.5,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,56,-0.116,56,-0.116,45,0.1,36.5,0.356,32,0.547
353130,,,,,,,,,,,,,,,,,,,,,
353131,,,,,,,,,,,,,,,,,,,,,
353133,,,,,,,,,,,,,,,,,,,,,
353212,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,7,0.571,7,0.571
353280,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,36,0.319,36,0.319
353286,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,18.8,0.197,18.8,0.197
353323,55.9,55.9,0,55.9,0,55.9,0,59.4,-0.0589,59.4,-0.0589,59.4,-0.0589,59.4,-0.0589,64.5,-0.133,51,0.0961,43.4,0.288
353335,,,,,,,,,,,,,,,,,,,,,
353338,15.6,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,13.5,0.156,11.5,0.357,11.5,0.357
353339,,,,,,,,,,,,,,,,,,,,,
353345,,,,,,,,,,,,,,,,,,,,,
353384,,,,,,,,,,,,,,,,,,,,,
353385,98,98,0,,,98,0,98,0,98,0,98,0,98,0,,,79.9,0.227,79.9,0.227
353386,98,98,0,,,98,0,98,0,98,0,98,0,,,98,0,79.9,0.227,79.9,0.227
353387,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,82,0.195,68.3,0.435
353389,98,98,0,98,0,98,0,98,0,98,0,85,0.153,98,0,98,0,79.9,0.227,,
353396,91,91,0,91,0,91,0,91,0,91,0,91,0,91,0,,,35,1.6,35,1.6
353398,,,,,,,,,,,,,,,,,,,,,
353450,10.3,10.3,0,10.3,0,10.3,0,,,,,,,,,,,,,,
353572,47,47,0,47,0,47,0,47,0,46.9,0.00213,45.5,0.033,44.9,0.0468,78,-0.397,36.1,0.302,28.1,0.673
353573,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,54,-0.12,58.5,-0.188,41.8,0.136,34.5,0.377
353575,37.5,37.5,0,37.5,0,37.5,0,37.5,0,31.8,0.179,46.9,-0.2,46.9,-0.2,46.9,-0.2,25,0.5,25,0.5
353614,,,,,,,,,,,,,,,,,,,,,
353684,108,108,0,108,0,108,0,108,0,108,0,108,0,108,0,82.5,0.309,56.3,0.918,56.3,0.918
353685,108,108,0,108,0,108,0,108,0,108,0,108,0,108,0,,,,,,
353686,108,108,0,108,0,108,0,108,0,108,0,108,0,108,0,56.3,0.918,56.3,0.918,56.3,0.918
353700,56,56,0,56,0,56,0,,,60.5,-0.0744,,,,,65.8,-0.149,49.5,0.131,,
353702,56,56,0,56,0,56,0,60.5,-0.0744,60.5,-0.0744,,,,,65.8,-0.149,49.5,0.131,,
353720,70.8,70.8,0,70.8,0,70.8,0,70.8,0,70.8,0,,,70.8,0,70.8,0,59,0.2,54,0.311
353721,38.3,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,,,38.3,0,31.9,0.201,29,0.321
353722,,,,,,,,,,,,,,,,,,,,,
353835,130,130,0,130,0,130,0,130,0,98.3,0.322,131,-0.00763,131,-0.00763,131,-0.00763,114,0.14,102,0.275
353836,85,85,0,85,0,85,0,85,0,63.8,0.333,85,0,85,0,85,0,74,0.149,66,0.288
353837,243,243,0,243,0,243,0,243,0,182,0.333,243,0,243,0,243,0,211,0.152,193,0.259
353838,243,243,0,243,0,243,0,243,0,182,0.333,243,0,243,0,243,0,211,0.152,193,0.259
353839,243,243,0,243,0,243,0,243,0,182,0.333,243,0,243,0,243,0,211,0.152,193,0.259
353934,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,37,0.0784,34.9,0.143,31.4,0.271
353935,,,,,,,,,,,,,,,,,,,,,
353936,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,37,0.0784,34.9,0.143,34.9,0.143
353937,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,14,0.0714,14,0.0714
353950,20.9,20.9,0,20.9,0,20.9,0,20.9,0,23,-0.0913,23,-0.0913,23,-0.0913,22,-0.05,19,0.1,18,0.161
353951,20.9,20.9,0,20.9,0,20.9,0,20.9,0,23,-0.0913,23,-0.0913,23,-0.0913,22,-0.05,19,0.1,18,0.161
353954,,,,,,,,,,,,,,,,,,,,,
353955,,,,,,,,,,,,,,,,,,,,,
353956,,,,,,,,,,,,,,,,,,,,,
353958,,,,,,,,,,,,,,,,,,,,,
353965,,,,,,,,,,,,,,,,,,,,,
353982,29,29,0,29,0,29,0,29,0,29,0,29,0,31.5,-0.0794,,,22.5,0.289,22.5,0.289
353983,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,30,-0.05,30,-0.05,21.8,0.307,21.8,0.307
354077,22.9,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,27.5,-0.167,27.5,-0.167,27.5,-0.167,14.5,0.579,,
354083,,,,,,,,,,,,,,,,,,,,,
354139,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,15.5,0.419,15.5,0.419
354169,67,67,0,67,0,67,0,67,0,,,,,,,,,,,,
354190,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,20,0.1,20,0.1,20,0.1
354225,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0
