id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
354228,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,7,0.429,7,0.429,7,0.429
354233,,,,,,,,,,,,,,,,,,,,,
354260,40.8,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,29,0.407,26.5,0.54
354279,40.8,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,29,0.407,,
354287,,,,,,,,,,,,,,,,,,,,,
354366,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,,,,,,,,,,
354367,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,,,,,,,,,,
354370,120,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,72.5,0.655,72.5,0.655
354410,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,20.5,0.341,20.5,0.341
354462,,,,,,,,,,,,,,,,,,,,,
354463,,,,,,,,,,,,,,,,,,,,,
354464,,,,,,,,,,,,,,,,,,,,,
354554,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,5.5,0.818,5.5,0.818
354561,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,47.9,0.2,43.5,0.322
354563,,,,,,,,,,,,,,,,,,,,,
354597,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
354651,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
354686,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,20.8,0.0577,19.5,0.128
354694,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,18.5,0.184,18.5,0.184,,
354911,44,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,32.5,0.354,20.5,1.15
354930,16.2,16.2,0,16.2,0,16.2,0,16.2,0,,,16.2,0,16.2,0,16.2,0,10.9,0.486,10.9,0.486
354931,16.2,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,10.9,0.486,10.9,0.486
354932,16.2,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,10.9,0.486,10.9,0.486
355010,62.9,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,,,,,,,,,,
355089,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,,,13.8,0.159,13.8,0.159
355110,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.5,0.0533,7.5,0.0533
355666,,,,,,,,,,,,,,,,,,,,,
355667,55.9,55.9,0,55.9,0,55.9,0,59.4,-0.0589,59.4,-0.0589,59.4,-0.0589,59.4,-0.0589,64.5,-0.133,51,0.0961,43.4,0.288
355668,,,,,,,,,,,,,,,,,,,,,
355780,9.9,9.9,0,9.9,0,9.9,0,9.9,0,,,11.9,-0.168,11.9,-0.168,11.9,-0.168,10.9,-0.0917,,
355781,4.9,4.9,0,9.9,-0.505,9.9,-0.505,9.9,-0.505,9.9,-0.505,11.9,-0.588,11.9,-0.588,11.9,-0.588,10.9,-0.55,10.9,-0.55
355895,63,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,,,,
355903,33.9,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,,,,,13.4,1.53
355974,82,82,0,82,0,82,0,82,0,83,-0.012,83,-0.012,83,-0.012,42.3,0.939,42.3,0.939,,
355975,95,95,0,95,0,95,0,95,0,95,0,95,0,95,0,70,0.357,47.6,0.996,47.6,0.996
355977,95,95,0,95,0,95,0,95,0,95,0,95,0,95,0,,,47,1.02,47,1.02
355991,93,93,0,93,0,93,0,93,0,93,0,93,0,93,0,93,0,73,0.274,68,0.368
355993,93,93,0,93,0,93,0,93,0,93,0,93,0,93,0,93,0,73,0.274,68,0.368
355994,93,93,0,93,0,93,0,93,0,93,0,93,0,,,93,0,73,0.274,68,0.368
355996,113,113,0,113,0,113,0,113,0,113,0,113,0,113,0,113,0,87,0.299,84,0.345
355998,113,113,0,113,0,113,0,113,0,113,0,113,0,113,0,113,0,87,0.299,84,0.345
356001,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,,,34.5,-0.0754,26.5,0.204,21.5,0.484
356002,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,34.5,-0.0754,34.5,-0.0754,26.5,0.204,21.5,0.484
356004,,,,,,,,,,,,,,,,,,,,,
356011,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,34.5,-0.0754,34.5,-0.0754,26.5,0.204,,
356014,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,34.5,-0.0754,34.5,-0.0754,26.5,0.204,,
356016,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,34.5,-0.0754,34.5,-0.0754,26.5,0.204,21.5,0.484
356017,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,34.5,-0.0754,,,26.5,0.204,,
356030,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,54,-0.12,58.5,-0.188,36.8,0.291,34.5,0.377
356031,47.7,47.7,0,47.7,0,47.7,0,47.7,0,47.7,0,47.7,0,54,-0.117,58.5,-0.185,41.8,0.141,34.5,0.383
356032,47.7,47.7,0,47.7,0,47.7,0,47.7,0,47.7,0,47.7,0,54,-0.117,58.5,-0.185,37.5,0.272,38.5,0.239
356239,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,5.8,0.0862
356425,,,,,,,,,,,,,,,,,,,,,
356479,,,,,,,,,,,,,,,,,,,,,
356654,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,19,0.579,19,0.579,,
356662,25,25,0,25,0,25,0,25,0,25,0,,,,,18.5,0.351,18.5,0.351,,
356670,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,18.5,0.378,18.5,0.378,,
356697,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,17.5,0.171,17.5,0.171,,
356700,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,14,0.25,14,0.25,,
356890,18.4,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,17.5,0.0514,17.5,0.0514,17.5,0.0514
357072,26.8,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,,,14.5,0.848,14.5,0.848
357308,198,198,0,198,0,198,0,198,0,,,,,,,,,,,,
357448,37.9,37.9,0,37.9,0,37.9,0,45.9,-0.174,45.9,-0.174,45.9,-0.174,45.9,-0.174,45.9,-0.174,37.5,0.0107,37.5,0.0107
357495,4,4,0,4,0,4,0,4,0,4,0,,,,,,,4,0,,
357564,132,132,0,132,0,132,0,132,0,66,1,132,0,132,0,132,0,125,0.056,115,0.148
357566,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,,,51,0.196
357881,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0
357910,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10,0.05
357971,,,,,,,,,,,,,,,,,,,,,
358060,43.2,43.2,0,43.2,0,43.2,0,43.2,0,64.8,-0.333,58,-0.255,80.9,-0.466,80.9,-0.466,58,-0.255,38,0.137
358171,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
358178,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
358231,445,445,0,445,0,445,0,445,0,445,0,445,0,445,0,445,0,276,0.612,255,0.745
358258,,,,,,,,,,,,,,,,,,,,,
358488,,,,,,,,,,,,,,,,,,,,,
358920,,,,,,,,,,,,,,,,,,,,,
358921,62.9,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,67.6,-0.0695,52.9,0.189,48.5,0.297
358922,62.9,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,67.6,-0.0695,52.9,0.189,48.5,0.297
358967,175,175,0,175,0,175,0,175,0,175,0,175,0,175,0,175,0,120,0.458,115,0.522
358970,79.9,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,59.9,0.334,59.9,0.334
359059,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,,,,,31.9,0,27.5,0.16,25,0.276
359060,,,,,,,,,,,,,,,,,,,,,
359061,31.9,31.9,0,,,31.9,0,,,31.9,0,,,,,31.9,0,27.5,0.16,,
359062,,,,,,,,,,,,,,,,,,,,,
359063,,,,,,,,,,,,,,,,,,,,,
359065,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,,,,,31.9,0,27.5,0.16,25,0.276
359069,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,,,,,27.5,0.16,25,0.276
359071,31.9,31.9,0,,,,,31.9,0,,,31.9,0,,,,,27.5,0.16,25,0.276
359072,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,,,,,,,27.5,0.16,,
359073,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,,,,,31.9,0,,,,
359541,20.7,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,18,0.15,,,18,0.15
359561,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,17.5,0.143,17.5,0.143,17.5,0.143
359653,47,47,0,47,0,47,0,47,0,47,0,31.9,0.473,31.9,0.473,31.9,0.473,31.9,0.473,31.4,0.497
359936,69,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0,,,53.5,0.29
359953,69,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0,,,53.5,0.29
359955,,,,,,,,,,,,,,,,,,,,,
359963,,,,,,,,,,,,,,,,,,,,,
360170,31.2,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,,,25,0.248
360211,24,24,0,24,0,24,0,24,0,32.6,-0.264,32.6,-0.264,34.9,-0.312,34.9,-0.312,29.1,-0.175,25.5,-0.0588
360230,15,15,0,15,0,,,,,,,15,0,15,0,,,,,,
360231,15,15,0,15,0,,,,,,,15,0,15,0,,,,,11.5,0.304
360232,15,15,0,15,0,,,,,,,15,0,,,,,,,11.5,0.304
360234,15,15,0,15,0,,,,,,,15,0,15,0,,,,,11.5,0.304
360336,126,126,0,126,0,126,0,126,0,126,0,126,0,126,0,126,0,109,0.156,99,0.273
360560,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,57.5,-0.252,29,0.483,29,0.483
360564,,,,,,,,,,,,,,,,,,,,,
360581,49,49,0,49,0,,,,,49,0,49,0,49,0,49,0,42,0.167,30.5,0.607
360583,,,,,,,,,,,,,,,,,,,,,
360634,,,,,,,,,,,,,,,,,,,,,
360710,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,27.5,0.145,25,0.26,25,0.26,25,0.26
360711,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,27.5,0.145,25,0.26,25,0.26,25,0.26
360725,36.3,36.3,0,36.3,0,36.3,0,36.3,0,36.3,0,,,,,,,20.5,0.771,20.5,0.771
360741,,,,,,,,,,,,,,,,,,,,,
360742,95,95,0,95,0,95,0,95,0,95,0,80,0.188,80,0.188,80,0.188,67,0.418,67,0.418
360752,18,18,0,18,0,18,0,18,0,18,0,14.9,0.208,18,0,18,0,12.8,0.406,12.8,0.406
360753,18,18,0,18,0,18,0,18,0,18,0,14.9,0.208,18,0,18,0,12.8,0.406,12.8,0.406
360780,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,8,0.375,6,0.833
360781,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,,,3,0.667
360782,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,2.5,0.6,2,1
360801,15.6,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,,,,,,,,
360802,15.6,15.6,0,,,,,15.6,0,15.6,0,15.6,0,,,,,,,,
360804,15.6,15.6,0,,,15.6,0,15.6,0,15.6,0,15.6,0,,,,,,,,
360839,46.3,46.3,0,46.3,0,46.3,0,46.3,0,46,0.00652,46,0.00652,,,,,,,,
360840,46.3,46.3,0,46.3,0,46.3,0,46.3,0,46,0.00652,46,0.00652,,,,,,,,
360899,,,,,,,,,,,,,,,,,,,,,
360906,,,,,,,,,,,,,,,,,,,,,
360907,,,,,,,,,,,,,,,,,,,,,
360908,,,,,,,,,,,,,,,,,,,,,
360909,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,37,0.0784,34.9,0.143,34.9,0.143
360926,51,51,0,51,0,51,0,51,0,51,0,51,0,53,-0.0377,53,-0.0377,39,0.308,34,0.5
360927,51,51,0,51,0,51,0,51,0,51,0,,,53,-0.0377,53,-0.0377,39,0.308,34,0.5
360952,38.2,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,38.3,-0.00261,38.3,-0.00261,38.3,-0.00261,30.4,0.257,,
360954,36.1,36.1,0,36.1,0,36.1,0,36.1,0,36.1,0,36.1,0,36.1,0,36.1,0,28.7,0.258,28.6,0.262
360955,41.7,41.7,0,41.7,0,41.7,0,,,41.7,0,37.5,0.112,37.5,0.112,41.7,0,33.1,0.26,31.2,0.337
360956,29.1,29.1,0,29.1,0,29.1,0,29.1,0,29.1,0,25,0.164,29.1,0,29.1,0,23.1,0.26,21.8,0.335
360957,,,,,,,,,,,,,,,,,,,,,
360958,65.8,65.8,0,65.8,0,65.8,0,65.8,0,65.8,0,60,0.0967,65.9,-0.00152,65.9,-0.00152,50.8,0.295,52,0.265
360985,,,,,,,,,,,,,,,,,,,,,
361015,,,,,,,,,,,,,,,,,,,,,
361017,,,,,,,,,,,,,,,,,,,,,
361030,67,67,0,67,0,67,0,67,0,67,0,67,0,67,0,67,0,34,0.971,31,1.16
361205,29.6,29.6,0,29.6,0,29.6,0,29.6,0,46,-0.357,46,-0.357,56,-0.471,56,-0.471,35,-0.154,29,0.0207
361206,,,,,,,,,,,,,,,,,,,,,
361210,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,37,-0.189,26,0.154,,
361500,,,,,,,,,,,,,,,,,,,,,
361510,,,,,,,,,,,,,,,,,,,,,
361532,,,,,,,,,,,,,,,,,,,,,
361535,,,,,,,,,,,,,,,,,,,,,
361536,,,,,,,,,,,,,,,,,,,,,
362144,64.5,64.5,0,64.5,0,64.5,0,54.6,0.181,54.6,0.181,54.6,0.181,54.6,0.181,53.8,0.199,50.5,0.277,50.5,0.277
362770,29.1,29.1,0,29.1,0,29.1,0,29.1,0,29.1,0,29.1,0,29.1,0,29.1,0,23.2,0.254,20.8,0.399
362778,13.9,13.9,0,13.9,0,13.9,0,13.9,0,,,,,5.9,1.36,16.9,-0.178,,,,
362786,24.9,24.9,0,24.9,0,,,,,,,,,,,16.9,0.473,,,12.9,0.93
362910,13.5,13.5,0,13.5,0,13.5,0,13.5,0,,,,,,,,,12.5,0.08,12.5,0.08
363018,,,,,,,,,,,,,,,,,,,,,
363027,,,,,,,,,,,,,,,,,,,,,
363028,,,,,,,,,,,,,,,,,,,,,
363029,,,,,,,,,,,,,,,,,,,,,
363030,155,155,0,155,0,155,0,155,0,155,0,155,0,155,0,,,,,,
363049,,,,,,,,,,,,,,,,,,,,,
363073,118,118,0,118,0,118,0,118,0,118,0,118,0,,,,,,,,
363090,209,209,0,209,0,209,0,209,0,209,0,209,0,,,,,,,,
363103,209,209,0,209,0,209,0,209,0,209,0,209,0,,,,,,,145,0.441
363110,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,75,0.04,75,0.04,75,0.04
363111,108,108,0,108,0,108,0,108,0,108,0,108,0,108,0,108,0,,,81,0.333
363115,,,,,,,,,,,,,,,,,,,,,
363124,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0
363211,,,,,,,,,,,,,,,,,,,,,
363212,,,,,,,,,,,,,,,,,,,,,
363213,,,,,,,,,,,,,,,,,,,,,
363214,,,,,,,,,,,,,,,,,,,,,
363216,,,,,,,,,,,,,,,,,,,,,
363220,71.8,71.8,0,71.8,0,71.8,0,71.8,0,71.8,0,60,0.197,71.8,0,71.8,0,51.5,0.394,50,0.436
363278,,,,,,,,,,,,,,,,,,,,,
363323,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,26.7,0.199,24.5,0.306
363325,,,,,,,,,,,,,,,,,,,,,
363326,127,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,105,0.21,96.3,0.319
363327,118,118,0,118,0,118,0,118,0,118,0,118,0,118,0,118,0,98,0.204,90,0.311
363352,,,,,,,,,,,,,,,,,,,,,
363353,,,,,,,,,,,,,,,,,,,,,
363354,,,,,,,,,,,,,,,,,,,,,
363360,,,,,,,,,,,,,,,,,,,,,
363368,,,,,,,,,,,,,,,,,,,,,
363391,,,,,,,,,,,,,,,,,,,,,
363520,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31,0.0161,20.5,0.537,16.8,0.875
363532,21,21,0,21,0,21,0,21,0,21,0,18.4,0.141,21,0,21,0,19,0.105,,
363821,,,,,,,,,,,,,,,,,,,,,
363823,27.6,27.6,0,27.6,0,27.6,0,27.6,0,27.6,0,27.6,0,27.6,0,,,21.5,0.284,21.5,0.284
363824,40,40,0,40,0,40,0,40,0,40,0,42,-0.0476,68,-0.412,68.4,-0.415,50,-0.2,49,-0.184
363825,40,40,0,40,0,40,0,40,0,40,0,42,-0.0476,68,-0.412,68.4,-0.415,50,-0.2,50,-0.2
363826,25,25,0,25,0,25,0,25,0,21.6,0.157,20,0.25,25.2,-0.00794,25.2,-0.00794,19,0.316,19,0.316
363827,25,25,0,25,0,25,0,25,0,21.6,0.157,20,0.25,25.2,-0.00794,25.2,-0.00794,19.2,0.302,19.2,0.302
363851,29.3,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,,,,,20,0.465,20,0.465
363852,43.4,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0,,,,,31.3,0.387,31.3,0.387
363853,29.3,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,,,,,,,,
363854,43.4,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0,,,,,31.3,0.387,,
363887,29.5,29.5,0,29.5,0,29.5,0,29.5,0,39.9,-0.261,39.9,-0.261,39.5,-0.253,36,-0.181,,,22,0.341
363920,99.9,99.9,0,99.9,0,,,99.9,0,79.9,0.25,99.9,0,99.9,0,99.9,0,89.9,0.111,89.9,0.111
363921,99.9,99.9,0,99.9,0,,,99.9,0,79.9,0.25,99.9,0,99.9,0,99.9,0,89.9,0.111,89.9,0.111
364022,38.8,38.8,0,38.8,0,38.8,0,52.9,-0.267,52.9,-0.267,52.9,-0.267,52.5,-0.261,52.9,-0.267,,,,
364051,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,37,0.0784,34.9,0.143,34.9,0.143
364355,97.5,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,99.9,-0.024,110,-0.113,109,-0.109,68.9,0.415,59.9,0.628
364357,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2,0.25,2,0.25,2,0.25
364371,64.7,64.7,0,64.7,0,64.7,0,64.7,0,64.7,0,64.7,0,64.7,0,,,37,0.749,33,0.961
364541,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,11.9,-0.084,13.3,-0.18,13.3,-0.18,10.2,0.0686,7.9,0.38
364576,13.3,13.3,0,13.3,0,13.3,0,13.3,0,13.3,0,13.3,0,13.3,0,13.3,0,10.2,0.304,7.9,0.684
364681,23.9,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,28,-0.146,28,-0.146,27,-0.115,20.5,0.166,18.7,0.278
365017,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,,,,,,,25,0.34,,
365020,16.3,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,,,,,,,,,,
365068,,,,,,,,,,,,,,,,,,,,,
365076,,,,,,,,,,,,,,,,,,,,,
365084,,,,,,,,,,,,,,,,,,,,,
365087,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,,,,,,,,
365088,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,,,,,,,,
365089,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,,,,,,,,
365090,118,118,0,118,0,118,0,118,0,118,0,100,0.184,120,-0.0133,,,88.8,0.333,88.8,0.333
365114,,,,,,,,,,,,,,,,,,,,,
365122,,,,,,,,,,,,,,,,,,,,,
365150,,,,,,,,,,,,,,,,,,,,,
365254,,,,,,,,,,,,,,,,,,,,,
365262,,,,,,,,,,,,,,,,,,,,,
365378,,,,,,,,,,,,,,,,,,,,,
365411,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,23.5,0.0851,23.5,0.0851,17.5,0.457
365707,,,,,,,,,,,,,,,,,,,,,
366242,79,79,0,79,0,79,0,79,0,76.9,0.0273,76.9,0.0273,76.9,0.0273,76.9,0.0273,69.9,0.13,69.9,0.13
366544,,,,,,,,,,,,,,,,,,,,,
366889,71.4,71.4,0,71.4,0,71.4,0,71.4,0,71.4,0,71.4,0,71.4,0,71.4,0,61.5,0.161,61.5,0.161
366890,,,,,,,,,,,,,,,,,,,,,
366900,235,235,0,235,0,235,0,235,0,235,0,235,0,235,0,235,0,149,0.577,,
367036,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,27,0.426,27,0.426
367060,75,75,0,75,0,75,0,75,0,,,,,,,,,71,0.0563,,
367141,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,40,0.475,35.5,0.662
367150,58,58,0,58,0,58,0,58,0,58,0,58,0,58,0,58,0,33.5,0.731,33.5,0.731
367192,,,,,,,,,,,,,,,,,,,,,
367206,,,,,,,,,,,,,,,,,,,,,
367214,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,15,0.833,12.5,1.2
367222,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,34.5,0.145,22,0.795
367265,,,,,,,,,,,,,,,,,,,,,
367311,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2,0.25,2,0.25,2,0.25
367315,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,33,0.485,33,0.485
367316,49,49,0,49,0,49,0,49,0,,,49,0,49,0,49,0,33,0.485,33,0.485
367320,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2,0.25,2,0.25,2,0.25
367370,,,,,,,,,,,,,,,,,,,,,
367443,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,6,0.167,6,0.167
367702,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9,0.1,6.8,0.456,6.8,0.456
367710,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9.3,0.0753,6.8,0.471,6.8,0.471
367729,94,94,0,94,0,94,0,94,0,94,0,94,0,94,0,93,0.0108,62,0.516,62,0.516
367761,94.5,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,85.5,0.105,,,,
367971,,,,,,,,,,,,,,,,,,,,,
368210,133,133,0,133,0,133,0,133,0,133,0,120,0.108,138,-0.0335,,,97.5,0.363,,
368296,8.5,8.5,0,8.5,0,8.5,0,8.5,0,,,,,,,,,7,0.214,,
368307,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,29.6,0.199,27,0.315
368326,51.7,51.7,0,51.7,0,51.7,0,51.7,0,51.7,0,51.7,0,51.7,0,48.8,0.0594,42.9,0.205,41.4,0.249
368369,120,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,98,0.219,95,0.258
368555,17.5,17.5,0,17.5,0,17.5,0,,,17.5,0,16,0.0938,,,,,15,0.167,13,0.346
368570,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,18.5,0.0811,,
368572,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,9.5,0.158,,
368741,7.2,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,5.2,0.385,5.2,0.385,5.2,0.385,5.2,0.385
368871,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,24.5,0.612,21,0.881
368875,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,,,29,0.448
369041,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,20.8,0.178,18.7,0.31
369042,12.3,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,10.2,0.206,9.3,0.323
369408,,,,,,,,,,,,,,,,,,,,,
369410,,,,,,,,,,,,,,,,,,,,,
369412,,,,,,,,,,,,,,,,,,,,,
369413,,,,,,,,,,,,,,,,,,,,,
369414,,,,,,,,,,,,,,,,,,,,,
369415,,,,,,,,,,,,,,,,,,,,,
369730,96,96,0,96,0,96,0,96,0,127,-0.246,111,-0.132,127,-0.246,118,-0.186,84.5,0.136,71.6,0.341
370003,,,,,,,,,,,,,,,,,,,,,
370006,,,,,,,,,,,,,,,,,,,,,
