id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
393193,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,19,-0.0789,19,-0.0789,,,,,,
393207,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14,0.0357,13,0.115,12.5,0.16
393240,19,19,0,19,0,19,0,19,0,18,0.0556,18,0.0556,18,0.0556,16.5,0.152,16.5,0.152,15.5,0.226
393410,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14,0.0357,13,0.115,12.5,0.16
393495,7,7,0,7,0,7,0,7,0,7,0,9.5,-0.263,9.5,-0.263,9.5,-0.263,7.4,-0.0541,5.8,0.207
393509,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,10.4,-0.279,10.4,-0.279,10.4,-0.279,7.4,0.0135,7.5,0
393517,7,7,0,7,0,7,0,7,0,7,0,9.5,-0.263,9.5,-0.263,9.5,-0.263,7.4,-0.0541,5.8,0.207
393541,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.5,0.0229,13.4,0.336,12,0.492
393550,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
393568,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,6.8,0.0294,6,0.167,6,0.167
393632,,,,,,,,,,,,,,,,,,,,,
393755,,,,,,,,,,,,,,,,,,,,,
393763,10.6,10.6,0,10.6,0,10.6,0,10.6,0,12.5,-0.152,12.5,-0.152,12.5,-0.152,,,,,,
393764,10.6,10.6,0,10.6,0,10.6,0,10.6,0,12.5,-0.152,12.5,-0.152,12.5,-0.152,,,,,,
394092,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2.5,0.2
394106,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2.5,0.2
394114,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,1.9,0.316
394815,,,,,,,,,,,,,,,,,,,,,
395253,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,64.9,0.202,,
395254,,,,,,,,,,,,,,,,,,,,,
395260,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,53,0.151,51,0.196
395261,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,,,51,0.196
395382,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,10.4,-0.279,10.4,-0.279,10.4,-0.279,7.4,0.0135,5.8,0.293
395528,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,16,0.219,13.5,0.444
396206,395,395,0,395,0,395,0,395,0,395,0,395,0,,,345,0.145,305,0.295,259,0.525
396672,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7,0.129,7,0.129,7,0.129,,,7,0.129,6,0.317
396680,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7,0.129,7,0.129,7,0.129,,,7,0.129,6.2,0.274
397181,46,46,0,46,0,46,0,46,0,45.9,0.00218,45.9,0.00218,45.9,0.00218,36.7,0.253,33.1,0.39,28.1,0.637
397353,63,63,0,63,0,63,0,63,0,63,0,63,0,63,0,76.5,-0.176,33,0.909,33,0.909
397354,63,63,0,63,0,63,0,63,0,63,0,63,0,63,0,65,-0.0308,33,0.909,33,0.909
397355,63,63,0,63,0,63,0,63,0,63,0,63,0,63,0,76.5,-0.176,33,0.909,33,0.909
397695,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,65,0.154,62,0.21
397717,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,65,0.154,62,0.21
397750,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,23,-0.239,16.3,0.0736,,
397920,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,60,0.25,54.5,0.376
398055,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,15,0.4,14.4,0.458
398070,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,26.5,0.34,26.5,0.34,26.5,0.34,24,0.479
398077,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,26.5,0.34,26.5,0.34,26.5,0.34,24,0.479
398381,47,47,0,47,0,,,,,,,46.8,0.00427,50.9,-0.0766,50.9,-0.0766,,,26.9,0.747
398403,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,17.5,-0.0914,13.4,0.187,12,0.325
398420,,,,,,,,,,,,,,,,,,,,,
398438,,,,,,,,,,,,,,,,,,,,,
398717,69.9,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,77.5,-0.0981,77.5,-0.0981,70,-0.00143,70,-0.00143,59.9,0.167
398727,280,280,0,280,0,280,0,280,0,,,,,,,,,,,,
399060,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,13,0.0769,12.5,0.12,,
399092,71.5,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0
399260,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,,,,,,
399261,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,,,,,68.5,0.277
399262,,,,,,,,,,,,,,,,,,,,,
399263,118,118,0,118,0,118,0,118,0,118,0,118,0,118,0,,,99,0.192,,
399426,95.5,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,81.5,0.172,73,0.308,58,0.647
399434,95.5,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,81.5,0.172,73,0.308,58,0.647
399469,95.5,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,81.5,0.172,73.5,0.299,58,0.647
399840,,,,,,,,,,,,,,,,,,,,,
400226,20,20,0,20,0,20,0,20,0,,,20,0,20,0,,,,,,
400391,,,,,,,,,,,,,,,,,,,,,
400398,,,,,,,,,,,,,,,,,,,,,
400463,,,,,,,,,,,,,,,,,,,,,
400475,171,171,0,171,0,171,0,171,0,171,0,185,-0.0793,177,-0.034,167,0.024,150,0.14,144,0.188
400645,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,22.5,0.111,17,0.471,15,0.667
401013,13,13,0,13,0,13,0,13,0,,,,,,,,,,,,
401021,13,13,0,13,0,13,0,13,0,,,,,,,,,,,,
401056,13,13,0,13,0,13,0,13,0,,,,,,,,,,,,
401071,,,,,,,,,,,,,,,,,,,,,
401073,,,,,,,,,,,,,,,,,,,,,
401077,,,,,,,,,,,,,,,,,,,,,
401091,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,57.5,-0.252,,,,
401092,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,57.5,-0.252,29,0.483,,
401093,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,,,29,0.483,,
401129,49,49,0,49,0,49,0,49,0,49,0,49,0,,,,,,,32.5,0.508
401170,7,7,0,7,0,7,0,7,0,7,0,9.5,-0.263,9.5,-0.263,9.5,-0.263,7.4,-0.0541,5.8,0.207
401171,469,469,0,469,0,469,0,469,0,469,0,469,0,469,0,435,0.0782,435,0.0782,409,0.147
401173,,,,,,,,,,,,,,,,,,,,,
401175,469,469,0,469,0,469,0,469,0,469,0,469,0,469,0,435,0.0782,435,0.0782,409,0.147
401196,14.4,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,9.6,0.5,8.4,0.714
401240,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,16.5,-0.158,16.5,-0.158,16.5,-0.158,15.5,-0.103,12.5,0.112
401245,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,16.5,-0.158,16.5,-0.158,16.5,-0.158,15.5,-0.103,15.5,-0.103
401255,51.5,51.5,0,51.5,0,51.5,0,51.5,0,,,51.5,0,51.5,0,46.5,0.108,46.5,0.108,46.5,0.108
401285,,,,,,,,,,,,,,,,,,,,,
401293,,,,,,,,,,,,,,,,,,,,,
401331,,,,,,,,,,,,,,,,,,,,,
401499,,,,,,,,,,,,,,,,,,,,,
401518,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,28,-0.25,18.5,0.135,,
401519,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,18.5,0.514,18.5,0.514
401520,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,28,-0.143,18.5,0.297,18.5,0.297
401597,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,34,0.368,29,0.603
401720,,,,,,,,,,,,,,,,,,,,,
401789,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,
402038,121,121,0,121,0,121,0,121,0,121,0,121,0,121,0,121,0,83.1,0.461,72.3,0.679
402894,115,115,0,115,0,115,0,115,0,115,0,115,0,115,0,115,0,85.3,0.345,85.3,0.345
403211,37.5,37.5,0,37.5,0,,,37.5,0,37.5,0,37.5,0,36,0.0417,32.5,0.154,32.5,0.154,,
403232,82.5,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,75,0.1,68.5,0.204,68.5,0.204,68.5,0.204
403431,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,10.4,-0.279,10.4,-0.279,10.4,-0.279,7.4,0.0135,5.8,0.293
403725,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,5,-0.1,5.5,-0.182,3.5,0.286,3.5,0.286
403954,,,,,,,,,,,,,,,,,,,,,
404011,112,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,110,0.0182,110,0.0182
404013,102,102,0,102,0,102,0,102,0,102,0,102,0,102,0,102,0,102,0,81.9,0.245
404014,82.9,82.9,0,82.9,0,82.9,0,82.9,0,82.9,0,99,-0.163,99,-0.163,99,-0.163,99,-0.163,81.9,0.0122
404015,118,118,0,118,0,,,,,,,,,,,,,,,,
404020,9.9,9.9,0,9.9,0,9.9,0,,,9.9,0,9.9,0,9.9,0,9.9,0,8.9,0.112,8.9,0.112
404023,43,43,0,43,0,43,0,43,0,43,0,43,0,37.5,0.147,31.5,0.365,21.2,1.03,21.2,1.03
404024,,,,,,,,,,,,,,,,,,,,,
404025,53,53,0,53,0,53,0,53,0,53,0,53,0,50,0.06,43.8,0.21,30.5,0.738,30.5,0.738
404026,,,,,,,,,,,,,,,,,,,,,
404027,,,,,,,,,,,,,,,,,,,,,
404029,58,58,0,58,0,58,0,58,0,58,0,58,0,56,0.0357,43.8,0.324,26,1.23,26,1.23
404031,,,,,,,,,,,,,,,,,,,,,
404115,,,,,,,,,,,,,,,,,,,,,
404210,47,47,0,47,0,47,0,47,0,50,-0.06,50,-0.06,50,-0.06,50,-0.06,33,0.424,25.5,0.843
404300,125,125,0,125,0,125,0,125,0,125,0,125,0,125,0,109,0.147,109,0.147,85,0.471
404555,115,115,0,115,0,115,0,102,0.122,102,0.122,102,0.122,102,0.122,102,0.122,87.5,0.314,77.5,0.484
404556,,,,,,,,,,,,,,,,,,,,,
404861,12.9,12.9,0,12.9,0,12.9,0,12.9,0,,,9.5,0.358,9.5,0.358,9.5,0.358,8.5,0.518,8.5,0.518
404942,,,,,,,,,,,,,,,,,,,,,
405020,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,24.1,0.12,22.5,0.2,22.5,0.2
405021,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,24.1,0.12,22.5,0.2,22.5,0.2
405022,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,,,,,22.5,0.2
405023,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,24.1,0.12,22.5,0.2,22.5,0.2
405024,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,24.1,0.12,22.5,0.2,22.5,0.2
405025,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,21.6,0.0417,20,0.125,20,0.125
405026,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,21.6,0.0417,20,0.125,20,0.125
405028,,,,,,,,,,,,,,,,,,,,,
405029,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,21.6,0.0417,20,0.125,20,0.125
405030,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,21.6,0.0417,20,0.125,20,0.125
405031,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,21.6,0.0417,20,0.125,20,0.125
405032,16.2,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,14.4,0.125,12.5,0.296,12.5,0.296
405036,16.2,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,14.4,0.125,12.5,0.296,12.5,0.296
405037,16.2,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,14.4,0.125,12.5,0.296,12.5,0.296
405038,,,,,,,,,,,,,,,,,,,,,
405039,16.2,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,14.4,0.125,12.5,0.296,12.5,0.296
405040,,,,,,,,,,,,,,,,,,,,,
405042,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,15.9,0.101,14.4,0.215,14.4,0.215
405044,15,15,0,15,0,15,0,15,0,15,0,15,0,,,13.4,0.119,11.9,0.261,11.9,0.261
405048,17.1,17.1,0,17.1,0,17.1,0,17.1,0,17.1,0,17.1,0,17.1,0,16.3,0.0491,15,0.14,15,0.14
405049,14.1,14.1,0,14.1,0,14.1,0,14.1,0,14.1,0,14.1,0,14.1,0,13.1,0.0763,11.9,0.185,11.9,0.185
405053,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,15.6,0.186,13.8,0.341,13.8,0.341
405054,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,15.6,0.186,13.8,0.341,13.8,0.341
405055,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,15.6,0.186,13.8,0.341,13.8,0.341
405056,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,15.6,0.186,13.8,0.341,13.8,0.341
405057,14.4,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,13.8,0.0435,12.5,0.152,12.5,0.152
405058,42.9,42.9,0,42.9,0,42.9,0,42.9,0,,,42.9,0,42.9,0,40.3,0.0645,38.4,0.117,38.4,0.117
405059,42.9,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,40.3,0.0645,38.4,0.117,38.4,0.117
405061,42.9,42.9,0,42.9,0,42.9,0,42.9,0,,,42.9,0,42.9,0,40.3,0.0645,38.4,0.117,38.4,0.117
405062,42.9,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,,,40.3,0.0645,38.4,0.117,38.4,0.117
405063,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,16.1,0.118,14.4,0.25,14.4,0.25
405064,16.2,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,14.4,0.125,12.5,0.296,12.5,0.296
405066,16.2,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,14.4,0.125,12.5,0.296,12.5,0.296
405081,27.9,27.9,0,27.9,0,27.9,0,27.9,0,33,-0.155,33,-0.155,33,-0.155,30,-0.07,21.5,0.298,20,0.395
405093,17.6,17.6,0,17.6,0,17.6,0,17.6,0,17.6,0,17.6,0,17.6,0,16,0.1,14.4,0.222,14.4,0.222
405095,15.1,15.1,0,15.1,0,15.1,0,15.1,0,15.1,0,15.1,0,15.1,0,13.5,0.119,11.9,0.269,11.9,0.269
405515,220,220,0,220,0,220,0,220,0,220,0,220,0,220,0,220,0,159,0.384,149,0.477
405612,,,,,,,,,,,,,,,,,,,,,
405620,,,,,,,,,,,,,,,,,,,,,
405639,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0
405655,,,,,,,,,,,,,,,,,,,,,
405663,,,,,,,,,,,,,,,,,,,,,
406010,,,,,,,,,,,,,,,,,,,,,
406021,8.5,8.5,0,,,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,6.5,0.308,,
406070,,,,,,,,,,,,,,,,,,,,,
406071,149,149,0,149,0,149,0,149,0,149,0,149,0,,,142,0.0471,110,0.354,89.6,0.662
406150,,,,,,,,,,,,,,,,,,,,,
406154,,,,,,,,,,,,,,,,,,,,,
406171,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,22,-0.114,25.5,-0.235,17,0.147,15.3,0.275
406309,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,57.5,-0.252,29,0.483,,
406635,89.4,89.4,0,89.4,0,89.4,0,89.4,0,89.4,0,89.4,0,89.4,0,89.4,0,75,0.192,66.2,0.35
407030,23,23,0,23,0,23,0,23,0,23,0,23,0,,,,,17.9,0.285,17.9,0.285
407089,32.9,32.9,0,32.9,0,32.9,0,32.9,0,41.5,-0.207,41.5,-0.207,41.5,-0.207,39,-0.156,,,25,0.316
407177,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,32,0.516,30,0.617
408103,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,19.9,0.332,19.9,0.332
408104,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,18.7,0.176,18.7,0.176
408109,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,24,0.104,24,0.104
408190,,,,,,,,,,,,,,,,,,,,,
408199,,,,,,,,,,,,,,,,,,,,,
409570,,,,,,,,,,,,,,,,,,,,,
410134,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,21,0.19,17,0.471
410138,15,15,0,15,0,15,0,15,0,13.5,0.111,15,0,15,0,15,0,13,0.154,11.3,0.327
410144,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.5,0.154,6.5,0.154,7.5,0,7.1,0.0563,7.1,0.0563
410349,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,,,9.5,0,9.5,0,7.5,0.267
410357,9.4,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9,0.0444,7.5,0.253
410365,11,,,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,8.8,0.25
410577,,,,,,,,,,,,,,,,,,,,,
411795,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,,,11.7,0.111,,
411877,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,21,0.214,19,0.342
411914,53,53,0,53,0,53,0,53,0,,,,,,,,,,,,
412112,10,10,0,10,0,10,0,,,10,0,10,0,10,0,,,8.3,0.205,,
412147,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,8.3,0.205,8.3,0.205
412163,28,28,0,28,0,28,0,,,28,0,28,0,28,0,28,0,22.5,0.244,22.5,0.244
412210,,,,,,,,,,,,,,,,,,,,,
412228,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,,,22.5,0.244,22.5,0.244
412236,28,28,0,28,0,28,0,,,28,0,28,0,28,0,28,0,22.5,0.244,22.5,0.244
412244,28,28,0,28,0,28,0,28,0,28,0,28,0,,,28,0,22.5,0.244,22.5,0.244
412252,28,28,0,28,0,28,0,28,0,,,28,0,,,28,0,22.5,0.244,22.5,0.244
412279,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,22.5,0.244,22.5,0.244
412287,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,22.5,0.244,22.5,0.244
412481,48.8,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,,,48.8,0,41.5,0.176,,
412490,48.8,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,41.5,0.176,41.5,0.176
412878,,,,,,,,,,,,,,,,,,,,,
413224,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,45,0.311,45,0.311,35,0.686
413305,10.5,10.5,0,10.5,0,,,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,8.8,0.193,8.6,0.221
413488,2.1,2.1,0,2.1,0,2.1,0,,,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0
413690,108,108,0,108,0,108,0,108,0,108,0,108,0,108,0,92.5,0.168,92.5,0.168,92.5,0.168
414031,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,21.5,0.372,21.5,0.372
414032,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,21.5,0.372,21.5,0.372
414035,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,21.5,0.372,21.5,0.372
414036,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,21.5,0.372,21.5,0.372
414069,89.5,89.5,0,89.5,0,89.5,0,89.5,0,89.5,0,89.5,0,82.5,0.0848,80.5,0.112,69,0.297,58,0.543
414271,,,,,,,,,,,,,,,,,,,,,
414403,,,,,,,,,,,,,,,,,,,,,
414405,,,,,,,,,,,,,,,,,,,,,
414407,,,,,,,,,,,,,,,,,,,,,
414410,,,,,,,,,,,,,,,,,,,,,
414654,,,,,,,,,,,,,,,,,,,,,
414891,,,,,,,,,,,,,,,,,,,,,
414930,,,,,,,,,,,,,,,,,,,,,
414999,,,,,,,,,,,,,,,,,,,,,
415006,,,,,,,,,,,,,,,,,,,,,
415012,69,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0,56,0.232,56,0.232
415235,,,,,,,,,,,,,,,,,,,,,
415243,,,,,,,,,,,,,,,,,,,,,
415450,,,,,,,,,,,,,,,,,,,,,
415474,,,,,,,,,,,,,,,,,,,,,
415987,50.8,50.8,0,50.8,0,50.8,0,50.8,0,50.8,0,49,0.0367,47.5,0.0695,,,42.5,0.195,40.6,0.251
416207,,,,,,,,,,,,,,,,,,,,,
416266,,,,,,,,,,,,,,,,,,,,,
416487,70.4,70.4,0,70.4,0,70.4,0,70.4,0,70.4,0,70.4,0,69.2,0.0173,69.2,0.0173,66,0.0667,64.2,0.0966
416665,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,62,0.0484,40,0.625
416740,,,,,,,,,,,,,,,,,,,,,
416835,89.7,89.7,0,89.7,0,89.7,0,89.7,0,89.7,0,89.7,0,88.4,0.0147,88.4,0.0147,85.3,0.0516,83.5,0.0743
417386,42.8,42.8,0,42.8,0,42.8,0,41.9,0.0215,44.8,-0.0446,45.7,-0.0635,45.7,-0.0635,44.8,-0.0446,38,0.126,42,0.019
418030,,,,,,,,,,,,,,,,,,,,,
418048,9.4,9.4,0,,,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9,0.0444,7.5,0.253
418140,,,,,,,,,,,,,,,,,,,,,
418234,,,,,,,,,,,,,,,,,,,,,
418676,12,12,0,,,,,,,,,,,,,,,,,,
418684,11,11,0,,,,,,,,,,,,,,,,,,
418718,,,,,,,,,,,,,,,,,,,,,
418722,12,12,0,12,0,,,12,0,12,0,,,,,,,,,,
418730,12,12,0,12,0,12,0,12,0,12,0,12,0,,,,,10.5,0.143,,
418749,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4.3,0.163,,
418757,10,10,0,10,0,10,0,,,10,0,,,,,,,8.3,0.205,,
419770,,,,,,,,,,,,,,,,,,,,,
420395,,,,,,,,,,,,,,,,,,,,,
421045,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,15.5,0.0645,15.5,0.0645
421123,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,33,0.485,33,0.485
421223,,,,,,,,,,,,,,,,,,,,,
421422,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,20.5,0.146,20.5,0.146,20.5,0.146
421499,56,56,0,56,0,56,0,56,0,,,,,,,,,,,,
421557,,,,,,,,,,,,,,,,,,,,,
421634,197,197,0,197,0,197,0,197,0,197,0,197,0,197,0,132,0.489,125,0.573,114,0.725
421650,,,,,,,,,,,,,,,,,,,,,
421758,197,197,0,197,0,197,0,197,0,197,0,197,0,197,0,132,0.489,125,0.573,114,0.725
422335,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,13,0.231,13,0.231
422933,,,,,,,,,,,,,,,,,,,,,
423025,79,79,0,79,0,79,0,79,0,79,0,79,0,79,0,79,0,62.5,0.264,62.5,0.264
423031,,,,,,,,,,,,,,,,,,,,,
423333,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,5.5,0.182,5,0.3
423491,,,,,,,,,,,,,,,,,,,,,
423542,,,,,,,,,,,,,,,,,,,,,
423882,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,6.8,0.0294,6,0.167,,
423883,,,,,,,,,,,,,,,,,,,,,
423884,42.4,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,43.1,-0.0162,29.6,0.432,25,0.696
423890,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
423998,,,,,,,,,,,,,,,,,,,,,
424006,,,,,,,,,,,,,,,,,,,,,
424113,67,67,0,67,0,67,0,67,0,,,,,,,,,,,,
424235,,,,,,,,,,,,,,,,,,,,,
424242,,,,,,,,,,,,,,,,,,,,,
