id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
425346,,,,,,,,,,,,,,,,,,,,,
426113,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,10.4,-0.279,10.4,-0.279,10.4,-0.279,7.4,0.0135,5.8,0.293
426121,47.9,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,59.5,-0.195,59.5,-0.195,59.5,-0.195,45.5,0.0527,45,0.0644
426172,193,193,0,193,0,193,0,193,0,193,0,173,0.116,173,0.116,152,0.27,139,0.388,105,0.838
426563,,,,,,,,,,,,,,,,,,,,,
426571,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,29.5,0.39,29.5,0.39
426768,69,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0,66.7,0.0345,52.5,0.314
426784,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,,,53.5,0.121,50.9,0.179
427349,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,,,,,,
427365,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
427373,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
427381,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
427390,,,,,,,,,,,,,,,,,,,,,
427411,54.5,54.5,0,54.5,0,54.5,0,54.5,0,,,54.5,0,54.5,0,45,0.211,45,0.211,40,0.363
427430,,,,,,,,,,,,,,,,,,,,,
427560,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
427578,12,12,0,12,0,12,0,12,0,12,0,12,0,12.5,-0.04,11,0.0909,11,0.0909,9.9,0.212
427764,,,,,,,,,,,,,,,,,,,,,
427900,27.9,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,32.5,-0.142,37,-0.246,45,-0.38,29,-0.0379,21.9,0.274
427942,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,25.9,-0.154,29.5,-0.258,19.9,0.101,17.9,0.223
427985,655,655,0,655,0,655,0,655,0,655,0,655,0,655,0,,,,,,
428060,52,52,0,52,0,52,0,52,0,52,0,42.9,0.212,48,0.0833,48,0.0833,42,0.238,35.9,0.448
428175,,,,,,,,,,,,,,,,,,,,,
428183,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,29.5,0.22,29.5,0.22
428221,,,,,,,,,,,,,,,,,,,,,
428718,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,15,0.167,12.2,0.434,11.5,0.522
429546,,,,,,,,,,,,,,,,,,,,,
429589,,,,,,,,,,,,,,,,,,,,,
429597,,,,,,,,,,,,,,,,,,,,,
429600,,,,,,,,,,,,,,,,,,,,,
429635,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,,,,,6.2,0,5.5,0.127,5.5,0.127
429678,,,,,,,,,,,,,,,,,,,,,
430065,69.9,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,77.5,-0.0981,77.5,-0.0981,70,-0.00143,70,-0.00143,58,0.205
430200,,,,,,,,,,,,,,,,,,,,,
430220,35,35,0,35,0,35,0,35,0,35,0,35,0,,,35,0,33,0.0606,27,0.296
430221,27,27,0,27,0,,,,,27,0,27,0,27,0,,,,,,
430222,30,30,0,30,0,,,,,,,30,0,,,,,,,,
430223,18,18,0,18,0,18,0,18,0,18,0,,,,,,,,,,
430224,20,20,0,20,0,20,0,20,0,20,0,20,0,,,20,0,16,0.25,14,0.429
430225,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,,,,,
430227,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,,,,,
430228,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,16,0.25,14,0.429
430229,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,24,0.25,18.5,0.622
430230,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,,,,,
430231,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,24,0.25,18.5,0.622
430232,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,24,0.25,18.5,0.622
430233,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,24,0.25,18.5,0.622
430238,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,24,0.25,18.5,0.622
430239,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,24,0.25,18.5,0.622
430240,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,24,0.25,18.5,0.622
430241,,,,,,,,,,,,,,,,,,,,,
430244,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,24,0.25,18.5,0.622
430245,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,24,0.25,18.5,0.622
430246,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,24,0.25,18.5,0.622
430247,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,24,0.25,18.5,0.622
430248,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,24,0.25,18.5,0.622
430249,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,24,0.25,18.5,0.622
430251,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,24,0.25,18.5,0.622
430252,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,24,0.25,18.5,0.622
430253,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,24,0.25,18.5,0.622
430254,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,24,0.25,18.5,0.622
430285,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,16.5,0.327,,
430631,,,,,,,,,,,,,,,,,,,,,
430634,,,,,,,,,,,,,,,,,,,,,
431001,36,36,0,36,0,36,0,36,0,36,0,30.9,0.165,36,0,36,0,31,0.161,25.5,0.412
431028,,,,,,,,,,,,,,,,,,,,,
431036,,,,,,,,,,,,,,,,,,,,,
431126,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,18.8,0.112,18,0.161
431354,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0
431524,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,27,0.204,25,0.3
431540,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,25,0.3
431559,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,,,18.5,0.297
431567,27.4,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,22.8,0.202,21,0.305
431605,58,58,0,58,0,58,0,58,0,58,0,58,0,65.9,-0.12,71,-0.183,46.5,0.247,46.5,0.247
431842,22.1,22.1,0,22.1,0,22.1,0,22.1,0,33.4,-0.338,33.4,-0.338,33.4,-0.338,36.3,-0.391,,,,
432035,117,117,0,117,0,117,0,,,117,0,117,0,117,0,108,0.0831,87.5,0.341,87.5,0.341
432055,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,24,0.25,18.5,0.622
432063,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,17.5,0.314,17.5,0.314
432065,24,24,0,,,24,0,24,0,24,0,24,0,,,,,,,,
432066,,,,,,,,,,,,,,,,,,,,,
432070,15,15,0,15,0,15,0,15,0,15,0,,,,,15,0,12,0.25,12,0.25
432071,15,15,0,15,0,15,0,15,0,15,0,,,,,,,,,12,0.25
432072,15,15,0,15,0,15,0,15,0,15,0,,,,,,,,,12,0.25
432073,24,24,0,24,0,24,0,24,0,24,0,,,,,,,,,17.8,0.348
432074,24,24,0,24,0,24,0,24,0,24,0,,,24,0,,,,,17.5,0.371
432076,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,,,17.8,0.348
432077,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,,,52,0.154
432125,,,,,,,,,,,,,,,,,,,,,
432413,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,8.6,0.453,8.6,0.453
432484,,,,,,,,,,,,,,,,,,,,,
432486,,,,,,,,,,,,,,,,,,,,,
432595,,,,,,,,,,,,,,,,,,,,,
432600,20.9,20.9,0,20.9,0,20.9,0,20.9,0,23,-0.0913,23,-0.0913,23,-0.0913,22,-0.05,19,0.1,18,0.161
432811,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,,,6.4,0.234,6.4,0.234
432812,,,,,,,,,,,,,,,,,,,,,
432813,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,6.4,0.234,6.4,0.234
432881,28.1,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,23.2,0.211,20.5,0.371
432903,28.1,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,,,23.2,0.211,20.5,0.371
432911,28.1,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,23.2,0.211,20.5,0.371
433144,,,,,,,,,,,,,,,,,,,,,
433306,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,,,,,,
433357,53.9,53.9,0,53.9,0,53.9,0,53.9,0,53.9,0,53.9,0,53.9,0,,,,,,
433365,32.5,32.5,0,32.5,0,32.5,0,,,,,,,,,,,,,,
433373,,,,,,,,,,,,,,,,,,,,,
433381,37.9,37.9,0,37.9,0,37.9,0,37.9,0,,,,,,,26.5,0.43,26.5,0.43,26.5,0.43
433390,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,,,,,22.8,0.75
433411,,,,,,,,,,,,,,,,,,,,,
433438,,,,,,,,,,,,,,,,,,,,,
433446,,,,,,,,,,,,,,,,,,,,,
433470,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
433580,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,37,0.432,33.9,0.563
433720,93.5,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,62.5,0.496,55.5,0.685
433725,169,169,0,169,0,169,0,169,0,169,0,169,0,169,0,169,0,105,0.61,96,0.76
433772,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,48.5,0.34,48.5,0.34
434078,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,6,0.167,6,0.167
434094,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,7,-0.0143,7,-0.0143,6,0.15,6,0.15
434112,,,,,,,,,,,,,,,,,,,,,
434122,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,,,,,,
434233,12,12,0,12,0,12,0,12,0,12,0,12,0,9,0.333,9,0.333,,,,
434426,,,,,,,,,,,,,,,,,,,,,
434434,,,,,,,,,,,,,,,,,,,,,
434469,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,,,,,,
434477,,,,,,,,,,,,,,,,,,,,,
434485,,,,,,,,,,,,,,,,,,,,,
434493,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,,,,,,
434507,,,,,,,,,,,,,,,,,,,,,
434515,,,,,,,,,,,,,,,,,,,,,
434531,,,,,,,,,,,,,,,,,,,,,
434566,,,,,,,,,,,,,,,,,,,,,
434574,,,,,,,,,,,,,,,,,,,,,
434582,,,,,,,,,,,,,,,,,,,,,
434590,69.9,69.9,0,69.9,0,69.9,0,69.9,0,,,,,,,,,,,48,0.456
434604,,,,,,,,,,,,,,,,,,,,,
434981,,,,,,,,,,,,,,,,,,,,,
435001,76.4,76.4,0,76.4,0,76.4,0,76.4,0,76.4,0,76.4,0,76.4,0,82,-0.0683,65,0.175,58.1,0.315
435060,,,,,,,,,,,,,,,,,,,,,
435538,,,,,,,,,,,,,,,,,,,,,
435546,49.8,49.8,0,49.8,0,49.8,0,49.8,0,,,,,,,63.8,-0.219,43.3,0.15,38.8,0.284
435681,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
436224,199,199,0,199,0,199,0,199,0,199,0,199,0,158,0.259,158,0.259,105,0.895,,
436321,,,,,,,,,,,,,,,,,,,,,
436330,120,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,110,0.0899
436356,,,,,,,,,,,,,,,,,,,,,
436365,36.3,,,,,36.3,0,35.5,0.0225,,,38.7,-0.062,38.7,-0.062,38.3,-0.0522,32.3,0.124,35.8,0.014
436402,,,,,,,,,,,,,,,,,,,,,
436410,,,,,,,,,,,,,,,,,,,,,
436615,,,,,,,,,,,,,,,,,,,,,
436852,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,22,-0.0955,25.5,-0.22,17,0.171,15.3,0.301
436860,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,22,-0.0955,22,-0.0955,25.5,-0.22,17,0.171,15.3,0.301
437123,,,,,,,,,,,,,,,,,,,,,
437131,,,,,,,,,,,,,,,,,,,,,
437182,,,,,,,,,,,,,,,,,,,,,
437280,48,48,0,48,0,48,0,48,0,48,0,39.9,0.203,48,0,48,0,33,0.455,,
437419,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.5,0.0471,10.2,-0.127,10.2,-0.127,7,0.271,7,0.271
437506,,,,,,,,,,,,,,,,,,,,,
437700,,,,,,,,,,,,,,,,,,,,,
437859,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,8.5,0.176,8.5,0.176
437878,589,589,0,589,0,589,0,699,-0.157,699,-0.157,575,0.0243,575,0.0243,575,0.0243,429,0.373,389,0.514
437913,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,8.5,0.176,8.5,0.176
438120,14.8,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,12,0.233,11.9,0.244
438586,51.3,51.3,0,51.3,0,51.3,0,51.3,0,51.3,0,,,54.5,-0.0587,63,-0.186,44.9,0.143,41,0.251
438716,37.9,37.9,0,37.9,0,37.9,0,45.9,-0.174,45.9,-0.174,,,45.9,-0.174,45.9,-0.174,37.5,0.0107,37.5,0.0107
438790,47.9,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,59.5,-0.195,59.5,-0.195,59.5,-0.195,45.5,0.0527,45,0.0644
439020,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,19,0.0737,19,0.0737
439105,45.5,45.5,0,45.5,0,45.5,0,,,,,,,50.3,-0.0954,50.3,-0.0954,39,0.167,34.1,0.334
439106,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,37.6,-0.0691,30,0.167,25.5,0.373
439107,65.8,65.8,0,65.8,0,65.8,0,65.8,0,65.8,0,65.8,0,65.8,0,70,-0.06,54.9,0.199,,
439363,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,13,0.377,13,0.377
439533,,,,,,,,,,,,,,,,,,,,,
439835,18.3,18.3,0,18.3,0,18.3,0,21,-0.129,21,-0.129,21,-0.129,21,-0.129,21,-0.129,13,0.408,13,0.408
439851,43.1,43.1,0,,,,,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,35.6,0.211,35.6,0.211
440051,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,25,0.22,23,0.326
440493,,,,,,,,,,,,,,,,,,,,,
441350,75,75,0,75,0,75,0,75,0,75,0,75,0,,,,,,,62,0.21
441531,63.3,63.3,0,63.3,0,63.3,0,63.3,0,63.3,0,63.3,0,,,,,57.8,0.0952,51.7,0.224
442083,,,,,,,,,,,,,,,,,,,,,
442084,,,,,,,,,,,,,,,,,,,,,
442356,15.6,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,13.5,0.156,13.5,0.156
442801,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,14,0.107,13,0.192,,
442828,6,6,0,6,0,6,0,,,,,,,,,,,,,,
442933,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,25,0.16,25,0.16
442968,,,,,,,,,,,,,,,,,,,,,
443174,59,59,0,59,0,59,0,59,0,59,0,59,0,,,,,46,0.283,46,0.283
443190,59,59,0,59,0,59,0,59,0,59,0,59,0,,,59,0,46,0.283,46,0.283
443816,42.9,42.9,0,42.9,0,42.9,0,42.9,0,,,,,,,,,,,,
443930,,,,,,,,,,,,,,,,,,,,,
445127,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,,,,,,
445614,15.6,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,13.5,0.156,13.5,0.156
445680,,,,,,,,,,,,,,,,,,,,,
445703,52,52,0,52,0,52,0,52,0,52,0,52,0,,,52,0,43.5,0.195,43.5,0.195
445711,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,43.5,0.195,43.5,0.195
445797,,,,,,,,,,,,,,,,,,,,,
445940,37.9,37.9,0,37.9,0,37.9,0,45.9,-0.174,45.9,-0.174,45.9,-0.174,45.9,-0.174,45.9,-0.174,37.5,0.0107,37.5,0.0107
445959,86.7,86.7,0,86.7,0,86.7,0,86.7,0,86.7,0,86.7,0,86.7,0,84,0.0321,75,0.156,75,0.156
446114,,,,,,,,,,,,,,,,,,,,,
446165,35.7,35.7,0,35.7,0,35.7,0,35.7,0,,,,,,,,,20.5,0.741,20.5,0.741
446203,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,17,0.382,15.5,0.516
446408,7.7,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,6,0.283,5.7,0.351
446416,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,,,,,,,,,,
446572,53.3,53.3,0,53.3,0,53.3,0,53.3,0,42,0.269,52,0.025,52,0.025,52,0.025,43.5,0.225,43.5,0.225
446653,7.3,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0
447668,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4,0.2,4,0.2,4,0.2
447860,,,,,,,,,,,,,,,,,,,,,
447861,,,,,,,,,,,,,,,,,,,,,
447863,,,,,,,,,,,,,,,,,,,,,
447974,,,,,,,,,,,,,,,,,,,,,
447975,,,,,,,,,,,,,,,,,,,,,
448611,,,,,,,,,,,,,,,,,,,,,
448618,,,,,,,,,,,,,,,,,,,,,
448619,,,,,,,,,,,,,,,,,,,,,
448625,,,,,,,,,,,,,,,,,,,,,
448626,,,,,,,,,,,,,,,,,,,,,
448627,,,,,,,,,,,,,,,,,,,,,
448628,,,,,,,,,,,,,,,,,,,,,
448629,,,,,,,,,,,,,,,,,,,,,
449288,12.6,12.6,0,12.6,0,12.6,0,12.6,0,,,12.6,0,12.6,0,12.6,0,10.3,0.223,8.9,0.416
449512,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,25,0.12,25,0.12,21,0.333
449520,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,22,0.273,22,0.273,19,0.474
449539,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,68.5,0.0584,65.5,0.107,65,0.115
449547,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,68.5,0.0584,65.5,0.107,65,0.115
449555,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,58,0.0776,58,0.0776,56.5,0.106,47.5,0.316,47.5,0.316
450007,,,,,,,,,,,,,,,,,,,,,
450191,45.3,45.3,0,45.3,0,45.3,0,45.3,0,45.3,0,45.3,0,45.3,0,45.3,0,37.7,0.202,34.5,0.313
450192,46.7,46.7,0,46.7,0,46.7,0,,,46.7,0,46.7,0,,,,,,,,
450405,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,28.9,-0.0484,28.9,-0.0484,,,22,0.25,,
450559,,,,,,,,,,,,,,,,,,,,,
450908,,,,,,,,,,,,,,,,,,,,,
451015,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,110,0,87.5,0.257,66,0.667
451133,,,,,,,,,,,,,,,,,,,,,
451510,67.5,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,56,0.205,51,0.324
451511,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,39.9,0.216,35.5,0.366
451609,,,,,,,,,,,,,,,,,,,,,
451886,114,114,0,114,0,114,0,114,0,114,0,114,0,117,-0.0256,140,-0.186,87.5,0.303,82,0.39
451894,74,74,0,,,74,0,74,0,74,0,74,0,75.1,-0.0146,92,-0.196,59,0.254,54,0.37
451967,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
451996,,,,,,,,,,,,,,,,,,,,,
452049,,,,,,,,,,,,,,,,,,,,,
452144,39.2,39.2,0,39.2,0,39.2,0,39.2,0,39.2,0,39.2,0,39.2,0,39.2,0,32.7,0.199,30,0.307
452147,,,,,,,,,,,,,,,,,,,,,
452287,,,,,,,,,,,,,,,,,,,,,
452291,,,,,,,,,,,,,,,,,,,,,
452390,,,,,,,,,,,,,,,,,,,,,
452419,68.8,68.8,0,68.8,0,68.8,0,,,68.8,0,,,,,66,0.0424,,,,
452421,,,,,,,,,,,,,,,,,,,,,
452423,,,,,,,,,,,,,,,,,,,,,
452425,,,,,,,,,,,,,,,,,,,,,
452612,64.9,64.9,0,64.9,0,64.9,0,64.9,0,51.9,0.25,64.9,0,64.9,0,64.9,0,44.9,0.445,41.9,0.549
452613,64.9,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,41.9,0.549,,
452614,64.9,64.9,0,64.9,0,64.9,0,64.9,0,51.9,0.25,64.9,0,64.9,0,64.9,0,44.9,0.445,41.9,0.549
452615,64.9,64.9,0,64.9,0,64.9,0,64.9,0,51.9,0.25,64.9,0,65.5,-0.00916,64.9,0,44.9,0.445,41.9,0.549
452726,12.2,12.2,0,12.2,0,12.2,0,12.2,0,19.3,-0.368,19.3,-0.368,19.3,-0.368,22.5,-0.458,17,-0.282,15.8,-0.228
452832,,,,,,,,,,,,,,,,,,,,,
452833,,,,,,,,,,,,,,,,,,,,,
452842,,,,,,,,,,,,,,,,,,,,,
453001,,,,,,,,,,,,,,,,,,,,,
453060,,,,,,,,,,,,,,,,,,,,,
453395,,,,,,,,,,,,,,,,,,,,,
453639,,,,,,,,,,,,,,,,,,,,,
453714,,,,,,,,,,,,,,,,,,,,,
453890,,,,,,,,,,,,,,,,,,,,,
453929,16.2,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,,,,,14.5,0.117
453942,,,,,,,,,,,,,,,,,,,,,
454117,7,7,0,7,0,7,0,8,-0.125,8,-0.125,8,-0.125,8,-0.125,8.5,-0.176,6.5,0.0769,6.8,0.0294
454118,7,7,0,7,0,7,0,8,-0.125,8,-0.125,8,-0.125,8,-0.125,8.5,-0.176,6.8,0.0294,6.8,0.0294
454125,7,7,0,7,0,7,0,8,-0.125,8,-0.125,8,-0.125,8,-0.125,8.5,-0.176,6.5,0.0769,6.8,0.0294
454215,99.5,99.5,0,99.5,0,99.5,0,99.5,0,99.5,0,,,99.5,0,99.5,0,,,,
454216,78.5,78.5,0,78.5,0,78.5,0,105,-0.25,105,-0.25,,,,,105,-0.25,,,,
454317,97,97,0,97,0,97,0,97,0,97,0,97,0,97,0,97,0,79.9,0.214,73,0.329
454427,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0
454460,,,,,,,,,,,,,,,,,,,,,
454532,,,,,,,,,,,,,,,,,,,,,
454540,,,,,,,,,,,,,,,,,,,,,
454559,,,,,,,,,,,,,,,,,,,,,
454678,64.9,64.9,0,64.9,0,64.9,0,64.9,0,51.9,0.25,64.9,0,64.9,0,64.9,0,44.9,0.445,41.9,0.549
454679,64.9,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,41.9,0.549,41.9,0.549
454705,180,180,0,180,0,180,0,180,0,180,0,180,0,180,0,180,0,150,0.2,150,0.2
454738,,,,,,,,,,,,,,,,,,,,,
454739,,,,,,,,,,,,,,,,,,,,,
454834,,,,,,,,,,,,,,,,,,,,,
454934,,,,,,,,,,,,,,,,,,,,,
454978,,,,,,,,,,,,,,,,,,,,,
455288,,,,,,,,,,,,,,,,,,,,,
455321,,,,,,,,,,,,,,,,,,,,,
455412,180,180,0,180,0,180,0,180,0,180,0,180,0,180,0,180,0,160,0.125,160,0.125
455677,,,,,,,,,,,,,,,,,,,,,
455692,,,,,,,,,,,,,,,,,,,,,
455709,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,22.4,0.161,13.4,0.94
455755,,,,,,,,,,,,,,,,,,,,,
455789,81.6,81.6,0,81.6,0,81.6,0,,,,,81.6,0,81.6,0,81.6,0,68,0.2,62,0.316
455791,30.4,30.4,0,30.4,0,30.4,0,30.4,0,30.4,0,30.4,0,30.4,0,,,,,22.9,0.328
455830,10.2,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,11,-0.0727,8.5,0.2,7.8,0.308
455849,26,26,0,26,0,26,0,26,0,26,0,26,0,23.3,0.116,25.5,0.0196,19.3,0.347,17.9,0.453
455886,,,,,,,,,,,,,,,,,,,,,
455962,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,49.5,0.21,,,,,41.5,0.443,41.5,0.443
455970,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,,,,,27.5,0.0873,27.5,0.0873
