id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
456225,18.9,18.9,0,18.9,0,18.9,0,18.9,0,,,19.9,-0.0503,19.9,-0.0503,21.9,-0.137,14.9,0.268,14.9,0.268
456561,,,,,,,,,,,,,,,,,,,,,
456799,105,105,0,105,0,105,0,105,0,105,0,105,0,105,0,105,0,,,,
456802,,,,,,,,,,,,,,,,,,,,,
456926,57.7,57.7,0,57.7,0,57.7,0,57.7,0,57.7,0,57.7,0,60.9,-0.0525,70.9,-0.186,50.6,0.14,46,0.254
457027,,,,,,,,,,,,,,,,,,,,,
457051,16,16,0,16,0,16,0,16,0,16,0,16,0,,,15,0.0667,12.5,0.28,10.9,0.468
457078,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,14,0.214,14,0.214
457086,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,17,-0.00588,14.5,0.166,14.5,0.166
457094,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,14,0.214,14,0.214
457345,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,,,32.5,0.323
457701,,,,,,,,,,,,,,,,,,,,,
457834,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,,,,
458063,158,158,0,158,0,158,0,158,0,158,0,,,,,,,132,0.197,120,0.311
458240,200,200,0,200,0,,,,,200,0,200,0,200,0,200,0,135,0.482,135,0.482
458727,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,12,0.167,12,0.167
458981,,,,,,,,,,,,,,,,,,,,,
458982,,,,,,,,,,,,,,,,,,,,,
458983,,,,,,,,,,,,,,,,,,,,,
459025,64.9,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,59.9,0.0835,59.9,0.0835
459097,16,16,0,16,0,16,0,16,0,16,0,14,0.143,14,0.143,14,0.143,14,0.143,14,0.143
459128,,,,,,,,,,,,,,,,,,,,,
459129,60.7,60.7,0,60.7,0,60.7,0,60.7,0,60.7,0,60.7,0,60.7,0,60.7,0,44.2,0.373,40.7,0.491
459133,95,95,0,95,0,95,0,95,0,95,0,95,0,90,0.0556,125,-0.24,83,0.145,76.7,0.239
459136,90,90,0,90,0,90,0,90,0,90,0,90,0,95,-0.0526,120,-0.25,83,0.0843,76.7,0.173
459137,90,90,0,90,0,90,0,90,0,90,0,90,0,95,-0.0526,120,-0.25,83,0.0843,76.7,0.173
459138,90,90,0,90,0,90,0,90,0,90,0,90,0,95,-0.0526,120,-0.25,83,0.0843,76.7,0.173
459142,,,,,,,,,,,,,,,,,,,,,
459144,,,,,,,,,,,,,,,,,,,,,
459194,229,229,0,229,0,229,0,,,,,,,,,,,,,,
459569,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
459630,,,,,,,,,,,,,,,,,,,,,
459632,,,,,,,,,,,,,,,,,,,,,
459633,,,,,,,,,,,,,,,,,,,,,
459674,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,,
459818,89.6,89.6,0,89.6,0,89.6,0,89.6,0,89.6,0,89.6,0,89.6,0,89.6,0,74.7,0.199,68,0.318
459887,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,17.5,0
459978,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
460223,109,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,59.9,0.826,59.9,0.826
460225,54.7,54.7,0,54.7,0,54.7,0,54.7,0,54.7,0,54.7,0,54.7,0,54.7,0,39.5,0.385,35,0.563
460226,59.7,59.7,0,59.7,0,59.7,0,59.7,0,59.7,0,59.7,0,,,59.7,0,39.5,0.511,35,0.706
460229,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,,,6.3,0,,,,
460273,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,27.5,0.418,23,0.696
460545,,,,,,,,,,,,,,,,,,,,,
460699,48.8,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,41.5,0.176,41.5,0.176
460702,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,8.3,0.205,8.3,0.205
461083,,,,,,,,,,,,,,,,,,,,,
461091,58.5,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,,,,,,
461100,58.6,58.6,0,58.6,0,58.6,0,58.6,0,58.6,0,58.6,0,58.6,0,,,,,,
461101,58.6,58.6,0,58.6,0,58.6,0,58.6,0,58.6,0,58.6,0,58.6,0,,,,,,
461102,58.6,58.6,0,58.6,0,58.6,0,58.6,0,58.6,0,58.6,0,58.6,0,,,,,,
461103,58.6,58.6,0,58.6,0,58.6,0,58.6,0,58.6,0,58.6,0,58.6,0,57,0.0281,38.8,0.51,43.4,0.35
461106,,,,,,,,,,,,,,,,,,,,,
461107,,,,,,,,,,,,,,,,,,,,,
461207,155,155,0,155,0,155,0,155,0,155,0,155,0,155,0,,,,,,
461208,81.1,81.1,0,81.1,0,81.1,0,81.1,0,81.1,0,81.1,0,81.1,0,,,,,,
461238,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,13.2,0.439,13.2,0.439
461268,189,189,0,189,0,189,0,,,,,,,,,,,,,,
461274,62.8,62.8,0,62.8,0,62.8,0,62.8,0,62.8,0,62.8,0,62.8,0,66.4,-0.0542,,,,
461275,62.8,62.8,0,62.8,0,62.8,0,62.8,0,62.8,0,62.8,0,62.8,0,,,,,,
461276,62.8,62.8,0,62.8,0,62.8,0,62.8,0,62.8,0,62.8,0,62.8,0,,,,,,
461277,62.8,62.8,0,62.8,0,62.8,0,62.8,0,62.8,0,62.8,0,62.8,0,,,,,,
461393,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,18.8,0.144,,
461530,,,,,,,,,,,,,,,,,,,,,
461759,,,,,,,,,,,,,,,,,,,,,
461857,,,,,,,,,,,,,,,,,,,,,
461865,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,17.5,-0.0914,13.4,0.187,12,0.325
462003,14,14,0,14,0,14,0,14,0,12,0.167,14,0,14,0,14,0,11.4,0.228,10.5,0.333
462193,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,,,,
462194,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,,,,
462196,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,,,,
462197,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,,,,
462199,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,,,,
462200,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,,
462233,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,5,0.26,5,0.26
462250,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.1,0.0656,5,0.3,,
462341,43.6,43.6,0,43.6,0,43.6,0,43.6,0,43.6,0,43.6,0,,,,,,,,
462382,45.6,45.6,0,45.6,0,45.6,0,45.6,0,25.6,0.781,25.6,0.781,25.6,0.781,41.3,0.104,,,,
462383,41.3,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,,,,
462385,45.6,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,41.1,0.109,41.3,0.104,41.9,0.0883,37,0.232,,
462433,42.1,42.1,0,42.1,0,42.1,0,42.1,0,42.1,0,42.1,0,,,,,,,,
462435,,,,,,,,,,,,,,,,,,,,,
462436,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,,,,,,
462444,,,,,,,,,,,,,,,,,,,,,
462522,19,19,0,19,0,19,0,19,0,20.5,-0.0732,19,0,19,0,19,0,,,,
462799,37.9,37.9,0,37.9,0,37.9,0,37.9,0,,,,,,,,,,,,
462810,44.9,44.9,0,44.9,0,44.9,0,44.9,0,,,,,,,,,,,,
462845,73.5,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,,,,,,
462981,,,,,,,,,,,,,,,,,,,,,
463065,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,,,,,,
463066,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,,,,,,
463068,38,38,0,38,0,38,0,38,0,38,0,38,0,,,,,,,,
463275,189,189,0,189,0,189,0,189,0,189,0,205,-0.078,205,-0.078,,,,,,
463442,,,,,,,,,,,,,,,,,,,,,
463469,,,,,,,,,,,,,,,,,,,,,
463477,,,,,,,,,,,,,,,,,,,,,
463493,,,,,,,,,,,,,,,,,,,,,
463505,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,99,0.106,86.5,0.266,86.5,0.266
463512,5,5,0,5,0,,,5,0,,,5,0,,,5,0,5,0,,
463663,,,,,,,,,,,,,,,,,,,,,
464325,12.3,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,9.7,0.268,8.8,0.398
464333,26.6,26.6,0,26.6,0,26.6,0,26.6,0,26.6,0,26.6,0,26.6,0,26.6,0,21.9,0.215,19.5,0.364
464350,26.6,26.6,0,26.6,0,26.6,0,26.6,0,26.6,0,26.6,0,26.6,0,26.6,0,,,19.5,0.364
464597,5.4,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,4,0.35,4,0.35
464627,5.4,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,4,0.35,4,0.35
465271,49.5,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,38.9,0.272,35,0.414
465420,56,56,0,56,0,56,0,56,0,56,0,,,,,56,0,56,0,54,0.037
465423,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,,,,,31.5,0,31.5,0,30,0.05
465542,,,,,,,,,,,,,,,,,,,,,
467324,40.3,40.3,0,40.3,0,40.3,0,40.3,0,40.3,0,40.3,0,40.3,0,40.3,0,28.1,0.434,23.3,0.73
467510,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,18.8,0.25,,
467600,58.5,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,,,41.5,0.41,34.9,0.676
467618,9,9,0,9,0,9,0,9,0,10.5,-0.143,10.5,-0.143,10.5,-0.143,10.5,-0.143,9.4,-0.0426,9,0
467626,9,9,0,9,0,9,0,9,0,10.5,-0.143,10.5,-0.143,10.5,-0.143,10.5,-0.143,9.4,-0.0426,9,0
467634,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,9.4,0.117,9,0.167
467642,10.5,10.5,0,10.5,0,10.5,0,10.5,0,9,0.167,10.5,0,10.5,0,10.5,0,9.4,0.117,9,0.167
467650,,,,,,,,,,,,,,,,,,,,,
467677,10.5,10.5,0,10.5,0,10.5,0,10.5,0,9,0.167,10.5,0,,,10.5,0,9.4,0.117,9,0.167
467685,,,,,,,,,,,,,,,,,,,,,
467693,10.5,10.5,0,10.5,0,10.5,0,10.5,0,9,0.167,10.5,0,10.5,0,10.5,0,9.4,0.117,9,0.167
467723,,,,,,,,,,,,,,,,,,,,,
467820,241,241,0,241,0,241,0,241,0,241,0,241,0,241,0,241,0,172,0.397,150,0.607
468193,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3.3,0.212,,
468770,,,,,,,,,,,,,,,,,,,,,
468978,14,14,0,14,0,14,0,14,0,14,0,14,0,,,14,0,11.5,0.217,11.5,0.217
469009,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,19.8,-0.197,19.8,-0.197,19.8,-0.197,15.5,0.0258,15.5,0.0258
469021,5,5,0,5,0,5,0,5,0,5,0,7.4,-0.324,7.4,-0.324,7.4,-0.324,6.2,-0.194,6.2,-0.194
469344,98,98,0,98,0,98,0,98,0,68.6,0.429,98,0,98,0,98,0,89,0.101,80,0.225
469459,44.9,44.9,0,44.9,0,44.9,0,44.9,0,52,-0.137,52,-0.137,52,-0.137,52,-0.137,39.5,0.137,32.5,0.382
469467,44.9,44.9,0,44.9,0,44.9,0,44.9,0,52,-0.137,52,-0.137,52,-0.137,52,-0.137,39.5,0.137,32.5,0.382
469475,44.9,44.9,0,44.9,0,44.9,0,44.9,0,52,-0.137,52,-0.137,52,-0.137,52,-0.137,39.5,0.137,32.5,0.382
469513,68,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,55,0.236,,
470101,,,,,,,,,,,,,,,,,,,,,
470108,9.9,9.9,0,9.9,0,9.9,0,9.9,0,12,-0.175,12,-0.175,12,-0.175,12,-0.175,10,-0.01,10,-0.01
470121,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,38,0.316,38,0.316
470124,,,,,,,,,,,,,,,,,,,,,
470127,,,,,,,,,,,,,,,,,,,,,
470129,,,,,,,,,,,,,,,,,,,,,
470279,,,,,,,,,,,,,,,,,,,,,
470457,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,,,,,,
470520,,,,,,,,,,,,,,,,,,,,,
470589,,,,,,,,,,,,,,,,,,,,,
471020,,,,,,,,,,,,,,,,,,,,,
471070,,,,,,,,,,,,,,,,,,,,,
471330,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,45,0.0556,45,0.0556
471453,12.9,12.9,0,12.9,0,12.9,0,12.9,0,,,,,,,9.5,0.358,,,8.5,0.518
471660,,,,,,,,,,,,,,,,,,,,,
472033,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,9,0.722,9,0.722
472573,,,,,,,,,,,,,,,,,,,,,
472590,,,,,,,,,,,,,,,,,,,,,
473477,,,,,,,,,,,,,,,,,,,,,
473871,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,35.7,0.0224,32.5,0.123,32.5,0.123
474215,139,139,0,139,0,139,0,139,0,139,0,139,0,139,0,142,-0.0211,111,0.253,105,0.324
474231,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4,0.2,4,0.2,4,0.2
474363,12.9,12.9,0,12.9,0,12.9,0,17,-0.241,17,-0.241,13.9,-0.0719,17,-0.241,16.6,-0.223,13,-0.00769,11.9,0.084
475068,,,,,,,,,,,,,,,,,,,,,
475149,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.5,-0.0462,5,0.24
475254,,,,,,,,,,,,,,,,,,,,,
475530,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,38,0.316,,
476609,39.9,39.9,0,39.9,0,39.9,0,43.5,-0.0828,43.5,-0.0828,43.5,-0.0828,43.5,-0.0828,43.5,-0.0828,31.5,0.267,30.5,0.308
477249,,,,,,,,,,,,,,,,,,,,,
477290,,,,,,,,,,,,,,,,,,,,,
477656,,,,,,,,,,,,,,,,,,,,,
477664,,,,,,,,,,,,,,,,,,,,,
478113,68.8,68.8,0,68.8,0,68.8,0,68.8,0,68.8,0,68.8,0,68.8,0,68.8,0,56,0.229,56,0.229
478296,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,27.8,0.331,22.5,0.644
478687,,,,,,,,,,,,,,,,,,,,,
479241,20.8,20.8,0,20.8,0,20.8,0,20.8,0,17.6,0.182,20.8,0,20.8,0,19,0.0947,17,0.224,15.6,0.333
479691,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,60,0.25,60,0.25
479837,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,9.9,0.162,10,0.15,,
479845,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,8.5,0.294,8.5,0.294
479918,190,190,0,190,0,190,0,190,0,190,0,190,0,190,0,,,,,132,0.439
479934,12.9,12.9,0,12.9,0,12.9,0,12.9,0,,,9.5,0.358,9.5,0.358,9.5,0.358,8.5,0.518,8.5,0.518
480015,,,,,,,,,,,,,,,,,,,,,
480018,,,,,,,,,,,,,,,,,,,,,
480019,,,,,,,,,,,,,,,,,,,,,
480021,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,17.5,0.143,17.5,0.143
480022,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,12.5,0,12.5,0,10,0.25,10,0.25
480023,13,13,0,13,0,13,0,13,0,,,13,0,13,0,13,0,12,0.0833,12,0.0833
480027,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,,,6.9,0,6.5,0.0615,6.5,0.0615
480032,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,,,12.5,0
480044,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,20,0.25,20,0.25
480046,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,8.8,0.136,8.8,0.136
480047,,,,,,,,,,,,,,,,,,,,,
480048,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,19.5,0.205,,
480049,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,26.5,0.17,,
480051,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,12.5,0.08,12.5,0.08
480052,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,14,0.0714,14,0.0714
480054,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,16.5,0.121,16.5,0.121
480059,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,27.5,0.127,,
480062,,,,,,,,,,,,,,,,,,,,,
480063,,,,,,,,,,,,,,,,,,,,,
480110,,,,,,,,,,,,,,,,,,,,,
480111,,,,,,,,,,,,,,,,,,,,,
480112,,,,,,,,,,,,,,,,,,,,,
480113,,,,,,,,,,,,,,,,,,,,,
480159,10.4,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,9.2,0.13,9.2,0.13,9.2,0.13,8.8,0.182,8.8,0.182
480165,,,,,,,,,,,,,,,,,,,,,
480166,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,12.1,0.14,12.1,0.14,12.1,0.14,11.4,0.211,11.4,0.211
480167,21,21,0,21,0,,,21,0,21,0,19.8,0.0606,19.8,0.0606,19.8,0.0606,18.8,0.117,18.8,0.117
480170,,,,,,,,,,,,,,,,,,,,,
480172,,,,,,,,,,,,,,,,,,,,,
480173,36.3,36.3,0,36.3,0,36.3,0,35.5,0.0225,37.9,-0.0422,38.7,-0.062,38.7,-0.062,37.9,-0.0422,32.3,0.124,35.8,0.014
480178,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,11.5,0.0435,11,0.0909
480180,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,12.5,0.08,12,0.125
480183,7.6,7.6,0,7.6,0,7.6,0,7.6,0,,,7.6,0,7.6,0,7.6,0,6.7,0.134,,
480187,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,12.5,0.08,12,0.125
480188,48,48,0,48,0,48,0,46.9,0.0235,50.2,-0.0438,,,49.9,-0.0381,48.9,-0.0184,41.4,0.159,46,0.0435
480192,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,11.5,0.0435,11,0.0909
480193,,,,,,,,,,,,,,,,,,,,,
480194,,,,,,,,,,,,,,,,,,,,,
480199,36.3,36.3,0,36.3,0,36.3,0,35.5,0.0225,37.9,-0.0422,38.7,-0.062,38.7,-0.062,,,32.3,0.124,36,0.00833
480200,,,,,,,,,,,,,,,,,,,,,
480206,,,,,,,,,,,,,,,,,,,,,
480214,,,,,,,,,,,,,,,,,,,,,
480226,70,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,63.8,0.0972,63.8,0.0972
480244,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,18.2,0.0989,16.2,0.235
480248,12.1,12.1,0,12.1,0,12.1,0,12.1,0,12.1,0,12.1,0,12.1,0,,,10,0.21,10,0.21
480259,24.2,24.2,0,24.2,0,24.2,0,24.2,0,24.2,0,24.2,0,24.2,0,,,18.8,0.287,18.8,0.287
480263,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0
480278,,,,,,,,,,,,,,,,,,,,,
480279,12.6,12.6,0,12.6,0,12.6,0,12.6,0,12.6,0,12.6,0,12.6,0,,,12.6,0,12.6,0
480281,,,,,,,,,,,,,,,,,,,,,
480285,27,27,0,27,0,27,0,27,0,27,0,27,0,,,27,0,,,,
480287,1.9,1.9,0,1.9,0,1.9,0,1.9,0,1.9,0,1.9,0,1.9,0,1.9,0,,,1.4,0.357
480289,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,,,54.8,0.141,43.8,0.427
480294,7.4,,,7.4,0,7.4,0,7.4,0,7.4,0,7.4,0,7.4,0,7.4,0,5.8,0.276,5.8,0.276
480296,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,,,50,0.22,44.5,0.371
480305,12.7,,,,,12.7,0,12.7,0,12.7,0,12.7,0,12.7,0,12.7,0,9.1,0.396,,
480306,33.8,,,,,,,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,27.2,0.243,27.2,0.243
480326,20.8,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,15,0.387,15,0.387
480338,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3,0.167,3,0.167,3,0.167,3,0.167
480341,98.7,98.7,0,98.7,0,98.7,0,98.7,0,147,-0.327,111,-0.114,147,-0.327,154,-0.359,125,-0.21,113,-0.127
480356,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,13,0.377,13,0.377
480391,7,7,0,7,0,7,0,7,0,7.9,-0.114,7.9,-0.114,7.9,-0.114,8,-0.125,6.5,0.0769,6,0.167
480410,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,26,0.419,26,0.419
480466,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,21.8,0.376,21.8,0.376,21.8,0.376
480468,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,7.5,-0.16,7.5,-0.16,8.5,-0.259,7.5,-0.16,7.5,-0.16
480469,,,,,,,,,,,,,,,,,,,,,
480470,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,23.5,-0.174,23.5,-0.174,27.4,-0.292,23.5,-0.174,23.5,-0.174
480471,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,18.8,-0.154,,,21.5,-0.26,18,-0.117,18,-0.117
480472,,,,,,,,,,,,,,,,,,,,,
480473,,,,,,,,,,,,,,,,,,,,,
480475,10,10,0,10,0,10,0,10,0,10,0,,,11.8,-0.153,14,-0.286,12.5,-0.2,12.5,-0.2
480484,,,,,,,,,,,,,,,,,,,,,
480499,,,,,,,,,,,,,,,,,,,,,
480500,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,11,0.227,11,0.227
480502,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.5,0.154,6.5,0.154
480503,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.5,0.154,6.5,0.154
480504,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.5,0.154,6.5,0.154
480505,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.5,0.154,6.5,0.154
480506,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14,0.107,14,0.107
480507,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14,0.107,14,0.107
480508,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5.9,0.0169,5.9,0.0169
480510,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,8.2,0.159,8.2,0.159
480512,,,,,,,,,,,,,,,,,,,,,
480513,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,9,0.389,8,0.562
480514,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,16.5,0.455,14.5,0.655
480516,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,11.8,0.0593,11.8,0.0593
480519,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0
480520,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0
480521,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,11.8,0.0593,11.8,0.0593
480523,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,13,0.192,13,0.192
480529,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,10.5,0.229,10.5,0.229
480530,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,18,0.333,18,0.333
480531,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,6,0.333,6,0.333
480532,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,6,0.333,6,0.333
480534,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,10.5,0.143,10.5,0.143
480535,,,,,,,,,,,,,,,,,,,,,
480536,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0
480537,,,,,,,,,,,,,,,,,,,,,
