id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
480538,,,,,,,,,,,,,,,,,,,,,
480539,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,11,0.182,9.5,0.368,,
480540,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
480542,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,14.5,0.138,13,0.269,13,0.269
480543,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
480545,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,9.5,0.179,9.5,0.179
480546,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,9.5,0.179,9.5,0.179
480547,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,32.5,0.108,25,0.44,23,0.565
480548,,,,,,,,,,,,,,,,,,,,,
480549,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
480551,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,7.5,0.4,7.5,0.4
480552,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
480553,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3.6,0.111,3,0.333,3,0.333
480554,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3.6,0.111,3,0.333,3,0.333
480555,3.9,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0
480556,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0
480557,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,3.5,0.286,3.5,0.286,3.5,0.286
480559,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,,6.5,0.231,6.5,0.231
480560,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7,0.143,6.5,0.231,6.5,0.231
480561,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
480562,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
480563,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0
480564,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0
480565,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
480566,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
480569,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
480570,3.9,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0
480571,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
480572,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0
480573,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,5.5,0.636,5.5,0.636
480574,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,5.5,0.636,5.5,0.636
480575,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,5.5,0.636,5.5,0.636
480577,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,5.5,0.636,5.5,0.636
480579,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14.9,0.0403,,,,
480580,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,8.5,0.235,8.5,0.235
480600,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,29,0.121,29,0.121
480601,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10,0.25,10,0.25
480603,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10,0.25,10,0.25
480604,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10,0.25,10,0.25
480605,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10,0.25,10,0.25
480607,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10,0.25,10,0.25
480608,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10,0.25,10,0.25
480610,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10,0.25,10,0.25
480754,120,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0
481150,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,28,0.0536,28,0.0536
481151,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15,0.06,15,0.06
481153,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
481556,,,,,,,,,,,,,,,,,,,,,
481564,,,,,,,,,,,,,,,,,,,,,
481726,,,,,,,,,,,,,,,,,,,,,
481769,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,22.5,0.222,22.5,0.222
481807,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,,,12,0.167,12,0.167
481871,,,,,,,,,,,,,,,,,,,,,
481874,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,26,0.346,26,0.346
481882,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,21.5,0.326,21.5,0.326
481971,,,,,,,,,,,,,,,,,,,,,
482011,19.7,19.7,0,19.7,0,19.7,0,19.7,0,19.7,0,19.7,0,19.7,0,15,0.313,9.9,0.99,9.9,0.99
482013,115,115,0,115,0,115,0,115,0,115,0,115,0,115,0,115,0,75,0.533,75,0.533
482022,,,,,,,,,,,,,,,,,,,,,
482057,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,,,38,0
482060,,,,,,,,,,,,,,,,,,,,,
482096,,,,,,,,,,,,,,,,,,,,,
482277,45,45,0,45,0,45,0,,,45,0,45,0,,,57.5,-0.217,29,0.552,29,0.552
482307,43,43,0,43,0,,,43,0,,,43,0,43,0,57.5,-0.252,,,,
482315,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,57.5,-0.252,29,0.483,29,0.483
482323,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,,,,,,
482340,89.9,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,79.9,0.125,92,-0.0228,92,-0.0228,78,0.153,78,0.153
482537,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,27,0.0741,21.5,0.349
482540,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,27,0.0741,21,0.381
482790,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,37.5,0.493,37.5,0.493
482801,6,6,0,6,0,6,0,,,,,,,,,,,,,,
483011,35.5,35.5,0,35.5,0,35.5,0,35.5,0,80,-0.556,80,-0.556,80,-0.556,80,-0.556,60,-0.408,39.9,-0.11
483012,66,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,48.8,0.352,39.2,0.684
483013,66,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,48.8,0.352,39.2,0.684
483305,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,38,-0.213,30,-0.00333,27,0.107
483532,92,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,56,0.643,56,0.643
483563,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,,,,,,
483564,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,,,,,30,0.367
483907,,,,,,,,,,,,,,,,,,,,,
484064,72.9,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,64.9,0.123,,
484078,89,89,0,89,0,89,0,89,0,94.9,-0.0622,94.9,-0.0622,94.9,-0.0622,94.9,-0.0622,,,,
484142,29,29,0,29,0,29,0,29,0,14.9,0.946,14.9,0.946,24.9,0.165,24.9,0.165,14.9,0.946,21.9,0.324
484144,,,,,,,,,,,,,,,,,,,,,
484598,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,17,0.324,15.5,0.452
484709,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,,,32.5,0.2
484717,,,,,,,,,,,,,,,,,,,,,
484733,,,,,,,,,,,,,,,,,,,,,
484741,,,,,,,,,,,,,,,,,,,,,
484776,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0
484803,10.6,10.6,0,,,,,10.6,0,10.6,0,10.6,0,10.6,0,10.6,0,8.8,0.205,,
484807,14,14,0,,,14,0,14,0,14,0,14,0,14,0,14,0,11.9,0.176,11.9,0.176
484911,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,,,,,24.5,0.914
484950,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,12.9,0.124,12.9,0.124
484952,10,,,,,10,0,10,0,10,0,10,0,10,0,10,0,8.6,0.163,8.6,0.163
485020,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,44.5,0.236,38.5,0.429
485050,,,,,,,,,,,,,,,,,,,,,
485942,32.9,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,23.8,0.382,22,0.495
486104,44.5,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,35,0.271,29.5,0.508
486949,15.6,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,,,,,,
486950,,,,,,,,,,,,,,,,,,,,,
487031,,,,,,,,,,,,,,,,,,,,,
487066,,,,,,,,,,,,,,,,,,,,,
487082,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,9.5,-0.0632,9.5,-0.0632,12,-0.258,10.5,-0.152,9.4,-0.0532
487578,,,,,,,,,,,,,,,,,,,,,
488003,,,,,,,,,,,,,,,,,,,,,
488011,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,8.2,0.463,8.2,0.463
488240,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.9,-0.0237,20.5,-0.195,20.5,-0.195,15,0.1,12,0.375
488259,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.9,-0.0237,20.5,-0.195,20.5,-0.195,15,0.1,12,0.375
488267,,,,,,,,,,,,,,,,,,,,,
488275,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.9,-0.0237,20.5,-0.195,20.5,-0.195,20.5,-0.195,17,-0.0294
488976,,,,,,,,,,,,,,,,,,,,,
488992,97.9,97.9,0,97.9,0,97.9,0,97.9,0,97.9,0,130,-0.247,130,-0.247,130,-0.247,112,-0.126,112,-0.126
489590,,,,,,,,,,,,,,,,,,,,,
489794,,,,,,,,,,,,,,,,,,,,,
489930,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0
490112,61.7,61.7,0,61.7,0,61.7,0,61.7,0,61.7,0,61.7,0,61.7,0,81.2,-0.24,55.4,0.114,44.5,0.387
490113,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,,,12.1,0.397,12.1,0.397
490114,,,,,,,,,,,,,,,,,,,,,
490120,39.6,39.6,0,39.6,0,39.6,0,39.6,0,,,39.6,0,39.6,0,39.6,0,27.3,0.451,22.3,0.776
490122,39.6,39.6,0,39.6,0,39.6,0,39.6,0,39.6,0,39.6,0,39.6,0,39.6,0,27.3,0.451,22.3,0.776
490440,,,,,,,,,,,,,,,,,,,,,
490466,,,,,,,,,,,,,,,,,,,,,
490551,295,295,0,295,0,295,0,295,0,295,0,295,0,295,0,295,0,238,0.242,238,0.242
490555,,,,,,,,,,,,,,,,,,,,,
491670,,,,,,,,,,,,,,,,,,,,,
491934,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,5.2,0.25,5.2,0.25
492026,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,14.5,-0.207,14.5,-0.207,14.5,-0.207,13,-0.115,7.9,0.456
492031,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,14.5,-0.207,14.5,-0.207,14.5,-0.207,13,-0.115,7.9,0.456
492033,,,,,,,,,,,,,,,,,,,,,
492248,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,34.8,-0.141,34.8,-0.141,34.8,-0.141,21,0.424,18,0.661
492337,,,,,,,,,,,,,,,,,,,,,
492400,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,29,0.121,29,0.121
492418,,,,,,,,,,,,,,,,,,,,,
492426,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,15,0.167,15,0.167
492515,12.3,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,9.7,0.268,8.8,0.398
492531,12.3,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,10.2,0.206,9.3,0.323
492532,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,20,0.3,15,0.733
492533,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,30,0.45,25,0.74
492534,82.5,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,59.5,0.387,48.5,0.701
492535,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,31,0.29,26,0.538
492538,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,27,0.0741,21.5,0.349
492539,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,27,0.0741,21.5,0.349
492542,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,36.5,0.11,33.5,0.209
492544,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,20,0.125,17.5,0.286
492545,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,20,0.125,,
492546,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,20,0.125,17.5,0.286
492547,,,,,,,,,,,,,,,,,,,,,
492671,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
493279,499,499,0,499,0,499,0,499,0,499,0,525,-0.0495,525,-0.0495,525,-0.0495,399,0.251,340,0.468
493295,269,269,0,269,0,269,0,269,0,269,0,269,0,269,0,269,0,199,0.352,165,0.63
493414,,,,,,,,,,,,,,,,,,,,,
493694,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.8,0.103,6.8,0.103
493705,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0
493716,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,33.5,0.101,33.5,0.101
493724,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.2,0.0972,7.2,0.0972
493740,,,,,,,,,,,,,,,,,,,,,
494050,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,,,6.5,0
494051,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,12.5,0.2,12.5,0.2
494052,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,35,0.0543,35,0.0543
494053,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
494055,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,12.5,0.2,12.5,0.2
494056,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,44,-0.0341,44,-0.0341
494060,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
494283,17.4,17.4,0,17.4,0,17.4,0,17.4,0,17.4,0,17.4,0,17.4,0,15.5,0.123,12.5,0.392,12.5,0.392
494345,,,,,,,,,,,,,,,,,,,,,
494348,,,,,,,,,,,,,,,,,,,,,
494356,,,,,,,,,,,,,,,,,,,,,
494585,,,,,,,,,,,,,,,,,,,,,
494850,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,11.9,0.176,11.9,0.176
494851,14,14,0,,,,,14,0,14,0,14,0,14,0,14,0,11.9,0.176,11.9,0.176
495177,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,,,19,0.421,18,0.5
495178,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,19,0.421,18,0.5
495181,,,,,,,,,,,,,,,,,,,,,
495183,,,,,,,,,,,,,,,,,,,,,
495298,31.3,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,26,0.204,24,0.304
495301,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,,,24,0.312
495573,,,,,,,,,,,,,,,,,,,,,
495581,32.9,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,23.8,0.382,22,0.495
496060,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,11.7,0.197,11.7,0.197
496138,2.1,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0
496642,,,,,,,,,,,,,,,,,,,,,
496758,120,120,0,120,0,120,0,120,0,120,0,128,-0.0625,128,-0.0625,105,0.142,66.9,0.792,59.9,1
496804,25,25,0,25,0,25,0,25,0,25,0,25,0,,,,,20,0.25,,
497126,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,15.5,0.0968,15.5,0.0968
497142,27,27,0,27,0,27,0,,,,,27,0,27,0,27,0,24.5,0.102,24.5,0.102
497150,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,24.6,0.0976,24.6,0.0976
497320,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,75,0.0667,75,0.0667,72,0.111
497877,30.6,30.6,0,30.6,0,30.6,0,30.6,0,30.6,0,30.6,0,30.6,0,30.6,0,23,0.33,20.5,0.493
498250,,,,,,,,,,,,,,,,,,,,,
498750,,,,,,,,,,,,,,,,,,,,,
499331,14,14,0,14,0,14,0,14,0,14,0,14,0,,,14,0,11.5,0.217,11.5,0.217
499501,170,170,0,170,0,170,0,170,0,170,0,205,-0.171,205,-0.171,205,-0.171,125,0.359,,
500262,54.9,54.9,0,54.9,0,,,,,,,,,,,,,,,,
500263,46.9,46.9,0,46.9,0,46.9,0,46.9,0,,,,,,,,,,,,
500264,49.9,49.9,0,49.9,0,49.9,0,,,,,,,,,,,,,,
500265,55,,,,,,,,,,,,,,,,,,,,
500268,49.9,49.9,0,49.9,0,49.9,0,,,,,,,,,,,,,,
500270,49.9,49.9,0,49.9,0,49.9,0,49.9,0,,,,,,,,,,,,
500272,46.9,46.9,0,46.9,0,46.9,0,,,,,,,,,,,,,,
500273,49.9,49.9,0,,,,,,,,,,,,,,,,,,
500278,34.9,,,,,,,,,,,,,,,,,,,,
500279,34.9,34.9,0,34.9,0,34.9,0,,,,,,,,,,,,,,
500281,34.9,34.9,0,34.9,0,34.9,0,34.9,0,,,,,,,,,,,,
500288,29.9,29.9,0,,,,,,,,,,,,,,,,,,
500289,53.9,53.9,0,53.9,0,53.9,0,,,,,,,,,,,,,,
500292,48.9,48.9,0,48.9,0,48.9,0,48.9,0,,,,,,,,,,,,
500364,,,,,,,,,,,,,,,,,,,,,
500372,,,,,,,,,,,,,,,,,,,,,
500771,6,6,0,6,0,6,0,,,,,,,,,,,,,,
501087,,,,,,,,,,,,,,,,,,,,,
501510,145,145,0,145,0,145,0,145,0,145,0,145,0,145,0,145,0,83,0.747,83,0.747
501717,25,25,0,25,0,25,0,25,0,,,25,0,25,0,25,0,,,22,0.136
501718,25,25,0,25,0,25,0,25,0,,,25,0,25,0,25,0,,,22,0.136
501720,35,35,0,35,0,35,0,35,0,35,0,,,35,0,35,0,30,0.167,,
501775,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,8.6,0.453,8.6,0.453
501832,353,353,0,353,0,353,0,353,0,353,0,353,0,353,0,441,-0.2,285,0.238,254,0.388
502039,29.3,29.3,0,29.3,0,29.3,0,34.4,-0.148,34.4,-0.148,32,-0.0844,39.5,-0.258,39.5,-0.258,30,-0.0233,26.2,0.118
502605,108,108,0,108,0,,,108,0,108,0,108,0,108,0,108,0,70,0.543,,
502620,382,382,0,382,0,382,0,382,0,,,382,0,,,,,,,,
502630,71.8,71.8,0,71.8,0,71.8,0,71.8,0,71.8,0,60,0.197,71.8,0,71.8,0,51.5,0.394,50,0.436
502638,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,36.3,0.24,,
502640,30.3,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,,,,,,,,,,
502648,45,45,0,45,0,45,0,45,0,45,0,,,,,,,,,,
502649,30.3,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,,,,,30.3,0,24.3,0.247,,
502651,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,,,15.5,0.581
502672,26.2,26.2,0,26.2,0,26.2,0,26.2,0,26.2,0,26.2,0,26.2,0,26.2,0,18.3,0.432,17.7,0.48
502673,26.3,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0,18.3,0.437,17.7,0.486
502694,,,,,,,,,,,,,,,,,,,,,
502695,,,,,,,,,,,,,,,,,,,,,
502740,,,,,,,,,,,,,,,,,,,,,
502952,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,,,
502960,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,,
503401,84,84,0,84,0,84,0,84,0,84,0,84,0,84,0,120,-0.3,82.3,0.0207,66.9,0.256
503681,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,5.9,0.102,5.9,0.102,5,0.3,,
503690,5,5,0,5,0,5,0,5,0,5,0,,,,,4.5,0.111,4.5,0.111,4.5,0.111
503720,,,,,,,,,,,,,,,,,,,,,
504270,,,,,,,,,,,,,,,,,,,,,
504396,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,27,0.259,25,0.36
504487,99.9,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,,,,
504513,,,,,,,,,,,,,,,,,,,,,
504877,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,19.5,0.256,,,,
504879,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,18.3,0.366,,,,
505170,,,,,,,,,,,,,,,,,,,,,
505560,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,5.7,0.842,5.7,0.842,5.7,0.842
505579,11.8,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0
506023,,,,,,,,,,,,,,,,,,,,,
506040,22.7,22.7,0,22.7,0,22.7,0,22.7,0,18,0.261,22.7,0,22.7,0,22.7,0,18.5,0.227,18.2,0.247
506061,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,19.5,0.487,,
506062,,,,,,,,,,,,,,,,,,,,,
506063,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,11.5,0.217,,
506065,12.5,12.5,0,12.5,0,12.5,0,12.5,0,,,12.5,0,,,11,0.136,8,0.562,,
506066,10,10,0,10,0,10,0,,,,,10,0,,,11,-0.0909,8,0.25,,
506074,16,16,0,16,0,,,16,0,,,16,0,,,16,0,11,0.455,,
506078,,,,,,,,,,,,,,,,,,,,,
506090,20,20,0,20,0,,,,,,,20,0,20,0,20,0,14,0.429,,
506982,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,23,0.522,22.5,0.556
507033,,,,,,,,,,,,,,,,,,,,,
507034,43.1,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,29.6,0.456,25,0.724
507040,,,,,,,,,,,,,,,,,,,,,
507046,22.7,22.7,0,22.7,0,22.7,0,22.7,0,18,0.261,22.7,0,22.7,0,,,18.5,0.227,18.2,0.247
507870,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,8.9,0.27,8.9,0.27
507875,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,8.9,0.27,8.9,0.27
508144,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,9.5,0.211,7,0.643,7,0.643
508225,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6,0.25,6,0.25
508717,400,400,0,400,0,400,0,400,0,400,0,400,0,400,0,399,0.00125,289,0.382,279,0.432
508799,27.9,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,28.9,-0.0346,32,-0.128,33.9,-0.177,21,0.329,14,0.993
508802,23.9,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,24.9,-0.0402,27,-0.115,28.5,-0.161,21,0.138,14.5,0.648
