id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
508829,24.9,24.9,0,24.9,0,24.9,0,24.9,0,28.5,-0.126,25.5,-0.0235,28.5,-0.126,29.9,-0.167,24,0.0375,15.5,0.606
509000,,,,,,,,,,,,,,,,,,,,,
509060,,,,,,,,,,,,,,,,,,,,,
509064,12,12,0,12,0,12,0,12,0,12,0,12,0,,,12,0,10.5,0.143,9.9,0.212
509083,17.6,17.6,0,17.6,0,17.6,0,17.6,0,18,-0.0222,20,-0.12,20,-0.12,22.6,-0.221,28,-0.371,24.7,-0.287
509087,73.4,73.4,0,73.4,0,73.4,0,73.4,0,73.4,0,73.4,0,73.4,0,79,-0.0709,61.9,0.186,53.6,0.369
509302,64.1,64.1,0,64.1,0,64.1,0,64.1,0,64.1,0,85.3,-0.249,85.3,-0.249,,,56,0.145,50,0.282
509310,107,107,0,107,0,107,0,107,0,107,0,85.9,0.25,85.9,0.25,107,0,72.3,0.485,64.4,0.668
510254,,,,,,,,,,,,,,,,,,,,,
510475,,,,,,,,,,,,,,,,,,,,,
511166,,,,,,,,,,,,,,,,,,,,,
511307,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.9,-0.0237,20.5,-0.195,20.5,-0.195,15,0.1,12,0.375
511374,130,130,0,130,0,130,0,130,0,130,0,130,0,130,0,75,0.732,75,0.732,75,0.732
511617,55,55,0,55,0,55,0,55,0,52.9,0.0397,52.9,0.0397,52.9,0.0397,52.9,0.0397,46.9,0.173,46.9,0.173
511846,84.9,84.9,0,84.9,0,84.9,0,84.9,0,84.9,0,84.9,0,84.9,0,84.9,0,,,,
511870,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,58,0.0431,58,0.0431
511878,,,,,,,,,,,,,,,,,,,,,
513040,25,25,0,25,0,25,0,25,0,25,0,29.5,-0.153,29.5,-0.153,29.5,-0.153,22,0.136,,
513422,,,,,,,,,,,,,,,,,,,,,
513440,44,44,0,44,0,44,0,44,0,44,0,44,0,45.3,-0.0287,54,-0.185,38.7,0.137,35.5,0.239
513458,47.7,47.7,0,47.7,0,47.7,0,47.7,0,47.7,0,47.7,0,53.3,-0.105,58.5,-0.185,41.8,0.141,34.5,0.383
513503,,,,,,,,,,,,,,,,,,,,,
513520,33,33,0,33,0,33,0,33,0,33,0,33,0,37.5,-0.12,40.5,-0.185,,,,
514411,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
514817,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,7.5,0.173,7.5,0.173
515036,27,27,0,27,0,27,0,27,0,27,0,27,0,31.9,-0.154,29,-0.069,,,,
515042,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,56,-0.109,50,-0.002,40,0.248,37,0.349
515044,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,56,-0.109,50,-0.002,40,0.248,37,0.349
516112,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,26,-0.0385,19.5,0.282,19.5,0.282
516119,,,,,,,,,,,,,,,,,,,,,
516139,10.5,10.5,0,10.5,0,10.5,0,10.5,0,9,0.167,10.5,0,10.5,0,10.5,0,9.4,0.117,9,0.167
516211,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,,,,
516236,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,6.2,0.613
516260,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,45,-0.111,39.9,0.00251,38,0.0526
516287,4.9,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0
516720,,,,,,,,,,,,,,,,,,,,,
516807,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,18,0.389,18,0.389
517313,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,,12,0.458
517321,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,16.5,0.394,14.5,0.586
517330,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,,,,,9.5,0.453
517348,,,,,,,,,,,,,,,,,,,,,
517372,79.9,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,,,81.5,-0.0196,63.6,0.256,58.4,0.368
517976,,,,,,,,,,,,,,,,,,,,,
518004,25,25,0,25,0,25,0,25,0,25,0,,,,,25,0,25,0,25,0
518036,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0
518038,,,,,,,,,,,,,,,,,,,,,
518085,,,,,,,,,,,,,,,,,,,,,
518187,28.9,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,,,22,0.314,22,0.314
518344,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,31.5,0.238,28,0.393
518711,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,9,0.389,10.5,0.19,,
518718,125,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0,73,0.712,73,0.712
519707,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,18.2,0.291,18.2,0.291
519731,125,125,0,125,0,125,0,125,0,125,0,125,0,125,0,109,0.147,109,0.147,85,0.471
519758,158,158,0,158,0,158,0,158,0,158,0,158,0,,,,,,,,
519804,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,,,41.9,0.313,39,0.41
520300,31.3,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,,,,,,,,,21.2,0.476
520302,31.3,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,,,,,31.3,0,,,,
520303,48.7,48.7,0,48.7,0,48.7,0,48.7,0,48.7,0,48.7,0,48.7,0,46.9,0.0384,36,0.353,35.6,0.368
520304,,,,,,,,,,,,,,,,,,,,,
520305,48.7,48.7,0,48.7,0,48.7,0,48.7,0,48.7,0,48.7,0,48.7,0,46.9,0.0384,36,0.353,35.6,0.368
520310,40,40,0,40,0,40,0,40,0,49.9,-0.198,49.9,-0.198,49.9,-0.198,49.9,-0.198,35.5,0.127,27.3,0.465
520314,,,,,,,,,,,,,,,,,,,,,
520315,34.4,34.4,0,34.4,0,34.4,0,34.4,0,34.4,0,34.4,0,34.4,0,27.5,0.251,27.5,0.251,27.5,0.251
520316,,,,,,,,,,,,,,,,,,,,,
520317,,,,,,,,,,,,,,,,,,,,,
520318,,,,,,,,,,,,,,,,,,,,,
520324,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,22,0.205,22,0.205,22,0.205
520326,,,,,,,,,,,,,,,,,,,,,
520343,,,,,,,,,,,,,,,,,,,,,
520370,,,,,,,,,,,,,,,,,,,,,
520374,42.4,42.4,0,42.4,0,42.4,0,42.4,0,42.4,0,,,,,43.1,-0.0162,29.6,0.432,25,0.696
520829,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,56.9,-0.123,49.9,0,,
521302,31.2,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,26,0.2,24,0.3
521353,72.2,72.2,0,72.2,0,72.2,0,72.2,0,72.2,0,72.2,0,72.2,0,72.2,0,60.3,0.197,55,0.313
521663,93,93,0,93,0,93,0,93,0,93,0,93,0,88.6,0.0497,83.6,0.112,73.3,0.269,66,0.409
521950,45.9,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,37.5,0.224,37.5,0.224
522007,,,,,,,,,,,,,,,,,,,,,
522538,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,5.5,0.127
522546,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,15,0.0667
522562,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,,,8.5,0.118
522600,10,10,0,10,0,10,0,10,0,,,10,0,10,0,10,0,10,0,10,0
523879,25.9,25.9,0,25.9,0,25.9,0,25.9,0,30.9,-0.162,30.9,-0.162,30.9,-0.162,,,19,0.363,18,0.439
524050,316,316,0,316,0,316,0,316,0,316,0,316,0,316,0,451,-0.3,295,0.0708,261,0.212
524387,56.9,56.9,0,56.9,0,56.9,0,,,56.9,0,56.9,0,56.9,0,56.9,0,47.4,0.2,43,0.323
524395,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7,0.143,6.7,0.194
524441,,,,,,,,,,,,,,,,,,,,,
524824,18,18,0,18,0,18,0,18,0,18,0,18,0,,,,,,,,
525464,26.5,26.5,0,26.5,0,26.5,0,30,-0.117,30,-0.117,30,-0.117,30,-0.117,30,-0.117,27.5,-0.0364,23.4,0.132
525847,24,24,0,24,0,24,0,24,0,24,0,24,0,,,,,,,,
527700,150,150,0,150,0,150,0,150,0,150,0,150,0,175,-0.143,175,-0.143,118,0.271,95,0.579
527819,,,,,,,,,,,,,,,,,,,,,
528005,,,,,,,,,,,,,,,,,,,,,
528130,,,,,,,,,,,,,,,,,,,,,
528463,,,,,,,,,,,,,,,,,,,,,
528510,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7.5,0.0667,,
528544,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,6.3,0.111,,
528609,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7,0.0714,7,0.0714,7,0.0714,6.5,0.154,6.5,0.154
530110,24,24,0,24,0,24,0,24,0,20,0.2,24,0,,,,,20.5,0.171,20.5,0.171
530111,24,24,0,24,0,24,0,24,0,,,24,0,,,24,0,,,20.5,0.171
530113,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,20.5,0.171,20.5,0.171
530252,,,,,,,,,,,,,,,,,,,,,
530621,13.5,13.5,0,,,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,9.9,0.364,9.9,0.364,9.9,0.364
530905,,,,,,,,,,,,,,,,,,,,,
530948,,,,,,,,,,,,,,,,,,,,,
532312,,,,,,,,,,,,,,,,,,,,,
532320,,,,,,,,,,,,,,,,,,,,,
532339,,,,,,,,,,,,,,,,,,,,,
532347,,,,,,,,,,,,,,,,,,,,,
532355,,,,,,,,,,,,,,,,,,,,,
532371,,,,,,,,,,,,,,,,,,,,,
532886,,,,,,,,,,,,,,,,,,,,,
534285,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,19.9,-0.121,21.5,-0.186,15.3,0.144,14,0.25
534609,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,13.5,0.63,13.5,0.63,13.5,0.63
534617,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,13.5,0.63,13.5,0.63,,
534625,,,,,,,,,,,,,,,,,,,,,
534633,,,,,,,,,,,,,,,,,,,,,
534641,,,,,,,,,,,,,,,,,,,,,
534668,,,,,,,,,,,,,,,,,,,,,
534714,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
535192,,,,,,,,,,,,,,,,,,,,,
535216,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,,,,,,,,,,
536210,,,,,,,,,,,,,,,,,,,,,
536849,25.6,25.6,0,25.6,0,25.6,0,25.6,0,22,0.164,25.6,0,25.6,0,25.6,0,17.6,0.455,15.5,0.652
537012,39.8,39.8,0,39.8,0,39.8,0,39.8,0,39.8,0,34,0.171,,,,,,,33.2,0.199
537020,45.9,45.9,0,45.9,0,45.9,0,,,45.9,0,,,,,51,-0.1,45.3,0.0132,41.7,0.101
537438,,,,,,,,,,,,,,,,,,,,,
537470,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,8.5,0.235,8.5,0.235,8.5,0.235
537803,25.5,25.5,0,25.5,0,25.5,0,37,-0.311,37,-0.311,36.9,-0.309,36.9,-0.309,36.9,-0.309,28.8,-0.115,26.8,-0.0485
538221,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,25,0.12,25,0.12
539198,138,138,0,138,0,138,0,138,0,138,0,138,0,129,0.0721,121,0.145,97.4,0.42,,
539260,184,184,0,184,0,184,0,184,0,184,0,193,-0.0492,180,0.0166,169,0.0877,,,,
539708,,,,,,,,,,,,,,,,,,,,,
539830,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,,,18.5,0.297
539848,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,27,0.204,25,0.3
539970,26.4,26.4,0,26.4,0,26.4,0,26.4,0,26.4,0,26.4,0,26.4,0,26.4,0,22,0.2,20,0.32
540161,72.2,72.2,0,72.2,0,72.2,0,72.2,0,72.2,0,72.2,0,,,72.2,0,60.3,0.197,55,0.313
540188,63.4,63.4,0,63.4,0,63.4,0,63.4,0,63.4,0,63.4,0,63.4,0,63.4,0,52.8,0.201,48,0.321
540250,15.4,15.4,0,15.4,0,15.4,0,15.4,0,15.4,0,15.4,0,15.4,0,18.5,-0.168,11.6,0.328,10.5,0.467
540269,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,15.4,-0.0584,18.5,-0.216,11.6,0.25,10.5,0.381
540439,28.1,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,21,0.338,21,0.338
540455,28.9,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,30.6,-0.0556,30.6,-0.0556,,,,,,
540463,27.9,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,29.4,-0.051,29.4,-0.051,29.4,-0.051,,,,
540471,,,,,,,,,,,,,,,,,,,,,
540480,,,,,,,,,,,,,,,,,,,,,
540498,58.7,58.7,0,58.7,0,58.7,0,58.7,0,58.7,0,58.7,0,58.7,0,58.7,0,39,0.505,39,0.505
540501,56.1,56.1,0,56.1,0,56.1,0,56.1,0,56.1,0,56.1,0,56.1,0,56.1,0,38,0.476,38,0.476
540528,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,26,0.635,26,0.635
540544,28.1,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,21,0.338,21,0.338
540745,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,,,22.5,0.244,21,0.333
540746,28.1,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,23.2,0.211,20.5,0.371
540749,,,,,,,,,,,,,,,,,,,,,
540757,,,,,,,,,,,,,,,,,,,,,
540765,,,,,,,,,,,,,,,,,,,,,
540900,17.8,17.8,0,17.8,0,17.8,0,17.8,0,17.8,0,17.8,0,17.8,0,17.8,0,15.9,0.119,14,0.271
540919,84.9,84.9,0,84.9,0,84.9,0,84.9,0,84.9,0,84.9,0,84.9,0,81.5,0.0417,75.5,0.125,71,0.196
540927,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15,0.06,15,0.06,12.7,0.252
540932,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,,,,,34,0.25,,,,
540935,78.5,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,73.9,0.0622,56.9,0.38
540951,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,6.5,0.462,5,0.9
541079,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.5,0.0381,10.5,0.0381,10.5,0.0381,10.5,0.0381,10.5,0.0381
541087,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,22,-0.114,25.5,-0.235,17,0.147,15.3,0.275
541223,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
542115,134,134,0,134,0,134,0,134,0,,,134,0,134,0,95,0.411,95,0.411,90,0.489
542116,134,134,0,134,0,134,0,134,0,134,0,134,0,134,0,95,0.411,95,0.411,90,0.489
542210,,,,,,,,,,,,,,,,,,,,,
542246,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,11,0.227,10,0.35
542288,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,,,,,
542320,41.5,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,32.5,0.277,32.5,0.277
542412,,,,,,,,,,,,,,,,,,,,,
543661,89.3,89.3,0,89.3,0,89.3,0,89.3,0,89.3,0,89.3,0,89.3,0,89.3,0,72.5,0.232,62.5,0.429
543673,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,17.1,0.222,17.1,0.222
543676,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,14.5,0.51,16.9,0.296
543677,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,16.9,0.237,,
543678,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,17.1,0.222,17.1,0.222
543690,,,,,,,,,,,,,,,,,,,,,
543692,,,,,,,,,,,,,,,,,,,,,
543693,24.3,24.3,0,24.3,0,24.3,0,24.3,0,24.3,0,22.1,0.0995,24.3,0,24.3,0,16.9,0.438,15.7,0.548
543694,16.2,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,11.3,0.434,11.3,0.434
543707,21.2,21.2,0,21.2,0,21.2,0,21.2,0,21.2,0,21.2,0,21.2,0,21.2,0,14.8,0.432,14.8,0.432
544310,,,,,,,,,,,,,,,,,,,,,
544329,71,71,0,71,0,71,0,71,0,60,0.183,71,0,71,0,,,,,34,1.09
544337,95,95,0,95,0,95,0,95,0,80.7,0.177,94.9,0.00105,94.9,0.00105,70,0.357,,,,
544418,60,60,0,60,0,60,0,60,0,60,0,71,-0.155,71,-0.155,52.5,0.143,,,,
544434,60,60,0,60,0,60,0,60,0,60,0,71,-0.155,71,-0.155,52.5,0.143,,,34,0.765
544450,80.7,80.7,0,80.7,0,80.7,0,80.7,0,80.7,0,94.9,-0.15,94.9,-0.15,70,0.153,,,44,0.834
544493,82,82,0,82,0,82,0,82,0,83,-0.012,83,-0.012,83,-0.012,61.3,0.338,42.3,0.939,39.5,1.08
544540,,,,,,,,,,,,,,,,,,,,,
544558,3.6,3.6,0,3.6,0,3.6,0,3.6,0,3.6,0,3.6,0,3.6,0,3.6,0,3.6,0,3.6,0
544647,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,,,,,,
544736,55.9,55.9,0,55.9,0,55.9,0,59.4,-0.0589,59.4,-0.0589,59.4,-0.0589,59.4,-0.0589,64.5,-0.133,51,0.0961,43.4,0.288
544752,34.8,34.8,0,34.8,0,34.8,0,36.8,-0.0543,36.8,-0.0543,36.8,-0.0543,36.8,-0.0543,40,-0.13,31,0.123,28.4,0.225
544760,34.8,34.8,0,34.8,0,34.8,0,36.8,-0.0543,36.8,-0.0543,36.8,-0.0543,36.8,-0.0543,40,-0.13,31,0.123,28.4,0.225
545090,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,18.8,0.0319,18.8,0.0319,,,17.5,0.109,17.5,0.109
545104,23,23,0,23,0,23,0,23,0,23,0,22.5,0.0222,22.5,0.0222,,,21,0.0952,21,0.0952
545465,60,60,0,60,0,60,0,60,0,60,0,71,-0.155,71,-0.155,52.5,0.143,,,34,0.765
545481,,,,,,,,,,,,,,,,,,,,,
545538,108,108,0,108,0,108,0,108,0,108,0,,,108,0,90,0.2,62.5,0.728,59.5,0.815
545694,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,21.5,0.233,19.5,0.359
546020,,,,,,,,,,,,,,,,,,,,,
547743,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,,,,,,,,
547751,,,,,,,,,,,,,,,,,,,,,
547778,25.2,25.2,0,25.2,0,25.2,0,25.2,0,21.4,0.178,25.3,-0.00395,25.3,-0.00395,24.7,0.0202,20.6,0.223,18,0.4
549516,,,,,,,,,,,,,,,,,,,,,
550002,,,,,,,,,,,,,,,,,,,,,
550003,,,,,,,,,,,,,,,,,,,,,
550004,,,,,,,,,,,,,,,,,,,,,
550005,,,,,,,,,,,,,,,,,,,,,
550008,,,,,,,,,,,,,,,,,,,,,
550031,,,,,,,,,,,,,,,,,,,,,
550067,,,,,,,,,,,,,,,,,,,,,
550069,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,19,0.132,17.5,0.229,17.5,0.229
550070,21.5,21.5,0,,,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,19,0.132,17.5,0.229,17.5,0.229
550073,,,,,,,,,,,,,,,,,,,,,
550074,170,170,0,170,0,170,0,170,0,170,0,170,0,170,0,170,0,,,,
550081,,,,,,,,,,,,,,,,,,,,,
550084,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,,,,,,
550085,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,,,,,,
550087,,,,,,,,,,,,,,,,,,,,,
550088,,,,,,,,,,,,,,,,,,,,,
550089,,,,,,,,,,,,,,,,,,,,,
550090,399,399,0,399,0,399,0,399,0,399,0,399,0,399,0,,,269,0.483,256,0.559
550091,435,435,0,435,0,435,0,435,0,435,0,435,0,619,-0.297,619,-0.297,459,-0.0523,369,0.179
550092,739,739,0,739,0,739,0,739,0,739,0,739,0,739,0,739,0,559,0.322,495,0.493
550093,349,349,0,349,0,349,0,349,0,349,0,349,0,349,0,349,0,235,0.485,220,0.586
550095,259,259,0,259,0,259,0,259,0,315,-0.178,315,-0.178,,,,,,,,
550097,48.9,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,,,,,,,,
550100,,,,,,,,,,,,,,,,,,,,,
550101,,,,,,,,,,,,,,,,,,,,,
550102,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,23.5,-0.128,16,0.281,14.5,0.414
550104,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,,,,,,,,,,
550109,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,24.9,0.0843,21,0.286,21,0.286
550110,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,32.9,0.185,29,0.345,29,0.345
550111,27,27,0,,,27,0,27,0,27,0,27,0,27,0,24.9,0.0843,21,0.286,21,0.286
550117,,,,,,,,,,,,,,,,,,,,,
550118,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,18,0.139,10.9,0.881,10.9,0.881
550119,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.2,0.21,6.2,0.21
550120,,,,,,,,,,,,,,,,,,,,,
550121,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,15.5,0.452,15.5,0.452,15.5,0.452
550122,,,,,,,,,,,,,,,,,,,,,
550123,56.5,56.5,0,56.5,0,56.5,0,56.5,0,56.5,0,56.5,0,56.5,0,56.5,0,30,0.883,30,0.883
550125,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,30.5,0.869,30.5,0.869
550126,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,15.5,0.194,15.5,0.194
550127,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,25.8,0.26,25.8,0.26
550129,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,13.2,0.591,13.2,0.591
550130,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,8.2,0.159,8.2,0.159
550131,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,35,0.329,35,0.329
550133,7.2,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0
550134,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,18.5,0.189,18.5,0.189
550135,36.8,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0
550136,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,30.5,0.131,27.5,0.255,27.5,0.255
550137,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,,,16.8,0,16.8,0,16.8,0
550138,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,16.8,0.25,16.8,0.25
550139,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,19,0.105,,
550141,68.5,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,63,0.0873,49,0.398,44,0.557
550142,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,19,0.105,15.5,0.355,13.5,0.556
550143,,,,,,,,,,,,,,,,,,,,,
550145,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,15.5,0.194,15.5,0.194
550146,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,23,0.0435,23,0.0435
550147,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,8,0.188,,
550148,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,19,0.237,19,0.237
550149,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,8,0.188,8,0.188
