id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
550150,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,19,0.237,19,0.237
550151,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,26.5,0.283,26.5,0.283
550152,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,15,0.133,15,0.133
550153,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,15,0.133,15,0.133
550154,17,17,0,17,0,,,17,0,17,0,17,0,17,0,17,0,15,0.133,15,0.133
550155,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,15,0.133,15,0.133
550156,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,15,0.133,15,0.133
550157,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,,
550158,5.2,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0
550160,13,13,0,13,0,13,0,13,0,,,13,0,13,0,12.5,0.04,10.5,0.238,9,0.444
550161,4.6,4.6,0,4.6,0,4.6,0,4.6,0,4.6,0,,,4.6,0,4.6,0,4.6,0,4.6,0
550162,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0
550163,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0
550168,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,10,0.05,,
550169,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,9.5,0.105,6.2,0.694,6.2,0.694
550170,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,,,5.5,0.0909
550171,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,9.5,0.105,6.2,0.694,,
550180,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,32.9,0.185,29,0.345,29,0.345
550181,,,,,,,,,,,,,,,,,,,,,
550182,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,,,9,0.278,8.4,0.369,7.6,0.513
550185,,,,,,,,,,,,,,,,,,,,,
550187,,,,,,,,,,,,,,,,,,,,,
550190,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14,0.107,14,0.107
550192,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,13.5,0.148,13.5,0.148
550193,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14,0.107,14,0.107
550194,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15,0.0333,13.5,0.148,13.5,0.148
550196,,,,,,,,,,,,,,,,,,,,,
550197,,,,,,,,,,,,,,,,,,,,,
550198,,,,,,,,,,,,,,,,,,,,,
550199,,,,,,,,,,,,,,,,,,,,,
550200,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,30,0.5,25,0.8
550201,,,,,,,,,,,,,,,,,,,,,
550202,,,,,,,,,,,,,,,,,,,,,
550203,,,,,,,,,,,,,,,,,,,,,
550204,32,32,0,32,0,,,,,,,,,,,,,23.5,0.362,,
550206,51.5,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,,,36.5,0.411,,
550207,,,,,,,,,,,,,,,,,,,,,
550208,13.9,13.9,0,13.9,0,13.9,0,13.9,0,,,13.9,0,13.9,0,13.9,0,10.5,0.324,10.5,0.324
550209,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
550210,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,
550211,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10,0.09,10,0.09
550212,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
550214,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,,,
550215,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,,,43.5,0.207,43.5,0.207
550216,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,22.9,0.354,22.9,0.354,22.9,0.354
550217,13.5,13.5,0,13.5,0,13.5,0,13.5,0,,,13.5,0,13.5,0,10.5,0.286,10.5,0.286,10.5,0.286
550218,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0
550219,54,54,0,54,0,54,0,54,0,54,0,54,0,54,0,,,46,0.174,46,0.174
550235,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,6,0.3,5.5,0.418,5.5,0.418
550236,6.7,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,5,0.34,5,0.34
550237,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,6.2,0.258,6,0.3,6,0.3
550238,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,5.5,0.255,5.5,0.255
550239,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
550240,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0
550241,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,7,0.214,7,0.214
550242,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0
550243,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,10,0.15,10,0.15
550244,5.8,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.6,0.0357,5.6,0.0357
550245,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2.9,0.0345,2.9,0.0345
550246,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,,,5.5,0.273
550247,23.2,23.2,0,23.2,0,23.2,0,23.2,0,23.2,0,23.2,0,23.2,0,23.2,0,23.2,0,23.2,0
550248,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0
550249,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,13,0.615,13,0.615
550250,56.5,56.5,0,56.5,0,56.5,0,56.5,0,56.5,0,56.5,0,56.5,0,56.5,0,30,0.883,30,0.883
550251,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,30,0.9,30,0.9
550252,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0
550253,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
550254,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
550255,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
550257,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,
550258,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
550259,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
550260,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,11.9,0.176,11.9,0.176
550268,,,,,,,,,,,,,,,,,,,,,
550270,,,,,,,,,,,,,,,,,,,,,
550274,,,,,,,,,,,,,,,,,,,,,
550276,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,13,-0.192,13,-0.192,13,-0.192,10,0.05,10,0.05
550277,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,13,-0.192,13,-0.192,13,-0.192,10,0.05,10,0.05
550278,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,27.5,0.309,19,0.895
550282,51.9,51.9,0,51.9,0,51.9,0,51.9,0,51.9,0,51.9,0,,,,,,,,
550283,43.8,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,31.9,0.373,18.9,1.32
550298,175,175,0,175,0,175,0,175,0,,,,,,,,,,,139,0.258
550307,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,,,33.5,-0.119,33.5,-0.119,33.5,-0.119,28.5,0.0351
550308,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,33.5,-0.119,33.5,-0.119,33.5,-0.119,30,-0.0167,30,-0.0167
550309,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,30,0.117,30,0.117
550311,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,30,0.117,30,0.117
550312,18.5,18.5,0,18.5,0,18.5,0,,,18.5,0,16.9,0.0947,16.9,0.0947,16.9,0.0947,,,16.9,0.0947
550314,97.5,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,82.5,0.182,82.5,0.182
550315,97.5,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,87,0.121,87,0.121
550316,,,,,,,,,,,,,,,,,,,,,
550317,120,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,114,0.0526,114,0.0526
550318,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,42,0.25,42,0.25
550341,,,,,,,,,,,,,,,,,,,,,
550348,41.5,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,36,0.153,30.5,0.361
550349,40,40,0,40,0,40,0,40,0,40,0,,,40,0,,,,,29,0.379
550350,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,,,30.5,0.328
550351,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,41,0.0976,36.5,0.233
550355,138,138,0,138,0,138,0,138,0,138,0,138,0,138,0,138,0,138,0,138,0
550356,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0
550357,68.5,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,57.9,0.183
550358,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0
550359,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,31.9,0.0815,35,-0.0143,35,-0.0143,35,-0.0143,,
550360,33.9,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,38.5,-0.119,38.5,-0.119,38.5,-0.119,35,-0.0314,,
550375,,,,,,,,,,,,,,,,,,,,,
550376,,,,,,,,,,,,,,,,,,,,,
550377,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,17.5,0.571,17.5,0.571
550378,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,17.5,0.571,17.5,0.571
550379,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,17.5,0.571,17.5,0.571
550381,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,20.5,0.0732,20.5,0.0732
550383,,,,,,,,,,,,,,,,,,,,,
550392,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,13.5,-0.222,13.5,-0.222,13,-0.192,13,-0.192,13,-0.192
550393,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,13.5,-0.222,13.5,-0.222,13,-0.192,13,-0.192,13,-0.192
550394,49.5,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,41.5,0.193,41.5,0.193,41.5,0.193,41.5,0.193,41.5,0.193
550395,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,48,0.0938,47.5,0.105
550397,68,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68.5,-0.0073
550398,,,,,,,,,,,,,,,,,,,,,
550404,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,5,0.4,5,0.4
550405,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,39.9,-0.125,29,0.203,27.9,0.251
550409,,,,,,,,,,,,,,,,,,,,,
550410,,,,,,,,,,,,,,,,,,,,,
550411,,,,,,,,,,,,,,,,,,,,,
550412,,,,,,,,,,,,,,,,,,,,,
550414,5.8,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0
550415,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
550427,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15,0.0333,12.5,0.24,12.5,0.24
550431,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,,,,,,,49.9,0.253
550433,92.5,92.5,0,92.5,0,92.5,0,92.5,0,92.5,0,92.5,0,89.5,0.0335,89.5,0.0335,73,0.267,73,0.267
550436,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,19.5,0.533,19.5,0.533,19.5,0.533,,,19.5,0.533
550438,,,,,,,,,,,,,,,,,,,,,
550439,,,,,,,,,,,,,,,,,,,,,
550445,,,,,,,,,,,,,,,,,,,,,
550447,,,,,,,,,,,,,,,,,,,,,
550452,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,,,7.5,0.267,7.5,0.267
550453,,,,,,,,,,,,,,,,,,,,,
550454,18.9,18.9,0,,,,,,,,,,,,,,,18.9,0,18.9,0
550455,,,,,,,,,,,,,,,,,,,,,
550456,,,,,,,,,,,,,,,,,,,,,
550457,,,,,,,,,,,,,,,,,,,,,
550459,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,
550460,,,,,,,,,,,,,,,,,,,,,
550461,112,112,0,112,0,112,0,112,0,112,0,112,0,112,0,,,,,80,0.406
550462,,,,,,,,,,,,,,,,,,,,,
550464,449,449,0,449,0,449,0,449,0,449,0,449,0,449,0,449,0,409,0.0978,409,0.0978
550466,,,,,,,,,,,,,,,,,,,,,
550467,,,,,,,,,,,,,,,,,,,,,
550468,,,,,,,,,,,,,,,,,,,,,
550470,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
550471,,,,,,,,,,,,,,,,,,,,,
550472,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,27.5,0.364,26,0.442
550473,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,,,,,,,,,,
550475,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,,,,,,,,,,
550476,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,13,0.192,13,0.192
550478,6.2,6.2,0,6.2,0,6.2,0,6.2,0,,,6.2,0,6.2,0,6.2,0,,,4,0.55
550483,,,,,,,,,,,,,,,,,,,,,
550486,,,,,,,,,,,,,,,,,,,,,
550487,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,,
550488,10,10,0,10,0,10,0,,,,,10,0,10,0,10,0,10,0,10,0
550489,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
550490,29.3,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,15,0.953,15,0.953
550491,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,16,0.212,14.5,0.338
550492,241,241,0,241,0,241,0,241,0,241,0,241,0,241,0,241,0,151,0.596,151,0.596
550496,,,,,,,,,,,,,,,,,,,,,
550502,135,135,0,135,0,135,0,135,0,160,-0.156,160,-0.156,,,,,,,,
550513,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,15.4,0.039,13,0.231,11,0.455
550514,,,,,,,,,,,,,,,,,,,,,
550516,,,,,,,,,,,,,,,,,,,,,
550517,,,,,,,,,,,,,,,,,,,,,
550519,,,,,,,,,,,,,,,,,,,,,
550522,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,9,0.167,,
550524,,,,,,,,,,,,,,,,,,,,,
550525,,,,,,,,,,,,,,,,,,,,,
550529,,,,,,,,,,,,,,,,,,,,,
550532,,,,,,,,,,,,,,,,,,,,,
550533,,,,,,,,,,,,,,,,,,,,,
550534,,,,,,,,,,,,,,,,,,,,,
550535,,,,,,,,,,,,,,,,,,,,,
550536,,,,,,,,,,,,,,,,,,,,,
550549,,,,,,,,,,,,,,,,,,,,,
550551,7,7,0,7,0,7,0,7,0,7,0,7,0,8.7,-0.195,8.7,-0.195,6,0.167,5,0.4
550553,7,7,0,7,0,7,0,7,0,7,0,7,0,8.7,-0.195,8.7,-0.195,6,0.167,5,0.4
550554,7,7,0,7,0,7,0,7,0,7,0,7,0,8.9,-0.213,9,-0.222,6,0.167,5,0.4
550556,10,10,0,10,0,,,10,0,10,0,10,0,10,0,,,10,0,10,0
550560,126,126,0,126,0,126,0,126,0,126,0,126,0,126,0,126,0,89.9,0.398,89.9,0.398
550561,,,,,,,,,,,,,,,,,,,,,
550562,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,12.5,0.48,12.5,0.48,12.5,0.48
550565,,,,,,,,,,,,,,,,,,,,,
550568,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.2,0.113,6.2,0.113,6.2,0.113
550569,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.2,0.113,6.2,0.113,6.2,0.113
550570,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.2,0.113,,,6.2,0.113
550575,,,,,,,,,,,,,,,,,,,,,
550576,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,22,0.341,20,0.475
550577,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,,,,,,
550578,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,27,0.222,25,0.32
550579,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,27,0.222,25,0.32
550580,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,27,0.222,25,0.32
550581,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,22,0.273,20,0.4
550583,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,22,0.273,20,0.4
550585,,,,,,,,,,,,,,,,,,,,,
550588,,,,,,,,,,,,,,,,,,,,,
550589,,,,,,,,,,,,,,,,,,,,,
550590,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,,,,,,,,
550593,,,,,,,,,,,,,,,,,,,,,
550595,,,,,,,,,,,,,,,,,,,,,
550596,162,162,0,162,0,162,0,162,0,162,0,162,0,162,0,162,0,142,0.14,142,0.14
550603,15,15,0,15,0,15,0,15,0,14,0.0714,14,0.0714,14,0.0714,,,15,0,15,0
550604,54.5,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,,,,,,,,,,
550607,,,,,,,,,,,,,,,,,,,,,
550608,,,,,,,,,,,,,,,,,,,,,
550609,49.5,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,,,36,0.375,,
550610,69.5,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,79.5,-0.126,79.5,-0.126,68,0.0221,54,0.287,48,0.448
550611,,,,,,,,,,,,,,,,,,,,,
550621,,,,,,,,,,,,,,,,,,,,,
550622,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,6.9,0.159,6.9,0.159
550623,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,22,0.114,19,0.289
550624,,,,,,,,,,,,,,,,,,,,,
550625,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,89,0.101
550626,112,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,102,0.098,93,0.204
550627,114,114,0,114,0,114,0,114,0,114,0,114,0,114,0,114,0,103,0.107,95,0.2
550628,114,114,0,114,0,114,0,114,0,114,0,114,0,114,0,114,0,103,0.107,95,0.2
550629,93.5,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,85,0.1,75,0.247
550630,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,35,0.1,31,0.242
550632,28.8,28.8,0,28.8,0,28.8,0,,,,,,,,,,,,,,
550634,,,,,,,,,,,,,,,,,,,,,
550643,559,559,0,559,0,559,0,559,0,559,0,559,0,559,0,559,0,409,0.367,325,0.72
550651,,,,,,,,,,,,,,,,,,,,,
550652,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,22,0.477
550664,,,,,,,,,,,,,,,,,,,,,
550669,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,39.4,0.142,38,0.184
550670,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35,0.0143,34.4,0.032,33.5,0.0597
550672,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
550673,41.3,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,37.5,0.101,36,0.147
550674,36.3,36.3,0,36.3,0,36.3,0,36.3,0,36.3,0,36.3,0,36.3,0,36.3,0,33.8,0.074,32.5,0.117
550675,36.3,36.3,0,36.3,0,36.3,0,36.3,0,36.3,0,36.3,0,36.3,0,36.3,0,32.5,0.117,31,0.171
550678,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,25.5,0.196,,
550679,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,,,,,,
550681,,,,,,,,,,,,,,,,,,,,,
550682,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,30,0.233,,
550683,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,30,0.233,28,0.321
550684,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,27,0.222,25,0.32
550685,,,,,,,,,,,,,,,,,,,,,
550688,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0
550689,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,25,0,25,0
550690,,,,,,,,,,,,,,,,,,,,,
550691,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
550692,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
550693,,,,,,,,,,,,,,,,,,,,,
550694,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7,0.0714,3.8,0.974,3.8,0.974,3.8,0.974
550708,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,10.5,0.133,10.5,0.133
550709,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,10.5,0.133
550711,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,10.5,0.133,10.5,0.133
550732,,,,,,,,,,,,,,,,,,,,,
550749,138,138,0,138,0,138,0,138,0,138,0,138,0,138,0,138,0,138,0,117,0.176
550750,84.5,84.5,0,84.5,0,84.5,0,84.5,0,84.5,0,96,-0.12,96,-0.12,87.5,-0.0343,87.5,-0.0343,76.5,0.105
550751,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0
550753,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,,,31,0.387
550754,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
550756,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,26.9,0.431,26.9,0.431,26.9,0.431
550758,,,,,,,,,,,,,,,,,,,,,
550764,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,,,10.5,0.0476,,
550766,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,15,0.4,14.4,0.458
550767,21,21,0,21,0,,,,,,,,,,,21,0,15,0.4,14.4,0.458
550768,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,,,,5.6,0.339
550770,170,170,0,170,0,170,0,170,0,170,0,170,0,170,0,170,0,,,,
550788,,,,,,,,,,,,,,,,,,,,,
550790,,,,,,,,,,,,,,,,,,,,,
550798,,,,,,,,,,,,,,,,,,,,,
550799,,,,,,,,,,,,,,,,,,,,,
550800,,,,,,,,,,,,,,,,,,,,,
550801,,,,,,,,,,,,,,,,,,,,,
550803,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,33.5,0.299,,,,
550804,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,33.5,0.299,23.5,0.851,23.5,0.851
550805,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,,,,,,
550806,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,33.5,0.299,23.5,0.851,23.5,0.851
550807,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,,,23.5,0.851,23.5,0.851
550812,5.8,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,,,3.4,0.706
550813,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,,,,,7.6,0.382,6.9,0.522
550828,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,,,,,
550830,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,,,,,
