id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
551696,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
551697,,,,,,,,,,,,,,,,,,,,,
551698,,,,,,,,,,,,,,,,,,,,,
551699,,,,,,,,,,,,,,,,,,,,,
551707,,,,,,,,,,,,,,,,,,,,,
551709,212,212,0,212,0,212,0,212,0,212,0,212,0,212,0,,,,,109,0.95
551710,43,43,0,43,0,43,0,43,0,43,0,49,-0.122,48,-0.104,48,-0.104,,,38.5,0.117
551711,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,32.2,0.0714,32.2,0.0714,28.5,0.211,28.5,0.211
551712,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,32.2,0.0714,,,28.5,0.211,28.5,0.211
551714,,,,,,,,,,,,,,,,,,,,,
551717,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3,0.167,2.5,0.4,2.5,0.4
551719,,,,,,,,,,,,,,,,,,,,,
551725,31,31,0,,,31,0,31,0,31,0,31,0,31,0,,,26,0.192,26,0.192
551726,,,,,,,,,,,,,,,,,,,,,
551733,,,,,,,,,,,,,,,,,,,,,
551734,,,,,,,,,,,,,,,,,,,,,
551735,,,,,,,,,,,,,,,,,,,,,
551738,,,,,,,,,,,,,,,,,,,,,
551739,,,,,,,,,,,,,,,,,,,,,
551742,12.5,12.5,0,12.5,0,,,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12,0.0417,12,0.0417
551743,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,,,8,0.1,8,0.1
551747,,,,,,,,,,,,,,,,,,,,,
551749,11.8,11.8,0,,,11.8,0,11.8,0,,,,,,,,,,,,
551751,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,21.5,0.395,17,0.765
551752,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,23,0.37,,
551753,35.9,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,27.5,0.305,,
551754,,,,,,,,,,,,,,,,,,,,,
551756,12,12,0,,,12,0,12,0,12,0,12,0,12,0,12,0,9,0.333,,
551761,,,,,,,,,,,,,,,,,,,,,
551762,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,,,8.5,0,8.5,0
551763,,,,,,,,,,,,,,,,,,,,,
551766,,,,,,,,,,,,,,,,,,,,,
551772,,,,,,,,,,,,,,,,,,,,,
551799,,,,,,,,,,,,,,,,,,,,,
551803,7.7,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,,,,,,
551806,16,16,0,16,0,16,0,16,0,16,0,,,,,,,,,,
551807,16,16,0,16,0,16,0,16,0,16,0,,,,,,,,,,
551819,,,,,,,,,,,,,,,,,,,,,
551820,,,,,,,,,,,,,,,,,,,,,
551822,,,,,,,,,,,,,,,,,,,,,
551823,,,,,,,,,,,,,,,,,,,,,
551824,49.5,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,,,,
551825,,,,,,,,,,,,,,,,,,,,,
551826,,,,,,,,,,,,,,,,,,,,,
551827,,,,,,,,,,,,,,,,,,,,,
551828,,,,,,,,,,,,,,,,,,,,,
551829,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,17.5,0.143,,
551831,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,13,0.154,,
551832,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,15,0.367,,
551833,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,21.5,0.163,,
551834,,,,,,,,,,,,,,,,,,,,,
551835,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,15,0.333,,
551838,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,,,,,,
551840,,,,,,,,,,,,,,,,,,,,,
551853,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,12.5,0.16,12.5,0.16,,
551861,,,,,,,,,,,,,,,,,,,,,
551862,,,,,,,,,,,,,,,,,,,,,
551863,39,39,0,39,0,,,,,,,,,39,0,,,,,39,0
551865,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0
551866,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0
551867,38.8,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,,,,,,
551873,,,,,,,,,,,,,,,,,,,,,
551874,,,,,,,,,,,,,,,,,,,,,
551875,,,,,,,,,,,,,,,,,,,,,
551885,,,,,,,,,,,,,,,,,,,,,
551886,,,,,,,,,,,,,,,,,,,,,
551888,,,,,,,,,,,,,,,,,,,,,
551889,,,,,,,,,,,,,,,,,,,,,
551897,,,,,,,,,,,,,,,,,,,,,
551898,,,,,,,,,,,,,,,,,,,,,
551909,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,35.9,0.0585,35,0.0857
551911,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,14.5,-0.207,14.5,-0.207,14.5,-0.207,13,-0.115,7.9,0.456
551912,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10,0.1,10,0.1
551913,,,,,,,,,,,,,,,,,,,,,
551914,,,,,,,,,,,,,,,,,,,,,
551915,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0
551916,,,,,,,,,,,,,,,,,,,,,
551917,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0
551918,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0
551919,,,,,,,,,,,,,,,,,,,,,
551920,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,43.5,0.069,40,0.163,40,0.163,40,0.163
551921,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,43.5,0.069,40,0.163,40,0.163,40,0.163
551922,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,43.5,0.069,40,0.163,40,0.163,40,0.163
551927,,,,,,,,,,,,,,,,,,,,,
551928,,,,,,,,,,,,,,,,,,,,,
551944,,,,,,,,,,,,,,,,,,,,,
551950,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,,,,,,
551957,,,,,,,,,,,,,,,,,,,,,
551966,,,,,,,,,,,,,,,,,,,,,
551967,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14,0.107,13,0.192,13,0.192
551971,,,,,,,,,,,,,,,,,,,,,
551976,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,22,-0.186,22,-0.186,16,0.119,16,0.119,12.5,0.432
551978,,,,,,,,,,,,,,,,,,,,,
551979,,,,,,,,,,,,,,,,,,,,,
551980,,,,,,,,,,,,,,,,,,,,,
551982,,,,,,,,,,,,,,,,,,,,,
551985,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,9.9,0.212,9.9,0.212
551986,,,,,,,,,,,,,,,,,,,,,
551987,,,,,,,,,,,,,,,,,,,,,
551990,,,,,,,,,,,,,,,,,,,,,
551991,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,10,0.8,,
551992,,,,,,,,,,,,,,,,,,,,,
551993,270,270,0,270,0,270,0,270,0,270,0,270,0,270,0,270,0,165,0.636,,
551994,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,,,,,,,,
551995,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,,,,,,,,
551998,,,,,,,,,,,,,,,,,,,,,
552000,,,,,,,,,,,,,,,,,,,,,
552006,,,,,,,,,,,,,,,,,,,,,
552007,,,,,,,,,,,,,,,,,,,,,
552008,,,,,,,,,,,,,,,,,,,,,
552009,,,,,,,,,,,,,,,,,,,,,
552010,,,,,,,,,,,,,,,,,,,,,
552025,,,,,,,,,,,,,,,,,,,,,
552042,,,,,,,,,,,,,,,,,,,,,
552043,,,,,,,,,,,,,,,,,,,,,
552048,,,,,,,,,,,,,,,,,,,,,
552049,,,,,,,,,,,,,,,,,,,,,
552050,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,,,,,8,0.5
552051,150,150,0,150,0,150,0,150,0,150,0,150,0,,,,,,,,
552058,9.5,9.5,0,9.5,0,9.5,0,9.5,0,8,0.188,8,0.188,8,0.188,8.5,0.118,7.9,0.203,7.4,0.284
552059,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.2,0.0714,2.7,0.667,2.7,0.667
552060,19,19,0,19,0,19,0,19,0,,,,,,,,,18,0.0556,18,0.0556
552061,23,23,0,23,0,23,0,23,0,,,,,,,,,20.5,0.122,20.5,0.122
552063,,,,,,,,,,,,,,,,,,,,,
552064,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,20.5,0.122,20.5,0.122
552071,,,,,,,,,,,,,,,,,,,,,
552072,,,,,,,,,,,,,,,,,,,,,
552074,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,,,52.5,0
552075,70,70,0,70,0,70,0,70,0,70,0,,,,,,,,,,
552076,7.7,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,6,0.283,5.5,0.4
552077,7.7,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,6,0.283,5.5,0.4
552078,85.7,85.7,0,85.7,0,85.7,0,85.7,0,85.7,0,85.7,0,85.7,0,85.7,0,75,0.143,75,0.143
552082,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,44.4,-0.223,44.4,-0.223,30.5,0.131,24.5,0.408
552083,,,,,,,,,,,,,,,,,,,,,
552084,29.5,29.5,0,29.5,0,29.5,0,29.5,0,,,,,29.5,0,,,,,,
552085,33,33,0,33,0,33,0,,,,,33,0,33,0,,,,,,
552086,33,33,0,33,0,33,0,33,0,33,0,33,0,,,,,,,,
552088,35.5,35.5,0,35.5,0,35.5,0,,,,,35.5,0,35.5,0,,,,,,
552090,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,,,39.5,0,,,,,,
552091,28.8,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,,,,,28.8,0,,,15,0.92
552098,6.4,6.4,0,6.4,0,6.4,0,6.4,0,6.4,0,6.4,0,6.4,0,4.5,0.422,4.5,0.422,4.5,0.422
552099,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,11.5,-0.087,13,-0.192,9,0.167,8,0.312
552101,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,11.5,-0.087,13,-0.192,9,0.167,8,0.312
552102,,,,,,,,,,,,,,,,,,,,,
552103,,,,,,,,,,,,,,,,,,,,,
552115,28.5,28.5,0,28.5,0,28.5,0,28.5,0,,,,,,,,,,,,
552116,,,,,,,,,,,,,,,,,,,,,
552117,32.5,32.5,0,32.5,0,,,,,,,,,,,,,,,19.5,0.667
552130,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.5,0.0182,16.9,-0.00592,15,0.12,15,0.12
552131,,,,,,,,,,,,,,,,,,,,,
552132,,,,,,,,,,,,,,,,,,,,,
552136,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,7.5,0.733,7.5,0.733
552137,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,8,0.625,7.5,0.733
552138,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,7.5,0.733,7.5,0.733
552139,,,,,,,,,,,,,,,,,,,,,
552140,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,8,0.625,7.5,0.733
552141,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,8,0.625,7.5,0.733
552144,,,,,,,,,,,,,,,,,,,,,
552152,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10,0.1,9.4,0.17,8.9,0.236
552157,,,,,,,,,,,,,,,,,,,,,
552158,,,,,,,,,,,,,,,,,,,,,
552159,,,,,,,,,,,,,,,,,,,,,
552161,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,8,0.25,,
552182,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,15.5,0.0903,13,0.3
552183,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,15.5,0.0903,13,0.3
552184,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,,,,
552198,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,8.5,0.165,,,,
552212,42,42,0,42,0,42,0,42,0,42,0,,,,,42,0,,,,
552219,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,10.5,0.0952,10,0.15,,
552220,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,6,0.167,6,0.167,,
552222,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,,,,
552223,,,,,,,,,,,,,,,,,,,,,
552228,8,8,0,8,0,8,0,8,0,7,0.143,7,0.143,7,0.143,5,0.6,5,0.6,5,0.6
552229,,,,,,,,,,,,,,,,,,,,,
552233,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0
552234,,,,,,,,,,,,,,,,,,,,,
552235,,,,,,,,,,,,,,,,,,,,,
552236,,,,,,,,,,,,,,,,,,,,,
552237,,,,,,,,,,,,,,,,,,,,,
552244,94,94,0,94,0,,,94,0,94,0,94,0,,,104,-0.0962,83,0.133,83,0.133
552245,94,94,0,94,0,,,94,0,94,0,94,0,,,104,-0.0962,83,0.133,83,0.133
552246,94,94,0,94,0,94,0,94,0,94,0,94,0,,,104,-0.0962,83,0.133,83,0.133
552247,94,94,0,94,0,,,94,0,,,94,0,94,0,104,-0.0962,83,0.133,83,0.133
552255,,,,,,,,,,,,,,,,,,,,,
552256,,,,,,,,,,,,,,,,,,,,,
552257,,,,,,,,,,,,,,,,,,,,,
552258,,,,,,,,,,,,,,,,,,,,,
552260,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,15.5,0.0903,13.5,0.252
552270,,,,,,,,,,,,,,,,,,,,,
552271,,,,,,,,,,,,,,,,,,,,,
552272,,,,,,,,,,,,,,,,,,,,,
552273,,,,,,,,,,,,,,,,,,,,,
552274,4.8,4.8,0,4.8,0,4.8,0,,,4.8,0,,,4.8,0,4.8,0,4.8,0,4.8,0
552276,,,,,,,,,,,,,,,,,,,,,
552277,,,,,,,,,,,,,,,,,,,,,
552278,4.8,4.8,0,4.8,0,4.8,0,,,,,,,,,,,,,,
552279,,,,,,,,,,,,,,,,,,,,,
552280,,,,,,,,,,,,,,,,,,,,,
552281,,,,,,,,,,,,,,,,,,,,,
552282,,,,,,,,,,,,,,,,,,,,,
552284,,,,,,,,,,,,,,,,,,,,,
552294,,,,,,,,,,,,,,,,,,,,,
552295,,,,,,,,,,,,,,,,,,,,,
552296,,,,,,,,,,,,,,,,,,,,,
552297,,,,,,,,,,,,,,,,,,,,,
552302,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,,,,
552303,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,,,,
552304,,,,,,,,,,,,,,,,,,,,,
552306,,,,,,,,,,,,,,,,,,,,,
552309,,,,,,,,,,,,,,,,,,,,,
552310,,,,,,,,,,,,,,,,,,,,,
552311,,,,,,,,,,,,,,,,,,,,,
552314,,,,,,,,,,,,,,,,,,,,,
552316,,,,,,,,,,,,,,,,,,,,,
552318,5.7,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,4.5,0.267,4.5,0.267,4.5,0.267
552319,5.7,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,4.5,0.267,4.5,0.267,4.5,0.267
552320,5.7,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,4.5,0.267,4.5,0.267,4.5,0.267
552322,5.7,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,4.5,0.267,4.5,0.267,4.5,0.267
552323,,,,,,,,,,,,,,,,,,,,,
552324,,,,,,,,,,,,,,,,,,,,,
552325,,,,,,,,,,,,,,,,,,,,,
552326,5,5,0,5,0,5,0,5,0,5,0,5,0,6.5,-0.231,6.5,-0.231,4.5,0.111,4,0.25
552327,,,,,,,,,,,,,,,,,,,,,
552329,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
552331,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20,0.025,20,0.025
552336,189,189,0,,,189,0,189,0,189,0,189,0,189,0,189,0,189,0,189,0
552337,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10,0.25,,
552338,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,10,0.25,10,0.25
552339,,,,,,,,,,,,,,,,,,,,,
552340,12.5,12.5,0,12.5,0,12.5,0,12.5,0,,,12.5,0,12.5,0,12.5,0,9,0.389,9,0.389
552341,,,,,,,,,,,,,,,,,,,,,
552342,,,,,,,,,,,,,,,,,,,,,
552343,,,,,,,,,,,,,,,,,,,,,
552344,,,,,,,,,,,,,,,,,,,,,
552345,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,40,0.125,,
552346,168,168,0,168,0,168,0,168,0,168,0,168,0,,,134,0.253,109,0.54,99,0.696
552347,,,,,,,,,,,,,,,,,,,,,
552367,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10,0.1,8.8,0.25,8.5,0.294
552368,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10,0.1,8.5,0.294,8.5,0.294
552369,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10,0.1,8.5,0.294,8.5,0.294
552371,,,,,,,,,,,,,,,,,,,,,
552373,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
552374,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,41.5,0.0843,41.5,0.0843
552375,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,41.5,0.0843,41.5,0.0843
552383,,,,,,,,,,,,,,,,,,,,,
552386,,,,,,,,,,,,,,,,,,,,,
552387,25,25,0,25,0,25,0,25,0,25,0,25,0,28.5,-0.123,32.5,-0.231,21.5,0.163,19.9,0.256
552388,46,46,0,46,0,46,0,46,0,46,0,,,58.5,-0.214,58.5,-0.214,39.5,0.165,35.5,0.296
552389,,,,,,,,,,,,,,,,,,,,,
552390,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
552391,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
552392,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
552393,95,95,0,95,0,95,0,95,0,95,0,95,0,95,0,,,81,0.173,81,0.173
552397,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,9.5,0.105,9,0.167
552398,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,11.5,0.261,,
552400,23.8,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,22.5,0.0578,,,,,,
552401,,,,,,,,,,,,,,,,,,,,,
552405,140,140,0,140,0,140,0,140,0,140,0,140,0,140,0,,,,,,
552406,,,,,,,,,,,,,,,,,,,,,
552407,,,,,,,,,,,,,,,,,,,,,
552408,,,,,,,,,,,,,,,,,,,,,
552409,20,20,0,20,0,20,0,,,,,,,,,19.5,0.0256,19.5,0.0256,19.5,0.0256
552411,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
552412,,,,,,,,,,,,,,,,,,,,,
552415,,,,,,,,,,,,,,,,,,,,,
552416,,,,,,,,,,,,,,,,,,,,,
552417,,,,,,,,,,,,,,,,,,,,,
552419,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,75.5,0.159,66,0.326,,
552420,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,23.5,0.383,23.5,0.383
552422,,,,,,,,,,,,,,,,,,,,,
552423,6.9,6.9,0,6.9,0,6.9,0,6.9,0,7,-0.0143,7,-0.0143,7,-0.0143,6,0.15,6,0.15,6,0.15
552424,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,7,-0.0143,7,-0.0143,6,0.15,,,6,0.15
552425,,,,,,,,,,,,,,,,,,,,,
552427,,,,,,,,,,,,,,,,,,,,,
552430,,,,,,,,,,,,,,,,,,,,,
552431,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,7.9,0.203,9.5,0,9.5,0,8.5,0.118,7.2,0.319
552439,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,16,0.0625,,
552440,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,16.8,0.0119,16,0.0625,,
552441,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,16.8,0.0119,16,0.0625,16,0.0625
552442,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,16,0.0625,16,0.0625
552443,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,18,-0.0556,16,0.0625,16,0.0625
552444,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,18,-0.0556,16,0.0625,16,0.0625
552445,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,16,0.0625,,
552446,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,16,-0.194,16,-0.194
552447,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,16,0.0625,16,0.0625
552448,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,16,0.0625,16,0.0625
552449,,,,,,,,,,,,,,,,,,,,,
552450,5,5,0,5,0,5,0,5,0,5,0,5,0,5.5,-0.0909,5.5,-0.0909,4.5,0.111,,
552451,10,10,0,10,0,10,0,10,0,9,0.111,9,0.111,10,0,9,0.111,8.4,0.19,7.9,0.266
552453,,,,,,,,,,,,,,,,,,,,,
552454,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,,,,,,,,,
552455,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,,,,,,,43.5,0,,
552456,,,,,,,,,,,,,,,,,,,,,
552458,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,85,0.0294,85,0.0294,85,0.0294,85,0.0294
552459,112,112,0,112,0,112,0,112,0,112,0,112,0,108,0.0417,108,0.0417,108,0.0417,108,0.0417
552460,,,,,,,,,,,,,,,,,,,,,
552461,,,,,,,,,,,,,,,,,,,,,
552463,,,,,,,,,,,,,,,,,,,,,
552466,,,,,,,,,,,,,,,,,,,,,
552467,109,109,0,109,0,109,0,109,0,109,0,109,0,109,0,106,0.0235,106,0.0235,106,0.0235
552471,185,185,0,185,0,185,0,185,0,185,0,185,0,185,0,185,0,135,0.37,135,0.37
552474,11,11,0,11,0,11,0,,,11,0,,,11,0,,,,,,
552475,11,11,0,11,0,11,0,,,11,0,,,,,,,,,,
552476,,,,,,,,,,,,,,,,,,,,,
552477,,,,,,,,,,,,,,,,,,,,,
552478,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,,,,6,0.25
552479,,,,,,,,,,,,,,,,,,,,,
552480,,,,,,,,,,,,,,,,,,,,,
552481,,,,,,,,,,,,,,,,,,,,,
552482,2,2,0,2,0,2,0,,,2,0,2,0,2,0,,,,,2,0
552483,,,,,,,,,,,,,,,,,,,,,
552484,,,,,,,,,,,,,,,,,,,,,
552488,,,,,,,,,,,,,,,,,,,,,
552490,,,,,,,,,,,,,,,,,,,,,
552492,,,,,,,,,,,,,,,,,,,,,
552493,,,,,,,,,,,,,,,,,,,,,
552495,10.4,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,8.9,0.169,10.4,0,10.4,0,8,0.3,8,0.3
552496,10.4,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,8.9,0.169,10.4,0,10.4,0,8,0.3,8,0.3
552497,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,8.3,-0.217,8.3,-0.217,8.2,-0.207,8.4,-0.226,5,0.3
552498,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,8.3,-0.217,8.3,-0.217,8.2,-0.207,8.4,-0.226,,
552499,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,8.3,-0.217,8.3,-0.217,8.2,-0.207,8.4,-0.226,,
552500,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,14.5,0.138,14.4,0.146
552501,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,5.5,0.255,5.5,0.255,4.9,0.408
552502,6,6,0,6,0,6,0,6,0,6,0,6,0,7.9,-0.241,7.9,-0.241,5.5,0.0909,5,0.2
552503,9,9,0,9,0,,,9,0,9,0,9,0,9,0,,,,,,
552504,,,,,,,,,,,,,,,,,,,,,
552511,28,28,0,28,0,28,0,28,0,28,0,24.9,0.124,28,0,28,0,28,0,30,-0.0667
552512,28,28,0,28,0,28,0,28,0,28,0,24.9,0.124,28,0,28,0,28,0,30,-0.0667
552514,,,,,,,,,,,,,,,,,,,,,
552515,,,,,,,,,,,,,,,,,,,,,
552516,,,,,,,,,,,,,,,,,,,,,
552517,,,,,,,,,,,,,,,,,,,,,
552518,,,,,,,,,,,,,,,,,,,,,
552519,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,11.8,0.144,11.8,0.144
552520,13.5,13.5,0,,,,,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,11.8,0.144,11.8,0.144
552521,,,,,,,,,,,,,,,,,,,,,
552522,,,,,,,,,,,,,,,,,,,,,
552523,,,,,,,,,,,,,,,,,,,,,
