id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
552525,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,,,49.5,0.192,49.5,0.192
552526,,,,,,,,,,,,,,,,,,,,,
552527,,,,,,,,,,,,,,,,,,,,,
552528,,,,,,,,,,,,,,,,,,,,,
552532,,,,,,,,,,,,,,,,,,,,,
552533,,,,,,,,,,,,,,,,,,,,,
552534,,,,,,,,,,,,,,,,,,,,,
552535,,,,,,,,,,,,,,,,,,,,,
552537,,,,,,,,,,,,,,,,,,,,,
552538,,,,,,,,,,,,,,,,,,,,,
552539,,,,,,,,,,,,,,,,,,,,,
552542,,,,,,,,,,,,,,,,,,,,,
552545,,,,,,,,,,,,,,,,,,,,,
552546,15,15,0,15,0,15,0,15,0,15,0,,,,,,,,,,
552547,,,,,,,,,,,,,,,,,,,,,
552548,,,,,,,,,,,,,,,,,,,,,
552549,,,,,,,,,,,,,,,,,,,,,
552561,33.3,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,25,0.332,25,0.332,25,0.332
552562,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,25,0.476,25,0.476,25,0.476
552563,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,31.5,0.524,29.5,0.627
552564,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,31.5,0.524,29.5,0.627
552565,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5.4,0.111,,
552566,,,,,,,,,,,,,,,,,,,,,
552570,,,,,,,,,,,,,,,,,,,,,
552670,,,,,,,,,,,,,,,,,,,,,
552671,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,14,-0.179,14,-0.179,14,-0.179,10.5,0.0952,10.5,0.0952
552674,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,14,-0.179,14,-0.179,,,10.5,0.0952,10.5,0.0952
552675,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,14,-0.179,14,-0.179,,,9.1,0.264,10.5,0.0952
552676,8.7,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,6,0.45,6,0.45,6,0.45
552677,,,,,,,,,,,,,,,,,,,,,
552679,,,,,,,,,,,,,,,,,,,,,
552680,,,,,,,,,,,,,,,,,,,,,
552681,,,,,,,,,,,,,,,,,,,,,
552683,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,43.5,0.103,43.5,0.103
552684,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,40,0.125,40,0.125
552685,45,45,0,45,0,,,,,,,,,,,,,,,40,0.125
552686,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,40,0.125,40,0.125
552687,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,40,0.125,40,0.125
552688,95,95,0,,,,,,,,,95,0,,,,,85,0.118,85,0.118
552698,,,,,,,,,,,,,,,,,,,,,
552699,,,,,,,,,,,,,,,,,,,,,
552700,,,,,,,,,,,,,,,,,,,,,
552702,,,,,,,,,,,,,,,,,,,,,
552705,240,240,0,240,0,240,0,240,0,240,0,240,0,,,,,245,-0.0204,210,0.143
552706,240,240,0,240,0,,,,,,,,,,,,,,,210,0.143
552707,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,,,8.5,0.0588,8.5,0.0588
552708,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,8.5,0.0588,8.5,0.0588,8.5,0.0588
552710,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,,,,,3.5,0.571
552711,,,,,,,,,,,,,,,,,,,,,
552712,13.5,13.5,0,13.5,0,13.5,0,13.5,0,12.5,0.08,12.5,0.08,12.5,0.08,11.5,0.174,10.5,0.286,9.9,0.364
552713,,,,,,,,,,,,,,,,,,,,,
552714,7,7,0,7,0,7,0,7,0,7,0,7,0,6,0.167,6,0.167,6,0.167,5,0.4
552715,7,7,0,7,0,7,0,7,0,,,7,0,6,0.167,6,0.167,6,0.167,,
552716,102,102,0,102,0,102,0,102,0,102,0,102,0,85,0.2,,,,,,
552720,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,30.9,0.00324,22.5,0.378,22.5,0.378
552721,99.9,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,,,66.5,0.502,63,0.586
552722,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10,0.1,10,0.1
552723,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10,0.1,10,0.1
552724,11,11,0,11,0,11,0,11,0,,,11,0,11,0,11,0,10,0.1,10,0.1
552725,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9,0.0556,9,0.0556
552726,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9,0.0556,9,0.0556
552727,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,,,9,0.0556,9,0.0556
552728,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,,,10,0.1,10,0.1
552730,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
552731,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
552732,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
552733,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
552734,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
552735,4,4,0,4,0,4,0,4,0,,,3,0.333,3,0.333,3,0.333,2.7,0.481,2.7,0.481
552736,2.7,2.7,0,2.7,0,2.7,0,2.7,0,2.7,0,2.7,0,2.7,0,2.7,0,2.3,0.174,2.3,0.174
552737,8,8,0,8,0,8,0,8.4,-0.0476,8.4,-0.0476,8.4,-0.0476,8.4,-0.0476,7.5,0.0667,6.9,0.159,6.9,0.159
552738,8,8,0,8,0,8,0,8.4,-0.0476,8.4,-0.0476,8.4,-0.0476,8.4,-0.0476,7.5,0.0667,6.9,0.159,6.9,0.159
552739,8,8,0,8,0,8,0,8.4,-0.0476,8.4,-0.0476,8.4,-0.0476,8.4,-0.0476,7.5,0.0667,6.9,0.159,6.9,0.159
552740,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,7.5,0.2,7.5,0.2,7.5,0.2
552741,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,7.5,0.2,7.5,0.2,7.5,0.2
552742,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,7.5,0.2,7.5,0.2,7.5,0.2
552743,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,7.5,0.2,7.5,0.2,7.5,0.2
552744,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,7.5,0.2,7.5,0.2,7.5,0.2
552745,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,7.5,0.2,7.5,0.2,7.5,0.2
552746,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,7.5,0.2,7.5,0.2,7.5,0.2
552747,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,7.5,0.2,7.5,0.2,7.5,0.2
552748,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,7.5,0.2,7.5,0.2,7.5,0.2
552749,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,7.5,0.2,7.5,0.2,7.5,0.2
552750,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,5,0.3,5,0.3,5,0.3
552751,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2,0.25,2,0.25,,
552752,81,81,0,81,0,81,0,81,0,81,0,,,,,,,,,,
552753,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,,,,,,,,
552754,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,36.9,-0.0542,36.9,-0.0542,48,-0.273,38.5,-0.0935,38.5,-0.0935
552755,,,,,,,,,,,,,,,,,,,,,
552756,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,16.9,0.213,20.5,0,,,11,0.864,11,0.864
552757,,,,,,,,,,,,,,,,,,,,,
552758,,,,,,,,,,,,,,,,,,,,,
552759,,,,,,,,,,,,,,,,,,,,,
552760,,,,,,,,,,,,,,,,,,,,,
552775,,,,,,,,,,,,,,,,,,,,,
552776,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,45,0.0556,45,0.0556
552777,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,27.5,0.345,,
552778,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,22.5,0.778,,
552779,40,40,0,40,0,40,0,40,0,40,0,40,0,,,40,0,23.5,0.702,,
552780,,,,,,,,,,,,,,,,,,,,,
552781,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,5.9,0.102,,
552782,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,,,,
552783,,,,,,,,,,,,,,,,,,,,,
552784,,,,,,,,,,,,,,,,,,,,,
552785,,,,,,,,,,,,,,,,,,,,,
552786,,,,,,,,,,,,,,,,,,,,,
552787,,,,,,,,,,,,,,,,,,,,,
552788,,,,,,,,,,,,,,,,,,,,,
552789,,,,,,,,,,,,,,,,,,,,,
552791,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,14,0.25,14,0.25
552792,,,,,,,,,,,,,,,,,,,,,
552794,,,,,,,,,,,,,,,,,,,,,
552795,,,,,,,,,,,,,,,,,,,,,
552796,44.5,44.5,0,44.5,0,44.5,0,44.5,0,,,44.5,0,,,,,44.5,0,44.5,0
552797,,,,,,,,,,,,,,,,,,,,,
552798,,,,,,,,,,,,,,,,,,,,,
552803,,,,,,,,,,,,,,,,,,,,,
552804,,,,,,,,,,,,,,,,,,,,,
552805,,,,,,,,,,,,,,,,,,,,,
552807,,,,,,,,,,,,,,,,,,,,,
552812,,,,,,,,,,,,,,,,,,,,,
552813,,,,,,,,,,,,,,,,,,,,,
552814,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
552815,162,162,0,162,0,,,162,0,162,0,,,,,,,,,104,0.55
552816,209,209,0,,,,,,,,,,,,,,,,,,
552818,162,162,0,162,0,162,0,162,0,162,0,162,0,162,0,162,0,108,0.5,,
552822,,,,,,,,,,,,,,,,,,,,,
552829,,,,,,,,,,,,,,,,,,,,,
552832,,,,,,,,,,,,,,,,,,,,,
552833,144,144,0,144,0,144,0,144,0,144,0,144,0,,,,,,,85,0.694
552835,144,144,0,144,0,144,0,,,,,,,,,,,,,,
552848,,,,,,,,,,,,,,,,,,,,,
552849,,,,,,,,,,,,,,,,,,,,,
552853,,,,,,,,,,,,,,,,,,,,,
552857,19.8,19.8,0,19.8,0,19.8,0,19.8,0,,,,,,,,,,,,
552858,179,179,0,179,0,179,0,,,,,,,,,125,0.433,,,125,0.433
552859,179,179,0,179,0,179,0,,,,,,,,,,,125,0.433,125,0.433
552860,4.9,4.9,0,9.9,-0.505,9.9,-0.505,9.9,-0.505,9.9,-0.505,11.9,-0.588,11.9,-0.588,11.9,-0.588,10.9,-0.55,10.9,-0.55
552862,,,,,,,,,,,,,,,,,,,,,
552864,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,11.9,-0.168,11.9,-0.168,11.9,-0.168,10.9,-0.0917,,
552865,4.9,4.9,0,9.9,-0.505,9.9,-0.505,9.9,-0.505,,,5.9,-0.169,11.9,-0.588,11.9,-0.588,10.9,-0.55,10.9,-0.55
552869,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,,
552870,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,,
552871,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,,
552872,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0
552873,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,,,,
552874,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0
552875,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0
552876,125,125,0,125,0,125,0,125,0,125,0,120,0.0425,136,-0.0842,,,,,99,0.263
552877,,,,,,,,,,,,,,,,,,,,,
552878,,,,,,,,,,,,,,,,,,,,,
552879,,,,,,,,,,,,,,,,,,,,,
552880,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,,,10,0.89
552881,,,,,,,,,,,,,,,,,,,,,
552891,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,22.8,0.0307,15,0.567,,
552893,,,,,,,,,,,,,,,,,,,,,
552894,,,,,,,,,,,,,,,,,,,,,
552895,,,,,,,,,,,,,,,,,,,,,
552897,93.5,93.5,0,,,,,93.5,0,93.5,0,93.5,0,,,93.5,0,93.5,0,93.5,0
552898,93.5,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,,,93.5,0,93.5,0
552902,,,,,,,,,,,,,,,,,,,,,
552904,,,,,,,,,,,,,,,,,,,,,
552905,,,,,,,,,,,,,,,,,,,,,
552906,23,23,0,23,0,23,0,23,0,23,0,25.5,-0.098,25.5,-0.098,25.5,-0.098,16.5,0.394,16.5,0.394
552907,23,23,0,23,0,23,0,23,0,23,0,25.5,-0.098,25.5,-0.098,25.5,-0.098,16.5,0.394,16.5,0.394
552908,126,126,0,126,0,126,0,126,0,132,-0.0455,120,0.0509,,,120,0.05,,,,
552909,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
552910,,,,,,,,,,,,,,,,,,,,,
552911,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
552912,,,,,,,,,,,,,,,,,,,,,
552914,,,,,,,,,,,,,,,,,,,,,
552915,,,,,,,,,,,,,,,,,,,,,
552916,,,,,,,,,,,,,,,,,,,,,
552917,,,,,,,,,,,,,,,,,,,,,
552918,,,,,,,,,,,,,,,,,,,,,
552920,130,130,0,130,0,130,0,130,0,130,0,130,0,130,0,130,0,130,0,130,0
552928,,,,,,,,,,,,,,,,,,,,,
552929,62.5,62.5,0,62.5,0,62.5,0,,,62.5,0,62.5,0,62.5,0,,,,,,
552931,,,,,,,,,,,,,,,,,,,,,
552933,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,18.5,0.135,15.5,0.355
552934,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,,,42.5,0.235,35.5,0.479,35.5,0.479
552935,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,42.5,0.153,34.5,0.42,,
552936,62,62,0,62,0,62,0,62,0,62,0,62,0,,,,,35.9,0.727,35.9,0.727
552940,47.8,47.8,0,47.8,0,47.8,0,47.8,0,47.8,0,,,,,36,0.328,,,29.9,0.599
552941,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,20,0.375,17.5,0.571
552942,27.5,27.5,0,27.5,0,27.5,0,27.5,0,,,27.5,0,,,27.5,0,21,0.31,21,0.31
552943,27.5,27.5,0,27.5,0,,,27.5,0,27.5,0,27.5,0,,,27.5,0,20.5,0.341,20.5,0.341
552944,18.5,18.5,0,18.5,0,18.5,0,18.5,0,,,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
552945,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,15.5,0.355
552946,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,20.5,0.341,20.5,0.341
552947,,,,,,,,,,,,,,,,,,,,,
552948,,,,,,,,,,,,,,,,,,,,,
552952,,,,,,,,,,,,,,,,,,,,,
552953,,,,,,,,,,,,,,,,,,,,,
552956,200,200,0,200,0,200,0,205,-0.0244,,,,,205,-0.0244,,,,,,
552957,7.9,7.9,0,7.9,0,7.9,0,8,-0.0125,8,-0.0125,8,-0.0125,8,-0.0125,,,,,,
552958,7.9,7.9,0,7.9,0,7.9,0,8,-0.0125,8,-0.0125,8,-0.0125,8,-0.0125,,,,,,
552959,,,,,,,,,,,,,,,,,,,,,
552960,7.9,7.9,0,7.9,0,7.9,0,8,-0.0125,8,-0.0125,8,-0.0125,8,-0.0125,,,,,,
552961,,,,,,,,,,,,,,,,,,,,,
552964,7.9,7.9,0,7.9,0,7.9,0,8,-0.0125,8,-0.0125,8,-0.0125,8,-0.0125,,,,,,
552965,7.9,7.9,0,7.9,0,7.9,0,7.6,0.0395,8,-0.0125,8,-0.0125,8,-0.0125,,,,,,
552966,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3.5,0.143,3.3,0.212,3.3,0.212
552967,4,4,0,4,0,4,0,4,0,4,0,4,0,,,3.5,0.143,3.3,0.212,3.3,0.212
552968,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,18.5,0.216,18.5,0.216,18.5,0.216
552970,21,21,0,21,0,21,0,21,0,21,0,19,0.105,,,21,0,20.5,0.0244,20.5,0.0244
552971,21,21,0,21,0,,,,,21,0,19,0.105,19,0.105,21,0,20.5,0.0244,20.5,0.0244
552972,21,21,0,21,0,21,0,21,0,21,0,19,0.105,19,0.105,,,20.5,0.0244,20.5,0.0244
552974,,,,,,,,,,,,,,,,,,,,,
552975,,,,,,,,,,,,,,,,,,,,,
552977,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,15.5,0.735,,
552979,,,,,,,,,,,,,,,,,,,,,
552980,168,168,0,168,0,,,,,,,,,,,,,,,,
552982,,,,,,,,,,,,,,,,,,,,,
552983,,,,,,,,,,,,,,,,,,,,,
552986,,,,,,,,,,,,,,,,,,,,,
552988,159,159,0,159,0,159,0,159,0,160,-0.00563,160,-0.00563,160,-0.00563,,,150,0.0607,150,0.0607
552997,,,,,,,,,,,,,,,,,,,,,
552998,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,
553000,,,,,,,,,,,,,,,,,,,,,
553004,184,184,0,184,0,184,0,184,0,184,0,184,0,184,0,139,0.324,,,,
553005,,,,,,,,,,,,,,,,,,,,,
553008,59.5,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,,,59.5,0,,,35,0.7,,
553012,,,,,,,,,,,,,,,,,,,,,
553015,,,,,,,,,,,,,,,,,,,,,
553018,,,,,,,,,,,,,,,,,,,,,
553019,39,39,0,39,0,39,0,39,0,39,0,39,0,35,0.114,35,0.114,35,0.114,35,0.114
553022,89,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,,,,
553023,44.9,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,,,,,,,,
553025,60,60,0,60,0,60,0,60,0,60,0,60,0,89.1,-0.327,89.1,-0.327,59.5,0.0084,49,0.224
553026,29,29,0,29,0,29,0,29,0,29,0,29,0,37.9,-0.235,36.6,-0.208,25,0.16,20,0.45
553027,40.8,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,28,0.457,24,0.7
553028,40.8,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,28,0.457,24,0.7
553029,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,,,,,,,,
553031,,,,,,,,,,,,,,,,,,,,,
553032,,,,,,,,,,,,,,,,,,,,,
553033,220,220,0,220,0,220,0,220,0,220,0,219,0.00457,219,0.00457,179,0.229,179,0.229,,
553035,95,95,0,95,0,95,0,95,0,95,0,95,0,95,0,80,0.188,80,0.188,,
553036,95,95,0,95,0,95,0,95,0,95,0,95,0,95,0,80,0.188,80,0.188,,
553037,95,95,0,95,0,95,0,95,0,95,0,95,0,95,0,80,0.188,80,0.188,,
553038,95,95,0,95,0,95,0,95,0,95,0,95,0,95,0,80,0.188,80,0.188,,
553043,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,39.9,-0.0251,47.5,-0.181,36,0.0806,,,30.9,0.259
553044,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,39.9,-0.0251,47.5,-0.181,36,0.0806,36,0.0806,30.9,0.259
553045,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,39.9,-0.0251,47.5,-0.181,36,0.0806,36,0.0806,30.9,0.259
553046,35,35,0,35,0,35,0,35,0,,,35,0,,,,,30.5,0.148,,
553047,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,,,,
553048,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,,,,,,,,
553049,,,,,,,,,,,,,,,,,,,,,
553050,19.5,19.5,0,19.5,0,19.5,0,19.5,0,,,,,,,24.7,-0.211,16.5,0.182,,
553051,,,,,,,,,,,,,,,,,,,,,
553052,,,,,,,,,,,,,,,,,,,,,
553053,,,,,,,,,,,,,,,,,,,,,
553054,,,,,,,,,,,,,,,,,,,,,
553056,,,,,,,,,,,,,,,,,,,,,
553057,7.5,7.5,0,7.5,0,7.5,0,7.5,0,,,8.5,-0.118,8.5,-0.118,8.5,-0.118,8.5,-0.118,,
553058,,,,,,,,,,,,,,,,,,,,,
553059,,,,,,,,,,,,,,,,,,,,,
553060,10,10,0,10,0,10,0,10,0,10,0,10,0,9,0.111,9.5,0.0526,8.5,0.176,,
553063,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,,
553064,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,,
553065,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36.9,-0.0244,,
553066,18.7,18.7,0,18.7,0,18.7,0,18.7,0,,,,,,,,,,,,
553069,20.5,20.5,0,20.5,0,20.5,0,20.5,0,,,,,,,,,,,,
553070,20.5,20.5,0,20.5,0,20.5,0,20.5,0,,,,,,,,,,,,
553071,,,,,,,,,,,,,,,,,,,,,
553072,,,,,,,,,,,,,,,,,,,,,
553073,,,,,,,,,,,,,,,,,,,,,
553074,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,17.5,0.0286,,
553076,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,21,0.214,,
553077,,,,,,,,,,,,,,,,,,,,,
553080,42.5,42.5,0,42.5,0,42.5,0,42.5,0,,,42.5,0,,,42.5,0,42.5,0,,
553081,41,41,0,41,0,41,0,41,0,,,,,,,,,,,,
553082,,,,,,,,,,,,,,,,,,,,,
553083,,,,,,,,,,,,,,,,,,,,,
553084,,,,,,,,,,,,,,,,,,,,,
553085,,,,,,,,,,,,,,,,,,,,,
553087,58.5,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,48.5,0.206,,
553088,58.5,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,48.5,0.206,,
553090,,,,,,,,,,,,,,,,,,,,,
553091,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,,
553092,,,,,,,,,,,,,,,,,,,,,
553093,,,,,,,,,,,,,,,,,,,,,
553094,,,,,,,,,,,,,,,,,,,,,
553097,,,,,,,,,,,,,,,,,,,,,
553098,97.5,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,,,97.5,0,97.5,0,,
553099,,,,,,,,,,,,,,,,,,,,,
553100,189,189,0,189,0,189,0,189,0,189,0,189,0,189,0,,,,,,
553102,,,,,,,,,,,,,,,,,,,,,
553103,,,,,,,,,,,,,,,,,,,,,
553104,,,,,,,,,,,,,,,,,,,,,
553105,,,,,,,,,,,,,,,,,,,,,
553106,,,,,,,,,,,,,,,,,,,,,
553107,,,,,,,,,,,,,,,,,,,,,
553108,,,,,,,,,,,,,,,,,,,,,
553109,,,,,,,,,,,,,,,,,,,,,
553111,,,,,,,,,,,,,,,,,,,,,
553112,,,,,,,,,,,,,,,,,,,,,
553113,138,138,0,138,0,138,0,138,0,138,0,138,0,138,0,138,0,138,0,,
553114,7,7,0,7,0,7,0,7,0,7,0,7,0,8.6,-0.186,8.6,-0.186,,,,
553115,,,,,,,,,,,,,,,,,,,,,
553116,7,7,0,7,0,7,0,7,0,7,0,7,0,,,8.6,-0.186,,,,
553118,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,20.5,0.0683,,,,
553119,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,23.5,-0.128,16,0.281,,
553120,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,23.5,-0.128,16,0.281,,
553121,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,23.5,-0.128,16,0.281,,
553122,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,16.5,-0.182,16.5,-0.182,20.5,-0.341,13.5,0,,
553123,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,16.5,-0.182,16.5,-0.182,20.5,-0.341,13.5,0,,
553124,30,30,0,30,0,30,0,,,,,,,30,0,30,0,,,,
553125,,,,,,,,,,,,,,,,,,,,,
553126,,,,,,,,,,,,,,,,,,,,,
553129,,,,,,,,,,,,,,,,,,,,,
553130,,,,,,,,,,,,,,,,,,,,,
553131,,,,,,,,,,,,,,,,,,,,,
553132,,,,,,,,,,,,,,,,,,,,,
553134,,,,,,,,,,,,,,,,,,,,,
553135,,,,,,,,,,,,,,,,,,,,,
553136,,,,,,,,,,,,,,,,,,,,,
553137,170,170,0,170,0,170,0,170,0,170,0,170,0,,,169,0.00592,115,0.478,,
553138,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,,,
553139,,,,,,,,,,,,,,,,,,,,,
553140,111,111,0,111,0,111,0,111,0,108,0.0278,105,0.0582,,,,,,,,
553141,,,,,,,,,,,,,,,,,,,,,
553143,,,,,,,,,,,,,,,,,,,,,
553156,,,,,,,,,,,,,,,,,,,,,
553157,,,,,,,,,,,,,,,,,,,,,
553158,,,,,,,,,,,,,,,,,,,,,
