id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
553159,,,,,,,,,,,,,,,,,,,,,
553160,149,149,0,149,0,149,0,149,0,,,,,,,140,0.0643,,,,
553164,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,16.5,-0.182,16.5,-0.182,20.5,-0.341,,,,
553165,,,,,,,,,,,,,,,,,,,,,
553171,,,,,,,,,,,,,,,,,,,,,
553172,140,140,0,140,0,140,0,140,0,109,0.284,109,0.284,109,0.284,109,0.284,,,,
553173,140,140,0,140,0,140,0,140,0,109,0.284,109,0.284,109,0.284,109,0.284,,,,
553174,225,225,0,225,0,225,0,225,0,199,0.131,199,0.131,199,0.131,,,,,,
553175,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,22,-0.186,22,-0.186,16,0.119,,,,
553177,12.9,12.9,0,12.9,0,12.9,0,17,-0.241,17,-0.241,13.9,-0.0719,17,-0.241,17,-0.241,,,,
553178,13,13,0,13,0,13,0,13,0,13,0,11.9,0.0924,15.5,-0.161,15.5,-0.161,,,,
553179,13,13,0,13,0,13,0,13,0,13,0,13.9,-0.0647,15.5,-0.161,,,,,,
553180,,,,,,,,,,,,,,,,,,,,,
553181,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,,
553182,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,,
553183,,,,,,,,,,,,,,,,,,,,,
553184,,,,,,,,,,,,,,,,,,,,,
553185,,,,,,,,,,,,,,,,,,,,,
553186,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,,,,,,
553187,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,37.5,0,37.5,0,,,,
553188,37.5,37.5,0,37.5,0,37.5,0,37.5,0,,,,,,,,,,,,
553189,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,,
553190,12.5,12.5,0,12.5,0,,,12.5,0,12.5,0,,,,,12.5,0,,,,
553191,,,,,,,,,,,,,,,,,,,,,
553192,22,22,0,22,0,22,0,22,0,22,0,22,0,,,,,,,,
553194,25,25,0,25,0,25,0,,,,,,,25,0,,,,,,
553195,,,,,,,,,,,,,,,,,,,,,
553196,25,25,0,25,0,25,0,,,,,,,,,,,,,,
553197,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,,,,
553198,32,32,0,32,0,32,0,32,0,,,32,0,32,0,,,,,,
553199,,,,,,,,,,,,,,,,,,,,,
553200,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,,
553201,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,,,27.5,0,,,,
553202,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,,
553203,27.5,27.5,0,27.5,0,27.5,0,27.5,0,,,27.5,0,27.5,0,,,,,,
553204,27.5,27.5,0,27.5,0,27.5,0,27.5,0,,,,,,,27.5,0,,,,
553205,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,,,,
553206,,,,,,,,,,,,,,,,,,,,,
553207,5.5,5.5,0,5.5,0,5.5,0,5.5,0,,,5.5,0,5.5,0,5.5,0,,,,
553208,6.4,6.4,0,6.4,0,6.4,0,,,6.4,0,6.4,0,6.4,0,6.4,0,,,,
553209,9,9,0,9,0,9,0,9,0,9,0,8.9,0.0112,9,0,,,,,,
553216,23.8,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,,,,,,
553217,23.8,23.8,0,23.8,0,,,,,,,23.8,0,23.8,0,,,,,,
553218,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,,,,,
553219,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,,,,,,
553221,,,,,,,,,,,,,,,,,,,,,
553222,16.5,16.5,0,16.5,0,16.5,0,16.5,0,,,,,16.5,0,16.5,0,,,,
553223,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,,,
553224,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,,
553225,10.5,10.5,0,10.5,0,10.5,0,,,,,8.5,0.235,11.5,-0.087,13,-0.192,,,,
553226,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,,,,
553227,45.9,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,,,,
553228,,,,,,,,,,,,,,,,,,,,,
553229,187,187,0,187,0,187,0,187,0,,,,,169,0.107,169,0.107,,,,
553230,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,,
553231,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,,,,,,
553232,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,,,,,,
553233,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,,,,
553234,,,,,,,,,,,,,,,,,,,,,
553235,53.5,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,47,0.138,,,,
553236,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,,,,
553238,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,,,,,,
553239,16.4,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,,,,,,
553242,55,55,0,55,0,55,0,55,0,55,0,52.5,0.0476,52.5,0.0476,48.5,0.134,,,,
553243,135,135,0,135,0,135,0,135,0,135,0,135,0,,,128,0.0547,,,,
553244,,,,,,,,,,,,,,,,,,,,,
553245,,,,,,,,,,,,,,,,,,,,,
553268,,,,,,,,,,,,,,,,,,,,,
553269,,,,,,,,,,,,,,,,,,,,,
553270,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,8.5,0.0588,,,,
553271,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,,,,
553272,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,,,,
553273,7,7,0,7,0,7,0,7,0,7,0,7,0,,,,,,,,
553274,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,,,,
553275,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,,,
553276,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,,,
553277,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,,,,,34,-0.103,,,,
553278,,,,,,,,,,,,,,,,,,,,,
553279,,,,,,,,,,,,,,,,,,,,,
553282,23.8,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,22.5,0.0578,22.5,0.0578,,,,
553283,25,25,0,25,0,25,0,25,0,,,,,23.8,0.0504,23.8,0.0504,,,,
553284,25,25,0,25,0,25,0,25,0,25,0,25,0,23.8,0.0504,23.8,0.0504,,,,
553286,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,,,,,,,,
553287,,,,,,,,,,,,,,,,,,,,,
553288,,,,,,,,,,,,,,,,,,,,,
553289,9.4,9.4,0,9.4,0,,,,,,,9.4,0,9.4,0,,,,,,
553290,9.4,9.4,0,9.4,0,9.4,0,,,9.4,0,9.4,0,9.4,0,,,,,,
553291,9.4,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,,,,,,,,
553292,9.4,9.4,0,9.4,0,9.4,0,,,,,9.4,0,,,8,0.175,,,,
553293,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,,,,,
553296,3.2,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,,,,
553297,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,,
553298,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,,,,,,
553301,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,,,,,,
553303,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,22.5,0.133,22.5,0.133,,,,
553304,22.5,22.5,0,22.5,0,22.5,0,22.5,0,,,,,21,0.0714,,,,,,
553305,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,21,0.0714,,,,,,
553306,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,,,,,,,,
553307,22.5,22.5,0,22.5,0,22.5,0,22.5,0,,,22.5,0,21,0.0714,,,,,,
553308,22.5,22.5,0,22.5,0,22.5,0,22.5,0,,,22.5,0,,,21,0.0714,,,,
553309,,,,,,,,,,,,,,,,,,,,,
553313,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,,,,
553319,,,,,,,,,,,,,,,,,,,,,
553320,,,,,,,,,,,,,,,,,,,,,
553321,175,175,0,175,0,175,0,,,175,0,175,0,,,,,,,,
553322,6.7,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,,,,
553324,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,,,
553325,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,,,,
553326,62,62,0,62,0,62,0,62,0,,,,,62,0,,,,,,
553327,75,75,0,75,0,75,0,75,0,75,0,75,0,,,,,,,,
553328,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,,,,
553329,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,,,,
553330,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,,,,
553331,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,,,,
553332,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,,,,
553333,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,,,,
553335,419,419,0,419,0,419,0,419,0,419,0,436,-0.039,436,-0.039,,,,,,
553341,,,,,,,,,,,,,,,,,,,,,
553342,,,,,,,,,,,,,,,,,,,,,
553343,195,195,0,195,0,195,0,195,0,195,0,195,0,,,,,,,,
553344,195,195,0,195,0,195,0,195,0,195,0,195,0,,,,,,,,
553345,,,,,,,,,,,,,,,,,,,,,
553346,,,,,,,,,,,,,,,,,,,,,
553347,6.7,,,,,6.7,0,6.7,0,6.7,0,6.7,0,,,,,,,,
553348,,,,,,,,,,,,,,,,,,,,,
553349,,,,,,,,,,,,,,,,,,,,,
553351,,,,,,,,,,,,,,,,,,,,,
553352,189,189,0,189,0,189,0,189,0,189,0,189,0,189,0,,,,,,
553353,140,140,0,140,0,140,0,140,0,140,0,140,0,140,0,,,,,,
553354,,,,,,,,,,,,,,,,,,,,,
553355,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,,,,,,
553357,99,99,0,99,0,,,99,0,99,0,99,0,99,0,,,,,,
553358,88.5,88.5,0,88.5,0,88.5,0,,,88.5,0,88.5,0,88.5,0,,,,,,
553360,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,,,,,,
553361,,,,,,,,,,,,,,,,,,,,,
553362,122,122,0,122,0,122,0,122,0,122,0,,,,,,,,,,
553364,,,,,,,,,,,,,,,,,,,,,
553365,,,,,,,,,,,,,,,,,,,,,
553368,,,,,,,,,,,,,,,,,,,,,
553370,,,,,,,,,,,,,,,,,,,,,
553371,,,,,,,,,,,,,,,,,,,,,
553372,29.9,29.9,0,29.9,0,29.9,0,29.9,0,33.9,-0.118,33.9,-0.118,33.9,-0.118,,,,,,
553373,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,,,,,,
553374,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,,,,,,
553375,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,,,,,,
553376,22.8,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,22.9,-0.00437,22.9,-0.00437,,,,,,
553385,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,,,,,,,,
553386,,,,,,,,,,,,,,,,,,,,,
553387,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,,,,,,
553388,28.9,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,,,,,,
553390,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,,,,,,,,,,
553392,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,,,,,,
553393,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,,,,,,
553394,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,,,,,,
553395,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,,,,,,,,
553396,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,,,,,,
553397,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,,,,,,
553398,31.9,31.9,0,31.9,0,31.9,0,31.9,0,37.9,-0.158,37.9,-0.158,37.9,-0.158,,,,,,
553399,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,,,,,,
553403,19.9,19.9,0,19.9,0,19.9,0,,,19.9,0,19.9,0,,,,,,,,
553409,,,,,,,,,,,,,,,,,,,,,
553410,,,,,,,,,,,,,,,,,,,,,
553413,,,,,,,,,,,,,,,,,,,,,
553415,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,,,,,,
553416,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,,,,
553419,,,,,,,,,,,,,,,,,,,,,
553420,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,,,,,,
553421,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,,,,,,
553422,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,,,,,,
553423,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,,,,,,
553428,,,,,,,,,,,,,,,,,,,,,
553433,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,,,,,,,,
553434,2,2,0,2,0,2,0,2,0,,,,,2,0,,,,,,
553435,2,2,0,2,0,2,0,2,0,2,0,2,0,2,0,,,,,,
553442,,,,,,,,,,,,,,,,,,,,,
553444,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,,,,,,
553445,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,,,,,,
553446,40,40,0,40,0,40,0,40,0,40,0,36.5,0.0959,,,,,,,,
553447,195,195,0,195,0,195,0,195,0,195,0,195,0,,,,,,,,
553448,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,,,,,
553449,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,,,,,,
553450,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,,,,,,
553451,,,,,,,,,,,,,,,,,,,,,
553452,,,,,,,,,,,,,,,,,,,,,
553453,,,,,,,,,,,,,,,,,,,,,
553454,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,19.9,-0.0503,23.5,-0.196,,,,,,
553455,,,,,,,,,,,,,,,,,,,,,
553456,,,,,,,,,,,,,,,,,,,,,
553457,,,,,,,,,,,,,,,,,,,,,
553458,,,,,,,,,,,,,,,,,,,,,
553459,,,,,,,,,,,,,,,,,,,,,
553460,,,,,,,,,,,,,,,,,,,,,
553461,,,,,,,,,,,,,,,,,,,,,
553462,,,,,,,,,,,,,,,,,,,,,
553463,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,,,,,,,,
553464,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,,,,,,,,
553465,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,,,,,,,,
553466,115,115,0,115,0,115,0,115,0,115,0,115,0,,,,,,,,
553467,115,115,0,115,0,115,0,115,0,115,0,115,0,,,,,,,,
553468,115,115,0,115,0,115,0,115,0,115,0,115,0,,,,,,,,
553472,,,,,,,,,,,,,,,,,,,,,
553476,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,,,,,,,,
553477,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,,,,,,,,
553478,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,,,,,,,,
553480,5.9,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0,,,,,,,,
553588,,,,,,,,,,,,,,,,,,,,,
553590,18,18,0,18,0,18,0,,,18,0,18,0,,,,,,,,
553591,18,18,0,18,0,18,0,18,0,18,0,18,0,,,,,,,,
553592,18,18,0,18,0,18,0,18,0,,,18,0,,,,,,,,
553593,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,,,,,,,,
553594,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,,,,,,,,
553595,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,12.5,-0.208,,,,,,,,
553596,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,12.5,-0.208,,,,,,,,
553603,11,11,0,11,0,11,0,11,0,,,11,0,,,,,,,,
553606,13.9,13.9,0,13.9,0,13.9,0,13.9,0,,,13.9,0,,,,,,,,
553607,34.5,34.5,0,34.5,0,34.5,0,34.5,0,,,,,,,,,,,,
553608,34,34,0,34,0,34,0,34,0,34,0,34,0,,,,,,,,
553611,219,219,0,219,0,219,0,219,0,205,0.0683,,,,,,,,,,
553612,72,72,0,72,0,72,0,72,0,72,0,,,,,,,,,,
553613,72,72,0,72,0,72,0,72,0,72,0,,,,,,,,,,
553614,72,72,0,72,0,72,0,,,,,,,,,,,,,,
553615,72,72,0,72,0,72,0,72,0,,,,,,,,,,,,
553616,72,72,0,72,0,72,0,72,0,72,0,,,,,,,,,,
553617,,,,,,,,,,,,,,,,,,,,,
553629,32.5,32.5,0,32.5,0,32.5,0,32.5,0,,,,,,,,,,,,
553630,43.5,43.5,0,43.5,0,43.5,0,43.5,0,,,,,,,,,,,,
553631,47.5,47.5,0,47.5,0,47.5,0,47.5,0,,,,,,,,,,,,
553632,119,119,0,119,0,119,0,119,0,119,0,,,,,,,,,,
553633,30,30,0,30,0,30,0,30,0,30,0,30,0,,,,,,,,
553634,18,18,0,18,0,18,0,18,0,18,0,,,,,,,,,,
553636,31.8,31.8,0,31.8,0,,,,,,,,,,,,,,,,
553637,31.8,31.8,0,31.8,0,,,,,,,,,,,,,,,,
553638,17.5,17.5,0,17.5,0,17.5,0,17.5,0,,,,,,,,,,,,
553639,,,,,,,,,,,,,,,,,,,,,
553640,17.5,17.5,0,17.5,0,17.5,0,17.5,0,,,,,,,,,,,,
553642,165,165,0,165,0,165,0,165,0,,,,,,,,,,,,
553643,165,165,0,165,0,165,0,165,0,165,0,,,,,,,,,,
553644,,,,,,,,,,,,,,,,,,,,,
553647,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,,,,,,,,,,
553654,77.5,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,,,,,,,,,,
553655,26.5,26.5,0,26.5,0,26.5,0,,,,,,,,,,,,,,
553656,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,,,,,,,,,,
553657,4,4,0,4,0,4,0,4,0,4,0,,,,,,,,,,
553658,4,4,0,4,0,4,0,4,0,4,0,,,,,,,,,,
553659,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,,,,,,,
553660,9,9,0,9,0,9,0,9,0,,,,,,,,,,,,
553661,10,10,0,10,0,10,0,10,0,10,0,,,,,,,,,,
553662,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,,,,,,,,
553663,36,36,0,36,0,36,0,36,0,,,,,,,,,,,,
553664,40.5,40.5,0,40.5,0,40.5,0,,,,,,,,,,,,,,
553666,,,,,,,,,,,,,,,,,,,,,
553667,6.5,6.5,0,6.5,0,6.5,0,,,,,,,,,,,,,,
553668,9.5,9.5,0,9.5,0,9.5,0,,,,,,,,,,,,,,
553669,13.5,13.5,0,13.5,0,13.5,0,,,,,,,,,,,,,,
553670,,,,,,,,,,,,,,,,,,,,,
553671,11.2,11.2,0,11.2,0,11.2,0,11.2,0,,,,,,,,,,,,
553672,7.9,7.9,0,7.9,0,7.9,0,7.9,0,,,,,,,,,,,,
553673,23.9,23.9,0,23.9,0,23.9,0,,,,,,,,,,,,,,
553674,,,,,,,,,,,,,,,,,,,,,
553675,10,10,0,10,0,10,0,10,0,,,,,,,,,,,,
553676,8.5,8.5,0,8.5,0,8.5,0,8.5,0,,,,,,,,,,,,
553677,28.5,28.5,0,28.5,0,28.5,0,28.5,0,,,,,,,,,,,,
553678,12,12,0,12,0,12,0,12,0,,,,,,,,,,,,
553679,12,12,0,12,0,12,0,12,0,12,0,,,,,,,,,,
553681,199,199,0,199,0,199,0,199,0,,,,,,,,,,,,
553682,199,199,0,199,0,199,0,199,0,,,,,,,,,,,,
553683,188,188,0,188,0,188,0,188,0,,,,,,,,,,,,
553689,20,20,0,20,0,20,0,,,,,,,,,,,,,,
553690,38.9,38.9,0,38.9,0,38.9,0,,,,,,,,,,,,,,
553693,63.9,63.9,0,63.9,0,63.9,0,,,,,,,,,,,,,,
553705,,,,,,,,,,,,,,,,,,,,,
553707,31.9,31.9,0,31.9,0,31.9,0,,,,,,,,,,,,,,
553710,344,344,0,344,0,344,0,,,,,,,,,,,,,,
553712,36.9,36.9,0,36.9,0,36.9,0,,,,,,,,,,,,,,
553714,18.9,18.9,0,18.9,0,18.9,0,18.9,0,,,,,,,,,,,,
553715,18.9,18.9,0,18.9,0,18.9,0,18.9,0,,,,,,,,,,,,
553719,160,160,0,160,0,,,,,,,,,,,,,,,,
553728,31.9,31.9,0,31.9,0,31.9,0,31.9,0,,,,,,,,,,,,
553731,10.9,10.9,0,10.9,0,10.9,0,10.9,0,,,,,,,,,,,,
553737,30.9,30.9,0,30.9,0,30.9,0,30.9,0,,,,,,,,,,,,
554333,,,,,,,,,,,,,,,,,,,,,
554466,136,136,0,136,0,136,0,136,0,136,0,136,0,136,0,136,0,103,0.32,99,0.374
554468,108,108,0,108,0,108,0,108,0,108,0,108,0,108,0,108,0,83,0.301,77,0.403
554469,,,,,,,,,,,,,,,,,,,,,
554470,,,,,,,,,,,,,,,,,,,,,
555666,45.9,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,39,0.177,45.9,0,,,29.9,0.535,39.9,0.15
555667,60.7,60.7,0,60.7,0,60.7,0,60.7,0,60.7,0,60.7,0,60.7,0,60.7,0,60.7,0,75.9,-0.2
557720,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,26,-0.0769,19.5,0.231,16.9,0.42
557721,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,26,-0.0769,19.5,0.231,16.9,0.42
557731,,,,,,,,,,,,,,,,,,,,,
557906,,,,,,,,,,,,,,,,,,,,,
558985,,,,,,,,,,,,,,,,,,,,,
558988,,,,,,,,,,,,,,,,,,,,,
559646,,,,,,,,,,,,,,,,,,,,,
559648,,,,,,,,,,,,,,,,,,,,,
559662,732,732,0,732,0,732,0,732,0,732,0,732,0,732,0,732,0,732,0,732,0
559742,,,,,,,,,,,,,,,,,,,,,
559743,,,,,,,,,,,,,,,,,,,,,
559868,,,,,,,,,,,,,,,,,,,,,
559869,,,,,,,,,,,,,,,,,,,,,
559870,,,,,,,,,,,,,,,,,,,,,
559872,,,,,,,,,,,,,,,,,,,,,
559873,53.9,53.9,0,53.9,0,53.9,0,53.9,0,53.9,0,53.9,0,57.3,-0.0593,66,-0.183,47,0.147,43,0.253
560180,,,,,,,,,,,,,,,,,,,,,
560207,,,,,,,,,,,,,,,,,,,,,
560230,134,134,0,134,0,134,0,134,0,134,0,134,0,134,0,134,0,104,0.284,104,0.284
560340,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,46.6,0.202,40.9,0.369
560359,50,50,0,50,0,50,0,50,0,50,0,50,0,46.4,0.0776,46.4,0.0776,45.7,0.0941,44.7,0.119
560430,57.7,57.7,0,57.7,0,57.7,0,57.7,0,57.7,0,57.7,0,53.9,0.0705,53.9,0.0705,53.3,0.0826,52.7,0.0949
560489,,,,,,,,,,,,,,,,,,,,,
560510,50.2,50.2,0,50.2,0,50.2,0,50.2,0,50.2,0,50.2,0,46.5,0.0796,46.5,0.0796,45.8,0.0961,44.7,0.123
560596,55.5,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,53.6,0.0354,51,0.0882,51,0.0882,47.3,0.173,45.3,0.225
560677,65,65,0,65,0,65,0,65,0,65,0,61.5,0.0569,57,0.14,55.8,0.165,53.8,0.208,49.2,0.321
560823,,,,,,,,,,,,,,,,,,,,,
560863,,,,,,,,,,,,,,,,,,,,,
560944,,,,,,,,,,,,,,,,,,,,,
561029,,,,,,,,,,,,,,,,,,,,,
561030,13.5,13.5,0,13.5,0,13.5,0,14.5,-0.069,14.5,-0.069,14,-0.0357,16,-0.156,17,-0.206,12,0.125,11.5,0.174
561100,,,,,,,,,,,,,,,,,,,,,
561185,,,,,,,,,,,,,,,,,,,,,
561207,,,,,,,,,,,,,,,,,,,,,
561282,,,,,,,,,,,,,,,,,,,,,
561363,,,,,,,,,,,,,,,,,,,,,
561380,,,,,,,,,,,,,,,,,,,,,
561460,95,95,0,95,0,95,0,95,0,95,0,95,0,95,0,,,89.9,0.0567,75.5,0.258
561622,64.5,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,,,64.5,0,59,0.0932
561789,64.5,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,54.9,0.175,64.5,0,64.5,0,49.9,0.293,49.9,0.293
561878,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,18,0.106,18,0.106,18.1,0.0994
561887,,,,,,,,,,,,,,,,,,,,,
561890,,,,,,,,,,,,,,,,,,,,,
561975,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,46.5,0.183,40.9,0.345
562223,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,30.5,0.0984,30.5,0.0984
562224,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,30.5,0.0984,30.5,0.0984
562225,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,30.5,0.0984,30.5,0.0984
