id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
562572,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,31.9,0.157,36.9,0,36.9,0,25.9,0.425,21.5,0.716
562645,,,,,,,,,,,,,,,,,,,,,
562653,,,,,,,,,,,,,,,,,,,,,
563838,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,44.9,0.158,35.2,0.477
564329,,,,,,,,,,,,,,,,,,,,,
564347,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,10,0.69,10,0.69
564362,,,,,,,,,,,,,,,,,,,,,
564524,,,,,,,,,,,,,,,,,,,,,
564605,,,,,,,,,,,,,,,,,,,,,
564680,,,,,,,,,,,,,,,,,,,,,
564788,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,,,11.9,0.0924,11.9,0.0924
565245,39,39,0,39,0,39,0,39,0,49,-0.204,49,-0.204,19.9,0.96,45.8,-0.148,28.5,0.368,,
565385,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,,,39.5,0.57,39.5,0.57
565415,160,160,0,160,0,160,0,160,0,160,0,135,0.185,145,0.103,139,0.15,139,0.15,139,0.15
565490,84,84,0,84,0,84,0,84,0,84,0,84,0,84,0,84,0,70,0.2,70,0.2
565571,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,11.5,-0.087,11.5,-0.087,11.5,-0.087,8.5,0.235,8,0.312
565573,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,6,0.167,6,0.167,6,0.167
565575,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,6,0.167,6,0.167,6,0.167
565677,79.1,79.1,0,79.1,0,79.1,0,79.1,0,79.1,0,79.1,0,,,,,,,61.1,0.295
565849,44.9,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,45,-0.00222,37,0.214,29.5,0.522
565970,,,,,,,,,,,,,,,,,,,,,
566020,,,,,,,,,,,,,,,,,,,,,
566136,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,,,4.8,0.25
566187,,,,,,,,,,,,,,,,,,,,,
566373,19,19,0,19,0,19,0,19,0,15.5,0.226,15.5,0.226,15.5,0.226,16.5,0.152,16.5,0.152,15.5,0.226
566624,50.2,50.2,0,50.2,0,50.2,0,50.2,0,50.2,0,50.2,0,50.2,0,50.2,0,,,36,0.394
566900,9.8,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,7.5,0.307,7,0.4
566977,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,,,,,,,,,,
566985,9.8,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,7.5,0.307,7,0.4
567060,9.8,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,7.5,0.307,7,0.4
567540,,,,,,,,,,,,,,,,,,,,,
568563,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
568591,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,37.9,-0.0264,44.5,-0.171,44.5,-0.171,,,29.5,0.251
568651,,,,,,,,,,,,,,,,,,,,,
568767,,,,,,,,,,,,,,,,,,,,,
568970,,,,,,,,,,,,,,,,,,,,,
569011,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,3,0.667,3,0.667
569186,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,29.5,-0.156,29.5,-0.156,29.5,-0.156,26.5,-0.0604,15,0.66
569607,,,,,,,,,,,,,,,,,,,,,
569798,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,17.5,0.457,14.5,0.759
569909,,,,,,,,,,,,,,,,,,,,,
570044,18,18,0,18,0,18,0,18,0,,,18,0,18,0,18,0,18,0,18,0
570125,29,29,0,29,0,29,0,29,0,,,29,0,29,0,29,0,29,0,29,0
570214,18,18,0,18,0,18,0,18,0,15.6,0.154,15.6,0.154,15.6,0.154,15.6,0.154,15.6,0.154,15,0.2
570281,84.9,84.9,0,84.9,0,84.9,0,84.9,0,84.9,0,84.9,0,79.9,0.0626,,,73.5,0.155,,
570290,33,33,0,33,0,33,0,33,0,30.6,0.0784,30.6,0.0784,30.6,0.0784,30.6,0.0784,30.6,0.0784,29.5,0.119
570291,,,,,,,,,,,,,,,,,,,,,
570370,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,13,-0.0846,13,-0.0846,13,-0.0846,8.9,0.337,,
570559,18,18,0,18,0,18,0,21,-0.143,21,-0.143,24,-0.25,24,-0.25,24,-0.25,17,0.0588,16,0.125
570745,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.7,-0.0741
570826,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,1.9,0.316
570860,,,,,,,,,,,,,,,,,,,,,
570982,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0
571057,,,,,,,,,,,,,,,,,,,,,
571200,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,17.5,0.143,17.5,0.143
571270,,,,,,,,,,,,,,,,,,,,,
571334,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,19.9,0.0553,19,0.105
571415,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11.5,-0.0435
572080,92.1,92.1,0,92.1,0,92.1,0,92.1,0,79,0.166,92.1,0,92.1,0,108,-0.15,75.1,0.226,64.7,0.423
573540,,,,,,,,,,,,,,,,,,,,,
574255,,,,,,,,,,,,,,,,,,,,,
574783,9.1,9.1,0,9.1,0,9.1,0,9.1,0,10,-0.09,10,-0.09,10,-0.09,12,-0.242,9.9,-0.0808,8.9,0.0225
575020,,,,,,,,,,,,,,,,,,,,,
575089,55.9,55.9,0,55.9,0,55.9,0,59.4,-0.0589,59.4,-0.0589,59.4,-0.0589,59.4,-0.0589,64.5,-0.133,51,0.0961,43.4,0.288
575100,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,39.6,0.338,31.8,0.667
575348,23,23,0,23,0,23,0,23,0,23,0,22.2,0.036,22.2,0.036,23,0,16.8,0.369,13.5,0.704
575500,54,54,0,54,0,54,0,58,-0.069,58,-0.069,58,-0.069,58,-0.069,58,-0.069,57,-0.0526,50,0.08
575666,18,18,0,18,0,18,0,21,-0.143,21,-0.143,24,-0.25,24,-0.25,24,-0.25,17,0.0588,16,0.125
575690,3.4,3.4,0,3.4,0,3.4,0,3.4,0,3.4,0,3.4,0,3.4,0,3.4,0,3.4,0,3.4,0
575704,44,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,39.5,0.114,39.5,0.114
575747,,,,,,,,,,,,,,,,,,,,,
575771,6.8,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0
576069,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,13.9,0.00719,13.9,0.00719
576085,,,,,,,,,,,,,,,,,,,,,
576166,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,65,0.154,62,0.21
576557,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,13.5,0.0741,13.5,0.0741,13.5,0.0741,12.5,0.16,12.5,0.16
578568,230,230,0,230,0,230,0,230,0,172,0.333,230,0,230,0,200,0.153,200,0.153,189,0.217
579190,75,75,0,75,0,75,0,75,0,75,0,,,75,0,75,0,65,0.154,62,0.21
579351,75,75,0,75,0,75,0,75,0,75,0,75,0,,,75,0,65,0.154,62,0.21
579599,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,65,0.154,62,0.21
579779,,,,,,,,,,,,,,,,,,,,,
579831,75,75,0,75,0,75,0,,,75,0,,,75,0,75,0,65,0.154,62,0.21
580016,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,19.2,0.0417,15.8,0.266,15.8,0.266
580155,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,65,0.154,62,0.21
580236,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,65,0.154,62,0.21
580392,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,65,0.154,62,0.21
580554,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,65,0.154,62,0.21
580716,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,65,0.154,62,0.21
580909,49.1,49.1,0,49.1,0,49.1,0,51,-0.0373,51,-0.0373,51,-0.0373,51,-0.0373,51,-0.0373,51,-0.0373,51,-0.0373
581060,,,,,,,,,,,,,,,,,,,,,
581071,43.4,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0,42,0.0333,33.7,0.288,33.7,0.288
581072,75.2,75.2,0,75.2,0,75.2,0,75.2,0,75.2,0,75.2,0,75.2,0,75.2,0,62.5,0.203,58.7,0.281
581075,55.3,55.3,0,55.3,0,55.3,0,55.3,0,55.3,0,55.3,0,62.9,-0.121,67.5,-0.181,48.3,0.145,44.5,0.243
581202,39.8,39.8,0,39.8,0,39.8,0,39.8,0,39.8,0,39.8,0,39.8,0,39.5,0.00759,27.5,0.447,25.2,0.579
581217,39.8,39.8,0,39.8,0,39.8,0,39.8,0,39.8,0,39.8,0,39.8,0,39.5,0.00759,27.6,0.442,25.4,0.567
581306,36.8,36.8,0,,,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,28.3,0.3,25,0.472
581366,38.6,38.6,0,38.6,0,38.6,0,38.6,0,38.6,0,38.6,0,38.6,0,38.6,0,29.4,0.313,26.7,0.446
581371,15.1,15.1,0,15.1,0,15.1,0,15.1,0,15.1,0,12.5,0.208,14.9,0.0134,15.1,0,,,12.3,0.228
581386,31.8,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,26,0.223,31.5,0.00952,,,,,,
581445,,,,,,,,,,,,,,,,,,,,,
581712,89.3,89.3,0,89.3,0,89.3,0,89.3,0,89.3,0,89.3,0,89.3,0,89.3,0,74.4,0.2,67.6,0.321
581740,33.4,33.4,0,33.4,0,33.4,0,33.4,0,33.4,0,25,0.336,30,0.113,30,0.113,34,-0.0176,34,-0.0176
581780,,,,,,,,,,,,,,,,,,,,,
581798,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,29.6,0.199,27,0.315
581860,,,,,,,,,,,,,,,,,,,,,
581879,47.9,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,,,36.5,0.312
581941,,,,,,,,,,,,,,,,,,,,,
582018,,,,,,,,,,,,,,,,,,,,,
582182,13.1,13.1,0,13.1,0,13.1,0,13.1,0,17,-0.229,17,-0.229,17,-0.229,20,-0.345,14,-0.0643,14.5,-0.0966
582905,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,56,-0.109,50,-0.002,40,0.248,37,0.349
582980,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,56,-0.109,50,-0.002,40,0.248,37,0.349
583464,,,,,,,,,,,,,,,,,,,,,
583685,40,40,0,40,0,40,0,40,0,40,0,40,0,,,69,-0.42,39,0.0256,39,0.0256
583723,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15,0.0333,15,0.0333
584045,28.1,28.1,0,26.9,0.0446,26.9,0.0446,26.9,0.0446,23,0.222,26.9,0.0446,26.9,0.0446,26.9,0.0446,26.3,0.0684,26.2,0.0725
584630,,,,,,,,,,,,,,,,,,,,,
584886,45.4,45.4,0,45.4,0,45.4,0,45.4,0,45.4,0,45.4,0,45.4,0,,,,,,
584959,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,34,-0.265,22.9,0.0917,21,0.19
585955,50.4,50.4,0,50.4,0,50.4,0,50.4,0,50.4,0,50.4,0,50.4,0,50.4,0,42,0.2,38,0.326
586030,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,54.1,0.201,49.5,0.313
586110,95.2,95.2,0,95.2,0,95.2,0,95.2,0,95.2,0,95.2,0,95.2,0,95.2,0,79.3,0.201,72,0.322
586145,,,,,,,,,,,,,,,,,,,,,
586684,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9.5,0.0526,9.5,0.0526,9.5,0.0526
587052,44.5,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,37,0.203,32.5,0.369
587095,,,,,,,,,,,,,,,,,,,,,
587265,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,,,
587648,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,35,0.329,30.9,0.505
588130,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,9.9,0.162,10,0.15,,
588547,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,12.5,0.04
588610,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3.5,0.143,3,0.333
588776,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,5.5,0.182,5,0.3
589012,22.9,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,26,-0.119,30,-0.237,19.9,0.151,18,0.272
589578,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,,,,,,,,
589659,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,,,,,,,,
589748,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,,,,,,,,
589756,13,13,0,13,0,13,0,13,0,13,0,13,0,15,-0.133,17,-0.235,11.3,0.15,10.3,0.262
589829,,,,,,,,,,,,,,,,,,,,,
589900,335,335,0,335,0,335,0,335,0,335,0,320,0.0469,,,,,,,,
589985,158,158,0,158,0,158,0,158,0,,,158,0,,,,,,,,
590000,164,164,0,164,0,164,0,164,0,164,0,164,0,164,0,187,-0.121,,,110,0.484
590011,17,17,0,17,0,17,0,,,17,0,17,0,17,0,17,0,12.5,0.36,9.8,0.735
590012,,,,,,,,,,,,,,,,,,,,,
590013,133,133,0,133,0,133,0,133,0,133,0,133,0,133,0,133,0,99.5,0.337,,
590043,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,14.3,-0.0979,,,14.3,-0.0979,9,0.433,,
590058,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,17.7,-0.0678,17.7,-0.0678,17.7,-0.0678,12.5,0.32,11.2,0.473
590063,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,15,-0.1,15,-0.1,15,-0.1,10.2,0.324,9.7,0.392
590078,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,15.8,0.576,14.2,0.754
590083,29.4,29.4,0,29.4,0,29.4,0,29.4,0,29.4,0,29.4,0,29.4,0,29.4,0,21.5,0.367,19.2,0.531
590098,26.6,26.6,0,26.6,0,26.6,0,26.6,0,26.6,0,26.6,0,26.6,0,26.6,0,17.5,0.52,15,0.773
590127,37.8,37.8,0,37.8,0,37.8,0,37.8,0,37.8,0,37.8,0,37.8,0,37.8,0,24,0.575,20.8,0.817
590150,179,179,0,179,0,179,0,179,0,179,0,179,0,179,0,179,0,140,0.279,115,0.557
590231,,,,,,,,,,,,,,,,,,,,,
590236,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,41.5,0.277,37.5,0.413
590241,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,25,0.2,22.9,0.31
590296,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,,,9.5,0.232
590325,21,21,0,21,0,21,0,21,0,,,,,,,,,18,0.167,,
590538,,,,,,,,,,,,,,,,,,,,,
590543,5.6,5.6,0,5.6,0,5.6,0,,,5.6,0,5.6,0,5.6,0,5.6,0,5,0.12,5,0.12
590558,5.6,5.6,0,5.6,0,5.6,0,,,5.6,0,5.6,0,5.6,0,5.6,0,5,0.12,5,0.12
590687,69.2,69.2,0,,,69.2,0,69.2,0,69.2,0,65.5,0.0565,61,0.134,60,0.153,57.7,0.199,52.8,0.311
590851,35.9,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,36,-0.00278,37,-0.0297,57.5,-0.376,32.5,0.105,32.9,0.0912
590853,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,36.5,0.452,36.5,0.452,32.5,0.631
590854,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,,,36.5,0.452,33,0.606
590856,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,36.5,0.452,,,,
590913,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,53,0.151,51,0.196
590920,61,61,0,61,0,61,0,61,0,61,0,,,,,,,,,51,0.196
590921,61,61,0,61,0,61,0,61,0,61,0,,,61,0,61,0,,,51,0.196
590922,61,61,0,61,0,61,0,61,0,61,0,,,,,,,53,0.151,51,0.196
590961,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,,,23,-0.0435,23,-0.0435
590962,,,,,,,,,,,,,,,,,,,,,
590963,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,,,,,,
590966,,,,,,,,,,,,,,,,,,,,,
590992,17,17,0,17,0,17,0,17,0,18,-0.0556,18,-0.0556,19.5,-0.128,22.5,-0.244,14.7,0.156,10.9,0.56
591114,,,,,,,,,,,,,,,,,,,,,
591157,,,,,,,,,,,,,,,,,,,,,
591190,29.9,29.9,0,29.9,0,,,29.9,0,29.9,0,,,,,25,0.196,21.7,0.378,21.7,0.378
591238,,,,,,,,,,,,,,,,,,,,,
591450,,,,,,,,,,,,,,,,,,,,,
591475,,,,,,,,,,,,,,,,,,,,,
591578,,,,,,,,,,,,,,,,,,,,,
591991,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,17.5,-0.0914,13.5,0.178,13.5,0.178
592138,33.6,33.6,0,33.6,0,33.6,0,33.6,0,33.6,0,33.6,0,33.6,0,36.1,-0.0693,28.4,0.183,25.5,0.318
592141,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,16,-0.0687,12.8,0.164,11.1,0.342
592552,,,,,,,,,,,,,,,,,,,,,
593002,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,,,7.5,0.467,7.5,0.467
593347,29.3,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,31.5,-0.0698,21.8,0.344,20,0.465
593348,158,158,0,158,0,158,0,158,0,158,0,208,-0.242,208,-0.242,208,-0.242,137,0.153,,
593537,70.5,70.5,0,70.5,0,70.5,0,70.5,0,70.5,0,70.5,0,70.5,0,70.5,0,58.7,0.201,53.5,0.318
593538,50.6,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,42.2,0.199,38.4,0.318
593539,52.4,52.4,0,52.4,0,52.4,0,52.4,0,52.4,0,52.4,0,52.4,0,50.6,0.0356,42.2,0.242,38.4,0.365
593762,44,44,0,44,0,44,0,44,0,44,0,44,0,57.5,-0.235,,,,,39.5,0.114
593765,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,,,,,48.5,0.485
595871,,,,,,,,,,,,,,,,,,,,,
597007,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,64.9,-0.077,88,-0.319,79.5,-0.247,67.5,-0.113,62,-0.0339
597082,158,158,0,158,0,158,0,158,0,158,0,158,0,158,0,158,0,124,0.274,116,0.362
597163,,,,,,,,,,,,,,,,,,,,,
597970,43.9,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,,,,,,,,
599409,19.9,19.9,0,19.9,0,19.9,0,19.9,0,,,9.9,1.01,9.9,1.01,24.9,-0.201,,,14.9,0.336
599412,,,,,,,,,,,,,,,,,,,,,
600040,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,8.5,0.176,8.5,0.176
600106,56,56,0,56,0,56,0,60.5,-0.0744,60.5,-0.0744,60.5,-0.0744,,,65.8,-0.149,49.8,0.124,43.4,0.29
600108,,,,,,,,,,,,,,,,,,,,,
600118,,,,,,,,,,,,,,,,,,,,,
600119,,,,,,,,,,,,,,,,,,,,,
600132,,,,,,,,,,,,,,,,,,,,,
600133,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,22.5,0.222,22.5,0.222,22.5,0.222
600134,149,149,0,149,0,149,0,149,0,125,0.193,,,,,,,,,,
600138,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5,0.2,5,0.2,5,0.2
600143,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,,,,,,,5,0.38,5,0.38
600148,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4,0.25,4,0.25,4,0.25
600153,5,5,0,5,0,5,0,5,0,5,0,,,5,0,5,0,5,0,5,0
600158,,,,,,,,,,,,,,,,,,,,,
600163,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
600168,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8,0.1,8,0.1
600173,,,,,,,,,,,,,,,,,,,,,
600178,,,,,,,,,,,,,,,,,,,,,
600188,,,,,,,,,,,,,,,,,,,,,
600193,,,,,,,,,,,,,,,,,,,,,
600194,,,,,,,,,,,,,,,,,,,,,
600196,23.9,23.9,0,23.9,0,23.9,0,24.3,-0.0165,25.9,-0.0772,27.3,-0.125,22.8,0.0482,24,-0.00417,19.1,0.251,21,0.138
600198,,,,,,,,,,,,,,,,,,,,,
600205,,,,,,,,,,,,,,,,,,,,,
600212,,,,,,,,,,,,,,,,,,,,,
600215,,,,,,,,,,,,,,,,,,,,,
600217,,,,,,,,,,,,,,,,,,,,,
600218,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,8,0.25,8,0.25
600222,,,,,,,,,,,,,,,,,,,,,
600223,,,,,,,,,,,,,,,,,,,,,
600225,5.5,5.5,0,5.5,0,5.5,0,,,5.5,0,5.5,0,5.5,0,,,5,0.1,5,0.1
600232,,,,,,,,,,,,,,,,,,,,,
600235,4.7,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,5,-0.06,4.5,0.0444,4.5,0.0444
600242,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4.5,0.111,4.5,0.111
600252,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4.5,0.111,4.5,0.111
600256,,,,,,,,,,,,,,,,,,,,,
600262,4.7,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,5,-0.06,4.5,0.0444,4.5,0.0444
600265,,,,,,,,,,,,,,,,,,,,,
600267,68.9,68.9,0,68.9,0,68.9,0,68.9,0,68.9,0,68.9,0,68.9,0,68.9,0,61.5,0.12,55.5,0.241
600279,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,17.5,0.143,16.6,0.205
600291,,,,,,,,,,,,,,,,,,,,,
600300,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,22.5,0.222,22.5,0.222,22.5,0.222
600302,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5,0.2,5,0.2,5,0.2
600304,31,31,0,31,0,31,0,31,0,31,0,,,,,,,22.5,0.378,22.5,0.378
600305,,,,,,,,,,,,,,,,,,,,,
600306,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,19,0.0526,19,0.0526
600307,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4.5,0.111,4.5,0.111
600310,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,11,0.409,8.8,0.761
600312,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
600315,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,12.5,0.104,12.5,0.104
600316,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,17.5,0.0743,16.2,0.16
600317,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,10,0.4,9.5,0.474
600320,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,9.5,0.158
600322,,,,,,,,,,,,,,,,,,,,,
600324,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,20.5,0.22,20.5,0.22
600325,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,7.5,0.267,7.5,0.267
600328,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
600330,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
600331,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
600332,11.8,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,10,0.18,10,0.18
600334,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
600336,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
600337,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
600338,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,,,,,19,0.447,19,0.447
600340,5.2,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,4.5,0.156,4.5,0.156
600345,7.2,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,6,0.2,6,0.2
600346,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,22,0.25,22,0.25,22,0.25,20,0.375,20,0.375
600354,,,,,,,,,,,,,,,,,,,,,
600358,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,,,,,,,,,
