id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
600360,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
600362,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,9.5,0.253,9.5,0.253
600471,36.2,36.2,0,34.3,0.0554,39.5,-0.0835,29.4,0.231,34.7,0.0432,30.6,0.183,26.5,0.366,28,0.293,28,0.293,30,0.207
600491,7.7,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,6,0.283,5.7,0.351
600495,153,153,0,153,0,153,0,153,0,153,0,153,0,153,0,,,110,0.391,95,0.611
600502,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,15,-0.48,15,-0.48,11.5,-0.322
600513,,,,,,,,,,,,,,,,,,,,,
600605,,,,,,,,,,,,,,,,,,,,,
600616,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,33.5,0.0746
600622,,,,,,,,,,,,,,,,,,,,,
600627,,,,,,,,,,,,,,,,,,,,,
600629,,,,,,,,,,,,,,,,,,,,,
600645,509,509,0,509,0,509,0,509,0,509,0,509,0,509,0,509,0,340,0.497,,
600650,,,,,,,,,,,,,,,,,,,,,
600651,182,182,0,182,0,182,0,182,0,182,0,182,0,182,0,182,0,120,0.521,115,0.587
600655,205,205,0,205,0,205,0,205,0,205,0,249,-0.177,249,-0.177,249,-0.177,161,0.273,150,0.367
600661,190,190,0,190,0,190,0,190,0,190,0,230,-0.174,230,-0.174,230,-0.174,150,0.27,140,0.356
600733,11.8,11.8,0,11.8,0,8.8,0.341,8.8,0.341,8.8,0.341,8.8,0.341,9.8,0.204,7.5,0.573,9,0.311,11.5,0.0261
600792,,,,,,,,,,,,,,,,,,,,,
601015,,,,,,,,,,,,,,,,,,,,,
601023,64.9,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,48.5,0.338,48.5,0.338,45.9,0.414
601028,45.9,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,43,0.0674,37,0.241,33.9,0.354
601038,45.9,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,43,0.0674,33,0.391,33.9,0.354
601048,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,39,0.0744,34,0.232,24.9,0.683
601053,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,39,0.0744,34,0.232,24.9,0.683
601058,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,39,0.0744,34,0.232,24.9,0.683
601068,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,39,0.0744,34,0.232,24.9,0.683
601073,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,39,0.0744,34,0.232,24.9,0.683
601185,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,88.2,-0.548,88.2,-0.548,88.2,-0.548,59.5,-0.329,36,0.108
601447,,,,,,,,,,,,,,,,,,,,,
601515,80.8,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,60,0.347,60,0.347
601582,51.5,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,38,0.355,38,0.355
601583,67.5,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,53.5,0.262,51,0.324
601871,177,177,0,177,0,177,0,177,0,207,-0.145,207,-0.145,207,-0.145,,,,,135,0.31
602018,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,13,-0.162,15,-0.273,17,-0.359,,,,
602020,,,,,,,,,,,,,,,,,,,,,
602060,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,22.2,0.171,22.2,0.171
602070,,,,,,,,,,,,,,,,,,,,,
602116,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,12,0.0833,12,0.0833
602336,56,56,0,56,0,56,0,56,0,52.5,0.0667,52.5,0.0667,52.5,0.0667,52.5,0.0667,36,0.556,36,0.556
602338,44,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,31,0.419,31,0.419
602525,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,31.9,0.0188,31.9,0.0188
602526,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,16.5,0.121,12.5,0.48,12.5,0.48
602558,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,8.5,0.176,8.5,0.176
602871,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,13,0.115,13,0.115
602872,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,13,0.115,13,0.115
602873,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,13,0.115,13,0.115
603052,,,,,,,,,,,,,,,,,,,,,
604004,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,33.8,0.24,25.5,0.643,,
604009,,,,,,,,,,,,,,,,,,,,,
604070,28.1,28.1,0,26.9,0.0446,26.9,0.0446,26.9,0.0446,26.9,0.0446,26.9,0.0446,26.9,0.0446,26.9,0.0446,26.2,0.0725,26.2,0.0725
604105,,,,,,,,,,,,,,,,,,,,,
604106,,,,,,,,,,,,,,,,,,,,,
604107,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,35.5,0.127,35.5,0.127,35.5,0.127
604117,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,20.5,0.683,,
604118,,,,,,,,,,,,,,,,,,,,,
604151,28.1,28.1,0,26.9,0.0446,26.9,0.0446,26.9,0.0446,26.9,0.0446,26.9,0.0446,26.9,0.0446,26.9,0.0446,26.3,0.0684,,
604154,,,,,,,,,,,,,,,,,,,,,
604212,24.6,24.6,0,24.6,0,24.6,0,24.6,0,24.6,0,24.6,0,43.2,-0.431,43.2,-0.431,29,-0.152,23,0.0696
604215,,,,,,,,,,,,,,,,,,,,,
604232,28.1,28.1,0,26.9,0.0446,26.9,0.0446,26.9,0.0446,26.9,0.0446,22.9,0.227,22.9,0.227,26.9,0.0446,26.3,0.0684,26.3,0.0684
604259,,,,,,,,,,,,,,,,,,,,,
604313,28.1,28.1,0,26.9,0.0446,26.9,0.0446,26.9,0.0446,26.9,0.0446,26.9,0.0446,26.9,0.0446,26.9,0.0446,26.3,0.0684,26.3,0.0684
604518,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,6,0.333,6,0.333
604836,65,65,0,65,0,65,0,65,0,65,0,65,0,62,0.0484,58.5,0.111,43.5,0.494,41.9,0.551
604869,,,,,,,,,,,,,,,,,,,,,
604870,,,,,,,,,,,,,,,,,,,,,
604871,,,,,,,,,,,,,,,,,,,,,
605523,,,,,,,,,,,,,,,,,,,,,
605549,43.8,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,,,35.6,0.23,,
605557,,,,,,,,,,,,,,,,,,,,,
606051,,,,,,,,,,,,,,,,,,,,,
606055,32.4,32.4,0,32.4,0,32.4,0,32.4,0,32.4,0,24.3,0.333,34,-0.0471,,,29.2,0.11,23.7,0.367
606155,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,12.5,-0.2,10,0,9,0.111
606195,,,,,,,,,,,,,,,,,,,,,
606199,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,18.5,0.676,17,0.824
606314,171,171,0,171,0,171,0,171,0,171,0,171,0,171,0,171,0,130,0.315,130,0.315
606315,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,33,0.485,33,0.485
606332,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,,,,,49,0.0184,49,0.0184
606839,27.3,27.3,0,27.3,0,27.3,0,27.3,0,27.3,0,24.4,0.119,24.5,0.114,24.5,0.114,24.5,0.114,24.5,0.114
607141,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,18,0.361,,
607147,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,32.4,0.265,,
607187,6.8,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.7,0.0149,5,0.36,4.7,0.447
607195,79.9,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,70,0.141,70,0.141
607197,,,,,,,,,,,,,,,,,,,,,
607747,,,,,,,,,,,,,,,,,,,,,
607932,485,485,0,485,0,485,0,,,485,0,485,0,,,,,,,339,0.43
609781,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,25,0.14,25,0.14
610115,,,,,,,,,,,,,,,,,,,,,
610192,,,,,,,,,,,,,,,,,,,,,
610262,,,,,,,,,,,,,,,,,,,,,
610265,210,210,0,210,0,210,0,210,0,210,0,210,0,210,0,,,,,,
610271,56.5,56.5,0,56.5,0,56.5,0,56.5,0,56.5,0,56.5,0,56.5,0,56.5,0,56.5,0,56.5,0
610283,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,26,0.0962,26,0.0962
610293,43.9,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,,,,,25.9,0.695
610305,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,42,0.0833,42,0.0833
610312,5,5,0,5,0,5,0,5,0,5,0,20,-0.75,20,-0.75,20,-0.75,20,-0.75,15.9,-0.686
610315,,,,,,,,,,,,,,,,,,,,,
610348,,,,,,,,,,,,,,,,,,,,,
610359,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,12.5,0.16
610369,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,13.5,0.148
610384,24.4,24.4,0,24.4,0,24.4,0,24.4,0,24.4,0,,,21.4,0.14,24.5,-0.00408,16.2,0.506,19.5,0.251
610394,,,,,,,,,,,,,,,,,,,,,
610429,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,14.5,-0.207,14.5,-0.207,13.8,-0.167,,,11,0.0455
610539,,,,,,,,,,,,,,,,,,,,,
610638,,,,,,,,,,,,,,,,,,,,,
610648,,,,,,,,,,,,,,,,,,,,,
610658,,,,,,,,,,,,,,,,,,,,,
610733,,,,,,,,,,,,,,,,,,,,,
610754,,,,,,,,,,,,,,,,,,,,,
610984,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,,,,,33,0.667
611077,,,,,,,,,,,,,,,,,,,,,
613320,,,,,,,,,,,,,,,,,,,,,
613436,171,171,0,171,0,171,0,171,0,171,0,190,-0.103,190,-0.103,238,-0.282,154,0.109,131,0.307
615100,,,,,,,,,,,,,,,,,,,,,
615360,,,,,,,,,,,,,,,,,,,,,
615361,79.9,79.9,0,79.9,0,79.9,0,79.9,0,89.9,-0.111,89.9,-0.111,,,,,,,,
615362,79.9,79.9,0,79.9,0,79.9,0,79.9,0,89.9,-0.111,89.9,-0.111,,,,,,,,
615575,,,,,,,,,,,,,,,,,,,,,
615578,128,128,0,128,0,128,0,128,0,128,0,128,0,128,0,,,,,,
615582,30,30,0,30,0,30,0,,,30,0,30,0,30,0,26,0.154,18.1,0.657,19.5,0.538
615583,,,,,,,,,,,,,,,,,,,,,
615586,95.6,95.6,0,95.6,0,95.6,0,95.6,0,95.6,0,95.6,0,95.6,0,,,,,48,0.992
615600,31.5,31.5,0,31.5,0,31.5,0,31.5,0,25,0.26,31.5,0,31.5,0,31.5,0,24.4,0.291,21.4,0.472
615609,,,,,,,,,,,,,,,,,,,,,
615619,15,15,0,15,0,15,0,15,0,18,-0.167,17.9,-0.162,19.5,-0.231,23,-0.348,,,11,0.364
615620,15,15,0,15,0,15,0,15,0,18,-0.167,17.9,-0.162,19.5,-0.231,23,-0.348,,,11,0.364
615624,15,15,0,15,0,15,0,15,0,18,-0.167,17.9,-0.162,19.5,-0.231,23,-0.348,11.7,0.282,11,0.364
615625,15,15,0,15,0,15,0,15,0,18,-0.167,17.9,-0.162,19.5,-0.231,23,-0.348,11.7,0.282,11,0.364
615626,15,15,0,15,0,15,0,15,0,18,-0.167,17.9,-0.162,19.5,-0.231,23,-0.348,11.7,0.282,11,0.364
615628,,,,,,,,,,,,,,,,,,,,,
615629,,,,,,,,,,,,,,,,,,,,,
615633,,,,,,,,,,,,,,,,,,,,,
615634,,,,,,,,,,,,,,,,,,,,,
615669,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,15,0.8,15,0.8
615670,,,,,,,,,,,,,,,,,,,,,
615671,,,,,,,,,,,,,,,,,,,,,
615672,,,,,,,,,,,,,,,,,,,,,
615674,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0
615676,80,80,0,80,0,80,0,80,0,80,0,74,0.0811,74,0.0811,74,0.0811,66.5,0.203,66.5,0.203
615691,8.5,8.5,0,8.5,0,8.5,0,8.5,0,,,,,,,,,,,,
615699,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,45.1,0.175,,
615701,,,,,,,,,,,,,,,,,,,,,
615715,56,56,0,56,0,56,0,60.5,-0.0744,60.5,-0.0744,60.5,-0.0744,,,65.8,-0.149,51.6,0.0853,43.4,0.29
615716,56,56,0,56,0,56,0,60.5,-0.0744,60.5,-0.0744,60.5,-0.0744,60.5,-0.0744,65.8,-0.149,51.6,0.0853,43.4,0.29
615719,22.7,22.7,0,22.7,0,22.7,0,22.7,0,18,0.261,22.7,0,22.7,0,,,18.5,0.227,18.2,0.247
615786,49,49,0,49,0,49,0,49,0,49,0,49,0,,,49,0,40,0.225,40,0.225
615792,15.6,15.6,0,,,,,,,15.6,0,15.6,0,,,,,,,,
615800,27.9,27.9,0,27.9,0,27.9,0,27.9,0,33,-0.155,33,-0.155,33,-0.155,30,-0.07,21.5,0.298,20,0.395
615801,36.9,36.9,0,36.9,0,36.9,0,36.9,0,46.9,-0.213,46.9,-0.213,46.9,-0.213,43,-0.142,30,0.23,28,0.318
615812,13.7,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,9.7,0.412,6.3,1.17
615904,22.4,22.4,0,22.4,0,22.4,0,22.4,0,32.3,-0.307,32.3,-0.307,32.3,-0.307,35.5,-0.369,25.8,-0.132,23.4,-0.0427
615905,,,,,,,,,,,,,,,,,,,,,
615907,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,35.5,-0.0986,25.8,0.24,23.4,0.368
615923,,,,,,,,,,,,,,,,,,,,,
615929,85,85,0,85,0,85,0,85,0,85,0,99,-0.141,99,-0.141,99,-0.141,74,0.149,49,0.735
615943,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,11.8,0.314,11.8,0.314
615980,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,3,-0.167,3,-0.167,2,0.25,2,0.25
616101,21.4,21.4,0,21.4,0,21.4,0,21.4,0,,,,,,,,,,,,
616130,164,164,0,164,0,164,0,164,0,,,,,,,,,,,,
616137,135,135,0,135,0,135,0,135,0,235,-0.426,150,-0.1,150,-0.1,150,-0.1,150,-0.1,150,-0.1
616139,243,243,0,243,0,243,0,243,0,,,,,,,,,,,,
616142,243,243,0,243,0,243,0,243,0,,,,,,,,,,,,
616150,16.9,16.9,0,16.9,0,16.9,0,,,16.9,0,16.9,0,16.9,0,16.6,0.0181,15.6,0.0833,15.6,0.0833
616151,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,24.1,0.12,22.5,0.2,22.5,0.2
616298,7,7,0,7,0,7,0,8,-0.125,8,-0.125,8,-0.125,8,-0.125,8.5,-0.176,6.5,0.0769,6.8,0.0294
616302,,,,,,,,,,,,,,,,,,,,,
616305,28.6,28.6,0,28.6,0,28.6,0,,,,,,,28.6,0,28.6,0,21.3,0.343,18.6,0.538
616344,,,,,,,,,,,,,,,,,,,,,
616351,36.9,36.9,0,36.9,0,36.9,0,36.9,0,46.9,-0.213,46.9,-0.213,46.9,-0.213,43,-0.142,30,0.23,28,0.318
616370,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,69,0.159,65,0.231
616371,,,,,,,,,,,,,,,,,,,,,
616429,47.9,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,39.9,0.201,36.5,0.312
616431,47.9,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,,,47.9,0,39.9,0.201,36.5,0.312
616432,47.9,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,39.9,0.201,,
616433,29.6,29.6,0,29.6,0,29.6,0,29.6,0,46,-0.357,46,-0.357,56,-0.471,56,-0.471,35,-0.154,29,0.0207
616434,56,56,0,56,0,56,0,56,0,68,-0.176,69.9,-0.199,69.9,-0.199,85,-0.341,48.1,0.164,40.1,0.397
616438,32.9,32.9,0,32.9,0,32.9,0,32.9,0,41.5,-0.207,41.5,-0.207,41.5,-0.207,39,-0.156,28,0.175,25,0.316
616440,25.9,25.9,0,25.9,0,25.9,0,25.9,0,30.9,-0.162,30.9,-0.162,30.9,-0.162,,,19,0.363,18,0.439
616451,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,28,0.25,26,0.346
616452,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,23,0.283,21.5,0.372
616458,,,,,,,,,,,,,,,,,,,,,
616459,96,96,0,96,0,96,0,96,0,127,-0.246,110,-0.127,127,-0.246,118,-0.186,84.5,0.136,55,0.745
616490,,,,,,,,,,,,,,,,,,,,,
616510,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,14.4,0.424,14.4,0.424
616511,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,14.4,0.424,14.4,0.424
616512,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,14.4,0.424,14.4,0.424
616513,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,14.4,0.424,14.4,0.424
616521,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,,,,
616525,20.6,20.6,0,20.6,0,20.6,0,,,,,,,,,,,,,,
616563,47,47,0,47,0,47,0,47,0,46.9,0.00213,45.5,0.033,44.9,0.0468,78,-0.397,36.1,0.302,28.1,0.673
616564,,,,,,,,,,,,,,,,,,,,,
616569,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,
616649,,,,,,,,,,,,,,,,,,,,,
616746,54,54,0,54,0,54,0,54,0,53.9,0.00186,53.9,0.00186,53.9,0.00186,53.9,0.00186,24.1,1.24,20.9,1.58
616748,35.9,35.9,0,35.9,0,35.9,0,35.9,0,45.9,-0.218,45.5,-0.211,45.5,-0.211,42,-0.145,,,26,0.381
616749,35.9,35.9,0,35.9,0,35.9,0,35.9,0,45.9,-0.218,45.5,-0.211,45.5,-0.211,42,-0.145,29,0.238,26,0.381
616750,,,,,,,,,,,,,,,,,,,,,
616751,36.9,36.9,0,36.9,0,36.9,0,36.9,0,46.9,-0.213,46.9,-0.213,46.9,-0.213,43,-0.142,30,0.23,28,0.318
616752,27.9,27.9,0,27.9,0,27.9,0,27.9,0,33,-0.155,33,-0.155,33,-0.155,30,-0.07,21.5,0.298,20,0.395
616753,27.9,27.9,0,27.9,0,27.9,0,27.9,0,33,-0.155,33,-0.155,33,-0.155,30,-0.07,21.5,0.298,20,0.395
616793,,,,,,,,,,,,,,,,,,,,,
616805,12.4,12.4,0,,,12.4,0,,,,,,,,,12,0.0333,6.3,0.968,6.3,0.968
616806,,,,,,,,,,,,,,,,,,,,,
616807,13.8,13.8,0,,,,,,,,,,,,,,,,,,
616808,13.8,13.8,0,,,,,,,,,,,,,,,,,,
616809,13.8,13.8,0,,,,,,,,,,,,,,,,,,
616880,16.3,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,,,,,,,,,,
616891,,,,,,,,,,,,,,,,,,,,,
616963,,,,,,,,,,,,,,,,,,,,,
616993,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,39,0.0744,,,,
617030,25.9,25.9,0,25.9,0,25.9,0,25.9,0,30.9,-0.162,30.9,-0.162,30.9,-0.162,28,-0.075,19,0.363,18,0.439
617031,,,,,,,,,,,,,,,,,,,,,
617036,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0
617042,65.9,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,72.5,-0.091,50,0.318,50,0.318
617043,,,,,,,,,,,,,,,,,,,,,
617044,65.9,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,,,72.5,-0.091,50,0.318,50,0.318
617045,,,,,,,,,,,,,,,,,,,,,
617050,35,35,0,35,0,35,0,35,0,35,0,35,0,,,35,0,,,23.7,0.477
617051,66,66,0,66,0,66,0,66,0,66,0,66,0,,,66,0,53.7,0.229,44.5,0.483
617053,17,17,0,17,0,17,0,17,0,,,,,,,24.9,-0.317,16.3,0.0429,18.9,-0.101
617059,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,50,0.2,46,0.304
617072,,,,,,,,,,,,,,,,,,,,,
617073,,,,,,,,,,,,,,,,,,,,,
617165,47,47,0,47,0,47,0,47,0,46.9,0.00213,45.5,0.033,44.9,0.0468,78,-0.397,36.1,0.302,28.1,0.673
617166,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,66,0.136,66,0.136
617167,65,65,0,65,0,65,0,,,65,0,65,0,65,0,65,0,52,0.25,52,0.25
617201,38.1,38.1,0,38.1,0,38.1,0,38.1,0,38.1,0,39.5,-0.0354,39.5,-0.0354,39.5,-0.0354,28.5,0.337,28.5,0.337
617278,58,58,0,58,0,58,0,58,0,58,0,58,0,58,0,45.5,0.275,35.5,0.634,,
617279,58,58,0,58,0,58,0,58,0,58,0,58,0,58,0,45.5,0.275,35.5,0.634,,
617280,58,58,0,58,0,58,0,58,0,58,0,58,0,58,0,45.5,0.275,35.5,0.634,,
617317,,,,,,,,,,,,,,,,,,,,,
617375,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,,,,,,
617390,74.9,74.9,0,74.9,0,,,74.9,0,74.9,0,,,74.9,0,74.9,0,,,,
617404,67,67,0,67,0,67,0,67,0,67,0,67,0,67,0,63,0.0635,,,,
617408,,,,,,,,,,,,,,,,,,,,,
617423,,,,,,,,,,,,,,,,,,,,,
617424,62.9,62.9,0,62.9,0,62.9,0,,,,,,,,,,,,,,
617460,109,109,0,109,0,109,0,109,0,,,49,1.22,84.9,0.284,84.9,0.284,79.9,0.364,,
617509,224,224,0,224,0,224,0,224,0,224,0,224,0,224,0,224,0.00223,175,0.283,165,0.361
617515,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,11.5,0.174,11.5,0.174,11.5,0.174
617528,,,,,,,,,,,,,,,,,,,,,
617579,179,179,0,179,0,179,0,179,0,179,0,179,0,179,0,,,,,,
617589,,,,,,,,,,,,,,,,,,,,,
617649,36.9,36.9,0,36.9,0,36.9,0,36.9,0,,,,,,,,,,,,
617670,14.4,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,10.5,0.371,10.5,0.371
617723,,,,,,,,,,,,,,,,,,,,,
617733,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,6.5,0.923,6.5,0.923
617734,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,12.5,0.8,12.5,0.8
617735,,,,,,,,,,,,,,,,,,,,,
617736,,,,,,,,,,,,,,,,,,,,,
617760,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,48,-0.169,48,-0.169,43,-0.0721,44,-0.0932
617761,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,48,-0.169,48,-0.169,43,-0.0721,44,-0.0932
617762,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,48,-0.169,48,-0.169,43,-0.0721,44,-0.0932
617763,17,17,0,17,0,17,0,17,0,17,0,20.5,-0.171,20.5,-0.171,20.5,-0.171,18,-0.0556,18,-0.0556
617824,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,
617828,,,,,,,,,,,,,,,,,,,,,
617829,,,,,,,,,,,,,,,,,,,,,
617831,,,,,,,,,,,,,,,,,,,,,
617835,,,,,,,,,,,,,,,,,,,,,
617866,,,,,,,,,,,,,,,,,,,,,
617887,,,,,,,,,,,,,,,,,,,,,
617928,28.9,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,35,-0.174,35,-0.174,35,-0.174,29.9,-0.0334,29.5,-0.0203
617994,43.9,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,48.5,-0.0948,48.5,-0.0948,43.5,0.0092,43.5,0.0092,37.9,0.158
