id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
617995,47,47,0,47,0,,,47,0,47,0,47,0,47,0,47,0,43.5,0.0805,43.5,0.0805
617996,27.5,27.5,0,27.5,0,,,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,25.5,0.0784,25.5,0.0784
618060,89.9,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,,,,,,,,
618068,,,,,,,,,,,,,,,,,,,,,
618073,,,,,,,,,,,,,,,,,,,,,
618114,9.2,9.2,0,9.2,0,9.2,0,6.6,0.394,7.4,0.243,13.4,-0.313,13.7,-0.328,15.5,-0.406,15.1,-0.391,7.51,0.225
618214,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
618239,,,,,,,,,,,,,,,,,,,,,
618258,,,,,,,,,,,,,,,,,,,,,
618277,,,,,,,,,,,,,,,,,,,,,
618314,,,,,,,,,,,,,,,,,,,,,
618320,219,219,0,219,0,219,0,219,0,219,0,219,0,219,0,,,126,0.738,111,0.973
618326,,,,,,,,,,,,,,,,,,,,,
618354,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,19.5,0.103,19.5,0.103
618360,,,,,,,,,,,,,,,,,,,,,
618361,4.5,4.5,0,4.5,0,4.5,0,,,,,,,,,,,4.5,0,,
618380,,,,,,,,,,,,,,,,,,,,,
618382,,,,,,,,,,,,,,,,,,,,,
618383,,,,,,,,,,,,,,,,,,,,,
618391,,,,,,,,,,,,,,,,,,,,,
618395,,,,,,,,,,,,,,,,,,,,,
618398,,,,,,,,,,,,,,,,,,,,,
618399,,,,,,,,,,,,,,,,,,,,,
618400,,,,,,,,,,,,,,,,,,,,,
618401,,,,,,,,,,,,,,,,,,,,,
618402,,,,,,,,,,,,,,,,,,,,,
618404,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,10,0.15,9,0.278,9,0.278
618405,,,,,,,,,,,,,,,,,,,,,
618507,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,33.5,-0.179,33.5,-0.179,33.5,-0.179,25.9,0.0618,25.9,0.0618
618508,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,36,-0.181,36,-0.181,36,-0.181,28.5,0.0351,28.5,0.0351
618529,,,,,,,,,,,,,,,,,,,,,
618530,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
618586,,,,,,,,,,,,,,,,,,,,,
618587,,,,,,,,,,,,,,,,,,,,,
618635,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,,,13.8,0.159,13.8,0.159
618645,,,,,,,,,,,,,,,,,,,,,
618708,,,,,,,,,,,,,,,,,,,,,
618709,,,,,,,,,,,,,,,,,,,,,
618726,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,29.5,0.102
618727,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0
618728,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0
618749,290,290,0,290,0,290,0,290,0,290,0,290,0,290,0,290,0,195,0.487,155,0.871
618750,,,,,,,,,,,,,,,,,,,,,
618767,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.5,0.154,7.5,0,7.5,0,,,5.6,0.339
618787,14,14,0,14,0,14,0,14,0,14,0,15,-0.0667,15,-0.0667,14,0,13,0.0769,12,0.167
618789,129,129,0,129,0,129,0,129,0,129,0,129,0,129,0,129,0,129,0,129,0
618790,,,,,,,,,,,,,,,,,,,,,
618791,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0
618792,158,158,0,158,0,158,0,158,0,158,0,158,0,158,0,158,0,124,0.274,116,0.362
618793,,,,,,,,,,,,,,,,,,,,,
618794,,,,,,,,,,,,,,,,,,,,,
618795,,,,,,,,,,,,,,,,,,,,,
618796,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,,,11,0.0909,11,0.0909
618797,,,,,,,,,,,,,,,,,,,,,
618798,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,,,,,11.8,0.314,11.8,0.314
618799,,,,,,,,,,,,,,,,,,,,,
618818,,,,,,,,,,,,,,,,,,,,,
618830,,,,,,,,,,,,,,,,,,,,,
618831,,,,,,,,,,,,,,,,,,,,,
618833,,,,,,,,,,,,,,,,,,,,,
618837,150,150,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,102,0.471,,
618838,,,,,,,,,,,,,,,,,,,,,
618851,,,,,,,,,,,,,,,,,,,,,
618853,,,,,,,,,,,,,,,,,,,,,
618854,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,16.5,0.0606,13.5,0.296
618855,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,16.5,0.0606,13.5,0.296
618857,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.2,0.113,6.2,0.113,,,,,5.5,0.255
618858,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.2,0.113,6.2,0.113,,,5.5,0.255,5.5,0.255
618862,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,15.5,0.0903,13.5,0.252
618863,15.5,,,,,,,,,15.5,0,15.5,0,15.5,0,14.5,0.069,13.5,0.148,13.5,0.148
618930,,,,,,,,,,,,,,,,,,,,,
618933,517,517,0,517,0,517,0,517,0,517,0,517,0,517,0,517,0,295,0.753,295,0.753
618950,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,
618998,,,,,,,,,,,,,,,,,,,,,
618999,,,,,,,,,,,,,,,,,,,,,
619001,,,,,,,,,,,,,,,,,,,,,
619004,15,15,0,15,0,15,0,,,,,,,,,,,,,,
619018,189,189,0,189,0,189,0,189,0,189,0,189,0,189,0,189,0,138,0.375,137,0.38
619029,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,21.5,-0.167,21.5,-0.167,21.5,-0.167,20,-0.105,14.9,0.201
619050,529,529,0,529,0,529,0,529,0,529,0,490,0.0796,490,0.0796,425,0.245,249,1.12,249,1.12
619051,305,305,0,305,0,305,0,305,0,305,0,305,0,305,0,260,0.173,188,0.622,175,0.743
619061,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,,,,,16.5,0.545,13.5,0.889
619083,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,19,0.105
619086,21,21,0,21,0,21,0,,,,,21,0,21,0,21,0,21,0,19,0.105
619089,3,3,0,3,0,3,0,,,,,,,3,0,3,0,,,,
619091,3,3,0,3,0,3,0,,,,,3,0,3,0,3,0,2.4,0.25,,
619092,3,3,0,3,0,3,0,,,,,3,0,3,0,3,0,2.4,0.25,2,0.5
619108,,,,,,,,,,,,,,,,,,,,,
619114,,,,,,,,,,,,,,,,,,,,,
619115,,,,,,,,,,,,,,,,,,,,,
619117,,,,,,,,,,,,,,,,,,,,,
619118,,,,,,,,,,,,,,,,,,,,,
619121,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,13.5,0.333,13.5,0.333
619126,,,,,,,,,,,,,,,,,,,,,
619129,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27,0.0185,27,0.0185,26,0.0577
619130,,,,,,,,,,,,,,,,,,,,,
619131,35,35,0,35,0,35,0,35,0,31.9,0.0972,29.9,0.171,33.8,0.0355,33.8,0.0355,33.5,0.0448,,
619133,,,,,,,,,,,,,,,,,,,,,
619153,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,26.8,0.101,26.8,0.101,26.8,0.101
619156,23.8,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,,,,,,
619157,23.8,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,,,,,,
619245,,,,,,,,,,,,,,,,,,,,,
619265,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,11.1,0.486,,
619267,22.5,22.5,0,22.5,0,22.5,0,22.5,0,18.5,0.216,18.5,0.216,18.5,0.216,17.4,0.293,17.4,0.293,17.5,0.286
619269,25.8,25.8,0,25.8,0,25.8,0,25.8,0,21,0.229,21,0.229,21,0.229,,,19.8,0.303,,
619276,,,,,,,,,,,,,,,,,,,,,
619280,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,7,0.714,7,0.714
619282,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,2.5,1,2.5,1
619283,,,,,,,,,,,,,,,,,,,,,
619285,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,18.5,0.027,18.5,0.027,,
619287,,,,,,,,,,,,,,,,,,,,,
619298,159,159,0,159,0,159,0,159,0,,,180,-0.117,180,-0.117,,,,,,
619330,149,149,0,149,0,149,0,149,0,,,,,135,0.105,135,0.105,,,,
619336,,,,,,,,,,,,,,,,,,,,,
619357,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,30.5,0.0492
619359,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,35.9,0.0585,35,0.0857
619364,,,,,,,,,,,,,,,,,,,,,
619368,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,14,0.286,14,0.286
619369,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,14,0.286,14,0.286
619370,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,14,0.286,14,0.286
619382,,,,,,,,,,,,,,,,,,,,,
619383,97,97,0,97,0,97,0,97,0,97,0,88,0.102,88,0.102,86,0.128,73,0.329,58,0.672
619395,,,,,,,,,,,,,,,,,,,,,
619396,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,,,,
619400,,,,,,,,,,,,,,,,,,,,,
619402,,,,,,,,,,,,,,,,,,,,,
619403,745,745,0,745,0,745,0,745,0,745,0,745,0,745,0,745,0,575,0.296,510,0.461
619414,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,9.4,0.117,9,0.167
619416,5,5,0,,,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
619417,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14.9,0.0403,,,,
619418,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,13.9,0.0432,12,0.208,,
619423,150,150,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0
619425,305,305,0,305,0,305,0,305,0,,,,,,,,,,,,
619446,,,,,,,,,,,,,,,,,,,,,
619470,145,145,0,145,0,145,0,145,0,,,,,,,,,,,99,0.464
619471,255,255,0,255,0,255,0,255,0,,,,,,,,,,,199,0.281
619472,320,320,0,320,0,320,0,320,0,,,,,,,,,,,259,0.235
619473,370,370,0,370,0,370,0,370,0,,,,,,,,,,,309,0.197
619477,,,,,,,,,,,,,,,,,,,,,
619510,,,,,,,,,,,,,,,,,,,,,
619557,,,,,,,,,,,,,,,,,,,,,
619558,,,,,,,,,,,,,,,,,,,,,
619560,,,,,,,,,,,,,,,,,,,,,
619561,,,,,,,,,,,,,,,,,,,,,
619569,,,,,,,,,,,,,,,,,,,,,
619577,,,,,,,,,,,,,,,,,,,,,
619587,,,,,,,,,,,,,,,,,,,,,
619636,,,,,,,,,,,,,,,,,,,,,
619667,44.5,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,35,0.271,31.5,0.413
619709,,,,,,,,,,,,,,,,,,,,,
619903,,,,,,,,,,,,,,,,,,,,,
619969,179,179,0,179,0,179,0,179,0,200,-0.105,200,-0.105,208,-0.139,,,,,,
619995,,,,,,,,,,,,,,,,,,,,,
620012,,,,,,,,,,,,,,,,,,,,,
620610,,,,,,,,,,,,,,,,,,,,,
621425,,,,,,,,,,,,,,,,,,,,,
621761,9.9,9.9,0,10.6,-0.066,10.6,-0.066,10.6,-0.066,11.5,-0.139,9.6,0.0312,11.6,-0.147,12,-0.175,14,-0.293,6.2,0.597
621857,9.9,9.9,0,,,,,,,,,,,,,,,,,,
623888,10.7,10.7,0,11.8,-0.0932,11.8,-0.0932,9.8,0.0918,9.4,0.138,9.7,0.103,7,0.529,12.5,-0.144,13,-0.177,8,0.337
623896,11.9,11.9,0,11.9,0,11.9,0,11.9,0,9.8,0.214,8.3,0.434,12.3,-0.0325,12.5,-0.048,14,-0.15,13,-0.0846
624039,,,,,,,,,,,,,,,,,,,,,
624253,,,,,,,,,,,,,,,,,,,,,
624257,126,126,0,126,0,126,0,126,0,,,,,,,,,,,,
624280,,,,,,,,,,,,,,,,,,,,,
624411,,,,,,,,,,,,,,,,,,,,,
624454,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0
624462,,,,,,,,,,,,,,,,,,,,,
624470,,,,,,,,,,,,,,,,,,,,,
624500,,,,,,,,,,,,,,,,,,,,,
624589,,,,,,,,,,,,,,,,,,,,,
625050,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
625051,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0
625052,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,16.8,0.161,16.8,0.161,16.8,0.161,16.8,0.161,16.8,0.161
625053,31,31,0,31,0,31,0,31,0,31,0,26.8,0.157,26.8,0.157,26.8,0.157,26.8,0.157,26.8,0.157
625230,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0
625485,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,13,0.115,13,0.115
625577,18.9,18.9,0,18.9,0,18.9,0,18.9,0,,,,,18.9,0,,,12.9,0.465,12.9,0.465
625601,31.5,31.5,0,31.5,0,31.5,0,31.5,0,25,0.26,31.5,0,31.5,0,31.5,0,24.4,0.291,21.4,0.472
626286,,,,,,,,,,,,,,,,,,,,,
627259,,,,,,,,,,,,,,,,,,,,,
629153,,,,,,,,,,,,,,,,,,,,,
629227,,,,,,,,,,,,,,,,,,,,,
629235,,,,,,,,,,,,,,,,,,,,,
629246,13.9,13.9,0,13.9,0,13.9,0,13.9,0,,,18.9,-0.265,18.9,-0.265,18.9,-0.265,,,12.9,0.0775
629250,,,,,,,,,,,,,,,,,,,,,
629251,,,,,,,,,,,,,,,,,,,,,
629254,,,,,,,,,,,,,,,,,,,,,
629271,,,,,,,,,,,,,,,,,,,,,
629275,28.9,28.9,0,28.9,0,28.9,0,28.9,0,,,,,,,,,,,,
629276,,,,,,,,,,,,,,,,,,,,,
629295,,,,,,,,,,,,,,,,,,,,,
629298,46.9,46.9,0,46.9,0,46.9,0,46.9,0,,,,,,,,,,,,
629301,79.9,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,94.9,-0.158,94.9,-0.158,,,,,,
629307,,,,,,,,,,,,,,,,,,,,,
629315,76.9,76.9,0,76.9,0,76.9,0,76.9,0,89.9,-0.145,89.9,-0.145,,,,,,,,
629321,120,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,,,,
629350,45,45,0,45,0,45,0,45,0,45,0,52,-0.135,52,-0.135,42,0.0714,34,0.324,29.5,0.525
629353,,,,,,,,,,,,,,,,,,,,,
629365,,,,,,,,,,,,,,,,,,,,,
629373,,,,,,,,,,,,,,,,,,,,,
629375,,,,,,,,,,,,,,,,,,,,,
629388,,,,,,,,,,,,,,,,,,,,,
629389,,,,,,,,,,,,,,,,,,,,,
629401,29.9,29.9,0,88.9,-0.664,88.9,-0.664,88.9,-0.664,88.9,-0.664,88.9,-0.664,88.9,-0.664,88.9,-0.664,,,,
629427,,,,,,,,,,,,,,,,,,,,,
629438,,,,,,,,,,,,,,,,,,,,,
629439,,,,,,,,,,,,,,,,,,,,,
629440,,,,,,,,,,,,,,,,,,,,,
629495,130,130,0,130,0,130,0,130,0,130,0,130,0,130,0,89.9,0.44,89.9,0.44,89.9,0.44
629556,,,,,,,,,,,,,,,,,,,,,
629565,,,,,,,,,,,,,,,,,,,,,
629566,,,,,,,,,,,,,,,,,,,,,
629568,,,,,,,,,,,,,,,,,,,,,
629569,,,,,,,,,,,,,,,,,,,,,
629570,,,,,,,,,,,,,,,,,,,,,
629573,,,,,,,,,,,,,,,,,,,,,
629574,,,,,,,,,,,,,,,,,,,,,
629576,,,,,,,,,,,,,,,,,,,,,
629590,180,180,0,180,0,180,0,180,0,180,0,180,0,180,0,,,,,,
629594,83.9,83.9,0,83.9,0,83.9,0,83.9,0,83.9,0,83.9,0,,,,,,,,
629595,65.9,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,,,,,,,,
629665,83.9,83.9,0,83.9,0,83.9,0,83.9,0,83.9,0,83.9,0,,,,,,,,
629668,83.9,83.9,0,83.9,0,83.9,0,83.9,0,83.9,0,83.9,0,,,,,,,,
629683,,,,,,,,,,,,,,,,,,,,,
629684,,,,,,,,,,,,,,,,,,,,,
629685,,,,,,,,,,,,,,,,,,,,,
629686,,,,,,,,,,,,,,,,,,,,,
629708,219,219,0,219,0,219,0,219,0,,,,,,,,,,,,
629719,,,,,,,,,,,,,,,,,,,,,
629720,,,,,,,,,,,,,,,,,,,,,
629723,,,,,,,,,,,,,,,,,,,,,
629724,12.5,12.5,0,12.5,0,12.5,0,12.5,0,,,,,,,,,,,9.9,0.263
629725,35.9,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,24,0.496,24,0.496,24,0.496
629726,,,,,,,,,,,,,,,,,,,,,
629730,,,,,,,,,,,,,,,,,,,,,
629744,7.5,7.5,0,7.5,0,7.5,0,7.5,0,,,,,9.9,-0.242,,,,,5.9,0.271
629745,,,,,,,,,,,,,,,,,,,,,
629746,,,,,,,,,,,,,,,,,,,,,
629748,,,,,,,,,,,,,,,,,,,,,
629749,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,27.9,-0.645,27.9,-0.645,27.9,-0.645
629750,27.9,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0
629751,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,27.9,-0.645,27.9,-0.645,27.9,-0.645
629753,,,,,,,,,,,,,,,,,,,,,
629754,,,,,,,,,,,,,,,,,,,,,
629759,,,,,,,,,,,,,,,,,,,,,
629763,65,65,0,65,0,65,0,65,0,65,0,69.5,-0.0647,,,59,0.102,,,,
629764,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,19,0.158,15,0.467,,
629765,32,32,0,32,0,32,0,32,0,32,0,35,-0.0857,35,-0.0857,27,0.185,,,,
629766,49,49,0,49,0,49,0,49,0,49,0,55,-0.109,55,-0.109,55,-0.109,33,0.485,,
629767,49,49,0,49,0,49,0,49,0,49,0,55,-0.109,55,-0.109,55,-0.109,33,0.485,,
629768,29,29,0,29,0,29,0,29,0,29,0,33,-0.121,33,-0.121,33,-0.121,20.5,0.415,,
629769,29,29,0,29,0,29,0,29,0,29,0,33,-0.121,33,-0.121,33,-0.121,20.5,0.415,,
629770,29,29,0,29,0,29,0,29,0,29,0,33,-0.121,33,-0.121,33,-0.121,20.5,0.415,,
629771,29,29,0,29,0,29,0,29,0,29,0,33,-0.121,33,-0.121,33,-0.121,20.5,0.415,,
629772,33,33,0,33,0,33,0,33,0,33,0,36.5,-0.0959,36.5,-0.0959,36.5,-0.0959,24.5,0.347,,
629773,33,33,0,33,0,33,0,33,0,33,0,36.5,-0.0959,36.5,-0.0959,36.5,-0.0959,24.5,0.347,,
629774,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,18.5,-0.0865,18.5,-0.0865,18.5,-0.0865,11.5,0.47,,
629775,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,18.5,-0.0865,18.5,-0.0865,18.5,-0.0865,11.5,0.47,,
629776,79,79,0,205,-0.614,205,-0.614,205,-0.614,205,-0.614,205,-0.614,205,-0.614,205,-0.614,,,,
629777,29,29,0,29,0,29,0,29,0,,,,,,,,,,,,
629782,89.9,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,,,,,,,,
629783,89.9,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,,,89.9,0,,,,
629784,,,,,,,,,,,,,,,,,,,,,
629786,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,,,,
629787,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,,,,
629788,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,,,,
629789,,,,,,,,,,,,,,,,,,,,,
629790,155,155,0,155,0,155,0,155,0,,,,,,,,,,,,
629791,,,,,,,,,,,,,,,,,,,,,
629794,59.9,59.9,0,160,-0.625,160,-0.625,160,-0.625,160,-0.625,160,-0.625,160,-0.625,,,,,,
629805,,,,,,,,,,,,,,,,,,,,,
629810,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,,,,,,,,
629812,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,,,,,,,,
629814,48.9,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,,,,,,,,
629816,,,,,,,,,,,,,,,,,,,,,
629817,44.9,44.9,0,44.9,0,,,,,,,54.9,-0.182,,,,,,,,
629818,44.9,44.9,0,44.9,0,44.9,0,44.9,0,54.9,-0.182,54.9,-0.182,,,,,,,,
629819,,,,,,,,,,,,,,,,,,,,,
629820,22.9,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,,,,,,,,
629821,22.9,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,,,,,,,,
629822,22.9,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,,,,,,,,
629824,69.9,69.9,0,69.9,0,69.9,0,,,84.9,-0.177,84.9,-0.177,,,,,,,,
629826,79.9,79.9,0,79.9,0,79.9,0,79.9,0,99.9,-0.2,,,,,,,,,,
629827,,,,,,,,,,,,,,,,,,,,,
629831,74.9,74.9,0,74.9,0,74.9,0,74.9,0,,,,,,,,,,,,
629832,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,,,,,,,,,,
629833,,,,,,,,,,,,,,,,,,,,,
629834,,,,,,,,,,,,,,,,,,,,,
629835,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,,,,,,,,,,
629836,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,,,,,,,,,,
629837,66.9,66.9,0,66.9,0,66.9,0,66.9,0,66.9,0,,,,,,,,,,
629838,82.5,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,,,,,,,,,,
629840,43.5,43.5,0,43.5,0,,,,,,,,,,,,,,,,
629842,27.9,27.9,0,27.9,0,27.9,0,27.9,0,,,,,,,,,,,,
630010,87.1,87.1,0,87.1,0,87.1,0,87.1,0,87.1,0,87.1,0,87.1,0,87.1,0,64,0.361,64,0.361
630011,19.9,19.9,0,19.9,0,19.9,0,19.9,0,23.9,-0.167,23.9,-0.167,23.9,-0.167,,,,,,
630060,,,,,,,,,,,,,,,,,,,,,
630204,39,39,0,39,0,39,0,39,0,,,,,,,34.9,0.117,29.9,0.304,,
630251,,,,,,,,,,,,,,,,,,,,,
630252,1.5,1.5,0,1.5,0,1.5,0,1.5,0,,,,,,,1.9,-0.211,1.5,0,1.2,0.25
630253,,,,,,,,,,,,,,,,,,,,,
630254,,,,,,,,,,,,,,,,,,,,,
630868,255,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,209,0.22,209,0.22
632028,15,15,0,15,0,15,0,15,0,15,0,12.5,0.2,12.5,0.2,12.5,0.2,12.5,0.2,11.8,0.271
632029,20,20,0,20,0,20,0,20,0,20,0,17.5,0.143,17.5,0.143,17.5,0.143,17.5,0.143,16,0.25
632212,,,,,,,,,,,,,,,,,,,,,
632333,75,75,0,75,0,75,0,75,0,75,0,79.9,-0.0613,79.9,-0.0613,,,,,,
632912,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,14.5,0.31,13.5,0.407
633221,12.9,12.9,0,17,-0.241,17,-0.241,17.6,-0.267,27.4,-0.529,18.3,-0.295,18.3,-0.295,14,-0.0786,11,0.173,21.2,-0.392
634054,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,49.5,0.192,49.5,0.192
634561,,,,,,,,,,,,,,,,,,,,,
634850,,,,,,,,,,,,,,,,,,,,,
634853,84.9,84.9,0,84.9,0,84.9,0,84.9,0,99.9,-0.15,99.9,-0.15,,,,,,,,
634854,84.9,84.9,0,84.9,0,84.9,0,84.9,0,99.9,-0.15,99.9,-0.15,,,,,,,,
634855,84.9,84.9,0,84.9,0,84.9,0,84.9,0,99.9,-0.15,99.9,-0.15,,,,,,,,
634862,,,,,,,,,,,,,,,,,,,,,
634863,99.9,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,260,-0.616,260,-0.616,260,-0.616,180,-0.445,180,-0.445
634865,,,,,,,,,,,,,,,,,,,,,
635143,79,79,0,79,0,79,0,79,0,79,0,79,0,,,,,,,69.5,0.137
635144,,,,,,,,,,,,,,,,,,,,,
635153,79.9,79.9,0,79.9,0,79.9,0,79.9,0,,,,,,,,,,,,
635154,,,,,,,,,,,,,,,,,,,,,
635155,329,329,0,329,0,329,0,329,0,329,0,329,0,329,0,329,0,154,1.14,154,1.14
635156,130,130,0,130,0,130,0,130,0,,,,,,,,,,,,
636302,,,,,,,,,,,,,,,,,,,,,
637079,28.8,28.8,0,32,-0.1,32,-0.1,34,-0.153,34.3,-0.16,37.8,-0.238,36.5,-0.211,50,-0.424,31,-0.071,32,-0.1
