id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
637184,9.8,9.8,0,9.8,0,9.8,0,10.5,-0.0667,10.5,-0.0667,8,0.225,10.8,-0.0926,9,0.0889,7,0.4,6,0.633
637290,74.7,74.7,0,74.7,0,74.7,0,74.7,0,64.9,0.151,59.5,0.255,58.8,0.27,44.5,0.679,31,1.41,52,0.437
637320,12.4,12.4,0,12.4,0,12.4,0,15.9,-0.22,13.5,-0.0815,13.5,-0.0815,7.5,0.653,5.5,1.25,5.5,1.25,12.9,-0.0388
637362,16,16,0,16,0,19.7,-0.188,12.5,0.28,23.2,-0.31,27.8,-0.424,26.6,-0.398,11,0.455,5.5,1.91,11,0.455
637389,7.2,7.2,0,7.9,-0.0886,9.1,-0.209,7.2,0,12.3,-0.415,21.5,-0.665,21.8,-0.67,4.8,0.5,6,0.2,4.5,0.6
637478,8.8,8.8,0,10.6,-0.17,10.6,-0.17,10.6,-0.17,15,-0.413,16.4,-0.463,13.9,-0.367,6.9,0.275,7,0.257,7.9,0.114
637796,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,7.7,-0.195,7.4,-0.162,7.5,-0.173,7.5,-0.173,9,-0.311
638016,14.7,14.7,0,16.8,-0.125,14,0.05,12.5,0.176,14.9,-0.0134,15.5,-0.0516,8.8,0.67,8,0.837,6,1.45,10,0.47
640238,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,36.9,0.0813,36.9,0.0813
640366,142,142,0,142,0,142,0,142,0,,,142,0,142,0,142,0,104,0.377,85.5,0.667
640512,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,48,0.0417,35.5,0.408,29.7,0.684
640541,244,244,0,244,0,244,0,244,0,244,0,244,0,244,0,245,-0.00367,199,0.226,199,0.226
640599,,,,,,,,,,,,,,,,,,,,,
640608,,,,,,,,,,,,,,,,,,,,,
640688,13,13,0,13,0,13,0,13,0,13,0,13,0,,,13,0,7.5,0.733,8,0.625
640693,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,8,0.625,8,0.625
640867,290,290,0,290,0,290,0,290,0,290,0,290,0,290,0,290,0,249,0.164,249,0.164
641017,,,,,,,,,,,,,,,,,,,,,
641031,37.5,,,37.5,0,37.5,0,37.5,0,,,,,38,-0.0132,,,31,0.21,,
641035,,,,,,,,,,,,,,,,,,,,,
641037,46.3,,,46.3,0,46.3,0,46.3,0,46.3,0,,,,,,,41.9,0.105,44,0.0523
641041,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,38,-0.0132,36.3,0.0331,31,0.21,,
641051,20,,,21.5,-0.0698,21.5,-0.0698,21.5,-0.0698,23,-0.13,,,22.3,-0.103,,,18,0.111,,
641057,,,,,,,,,,,,,,,,,,,,,
641090,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,,,41,0.061,41,0.061,41,0.061
641091,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,,,25,0.14,25,0.14,25,0.14
641541,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,,,,,30.5,0.197,,,,
641567,40,40,0,40,0,40,0,40,0,,,40,0,40,0,35,0.143,35,0.143,35,0.143
641572,9.4,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,8.2,0.146,6.7,0.403,6.7,0.403
641938,32.5,32.5,0,32.5,0,32.5,0,32.5,0,36.5,-0.11,41,-0.207,41,-0.207,41,-0.207,30,0.0833,29.5,0.102
641958,32.5,32.5,0,32.5,0,32.5,0,32.5,0,36.5,-0.11,41,-0.207,41,-0.207,41,-0.207,30,0.0833,29.5,0.102
642079,8.2,8.2,0,8.2,0,8.2,0,7.7,0.0649,8.4,-0.0238,8.6,-0.0465,8.6,-0.0465,8.6,-0.0465,7.7,0.0649,7.5,0.0933
642086,11.5,11.5,0,,,11.5,0,10.8,0.0648,12.2,-0.0574,13.2,-0.129,13.2,-0.129,,,11.6,-0.00862,11.5,0
642089,16.5,16.5,0,16.5,0,16.5,0,15,0.1,16.7,-0.012,17.1,-0.0351,17.1,-0.0351,17,-0.0294,15.3,0.0784,14.7,0.122
642099,17.5,17.5,0,17.5,0,17.5,0,16.5,0.0606,18.4,-0.0489,19.8,-0.116,19.8,-0.116,20,-0.125,17.5,0,16.7,0.0479
642105,35.3,35.3,0,35.3,0,35.3,0,32.4,0.0895,34.5,0.0232,39.1,-0.0972,39.1,-0.0972,39.5,-0.106,34.4,0.0262,31.4,0.124
642203,10,10,0,10,0,10,0,10,0,10,0,8.5,0.176,9.8,0.0204,9.8,0.0204,8,0.25,7.8,0.282
642206,10,10,0,10,0,10,0,10,0,10,0,8.5,0.176,9.8,0.0204,9.8,0.0204,8,0.25,7.8,0.282
642233,,,,,,,,,,,,,,,,,,,,,
642248,,,,,,,,,,,,,,,,,,,,,
642268,,,,,,,,,,,,,,,,,,,,,
642273,,,,,,,,,,,,,,,,,,,,,
642334,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,43,-0.0721,43,-0.0721,43,-0.0721,31.5,0.267,30.5,0.308
642351,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
642446,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,,,,,65.8,-0.0805,51.6,0.172,43.4,0.394
642451,,,,,,,,,,,,,,,,,,,,,
642598,17.9,17.9,0,18.2,-0.0165,18.8,-0.0479,16.6,0.0783,14.7,0.218,33.2,-0.461,35.3,-0.493,36.5,-0.51,20,-0.105,12,0.492
642906,,,,,,,,,,,,,,,,,,,,,
643088,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,34.9,-0.287,34.9,-0.287,24.9,0,27.5,-0.0945,19.9,0.251
643092,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,44,0.0659,38,0.234,34.9,0.344
643095,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,39,0.0744,33,0.27,24.9,0.683
643099,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,35,-0.0286,29.5,0.153,24.9,0.365
643106,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,39,0.0744,33,0.27,24.9,0.683
643111,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,39,0.0744,,,29.5,0.42
643152,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,,9,0.111
643167,10,10,0,10,0,10,0,10,0,10,0,10,0,,,10,0,9,0.111,9,0.111
643172,9.5,9.5,0,9.5,0,9.5,0,9.5,0,,,,,9.5,0,9.5,0,8,0.188,8,0.188
643229,7.6,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,7,0.0857,7,0.0857,7,0.0857
643310,63,63,0,63,0,63,0,63,0,63,0,62.5,0.008,62.5,0.008,61,0.0328,61,0.0328,61,0.0328
643555,,,,,,,,,,,,,,,,,,,,,
645663,78.5,78.5,0,78.5,0,78.5,0,78.5,0,70.7,0.11,78.5,0,78.5,0,85,-0.0765,61,0.287,49.9,0.573
645727,28.1,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,30.3,-0.0726,23,0.222,,
645732,,,,,,,,,,,,,,,,,,,,,
645856,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
646077,24,,,,,,,24,0,24,0,23.4,0.0256,23.4,0.0256,,,20.9,0.148,20.9,0.148
646106,153,153,0,153,0,153,0,153,0,153,0,138,0.107,138,0.107,131,0.164,115,0.329,,
646111,81.9,81.9,0,81.9,0,81.9,0,81.9,0,81.9,0,79,0.0367,79,0.0367,,,69,0.187,53.5,0.531
646320,174,174,0,174,0,174,0,174,0,174,0,195,-0.107,195,-0.107,243,-0.286,157,0.106,135,0.283
646408,13.7,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,,
646413,13.7,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0
646448,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5,0.2,5,0.2,5,0.2
646453,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9,0.111,9,0.111,9,0.111
646468,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5,0.2,5,0.2,5,0.2
646473,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9,0.111,9,0.111,9,0.111
646553,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4,0.25,4,0.25,4,0.25
647134,,,,,,,,,,,,,,,,,,,,,
647258,,,,,,,,,,,,,,,,,,,,,
647332,,,,,,,,,,,,,,,,,,,,,
647347,,,,,,,,,,,,,,,,,,,,,
647352,,,,,,,,,,,,,,,,,,,,,
647367,,,,,,,,,,,,,,,,,,,,,
647372,,,,,,,,,,,,,,,,,,,,,
647400,,,,,,,,,,,,,,,,,,,,,
647401,,,,,,,,,,,,,,,,,,,,,
647402,24.4,24.4,0,24.4,0,24.4,0,24.4,0,24.4,0,24.4,0,,,24.4,0,,,,
647403,24.4,24.4,0,24.4,0,24.4,0,24.4,0,,,24.4,0,24.4,0,24.4,0,21.8,0.119,,
647404,24.4,24.4,0,24.4,0,24.4,0,24.4,0,24.4,0,,,,,24.4,0,21.8,0.119,20,0.22
647405,24.4,24.4,0,24.4,0,24.4,0,24.4,0,,,24.4,0,,,24.4,0,21.8,0.119,,
647436,5,5,0,5,0,5,0,,,,,5,0,5,0,5,0,4.4,0.136,4,0.25
647441,24.4,24.4,0,24.4,0,24.4,0,24.4,0,24.4,0,24.4,0,,,24.4,0,21.8,0.119,,
647511,,,,,,,,,,,,,,,,,,,,,
647583,37.9,37.9,0,37.9,0,42.1,-0.0998,42.1,-0.0998,36.7,0.0327,24.9,0.522,28.7,0.321,30,0.263,26.5,0.43,19,0.995
647758,68.5,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,,,50,0.37,50,0.37
647763,58.5,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,53.5,0.0935,,,53.5,0.0935
647768,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,65,0.154,65,0.154,65,0.154
647793,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,84,0.0714,84,0.0714,84,0.0714
648400,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,57,0.456,57,0.456
648421,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,57,0.456,57,0.456
648784,68.5,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,87.5,-0.217,87.5,-0.217,87.5,-0.217,32.9,1.08,30.5,1.25
650000,,,,,,,,,,,,,,,,,,,,,
650006,28.9,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,33.4,-0.135,39.9,-0.276,25.5,0.133,23,0.257
650008,28,28,0,28,0,28,0,28,0,28,0,28,0,30.5,-0.082,34.5,-0.188,23.5,0.191,17.5,0.6
650029,,,,,,,,,,,,,,,,,,,,,
650030,,,,,,,,,,,,,,,,,,,,,
650031,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,22.5,0.111,23.5,0.0638
650032,25,,,,,,,,,,,,,,,,,22.5,0.111,22.5,0.111
650033,,,,,,,,,,,,,,,,,,,,,
650047,,,,,,,,,,,,,,,,,,,,,
650048,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,12.9,-0.109,12.9,-0.109,7.5,0.533,7.5,0.533
650049,13.2,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,7.7,0.714,7.7,0.714
650050,,,,,,,,,,,,,,,,,,,,,
650051,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,14,-0.25,14,-0.25,14,-0.25,8.5,0.235,8.5,0.235
650053,13.2,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,8,0.65,8,0.65
650054,,,,,,,,,,,,,,,,,,,,,
650056,,,,,,,,,,,,,,,,,,,,,
650060,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,36,0.347,36,0.347
650061,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,,,,,36,0.347,36,0.347
650062,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,37.5,0.493,37.5,0.493
650063,225,225,0,225,0,225,0,225,0,225,0,225,0,225,0,225,0,169,0.331,169,0.331
650066,,,,,,,,,,,,,,,,,,,,,
650069,12.2,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0,8,0.525,8,0.525
650088,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9.5,0.0526,9.5,0.0526
650089,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9.5,0.0526,9.5,0.0526
650090,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13,0.0692,13,0.0692
650091,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13,0.0692,,
650095,,,,,,,,,,,,,,,,,,,,,
650097,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,30,0.183,25.5,0.392
650098,,,,,,,,,,,,,,,,,,,,,
650100,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0,,,,,41,0.244
650142,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.9,-0.211,,,1.9,-0.211,1.9,-0.211,1.5,0,1.2,0.25
650158,64.9,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,74.9,-0.134,74.9,-0.134,,,,,,
650162,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,69.9,-0.143,69.9,-0.143,,,,,,
650166,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,69.9,-0.143,69.9,-0.143,,,,,,
650168,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,69.9,-0.143,69.9,-0.143,,,,,,
650184,8,8,0,8,0,8,0,8,0,8,0,9.9,-0.192,9.9,-0.192,,,,,,
650190,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,11.9,-0.168,11.9,-0.168,,,,,,
650192,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,,,,
650193,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,14.9,-0.161,14.9,-0.161,,,,,,
650204,28.9,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,,,,,,
650206,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,,,,,,
650209,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,,,,,,
650221,,,,,,,,,,,,,,,,,,,,,
650225,44,44,0,44,0,44,0,44,0,44,0,44,0,44,0,,,,,25.9,0.699
650226,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,,,,,,
650228,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,,,,,,
650231,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,,,,,19.9,1.41
650234,,,,,,,,,,,,,,,,,,,,,
650235,64.9,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,74.9,-0.134,74.9,-0.134,,,,,,
650320,,,,,,,,,,,,,,,,,,,,,
650327,,,,,,,,,,,,,,,,,,,,,
650336,,,,,,,,,,,,,,,,,,,,,
650337,,,,,,,,,,,,,,,,,,,,,
650341,,,,,,,,,,,,,,,,,,,,,
650374,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,44.8,-0.109,51,-0.218,34.5,0.157,,
650375,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,44.8,-0.109,51,-0.218,34.5,0.157,31,0.287
650376,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,44.8,-0.109,51,-0.218,34.5,0.157,31,0.287
650382,,,,,,,,,,,,,,,,,,,,,
650436,,,,,,,,,,,,,,,,,,,,,
650450,11.9,11.9,0,11.9,0,11.9,0,11.9,0,10.4,0.144,10.4,0.144,10.4,0.144,10.4,0.144,10.4,0.144,10,0.19
650463,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
650464,6.6,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.8,-0.0294,6.8,-0.0294
650465,9.5,9.5,0,8.5,0.118,8.5,0.118,8.5,0.118,8.5,0.118,8.5,0.118,8.5,0.118,8,0.188,7.5,0.267,7.5,0.267
650467,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
650468,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
650469,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
650470,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
650473,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
650475,,,,,,,,,,,,,,,,,,,,,
650534,,,,,,,,,,,,,,,,,,,,,
650543,,,,,,,,,,,,,,,,,,,,,
650557,,,,,,,,,,,,,,,,,,,,,
650559,96.5,96.5,0,,,,,,,,,125,-0.228,,,125,-0.228,,,,
650595,,,,,,,,,,,,,,,,,,,,,
650664,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,8.9,0.315,8.3,0.41
650676,186,186,0,186,0,186,0,186,0,186,0,186,0,186,0,125,0.49,119,0.566,108,0.725
650680,,,,,,,,,,,,,,,,,,,,,
650690,,,,,,,,,,,,,,,,,,,,,
650693,,,,,,,,,,,,,,,,,,,,,
650694,,,,,,,,,,,,,,,,,,,,,
650700,,,,,,,,,,,,,,,,,,,,,
650708,86,86,0,86,0,86,0,86,0,86,0,86,0,86,0,86,0,61,0.41,61,0.41
650710,,,,,,,,,,,,,,,,,,,,,
650722,,,,,,,,,,,,,,,,,,,,,
650723,,,,,,,,,,,,,,,,,,,,,
650728,2.2,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.5,-0.12
650735,1.8,1.8,0,1.8,0,1.8,0,1.8,0,2.2,-0.182,2.2,-0.182,2.2,-0.182,2.2,-0.182,2.2,-0.182,2.5,-0.28
650747,1.8,1.8,0,1.8,0,1.8,0,1.8,0,2.2,-0.182,2.2,-0.182,2.2,-0.182,2.2,-0.182,2.2,-0.182,2.5,-0.28
650793,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.3,0.015,13.3,0.015,13.3,0.015,13.3,0.015,11.8,0.144
650813,84.3,84.3,0,84.3,0,84.3,0,84.3,0,84.3,0,84.3,0,80.3,0.0498,75.8,0.112,67.4,0.251,67,0.258
650819,105,105,0,105,0,105,0,105,0,105,0,105,0,99,0.0646,94.7,0.113,74.5,0.415,71,0.485
650842,40,40,0,40,0,40,0,40,0,40,0,38,0.0526,38,0.0526,,,32.5,0.231,28.8,0.389
650844,,,,,,,,,,,,,,,,,,,,,
650850,,,,,,,,,,,,,,,,,,,,,
650858,,,,,,,,,,,,,,,,,,,,,
650884,,,,,,,,,,,,,,,,,,,,,
650888,,,,,,,,,,,,,,,,,,,,,
650976,,,,,,,,,,,,,,,,,,,,,
650999,12.3,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,11.4,0.0789,6,1.05,6,1.05
651006,,,,,,,,,,,,,,,,,,,,,
651007,,,,,,,,,,,,,,,,,,,,,
651008,,,,,,,,,,,,,,,,,,,,,
651013,,,,,,,,,,,,,,,,,,,,,
651027,189,,,,,,,189,0,189,0,177,0.0725,177,0.0725,,,,,132,0.429
651089,,,,,,,,,,,,,,,,,,,,,
651093,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,3.8,0.447,,
651104,,,,,,,,,,,,,,,,,,,,,
651114,,,,,,,,,,,,,,,,,,,,,
651120,33,33,0,33,0,,,,,,,33,0,28.5,0.158,,,,,28.5,0.158
651129,70,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,55,0.273,55,0.273
651141,,,,,,,,,,,,,,,,,,,,,
651157,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0
651164,,,,,,,,,,,,,,,,,,,,,
651179,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,11,0.409,9.5,0.632
651193,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,,,,,22.5,0.267,22.5,0.267,22.5,0.267
651198,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,17.5,0.0571,17.5,0.0571,14,0.321,14,0.321,12.5,0.48
651199,,,,,,,,,,,,,,,,,,,,,
651200,,,,,,,,,,,,,,,,,,,,,
651205,,,,,,,,,,,,,,,,,,,,,
651206,,,,,,,,,,,,,,,,,,,,,
651209,579,579,0,579,0,579,0,579,0,579,0,579,0,579,0,579,0,489,0.184,385,0.504
651216,,,,,,,,,,,,,,,,,,,,,
651222,74.5,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,89,-0.163,56.5,0.319,50,0.49
651227,,,,,,,,,,,,,,,,,,,,,
651241,,,,,,,,,,,,,,,,,,,,,
651272,,,,,,,,,,,,,,,,,,,,,
651278,,,,,,,,,,,,,,,,,,,,,
651301,,,,,,,,,,,,,,,,,,,,,
651311,349,349,0,349,0,349,0,349,0,349,0,375,-0.0691,399,-0.125,439,-0.205,369,-0.0542,294,0.187
651382,,,,,,,,,,,,,,,,,,,,,
651392,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,10,0.3,10,0.3
651418,,,,,,,,,,,,,,,,,,,,,
651451,,,,,,,,,,,,,,,,,,,,,
651503,91.5,91.5,0,91.5,0,91.5,0,91.5,0,91.5,0,91.5,0,91.5,0,91.5,0,74,0.236,74,0.236
651611,70,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,55,0.273,55,0.273
651617,,,,,,,,,,,,,,,,,,,,,
651620,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,11.9,-0.168,11.9,-0.168,11.9,-0.168,9,0.1,8.9,0.112
651647,,,,,,,,,,,,,,,,,,,,,
651681,,,,,,,,,,,,,,,,,,,,,
651737,123,123,0,123,0,123,0,123,0,123,0,79.9,0.539,,,,,78.5,0.567,78.5,0.567
651772,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,5,0.4,5,0.4
651784,36,36,0,36,0,36,0,36,0,36,0,36,0,,,,,,,,
651823,,,,,,,,,,,,,,,,,,,,,
651837,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,11.9,-0.168,11.9,-0.168,11.9,-0.168,9.2,0.0761,7.6,0.303
651862,14.1,14.1,0,14.1,0,14.1,0,14.1,0,14.1,0,14.1,0,14.1,0,14.1,0,13.5,0.0444,13.5,0.0444
651865,,,,,,,,,,,,,,,,,,,,,
651867,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,,15.5,0.0645,15.5,0.0645
651870,18.9,18.9,0,18.9,0,18.9,0,,,,,18.9,0,21.4,-0.117,24.5,-0.229,16.2,0.167,19.5,-0.0308
651882,,,,,,,,,,,,,,,,,,,,,
651886,,,,,,,,,,,,,,,,,,,,,
651889,,,,,,,,,,,,,,,,,,,,,
651935,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,29.5,-0.169,33,-0.258,38,-0.355,25.5,-0.0392,19,0.289
651937,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,42.9,-0.186,47.9,-0.271,54.5,-0.36,36.5,-0.0438,27.5,0.269
651988,51.5,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,41,0.256,37.5,0.373
652001,28.1,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,23.2,0.211,20.5,0.371
652011,,,,,,,,,,,,,,,,,,,,,
652030,,,,,,,,,,,,,,,,,,,,,
652118,,,,,,,,,,,,,,,,,,,,,
652152,7.2,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,5.5,0.309,4.5,0.6
652153,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,13.5,0.252,13.5,0.252
652154,,,,,,,,,,,,,,,,,,,,,
652155,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7.5,0.0667,7,0.143,7,0.143
652158,,,,,,,,,,,,,,,,,,,,,
652164,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,33,-0.0455,39.5,-0.203,25,0.26,22.5,0.4
652168,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,12.5,0.16,12.5,0.16,12.5,0.16
652170,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,16.5,0.212,16.5,0.212,16.5,0.212
652174,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,12.5,0.16,12.5,0.16,12.5,0.16
652178,,,,,,,,,,,,,,,,,,,,,
652182,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,12.5,0.16,12.5,0.16
652183,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,12.5,0.16,12.5,0.16,12.5,0.16
652187,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,,,12.5,0.16,,
652199,155,155,0,155,0,155,0,155,0,155,0,155,0,155,0,155,0,110,0.409,83.5,0.856
652203,,,,,,,,,,,,,,,,,,,,,
