id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
652216,199,199,0,199,0,199,0,199,0,199,0,289,-0.311,289,-0.311,289,-0.311,189,0.0529,165,0.206
652218,,,,,,,,,,,,,,,,,,,,,
652221,50.5,50.5,0,50.5,0,50.5,0,50.5,0,50.5,0,42.9,0.177,50.5,0,50.5,0,45.5,0.11,44.5,0.135
652227,44.5,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,37.9,0.174,44.5,0,36,0.236,36,0.236,35,0.271
652299,,,,,,,,,,,,,,,,,,,,,
652304,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0
652332,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,14.5,-0.179,14.5,-0.179,14.5,-0.179,11.7,0.0171,9,0.322
652343,99,99,0,99,0,99,0,99,0,99,0,99,0,,,99,0,82,0.207,82,0.207
652344,59,59,0,59,0,59,0,59,0,59,0,59,0,,,,,49.5,0.192,49.5,0.192
652354,51.5,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,,,51.5,0,,,35,0.471,35,0.471
652357,,,,,,,,,,,,,,,,,,,,,
652360,158,158,0,158,0,158,0,158,0,158,0,158,0,158,0,158,0,124,0.274,116,0.362
652367,,,,,,,,,,,,,,,,,,,,,
652376,88,88,0,88,0,88,0,88,0,88,0,88,0,88,0,88,0,67.5,0.304,62,0.419
652485,,,,,,,,,,,,,,,,,,,,,
652486,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,21,-0.195,21,-0.195,21,-0.195,19,-0.111,19,-0.111
652487,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,7,-0.214,7,-0.214,7,-0.214,6.3,-0.127,4.9,0.122
652496,61.9,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,75,-0.175,75,-0.175,75,-0.175,41,0.51,33.5,0.848
652508,68.5,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,60,0.142,60,0.142
652509,68.5,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,60,0.142,60,0.142
652530,17,17,0,17,0,17,0,17,0,17,0,20.5,-0.171,20.5,-0.171,20.5,-0.171,18,-0.0556,18,-0.0556
652537,17,17,0,17,0,17,0,17,0,17,0,20.5,-0.171,20.5,-0.171,20.5,-0.171,18,-0.0556,18,-0.0556
652538,28.9,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,35,-0.174,35,-0.174,35,-0.174,29.9,-0.0334,30.5,-0.0525
652540,28.9,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,35,-0.174,35,-0.174,35,-0.174,29.9,-0.0334,30.5,-0.0525
652570,10,10,0,10,0,,,,,10,0,10,0,10,0,7.5,0.333,7.5,0.333,7.5,0.333
652584,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,,,,
652626,45,45,0,45,0,45,0,45,0,47.9,-0.0605,47.9,-0.0605,47.9,-0.0605,47.9,-0.0605,,,,
652682,106,106,0,106,0,106,0,106,0,106,0,106,0,106,0,84,0.261,79,0.341,,
652768,69,69,0,69,0,69,0,69,0,39,0.769,39,0.769,72.9,-0.0535,72.9,-0.0535,64.9,0.0632,64.9,0.0632
652820,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,9.9,0.162,11.5,0,7.5,0.533,,,,
652846,,,,,,,,,,,,,,,,,,,,,
652848,19.9,19.9,0,19.9,0,19.9,0,19.9,0,,,6.9,1.88,6.9,1.88,24.9,-0.201,,,14.9,0.336
652992,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,44.9,-0.209,44.9,-0.209,44.9,-0.209,33.5,0.0597,25,0.42
653000,28.9,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,35,-0.174,35,-0.174,35,-0.174,29.9,-0.0334,29.9,-0.0334
653001,17,17,0,17,0,17,0,17,0,17,0,20.5,-0.171,20.5,-0.171,20.5,-0.171,18,-0.0556,18,-0.0556
653002,28.9,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,35,-0.174,35,-0.174,35,-0.174,29.9,-0.0334,29.9,-0.0334
653003,17,17,0,17,0,17,0,17,0,17,0,20.5,-0.171,20.5,-0.171,20.5,-0.171,18,-0.0556,18,-0.0556
653011,125,125,0,125,0,125,0,125,0,125,0,169,-0.261,169,-0.261,175,-0.286,115,0.0861,110,0.135
653030,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,,,,16.5,0,15.5,0.0645,15.5,0.0645
653046,54.5,54.5,0,54.5,0,54.5,0,54.5,0,,,54.5,0,54.5,0,54.5,0,,,54.5,0
653047,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0
653082,76,76,0,76,0,76,0,76,0,76,0,76,0,76,0,76,0,,,,
653122,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,10.5,0.0952,10.5,0.0952
653142,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,6.9,0.304,6.9,0.304
653143,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,6.9,0.304,6.9,0.304
653150,,,,,,,,,,,,,,,,,,,,,
653151,,,,,,,,,,,,,,,,,,,,,
653155,,,,,,,,,,,,,,,,,,,,,
653164,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,25,0.2,25,0.2
653203,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11.5,-0.0435,10.5,0.0476,10.5,0.0476
653221,,,,,,,,,,,,,,,,,,,,,
653224,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
653225,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
653227,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,,,,,4.5,0.222,4.5,0.222,4.5,0.222
653228,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
653229,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
653233,,,,,,,,,,,,,,,,,,,,,
653234,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,17.5,0.314,17.5,0.314
653235,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
653236,,,,,,,,,,,,,,,,,,,,,
653240,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,,,6.2,0,5,0.24,,
653244,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0
653299,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,28.5,0.0526,25,0.2,25,0.2
653312,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,25.5,0.157,25.5,0.157,25.5,0.157,25.5,0.157,26.5,0.113
653339,,,,,,,,,,,,,,,,,,,,,
653340,,,,,,,,,,,,,,,,,,,,,
653498,25.9,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,18.5,0.4,17.5,0.48
653531,465,465,0,465,0,465,0,465,0,465,0,465,0,465,0,399,0.165,339,0.372,305,0.525
653532,154,154,0,154,0,154,0,154,0,154,0,154,0,154,0,157,-0.0197,157,-0.0197,157,-0.0197
653533,123,123,0,123,0,123,0,123,0,123,0,114,0.0789,114,0.0789,102,0.206,102,0.206,102,0.206
653535,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,5.6,0.339,5.6,0.339
653537,,,,,,,,,,,,,,,,,,,,,
653541,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,17.5,0.0571,17.5,0.0571,17.5,0.0571,17.5,0.0571,17.5,0.0571
653587,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
653592,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.2,0.21
653593,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,23.5,0.213,16.3,0.748,16.3,0.748
653595,,,,,,,,,,,,,,,,,,,,,
653599,,,,,,,,,,,,,,,,,,,,,
653610,,,,,,,,,,,,,,,,,,,,,
653651,224,224,0,224,0,224,0,224,0,224,0,224,0,224,0,224,0,132,0.691,120,0.867
653652,,,,,,,,,,,,,,,,,,,,,
653667,,,,,,,,,,,,,,,,,,,,,
653685,,,,,,,,,,,,,,,,,,,,,
653686,18,18,0,18,0,18,0,18,0,18,0,,,,,,,,,,
653742,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,35,0.0857,35,0.0857
653743,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,35.9,0.0585,35,0.0857
653750,,,,,,,,,,,,,,,,,,,,,
653751,,,,,,,,,,,,,,,,,,,,,
653752,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,19.4,0.186,19.4,0.186
653765,,,,,,,,,,,,,,,,,,,,,
653767,,,,,,,,,,,,,,,,,,,,,
653768,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,17.5,0.314,17.5,0.314
653769,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,17.5,0.314,17.5,0.314
653770,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,17.5,0.314,17.5,0.314
653771,,,,,,,,,,,,,,,,,,,,,
653773,,,,,,,,,,,,,,,,,,,,,
653782,,,,,,,,,,,,,,,,,,,,,
653796,,,,,,,,,,,,,,,,,,,,,
653828,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,,,,
653840,,,,,,,,,,,,,,,,,,,,,
653841,,,,,,,,,,,,,,,,,,,,,
653867,3,3,0,3,0,3,0,3,0,,,3,0,3,0,3.6,-0.167,2.5,0.2,,
653890,,,,,,,,,,,,,,,,,,,,,
653892,,,,,,,,,,,,,,,,,,,,,
653893,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,,,,,,,,,,
653933,,,,,,,,,,,,,,,,,,,,,
653934,17,17,0,17,0,17,0,17,0,17,0,20.5,-0.171,20.5,-0.171,19.9,-0.146,16.5,0.0303,10.9,0.56
653964,137,137,0,137,0,137,0,137,0,137,0,137,0,137,0,98.9,0.385,41,2.34,41,2.34
653967,58.5,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,,,,,,
653972,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11,0.0455,11,0.0455
653973,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,29,0.241,23.5,0.532,23.5,0.532
653974,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,28,0.286,23.5,0.532,23.5,0.532
653975,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,28,0.161,23.5,0.383,23.5,0.383
653976,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,28,0.161,23.5,0.383,23.5,0.383
653978,,,,,,,,,,,,,,,,,,,,,
653979,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31.5,0.143,28,0.286,28,0.286
653980,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,31.5,0.286,28,0.446,28,0.446
654042,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5,0.2,5,0.2,5,0.2
654047,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5,0.2,5,0.2,5,0.2
654049,,,,,,,,,,,,,,,,,,,,,
654116,,,,,,,,,,,,,,,,,,,,,
654120,135,135,0,135,0,135,0,135,0,135,0,135,0,135,0,,,,,,
654121,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,,,,,,
654124,,,,,,,,,,,,,,,,,,,,,
654125,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,,,,,,,,,,
654126,,,,,,,,,,,,,,,,,,,,,
654133,,,,,,,,,,,,,,,,,,,,,
654144,33.4,33.4,0,33.4,0,33.4,0,33.4,0,33.4,0,33.4,0,33.4,0,38,-0.121,,,,
654145,,,,,,,,,,,,,,,,,,,,,
654150,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,22.5,0.178,22.5,0.178
654151,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,26.5,0.151,26.5,0.151
654162,8,8,0,8,0,8,0,8,0,8,0,8.8,-0.0909,8.8,-0.0909,8.8,-0.0909,7,0.143,7,0.143
654163,8,8,0,8,0,8,0,8,0,8,0,8.8,-0.0909,8.8,-0.0909,8.8,-0.0909,7,0.143,7,0.143
654164,8,8,0,8,0,8,0,8,0,8,0,8.8,-0.0909,8.8,-0.0909,8.8,-0.0909,7,0.143,7,0.143
654169,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,5,0.58,5,0.58
654173,10,10,0,10,0,10,0,10,0,10,0,10.5,-0.0476,10.5,-0.0476,10.5,-0.0476,8,0.25,8,0.25
654174,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,8,0.363,8,0.363
654175,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,8,0.363,8,0.363
654177,,,,,,,,,,,,,,,,,,,,,
654178,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,6.5,0.538,6.5,0.538
654179,10,10,0,10,0,10,0,10,0,10,0,10,0,,,10,0,6.5,0.538,6.5,0.538
654181,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0
654186,17,17,0,17,0,17,0,17,0,17,0,,,,,,,,,,
654187,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,,,,,,,,,
654196,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,38,0.316,38,0.316
654220,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,,,,,,,,,,
654224,29,29,0,29,0,29,0,29,0,29,0,,,,,,,,,,
654231,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,42.5,0.0941,33.5,0.388,33.5,0.388
654232,47.7,47.7,0,47.7,0,47.7,0,47.7,0,47.7,0,47.7,0,47.7,0,45,0.06,36,0.325,36,0.325
654235,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,,,,
654236,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,8.8,0.352,8.8,0.352,8.8,0.352
654253,,,,,,,,,,,,,,,,,,,,,
654268,,,,,,,,,,,,,,,,,,,,,
654269,,,,,,,,,,,,,,,,,,,,,
654270,38,38,0,38,0,38,0,38,0,37.9,0.00264,30.3,0.254,37.9,0.00264,37.9,0.00264,,,23.2,0.638
654330,98,98,0,98,0,98,0,98,0,98,0,109,-0.101,109,-0.101,109,-0.101,96,0.0208,83,0.181
654331,98,98,0,98,0,98,0,98,0,,,109,-0.101,109,-0.101,109,-0.101,96,0.0208,83,0.181
654332,130,130,0,130,0,130,0,130,0,,,146,-0.11,,,,,124,0.0484,109,0.193
654334,76,76,0,76,0,76,0,76,0,76,0,80,-0.05,80,-0.05,80,-0.05,71,0.0704,64,0.188
654335,24.4,24.4,0,24.4,0,24.4,0,24.4,0,24.4,0,24.4,0,24.4,0,23.5,0.0383,21.9,0.114,21.9,0.114
654345,24.4,24.4,0,24.4,0,24.4,0,24.4,0,24.4,0,24.4,0,24.4,0,23.5,0.0383,21.9,0.114,21.9,0.114
654354,61.5,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,,,,,,,,,,
654373,,,,,,,,,,,,,,,,,,,,,
654374,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,16.9,0.42,16.9,0.42
654377,,,,,,,,,,,,,,,,,,,,,
654386,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,9,0.333,8.5,0.412
654390,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,13,0.231,10,0.6
654391,61.5,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,66.1,-0.0696,52.4,0.174,49.3,0.247
654399,43.1,43.1,0,43.1,0,43.1,0,43.1,0,34,0.268,43.1,0,,,43.1,0,35.6,0.211,35.6,0.211
654407,55.9,55.9,0,55.9,0,55.9,0,59.4,-0.0589,59.4,-0.0589,59.4,-0.0589,59.4,-0.0589,64.5,-0.133,51,0.0961,43.4,0.288
654527,11.5,11.5,0,,,,,,,,,,,,,,,,,,
654530,56,56,0,56,0,56,0,56,0,69.9,-0.199,69.9,-0.199,69.9,-0.199,85,-0.341,48.1,0.164,40.1,0.397
654536,24.9,24.9,0,24.9,0,24.9,0,24.9,0,,,,,,,,,,,,
654543,149,149,0,149,0,,,,,,,,,,,,,,,,
654545,65.8,65.8,0,65.8,0,65.8,0,65.8,0,65.8,0,65.8,0,65.8,0,70,-0.06,54.9,0.199,48.5,0.357
654549,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,43.6,-0.0711,34,0.191,,
654576,,,,,,,,,,,,,,,,,,,,,
654591,,,,,,,,,,,,,,,,,,,,,
654613,31.9,31.9,0,31.9,0,31.9,0,31.9,0,34.9,-0.086,41,-0.222,33.9,-0.059,38,-0.161,26,0.227,23.5,0.357
654619,43.1,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,,,43.1,0,35.6,0.211,35.5,0.214
654627,35.2,35.2,0,35.2,0,35.2,0,35.2,0,35.2,0,35.2,0,35.2,0,35.2,0,29.8,0.181,29.8,0.181
654630,28.2,28.2,0,28.2,0,28.2,0,28.2,0,28.2,0,28.2,0,28,0.00714,28.2,0,20.8,0.356,20.8,0.356
654631,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,25,0.32,25,0.32
654636,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,25,0.32,25,0.32
654637,31.9,31.9,0,31.9,0,31.9,0,31.9,0,34.9,-0.086,39.9,-0.201,39.9,-0.201,38,-0.161,26,0.227,23.5,0.357
654641,,,,,,,,,,,,,,,,,,,,,
654648,156,156,0,156,0,156,0,156,0,156,0,,,,,125,0.248,94,0.66,,
654650,156,156,0,156,0,156,0,156,0,156,0,,,,,125,0.248,94,0.66,94,0.66
654672,,,,,,,,,,,,,,,,,,,,,
654676,,,,,,,,,,,,,,,,,,,,,
654701,19,19,0,19,0,19,0,19,0,32.1,-0.408,23,-0.174,28.5,-0.333,33,-0.424,22.9,-0.17,20,-0.05
654705,,,,,,,,,,,,,,,,,,,,,
654708,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,11.4,0.316,8.9,0.685
654728,42.6,42.6,0,42.6,0,42.6,0,42.6,0,42.6,0,42.6,0,42.6,0,42.6,0,38.5,0.106,38.5,0.106
654742,61.5,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,,,66.1,-0.0696,49,0.255,46,0.337
654783,13.2,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,,,,,,
654817,36.9,36.9,0,36.9,0,36.9,0,36.9,0,46.9,-0.213,46.9,-0.213,46.9,-0.213,43,-0.142,30,0.23,28,0.318
654827,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,35,0.1,35,0.1
654851,57,57,0,57,0,57,0,57,0,61.4,-0.0717,61.4,-0.0717,61.4,-0.0717,81.9,-0.304,65.7,-0.132,39,0.462
654899,,,,,,,,,,,,,,,,,,,,,
654911,96,96,0,,,,,96,0,96,0,96,0,96,0,96,0,74.4,0.29,74.4,0.29
654913,106,106,0,106,0,106,0,106,0,106,0,106,0,106,0,106,0,84,0.262,84,0.262
654914,96,96,0,96,0,96,0,96,0,96,0,96,0,96,0,96,0,74.4,0.29,74.4,0.29
654921,,,,,,,,,,,,,,,,,,,,,
654922,71,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,62,0.145,62,0.145
654923,71,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,62.6,0.134,62.6,0.134
654924,95,95,0,95,0,95,0,95,0,95,0,95,0,95,0,,,70.2,0.353,70.2,0.353
654925,95,95,0,95,0,95,0,95,0,95,0,95,0,,,85.5,0.111,70.2,0.353,70.2,0.353
654937,306,306,0,306,0,306,0,306,0,306,0,306,0,306,0,,,,,,
654945,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,51,-0.0686,39.9,0.19,35.6,0.334
654946,59.1,59.1,0,59.1,0,59.1,0,59.1,0,59.1,0,59.1,0,59.1,0,63.6,-0.0708,42.3,0.397,44.4,0.331
654947,27.9,27.9,0,27.9,0,27.9,0,27.9,0,33,-0.155,33,-0.155,33,-0.155,30,-0.07,21.5,0.298,20,0.395
654948,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,56,-0.109,56,-0.109,40,0.248,37,0.349
654951,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,56,-0.109,56,-0.109,40,0.248,37,0.349
654957,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,14.9,0.336,14,0.421
654960,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,14.9,0.336,14,0.421
654961,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,14.9,0.336,14,0.421
654962,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,14.9,0.336,14,0.421
654963,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,14.9,0.336,14,0.421
654964,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,24.3,0.235,22,0.364
654965,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,14.9,0.336,14,0.421
654966,30,30,0,30,0,30,0,30,0,30,0,25,0.2,30,0,30,0,24.3,0.235,23.9,0.255
654967,30,30,0,30,0,30,0,30,0,30,0,25,0.2,30,0,30,0,24.3,0.235,22,0.364
654968,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,24.3,0.235,23.9,0.255
654969,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,24.3,0.235,23.9,0.255
654970,29.6,29.6,0,29.6,0,29.6,0,29.6,0,29.6,0,29.6,0,29.6,0,34.1,-0.132,23.4,0.265,20.4,0.451
654972,,,,,,,,,,,,,,,,,,,,,
654974,,,,,,,,,,,,,,,,,,,,,
654988,47.9,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,39.9,0.201,,
655019,,,,,,,,,,,,,,,,,,,,,
655050,,,,,,,,,,,,,,,,,,,,,
655052,,,,,,,,,,,,,,,,,,,,,
655053,,,,,,,,,,,,,,,,,,,,,
655058,,,,,,,,,,,,,,,,,,,,,
655076,,,,,,,,,,,,,,,,,,,,,
655089,20.7,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,18.3,0.131,18.3,0.131
655093,,,,,,,,,,,,,,,,,,,,,
655133,37,37,0,37,0,37,0,37,0,37,0,39.9,-0.0727,39.9,-0.0727,39.9,-0.0727,36,0.0278,26.5,0.396
655144,32.7,32.7,0,,,32.7,0,32.7,0,32.7,0,32.7,0,32.7,0,39,-0.162,32.7,0,32.7,0
655173,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,60,0.2,54.5,0.321
655181,,,,,,,,,,,,,,,,,,,,,
655189,30,30,0,30,0,30,0,30,0,39.9,-0.248,39.9,-0.248,39.9,-0.248,39.9,-0.248,29.3,0.0239,25.9,0.158
655198,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,21,0.19,21,0.19,19.9,0.256
655226,,,,,,,,,,,,,,,,,,,,,
655227,,,,,,,,,,,,,,,,,,,,,
655229,,,,,,,,,,,,,,,,,,,,,
655239,,,,,,,,,,,,,,,,,,,,,
655243,18.3,18.3,0,18.3,0,18.3,0,18.3,0,18.3,0,18.3,0,18.3,0,17.3,0.0578,,,16.9,0.0828
655244,16.4,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,15.4,0.0649,15,0.0933,15,0.0933
655253,,,,,,,,,,,,,,,,,,,,,
655255,,,,,,,,,,,,,,,,,,,,,
655268,,,,,,,,,,,,,,,,,,,,,
655289,,,,,,,,,,,,,,,,,,,,,
655315,,,,,,,,,,,,,,,,,,,,,
655323,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14.5,0.069,13.5,0.148,13,0.192
655328,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,27.5,0.309,27.5,0.309
655329,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,27.5,0.309,27.5,0.309
655337,13,13,0,13,0,13,0,13,0,13,0,13,0,,,,,9.9,0.313,9.9,0.313
655347,,,,,,,,,,,,,,,,,,,,,
655348,,,,,,,,,,,,,,,,,,,,,
655364,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14.5,0.069,13,0.192,13,0.192
655387,,,,,,,,,,,,,,,,,,,,,
655417,,,,,,,,,,,,,,,,,,,,,
655419,180,180,0,180,0,180,0,180,0,,,130,0.385,169,0.0645,169,0.0645,150,0.2,150,0.2
