id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
655426,65,65,0,65,0,65,0,65,0,59.9,0.0851,59.9,0.0851,59.9,0.0851,59.9,0.0851,55.9,0.163,,
655427,,,,,,,,,,,,,,,,,,,,,
655428,43.9,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,,
655434,,,,,,,,,,,,,,,,,,,,,
655435,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
655436,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0
655437,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,7,0.429,7,0.429,6,0.667
655475,92.5,92.5,0,92.5,0,92.5,0,92.5,0,92.5,0,92.5,0,90,0.0278,82.5,0.121,82.5,0.121,82.5,0.121
655487,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,37.5,0.0267,37.5,0.0267,,
655488,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,37.5,0.0267,37.5,0.0267,,
655489,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,37.5,0.0267,37.5,0.0267,,
655490,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,37.5,0.0267,37.5,0.0267,,
655491,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,37.5,0.0267,37.5,0.0267,,
655492,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,37.5,0.0267,37.5,0.0267,,
655512,,,,,,,,,,,,,,,,,,,,,
655518,,,,,,,,,,,,,,,,,,,,,
655523,,,,,,,,,,,,,,,,,,,,,
655536,30,30,0,30,0,30,0,30,0,30,0,30,0,27.5,0.0909,22.5,0.333,14,1.14,14,1.14
655538,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,24,0.396,24,0.396
655539,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,10,0.35,10,0.35
655540,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,36.5,0.0548,31,0.242,31,0.242
655584,,,,,,,,,,,,,,,,,,,,,
655594,,,,,,,,,,,,,,,,,,,,,
655595,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,21,0.0714,21,0.0714,21,0.0714
655600,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,,,,,,,,
655602,11,11,0,11,0,11,0,11,0,11,0,,,,,,,,,,
655603,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,,,,,,,,
655646,79.9,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,77,0.0377,72.9,0.096
655663,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,,,,
655677,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,,,6.5,0,6.5,0
655678,15,15,0,15,0,15,0,,,15,0,15,0,15,0,15,0,12.5,0.2,12.5,0.2
655689,7.2,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,6.8,0.0588,,
655721,,,,,,,,,,,,,,,,,,,,,
655722,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,17.5,0.229,17.5,0.229
655723,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,17.5,0.229,17.5,0.229
655724,,,,,,,,,,,,,,,,,,,,,
655738,91,91,0,91,0,91,0,91,0,91,0,84.9,0.0718,104,-0.121,104,-0.121,83.5,0.0898,72.5,0.255
655739,6,6,0,6,0,6,0,6,0,6,0,6,0,6.5,-0.0769,7.5,-0.2,6.8,-0.118,5,0.2
655740,,,,,,,,,,,,,,,,,,,,,
655741,,,,,,,,,,,,,,,,,,,,,
655742,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,4.5,0.667,4.5,0.667
655755,,,,,,,,,,,,,,,,,,,,,
655759,,,,,,,,,,,,,,,,,,,,,
655764,,,,,,,,,,,,,,,,,,,,,
655774,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5.5,0.0909,5.5,0.0909
655791,254,254,0,254,0,254,0,254,0,254,0,254,0,254,0,254,0,254,0,254,0
655800,,,,,,,,,,,,,,,,,,,,,
655808,,,,,,,,,,,,,,,,,,,,,
655809,,,,,,,,,,,,,,,,,,,,,
655816,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,,,,,,,,,,
655819,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.5,0.154,7.5,0,,,5.9,0.271,5.6,0.339
655864,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,35.9,0.0585,35,0.0857
655866,,,,,,,,,,,,,,,,,,,,,
655876,33.3,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,,,,,25,0.332
655879,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,11.5,0.304,11.5,0.304,11.5,0.304
655881,,,,,,,,,,,,,,,,,,,,,
655882,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,
655883,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,13.8,0.268
655884,,,,,,,,,,,,,,,,,,,,,
655885,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,
655886,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,
655887,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,,,,,
655888,,,,,,,,,,,,,,,,,,,,,
655891,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,,,5,0.2
655893,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,18.9,0.27,,
655895,,,,,,,,,,,,,,,,,,,,,
655897,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,9,0.222,9,0.222,9,0.222
655902,189,189,0,189,0,189,0,189,0,189,0,189,0,189,0,189,0,135,0.4,135,0.4
655929,,,,,,,,,,,,,,,,,,,,,
655930,,,,,,,,,,,,,,,,,,,,,
655931,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,42,0.167,35.5,0.38
655933,49,49,0,49,0,49,0,49,0,49,0,,,49,0,49,0,40,0.225,33.5,0.463
655935,41.5,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,30,0.383,25,0.66
655939,43.9,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,,,,,,,,
655948,,,,,,,,,,,,,,,,,,,,,
655952,33.9,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,22,0.541,19.5,0.738
655962,235,235,0,235,0,235,0,235,0,235,0,235,0,235,0,235,0,150,0.567,150,0.567
655963,235,235,0,235,0,235,0,235,0,235,0,235,0,235,0,235,0,150,0.567,150,0.567
655972,,,,,,,,,,,,,,,,,,,,,
655979,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,19.5,0.0769,,,,
655981,,,,,,,,,,,,,,,,,,,,,
655982,9.2,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0
655984,23,23,0,23,0,23,0,23,0,,,23,0,23,0,23,0,22.5,0.0222,22.5,0.0222
655985,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,20,0.05,20,0.05
655986,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,,,35.9,0.253,35,0.286
656002,,,,,,,,,,,,,,,,,,,,,
656011,,,,,,,,,,,,,,,,,,,,,
656015,86.1,86.1,0,86.1,0,86.1,0,86.1,0,86.1,0,86.1,0,86.1,0,92.5,-0.0692,73.4,0.173,65,0.325
656016,,,,,,,,,,,,,,,,,,,,,
656017,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,14.8,0.0811,12.5,0.28
656021,,,,,,,,,,,,,,,,,,,,,
656025,,,,,,,,,,,,,,,,,,,,,
656032,,,,,,,,,,,,,,,,,,,,,
656033,24.4,24.4,0,24.4,0,24.4,0,24.4,0,24.4,0,24.4,0,24.4,0,,,,,18.7,0.305
656034,,,,,,,,,,,,,,,,,,,,,
656039,,,,,,,,,,,,,,,,,,,,,
656042,,,,,,,,,,,,,,,,,,,,,
656046,,,,,,,,,,,,,,,,,,,,,
656062,,,,,,,,,,,,,,,,,,,,,
656065,40,40,0,40,0,40,0,40,0,39.9,0.00251,39.9,0.00251,39.9,0.00251,39.9,0.00251,29.3,0.365,25.9,0.544
656069,,,,,,,,,,,,,,,,,,,,,
656070,,,,,,,,,,,,,,,,,,,,,
656071,69.2,69.2,0,69.2,0,,,,,69.2,0,,,,,,,46.6,0.485,46.6,0.485
656072,,,,,,,,,,,,,,,,,,,,,
656073,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,6.5,0.538,6.5,0.538
656084,,,,,,,,,,,,,,,,,,,,,
656085,,,,,,,,,,,,,,,,,,,,,
656088,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,33.8,0.24,25.5,0.643,,
656106,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,26.5,0.358,21.5,0.674
656114,,,,,,,,,,,,,,,,,,,,,
656115,,,,,,,,,,,,,,,,,,,,,
656119,73,73,0,73,0,73,0,73,0,73,0,73,0,73,0,73,0,,,,
656144,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,26,0.231,23,0.391
656150,,,,,,,,,,,,,,,,,,,,,
656153,32.7,32.7,0,32.7,0,32.7,0,32.7,0,32.7,0,32.7,0,32.7,0,39,-0.162,32.7,0,32.7,0
656154,5.6,5.6,0,5.6,0,5.6,0,,,5.6,0,5.6,0,5.6,0,5.6,0,4.6,0.217,4,0.4
656169,27.5,27.5,0,27.5,0,27.5,0,27.5,0,36.7,-0.251,30,-0.0833,39.5,-0.304,40.9,-0.328,30.6,-0.101,26.9,0.0223
656173,,,,,,,,,,,,,,,,,,,,,
656179,,,,,,,,,,,,,,,,,,,,,
656190,86,86,0,86,0,86,0,86,0,86,0,86,0,86,0,78,0.103,71,0.211,54,0.593
656217,47,47,0,47,0,47,0,47,0,46.9,0.00213,45.5,0.033,44.9,0.0468,78,-0.397,36.1,0.302,28.1,0.673
656225,,,,,,,,,,,,,,,,,,,,,
656255,47.7,47.7,0,47.7,0,47.7,0,47.7,0,47.7,0,47.7,0,,,41.7,0.144,40.3,0.184,,
656256,34.8,34.8,0,34.8,0,34.8,0,34.8,0,34.8,0,34.8,0,32,0.0875,31.2,0.114,30.2,0.152,28,0.243
656257,47.7,47.7,0,47.7,0,47.7,0,47.7,0,47.7,0,,,,,,,,,,
656271,53.2,53.2,0,53.2,0,53.2,0,53.2,0,53.2,0,53.2,0,45.9,0.159,44.8,0.188,43.3,0.229,37.6,0.413
656272,,,,,,,,,,,,,,,,,,,,,
656273,47.7,47.7,0,47.7,0,47.7,0,47.7,0,47.7,0,47.7,0,,,41.7,0.144,,,,
656274,34.8,34.8,0,34.8,0,34.8,0,34.8,0,34.8,0,34.8,0,32,0.0875,31.2,0.114,30.2,0.152,28.2,0.233
656275,57.8,57.8,0,57.8,0,57.8,0,57.8,0,57.8,0,57.8,0,52.7,0.0968,51.4,0.125,48.8,0.184,46.5,0.244
656309,25.2,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25,0.008,25,0.008,25,0.008,21.5,0.172,21.6,0.167
656333,,,,,,,,,,,,,,,,,,,,,
656371,51,51,0,51,0,51,0,51,0,51,0,51,0,53,-0.0377,53,-0.0377,39,0.308,34,0.5
656373,51,51,0,51,0,51,0,,,51,0,51,0,53,-0.0377,53,-0.0377,39,0.308,34,0.5
656375,51,51,0,51,0,51,0,51,0,51,0,51,0,53,-0.0377,53,-0.0377,39,0.308,34,0.5
656392,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,25.9,0.197,25.9,0.197
656393,30,30,0,30,0,30,0,30,0,30,0,30,0,,,30,0,25,0.2,25,0.2
656394,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,33.8,0.124,33.8,0.124
656410,50,50,0,50,0,50,0,50,0,54,-0.0741,56,-0.107,62,-0.194,68.1,-0.266,46.9,0.0661,40.7,0.229
656417,21,21,0,21,0,21,0,21,0,21,0,17,0.235,21,0,21,0,18,0.167,18,0.167
656419,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,15,0.12,15,0.12
656423,,,,,,,,,,,,,,,,,,,,,
656429,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,5.5,0.273,,
656430,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,5.5,0.273,,
656433,,,,,,,,,,,,,,,,,,,,,
656434,36,36,0,36,0,36,0,36,0,32,0.125,41,-0.122,41,-0.122,36,0,36,0,,
656437,93,93,0,93,0,93,0,93,0,93,0,93,0,,,93,0,73,0.274,68,0.368
656444,4.6,4.6,0,4.6,0,4.6,0,4.6,0,4.6,0,4.6,0,4.6,0,4.6,0,3.5,0.314,3.7,0.243
656445,4.6,4.6,0,4.6,0,4.6,0,4.6,0,4.6,0,4.6,0,4.6,0,4.6,0,3.5,0.314,3.7,0.243
656446,4.6,4.6,0,4.6,0,4.6,0,4.6,0,4.6,0,4.6,0,4.6,0,4.6,0,3.5,0.314,3.7,0.243
656476,,,,,,,,,,,,,,,,,,,,,
656482,,,,,,,,,,,,,,,,,,,,,
656485,,,,,,,,,,,,,,,,,,,,,
656497,,,,,,,,,,,,,,,,,,,,,
656498,,,,,,,,,,,,,,,,,,,,,
656508,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,19.3,0.0363,18.1,0.105,18.1,0.105
656509,17.6,17.6,0,17.6,0,17.6,0,17.6,0,17.6,0,17.6,0,17.6,0,15.9,0.107,14.4,0.222,14.4,0.222
656510,26,26,0,26,0,26,0,26,0,26,0,26,0,,,26,0,22.9,0.135,22.9,0.135
656511,,,,,,,,,,,,,,,,,,,,,
656513,119,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,99,0.202,97,0.227
656532,17,17,0,17,0,17,0,17,0,17,0,16.6,0.0241,,,,,14.9,0.141,14.3,0.189
656533,28.3,28.3,0,28.3,0,28.3,0,28.3,0,28.3,0,27.5,0.0291,26.4,0.072,,,24.2,0.169,23.3,0.215
656535,16.3,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,15.9,0.0252,15.3,0.0654,14.5,0.124,14.2,0.148,13.6,0.199
656536,28.3,28.3,0,28.3,0,28.3,0,28.3,0,28.3,0,27.5,0.0291,26.4,0.072,,,24.2,0.169,23.4,0.209
656567,2.2,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.5,-0.12
656568,,,,,,,,,,,,,,,,,,,,,
656574,,,,,,,,,,,,,,,,,,,,,
656583,65,65,0,65,0,65,0,65,0,65,0,61.5,0.0569,57,0.14,,,53.8,0.208,49.2,0.321
656660,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,12.2,0.189,12.2,0.189
656661,,,,,,,,,,,,,,,,,,,,,
656666,,,,,,,,,,,,,,,,,,,,,
656669,12.5,12.5,0,,,,,,,12.5,0,12.5,0,12.5,0,12.5,0,11,0.136,11,0.136
656672,,,,,,,,,,,,,,,,,,,,,
656675,43.8,43.8,0,,,,,,,,,,,,,,,,,,
656678,43.8,43.8,0,43.8,0,,,,,,,,,,,,,,,32,0.369
656683,,,,,,,,,,,,,,,,,,,,,
656688,42.5,42.5,0,42.5,0,,,,,,,,,,,,,,,34.9,0.218
656690,,,,,,,,,,,,,,,,,,,,,
656691,,,,,,,,,,,,,,,,,,,,,
656700,,,,,,,,,,,,,,,,,,,,,
656727,,,,,,,,,,,,,,,,,,,,,
656729,,,,,,,,,,,,,,,,,,,,,
656730,,,,,,,,,,,,,,,,,,,,,
656757,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,,,8.9,0.0112,8.6,0.0465
656758,15.4,15.4,0,,,15.4,0,15.4,0,15.4,0,15.4,0,15.3,0.00654,,,15,0.0267,14.4,0.0694
656759,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,8.9,0.0112,8.7,0.0345
656760,15.4,15.4,0,15.4,0,15.4,0,15.4,0,15.4,0,15.4,0,15.3,0.00654,15.3,0.00654,15,0.0267,14.4,0.0694
656761,88.5,88.5,0,88.5,0,88.5,0,88.5,0,104,-0.153,90.9,-0.0264,84,0.0536,80.8,0.0953,80.8,0.0953,74.2,0.193
656762,45,45,0,45,0,45,0,45,0,50.5,-0.109,45.7,-0.0153,43.4,0.0369,41.8,0.0766,40,0.125,,
656779,,,,,,,,,,,,,,,,,,,,,
656781,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0
656783,58,58,0,58,0,58,0,58,0,58,0,58,0,58,0,58,0,58,0,58,0
656785,69.5,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0
656786,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,,,56,0,56,0
656788,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0
656806,,,,,,,,,,,,,,,,,,,,,
656812,,,,,,,,,,,,,,,,,,,,,
656834,53.5,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,47,0.138
656850,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,,31,0,27.5,0.127
656851,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,,,25,0.14,,
656852,28.5,,,,,,,,,28.5,0,28.5,0,,,,,,,,
656853,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,43.5,0.126
656854,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,38.5,0.13,38.5,0.13,38.5,0.13
656855,43.5,,,,,,,43.5,0,,,43.5,0,,,,,,,,
656860,23,23,0,23,0,23,0,23,0,23,0,21,0.0952,21,0.0952,21,0.0952,20.5,0.122,19.2,0.198
656875,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13,0.0385,12,0.125,11,0.227
656885,,,,,,,,,,,,,,,,,,,,,
656889,28.5,28.5,0,28.5,0,28.5,0,28.5,0,,,23,0.239,23,0.239,23,0.239,25,0.14,25,0.14
656890,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,23,0.239,23,0.239,23,0.239,25,0.14,25,0.14
656891,,,,,,,,,,,,,,,,,,,,,
656892,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,17,0.147,17,0.147,17,0.147,16.5,0.182,16.5,0.182
656893,,,,,,,,,,,,,,,,,,,,,
656894,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,20.5,0.0683,20.5,0.0683,20.5,0.0683,15,0.46,15,0.46
656895,,,,,,,,,,,,,,,,,,,,,
656896,,,,,,,,,,,,,,,,,,,,,
656897,,,,,,,,,,,,,,,,,,,,,
656898,,,,,,,,,,,,,,,,,,,,,
656899,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
656901,,,,,,,,,,,,,,,,,,,,,
656902,,,,,,,,,,,,,,,,,,,,,
656903,,,,,,,,,,,,,,,,,,,,,
656904,,,,,,,,,,,,,,,,,,,,,
656905,28,28,0,28,0,28,0,28,0,28,0,,,,,28,0,28,0,28,0
656907,,,,,,,,,,,,,,,,,,,,,
656908,,,,,,,,,,,,,,,,,,,,,
656910,,,,,,,,,,,,,,,,,,,,,
656911,,,,,,,,,,,,,,,,,,,,,
656913,,,,,,,,,,,,,,,,,,,,,
656914,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,18.5,0.324,17.5,0.4
656916,,,,,,,,,,,,,,,,,,,,,
656921,32.9,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,33.9,-0.0295,41,-0.198,41,-0.198,34.9,-0.0573,34.9,-0.0573
656923,39.8,39.8,0,39.8,0,39.8,0,39.8,0,39.8,0,39.8,0,39.8,0,39.8,0,33.9,0.174,33.9,0.174
656939,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,,,,,53,-0.209,,,,
656942,68.5,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,73,-0.0616,83.5,-0.18,64.5,0.062,50,0.37
656943,66,66,0,66,0,66,0,66,0,66,0,66,0,73,-0.0959,83.5,-0.21,64.5,0.0233,50,0.32
656966,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10,0.25,10,0.25,10,0.25
656967,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
656969,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19,0.0263
656984,91.8,91.8,0,91.8,0,91.8,0,91.8,0,,,91.8,0,91.8,0,91.8,0,69,0.33,58,0.583
656991,,,,,,,,,,,,,,,,,,,,,
656993,,,,,,,,,,,,,,,,,,,,,
657005,6.3,6.3,0,6.3,0,,,,,,,,,6.3,0,5,0.26,5,0.26,5,0.26
657015,,,,,,,,,,,,,,,,,,,,,
657016,61.7,61.7,0,61.7,0,61.7,0,61.7,0,61.7,0,61.7,0,61.7,0,81.2,-0.24,55.4,0.114,44.5,0.387
657024,104,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,71,0.461,55.6,0.865
657025,,,,,,,,,,,,,,,,,,,,,
657026,,,,,,,,,,,,,,,,,,,,,
657027,61.7,61.7,0,61.7,0,61.7,0,61.7,0,61.7,0,61.7,0,61.7,0,81.2,-0.24,55.4,0.114,44.5,0.387
657028,61.7,61.7,0,61.7,0,61.7,0,61.7,0,61.7,0,61.7,0,61.7,0,81.2,-0.24,55.4,0.114,44.5,0.387
657031,99.6,99.6,0,99.6,0,99.6,0,99.6,0,99.6,0,99.6,0,99.6,0,99.6,0,68.1,0.463,51.5,0.934
657032,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,10.9,-0.0917,,,6.5,0.523
657033,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,,,6.5,0.677
657042,61.2,61.2,0,61.2,0,61.2,0,61.2,0,61.2,0,61.2,0,61.2,0,87.5,-0.301,60.1,0.0183,49,0.249
657043,61.2,61.2,0,61.2,0,61.2,0,61.2,0,61.2,0,61.2,0,61.2,0,87.5,-0.301,60.1,0.0183,49,0.249
657044,61.2,61.2,0,61.2,0,61.2,0,61.2,0,61.2,0,61.2,0,61.2,0,91.1,-0.328,60.1,0.0183,49,0.249
657045,61.2,61.2,0,61.2,0,61.2,0,61.2,0,61.2,0,61.2,0,61.2,0,87.5,-0.301,60.1,0.0183,49,0.249
657046,61.2,61.2,0,61.2,0,61.2,0,61.2,0,61.2,0,61.2,0,61.2,0,87.5,-0.301,60.1,0.0183,49,0.249
657047,,,,,,,,,,,,,,,,,,,,,
657091,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,16.9,0.213,14.5,0.414,14.5,0.414
657092,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,16.9,0.213,14.5,0.414,14.5,0.414
657099,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,,,31,0.177,24.5,0.49
657132,,,,,,,,,,,,,,,,,,,,,
657139,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,25,0.16,21.5,0.349
657154,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
657156,,,,,,,,,,,,,,,,,,,,,
657177,,,,,,,,,,,,,,,,,,,,,
657188,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,10.5,0.333,10.5,0.333
657203,,,,,,,,,,,,,,,,,,,,,
657209,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19,0.0263
657210,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19,0.0263
657211,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19,0.0263
657212,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0
657213,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19,0.0263
657214,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
657215,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
657217,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
657218,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,21,0.119,21,0.119,21,0.119
657219,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,21,0.119,21,0.119,21,0.119
657220,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,21,0.119,21,0.119,21,0.119
657221,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,21,0.119,21,0.119,21,0.119
657222,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,21,0.119,21,0.119,21,0.119
657223,,,,,,,,,,,,,,,,,,,,,
657224,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,65,0.115,51,0.422,47.5,0.526,40,0.812
