id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
657225,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,65,0.115,51,0.422,47.5,0.526,,
657226,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,,,51,0.422,47.5,0.526,40,0.812
657227,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,65,0.115,51,0.422,47.5,0.526,40,0.812
657228,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,65,0.115,51,0.422,47.5,0.526,,
657229,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,65,0.115,51,0.422,47.5,0.526,40,0.812
657234,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,16.9,0.178,20,-0.005,,,16.9,0.178,16,0.244
657235,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,16.9,0.178,20,-0.005,,,16.9,0.178,16,0.244
657237,,,,,,,,,,,,,,,,,,,,,
657245,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,24.3,0.317,23,0.391
657247,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,35,0.214,30.5,0.393
657271,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,32.2,0.0714,32.2,0.0714,28.5,0.211,,
657273,12,12,0,,,12,0,12,0,,,12,0,12,0,12,0,10.5,0.143,10.5,0.143
657275,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,32.2,0.0714,32.2,0.0714,28.5,0.211,28.5,0.211
657276,17.1,17.1,0,17.1,0,17.1,0,17.1,0,17.1,0,17.1,0,17.1,0,17.1,0,16.5,0.0364,16.5,0.0364
657285,38.5,38.5,0,38.5,0,38.5,0,,,,,,,,,,,,,,
657306,235,235,0,235,0,235,0,235,0,235,0,235,0,235,0,,,,,146,0.614
657331,,,,,,,,,,,,,,,,,,,,,
657339,,,,,,,,,,,,,,,,,,,,,
657361,12.9,12.9,0,12.9,0,12.9,0,,,12.9,0,,,,,,,,,,
657364,87.9,87.9,0,87.9,0,87.9,0,87.9,0,87.9,0,87.9,0,87.9,0,87.9,0,64.5,0.363,64.5,0.363
657365,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,8.5,0.176,6.9,0.449
657366,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,8.5,0.176,6.9,0.449
657375,39.8,39.8,0,39.8,0,39.8,0,39.8,0,39.8,0,39.8,0,39.8,0,39.8,0,34.3,0.16,34.3,0.16
657377,,,,,,,,,,,,,,,,,,,,,
657378,,,,,,,,,,,,,,,,,,,,,
657379,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0
657380,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0
657381,,,,,,,,,,,,,,,,,,,,,
657382,47.9,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0
657386,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,23.5,0.106,23.5,0.106
657387,,,,,,,,,,,,,,,,,,,,,
657388,11,11,0,11,0,11,0,,,,,11,0,11,0,,,,,,
657390,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,,,3.5,0.429,3.5,0.429
657391,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7,0.0714,6.2,0.21,6.2,0.21
657403,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,24.5,0.327,24.5,0.327
657441,,,,,,,,,,,,,,,,,,,,,
657451,,,,,,,,,,,,,,,,,,,,,
657457,,,,,,,,,,,,,,,,,,,,,
657465,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,10.5,0.143,10.5,0.143,10.5,0.143
657466,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,11,0.0909,11,0.0909,11,0.0909
657475,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,39.9,-0.125,29,0.203,27.9,0.251
657476,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,6,0.3,6,0.3
657477,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,39.9,-0.125,29,0.203,27.9,0.251
657478,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0
657479,83,83,0,83,0,83,0,83,0,83,0,77.9,0.0655,94.5,-0.122,94.5,-0.122,59,0.407,53.5,0.551
657480,94.5,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,59,0.602,53.5,0.766
657481,94.5,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,59,0.602,53.5,0.766
657482,104,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,71.5,0.455,65,0.6
657489,10,10,0,10,0,10,0,10,0,10,0,8.5,0.176,10,0,10,0,8,0.25,8,0.25
657490,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,8.5,0.588,8.5,0.588
657501,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,,,,,1.5,0,1,0.5,1,0.5
657502,,,,,,,,,,,,,,,,,,,,,
657504,,,,,,,,,,,,,,,,,,,,,
657506,,,,,,,,,,,,,,,,,,,,,
657525,68,68,0,68,0,68,0,68,0,68,0,68,0,68,0,,,68,0,68,0
657540,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,35.5,0.155,35.5,0.155
657541,,,,,,,,,,,,,,,,,,,,,
657554,37.5,37.5,0,37.5,0,37.5,0,37.5,0,33.5,0.119,33.5,0.119,33.5,0.119,33.5,0.119,33.5,0.119,,
657571,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,,,,,,,,
657572,58,58,0,58,0,58,0,58,0,58,0,58,0,,,,,,,,
657573,84,84,0,84,0,84,0,84,0,84,0,84,0,,,,,,,,
657576,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,,,4.6,0.348,,
657577,5.7,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.5,0.0364,4.2,0.357,4.2,0.357
657578,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,8.5,0.588,8.5,0.588
657603,,,,,,,,,,,,,,,,,,,,,
657607,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,22.5,0.111,22.5,0.111
657608,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,7.2,0.792,7.2,0.792
657610,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,,,9.3,0.505,,
657611,,,,,,,,,,,,,,,,,,,,,
657612,,,,,,,,,,,,,,,,,,,,,
657616,31,31,0,31,0,31,0,,,25,0.24,25,0.24,25,0.24,,,23.5,0.319,23.5,0.319
657617,31,31,0,31,0,31,0,24.5,0.265,24.5,0.265,24.5,0.265,,,,,24.5,0.265,,
657632,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,32.2,0.0714,,,,,,
657640,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22,0.0227,22,0.0227,15.9,0.415,16,0.406,12.5,0.8
657642,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,19.5,0.154,22,0.0227,15.9,0.415,16,0.406,15.9,0.415
657644,310,310,0,310,0,310,0,310,0,310,0,305,0.0164,305,0.0164,289,0.0727,275,0.127,270,0.148
657645,,,,,,,,,,,,,,,,,,,,,
657653,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,13.9,0.223,13.9,0.223
657655,43.9,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,,,,,,,,
657656,,,,,,,,,,,,,,,,,,,,,
657660,,,,,,,,,,,,,,,,,,,,,
657662,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,14,0.286,14,0.286
657663,199,199,0,199,0,199,0,199,0,199,0,215,-0.0744,215,-0.0744,,,112,0.769,107,0.86
657666,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5.8,0.0345,5,0.2
657667,,,,,,,,,,,,,,,,,,,,,
657669,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,32.5,0.0923,32.5,0.0923,32.5,0.0923
657670,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,16.5,0.424,16.5,0.424
657677,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0
657684,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
657686,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,12.5,0.28,12.5,0.28,12.5,0.28
657687,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,20.8,0.226,20.8,0.226,20.8,0.226
657688,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,20.8,0.226,20.8,0.226,20.8,0.226
657705,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,8.5,0.176,,
657725,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,45,0.0556,45,0.0556
657758,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,25,0.1,,,,,,,,
657759,25,25,0,25,0,25,0,25,0,23.5,0.0638,25,0,23.8,0.0504,,,16,0.562,16,0.562
657760,20,20,0,20,0,20,0,20,0,20,0,23,-0.13,21.6,-0.0741,21.6,-0.0741,11,0.818,11,0.818
657780,13,13,0,,,13,0,13,0,13,0,13,0,13,0,,,9.5,0.368,9.5,0.368
657809,9,9,0,9,0,9,0,9,0,10.5,-0.143,10.5,-0.143,10.5,-0.143,10.5,-0.143,9.4,-0.0426,9,0
657817,114,114,0,114,0,114,0,114,0,114,0,114,0,114,0,114,0,75,0.52,65.5,0.74
657822,,,,,,,,,,,,,,,,,,,,,
657835,319,319,0,319,0,319,0,319,0,319,0,319,0,319,0,319,0,319,0,310,0.029
657837,,,,,,,,,,,,,,,,,,,,,
657842,18.4,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,17.5,0.0514,17.5,0.0514,17.5,0.0514
657844,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,18.5,0.027,,,,
657845,23.9,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,22,0.0864,,,21,0.138
657916,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,39,-0.115,38.9,-0.113,37.8,-0.0873,31,0.113,23.5,0.468
657920,52.1,52.1,0,52.1,0,52.1,0,52.1,0,52.1,0,,,52.1,0,52.1,0,43.5,0.198,36.5,0.427
657951,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,5.9,0.102,6.3,0.0317,6.3,0.0317,6,0.0833,6,0.0833
657959,43,43,0,43,0,43,0,43,0,43,0,49,-0.122,48,-0.104,48,-0.104,42,0.0238,,
657960,43,43,0,43,0,43,0,43,0,43,0,49,-0.122,48,-0.104,48,-0.104,38.5,0.117,38.5,0.117
657961,43,43,0,43,0,43,0,43,0,43,0,49,-0.122,48,-0.104,,,,,,
657965,,,,,,,,,,,,,,,,,,,,,
657966,,,,,,,,,,,,,,,,,,,,,
657968,,,,,,,,,,,,,,,,,,,,,
657975,12.8,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,7.5,0.707,7.5,0.707,7.5,0.707
657999,,,,,,,,,,,,,,,,,,,,,
658005,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,12.9,0.202,15.1,0.0265,15.1,0.0265,14,0.107,13.5,0.148
658006,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,12.9,0.202,15.1,0.0265,15.1,0.0265,14,0.107,13.5,0.148
658012,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,22,-0.186,22,-0.186,16,0.119,16,0.119,12.5,0.432
658018,26,26,0,26,0,26,0,26,0,26,0,26,0,33,-0.212,33,-0.212,,,17,0.529
658028,31,31,0,31,0,31,0,31,0,31,0,31,0,30,0.0333,30,0.0333,30,0.0333,30,0.0333
658029,28.8,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.5,0.0105,28.5,0.0105
658030,28.8,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.5,0.0105,28.5,0.0105
658050,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,,,7.5,0.467,7.5,0.467
658063,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,
658064,13.5,13.5,0,13.5,0,13.5,0,13.5,0,,,13.5,0,13.5,0,,,13.5,0,13.5,0
658086,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,22.5,0.0889,22.5,0.0889,22.5,0.0889,20.5,0.195,19.5,0.256
658087,23,23,0,23,0,23,0,23,0,23,0,22.5,0.0222,22.5,0.0222,22.5,0.0222,20.5,0.122,18.5,0.243
658088,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,24.8,0.0685,24.8,0.0685,24.8,0.0685,23.5,0.128,20,0.325
658089,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,34.8,0.0776,34.8,0.0776,34.8,0.0776,,,,
658098,199,199,0,199,0,199,0,199,0,199,0,199,0,,,199,0,165,0.207,,
658100,,,,,,,,,,,,,,,,,,,,,
658101,95,95,0,95,0,95,0,95,0,95,0,,,,,,,70,0.357,70,0.357
658107,,,,,,,,,,,,,,,,,,,,,
658126,16,16,0,16,0,16,0,16,0,16,0,16,0,16.5,-0.0303,15.5,0.0323,16,0,16,0
658135,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,35.9,0.0585,35,0.0857
658136,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,35.9,0.0585,35,0.0857
658143,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,,,,,,
658148,,,,,,,,,,,,,,,,,,,,,
658165,35,35,0,35,0,35,0,35,0,35,0,28.9,0.211,34.5,0.0145,28.5,0.228,27.5,0.273,27.5,0.273
658166,,,,,,,,,,,,,,,,,,,,,
658170,276,276,0,276,0,276,0,276,0,276,0,276,0,,,,,,,,
658182,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,33.9,0.0295,33.9,0.0295
658184,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,31.9,0.0972,31.9,0.0972
658185,85,85,0,85,0,85,0,85,0,85,0,99,-0.141,99,-0.141,99,-0.141,74,0.149,58,0.466
658188,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,33.9,0.0295,33.9,0.0295
658189,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,31.9,0.0972,31.9,0.0972
658190,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,31.9,0.0972,31.9,0.0972
658191,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,22.5,0.178,22.5,0.178
658208,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,,8.9,0.124
658209,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,14,0.143,14,0.143
658211,36,36,0,36,0,36,0,36,0,36,0,36,0,34.5,0.0435,34.5,0.0435,28,0.286,28,0.286
658213,53.5,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,29,0.845,29,0.845
658214,,,,,,,,,,,,,,,,,,,,,
658222,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,11,0.409,9.5,0.632
658223,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,18,0.5,,
658224,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,18,0.5,17,0.588
658225,,,,,,,,,,,,,,,,,,,,,
658226,,,,,,,,,,,,,,,,,,,,,
658227,,,,,,,,,,,,,,,,,,,,,
658233,,,,,,,,,,,,,,,,,,,,,
658255,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,17.7,0.237,16.7,0.311
658268,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,56,0.339,39.5,0.899,39.5,0.899
658270,,,,,,,,,,,,,,,,,,,,,
658279,49,49,0,49,0,49,0,49,0,49,0,49,0,64.5,-0.24,64.5,-0.24,43,0.14,36,0.361
658280,,,,,,,,,,,,,,,,,,,,,
658288,25.9,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,30,-0.137,28.5,-0.0912,28.5,-0.0912,23.5,0.102
658289,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,10,0.3,,
658293,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,15.5,0.0323,15.5,0.0323
658304,,,,,,,,,,,,,,,,,,,,,
658307,,,,,,,,,,,,,,,,,,,,,
658316,30.8,30.8,0,,,30.8,0,30.8,0,30.8,0,30.8,0,30.8,0,30.8,0,31,-0.00645,,
658317,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,20.5,0.195,20.5,0.195
658319,,,,,,,,,,,,,,,,,,,,,
658337,44.5,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,36,0.236,35,0.271
658338,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,,,,,,,,
658343,34.8,34.8,0,34.8,0,34.8,0,34.8,0,34.8,0,34.8,0,34.8,0,34.8,0,24,0.45,24,0.45
658407,20.5,20.5,0,,,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,17.9,0.145,16,0.281,16,0.281
658408,20.5,20.5,0,,,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,17.9,0.145,16,0.281,16,0.281
658409,20.5,20.5,0,,,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,17.9,0.145,16,0.281,,
658410,,,,,,,,,,,,,,,,,,,,,
658411,16.5,16.5,0,16.5,0,16.5,0,,,,,,,,,16.5,0,14.6,0.13,14.8,0.115
658412,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,14.6,0.13,14.8,0.115
658413,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,14.6,0.13,14.8,0.115
658414,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,14.8,0.115,14.8,0.115
658419,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,11.5,0.304,11.5,0.304
658425,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,10.5,0.667,10.5,0.667
658426,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10.5,0.19,10.5,0.19
658427,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,23.5,-0.0426,23.5,-0.0426
658428,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,13,0.192,13,0.192
658430,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,14.5,0.103
658432,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.3,0.0317,5.7,0.14,,
658433,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.3,0.0317,5.7,0.14,5.7,0.14
658434,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
658441,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,,,,,
658442,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,,,,,
658443,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,,,,,
658444,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,,,,,
658461,,,,,,,,,,,,,,,,,,,,,
658462,,,,,,,,,,,,,,,,,,,,,
658463,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,5.5,0.127,5.5,0.127
658464,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,19.8,-0.0657,19.8,-0.0657,19.8,-0.0657,12.5,0.48,12.5,0.48
658465,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,24.5,-0.0816,24.5,-0.0816,24.5,-0.0816,14.9,0.51,14.9,0.51
658466,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,8.9,0.247,8.4,0.321,7.6,0.461
658467,,,,,,,,,,,,,,,,,,,,,
658468,,,,,,,,,,,,,,,,,,,,,
658470,,,,,,,,,,,,,,,,,,,,,
658471,,,,,,,,,,,,,,,,,,,,,
658472,,,,,,,,,,,,,,,,,,,,,
658473,,,,,,,,,,,,,,,,,,,,,
658474,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,13.5,0.481,13.5,0.481
658475,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,7.5,0.667,7.5,0.667
658476,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10,0.05,10,0.05
658477,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,37.5,0.4,37.5,0.4
658485,,,,,,,,,,,,,,,,,,,,,
658494,22.5,22.5,0,22.5,0,22.5,0,22.5,0,,,,,,,,,,,,
658506,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,7.9,0.0759,7.9,0.0759
658518,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,8.5,0.353,10,0.15,9,0.278
658519,6,6,0,6,0,6,0,6,0,6,0,,,6,0,6,0,6,0,6,0
658526,,,,,,,,,,,,,,,,,,,,,
658527,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,14.5,0.0345,14,0.0714,14,0.0714
658528,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,14.5,0.0345,14,0.0714,14,0.0714
658529,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,14.5,0.0345,14,0.0714,14,0.0714
658530,18,18,0,18,0,18,0,18,0,18,0,15.5,0.161,18,0,18,0,15.5,0.161,15.5,0.161
658537,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,,18.5,-0.108,,,,,,
658539,,,,,,,,,,,,,,,,,,,,,
658550,34.4,34.4,0,34.4,0,34.4,0,34.4,0,34.4,0,34.4,0,34.4,0,33,0.0424,31,0.11,30,0.147
658551,33.8,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,31.5,0.073,30,0.127,30,0.127
658552,25,25,0,22.5,0.111,22.5,0.111,22.5,0.111,22.5,0.111,22.5,0.111,22.5,0.111,19.5,0.282,18.5,0.351,18.5,0.351
658553,,,,,,,,,,,,,,,,,,,,,
658559,,,,,,,,,,,,,,,,,,,,,
658560,,,,,,,,,,,,,,,,,,,,,
658588,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,9.5,0.105,9.5,0.105,9,0.167,8.5,0.235,8.5,0.235
658589,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,18.9,0.27,,
658591,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,17.5,0.0286,17,0.0588
658593,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,8.9,0.247,8.4,0.321,7.6,0.461
658594,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,,,9,0.278,8.4,0.369,7.6,0.513
658636,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0
658645,,,,,,,,,,,,,,,,,,,,,
658651,,,,,,,,,,,,,,,,,,,,,
658654,,,,,,,,,,,,,,,,,,,,,
658655,,,,,,,,,,,,,,,,,,,,,
658657,,,,,,,,,,,,,,,,,,,,,
658658,,,,,,,,,,,,,,,,,,,,,
658659,,,,,,,,,,,,,,,,,,,,,
658660,,,,,,,,,,,,,,,,,,,,,
658666,117,117,0,117,0,117,0,117,0,117,0,117,0,117,0,117,0,117,0,117,0
658667,120,120,0,120,0,120,0,120,0,,,,,,,,,,,,
658673,31.2,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,20.5,0.522,12.5,1.5
658674,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,29.9,0.087,20.5,0.585,19,0.711
658675,22,22,0,22,0,22,0,22,0,22,0,22,0,27,-0.185,24.6,-0.106,16,0.375,17.5,0.257
658676,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,27,-0.204,26.1,-0.176,17,0.265,11.5,0.87
658687,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,14.5,0.159,14,0.2
658703,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,,,,
658707,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,9,-0.233,9,-0.233,9,-0.233,9,-0.233,6.5,0.0615
658708,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,,,9,-0.0111,9,-0.0111,9,-0.0111
