id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
658709,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,9,-0.233,,,9,-0.233,9,-0.233,6.5,0.0615
658715,,,,,,,,,,,,,,,,,,,,,
658716,,,,,,,,,,,,,,,,,,,,,
658731,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,14,0.321,14,0.321
658734,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,,,11.3,0,8.9,0.27,8.9,0.27
658735,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,8.9,0.27,8.9,0.27
658736,,,,,,,,,,,,,,,,,,,,,
658737,,,,,,,,,,,,,,,,,,,,,
658738,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0
658741,18.6,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,,,10.5,0.771,10.5,0.771
658745,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,20.6,0.238,20.6,0.238,20.6,0.238
658746,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0
658747,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0
658748,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,
658749,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19,0.0263
658757,,,,,,,,,,,,,,,,,,,,,
658758,205,205,0,205,0,205,0,205,0,205,0,205,0,205,0,205,0,155,0.323,155,0.323
658762,,,,,,,,,,,,,,,,,,,,,
658763,,,,,,,,,,,,,,,,,,,,,
658780,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,11,0.182,11,0.182,11,0.182
658781,25.9,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,28.5,-0.0912,28.5,-0.0912,33.5,-0.227,27.5,-0.0582,26,-0.00385
658783,,,,,,,,,,,,,,,,,,,,,
658796,,,,,,,,,,,,,,,,,,,,,
658811,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0
658812,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
658813,16,16,0,16,0,16,0,16,0,,,16,0,16,0,16,0,16,0,,
658826,,,,,,,,,,,,,,,,,,,,,
658848,71.5,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,54.5,0.312,54.5,0.312
658861,,,,,,,,,,,,,,,,,,,,,
658870,199,199,0,199,0,199,0,199,0,199,0,199,0,199,0,199,0,199,0,199,0
658872,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,12.9,0.0775,12.9,0.0775,12.9,0.0775
658873,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,12.9,0.124,12.9,0.124,12.9,0.124
658874,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14.9,0.0403,14.9,0.0403,14.9,0.0403
658875,17.5,17.5,0,17.5,0,17.5,0,17.5,0,,,17.5,0,17.5,0,16.9,0.0355,16.9,0.0355,16.9,0.0355
658876,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
658877,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
658903,500,500,0,500,0,500,0,500,0,,,,,,,,,,,429,0.165
658928,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,10.5,0.429,10.5,0.429
658935,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,8.9,0.27,8.9,0.27
658957,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,,,41.5,0.0482,41.5,0.0482,41.5,0.0482
658958,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,,,,,35,0.1,,,,
658973,,,,,,,,,,,,,,,,,,,,,
658976,,,,,,,,,,,,,,,,,,,,,
658978,,,,,,,,,,,,,,,,,,,,,
658992,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,10.5,0.0952,10.5,0.0952,,,,,,
658997,,,,,,,,,,,,,,,,,,,,,
659006,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,14.7,-0.19,14.7,-0.19,14.7,-0.19,11.7,0.0171,8.9,0.337
659007,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.9,-0.0204,6,-0.2,6,-0.2,4.2,0.143,3.2,0.5
659013,,,,,,,,,,,,,,,,,,,,,
659018,,,,,,,,,,,,,,,,,,,,,
659028,,,,,,,,,,,,,,,,,,,,,
659032,,,,,,,,,,,,,,,,,,,,,
659033,,,,,,,,,,,,,,,,,,,,,
659036,,,,,,,,,,,,,,,,,,,,,
659039,,,,,,,,,,,,,,,,,,,,,
659041,,,,,,,,,,,,,,,,,,,,,
659042,,,,,,,,,,,,,,,,,,,,,
659043,,,,,,,,,,,,,,,,,,,,,
659044,,,,,,,,,,,,,,,,,,,,,
659051,,,,,,,,,,,,,,,,,,,,,
659052,65.5,65.5,0,65.5,0,65.5,0,65.5,0,65.5,0,65.5,0,65.5,0,65.5,0,47,0.394,45,0.456
659062,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,42.5,0.2,42.5,0.2
659067,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,22.5,0.0667,22.5,0.0667,,
659077,70,70,0,70,0,70,0,70,0,70,0,70,0,70,0,46.5,0.505,46.5,0.505,46.5,0.505
659097,,,,,,,,,,,,,,,,,,,,,
659952,15,15,0,15,0,15,0,15,0,14,0.0714,14,0.0714,14,0.0714,15,0,15,0,15,0
659953,4.5,4.5,0,4.5,0,4.5,0,4.5,0,,,,,,,,,,,,
659963,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,33,0.106,33,0.106
659964,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,28.5,0.0877,28.5,0.0877
659965,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,25.5,0.118,25.5,0.118
659966,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,,,,,24.5,0,,,22.5,0.0889
659967,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,19.3,0.114,19.3,0.114
659968,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,26.5,0.0943,26.5,0.0943
659971,240,240,0,240,0,240,0,240,0,240,0,235,0.0213,279,-0.14,279,-0.14,249,-0.0365,249,-0.0365
659989,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,22.9,0.245,14.9,0.913
659990,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,22.9,0.31,14.9,1.01
659991,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,22.9,0.31,22.9,0.31
659993,,,,,,,,,,,,,,,,,,,,,
659999,,,,,,,,,,,,,,,,,,,,,
660002,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,32.5,0.185,32.5,0.185
660018,69,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0,58,0.19,58,0.19
660023,25,25,0,25,0,25,0,25,0,,,25,0,25,0,25,0,,,22,0.136
660024,,,,,,,,,,,,,,,,,,,,,
660026,,,,,,,,,,,,,,,,,,,,,
660027,,,,,,,,,,,,,,,,,,,,,
660028,,,,,,,,,,,,,,,,,,,,,
660038,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,12.7,-0.134,8.5,0.294,7.7,0.429
660039,9.8,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,11,-0.109,12.7,-0.228,8.5,0.153,7.7,0.273
660040,9.8,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,11,-0.109,12.7,-0.228,8.5,0.153,7.7,0.273
660047,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,36.5,0.0822,36,0.0972
660048,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,36.5,0.0822,36,0.0972
660049,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,,,20.5,0.0732,20.5,0.0732
660050,,,,,,,,,,,,,,,,,,,,,
660060,23,23,0,23,0,23,0,23,0,23,0,,,,,,,,,,
660061,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,22.5,-0.116,22.5,-0.116,21.5,-0.0744,20,-0.005,18,0.106
660064,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,19.9,1.51,40,0.248,37,0.349,29.9,0.669
660065,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,37,0.0514,33,0.179,26.9,0.446
660066,22.9,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,25,-0.084,20.5,0.117,,
660067,23.9,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,25,-0.044,20.5,0.166,19.5,0.226
660068,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,39,-0.0513,,,,
660069,61.9,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,46,0.346,46,0.346,45.9,0.349
660070,61.9,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,46,0.346,,,,
660071,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,42,0.117,,,32.9,0.426
660073,,,,,,,,,,,,,,,,,,,,,
660081,92,92,0,92,0,92,0,92,0,92,0,92,0,,,,,,,56,0.643
660082,92,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,56,0.643,56,0.643
660086,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0
660091,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,,,,,,,,,,
660092,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,,,,,,,,
660093,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,,,,,,,28.5,0.246
660100,89.9,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,,,,,,,,
660113,61.3,61.3,0,,,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,44.6,0.374,44.6,0.374,44.6,0.374
660118,,,,,,,,,,,,,,,,,,,,,
660119,,,,,,,,,,,,,,,,,,,,,
660122,,,,,,,,,,,,,,,,,,,,,
660123,,,,,,,,,,,,,,,,,,,,,
660124,44.9,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,,,,,31.9,0.408
660180,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,8,0.625,8,0.625
660203,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,,,6.5,0.677
660548,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,55.9,0.0286,33.5,0.716,32.5,0.769
660711,,,,,,,,,,,,,,,,,,,,,
660852,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
661151,63.1,63.1,0,,,,,,,89.3,-0.293,89.2,-0.293,,,89.2,-0.293,70,-0.0986,65,-0.0292
661297,16,16,0,16,0,16,0,16,0,16,0,13.9,0.151,,,,,,,,
661308,164,164,0,164,0,164,0,164,0,164,0,164,0,164,0,164,0,149,0.101,149,0.101
661309,164,164,0,164,0,164,0,164,0,164,0,164,0,164,0,164,0,149,0.101,149,0.101
661310,140,140,0,140,0,140,0,140,0,140,0,140,0,140,0,140,0,129,0.0845,125,0.119
661311,95,95,0,95,0,95,0,95,0,95,0,95,0,95,0,89,0.0674,82,0.159,80,0.188
661313,89,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0
661345,,,,,,,,,,,,,,,,,,,,,
661346,11,11,0,11,0,11,0,,,11,0,11,0,11,0,11,0,11,0,,
661348,6,6,0,6,0,6,0,6,0,,,6,0,6,0,6,0,6,0,6,0
661438,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,8.9,0.112,6.9,0.435,6.5,0.523
661453,11.3,11.3,0,,,,,,,,,11.3,0,11.3,0,11.3,0,8.9,0.27,8.9,0.27
661456,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,,
661478,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,32.9,0.489,32.9,0.489
661512,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,11,0.364,11,0.364,10,0.5
661653,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0
661654,,,,,,,,,,,,,,,,,,,,,
661757,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,9.9,0.212,9,0.333,8,0.5
661771,39.9,39.9,0,39.9,0,40.3,-0.00993,45.4,-0.121,17,1.35,17,1.35,17,1.35,22,0.814,22,0.814,22,0.814
661774,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
661845,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,30,-0.133,28,-0.0714,25,0.04
661852,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
661891,,,,,,,,,,,,,,,,,,,,,
661895,79,79,0,79,0,79,0,79,0,35,1.26,35,1.26,74.9,0.0547,74.9,0.0547,64.9,0.217,,
661896,,,,,,,,,,,,,,,,,,,,,
661897,,,,,,,,,,,,,,,,,,,,,
661898,499,499,0,499,0,499,0,499,0,,,,,489,0.0204,489,0.0204,,,,
661904,,,,,,,,,,,,,,,,,,,,,
661960,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,10,0.3,10,0.3,10,0.3
661987,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,4.5,1.67,,
662022,8.1,8.1,0,8.1,0,8.1,0,8.4,-0.0357,8.4,-0.0357,8.4,-0.0357,8.4,-0.0357,7.5,0.08,6.9,0.174,6.9,0.174
662024,8.1,8.1,0,8.1,0,8.1,0,8.4,-0.0357,8.4,-0.0357,8.4,-0.0357,8.4,-0.0357,7.5,0.08,6.9,0.174,6.9,0.174
662025,8.1,8.1,0,8.1,0,8.1,0,8.4,-0.0357,8.4,-0.0357,8.4,-0.0357,8.4,-0.0357,7.5,0.08,6.9,0.174,6.9,0.174
662027,8.1,8.1,0,8.1,0,8.1,0,8.4,-0.0357,8.4,-0.0357,8.4,-0.0357,8.4,-0.0357,7.5,0.08,6.9,0.174,6.9,0.174
662028,8.1,8.1,0,8.1,0,8.1,0,8.4,-0.0357,8.4,-0.0357,8.4,-0.0357,8.4,-0.0357,7.5,0.08,6.9,0.174,6.9,0.174
662029,8.1,8.1,0,8.1,0,8.1,0,8.4,-0.0357,8.4,-0.0357,8.4,-0.0357,8.4,-0.0357,,,6.9,0.174,,
662140,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,8.9,0.27,8.9,0.27
662141,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,8.7,0.299,8.7,0.299
662142,11.3,11.3,0,11.3,0,11.3,0,11.3,0,,,11.3,0,11.3,0,11.3,0,8.9,0.27,8.9,0.27
662145,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,8.9,0.27,8.9,0.27
664825,29.9,29.9,0,29.9,0,29.9,0,39.9,-0.251,,,39.9,-0.251,,,,,,,23.9,0.251
664826,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,12.5,0.2,11.5,0.304,11.5,0.304
664829,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,12.5,0.2,11.5,0.304,11.5,0.304
665026,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,11.9,0.471,,,,
665027,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,,,,
665029,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,9.9,0.404,,,,
665030,,,,,,,,,,,,,,,,,,,,,
665057,,,,,,,,,,,,,,,,,,,,,
665066,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,20,0.475,20,0.475
665067,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,21,0.405,21,0.405
665068,44.9,44.9,0,44.9,0,44.9,0,44.9,0,50,-0.102,50,-0.102,50,-0.102,50,-0.102,40,0.123,36.5,0.23
665070,,,,,,,,,,,,,,,,,,,,,
665541,30.9,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,22.5,0.373,22.5,0.373,22.5,0.373
665853,28,28,0,28,0,28,0,28,0,35.4,-0.209,29,-0.0345,35.4,-0.209,37,-0.243,,,,
665876,,,,,,,,,,,,,,,,,,,,,
665877,,,,,,,,,,,,,,,,,,,,,
666101,75.6,75.6,0,75.6,0,75.6,0,75.6,0,75.6,0,75.6,0,75.6,0,75.6,0,51.6,0.465,51.6,0.465
666102,75.6,75.6,0,75.6,0,75.6,0,75.6,0,75.6,0,75.6,0,75.6,0,75.6,0,51.6,0.465,51.6,0.465
666103,,,,,,,,,,,,,,,,,,,,,
666104,66.9,66.9,0,66.9,0,66.9,0,75.6,-0.115,75.6,-0.115,75.6,-0.115,75.6,-0.115,75.6,-0.115,51.6,0.297,51.6,0.297
666109,42.9,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,46,-0.0674,30,0.43,33.4,0.284
666112,65,65,0,65,0,65,0,65,0,64.9,0.00154,48.7,0.335,48.7,0.335,64.9,0.00154,41.9,0.551,37.1,0.752
666127,31.9,31.9,0,31.9,0,31.9,0,31.9,0,39.9,-0.201,39.9,-0.201,39.9,-0.201,38,-0.161,26,0.227,23.5,0.357
666129,31.9,31.9,0,31.9,0,31.9,0,31.9,0,34.9,-0.086,41,-0.222,33.9,-0.059,38,-0.161,26,0.227,23.5,0.357
666133,53,53,0,53,0,53,0,53,0,53,0,53,0,,,53,0,41,0.293,39,0.359
666135,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,20,0.25,20,0.25,20,0.25
666136,63,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,49,0.286,47,0.34
666137,63,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,49,0.286,47,0.34
666140,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,41,0.293,39,0.359
666141,53,53,0,53,0,53,0,,,53,0,53,0,53,0,53,0,41,0.293,39,0.359
666146,74.8,74.8,0,74.8,0,74.8,0,74.8,0,74.8,0,77,-0.0286,77,-0.0286,65,0.151,56.5,0.324,46.7,0.602
666154,,,,,,,,,,,,,,,,,,,,,
666155,41.2,41.2,0,41.2,0,41.2,0,41.2,0,41.2,0,41.2,0,41.2,0,43.7,-0.0572,31,0.329,25,0.648
666156,,,,,,,,,,,,,,,,,,,,,
666157,,,,,,,,,,,,,,,,,,,,,
666159,17,17,0,17,0,17,0,,,17,0,17,0,17,0,17,0,14.8,0.149,14,0.214
666161,13.7,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,,,,,,,,
666162,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,21.8,0.147,20.7,0.208
666163,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,36.6,0.148,34.8,0.207
666195,,,,,,,,,,,,,,,,,,,,,
666196,,,,,,,,,,,,,,,,,,,,,
666201,59,59,0,59,0,59,0,59,0,,,,,59,0,59,0,52,0.135,52,0.135
666245,,,,,,,,,,,,,,,,,,,,,
666247,,,,,,,,,,,,,,,,,,,,,
666249,,,,,,,,,,,,,,,,,,,,,
666255,,,,,,,,,,,,,,,,,,,,,
666256,,,,,,,,,,,,,,,,,,,,,
666259,,,,,,,,,,,,,,,,,,,,,
666260,18.1,18.1,0,18.1,0,18.1,0,18.1,0,18.1,0,18.1,0,18.1,0,18.1,0,13.5,0.341,12,0.508
666262,18.1,18.1,0,18.1,0,18.1,0,18.1,0,18.1,0,18.1,0,18.1,0,18.1,0,13.5,0.341,12,0.508
666266,4.3,4.3,0,4.3,0,4.3,0,4.3,0,,,4.3,0,4.3,0,4.3,0,2.9,0.483,2.9,0.483
666267,18.1,18.1,0,18.1,0,18.1,0,18.1,0,18.1,0,18.1,0,18.1,0,18.1,0,13.4,0.351,12,0.508
666290,,,,,,,,,,,,,,,,,,,,,
666299,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,85,0,66,0.288,66,0.288
666300,63,63,0,63,0,63,0,63,0,63,0,,,,,63,0,52,0.212,52,0.212
666302,73,73,0,73,0,73,0,73,0,73,0,73,0,73,0,73,0,66,0.106,66,0.106
666306,19,19,0,19,0,19,0,19,0,19,0,15.9,0.195,20.2,-0.0594,21.9,-0.132,16.7,0.138,12.4,0.532
666309,18.3,18.3,0,18.3,0,,,,,18.3,0,,,18.3,0,16.4,0.116,16.4,0.116,16.4,0.116
666310,22.4,22.4,0,22.4,0,22.4,0,22.4,0,22.4,0,,,22.4,0,19.1,0.173,19.1,0.173,,
666311,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,,,,,,,22.4,0.183,22.4,0.183
666321,42.9,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,46,-0.0674,31,0.384,33.4,0.284
666326,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,46.5,-0.0688,36.5,0.186,33.4,0.296
666327,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,46.5,-0.0688,36.5,0.186,33.4,0.296
666331,191,191,0,191,0,191,0,191,0,95.5,1,191,0,191,0,191,0,,,170,0.124
666361,22.2,22.2,0,22.2,0,22.2,0,22.2,0,22.2,0,22.2,0,22.2,0,22.2,0,18,0.233,18,0.233
666369,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,22,0.159,,
666370,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,14.8,0.149,14,0.214
666386,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,33.8,0.24,25.5,0.643,,
666387,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,33.8,0.24,25.5,0.643,23.5,0.783
666390,48.9,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,55.5,-0.119,60,-0.185,43,0.137,35.5,0.377
666436,27.5,27.5,0,27.5,0,27.5,0,27.5,0,39.5,-0.304,39.5,-0.304,39.5,-0.304,40.9,-0.328,30.6,-0.101,26.9,0.0223
666437,37.7,37.7,0,37.7,0,37.7,0,37.7,0,37.7,0,37.7,0,37.7,0,40.9,-0.0782,30.6,0.232,,
666447,98,98,0,98,0,98,0,98,0,98,0,,,,,114,-0.14,,,,
666448,,,,,,,,,,,,,,,,,,,,,
666449,32,32,0,32,0,32,0,32,0,,,,,,,47.9,-0.332,37.8,-0.153,28,0.143
666451,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,41.9,-0.0716,32.5,0.197,30.1,0.292
666468,33,33,0,33,0,33,0,33,0,33,0,25.9,0.274,33,0,35.5,-0.0704,25.8,0.279,23.4,0.41
666481,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,21,0.0476,21,0.0476
666482,72,72,0,72,0,72,0,72,0,72,0,,,,,,,,,72,0
666488,5.4,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0
666489,11.3,11.3,0,,,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.2,0.00893,11.2,0.00893,11.2,0.00893
666490,19.8,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19.7,0.00508,19.7,0.00508,15.8,0.253
666491,27.6,27.6,0,,,,,27.6,0,27.6,0,27.6,0,27.6,0,27.6,0,27.6,0,23.6,0.169
666492,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0
666505,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,33.8,0.24,25.5,0.643,,
666513,75,75,0,75,0,75,0,75,0,75,0,,,75,0,75,0,65,0.154,,
666516,,,,,,,,,,,,,,,,,,,,,
666533,35.5,35.5,0,35.5,0,35.5,0,35.5,0,,,35.5,0,35.5,0,35.5,0,30.5,0.164,30.5,0.164
666542,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,30.5,0.164,30.5,0.164
666544,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,30.5,0.164,30.5,0.164
666546,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,,,30.5,0.164,30.5,0.164
666549,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,30.5,0.164,30.5,0.164
666559,,,,,,,,,,,,,,,,,,,,,
666565,,,,,,,,,,,,,,,,,,,,,
666586,,,,,,,,,,,,,,,,,,,,,
666587,,,,,,,,,,,,,,,,,,,,,
666588,,,,,,,,,,,,,,,,,,,,,
666596,,,,,,,,,,,,,,,,,,,,,
666597,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,40,0.175,40,0.175
666599,47,47,0,47,0,47,0,47,0,47,0,,,,,47,0,,,40,0.175
