id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
666600,47,47,0,47,0,47,0,47,0,47,0,,,,,47,0,40,0.175,40,0.175
666602,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,40,0.175,,
666603,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,40,0.175,,
666604,47,47,0,47,0,47,0,47,0,47,0,,,47,0,47,0,40,0.175,40,0.175
666607,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,40,0.175,40,0.175
666608,47,47,0,47,0,47,0,47,0,47,0,47,0,,,47,0,,,,
666610,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,40,0.175,40,0.175
666611,47,47,0,47,0,47,0,47,0,47,0,47,0,,,,,40,0.175,40,0.175
666612,47,47,0,47,0,47,0,47,0,47,0,47,0,,,47,0,40,0.175,40,0.175
666615,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,40,0.175,40,0.175
666617,,,,,,,,,,,,,,,,,,,,,
666618,,,,,,,,,,,,,,,,,,,,,
666633,55.9,55.9,0,55.9,0,55.9,0,59.4,-0.0589,59.4,-0.0589,59.4,-0.0589,59.4,-0.0589,64.5,-0.133,51,0.0961,43.4,0.288
666635,,,,,,,,,,,,,,,,,,,,,
666644,,,,,,,,,,,,,,,,,,,,,
666646,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,9,0.667,9,0.667
666654,127,127,0,127,0,127,0,127,0,76.2,0.667,127,0,127,0,,,,,,
666660,,,,,,,,,,,,,,,,,,,,,
666666,113,113,0,113,0,113,0,113,0,113,0,113,0,113,0,113,0,87,0.299,84,0.345
666667,,,,,,,,,,,,,,,,,,,,,
666671,,,,,,,,,,,,,,,,,,,,,
666689,,,,,,,,,,,,,,,,,,,,,
666690,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,36.6,0.148,,
666691,25,25,0,25,0,25,0,25,0,25,0,25,0,,,,,,,,
666692,83.4,83.4,0,83.4,0,83.4,0,87.5,-0.0469,87.5,-0.0469,87.5,-0.0469,,,98.3,-0.152,76.5,0.0902,70.1,0.19
666693,,,,,,,,,,,,,,,,,,,,,
666694,,,,,,,,,,,,,,,,,,,,,
666695,,,,,,,,,,,,,,,,,,,,,
666696,,,,,,,,,,,,,,,,,,,,,
666697,268,268,0,268,0,268,0,268,0,268,0,268,0,268,0,283,-0.0526,224,0.196,219,0.225
666735,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,13.5,0.296,13.5,0.296
666743,,,,,,,,,,,,,,,,,,,,,
666761,,,,,,,,,,,,,,,,,,,,,
666772,83.4,83.4,0,83.4,0,83.4,0,87.5,-0.0469,87.5,-0.0469,87.5,-0.0469,,,98.3,-0.152,76.5,0.0902,70.1,0.19
666773,83.4,83.4,0,83.4,0,83.4,0,87.5,-0.0469,87.5,-0.0469,,,,,98.3,-0.152,76.5,0.0902,70.1,0.19
666774,,,,,,,,,,,,,,,,,,,,,
666775,,,,,,,,,,,,,,,,,,,,,
666787,55.6,55.6,0,55.6,0,55.6,0,55.6,0,55.6,0,55.6,0,53,0.0491,57.5,-0.033,42.5,0.308,44,0.264
666799,37.1,37.1,0,37.1,0,37.1,0,37.1,0,37.1,0,37.1,0,37.1,0,40,-0.0725,31.9,0.163,31.9,0.163
666800,,,,,,,,,,,,,,,,,,,,,
666812,47,47,0,47,0,47,0,47,0,47,0,62.5,-0.248,62.5,-0.248,62.5,-0.248,40.9,0.149,36.4,0.291
666813,126,126,0,126,0,126,0,126,0,126,0,126,0,126,0,126,0,81.8,0.542,71.4,0.766
666818,21,21,0,21,0,21,0,21,0,20.9,0.00478,16,0.312,20.9,0.00478,20.9,0.00478,20.2,0.0396,17.2,0.221
666825,,,,,,,,,,,,,,,,,,,,,
666828,,,,,,,,,,,,,,,,,,,,,
666839,,,,,,,,,,,,,,,,,,,,,
666840,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,33.7,0.157,,
666841,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,33.7,0.157,32,0.219
666842,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,,,32,0.219
666852,8,8,0,8,0,8,0,9,-0.111,9,-0.111,9,-0.111,9,-0.111,10.8,-0.259,7.8,0.0256,7.8,0.0256
666866,8,8,0,8,0,8,0,9,-0.111,9,-0.111,9,-0.111,9,-0.111,10.5,-0.238,7.8,0.0256,7.8,0.0256
666867,8,8,0,8,0,8,0,9,-0.111,9,-0.111,9,-0.111,9,-0.111,10.5,-0.238,7.8,0.0256,7.8,0.0256
666868,,,,,,,,,,,,,,,,,,,,,
666873,,,,,,,,,,,,,,,,,,,,,
666879,90,90,0,90,0,90,0,120,-0.25,120,-0.25,149,-0.394,149,-0.394,91,-0.011,91,-0.011,91,-0.011
666882,,,,,,,,,,,,,,,,,,,,,
666903,163,163,0,163,0,163,0,163,0,163,0,163,0,163,0,100,0.633,100,0.633,100,0.633
666909,,,,,,,,,,,,,,,,,,,,,
666910,,,,,,,,,,,,,,,,,,,,,
666911,,,,,,,,,,,,,,,,,,,,,
666913,,,,,,,,,,,,,,,,,,,,,
666919,,,,,,,,,,,,,,,,,,,,,
666925,,,,,,,,,,,,,,,,,,,,,
666948,59.4,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,58.6,0.0137,58.6,0.0137,83.7,-0.29,56.1,0.0588,49.3,0.205
666953,31.9,31.9,0,31.9,0,31.9,0,31.9,0,39.9,-0.201,39.9,-0.201,39.9,-0.201,38,-0.161,26,0.227,23.5,0.357
666961,,,,,,,,,,,,,,,,,,,,,
666967,,,,,,,,,,,,,,,,,,,,,
666969,,,,,,,,,,,,,,,,,,,,,
667002,,,,,,,,,,,,,,,,,,,,,
667101,19.3,19.3,0,19.3,0,19.3,0,19.3,0,19.3,0,19.3,0,19.3,0,23.5,-0.179,16.4,0.177,16.4,0.177
667110,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36,0.0139,38.7,-0.0568,43,-0.151,43,-0.151,34.9,0.0458,,
667111,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36,0.0139,38.7,-0.0568,43,-0.151,43,-0.151,34.9,0.0458,,
667112,77,77,0,77,0,77,0,79,-0.0253,79,-0.0253,79,-0.0253,79,-0.0253,79,-0.0253,,,55.5,0.387
667113,77,77,0,77,0,77,0,,,79,-0.0253,79,-0.0253,79,-0.0253,79,-0.0253,64,0.203,55.5,0.387
667117,23.9,23.9,0,23.9,0,23.9,0,23.9,0,31,-0.229,31,-0.229,31,-0.229,29.5,-0.19,21,0.138,,
667129,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,,,,
667133,,,,,,,,,,,,,,,,,,,,,
667142,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,14,0.429,14,0.429
667143,,,,,,,,,,,,,,,,,,,,,
667161,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,13,0.269,13,0.269
667165,,,,,,,,,,,,,,,,,,,,,
667166,128,128,0,128,0,128,0,128,0,89.6,0.429,128,0,128,0,128,0,116,0.103,108,0.185
667167,128,128,0,128,0,128,0,128,0,89.6,0.429,215,-0.405,215,-0.405,215,-0.405,116,0.103,108,0.185
667172,128,128,0,128,0,128,0,128,0,128,0,215,-0.405,215,-0.405,215,-0.405,116,0.103,108,0.185
667174,128,128,0,128,0,128,0,128,0,89.6,0.429,128,0,128,0,128,0,116,0.103,108,0.185
667196,40.9,40.9,0,40.9,0,40.9,0,40.9,0,40.9,0,40.9,0,40.9,0,40.9,0,40.9,0,40.9,0
667197,79.9,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,86.1,-0.072,67,0.193,,
667198,,,,,,,,,,,,,,,,,,,,,
667210,,,,,,,,,,,,,,,,,,,,,
667213,,,,,,,,,,,,,,,,,,,,,
667215,19.8,19.8,0,19.8,0,19.8,0,19.8,0,23.3,-0.15,23.3,-0.15,23.3,-0.15,28.2,-0.298,22,-0.1,19.5,0.0154
667216,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,14.4,-0.167,12,0,12,0
667217,55.9,55.9,0,55.9,0,55.9,0,59.4,-0.0589,59.4,-0.0589,59.4,-0.0589,59.4,-0.0589,64.5,-0.133,51,0.0961,43.4,0.288
667219,,,,,,,,,,,,,,,,,,,,,
667220,,,,,,,,,,,,,,,,,,,,,
667224,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,33,0.152,31,0.226
667225,42,42,0,,,42,0,42,0,42,0,42,0,42,0,42,0,36.6,0.148,,
667226,25,25,0,25,0,25,0,25,0,,,25,0,,,,,,,,
667245,,,,,,,,,,,,,,,,,,,,,
667247,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,,,11.5,-0.0174,11.3,0,8.5,0.329,8.5,0.329
667248,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.5,-0.0174,11.3,0,,,8.5,0.329
667249,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.5,-0.0174,11.3,0,,,8.5,0.329
667250,,,,,,,,,,,,,,,,,,,,,
667251,,,,,,,,,,,,,,,,,,,,,
667253,63.7,63.7,0,63.7,0,63.7,0,63.7,0,63.7,0,63.7,0,63.7,0,63.7,0,42.5,0.499,40,0.593
667261,76.3,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,55.4,0.377,48,0.59,,
667267,76.3,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,,,55.4,0.377,48,0.59,,
667268,76.3,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,,,,,55.4,0.377,48,0.59,45.5,0.677
667270,76.3,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,55.4,0.377,48,0.59,45.5,0.677
667271,,,,,,,,,,,,,,,,,,,,,
667272,,,,,,,,,,,,,,,,,,,,,
667274,76.3,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,,,55.4,0.377,48,0.59,45.5,0.677
667277,,,,,,,,,,,,,,,,,,,,,
667296,,,,,,,,,,,,,,,,,,,,,
667304,18,18,0,18,0,18,0,18,0,16,0.125,16,0.125,16,0.125,16,0.125,14.2,0.268,10.9,0.651
667325,67.7,67.7,0,67.7,0,67.7,0,67.7,0,67.7,0,67.7,0,67.7,0,68.9,-0.0174,44.6,0.518,39.5,0.714
667332,,,,,,,,,,,,,,,,,,,,,
667338,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,5,1,4,1.5,4,1.5
667340,23,23,0,23,0,23,0,23,0,29.9,-0.231,29.9,-0.231,45.9,-0.499,32.1,-0.283,37.9,-0.393,28.9,-0.204
667341,,,,,,,,,,,,,,,,,,,,,
667345,,,,,,,,,,,,,,,,,,,,,
667346,94,94,0,94,0,94,0,94,0,94,0,94,0,94,0,94,0,80,0.175,73,0.288
667349,,,,,,,,,,,,,,,,,,,,,
667370,,,,,,,,,,,,,,,,,,,,,
667371,22.5,22.5,0,22.5,0,22.5,0,,,,,22.5,0,22.5,0,,,,,,
667372,16,16,0,16,0,16,0,,,16,0,16,0,16,0,,,,,,
667373,12,12,0,12,0,12,0,,,12,0,12,0,12,0,,,,,,
667374,,,,,,,,,,,,,,,,,,,,,
667381,,,,,,,,,,,,,,,,,,,,,
667382,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,16.8,-0.0774,13,0.192,12.1,0.281
667384,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,,,,,,
667385,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,,,,,,,,
667386,45.5,45.5,0,,,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,,,,
667387,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,39,0.167,,
667388,38,38,0,,,38,0,38,0,38,0,38,0,38,0,38,0,33,0.152,,
667394,86,86,0,86,0,86,0,86,0,86,0,86,0,86,0,86,0,86,0,74.4,0.156
667396,25,25,0,,,25,0,25,0,,,25,0,,,,,,,,
667397,25,25,0,,,25,0,25,0,25,0,25,0,25,0,25,0,,,,
667398,25,25,0,,,25,0,25,0,25,0,25,0,25,0,25,0,,,,
667399,25,25,0,,,,,,,,,25,0,,,,,,,,
667400,25,25,0,25,0,25,0,25,0,25,0,25,0,,,25,0,,,,
667455,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0
667460,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,14.8,0.149,,
667468,,,,,,,,,,,,,,,,,,,,,
667469,,,,,,,,,,,,,,,,,,,,,
667471,,,,,,,,,,,,,,,,,,,,,
667479,28.7,28.7,0,28.7,0,,,,,28.7,0,28.7,0,,,26.3,0.0913,21.8,0.317,21.8,0.317
667491,,,,,,,,,,,,,,,,,,,,,
667492,15,15,0,15,0,15,0,15,0,15,0,15,0,,,15,0,13.5,0.111,13.5,0.111
667493,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,14.5,0,13.9,0.0432,13.5,0.0741
667494,,,,,,,,,,,,,,,,,,,,,
667495,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,8.5,0.235,8.5,0.235
667502,7.6,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,7.5,0.0133,5,0.52
667503,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,17,-0.0294,13,0.269,11,0.5
667504,22.9,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,18.5,0.238,14,0.636
667505,,,,,,,,,,,,,,,,,,,,,
667506,,,,,,,,,,,,,,,,,,,,,
667508,,,,,,,,,,,,,,,,,,,,,
667512,,,,,,,,,,,,,,,,,,,,,
667513,,,,,,,,,,,,,,,,,,,,,
667519,,,,,,,,,,,,,,,,,,,,,
667520,55.2,55.2,0,55.2,0,55.2,0,55.2,0,55.2,0,55.2,0,61.8,-0.107,61.8,-0.107,42.9,0.287,40.3,0.37
667529,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,46.5,-0.0688,36.5,0.186,33.4,0.296
667531,153,153,0,153,0,153,0,153,0,153,0,153,0,169,-0.0923,169,-0.0923,125,0.223,105,0.465
667532,153,153,0,153,0,153,0,153,0,153,0,153,0,169,-0.0923,169,-0.0923,125,0.223,105,0.465
667533,153,153,0,153,0,153,0,153,0,153,0,153,0,,,169,-0.0923,125,0.223,105,0.465
667540,,,,,,,,,,,,,,,,,,,,,
667541,98.1,98.1,0,98.1,0,98.1,0,98.1,0,98.1,0,98.1,0,104,-0.0567,104,-0.0567,68.9,0.424,57.2,0.715
667544,,,,,,,,,,,,,,,,,,,,,
667547,39.7,39.7,0,39.7,0,39.7,0,39.7,0,39.7,0,39.7,0,39.7,0,39.7,0,33,0.203,24.6,0.614
667548,,,,,,,,,,,,,,,,,,,,,
667549,18,18,0,18,0,18,0,18,0,18,0,,,,,,,,,18,0
667550,,,,,,,,,,,,,,,,,,,,,
667551,,,,,,,,,,,,,,,,,,,,,
667552,,,,,,,,,,,,,,,,,,,,,
667553,,,,,,,,,,,,,,,,,,,,,
667554,,,,,,,,,,,,,,,,,,,,,
667555,,,,,,,,,,,,,,,,,,,,,
667556,,,,,,,,,,,,,,,,,,,,,
667566,154,154,0,154,0,154,0,154,0,154,0,154,0,154,0,145,0.0614,92,0.673,92,0.673
667567,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19,0.0474,17,0.171,17,0.171
667568,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,16.5,0.152,16.5,0.152
667570,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,22.5,0.0444,22.5,0.0444,19,0.237
667571,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,22.5,-0.116,22.5,-0.116,21.5,-0.0744,20,-0.005,18,0.106
667572,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,22.5,0.0444,22.5,0.0444,20.5,0.146
667573,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,,,,,,,,,,
667574,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,18.5,-0.0541,18.5,-0.0541,17.8,-0.0169,16.5,0.0606,15.9,0.101
667575,22.9,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,19.9,0.151,22.5,0.0178,22.3,0.0269,23.7,-0.0338,23.7,-0.0338
667578,8,8,0,8,0,8,0,,,,,8,0,8,0,,,,,,
667583,30,30,0,30,0,30,0,30,0,30,0,,,,,,,,,,
667584,30,30,0,30,0,30,0,30,0,30,0,,,,,,,,,16.9,0.775
667586,73,73,0,73,0,73,0,73,0,73,0,73,0,73,0,73,0,61,0.197,50.9,0.434
667587,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,27,0.148,26,0.192
667592,,,,,,,,,,,,,,,,,,,,,
667602,66,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,58,0.138,58,0.138
667616,,,,,,,,,,,,,,,,,,,,,
667617,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,14.9,0.336,14,0.421
667618,98,98,0,,,,,98,0,98,0,98,0,98,0,98,0,79.9,0.227,,
667620,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,13.5,-0.193,13.5,-0.193,13.5,-0.193,11.4,-0.0439,11.5,-0.0522
667631,27,27,0,27,0,27,0,27,0,27,0,,,27,0,27,0,22.5,0.2,18.9,0.429
667632,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,27,0.0741,26.5,0.0943
667639,,,,,,,,,,,,,,,,,,,,,
667640,,,,,,,,,,,,,,,,,,,,,
667648,67.6,67.6,0,67.6,0,67.6,0,67.6,0,67.6,0,67.6,0,78,-0.133,78,-0.133,52,0.3,45.4,0.489
667651,46.2,46.2,0,46.2,0,46.2,0,46.2,0,46.2,0,46.2,0,46.2,0,46.2,0,26.5,0.743,26.5,0.743
667652,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,11.5,0.739,11.5,0.739
667662,46.8,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,43.6,0.0744,43.1,0.0858,41.6,0.125,40.8,0.146
667663,85,85,0,85,0,85,0,85,0,98.2,-0.135,130,-0.346,130,-0.346,130,-0.346,114,-0.254,102,-0.167
667665,,,,,,,,,,,,,,,,,,,,,
667672,,,,,,,,,,,,,,,,,,,,,
667674,75.9,75.9,0,75.9,0,75.9,0,75.9,0,,,,,,,,,,,,
667675,38.8,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,34.7,0.118,34.7,0.118
667684,,,,,,,,,,,,,,,,,,,,,
667692,134,134,0,134,0,134,0,149,-0.0999,,,149,-0.0999,,,149,-0.0999,117,0.148,109,0.228
667693,,,,,,,,,,,,,,,,,,,,,
667704,,,,,,,,,,,,,,,,,,,,,
667720,90,90,0,90,0,90,0,90,0,90,0,261,-0.655,261,-0.655,165,-0.455,165,-0.455,165,-0.455
667722,87.3,87.3,0,87.3,0,87.3,0,87.3,0,87.3,0,87.3,0,87.3,0,48,0.819,49,0.782,51,0.712
667723,,,,,,,,,,,,,,,,,,,,,
667724,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,12.5,0.12,11.5,0.217
667725,266,266,0,266,0,266,0,,,199,0.337,266,0,266,0,266,0,233,0.142,215,0.237
667740,76.8,76.8,0,76.8,0,76.8,0,76.8,0,76.8,0,76.8,0,76.8,0,76.8,0,66,0.164,66,0.164
667741,76.8,76.8,0,76.8,0,76.8,0,76.8,0,76.8,0,76.8,0,76.8,0,76.8,0,66,0.164,66,0.164
667742,76.8,76.8,0,76.8,0,76.8,0,76.8,0,76.8,0,76.8,0,76.8,0,76.8,0,66,0.164,66,0.164
667744,,,,,,,,,,,,,,,,,,,,,
667745,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,36,0.194,33,0.303
667746,,,,,,,,,,,,,,,,,,,,,
667747,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,36,0.194,33,0.303
667748,66,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,55,0.2,52,0.269
667749,66,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,55,0.2,50,0.32
667750,66,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,55,0.2,52,0.269
667751,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,51,0.196,46.5,0.312
667752,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,85,0,71,0.197,66,0.288
667753,,,,,,,,,,,,,,,,,,,,,
667755,85,85,0,85,0,85,0,85,0,85,0,85,0,,,85,0,71,0.197,66,0.288
667756,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,51,0.196,46.5,0.312
667757,85,85,0,85,0,85,0,85,0,85,0,,,85,0,85,0,71,0.197,66,0.288
667758,40.5,40.5,0,40.5,0,40.5,0,40.5,0,53.9,-0.249,53.9,-0.249,,,53.9,-0.249,,,,
667759,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,12.5,0.2,12.5,0.2
667760,25.2,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,,,21.5,0.172,21.5,0.172
667761,,,,,,,,,,,,,,,,,,,,,
667768,,,,,,,,,,,,,,,,,,,,,
667769,14.4,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,13.1,0.0992,12.5,0.152,12.5,0.152
667771,,,,,,,,,,,,,,,,,,,,,
667772,1,1,0,1,0,1,0,1,0,,,,,,,,,,,,
667774,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,12.5,0.2,12.5,0.2
667775,25.2,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,21.5,0.172,21,0.2
667776,,,,,,,,,,,,,,,,,,,,,
667780,29,29,0,29,0,,,29,0,29,0,29,0,29,0,29,0,27.5,0.0545,27.5,0.0545
667782,86.3,86.3,0,86.3,0,86.3,0,86.3,0,86.3,0,86.3,0,,,,,,,65.9,0.31
667783,,,,,,,,,,,,,,,,,,,,,
667784,74.5,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,67.1,0.11
667788,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,11.9,0.134,11.5,0.174
667789,,,,,,,,,,,,,,,,,,,,,
667790,,,,,,,,,,,,,,,,,,,,,
667791,,,,,,,,,,,,,,,,,,,,,
667792,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0
667793,,,,,,,,,,,,,,,,,,,,,
667794,120,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,96,0.251,,
667795,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,29.6,-0.0709,23,0.196,20.6,0.335
667796,42.8,42.8,0,42.8,0,42.8,0,42.8,0,42.8,0,42.8,0,42.8,0,45.9,-0.0675,36,0.189,32.1,0.333
667797,,,,,,,,,,,,,,,,,,,,,
667798,,,,,,,,,,,,,,,,,,,,,
667802,,,,,,,,,,,,,,,,,,,,,
667803,,,,,,,,,,,,,,,,,,,,,
667804,186,186,0,186,0,186,0,186,0,186,0,186,0,186,0,186,0,146,0.275,132,0.408
667805,,,,,,,,,,,,,,,,,,,,,
667806,153,153,0,153,0,153,0,159,-0.0383,159,-0.0383,159,-0.0383,159,-0.0383,180,-0.149,140,0.0936,128,0.191
667807,,,,,,,,,,,,,,,,,,,,,
667808,153,153,0,153,0,153,0,159,-0.0383,127,0.202,159,-0.0383,159,-0.0383,180,-0.149,140,0.0936,119,0.289
667809,140,140,0,140,0,140,0,153,-0.0862,138,0.0152,153,-0.0862,153,-0.0862,172,-0.185,134,0.044,122,0.143
667810,141,141,0,141,0,141,0,153,-0.0797,138,0.0225,153,-0.0797,153,-0.0797,172,-0.179,134,0.0515,,
667811,80.5,80.5,0,80.5,0,80.5,0,87.5,-0.08,87.5,-0.08,87.5,-0.08,87.5,-0.08,100,-0.195,79,0.019,71.3,0.129
667812,,,,,,,,,,,,,,,,,,,,,
667814,,,,,,,,,,,,,,,,,,,,,
667817,141,141,0,141,0,141,0,153,-0.0797,138,0.0225,153,-0.0797,153,-0.0797,172,-0.179,134,0.0515,122,0.151
667825,,,,,,,,,,,,,,,,,,,,,
667829,55,55,0,55,0,55,0,55,0,52.5,0.0476,52.5,0.0476,52.5,0.0476,61.8,-0.11,42.8,0.285,39.5,0.392
667839,,,,,,,,,,,,,,,,,,,,,
667840,,,,,,,,,,,,,,,,,,,,,
667846,,,,,,,,,,,,,,,,,,,,,
667847,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,,,22,0.0455,22,0.0455
667848,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,20.5,0.0976,20.5,0.0976
667874,,,,,,,,,,,,,,,,,,,,,
667879,72.9,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,,,,,72.9,0,69.9,0.0429,69.9,0.0429
