id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
667880,,,,,,,,,,,,,,,,,,,,,
667881,72.9,72.9,0,72.9,0,,,,,,,72.9,0,72.9,0,72.9,0,69.9,0.0429,69.9,0.0429
667882,,,,,,,,,,,,,,,,,,,,,
667885,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,,,60,-0.00167,60,-0.00167,49.9,0.2,49.9,0.2
667890,,,,,,,,,,,,,,,,,,,,,
667892,153,153,0,153,0,153,0,,,127,0.202,159,-0.0383,159,-0.0383,180,-0.149,140,0.0936,128,0.191
667893,153,153,0,153,0,153,0,159,-0.0383,159,-0.0383,159,-0.0383,159,-0.0383,180,-0.149,140,0.0936,128,0.191
667894,141,141,0,141,0,141,0,153,-0.0797,138,0.0225,153,-0.0797,153,-0.0797,172,-0.179,134,0.0515,122,0.151
667895,45,45,0,45,0,45,0,45,0,45,0,45,0,,,52,-0.135,44,0.0227,35,0.286
667897,,,,,,,,,,,,,,,,,,,,,
667898,,,,,,,,,,,,,,,,,,,,,
667899,14.1,14.1,0,14.1,0,14.1,0,14.1,0,14.1,0,14.1,0,14.1,0,15,-0.06,8.6,0.64,7.5,0.88
667900,56,56,0,56,0,56,0,60.5,-0.0744,60.5,-0.0744,60.5,-0.0744,,,65.8,-0.149,49.5,0.131,43.4,0.29
667904,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,45,0.333,40,0.5
667905,,,,,,,,,,,,,,,,,,,,,
667907,44,44,0,44,0,44,0,44,0,44,0,43.9,0.00228,43.9,0.00228,43.9,0.00228,37.5,0.173,37.5,0.173
667908,39,39,0,,,39,0,39,0,39,0,39,0,39,0,39,0,33.7,0.157,,
667909,17,17,0,17,0,17,0,17,0,17,0,17,0,,,17,0,,,,
667910,,,,,,,,,,,,,,,,,,,,,
667911,25,25,0,,,,,25,0,25,0,25,0,,,25,0,,,,
667912,25,25,0,,,,,25,0,25,0,25,0,25,0,25,0,,,,
667913,,,,,,,,,,,,,,,,,,,,,
667914,,,,,,,,,,,,,,,,,,,,,
667915,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,,,33,0.152,31,0.226
667916,78,78,0,78,0,78,0,78,0,,,78,0,,,83.9,-0.0703,65.9,0.184,55.9,0.395
667917,72,72,0,72,0,72,0,72,0,72,0,72,0,,,75.4,-0.0451,59,0.22,53,0.358
667944,188,188,0,188,0,188,0,188,0,188,0,216,-0.129,216,-0.129,269,-0.304,179,0.0504,166,0.133
667945,62.4,62.4,0,62.4,0,62.4,0,62.4,0,62.4,0,62.4,0,69.6,-0.103,69.6,-0.103,49.9,0.251,44.2,0.412
667946,,,,,,,,,,,,,,,,,,,,,
667951,,,,,,,,,,,,,,,,,,,,,
667952,,,,,,,,,,,,,,,,,,,,,
667954,405,405,0,405,0,405,0,405,0,405,0,327,0.239,327,0.239,327,0.239,320,0.266,320,0.266
667969,51.7,51.7,0,51.7,0,51.7,0,51.7,0,51.7,0,44,0.175,50,0.034,50,0.034,36.9,0.401,36.9,0.401
667970,51.7,51.7,0,51.7,0,51.7,0,51.7,0,51.7,0,44,0.175,50,0.034,50,0.034,36.9,0.401,36.9,0.401
667971,44.1,44.1,0,44.1,0,44.1,0,53.1,-0.169,53.1,-0.169,57.4,-0.232,57.5,-0.233,55,-0.198,42,0.05,40.3,0.0943
667986,,,,,,,,,,,,,,,,,,,,,
667987,308,308,0,308,0,308,0,308,0,308,0,308,0,308,0,308,0,246,0.253,218,0.414
667988,308,308,0,308,0,308,0,308,0,308,0,308,0,308,0,308,0,,,218,0.414
667992,,,,,,,,,,,,,,,,,,,,,
667995,,,,,,,,,,,,,,,,,,,,,
667996,,,,,,,,,,,,,,,,,,,,,
667998,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,,,11.9,0,9.4,0.266,8.8,0.352
667999,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,,,11.9,0,9.4,0.266,,
668003,11.9,11.9,0,11.9,0,11.9,0,11.9,0,,,11.9,0,11.9,0,11.9,0,9.4,0.266,8.8,0.352
668004,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,9.4,0.266,8.8,0.352
668005,,,,,,,,,,,,,,,,,,,,,
668008,,,,,,,,,,,,,,,,,,,,,
668009,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,9.4,0.266,8.8,0.352
668010,,,,,,,,,,,,,,,,,,,,,
668011,,,,,,,,,,,,,,,,,,,,,
668012,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,9.4,0.266,8.8,0.352
668013,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,9.4,0.266,8.8,0.352
668014,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,9.4,0.266,8.8,0.352
668015,,,,,,,,,,,,,,,,,,,,,
668016,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,9.4,0.266,8.8,0.352
668018,,,,,,,,,,,,,,,,,,,,,
668019,,,,,,,,,,,,,,,,,,,,,
668020,11.9,11.9,0,,,,,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,9.4,0.266,8.8,0.352
668021,,,,,,,,,,,,,,,,,,,,,
668022,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,,,8.8,0.352
668024,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,9.4,0.266,8.8,0.352
668026,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,,,,,9.4,0.266,8.8,0.352
668027,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,,,9.4,0.266,8.8,0.352
668031,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,11.9,0,11.9,0,9.4,0.266,,
668032,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,9.4,0.266,8.8,0.352
668033,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,9.4,0.266,8.8,0.352
668034,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,9.4,0.266,8.8,0.352
668035,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,9.4,0.266,8.8,0.352
668036,,,,,,,,,,,,,,,,,,,,,
668037,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,9.4,0.266,8.8,0.352
668038,,,,,,,,,,,,,,,,,,,,,
668039,11.9,11.9,0,,,,,11.9,0,11.9,0,,,11.9,0,11.9,0,9.4,0.266,8.8,0.352
668040,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,9.4,0.266,8.8,0.352
668041,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,,,11.9,0,9.4,0.266,8.8,0.352
668042,,,,,,,,,,,,,,,,,,,,,
668044,,,,,,,,,,,,,,,,,,,,,
668045,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,9.4,0.266,8.8,0.352
668046,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,9.4,0.266,8.8,0.352
668047,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,,,11.9,0,9.4,0.266,8.8,0.352
668049,,,,,,,,,,,,,,,,,,,,,
668050,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,,,11.9,0,9.4,0.266,8.8,0.352
668051,11.9,11.9,0,11.9,0,11.9,0,11.9,0,,,11.9,0,,,11.9,0,9.4,0.266,8.8,0.352
668052,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,,,11.9,0,9.4,0.266,,
668053,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,,,,,9.4,0.266,,
668055,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,9.4,0.266,8.8,0.352
668056,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,,,,,,,27.5,0.16,,
668057,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,,,,,,,27.5,0.16,25,0.276
668058,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,,,31.9,0,27.5,0.16,25,0.276
668059,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,,,,,27.5,0.16,25,0.276
668060,,,,,,,,,,,,,,,,,,,,,
668065,68.4,68.4,0,68.4,0,68.4,0,71.3,-0.0407,71.3,-0.0407,71.3,-0.0407,,,77.5,-0.117,60.8,0.125,54.1,0.264
668066,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,11,0.409,11,0.409
668073,141,141,0,141,0,141,0,153,-0.0797,138,0.0225,153,-0.0797,153,-0.0797,,,134,0.0515,122,0.151
668076,,,,,,,,,,,,,,,,,,,,,
668077,48.7,48.7,0,48.7,0,48.7,0,48.7,0,48.7,0,48.7,0,48.7,0,,,,,,
668079,,,,,,,,,,,,,,,,,,,,,
668081,46.6,46.6,0,46.6,0,46.6,0,46.6,0,46.6,0,46.6,0,45,0.0356,45,0.0356,33,0.412,33,0.412
668082,46.6,46.6,0,46.6,0,46.6,0,46.6,0,46.6,0,46.6,0,45,0.0356,45,0.0356,33,0.412,33,0.412
668091,60.8,60.8,0,60.8,0,60.8,0,60.8,0,60.8,0,60.8,0,60.8,0,65.1,-0.0661,51,0.192,46.3,0.313
668092,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,66.5,-0.0677,52.6,0.179,47.3,0.311
668094,34.8,34.8,0,34.8,0,34.8,0,34.8,0,34.8,0,34.8,0,33.7,0.0326,33.4,0.0419,,,,
668095,,,,,,,,,,,,,,,,,,,,,
668096,46.8,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,43.6,0.0734,43.1,0.0858,41.6,0.125,40.8,0.146
668099,,,,,,,,,,,,,,,,,,,,,
668100,38.3,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,19,1.02,38.3,0,38.3,0,31.3,0.224,31.3,0.224
668101,38.3,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,19,1.02,38.3,0,38.3,0,31.3,0.224,31.3,0.224
668105,,,,,,,,,,,,,,,,,,,,,
668114,,,,,,,,,,,,,,,,,,,,,
668115,,,,,,,,,,,,,,,,,,,,,
668116,,,,,,,,,,,,,,,,,,,,,
668117,,,,,,,,,,,,,,,,,,,,,
668118,,,,,,,,,,,,,,,,,,,,,
668120,74.5,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,84.5,-0.118,91.5,-0.186,65.6,0.136,54,0.38
668121,,,,,,,,,,,,,,,,,,,,,
668124,99,99,0,99,0,99,0,99,0,99,0,,,,,99,0,,,74,0.338
668125,22.9,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,20,0.145,22.9,0,25,-0.084,22,0.0409,18.7,0.225
668130,33,33,0,33,0,33,0,,,,,33,0,33,0,33,0,29,0.138,29,0.138
668131,,,,,,,,,,,,,,,,,,,,,
668132,,,,,,,,,,,,,,,,,,,,,
668164,38.4,38.4,0,38.4,0,38.4,0,38.4,0,38.4,0,38.4,0,38.4,0,38.4,0,33,0.164,33,0.164
668166,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,,,40.9,-0.0342,30.6,0.291,26.9,0.468
668167,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,29,-0.0862,26.5,0,26.5,0
668168,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,44.6,-0.103,40.5,-0.0123,40.5,-0.0123
668169,53.5,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,58.7,-0.0886,53.5,0,53.5,0
668173,68.9,68.9,0,,,,,,,,,,,,,,,,,,
668174,51.2,51.2,0,51.2,0,51.2,0,51.2,0,51.2,0,51.2,0,51.2,0,,,,,,
668175,63.7,63.7,0,,,,,63.7,0,63.7,0,63.7,0,63.7,0,,,48.7,0.308,,
668176,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,24,0.25,18.5,0.622
668179,76.5,76.5,0,76.5,0,76.5,0,76.5,0,76.5,0,76.5,0,76.5,0,76.5,0,60,0.275,56.3,0.359
668181,18.5,18.5,0,18.5,0,18.5,0,,,18.5,0,18.5,0,18.5,0,18.5,0,15,0.233,13.8,0.341
668182,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,,,,,15,0.233,13.8,0.341
668183,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,15,0.233,13.8,0.341
668184,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,15,0.233,13.8,0.341
668185,,,,,,,,,,,,,,,,,,,,,
668186,13.4,13.4,0,,,,,13.4,0,13.4,0,,,13.4,0,13.4,0,10.2,0.314,9.4,0.426
668187,13.4,13.4,0,,,,,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,,,,
668188,8.9,8.9,0,,,8.9,0,8.9,0,,,8.9,0,8.9,0,8.9,0,6.8,0.309,6.3,0.413
668189,99.9,99.9,0,99.9,0,99.9,0,99.9,0,79.9,0.25,99.9,0,99.9,0,99.9,0,89.9,0.111,89.9,0.111
668193,,,,,,,,,,,,,,,,,,,,,
668197,,,,,,,,,,,,,,,,,,,,,
668198,,,,,,,,,,,,,,,,,,,,,
668237,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,30.5,0.0164,27,0.148
668238,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,20,0.7,19,0.789
668239,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,30,0.5,29,0.552
668241,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,11.5,0.0435,9.5,0.263
668242,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,24.3,0.235,23.9,0.255
668243,21.7,21.7,0,21.7,0,21.7,0,22.9,-0.0524,22.9,-0.0524,22.9,-0.0524,22.9,-0.0524,25,-0.132,22,-0.0136,18.7,0.16
668244,,,,,,,,,,,,,,,,,,,,,
668249,,,,,,,,,,,,,,,,,,,,,
668250,,,,,,,,,,,,,,,,,,,,,
668251,138,138,0,138,0,138,0,138,0,69,1,138,0,138,0,138,0,138,0,138,0
668252,,,,,,,,,,,,,,,,,,,,,
668253,140,140,0,140,0,140,0,140,0,112,0.25,140,0,140,0,140,0,133,0.0526,123,0.138
668254,140,140,0,140,0,140,0,140,0,112,0.25,140,0,140,0,140,0,133,0.0526,123,0.138
668255,140,140,0,140,0,140,0,140,0,112,0.25,140,0,140,0,140,0,133,0.0526,123,0.138
668256,,,,,,,,,,,,,,,,,,,,,
668257,140,140,0,140,0,140,0,140,0,112,0.25,140,0,140,0,140,0,133,0.0526,123,0.138
668264,68.9,68.9,0,68.9,0,68.9,0,68.9,0,68.9,0,68.9,0,68.9,0,68.9,0,68.9,0,61.4,0.122
668265,,,,,,,,,,,,,,,,,,,,,
668266,59.3,59.3,0,59.3,0,59.3,0,59.3,0,59.3,0,59.3,0,,,63.8,-0.0705,50,0.186,44.5,0.333
668267,,,,,,,,,,,,,,,,,,,,,
668268,57.1,57.1,0,57.1,0,57.1,0,61,-0.0639,61,-0.0639,61,-0.0639,61,-0.0639,66.5,-0.141,52,0.0981,45.3,0.26
668270,57.1,57.1,0,57.1,0,57.1,0,61,-0.0639,61,-0.0639,61,-0.0639,,,66.5,-0.141,52,0.0981,45.3,0.26
668271,,,,,,,,,,,,,,,,,,,,,
668272,57.1,57.1,0,57.1,0,57.1,0,61,-0.0639,61,-0.0639,61,-0.0639,,,66.5,-0.141,52,0.0981,45.3,0.26
668273,,,,,,,,,,,,,,,,,,,,,
668274,57.1,57.1,0,57.1,0,57.1,0,61,-0.0639,61,-0.0639,61,-0.0639,,,66.5,-0.141,52,0.0981,45.3,0.26
668275,57.1,57.1,0,57.1,0,57.1,0,61,-0.0639,61,-0.0639,61,-0.0639,,,66.5,-0.141,52,0.0981,45.3,0.26
668276,57.1,57.1,0,57.1,0,57.1,0,,,61,-0.0639,61,-0.0639,,,66.5,-0.141,52,0.0981,45.3,0.26
668277,57.1,57.1,0,57.1,0,57.1,0,61,-0.0639,61,-0.0639,61,-0.0639,,,66.5,-0.141,52,0.0981,45.3,0.26
668278,22.9,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,20,0.145,22.9,0,25,-0.084,22,0.0409,22,0.0409
668279,22.9,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,25,-0.084,22,0.0409,22,0.0409
668280,,,,,,,,,,,,,,,,,,,,,
668281,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,26.5,0.245,26.5,0.245
668283,26.3,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0,,,,,,
668300,49.7,49.7,0,,,49.7,0,49.7,0,49.7,0,49.7,0,49.7,0,49.7,0,41.3,0.203,,
668345,,,,,,,,,,,,,,,,,,,,,
668355,,,,,,,,,,,,,,,,,,,,,
668356,,,,,,,,,,,,,,,,,,,,,
668357,,,,,,,,,,,,,,,,,,,,,
668358,,,,,,,,,,,,,,,,,,,,,
668359,,,,,,,,,,,,,,,,,,,,,
668360,,,,,,,,,,,,,,,,,,,,,
668361,31.8,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,24.2,0.314,22.9,0.389
668396,50,50,0,50,0,50,0,50,0,50,0,50,0,,,,,44,0.136,44,0.136
668403,26.5,26.5,0,26.5,0,26.5,0,28.3,-0.0636,28.3,-0.0636,28.3,-0.0636,,,28.3,-0.0636,27,-0.0185,27,-0.0185
668440,,,,,,,,,,,,,,,,,,,,,
668486,34.6,34.6,0,34.6,0,34.6,0,34.6,0,34.6,0,30,0.153,,,34.6,0,22,0.573,22,0.573
668488,35.5,35.5,0,35.5,0,35.5,0,35.5,0,,,,,,,35.5,0,26,0.365,26,0.365
668501,31.4,31.4,0,31.4,0,31.4,0,31.4,0,31.4,0,31.4,0,31.4,0,36.3,-0.135,27,0.163,30.8,0.0195
668503,27,27,0,27,0,27,0,27,0,27,0,24,0.125,32.4,-0.167,32.4,-0.167,25,0.08,25,0.08
668504,27,27,0,27,0,27,0,27,0,27,0,24,0.125,32.4,-0.167,32.4,-0.167,25.5,0.0588,25.5,0.0588
668505,93.9,93.9,0,93.9,0,93.9,0,93.9,0,93.9,0,,,93.9,0,93.9,0,66.4,0.414,58.8,0.597
668506,,,,,,,,,,,,,,,,,,,,,
668508,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,42.5,-0.0706,33.3,0.186,28.5,0.386
668509,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,77.9,-0.0693,61,0.189,52.5,0.381
668512,,,,,,,,,,,,,,,,,,,,,
668513,,,,,,,,,,,,,,,,,,,,,
668514,,,,,,,,,,,,,,,,,,,,,
668516,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,41.7,0.343,33,0.697
668517,48,48,0,48,0,48,0,48,0,48,0,47.8,0.00418,47.8,0.00418,49,-0.0204,29,0.655,29,0.655
668524,140,140,0,140,0,140,0,140,0,112,0.25,140,0,140,0,140,0,133,0.0526,123,0.138
668526,,,,,,,,,,,,,,,,,,,,,
668527,142,142,0,142,0,142,0,142,0,,,,,,,,,,,130,0.0923
668531,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,16.9,0.0651,,
668532,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,16.9,0.0651,,
668533,77.5,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,,,77.5,0,61,0.27,55,0.409
668534,,,,,,,,,,,,,,,,,,,,,
668535,45.5,45.5,0,,,,,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,39,0.167,37,0.23
668536,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,39,0.167,37,0.23
668537,45.5,45.5,0,,,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,39,0.167,37,0.23
668538,45.5,45.5,0,,,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,39,0.167,37,0.23
668539,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,39,0.167,37.5,0.215
668540,45.5,45.5,0,,,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,39,0.167,,
668541,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,39,0.167,37,0.23
668543,,,,,,,,,,,,,,,,,,,,,
668546,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,36.3,-0.0358,27,0.296,30.8,0.136
668547,13.7,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0
668548,13.7,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,,,13.7,0,13.7,0,13.7,0,13.7,0
668549,17,17,0,17,0,17,0,17,0,17,0,,,17,0,17,0,17,0,,
668550,9.8,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0
668551,4.2,4.2,0,4.2,0,4.2,0,4.2,0,4.2,0,4.2,0,4.2,0,4.2,0,3,0.4,3,0.4
668552,24.7,24.7,0,24.7,0,24.7,0,24.7,0,24.7,0,24.7,0,24.7,0,24.7,0,24.7,0,24.7,0
668554,31.2,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0
668555,12,12,0,12,0,12,0,12,0,15.6,-0.231,13,-0.0769,18,-0.333,18,-0.333,10.9,0.101,10.8,0.111
668556,25,25,0,25,0,25,0,25,0,31,-0.194,25,0,36,-0.306,36,-0.306,21.6,0.157,21.6,0.157
668557,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,38.4,0.562,38,0.579
668558,,,,,,,,,,,,,,,,,,,,,
668559,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,6,0.65,6,0.65
668560,,,,,,,,,,,,,,,,,,,,,
668561,,,,,,,,,,,,,,,,,,,,,
668563,,,,,,,,,,,,,,,,,,,,,
668566,109,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,51.6,1.11,50,1.18
668567,18.7,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,,,,,15,0.247
668568,18.7,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,15,0.247,15,0.247
668570,,,,,,,,,,,,,,,,,,,,,
668575,,,,,,,,,,,,,,,,,,,,,
668576,17.2,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,,,12,0.433,10.5,0.638
668577,138,138,0,138,0,138,0,138,0,104,0.333,,,138,0,138,0,121,0.14,110,0.255
668583,75.7,75.7,0,75.7,0,75.7,0,75.7,0,75.7,0,50,0.514,72.5,0.0441,78,-0.0295,55.9,0.354,51.5,0.47
668618,96,96,0,96,0,96,0,96,0,127,-0.246,111,-0.132,127,-0.246,118,-0.186,84.5,0.136,71.6,0.341
668619,,,,,,,,,,,,,,,,,,,,,
668622,7.7,7.7,0,7.7,0,7.7,0,7.7,0,10,-0.23,10,-0.23,10,-0.23,,,,,,
668624,,,,,,,,,,,,,,,,,,,,,
668628,,,,,,,,,,,,,,,,,,,,,
668629,,,,,,,,,,,,,,,,,,,,,
668630,36.9,36.9,0,36.9,0,36.9,0,36.9,0,46.9,-0.213,46.9,-0.213,46.9,-0.213,43,-0.142,30,0.23,28,0.318
668631,,,,,,,,,,,,,,,,,,,,,
668632,44.9,44.9,0,44.9,0,44.9,0,44.9,0,51.9,-0.135,51.9,-0.135,51.9,-0.135,46,-0.0239,35.5,0.265,33,0.361
668633,49.9,49.9,0,49.9,0,49.9,0,49.9,0,54.5,-0.0844,54.5,-0.0844,54.5,-0.0844,48,0.0396,39.5,0.263,37,0.349
668634,29.7,29.7,0,29.7,0,29.7,0,29.7,0,29.7,0,29.7,0,29.7,0,29.7,0,,,25,0.188
668635,18,18,0,,,18,0,18,0,18,0,18,0,18,0,,,,,18,0
668636,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21,0.0143,16.5,0.291,16.5,0.291
668637,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,,,16.5,0.291,16.5,0.291
668638,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,16.5,0.273,16.5,0.273
668639,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21,0.0143,16.5,0.291,16.5,0.291
668644,66.3,66.3,0,66.3,0,66.3,0,66.3,0,66.3,0,66.3,0,66.3,0,66.3,0,55,0.205,,
668645,60,60,0,60,0,60,0,60,0,65.5,-0.084,76.4,-0.215,76.4,-0.215,91,-0.341,52,0.154,42,0.429
668670,17.2,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,14.5,0.186,14.5,0.186
668675,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,31.7,0.23,23.7,0.646,21.7,0.797
668676,,,,,,,,,,,,,,,,,,,,,
