id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
668677,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,39,0.167,37,0.23
668678,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,39,0.167,37,0.23
668679,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,,,45.5,0,39,0.167,37,0.23
668680,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,,,45.5,0,39,0.167,37,0.23
668681,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,39,0.167,37,0.23
668682,45.5,45.5,0,,,,,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,39,0.167,37,0.23
668683,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,39,0.167,37,0.23
668684,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,39,0.167,37,0.23
668685,54,54,0,54,0,54,0,54,0,54,0,54,0,54,0,,,,,,
668686,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,39,0.167,37,0.23
668687,,,,,,,,,,,,,,,,,,,,,
668688,,,,,,,,,,,,,,,,,,,,,
668690,64.6,64.6,0,64.6,0,64.6,0,64.6,0,64.6,0,64.6,0,53.4,0.21,64,0.00937,49.8,0.297,45,0.436
668691,,,,,,,,,,,,,,,,,,,,,
668693,10.8,10.8,0,10.8,0,10.8,0,10.8,0,16.3,-0.337,14.5,-0.255,16.3,-0.337,19.9,-0.457,13.9,-0.223,13.9,-0.223
668694,,,,,,,,,,,,,,,,,,,,,
668695,59.7,59.7,0,59.7,0,59.7,0,59.7,0,59.7,0,,,59.7,0,59.7,0,,,59.7,0
668696,,,,,,,,,,,,,,,,,,,,,
668697,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,,,,,36.5,0,36.5,0,,
668698,,,,,,,,,,,,,,,,,,,,,
668699,,,,,,,,,,,,,,,,,,,,,
668700,,,,,,,,,,,,,,,,,,,,,
668710,,,,,,,,,,,,,,,,,,,,,
668711,30,,,30,0,30,0,,,,,,,,,,,,,,
668713,,,,,,,,,,,,,,,,,,,,,
668714,,,,,,,,,,,,,,,,,,,,,
668715,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,,,41.9,-0.0716,32.5,0.197,30.1,0.292
668716,55.5,55.5,0,55.5,0,55.5,0,,,55.5,0,55.5,0,55.5,0,59.9,-0.0735,47,0.181,43.8,0.267
668717,56,56,0,56,0,56,0,60.5,-0.0744,60.5,-0.0744,60.5,-0.0744,60.5,-0.0744,65.8,-0.149,51.6,0.0853,43.4,0.29
668718,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,,,46.5,-0.0688,36.5,0.186,33.4,0.296
668719,83.4,83.4,0,83.4,0,83.4,0,87.5,-0.0469,87.5,-0.0469,87.5,-0.0469,87.5,-0.0469,98.3,-0.152,76.5,0.0902,70.1,0.19
668720,56,56,0,56,0,56,0,60.5,-0.0744,60.5,-0.0744,60.5,-0.0744,60.5,-0.0744,65.8,-0.149,51.6,0.0853,43.4,0.29
668721,83.4,83.4,0,83.4,0,83.4,0,87.5,-0.0469,87.5,-0.0469,87.5,-0.0469,87.5,-0.0469,98.3,-0.152,76.5,0.0902,70.1,0.19
668722,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,50.5,-0.0693,39.5,0.19,35.3,0.331
668723,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,50.5,-0.0693,39.5,0.19,35.3,0.331
668724,43.8,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,,,,,47.8,-0.0837,36.9,0.187,34.6,0.266
668725,81.1,81.1,0,81.1,0,81.1,0,85.1,-0.047,85.1,-0.047,85.1,-0.047,,,92.6,-0.124,72,0.126,64.5,0.257
668726,81.1,81.1,0,81.1,0,81.1,0,85.1,-0.047,85.1,-0.047,85.1,-0.047,85.1,-0.047,92.6,-0.124,72,0.126,64.5,0.257
668731,26.7,26.7,0,26.7,0,26.7,0,26.7,0,26.7,0,26.7,0,26.7,0,26.7,0,26.7,0,,
668733,79,79,0,79,0,79,0,79,0,79,0,79,0,,,,,,,,
668737,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,70.5,0.149,62,0.306
668739,12,12,0,12,0,12,0,12,0,,,,,,,,,,,,
668741,35.7,35.7,0,35.7,0,35.7,0,35.7,0,35.7,0,35.7,0,35.7,0,35.7,0,30,0.19,27.5,0.298
668742,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,26.3,0.213,25,0.276
668743,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,40,0.212,35.6,0.362
668744,26.8,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,22.2,0.207,20,0.34
668745,,,,,,,,,,,,,,,,,,,,,
668746,,,,,,,,,,,,,,,,,,,,,
668748,44,44,0,44,0,44,0,44,0,44,0,,,41.6,0.0577,39.6,0.111,,,36.1,0.218
668753,,,,,,,,,,,,,,,,,,,,,
668754,40,40,0,40,0,40,0,40,0,53,-0.245,53,-0.245,53,-0.245,,,,,35,0.143
668764,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,50,0.18,46,0.283
668765,,,,,,,,,,,,,,,,,,,,,
668766,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,70.5,0.149,62,0.306
668771,158,158,0,158,0,158,0,158,0,158,0,158,0,158,0,169,-0.068,107,0.474,119,0.324
668772,66.5,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,76.8,-0.134,56.9,0.169,52,0.279
668773,66.5,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,76.8,-0.134,56.9,0.169,52,0.279
668774,66.5,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,76.8,-0.134,56.9,0.169,52,0.279
668775,22.6,22.6,0,22.6,0,22.6,0,20.8,0.0865,20.8,0.0865,20.8,0.0865,20.8,0.0865,19.1,0.183,17.5,0.291,17.5,0.291
668776,22.6,22.6,0,22.6,0,22.6,0,20.8,0.0865,20.8,0.0865,20.8,0.0865,20.8,0.0865,19.1,0.183,17.5,0.291,17.5,0.291
668777,22.6,22.6,0,22.6,0,22.6,0,20.8,0.0865,20.8,0.0865,20.8,0.0865,,,,,17.5,0.291,17.5,0.291
668778,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,12.5,0.08,11.3,0.195,11.3,0.195
668779,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,12.5,0.08,11.3,0.195,11.3,0.195
668780,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,12.5,0.08,11.3,0.195,11.3,0.195
668781,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,12.5,0.08,11.3,0.195,11.3,0.195
668782,22.6,22.6,0,22.6,0,22.6,0,20.8,0.0865,20.8,0.0865,20.8,0.0865,,,19.1,0.183,17.5,0.291,17.5,0.291
668783,25,25,0,25,0,25,0,25,0,25,0,,,,,,,,,,
668784,,,,,,,,,,,,,,,,,,,,,
668785,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3.4,0.176,3.2,0.25
668786,,,,,,,,,,,,,,,,,,,,,
668788,,,,,,,,,,,,,,,,,,,,,
668789,,,,,,,,,,,,,,,,,,,,,
668794,,,,,,,,,,,,,,,,,,,,,
668801,31.1,31.1,0,31.1,0,31.1,0,31.1,0,28.1,0.107,,,,,,,,,23,0.352
668802,,,,,,,,,,,,,,,,,,,,,
668804,47,47,0,47,0,47,0,47,0,46.9,0.00213,45.5,0.033,44.9,0.0468,78,-0.397,36.1,0.302,23.5,1
668805,47,47,0,47,0,47,0,47,0,46.9,0.00213,45.5,0.033,44.9,0.0468,78,-0.397,29.5,0.593,23.5,1
668807,23.6,23.6,0,23.6,0,23.6,0,23.6,0,46.9,-0.497,46.9,-0.497,50.9,-0.536,50.9,-0.536,36.1,-0.346,26.1,-0.0958
668808,23.6,23.6,0,23.6,0,,,23.6,0,46.9,-0.497,46.9,-0.497,50.9,-0.536,50.9,-0.536,,,26.1,-0.0958
668819,,,,,,,,,,,,,,,,,,,,,
668820,,,,,,,,,,,,,,,,,,,,,
668821,,,,,,,,,,,,,,,,,,,,,
668822,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,11.9,0,11.9,0,,,8.8,0.352
668823,,,,,,,,,,,,,,,,,,,,,
668824,,,,,,,,,,,,,,,,,,,,,
668825,230,230,0,230,0,230,0,230,0,230,0,207,0.111,224,0.0263,224,0.0263,150,0.533,138,0.672
668826,,,,,,,,,,,,,,,,,,,,,
668827,,,,,,,,,,,,,,,,,,,,,
668828,58.3,58.3,0,58.3,0,58.3,0,58.3,0,,,58.3,0,58.3,0,62.5,-0.0672,49.6,0.175,44.4,0.313
668829,170,170,0,170,0,170,0,170,0,170,0,170,0,170,0,170,0,170,0,170,0
668830,148,148,0,148,0,148,0,148,0,148,0,148,0,148,0,135,0.0934,100,0.475,100,0.475
668832,150,150,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0
668833,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,69.9,0.0372,59.9,0.21,60,0.208
668834,,,,,,,,,,,,,,,,,,,,,
668835,89,89,0,89,0,89,0,89,0,89,0,89,0,89,0,,,,,,
668838,61.3,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,,,,,,
668839,,,,,,,,,,,,,,,,,,,,,
668840,97,97,0,97,0,97,0,97,0,97,0,97,0,97,0,,,,,,
668841,73,73,0,73,0,73,0,73,0,73,0,73,0,73,0,,,,,,
668846,17.6,17.6,0,17.6,0,17.6,0,17.6,0,17.6,0,24,-0.267,24,-0.267,24,-0.267,18,-0.0222,11.5,0.53
668847,,,,,,,,,,,,,,,,,,,,,
668872,,,,,,,,,,,,,,,,,,,,,
668883,,,,,,,,,,,,,,,,,,,,,
668884,,,,,,,,,,,,,,,,,,,,,
668885,,,,,,,,,,,,,,,,,,,,,
668886,36.2,36.2,0,36.2,0,36.2,0,36.2,0,36.2,0,36.2,0,36.2,0,36.2,0,24.8,0.46,22,0.645
668887,,,,,,,,,,,,,,,,,,,,,
668888,,,,,,,,,,,,,,,,,,,,,
668897,140,140,0,140,0,140,0,140,0,105,0.333,140,0,140,0,140,0,121,0.157,112,0.25
668898,245,245,0,245,0,245,0,245,0,184,0.333,245,0,245,0,245,0,212,0.153,195,0.256
668900,138,138,0,138,0,138,0,138,0,104,0.333,138,0,138,0,138,0,121,0.14,108,0.278
668912,39,39,0,39,0,39,0,39,0,,,,,,,,,,,23,0.696
668913,,,,,,,,,,,,,,,,,,,,,
668914,,,,,,,,,,,,,,,,,,,,,
668915,,,,,,,,,,,,,,,,,,,,,
668919,,,,,,,,,,,,,,,,,,,,,
668922,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
668924,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
668925,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,,,,,15.5,-0.168,10.9,0.183,,
668926,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,11.9,0.0504,11.9,0.0504,11.9,0.0504
668927,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,
668928,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
668929,245,245,0,245,0,245,0,245,0,230,0.0621,230,0.0621,260,-0.0588,256,-0.0441,208,0.176,157,0.559
668931,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
668932,250,250,0,250,0,250,0,250,0,250,0,250,0,260,-0.0388,256,-0.0238,208,0.201,157,0.592
668933,230,230,0,230,0,230,0,230,0,230,0,230,0,260,-0.116,256,-0.102,208,0.105,157,0.464
668934,33,33,0,33,0,33,0,33,0,43.9,-0.248,43.9,-0.248,53.9,-0.388,53.9,-0.388,53.9,-0.388,45.8,-0.279
668935,83.4,83.4,0,83.4,0,83.4,0,87.5,-0.0469,87.5,-0.0469,87.5,-0.0469,87.5,-0.0469,98.3,-0.152,76,0.0974,70.1,0.19
668936,83.4,83.4,0,83.4,0,83.4,0,87.5,-0.0469,87.5,-0.0469,87.5,-0.0469,87.5,-0.0469,98.3,-0.152,64.6,0.291,,
668937,83.4,83.4,0,83.4,0,83.4,0,87.5,-0.0469,87.5,-0.0469,87.5,-0.0469,87.5,-0.0469,98.3,-0.152,76,0.0974,70.1,0.19
668938,55.9,55.9,0,55.9,0,55.9,0,59.4,-0.0589,59.4,-0.0589,59.4,-0.0589,59.4,-0.0589,64.5,-0.133,51,0.0961,43.4,0.288
668939,83.4,83.4,0,83.4,0,83.4,0,87.5,-0.0469,87.5,-0.0469,87.5,-0.0469,87.5,-0.0469,98.3,-0.152,76,0.0974,70.1,0.19
668940,,,,,,,,,,,,,,,,,,,,,
668941,,,,,,,,,,,,,,,,,,,,,
668942,28.5,,,,,28.5,0,28.5,0,,,,,,,,,,,29.5,-0.0339
668987,25.5,25.5,0,25.5,0,25.5,0,25.5,0,20,0.275,25.5,0,25.5,0,25.5,0,20,0.275,20,0.275
668990,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.4,-0.0023,43.4,-0.0023,38.3,0.131,35,0.237,,
668995,27.1,27.1,0,27.1,0,27.1,0,27.1,0,27.1,0,27.1,0,27.1,0,28,-0.0321,18.1,0.497,19.5,0.39
668996,,,,,,,,,,,,,,,,,,,,,
668997,40.8,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,38.3,0.0653,31.3,0.304,28.1,0.452
668999,12.7,12.7,0,12.7,0,12.7,0,12.7,0,12.7,0,12.8,-0.00781,12.9,-0.0155,11.5,0.104,9.4,0.351,7.7,0.649
669000,52,52,0,52,0,52,0,52,0,52,0,,,,,,,,,,
669001,38,38,0,38,0,38,0,38,0,38,0,38,0,,,,,,,,
669002,60,60,0,60,0,60,0,60,0,60,0,,,,,,,,,,
669003,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,49,0.122,49,0.122
669004,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,49,0.122,49,0.122
669005,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,51.5,0.204,47,0.319
669006,,,,,,,,,,,,,,,,,,,,,
669008,,,,,,,,,,,,,,,,,,,,,
669030,,,,,,,,,,,,,,,,,,,,,
669031,,,,,,,,,,,,,,,,,,,,,
669033,90.3,90.3,0,90.3,0,90.3,0,90.3,0,90.3,0,90.3,0,,,,,,,64.2,0.407
669034,81.5,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,72.5,0.124,69.5,0.173,59.5,0.37
669035,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,30,0.2,25.5,0.412
669036,,,,,,,,,,,,,,,,,,,,,
669037,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,17.5,0.2,17.5,0.2,15.5,0.355
669038,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,30,0.2,25.5,0.412
669039,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,17.5,0.2,17.5,0.2,15.5,0.355
669040,81.5,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,,,81.5,0,72.5,0.124,69.5,0.173,,
669041,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,30,0.2,25.5,0.412
669042,38.7,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,,,31,0.248,29.5,0.312
669044,25,25,0,,,25,0,25,0,25,0,25,0,25,0,25,0,21.5,0.163,,
669045,38.7,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,35.8,0.081,31,0.248,,
669046,38.7,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,35.8,0.081,31,0.248,29.5,0.312
669047,38.7,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,35.8,0.081,31,0.248,29.5,0.312
669048,,,,,,,,,,,,,,,,,,,,,
669049,,,,,,,,,,,,,,,,,,,,,
669054,,,,,,,,,,,,,,,,,,,,,
669056,,,,,,,,,,,,,,,,,,,,,
669058,,,,,,,,,,,,,,,,,,,,,
669065,225,225,0,225,0,225,0,225,0,219,0.0274,239,-0.0586,250,-0.1,285,-0.211,186,0.208,176,0.278
669067,70,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,58,0.207,55,0.273
669068,,,,,,,,,,,,,,,,,,,,,
669069,,,,,,,,,,,,,,,,,,,,,
669070,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,,,,,48.5,0,,,37.5,0.293
669071,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,26,0.227,31.8,0.00314,31.8,0.00314,,,,
669089,83.4,83.4,0,83.4,0,83.4,0,87.5,-0.0469,87.5,-0.0469,87.5,-0.0469,87.5,-0.0469,98.3,-0.152,64.6,0.291,68,0.226
669092,46,46,0,46,0,46,0,46,0,63.9,-0.28,63.9,-0.28,68.9,-0.332,68.9,-0.332,56.3,-0.183,53.4,-0.139
669093,228,228,0,228,0,228,0,228,0,229,-0.00262,,,,,,,,,,
669094,,,,,,,,,,,,,,,,,,,,,
669095,14,14,0,14,0,14,0,,,,,14,0,14,0,14,0,,,,
669096,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,,,19,0
669097,43.8,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,47.3,-0.074,36.9,0.187,34,0.288
669098,,,,,,,,,,,,,,,,,,,,,
669099,56.8,56.8,0,56.8,0,56.8,0,,,56.8,0,56.8,0,56.8,0,61.1,-0.0704,,,,
669100,56.8,56.8,0,56.8,0,56.8,0,56.8,0,56.8,0,56.8,0,,,61.1,-0.0704,,,,
669101,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,50.5,-0.0693,39.5,0.19,34.5,0.362
669102,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,45.4,-0.0639,36.5,0.164,31,0.371
669103,333,333,0,333,0,333,0,333,0,333,0,333,0,333,0,,,191,0.745,191,0.745
669104,333,333,0,333,0,333,0,333,0,333,0,333,0,333,0,,,191,0.745,191,0.745
669105,104,104,0,104,0,104,0,104,0,104,0,104,0,104,0,,,62,0.674,62,0.674
669106,90.6,90.6,0,90.6,0,90.6,0,90.6,0,90.6,0,90.6,0,90.6,0,57,0.589,57,0.589,57,0.589
669107,142,142,0,142,0,142,0,142,0,142,0,142,0,142,0,89,0.594,89,0.594,89,0.594
669108,104,104,0,104,0,104,0,104,0,104,0,104,0,104,0,62,0.674,62,0.674,62,0.674
669109,333,333,0,333,0,333,0,333,0,333,0,333,0,333,0,191,0.745,191,0.745,191,0.745
669110,193,193,0,193,0,193,0,193,0,193,0,193,0,193,0,,,113,0.706,113,0.706
669111,193,193,0,193,0,193,0,193,0,193,0,193,0,193,0,,,113,0.706,113,0.706
669112,,,,,,,,,,,,,,,,,,,,,
669113,193,193,0,193,0,193,0,193,0,193,0,193,0,193,0,113,0.706,113,0.706,113,0.706
669114,,,,,,,,,,,,,,,,,,,,,
669115,100,100,0,100,0,100,0,200,-0.5,200,-0.5,489,-0.795,489,-0.795,,,298,-0.664,298,-0.664
669116,,,,,,,,,,,,,,,,,,,,,
669117,,,,,,,,,,,,,,,,,,,,,
669118,179,179,0,179,0,179,0,179,0,179,0,179,0,179,0,118,0.517,118,0.517,118,0.517
669119,172,172,0,172,0,172,0,172,0,172,0,172,0,172,0,172,0,172,0,172,0
669120,,,,,,,,,,,,,,,,,,,,,
669121,150,150,0,150,0,150,0,150,0,150,0,178,-0.157,178,-0.157,178,-0.157,178,-0.157,178,-0.157
669122,298,298,0,298,0,298,0,298,0,298,0,298,0,298,0,298,0,298,0,298,0
669123,,,,,,,,,,,,,,,,,,,,,
669126,83.4,83.4,0,83.4,0,83.4,0,87.5,-0.0469,87.5,-0.0469,87.5,-0.0469,87.5,-0.0469,98.3,-0.152,76,0.0974,,
669128,166,166,0,166,0,166,0,166,0,166,0,193,-0.14,193,-0.14,,,162,0.0266,,
669129,,,,,,,,,,,,,,,,,,,,,
669130,,,,,,,,,,,,,,,,,,,,,
669131,,,,,,,,,,,,,,,,,,,,,
669132,16,16,0,16,0,16,0,16,0,16,0,18,-0.111,18,-0.111,18,-0.111,15,0.0667,,
669133,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,40.5,-0.0148,45,-0.113,45,-0.113,38,0.05,,
669134,93.9,93.9,0,93.9,0,93.9,0,93.9,0,93.9,0,93.9,0,99,-0.0515,99,-0.0515,82,0.145,,
669135,16,16,0,16,0,16,0,16,0,16,0,18,-0.111,18,-0.111,18,-0.111,15,0.0667,,
669136,,,,,,,,,,,,,,,,,,,,,
669139,55.8,55.8,0,55.8,0,55.8,0,55.8,0,55.8,0,55.8,0,,,53.5,0.043,36.5,0.529,,
669140,11,11,0,,,,,11,0,11,0,11,0,11,0,11,0,9.6,0.146,,
669141,17.2,17.2,0,,,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,15,0.147,,
669142,46.8,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,50.3,-0.0696,39,0.2,,
669143,56,56,0,56,0,56,0,60.5,-0.0744,60.5,-0.0744,60.5,-0.0744,,,,,51,0.098,,
669144,,,,,,,,,,,,,,,,,,,,,
669145,17.9,17.9,0,17.9,0,17.9,0,20.3,-0.118,20.3,-0.118,20.3,-0.118,20.3,-0.118,20.3,-0.118,16,0.119,,
669146,17.9,17.9,0,17.9,0,17.9,0,20.3,-0.118,20.3,-0.118,20.3,-0.118,20.3,-0.118,20.3,-0.118,16,0.119,,
669147,16,16,0,16,0,16,0,16,0,16,0,18,-0.111,18,-0.111,18,-0.111,15,0.0667,,
669148,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,45,-0.113,45,-0.113,45,-0.113,38,0.05,,
669149,31.9,31.9,0,31.9,0,31.9,0,31.9,0,33.9,-0.059,39.5,-0.192,39.5,-0.192,36,-0.114,26,0.227,,
669150,15,15,0,15,0,15,0,15,0,18.5,-0.189,17,-0.118,18.5,-0.189,13.8,0.087,13,0.154,,
669151,15,15,0,15,0,15,0,15,0,18.5,-0.189,17,-0.118,18.5,-0.189,13.8,0.087,,,,
669152,15,15,0,15,0,15,0,15,0,18.5,-0.189,17,-0.118,18.5,-0.189,13.8,0.087,13,0.154,,
669156,27,27,0,27,0,27,0,27,0,27,0,27,0,31.9,-0.154,29,-0.069,22,0.227,,
669159,48.9,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,54.7,-0.106,60,-0.185,43,0.137,,
669160,169,169,0,169,0,169,0,169,0,179,-0.0559,187,-0.0963,190,-0.111,215,-0.214,,,,
669161,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0,,,,,,
669162,51,51,0,51,0,51,0,,,51,0,,,,,,,,,,
669163,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0,,,,,,
669164,56.2,56.2,0,56.2,0,56.2,0,56.2,0,56.2,0,49,0.147,,,57,-0.014,42,0.338,,
669165,,,,,,,,,,,,,,,,,,,,,
669166,166,166,0,166,0,166,0,,,166,0,,,166,0,166,0,144,0.15,,
669211,,,,,,,,,,,,,,,,,,,,,
669212,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,,,62,0.161,,
669236,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,,,,,36.5,0.164,,
669237,24.6,24.6,0,24.6,0,24.6,0,24.6,0,24.6,0,24.6,0,,,24.6,0,,,,
669238,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,,,
669275,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,,,,
669276,,,,,,,,,,,,,,,,,,,,,
669277,,,,,,,,,,,,,,,,,,,,,
669278,,,,,,,,,,,,,,,,,,,,,
669294,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,,,
669295,96.9,96.9,0,96.9,0,96.9,0,96.9,0,96.9,0,96.9,0,96.9,0,96.9,0,,,,
669296,,,,,,,,,,,,,,,,,,,,,
669297,,,,,,,,,,,,,,,,,,,,,
669298,,,,,,,,,,,,,,,,,,,,,
669299,25,25,0,,,,,25,0,25,0,25,0,25,0,25,0,,,,
669300,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,,,,,,
669314,36,36,0,,,36,0,36,0,36,0,36,0,36,0,36,0,,,,
669315,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,,,
669316,,,,,,,,,,,,,,,,,,,,,
669317,,,,,,,,,,,,,,,,,,,,,
