id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
669318,,,,,,,,,,,,,,,,,,,,,
669319,,,,,,,,,,,,,,,,,,,,,
669320,,,,,,,,,,,,,,,,,,,,,
669321,111,111,0,111,0,111,0,111,0,111,0,,,,,,,,,,
669322,,,,,,,,,,,,,,,,,,,,,
669327,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,,
669328,25.2,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25,0.008,25,0.008,25,0.008,,,,
669329,57.6,57.6,0,57.6,0,57.6,0,57.6,0,57.6,0,57.6,0,57.6,0,57.6,0,,,,
669331,74.5,74.5,0,74.5,0,,,,,,,74.5,0,,,74.5,0,,,,
669332,,,,,,,,,,,,,,,,,,,,,
669333,,,,,,,,,,,,,,,,,,,,,
669334,,,,,,,,,,,,,,,,,,,,,
669335,,,,,,,,,,,,,,,,,,,,,
669336,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,,,,,
669337,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,,,,,,,
669338,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,11.3,0.195,,,,
669341,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,11.3,0.195,,,,
669343,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,10.6,0.226,,,,
669344,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,,
669345,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,11.3,0.195,,,,
669346,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,8.2,0.341,,,,
669347,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,,
669348,74.4,74.4,0,74.4,0,74.4,0,74.4,0,74.4,0,74.4,0,,,,,,,,
669350,,,,,,,,,,,,,,,,,,,,,
669351,180,180,0,,,,,180,0,180,0,180,0,180,0,,,,,,
669352,180,180,0,,,,,180,0,180,0,180,0,180,0,,,,,,
669356,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,77.5,-0.071,,,,
669358,,,,,,,,,,,,,,,,,,,,,
669359,65.8,65.8,0,65.8,0,65.8,0,65.8,0,65.8,0,65.8,0,65.8,0,70,-0.06,,,,
669360,97.4,97.4,0,97.4,0,97.4,0,97.4,0,97.4,0,97.4,0,97.4,0,,,,,,
669361,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,37.6,-0.0691,,,,
669362,62,,,,,,,,,62,0,62,0,,,,,,,,
669363,50,50,0,50,0,50,0,50,0,50,0,50,0,41.5,0.205,,,,,,
669364,130,130,0,130,0,130,0,130,0,130,0,120,0.0833,145,-0.103,,,,,,
669365,130,130,0,130,0,130,0,130,0,130,0,120,0.0833,145,-0.103,145,-0.103,,,,
669366,65,65,0,65,0,65,0,65,0,65,0,58,0.121,,,,,,,,
669367,23.3,23.3,0,23.3,0,23.3,0,23.3,0,23.3,0,,,,,,,,,,
669368,23.3,23.3,0,23.3,0,23.3,0,23.3,0,23.3,0,,,,,,,,,,
669369,28.6,28.6,0,28.6,0,28.6,0,28.6,0,28.6,0,28.6,0,28.6,0,,,,,,
669370,,,,,,,,,,,,,,,,,,,,,
669371,,,,,,,,,,,,,,,,,,,,,
669372,110,110,0,110,0,110,0,110,0,119,-0.0756,129,-0.147,129,-0.147,,,,,,
669373,110,110,0,110,0,110,0,110,0,119,-0.0756,129,-0.147,129,-0.147,,,,,,
669374,,,,,,,,,,,,,,,,,,,,,
669375,46,46,0,46,0,46,0,53,-0.132,53,-0.132,45,0.0222,52,-0.115,,,,,,
669377,21,21,0,21,0,21,0,21,0,21,0,17,0.235,21,0,,,,,,
669378,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,,,,
669379,264,264,0,264,0,264,0,264,0,264,0,264,0,264,0,,,,,,
669382,179,179,0,179,0,179,0,179,0,179,0,179,0,,,,,,,,
669384,97,97,0,97,0,97,0,97,0,97,0,97,0,97,0,,,,,,
669387,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,26.9,0.0595,31.4,-0.0924,,,,,,
669388,25,25,0,25,0,25,0,25,0,25,0,28,-0.107,28,-0.107,,,,,,
669389,25.5,25.5,0,25.5,0,25.5,0,25.5,0,28.5,-0.105,28.5,-0.105,28.5,-0.105,,,,,,
669390,24.9,24.9,0,24.9,0,28.5,-0.126,28.5,-0.126,28.5,-0.126,26.9,-0.0743,31.5,-0.21,,,,,,
669391,25,25,0,25,0,25,0,25,0,25,0,28,-0.107,28,-0.107,,,,,,
669392,23,23,0,23,0,23,0,23,0,23,0,24,-0.0417,24,-0.0417,,,,,,
669393,19,19,0,19,0,19,0,19,0,19,0,20,-0.05,20,-0.05,,,,,,
669394,,,,,,,,,,,,,,,,,,,,,
669395,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,,,,,,,,,,
669396,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,,,,,,,,,,
669398,,,,,,,,,,,,,,,,,,,,,
669399,80.9,80.9,0,80.9,0,80.9,0,104,-0.218,80.9,0,,,,,,,,,,
669400,80.9,80.9,0,80.9,0,80.9,0,,,,,,,99.9,-0.19,,,,,,
669500,340,340,0,340,0,340,0,340,0,340,0,,,,,,,,,,
669505,340,340,0,340,0,340,0,340,0,340,0,,,,,,,,,,
669506,390,390,0,390,0,390,0,390,0,390,0,,,,,,,,,,
669507,17.5,17.5,0,17.5,0,17.5,0,21.5,-0.186,21.5,-0.186,21.5,-0.186,21.5,-0.186,,,,,,
669508,89.6,89.6,0,89.6,0,89.6,0,89.6,0,89.6,0,,,89.6,0,,,,,,
669509,46,46,0,46,0,46,0,53,-0.132,53,-0.132,53,-0.132,53,-0.132,,,,,,
669510,17.5,17.5,0,17.5,0,17.5,0,21.5,-0.186,21.5,-0.186,21.5,-0.186,21.5,-0.186,,,,,,
669511,225,225,0,225,0,225,0,281,-0.199,225,0,,,,,,,,,,
669512,225,225,0,225,0,225,0,281,-0.199,225,0,281,-0.199,281,-0.199,,,,,,
669513,225,225,0,225,0,225,0,281,-0.199,225,0,281,-0.199,281,-0.199,,,,,,
669576,36,36,0,,,36,0,36,0,36,0,36,0,36,0,,,,,,
669577,,,,,,,,,,,,,,,,,,,,,
669578,26,26,0,26,0,26,0,30,-0.133,30,-0.133,26,0,26,0,,,,,,
669579,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,,,,,,
669580,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,,,,,,
669581,,,,,,,,,,,,,,,,,,,,,
669597,9,9,0,9,0,9,0,9,0,19.9,-0.548,19.9,-0.548,,,,,,,,
669599,31.9,31.9,0,31.9,0,31.9,0,31.9,0,39.9,-0.201,39.9,-0.201,39.9,-0.201,,,,,,
669600,31.9,31.9,0,31.9,0,31.9,0,31.9,0,39.9,-0.201,39.9,-0.201,39.9,-0.201,,,,,,
669601,44.9,44.9,0,44.9,0,44.9,0,44.9,0,51.9,-0.135,51.9,-0.135,,,,,,,,
669602,,,,,,,,,,,,,,,,,,,,,
669603,10.5,10.5,0,10.5,0,10.5,0,10.5,0,16,-0.344,16,-0.344,16,-0.344,,,,,,
669625,24,24,0,24,0,24,0,24,0,24,0,24,0,,,,,,,,
669626,24,24,0,24,0,24,0,24,0,24,0,24,0,,,,,,,,
669627,26,26,0,26,0,26,0,26,0,26,0,26,0,,,,,,,,
669628,,,,,,,,,,,,,,,,,,,,,
669630,42.9,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,,,,,,
669631,21.9,21.9,0,21.9,0,25,-0.124,25,-0.124,25,-0.124,22.5,-0.0267,,,,,,,,
669632,225,225,0,225,0,225,0,281,-0.199,225,0,270,-0.166,,,,,,,,
669633,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.2,0.0417,7.5,0,,,,,,,,
669670,216,216,0,216,0,216,0,216,0,216,0,,,,,,,,,,
669671,216,216,0,216,0,216,0,216,0,216,0,,,,,,,,,,
669672,120,120,0,120,0,120,0,120,0,120,0,,,,,,,,,,
669708,27.7,27.7,0,27.7,0,27.7,0,,,,,,,,,,,,,,
669712,70,70,0,70,0,70,0,70,0,,,,,,,,,,,,
669713,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,,,,,,
669714,25,25,0,25,0,25,0,25,0,25,0,25,0,,,,,,,,
669715,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,,,,,,,,
669717,15,15,0,15,0,15,0,15,0,15,0,15,0,,,,,,,,
669718,21,21,0,21,0,21,0,21,0,21,0,,,,,,,,,,
669719,,,,,,,,,,,,,,,,,,,,,
669720,,,,,,,,,,,,,,,,,,,,,
669721,19,19,0,19,0,19,0,19,0,19,0,19,0,,,,,,,,
669722,21,21,0,21,0,21,0,21,0,21,0,23,-0.087,,,,,,,,
669723,23,23,0,23,0,23,0,23,0,23,0,26,-0.115,,,,,,,,
669724,16,16,0,16,0,16,0,16,0,16,0,18,-0.111,,,,,,,,
669725,55.9,55.9,0,55.9,0,55.9,0,55.9,0,55.9,0,,,,,,,,,,
669726,55.9,55.9,0,55.9,0,55.9,0,55.9,0,55.9,0,,,,,,,,,,
669738,,,,,,,,,,,,,,,,,,,,,
669739,23.5,23.5,0,,,23.5,0,23.5,0,23.5,0,,,,,,,,,,
669740,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,,,,,,,,,,
669747,47.5,,,,,,,,,,,,,,,,,,,,
669748,28.5,28.5,0,28.5,0,,,28.5,0,,,,,,,,,,,,
669751,72,72,0,72,0,72,0,,,,,,,,,,,,,,
669752,72,72,0,72,0,72,0,,,,,,,,,,,,,,
669759,24,24,0,24,0,24,0,,,,,,,,,,,,,,
669760,14,14,0,14,0,14,0,,,,,,,,,,,,,,
669901,45.9,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,39.9,0.15,39.9,0.15
669902,45.9,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,39.9,0.15,39.9,0.15
669903,45.9,45.9,0,45.9,0,45.9,0,,,45.9,0,45.9,0,45.9,0,45.9,0,39.9,0.15,,
669904,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,29,0.207,29,0.207
669905,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,29,0.207,29,0.207
669906,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,21.9,0.301,,
669907,,,,,,,,,,,,,,,,,,,,,
669908,28.5,,,,,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,21.9,0.301,21.9,0.301
669909,,,,,,,,,,,,,,,,,,,,,
669912,,,,,,,,,,,,,,,,,,,,,
669913,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,,
669915,,,,,,,,,,,,,,,,,,,,,
669924,12.7,12.7,0,12.7,0,12.7,0,12.7,0,12.7,0,12.8,-0.00781,12.9,-0.0155,11.5,0.104,9.4,0.351,7.7,0.649
669925,12.7,12.7,0,12.7,0,12.7,0,12.7,0,12.7,0,12.8,-0.00781,12.9,-0.0155,11.5,0.104,9.4,0.351,7.7,0.649
669991,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,,,29.9,0.304
669992,,,,,,,,,,,,,,,,,,,,,
670002,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,16.7,0.138,14.5,0.31
670003,,,,,,,,,,,,,,,,,,,,,
670004,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,16.7,0.587,14.5,0.828
670005,,,,,,,,,,,,,,,,,,,,,
670006,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,16.7,0.527,14.5,0.759
670007,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,16.7,0.138,14.5,0.31
670013,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,23.5,0.149,23.5,0.149
670016,,,,,,,,,,,,,,,,,,,,,
670018,,,,,,,,,,,,,,,,,,,,,
670020,,,,,,,,,,,,,,,,,,,,,
670026,,,,,,,,,,,,,,,,,,,,,
670045,10,10,0,10,0,10,0,10,0,10,0,8.5,0.176,10,0,10,0,8,0.25,8,0.25
670046,10,10,0,10,0,10,0,10,0,10,0,8.5,0.176,10,0,10,0,8,0.25,,
670047,,,,,,,,,,,,,,,,,,,,,
670048,95.4,95.4,0,95.4,0,95.4,0,95.4,0,95.4,0,95.4,0,95.4,0,95.4,0,72.5,0.316,63,0.514
670050,,,,,,,,,,,,,,,,,,,,,
670054,,,,,,,,,,,,,,,,,,,,,
670055,26.9,26.9,0,26.9,0,,,26.9,0,26.9,0,30,-0.103,30,-0.103,31,-0.132,31,-0.132,28.5,-0.0561
670056,26.9,26.9,0,26.9,0,,,,,26.9,0,30,-0.103,30,-0.103,,,30,-0.103,27.5,-0.0218
670057,40,40,0,40,0,,,,,40,0,,,40,0,,,37.5,0.0667,35,0.143
670059,69.9,69.9,0,69.9,0,,,,,69.9,0,77.5,-0.0981,77.5,-0.0981,,,,,,
670061,,,,,,,,,,,,,,,,,,,,,
670062,105,105,0,105,0,105,0,105,0,105,0,111,-0.0566,116,-0.0972,115,-0.087,82.5,0.273,68.8,0.526
670063,23.8,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,25,-0.048,26.3,-0.0951,,,20,0.19,16.3,0.46
670068,50.3,50.3,0,50.3,0,50.3,0,50.3,0,50.3,0,50.3,0,47,0.0702,45.3,0.11,39,0.29,36,0.397
670071,69.2,69.2,0,,,69.2,0,,,69.2,0,65.5,0.0565,61,0.134,60,0.153,57.7,0.199,,
670072,94.5,94.5,0,94.5,0,94.5,0,79.4,0.19,79.4,0.19,79.4,0.19,79.4,0.19,78.2,0.208,73.5,0.286,73.5,0.286
670073,102,102,0,102,0,102,0,85.5,0.193,81.9,0.245,81.9,0.245,73,0.397,73,0.397,66.9,0.525,,
670074,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,,
670087,86,86,0,,,86,0,86,0,86,0,86,0,86,0,86,0,61,0.41,61,0.41
670111,106,106,0,106,0,106,0,106,0,106,0,106,0,98.8,0.0709,92.4,0.145,,,,
670116,94.7,,,,,94.7,0,,,94.7,0,,,,,82.8,0.144,71.5,0.324,,
670131,23,23,0,23,0,23,0,23,0,23,0,23,0,22,0.0455,22,0.0455,20.8,0.106,,
670188,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,15,-0.1,15,-0.1,14.5,-0.069,14.5,-0.069,10.9,0.239
670203,17.3,17.3,0,17.3,0,17.3,0,17.3,0,17.3,0,16.9,0.0237,15.9,0.0881,15.6,0.109,14.9,0.161,14.6,0.185
670206,,,,,,,,,,,,,,,,,,,,,
670209,7.2,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,6.8,0.0588,6.8,0.0588
670210,7.2,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,6.8,0.0588,6.8,0.0588
670212,133,,,,,133,0,133,0,133,0,129,0.0294,119,0.119,117,0.141,109,0.22,105,0.264
670213,152,152,0,152,0,152,0,152,0,152,0,152,0,152,0,152,0,152,0,152,0
670220,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,18.5,0.151,18.5,0.151
670221,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,15,0.167,15,0.167
670222,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,12.5,0.2,12.5,0.2
670227,,,,,,,,,,,,,,,,,,,,,
670233,63,63,0,63,0,63,0,63,0,63,0,63,0,63,0,62.5,0.008,62.5,0.008,62.5,0.008
670234,,,,,,,,,,,,,,,,,,,,,
670270,55.3,55.3,0,55.3,0,,,55.3,0,55.3,0,55.3,0,51.2,0.0801,49.3,0.122,44.9,0.232,42.4,0.304
670276,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,,,,,10.8,-0.12,10.8,-0.12,,
670291,32.8,32.8,0,32.8,0,32.8,0,32.8,0,32.8,0,32.8,0,32.8,0,32.8,0,27.5,0.193,24.5,0.339
670307,,,,,,,,,,,,,,,,,,,,,
670308,,,,,,,,,,,,,,,,,,,,,
670309,,,,,,,,,,,,,,,,,,,,,
670313,,,,,,,,,,,,,,,,,,,,,
670314,,,,,,,,,,,,,,,,,,,,,
670316,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,,17,0.176
670317,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,,,20,0.125
670318,,,,,,,,,,,,,,,,,,,,,
670353,,,,,,,,,,,,,,,,,,,,,
670355,25,25,0,25,0,25,0,25,0,25,0,25,0,,,,,,,25,0
670385,,,,,,,,,,,,,,,,,,,,,
670397,78,78,0,78,0,78,0,78,0,78,0,,,,,,,,,54,0.444
670404,,,,,,,,,,,,,,,,,,,,,
670407,78,78,0,78,0,78,0,78,0,78,0,,,,,,,,,54,0.444
670419,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,20,0.05,18.5,0.135,17,0.235
670467,,,,,,,,,,,,,,,,,,,,,
670468,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,18.5,0.0541,16,0.219,16,0.219
670469,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,35,0.0286,28,0.286,28,0.286
670476,43.8,43.8,0,43.8,0,43.8,0,43.8,0,,,,,,,,,,,,
670483,,,,,,,,,,,,,,,,,,,,,
670484,,,,,,,,,,,,,,,,,,,,,
670485,,,,,,,,,,,,,,,,,,,,,
670488,,,,,,,,,,,,,,,,,,,,,
670515,,,,,,,,,,,,,,,,,,,,,
670516,,,,,,,,,,,,,,,,,,,,,
670522,,,,,,,,,,,,,,,,,,,,,
670560,,,,,,,,,,,,,,,,,,,,,
670561,,,,,,,,,,,,,,,,,,,,,
670581,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,,,11.5,-0.0522,9.7,0.124,9.7,0.124
670593,,,,,,,,,,,,,,,,,,,,,
670594,16.5,16.5,0,16.5,0,16.5,0,33.8,-0.512,,,,,,,15,0.1,,,,
670599,,,,,,,,,,,,,,,,,,,,,
670604,,,,,,,,,,,,,,,,,,,,,
670611,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,12.5,0.2,12.5,0.2
670613,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5,0.1,5,0.1
670625,,,,,,,,,,,,,,,,,,,,,
670641,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,35,0.0714
670642,38,38,0,38,0,38,0,38,0,,,,,38,0,38,0,35.9,0.0585,35,0.0857
670643,,,,,,,,,,,,,,,,,,,,,
670647,,,,,,,,,,,,,,,,,,,,,
670653,,,,,,,,,,,,,,,,,,,,,
670654,,,,,,,,,,,,,,,,,,,,,
670657,,,,,,,,,,,,,,,,,,,,,
670665,13.5,13.5,0,13.5,0,13.5,0,13.5,0,,,13.5,0,13.5,0,13.5,0,10.5,0.286,10.5,0.286
670666,,,,,,,,,,,,,,,,,,,,,
670715,,,,,,,,,,,,,,,,,,,,,
670717,,,,,,,,,,,,,,,,,,,,,
670719,,,,,,,,,,,,,,,,,,,,,
670720,,,,,,,,,,,,,,,,,,,,,
670721,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,25.9,0.448,22.5,0.667
670723,,,,,,,,,,,,,,,,,,,,,
670810,,,,,,,,,,,,,,,,,,,,,
670811,,,,,,,,,,,,,,,,,,,,,
670812,,,,,,,,,,,,,,,,,,,,,
670813,,,,,,,,,,,,,,,,,,,,,
670814,,,,,,,,,,,,,,,,,,,,,
670815,,,,,,,,,,,,,,,,,,,,,
670816,,,,,,,,,,,,,,,,,,,,,
670828,23.8,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,21,0.133,21,0.133
670830,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,15,0.167,15,0.167
670832,33.7,33.7,0,33.7,0,33.7,0,33.7,0,33.7,0,32.9,0.0243,31.4,0.0732,30.6,0.101,30,0.123,29.3,0.15
670833,9.4,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,8,0.175,8.1,0.16,6.6,0.424
670834,7.8,7.8,0,7.8,0,7.8,0,7.8,0,9.4,-0.17,9.4,-0.17,9.4,-0.17,8,-0.025,8,-0.025,6.6,0.182
670835,,,,,,,,,,,,,,,,,,,,,
670836,,,,,,,,,,,,,,,,,,,,,
670886,,,,,,,,,,,,,,,,,,,,,
670889,,,,,,,,,,,,,,,,,,,,,
670895,,,,,,,,,,,,,,,,,,,,,
670896,,,,,,,,,,,,,,,,,,,,,
670897,94,,,,,94,0,,,,,94,0,94,0,94,0,94,0,94,0
670901,,,,,,,,,,,,,,,,,,,,,
670909,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,37.9,0.148,37.9,0.148,35.8,0.215,35.4,0.229
670915,8,8,0,8,0,8,0,8,0,8,0,9,-0.111,9,-0.111,8.7,-0.0805,8,0,8,0
670918,56.3,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,,,52,0.0827,52,0.0827
670939,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,,,29.5,0.254,29.5,0.254
670944,,,,,,,,,,,,,,,,,,,,,
670953,,,,,,,,,,,,,,,,,,,,,
670956,22,22,0,22,0,22,0,24.5,-0.102,20.8,0.0577,24.5,-0.102,24.5,-0.102,23.6,-0.0678,21.3,0.0329,17.5,0.257
670960,,,,,,,,,,,,,,,,,,,,,
670968,,,,,,,,,,,,,,,,,,,,,
670976,29.9,29.9,0,29.9,0,,,29.9,0,29.9,0,29.9,0,29.9,0,28,0.0679,23.8,0.256,23.8,0.256
670977,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,28,0.0679,23.8,0.256,23.8,0.256
670978,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.2,0.0174,15.6,0.122,15.6,0.122
670979,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.2,0.0174,,,,
670980,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,18.8,0.197,16,0.406,,
670981,,,,,,,,,,,,,,,,,,,,,
670982,56.3,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,81,-0.305,81,-0.305,79.3,-0.29,,,,
670985,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,28.5,0.105,27.5,0.145,25.9,0.216,25.9,0.216
670986,,,,,,,,,,,,,,,,,,,,,
670987,,,,,,,,,,,,,,,,,,,,,
670993,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.3,0.154,1.5,0,,,,,,
671007,47.8,47.8,0,47.8,0,47.8,0,47.8,0,47.8,0,,,,,,,,,,
671010,,,,,,,,,,,,,,,,,,,,,
671012,81.9,81.9,0,81.9,0,81.9,0,81.9,0,81.9,0,81.9,0,81.9,0,81.9,0,67.5,0.213,67.5,0.213
671034,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,47.5,0.0526,47.5,0.0526
671035,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0
671037,,,,,,,,,,,,,,,,,,,,,
671039,,,,,,,,,,,,,,,,,,,,,
671040,107,107,0,107,0,107,0,107,0,107,0,116,-0.08,116,-0.08,115,-0.0696,82.5,0.297,,
671054,26,26,0,26,0,30.5,-0.148,27,-0.037,29,-0.103,29,-0.103,29,-0.103,29,-0.103,26.8,-0.0299,23,0.13
671058,,,,,,,,,,,,,,,,,,,,,
671059,70.2,70.2,0,70.2,0,70.2,0,70.2,0,,,66.5,0.0556,62,0.132,,,57.5,0.221,,
671060,,,,,,,,,,,,,,,,,,,,,
671061,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,29,0.0862,28,0.125,28,0.125
671063,,,,,,,,,,,,,,,,,,,,,
671076,23,,,23,0,23,0,23,0,23,0,21.8,0.055,21.8,0.055,,,18.8,0.223,18.8,0.223
671077,31.3,,,,,31.3,0,31.3,0,31.3,0,,,,,29.8,0.0503,,,26.3,0.19
671079,,,,,,,,,,,,,,,,,,,,,
671080,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,15.4,0.136,15.4,0.136,,,14.8,0.182,14.8,0.182
671081,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,15.4,0.136,15.4,0.136,,,14.8,0.182,14.8,0.182
671082,17.5,,,,,,,17.5,0,17.5,0,16.9,0.0355,16.9,0.0355,,,14.8,0.182,14.8,0.182
671083,,,,,,,,,,,,,,,,,,,,,
671084,,,,,,,,,,,,,,,,,,,,,
671087,46,46,0,46,0,46,0,46,0,46,0,46,0,44.3,0.0384,42.8,0.0748,42.8,0.0748,40.3,0.141
671088,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,,,2,0.25,,,2,0.25
671089,2.5,2.5,0,2.5,0,,,,,2.5,0,2.5,0,2.5,0,2,0.25,2,0.25,2,0.25
671093,43.8,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,37,0.184,37,0.184,43.8,0,43.8,0,43.8,0
671094,,,,,,,,,,,,,,,,,,,,,
671098,,,,,,,,,,,,,,,,,,,,,
671100,,,,,,,,,,,,,,,,,,,,,
671101,,,,,,,,,,,,,,,,,,,,,
671108,,,,,,,,,,,,,,,,,,,,,
671112,,,,,,,,,,,,,,,,,,,,,
