id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
671117,20,20,0,20,0,20,0,20,0,20,0,20,0,,,20,0,20,0,20,0
671119,,,,,,,,,,,,,,,,,,,,,
671121,20,20,0,20,0,20,0,20,0,20,0,,,,,20,0,20,0,20,0
671122,,,,,,,,,,,,,,,,,,,,,
671123,88.9,88.9,0,88.9,0,88.9,0,88.9,0,88.9,0,88.9,0,88.9,0,88.9,0,,,85.5,0.0398
671126,,,,,,,,,,,,,,,,,,,,,
671127,,,,,,,,,,,,,,,,,,,,,
671129,,,,,,,,,,,,,,,,,,,,,
671130,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,93.6,0.0684,93.6,0.0684,86,0.163
671131,,,,,,,,,,,,,,,,,,,,,
671132,86.2,86.2,0,86.2,0,86.2,0,86.2,0,86.2,0,86.2,0,86.2,0,86.2,0,86.2,0,69,0.249
671135,,,,,,,,,,,,,,,,,,,,,
671145,3.5,3.5,0,3.5,0,3.5,0,,,3.5,0,3.5,0,3.5,0,3,0.167,3,0.167,3,0.167
671163,,,,,,,,,,,,,,,,,,,,,
671179,,,,,,,,,,,,,,,,,,,,,
671196,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4,0.125,,,4,0.125
671208,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,17.5,0.109,17.5,0.109,17.5,0.109,15.6,0.244,15.6,0.244
671226,26,26,0,,,26,0,24,0.0833,28,-0.0714,28,-0.0714,25.5,0.0196,23.5,0.106,21,0.238,23,0.13
671227,28,28,0,,,28,0,26,0.0769,29.5,-0.0508,,,27,0.037,,,22.5,0.244,,
671228,,,,,,,,,,,,,,,,,,,,,
671230,,,,,,,,,,,,,,,,,,,,,
671231,,,,,,,,,,,,,,,,,,,,,
671232,,,,,,,,,,,,,,,,,,,,,
671233,55,55,0,55,0,55,0,,,,,,,,,,,,,,
671234,,,,,,,,,,,,,,,,,,,,,
671235,,,,,,,,,,,,,,,,,,,,,
671236,41,41,0,,,,,41,0,,,40,0.025,37.5,0.0933,37.5,0.0933,,,,
671237,,,,,,,,,,,,,,,,,,,,,
671239,,,,,,,,,,,,,,,,,,,,,
671240,,,,,,,,,,,,,,,,,,,,,
671243,,,,,,,,,,,,,,,,,,,,,
671244,,,,,,,,,,,,,,,,,,,,,
671245,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,51.3,0.0234,50,0.05,,,,,,
671246,58.8,58.8,0,58.8,0,58.8,0,,,,,,,52.5,0.12,,,52.5,0.12,,
671247,58.8,58.8,0,58.8,0,58.8,0,,,,,55,0.0691,52.5,0.12,,,52.5,0.12,50,0.176
671248,61.3,61.3,0,61.3,0,61.3,0,,,,,57.5,0.0661,55,0.115,,,,,,
671281,,,,,,,,,,,,,,,,,,,,,
671282,49.5,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,,,,,,,,
671285,238,238,0,238,0,238,0,238,0,200,0.188,200,0.188,200,0.188,,,200,0.188,,
671292,,,,,,,,,,,,,,,,,,,,,
671309,,,,,,,,,,,,,,,,,,,,,
671315,32.5,32.5,0,32.5,0,32.5,0,29.4,0.105,32.2,0.00932,32.8,-0.00915,32.8,-0.00915,32.8,-0.00915,30,0.0833,29,0.121
671321,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,17.5,0.143,17.5,0.143
671322,,,,,,,,,,,,,,,,,,,,,
671323,,,,,,,,,,,,,,,,,,,,,
671324,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,,
671340,9.3,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0,7.4,0.257,6.4,0.453,6.4,0.453
671341,9.3,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0,7.4,0.257,6.4,0.453,6.4,0.453
671342,9.3,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0,7.4,0.257,6.4,0.453,6.4,0.453
671359,,,,,,,,,,,,,,,,,,,,,
671363,35.9,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,35.2,0.0199,33.7,0.0653,,,31.6,0.136,30.1,0.193
671378,,,,,,,,,,,,,,,,,,,,,
671396,85.5,85.5,0,85.5,0,85.5,0,85.5,0,85.5,0,85.5,0,73.5,0.163,71.5,0.196,65,0.315,58,0.474
671402,9.4,9.4,0,9.4,0,9.4,0,9.4,0,8,0.175,9.4,0,9.4,0,8,0.175,8,0.175,6.6,0.424
671404,,,,,,,,,,,,,,,,,,,,,
671407,131,131,0,131,0,131,0,131,0,131,0,131,0,122,0.0695,114,0.144,99.8,0.311,,
671408,132,132,0,132,0,132,0,132,0,132,0,132,0,123,0.0706,115,0.145,,,,
671412,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,10.5,0.19,,
671413,12.5,12.5,0,12.5,0,12.5,0,12.5,0,,,12.5,0,12.5,0,,,10.5,0.19,,
671414,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,10,0.05,,
671415,,,,,,,,,,,,,,,,,,,,,
671416,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,10,0.05,10,0.05
671427,15.2,15.2,0,,,15.2,0,15.2,0,15.2,0,15.2,0,15.2,0,15.2,0,,,13.2,0.152
671428,15.2,15.2,0,15.2,0,15.2,0,15.2,0,15.2,0,15.2,0,15.2,0,15.2,0,13.2,0.152,13.2,0.152
671429,15.2,15.2,0,,,15.2,0,15.2,0,15.2,0,15.2,0,,,15.2,0,13.2,0.152,13.2,0.152
671430,15.2,15.2,0,15.2,0,15.2,0,15.2,0,15.2,0,15.2,0,15.2,0,15.2,0,13.2,0.152,13.2,0.152
671434,33.8,33.8,0,,,,,,,,,,,,,,,,,,
671449,,,,,,,,,,,,,,,,,,,,,
671450,67.8,67.8,0,67.8,0,67.8,0,67.8,0,67.8,0,67.8,0,64.6,0.0495,64.6,0.0495,57.2,0.185,50.5,0.343
671451,60.8,60.8,0,60.8,0,60.8,0,60.8,0,60.8,0,60.8,0,58,0.0483,58,0.0483,52.7,0.154,50.8,0.197
671452,38.2,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,36.4,0.0495,36.4,0.0495,33.5,0.14,31.9,0.197
671472,99.8,99.8,0,,,99.8,0,99.8,0,99.8,0,99.8,0,99.8,0,104,-0.0404,72,0.386,,
671473,49.8,49.8,0,,,49.8,0,49.8,0,49.8,0,49.8,0,49.8,0,51.3,-0.0292,38,0.311,,
671479,18.3,18.3,0,18.3,0,18.3,0,18.3,0,18.3,0,18.3,0,18.3,0,18.3,0,,,18.3,0
671480,,,,,,,,,,,,,,,,,,,,,
671487,,,,,,,,,,,,,,,,,,,,,
671489,,,,,,,,,,,,,,,,,,,,,
671490,,,,,,,,,,,,,,,,,,,,,
671495,,,,,,,,,,,,,,,,,,,,,
671496,,,,,,,,,,,,,,,,,,,,,
671497,,,,,,,,,,,,,,,,,,,,,
671498,,,,,,,,,,,,,,,,,,,,,
671520,,,,,,,,,,,,,,,,,,,,,
671532,,,,,,,,,,,,,,,,,,,,,
671537,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,,25,0.24,,
671538,28.8,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,26,0.108,25,0.152,25,0.152
671539,,,,,,,,,,,,,,,,,,,,,
671540,28.8,28.8,0,28.8,0,28.8,0,28.8,0,,,28.8,0,28.8,0,,,25,0.152,25,0.152
671548,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,,,,,,,,
671570,43.5,43.5,0,43.5,0,43.5,0,43.5,0,,,43.5,0,43.5,0,,,,,38,0.145
671577,238,238,0,238,0,238,0,238,0,200,0.188,200,0.188,200,0.188,200,0.188,200,0.188,169,0.407
671578,,,,,,,,,,,,,,,,,,,,,
671579,238,,,,,,,,,200,0.188,200,0.188,200,0.188,200,0.188,200,0.188,169,0.407
671581,,,,,,,,,,,,,,,,,,,,,
671583,,,,,,,,,,,,,,,,,,,,,
671584,,,,,,,,,,,,,,,,,,,,,
671595,,,,,,,,,,,,,,,,,,,,,
671668,,,,,,,,,,,,,,,,,,,,,
671675,9.7,9.7,0,9.7,0,9.7,0,9.7,0,9.7,0,9.7,0,,,9.7,0,,,7.9,0.228
671676,13.3,13.3,0,13.3,0,13.3,0,13.3,0,13.3,0,13.3,0,13.3,0,13.3,0,11.5,0.157,11,0.209
671680,,,,,,,,,,,,,,,,,,,,,
671683,,,,,,,,,,,,,,,,,,,,,
671691,48.9,48.9,0,48.9,0,48.9,0,,,48.9,0,44,0.111,44,0.111,,,,,33.5,0.46
671699,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34,0.0147,34,0.0147,34,0.0147,,,,
671702,58.6,58.6,0,58.6,0,58.6,0,58.6,0,,,58.6,0,58.6,0,58.6,0,46.2,0.268,,
671704,75.6,75.6,0,,,,,75.6,0,75.6,0,,,,,,,64,0.181,59.8,0.264
671705,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,43.8,0.0845,43.8,0.0845,43,0.105,42,0.131
671714,267,267,0,267,0,267,0,267,0,267,0,210,0.271,392,-0.319,382,-0.301,275,-0.0291,232,0.151
671718,9.4,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,8,0.175,8.1,0.16,6.6,0.424
671724,,,,,,,,,,,,,,,,,,,,,
671725,,,,,,,,,,,,,,,,,,,,,
671726,,,,,,,,,,,,,,,,,,,,,
671727,,,,,,,,,,,,,,,,,,,,,
671728,,,,,,,,,,,,,,,,,,,,,
671732,21.2,21.2,0,21.2,0,21.2,0,21.2,0,21.2,0,21.2,0,21.2,0,21.2,0,18.8,0.128,18.8,0.128
671760,,,,,,,,,,,,,,,,,,,,,
671762,99.9,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,77.6,0.287,77.6,0.287
671775,,,,,,,,,,,,,,,,,,,,,
671776,,,,,,,,,,,,,,,,,,,,,
671777,,,,,,,,,,,,,,,,,,,,,
671791,,,,,,,,,,,,,,,,,,,,,
671792,,,,,,,,,,,,,,,,,,,,,
671793,,,,,,,,,,,,,,,,,,,,,
671794,,,,,,,,,,,,,,,,,,,,,
671796,,,,,,,,,,,,,,,,,,,,,
671797,,,,,,,,,,,,,,,,,,,,,
671798,,,,,,,,,,,,,,,,,,,,,
671799,,,,,,,,,,,,,,,,,,,,,
671800,,,,,,,,,,,,,,,,,,,,,
671801,,,,,,,,,,,,,,,,,,,,,
671812,,,,,,,,,,,,,,,,,,,,,
671818,,,,,,,,,,,,,,,,,,,,,
671822,,,,,,,,,,,,,,,,,,,,,
671828,103,103,0,103,0,103,0,103,0,103,0,103,0,103,0,106,-0.0237,,,71.5,0.441
671853,,,,,,,,,,,,,,,,,,,,,
671854,,,,,,,,,,,,,,,,,,,,,
671855,,,,,,,,,,,,,,,,,,,,,
671856,,,,,,,,,,,,,,,,,,,,,
671857,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,27.5,0.127,,,,
671858,,,,,,,,,,,,,,,,,,,,,
671861,,,,,,,,,,,,,,,,,,,,,
671865,2.3,2.3,0,2.3,0,2.3,0,2.3,0,2.3,0,2.3,0,2.3,0,2.3,0,1.9,0.211,1.9,0.211
671869,,,,,,,,,,,,,,,,,,,,,
671896,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,38.8,-0.0335,33.8,0.109,30,0.25,,
671897,40,40,0,40,0,40,0,40,0,40,0,40.6,-0.0148,38.8,0.0309,,,,,,
671898,21.5,23.5,-0.0851,23.5,-0.0851,23.5,-0.0851,23.5,-0.0851,26,-0.173,,,23.3,-0.0773,23.3,-0.0773,20.5,0.0488,,
671899,111,111,0,111,0,111,0,111,0,111,0,111,0,111,0,111,0,111,0,111,0
671900,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0
671920,,,,,,,,,,,,,,,,,,,,,
671930,,,,,,,,,,,,,,,,,,,,,
671937,11.3,11.3,0,11.3,0,11.3,0,,,11.3,0,11.3,0,,,11.3,0,11.3,0,11.3,0
671939,26.3,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0,23.5,0.119,23.5,0.119
671940,,,,,,,,,,,,,,,,,,,,,
671941,,,,,,,,,,,,,,,,,,,,,
671947,24,24,0,24,0,24,0,24,0,24,0,24,0,,,22.2,0.0811,20.5,0.171,18,0.333
671949,29,29,0,29,0,29,0,29,0,29,0,29,0,28.2,0.0284,28.2,0.0284,,,,
671950,20,20,0,20,0,20,0,20,0,20,0,18.8,0.0638,18.8,0.0638,18.2,0.0989,14.4,0.389,,
671951,,,,,,,,,,,,,,,,,,,,,
671952,19.9,19.9,0,,,,,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,,,,
671953,,,,,,,,,,,,,,,,,,,,,
671954,,,,,,,,,,,,,,,,,,,,,
671956,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,,,20.6,0,,,18,0.144,,
671960,34.6,34.6,0,34.6,0,34.6,0,34.6,0,19.8,0.747,19.8,0.747,19.8,0.747,26,0.331,26,0.331,26,0.331
671976,11.4,11.4,0,11.4,0,11.4,0,12.5,-0.088,10.5,0.0857,12.5,-0.088,12.5,-0.088,10,0.14,9,0.267,9,0.267
671979,40.8,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,37.7,0.0822,37.7,0.0822,,,29.6,0.378
671985,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,45.6,-0.068,47.5,-0.105,,,35,0.214,,
671992,25,25,0,25,0,25,0,25,0,25,0,25,0,,,,,,,25,0
671993,25,25,0,25,0,25,0,25,0,25,0,,,,,,,,,25,0
671994,9.3,9.3,0,9.3,0,6.5,0.431,6.5,0.431,6.9,0.348,13,-0.285,8.5,0.0941,6,0.55,8,0.163,6,0.55
672000,25,25,0,25,0,25,0,25,0,25,0,25,0,,,,,,,25,0
672009,,,,,,,,,,,,,,,,,,,,,
672011,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,,
672013,12.6,12.6,0,12.6,0,12.6,0,12.6,0,12.6,0,11.9,0.0588,11.9,0.0588,11.9,0.0588,9.8,0.286,8.8,0.432
672015,8.2,8.2,0,8.2,0,8.2,0,8.2,0,10.2,-0.196,10.2,-0.196,10.2,-0.196,9,-0.0889,9,-0.0889,,
672039,15.2,15.2,0,,,15.2,0,15.2,0,15.2,0,,,,,,,,,,
672040,15.2,15.2,0,,,,,15.2,0,15.2,0,,,,,,,,,,
672043,,,,,,,,,,,,,,,,,,,,,
672057,,,,,,,,,,,,,,,,,,,,,
672065,15.2,15.2,0,,,15.2,0,15.2,0,15.2,0,15.2,0,15.2,0,15.2,0,12.2,0.246,12.2,0.246
672066,15.2,15.2,0,,,15.2,0,15.2,0,,,15.2,0,15.2,0,15.2,0,12.2,0.246,12.2,0.246
672067,15.2,15.2,0,15.2,0,15.2,0,15.2,0,15.2,0,15.2,0,15.2,0,,,12.2,0.246,12.2,0.246
672068,13.2,13.2,0,,,13.2,0,,,,,,,,,13.2,0,10.9,0.211,,
672069,13.2,13.2,0,,,13.2,0,13.2,0,,,,,,,,,10.9,0.211,,
672070,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,11.9,0.176,11.9,0.176
672072,10.6,10.6,0,10.6,0,10.6,0,10.6,0,10.6,0,10.6,0,10.6,0,,,8.5,0.247,,
672073,,,,,,,,,,,,,,,,,,,,,
672074,,,,,,,,,,,,,,,,,,,,,
672114,,,,,,,,,,,,,,,,,,,,,
672115,23,23,0,23,0,23,0,,,23,0,23,0,23,0,23,0,23,0,,
672117,23.5,23.5,0,23.5,0,20.5,0.146,33,-0.288,38,-0.382,47.3,-0.503,47.8,-0.508,46,-0.489,27.5,-0.145,27,-0.13
672121,,,,,,,,,,,,,,,,,,,,,
672140,,,,,,,,,,,,,,,,,,,,,
672155,46.5,46.5,0,46.5,0,46.5,0,,,,,46.5,0,46.5,0,46.5,0,40.5,0.148,40.5,0.148
672156,28.4,28.4,0,28.4,0,28.4,0,28.4,0,28.4,0,28.4,0,27,0.0519,27,0.0519,24.4,0.164,23.1,0.229
672160,,,,,,,,,,,,,,,,,,,,,
672162,,,,,,,,,,,,,,,,,,,,,
672171,,,,,,,,,,,,,,,,,,,,,
672185,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,14,0.0714,14,0.0714
672202,20.8,20.8,0,20.8,0,20.8,0,20.8,0,17.6,0.182,20.8,0,20.8,0,19,0.0947,17,0.224,17,0.224
672211,,,,,,,,,,,,,,,,,,,,,
672212,,,,,,,,,,,,,,,,,,,,,
672213,,,,,,,,,,,,,,,,,,,,,
672217,,,,,,,,,,,,,,,,,,,,,
672218,11.5,11.5,0,,,11.5,0,11.5,0,,,11.5,0,11.5,0,,,9.7,0.186,,
672219,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12,0.0417,11.2,0.116,11.2,0.116
672220,13,13,0,13,0,13,0,13,0,13,0,13,0,13.5,-0.037,13,0,12.5,0.04,12.5,0.04
672221,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.7,-0.0146,13.7,-0.0146,13.7,-0.0146,13.7,-0.0146
672227,46.3,46.3,0,46.3,0,46.3,0,46.3,0,46.3,0,46.3,0,46.3,0,,,33.9,0.366,,
672228,111,111,0,,,,,,,,,111,0,111,0,99,0.124,,,,
672229,96.3,96.3,0,96.3,0,96.3,0,96.3,0,96.3,0,96.3,0,96.3,0,87.5,0.101,76.2,0.264,62.5,0.541
672230,67.5,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,70,-0.0357,68.8,-0.0189,61.9,0.0905,,
672251,,,,,,,,,,,,,,,,,,,,,
672252,,,,,,,,,,,,,,,,,,,,,
672272,117,117,0,117,0,117,0,85,0.376,85,0.376,,,76.4,0.531,76.4,0.531,76.4,0.531,,
672273,,,,,,,,,,,,,,,,,,,,,
672274,,,,,,,,,,,,,,,,,,,,,
672275,,,,,,,,,,,,,,,,,,,,,
672289,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,10.8,0.111,10.8,0.111
672290,117,117,0,117,0,117,0,117,0,117,0,117,0,117,0,117,0,83.2,0.401,81,0.44
672291,,,,,,,,,,,,,,,,,,,,,
672292,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,20,0.125,18.8,0.197,16,0.406
672293,,,,,,,,,,,,,,,,,,,,,
672294,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,20,0.375,18.8,0.463,16,0.719
672295,,,,,,,,,,,,,,,,,,,,,
672298,18.2,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,,,18.2,0,,,15,0.213,15,0.213
672299,16.3,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,15.8,0.0316,14.2,0.148,14.2,0.148
672300,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,14.2,0.197,14.2,0.197
672301,15.7,15.7,0,15.7,0,15.7,0,15.7,0,15.7,0,15.7,0,15.7,0,14.5,0.0828,12.9,0.217,12.9,0.217
672302,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,14.2,0.232,14.2,0.232
672303,,,,,,,,,,,,,,,,,,,,,
672304,9,9,0,9,0,9,0,9,0,9,0,9,0,,,,,9,0,9,0
672307,4,4,0,4,0,4,0,,,4,0,4,0,4,0,3.5,0.143,3.5,0.143,3.5,0.143
672308,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,30,0,,
672309,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,,,,,,
672310,,,,,,,,,,,,,,,,,,,,,
672311,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,,,,
672312,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,,
672313,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0
672314,,,,,,,,,,,,,,,,,,,,,
672315,33.1,33.1,0,33.1,0,33.1,0,33.1,0,33.1,0,33.1,0,33.1,0,33.1,0,33.1,0,33.1,0
672316,,,,,,,,,,,,,,,,,,,,,
672318,66,66,0,66,0,66,0,66,0,,,,,,,,,,,,
672319,66,66,0,66,0,66,0,66,0,,,,,,,,,,,,
672320,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,12.5,0.2,12.5,0.2
672321,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,12.5,0.2,12.5,0.2
672341,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,,,11.5,0.174,11.5,0.174
672342,13.5,13.5,0,13.5,0,13.5,0,,,,,,,13.5,0,13,0.0385,11.5,0.174,11.5,0.174
672343,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,26,0.0385,23.5,0.149,23.5,0.149
672344,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,26,0.0385,23.5,0.149,23.5,0.149
672345,47,,,47,0,47,0,47,0,47,0,47,0,47,0,,,39.5,0.19,39.5,0.19
672346,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,43,0.093,39.5,0.19,39.5,0.19
672348,42,42,0,42,0,42,0,42,0,,,,,,,,,,,38,0.105
672349,42,42,0,42,0,42,0,,,,,,,,,,,,,38,0.105
672350,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,,,15,0.127,15,0.127
672351,9.5,,,,,,,9.5,0,9.5,0,9.5,0,9.5,0,,,8.2,0.159,8.2,0.159
672352,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,8.5,0.118,8,0.188,8,0.188
672355,,,,,,,,,,,,,,,,,,,,,
672363,67.3,67.3,0,67.3,0,67.3,0,67.3,0,67.3,0,67.3,0,64,0.0516,64,0.0516,62.3,0.0803,57.7,0.166
672364,,,,,,,,,,,,,,,,,,,,,
672368,,,,,,,,,,,,,,,,,,,,,
672371,,,,,,,,,,,,,,,,,,,,,
672381,23.8,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,,,,,,,20,0.19,16,0.488
672382,118,118,0,118,0,118,0,118,0,118,0,118,0,118,0,118,0,118,0,118,0
672383,25.6,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,,,,,25.6,0,,
672394,24,24,0,24,0,24,0,24,0,24,0,,,,,,,,,,
672395,,,,,,,,,,,,,,,,,,,,,
672396,,,,,,,,,,,,,,,,,,,,,
672397,95.5,,,95.5,0,95.5,0,95.5,0,,,95.5,0,95.5,0,99.5,-0.0402,69.5,0.374,61,0.566
672405,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,15.5,0.284,14.9,0.336
672419,3.8,3.8,0,3.8,0,3.8,0,3.8,0,3.8,0,3.2,0.187,,,,,,,,
672420,,,,,,,,,,,,,,,,,,,,,
672422,,,,,,,,,,,,,,,,,,,,,
672429,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,,,,,,,,,,
672434,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,15,0.1,15,0.1,,,11.9,0.387,9.9,0.667
672435,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,15,0.1,15,0.1,13.4,0.231,,,9.9,0.667
672439,,,,,,,,,,,,,,,,,,,,,
672440,10,10,0,10,0,10,0,10,0,,,10,0,10,0,9.4,0.0638,8.8,0.136,8.8,0.136
672442,67.7,67.7,0,67.7,0,67.7,0,67.7,0,67.7,0,67.7,0,63.9,0.0595,63.9,0.0595,59.6,0.136,56.5,0.198
672445,,,,,,,,,,,,,,,,,,,,,
672456,,,,,,,,,,,,,,,,,,,,,
672458,,,,,,,,,,,,,,,,,,,,,
672459,,,,,,,,,,,,,,,,,,,,,
672460,,,,,,,,,,,,,,,,,,,,,
672461,,,,,,,,,,,,,,,,,,,,,
672464,,,,,,,,,,,,,,,,,,,,,
672465,,,,,,,,,,,,,,,,,,,,,
672467,,,,,,,,,,,,,,,,,,,,,
672468,,,,,,,,,,,,,,,,,,,,,
672469,,,,,,,,,,,,,,,,,,,,,
672471,,,,,,,,,,,,,,,,,,,,,
672506,31.3,,,,,,,,,,,,,,,,,,,,
672507,16,,,,,,,,,,,,,16,0,14.4,0.111,10.6,0.509,10.6,0.509
672508,,,,,,,,,,,,,,,,,,,,,
672509,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,,,,,,,,,,
672510,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,48,-0.0104,,,,,,,,
672511,,,,,,,,,,,,,,,,,,,,,
672513,38.8,,,,,38.8,0,38.8,0,,,,,,,,,,,,
672514,37.5,37.5,0,37.5,0,37.5,0,37.5,0,,,,,,,,,31.9,0.176,,
672515,25,25,0,25,0,25,0,25,0,27,-0.0741,,,25.3,-0.0119,,,22,0.136,,
672516,,,,,,,,,,,,,,,,,,,,,
672517,25,,,25,0,25,0,,,27,-0.0741,,,,,,,22,0.136,,
672518,25,25,0,25,0,25,0,25,0,,,,,,,,,22,0.136,,
672520,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,44,-0.275,28.5,0.119,28.5,0.119
672521,32.9,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,45,-0.269,29.5,0.115,28.5,0.154
672522,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,44,-0.275,28.5,0.119,28.5,0.119
672523,32.9,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,,,29.5,0.115,,
672524,32.9,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,45,-0.269,29.5,0.115,,
672525,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,42,-0.274,27.2,0.121,24.5,0.245
672545,28,28,0,28,0,28,0,28,0,,,28,0,28,0,28,0,28,0,28,0
