id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
672546,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0
672547,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0
672548,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0
672549,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0
672550,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0
672551,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,,
672552,26.8,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,24.9,0.0763,24.9,0.0763,24.6,0.0894,24,0.117
672554,,,,,,,,,,,,,,,,,,,,,
672560,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,,,,,30.6,0.0425,29.5,0.0814,29.5,0.0814
672561,,,,,,,,,,,,,,,,,,,,,
672565,12.5,12.5,0,12.5,0,,,12.5,0,12.5,0,12.5,0,12.5,0,,,,,,
672566,12.5,12.5,0,12.5,0,,,12.5,0,12.5,0,12.5,0,,,,,12.5,0,11,0.136
672568,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
672569,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
672570,,,,,,,,,,,,,,,,,,,,,
672571,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
672572,137,137,0,137,0,137,0,137,0,137,0,137,0,137,0,137,0,112,0.222,99,0.388
672573,136,136,0,136,0,136,0,136,0,,,240,-0.432,270,-0.494,270,-0.494,157,-0.132,157,-0.132
672574,137,137,0,137,0,137,0,137,0,137,0,150,-0.0834,150,-0.0834,134,0.0223,122,0.128,107,0.287
672575,137,137,0,137,0,137,0,137,0,137,0,137,0,137,0,137,0,112,0.222,99,0.388
672576,99.9,99.9,0,99.9,0,99.9,0,99.9,0,137,-0.273,137,-0.273,,,137,-0.273,,,,
672597,,,,,,,,,,,,,,,,,,,,,
672599,,,,,,,,,,,,,,,,,,,,,
672604,,,,,,,,,,,,,,,,,,,,,
672635,56.3,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0
672643,,,,,,,,,,,,,,,,,,,,,
672644,,,,,,,,,,,,,,,,,,,,,
672645,,,,,,,,,,,,,,,,,,,,,
672653,38.4,38.4,0,38.4,0,38.4,0,37.5,0.024,,,,,40.9,-0.0611,,,34.1,0.126,,
672654,40,40,0,40,0,40,0,39.3,0.0178,,,42.9,-0.0676,42.9,-0.0676,,,35.7,0.12,39.5,0.0127
672660,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2,0.25,2,0.25,2,0.25
672671,,,,,,,,,,,,,,,,,,,,,
672672,,,,,,,,,,,,,,,,,,,,,
672676,,,,,,,,,,,,,,,,,,,,,
672682,16.1,16.1,0,16.1,0,16.1,0,16.1,0,16.1,0,16.1,0,15.3,0.0523,,,14.4,0.118,13.8,0.167
672686,,,,,,,,,,,,,,,,,,,,,
672689,,,,,,,,,,,,,,,,,,,,,
672690,,,,,,,,,,,,,,,,,,,,,
672691,,,,,,,,,,,,,,,,,,,,,
672692,,,,,,,,,,,,,,,,,,,,,
672694,,,,,,,,,,,,,,,,,,,,,
672695,,,,,,,,,,,,,,,,,,,,,
672699,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,24.6,0.0366,24.6,0.0366,24,0.0625,19,0.342,,
672700,,,,,,,,,,,,,,,,,,,,,
672701,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,24.6,0.0366,24.6,0.0366,24,0.0625,19,0.342,,
672702,25.5,25.5,0,25.5,0,,,25.5,0,25.5,0,24.6,0.0366,24.6,0.0366,24,0.0625,19,0.342,,
672703,25.5,,,25.5,0,,,25.5,0,25.5,0,24.6,0.0366,24.6,0.0366,,,19,0.342,,
672704,25.9,25.9,0,25.9,0,,,25.9,0,25.9,0,25.9,0,25.9,0,25.3,0.0237,19,0.363,,
672705,25.9,25.9,0,25.9,0,,,25.9,0,25.9,0,,,25.9,0,,,,,,
672706,25.9,,,,,,,,,,,25.9,0,25.9,0,,,,,,
672711,28.2,28.2,0,28.2,0,28.2,0,28.2,0,28.2,0,28.2,0,,,,,,,,
672715,34.1,34.1,0,34.3,-0.00583,34.3,-0.00583,33.5,0.0179,36.8,-0.0734,32,0.0656,32.3,0.0557,28.5,0.196,28,0.218,27.6,0.236
672719,10,10,0,10,0,10,0,10,0,10,0,10,0,,,,,8.5,0.176,8.5,0.176
672720,,,,,,,,,,,,,,,,,,,,,
672721,55.3,55.3,0,55.3,0,55.3,0,55.3,0,55.3,0,53.4,0.0356,52.2,0.0594,,,47,0.177,45.4,0.218
672722,,,,,,,,,,,,,,,,,,,,,
672731,,,,,,,,,,,,,,,,,,,,,
672732,,,,,,,,,,,,,,,,,,,,,
672737,68.8,68.8,0,68.8,0,68.8,0,68.8,0,68.8,0,68.8,0,68.8,0,,,59,0.166,,
672739,68.8,68.8,0,68.8,0,68.8,0,68.8,0,,,68.8,0,68.8,0,59,0.166,59,0.166,,
672741,73.8,73.8,0,73.8,0,73.8,0,73.8,0,73.8,0,73.8,0,73.8,0,69,0.0696,69,0.0696,,
672744,93.8,93.8,0,93.8,0,93.8,0,93.8,0,93.8,0,93.8,0,93.8,0,88,0.0659,,,,
672753,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0
672754,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0
672755,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,,
672790,,,,,,,,,,,,,,,,,,,,,
672793,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,,
672794,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,,7.4,0.0811,7.2,0.111
672795,29,29,0,29,0,29,0,29,0,29,0,29,0,28.2,0.0284,28.2,0.0284,22,0.318,,
672800,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,15.5,0.284,,
672801,14.4,14.4,0,,,,,,,14.4,0,,,14.4,0,14.4,0,,,13,0.108
672813,68,68,0,68,0,68,0,56.8,0.197,56.8,0.197,56.8,0.197,56.8,0.197,,,,,53.3,0.276
672824,37.5,37.5,0,,,37.5,0,37.5,0,,,37.5,0,37.5,0,,,29.5,0.271,28,0.339
672826,95.5,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,99.5,-0.0402,69.5,0.374,61,0.566
672828,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,22.3,0.0987,21,0.167
672857,,,,,,,,,,,,,,,,,,,,,
672858,,,,,,,,,,,,,,,,,,,,,
672876,,,,,,,,,,,,,,,,,,,,,
672879,90,90,0,90,0,90,0,90,0,90,0,,,,,,,,,,
672881,48,48,0,48,0,48,0,48,0,48,0,48,0,,,,,,,,
672882,48,48,0,48,0,48,0,48,0,48,0,48,0,,,,,,,,
672883,,,,,,,,,,,,,,,,,,,,,
672884,,,,,,,,,,,,,,,,,,,,,
672903,,,,,,,,,,,,,,,,,,,,,
672904,20,,,,,20,0,20,0,20,0,15.3,0.307,15.3,0.307,,,15.3,0.307,15,0.333
672905,,,,,,,,,,,,,,,,,,,,,
672909,27.7,27.7,0,27.7,0,27.7,0,27.7,0,27.7,0,27.7,0,27.7,0,27.7,0,27,0.0259,25.9,0.0695
672925,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,18.2,0.0989,16.2,0.235
672926,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,18.2,0.0989,16.2,0.235
672927,20,20,0,20,0,20,0,20,0,20,0,,,20,0,20,0,18.2,0.0989,16.2,0.235
672931,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,,,,,,,,
672956,,,,,,,,,,,,,,,,,,,,,
672963,20,20,0,20,0,20,0,20,0,23.5,-0.149,23.5,-0.149,23.5,-0.149,23.5,-0.149,20.2,-0.0099,18.2,0.0989
672964,60,60,0,60,0,60,0,60,0,60,0,66,-0.0909,66,-0.0909,,,59.9,0.00167,44.9,0.336
672965,,,,,,,,,,,,,,,,,,,,,
672969,,,,,,,,,,,,,,,,,,,,,
672970,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,15,0.0667,15,0.0667,,
672971,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,13.5,0.037,12.5,0.12,12.5,0.12
672975,,,,,,,,,,,,,,,,,,,,,
672977,,,,,,,,,,,,,,,,,,,,,
672983,,,,,,,,,,,,,,,,,,,,,
672988,15.2,15.2,0,,,,,15.2,0,15.2,0,15.2,0,15.2,0,15.2,0,15.2,0,,
672989,28.2,28.2,0,28.2,0,28.2,0,28.2,0,28.2,0,28.2,0,,,,,28.2,0,,
673001,,,,,,,,,,,,,,,,,,,,,
673012,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,,,,,
673013,17.7,17.7,0,17.7,0,17.7,0,17.7,0,17.7,0,17.7,0,17.7,0,17.7,0,15.5,0.142,,
673014,,,,,,,,,,,,,,,,,,,,,
673015,,,,,,,,,,,,,,,,,,,,,
673016,16.8,,,,,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,14.5,0.159,,,,
673018,18.6,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,15,0.24,,
673025,60,60,0,60,0,60,0,60,0,57.5,0.0435,57.5,0.0435,57.5,0.0435,57.5,0.0435,57.5,0.0435,54.9,0.0929
673026,41,41,0,41,0,41,0,41,0,37.5,0.0933,37.5,0.0933,,,37.5,0.0933,37.5,0.0933,33.9,0.209
673027,,,,,,,,,,,,,,,,,,,,,
673029,,,,,,,,,,,,,,,,,,,,,
673031,,,,,,,,,,,,,,,,,,,,,
673033,,,,,,,,,,,,,,,,,,,,,
673037,,,,,,,,,,,,,,,,,,,,,
673040,,,,,,,,,,,,,,,,,,,,,
673042,83,83,0,83,0,83,0,83,0,83,0,96.9,-0.143,104,-0.202,104,-0.202,,,61.7,0.345
673043,58.6,58.6,0,58.6,0,58.6,0,58.6,0,,,58.6,0,58.6,0,58.6,0,46.5,0.26,46.5,0.26
673050,,,,,,,,,,,,,,,,,,,,,
673051,29,29,0,29,0,29,0,29,0,29,0,29,0,36.6,-0.208,36.6,-0.208,25,0.16,20,0.45
673052,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,44.9,-0.232,44.9,-0.232,30.5,0.131,24.5,0.408
673053,21,21,0,21,0,21,0,21,0,21,0,21,0,32.4,-0.352,32.4,-0.352,17.9,0.173,17.9,0.173
673055,,,,,,,,,,,,,,,,,,,,,
673079,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,12.5,0.08,10.5,0.286,10.5,0.286
673080,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,16.9,0.272,16.9,0.272,16.9,0.272
673095,,,,,,,,,,,,,,,,,,,,,
673096,,,,,,,,,,,,,,,,,,,,,
673097,,,,,,,,,,,,,,,,,,,,,
673112,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,38.5,0.169,33.5,0.343,33.5,0.343
673113,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,38.5,0.169,33.5,0.343,,
673114,,,,,,,,,,,,,,,,,,,,,
673118,,,,,,,,,,,,,,,,,,,,,
673120,,,,,,,,,,,,,,,,,,,,,
673121,,,,,,,,,,,,,,,,,,,,,
673122,,,,,,,,,,,,,,,,,,,,,
673123,,,,,,,,,,,,,,,,,,,,,
673124,125,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0,,,,
673126,,,,,,,,,,,,,,,,,,,,,
673133,,,,,,,,,,,,,,,,,,,,,
673134,,,,,,,,,,,,,,,,,,,,,
673135,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,20,0,20,0
673136,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,11.3,0.106,,
673137,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,11.8,0.0593,11.8,0.0593
673138,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,,,11.8,0.102,11.8,0.102
673139,15.6,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,13.1,0.191,13.1,0.191
673140,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,13.8,0.225,13.8,0.225
673145,,,,,,,,,,,,,,,,,,,,,
673146,,,,,,,,,,,,,,,,,,,,,
673149,,,,,,,,,,,,,,,,,,,,,
673150,,,,,,,,,,,,,,,,,,,,,
673154,50.6,50.6,0,50.6,0,,,50.6,0,50.6,0,50.6,0,,,,,41.9,0.208,41.9,0.208
673158,,,,,,,,,,,,,,,,,,,,,
673163,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,,,14.5,0.172
673164,15.8,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,,,13.5,0.17
673168,27.5,27.5,0,27.5,0,27.5,0,27.5,0,,,,,,,,,,,,
673182,,,,,,,,,,,,,,,,,,,,,
673183,,,,,,,,,,,,,,,,,,,,,
673184,,,,,,,,,,,,,,,,,,,,,
673186,65.5,65.5,0,65.5,0,65.5,0,54.5,0.202,49.8,0.315,49.8,0.315,49.8,0.315,49.8,0.315,49.8,0.315,,
673187,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,36,-0.236,20.4,0.348,,
673188,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,20.4,0.348,20.4,0.348
673189,27.5,,,,,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,20.4,0.348
673190,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,20.4,0.348,20.4,0.348
673191,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,20.4,0.348,20.4,0.348
673192,27.5,,,,,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,20.4,0.348,20.4,0.348
673193,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,,,5.5,0.436,,
673194,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,5.5,0.436,,
673195,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,5.5,0.436,,
673196,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,5.5,0.436,5.5,0.436
673197,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,5.5,0.436,,
673198,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,5.5,0.436,5.5,0.436
673214,,,,,,,,,,,,,,,,,,,,,
673218,,,,,,,,,,,,,,,,,,,,,
673221,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,30,0.133,30,0.133
673222,,,,,,,,,,,,,,,,,,,,,
673224,18,18,0,18,0,18,0,18,0,19,-0.0526,20.5,-0.122,23.6,-0.237,23.6,-0.237,20.5,-0.122,18.8,-0.0426
673229,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,,,9.5,0.158,9.5,0.158
673230,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,7.7,0.299,7.7,0.299
673231,,,,,,,,,,,,,,,,,,,,,
673232,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,13.7,0.0219,12.9,0.0853,12.9,0.0853
673233,11,11,0,11,0,11,0,11,0,11,0,11,0,11.9,-0.0756,10.6,0.0377,8.8,0.25,8.8,0.25
673241,16,16,0,16,0,16,0,16,0,12.5,0.28,12.5,0.28,12.5,0.28,16,0,14.4,0.111,13.5,0.185
673246,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4.4,0.136,4,0.25
673247,,,,,,,,,,,,,,,,,,,,,
673248,5,5,0,5,0,5,0,5,0,5,0,5,0,,,5,0,4.4,0.136,4,0.25
673280,,,,,,,,,,,,,,,,,,,,,
673281,43.8,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0
673290,9.9,9.9,0,9.9,0,9.9,0,9.9,0,8.9,0.112,9.9,0,9.9,0,9.2,0.0761,8,0.238,7.2,0.375
673298,,,,,,,,,,,,,,,,,,,,,
673329,51.5,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,,,,,31.5,0.635
673330,51.5,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,,,31.5,0.635,31.5,0.635
673331,54.5,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,49,0.112,34.5,0.58,34.5,0.58
673333,,,,,,,,,,,,,,,,,,,,,
673334,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,,,,,,
673335,54.5,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,49,0.112,34.5,0.58,34.5,0.58
673336,54.5,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,49,0.112,34.5,0.58,34.5,0.58
673337,54.5,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,,,,,,
673338,,,,,,,,,,,,,,,,,,,,,
673352,11.9,11.9,0,11.9,0,11.9,0,11.9,0,,,,,15,-0.207,,,,,,
673353,,,,,,,,,,,,,,,,,,,,,
673381,,,,,,,,,,,,,,,,,,,,,
673384,,,,,,,,,,,,,,,,,,,,,
673385,,,,,,,,,,,,,,,,,,,,,
673387,,,,,,,,,,,,,,,,,,,,,
673388,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,,,,,,,38.5,0.234,38.5,0.234
673405,11.6,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,10.1,0.149,9.5,0.221
673406,6.6,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,5.3,0.245,4.9,0.347
673407,11.6,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,10.1,0.149,9.5,0.221
673408,6.6,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,5.3,0.245,4.9,0.347
673409,22.8,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,19.4,0.175,18.8,0.213
673410,11.6,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,10.1,0.149,9.5,0.221
673417,,,,,,,,,,,,,,,,,,,,,
673419,,,,,,,,,,,,,,,,,,,,,
673421,18,18,0,18,0,18,0,18,0,18,0,17,0.0588,17,0.0588,,,15,0.2,,
673422,33.5,,,,,,,33.5,0,33.5,0,28,0.196,,,,,26.5,0.264,26,0.288
673424,,,,,,,,,,,,,,,,,,,,,
673428,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,30,0.117,,
673429,,,,,,,,,,,,,,,,,,,,,
673432,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,,,,,
673433,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,,,,,
673434,,,,,,,,,,,,,,,,,,,,,
673436,,,,,,,,,,,,,,,,,,,,,
673438,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,,,,,,,32,0.172
673439,35,35,0,35,0,35,0,35,0,35,0,,,,,,,,,30,0.167
673440,40,40,0,40,0,40,0,40,0,40,0,,,,,,,,,,
673442,,,,,,,,,,,,,,,,,,,,,
673443,35,35,0,35,0,35,0,35,0,35,0,,,,,,,,,29,0.207
673445,,,,,,,,,,,,,,,,,,,,,
673450,,,,,,,,,,,,,,,,,,,,,
673451,,,,,,,,,,,,,,,,,,,,,
673452,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,24.8,0.25
673453,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,24.8,0.25
673457,36.9,36.9,0,36.9,0,36.9,0,36.9,0,,,,,,,,,,,30,0.23
673459,,,,,,,,,,,,,,,,,,,,,
673465,,,,,,,,,,,,,,,,,,,,,
673466,,,,,,,,,,,,,,,,,,,,,
673467,,,,,,,,,,,,,,,,,,,,,
673477,,,,,,,,,,,,,,,,,,,,,
673478,,,,,,,,,,,,,,,,,,,,,
673479,,,,,,,,,,,,,,,,,,,,,
673488,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,,,31.3,0.275,,
673489,7.4,7.4,0,7.4,0,7.4,0,7.4,0,7.4,0,7.4,0,7.4,0,7.4,0,5.6,0.321,,
673490,,,,,,,,,,,,,,,,,,,,,
673491,,,,,,,,,,,,,,,,,,,,,
673492,7.7,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,,,,,5.6,0.375
673494,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,19.1,0.126,17.6,0.222
673495,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,,21.5,0,,,,
673498,,,,,,,,,,,,,,,,,,,,,
673503,,,,,,,,,,,,,,,,,,,,,
673513,,,,,,,,,,,,,,,,,,,,,
673514,,,,,,,,,,,,,,,,,,,,,
673515,,,,,,,,,,,,,,,,,,,,,
673518,,,,,,,,,,,,,,,,,,,,,
673520,57.5,57.5,0,57.5,0,,,,,,,,,,,,,,,48.8,0.178
673521,61,61,0,61,0,61,0,61,0,,,,,,,,,,,51,0.196
673526,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1,0.5,1,0.5,1,0.5
673527,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1,0.5,1,0.5,1,0.5
673528,1.5,1.5,0,1.5,0,,,1.5,0,1.5,0,1.5,0,1.5,0,,,1,0.5,1,0.5
673532,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,,,,,10.8,-0.12,10.8,-0.12,,
673534,,,,,,,,,,,,,,,,,,,,,
673535,,,,,,,,,,,,,,,,,,,,,
673538,,,,,,,,,,,,,,,,,,,,,
673539,,,,,,,,,,,,,,,,,,,,,
673541,,,,,,,,,,,,,,,,,,,,,
673543,,,,,,,,,,,,,,,,,,,,,
673544,,,,,,,,,,,,,,,,,,,,,
673545,,,,,,,,,,,,,,,,,,,,,
673546,,,,,,,,,,,,,,,,,,,,,
673547,,,,,,,,,,,,,,,,,,,,,
673549,34.3,34.3,0,34.3,0,34.3,0,34.3,0,34.3,0,34.3,0,34.3,0,34.3,0,27,0.27,27,0.27
673551,23.2,,,,,23.2,0,23.2,0,23.2,0,23.2,0,23.2,0,23.2,0,16.3,0.423,,
673552,67.6,67.6,0,67.6,0,67.6,0,67.6,0,67.6,0,67.6,0,66.4,0.0181,66.4,0.0181,63.3,0.0679,61.4,0.101
673554,,,,,,,,,,,,,,,,,,,,,
673555,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,10,0.13,10,0.13,10,0.13,10,0.13,10,0.13
673556,,,,,,,,,,,,,,,,,,,,,
673557,16.3,,,,,16.3,0,16.3,0,16.3,0,15,0.0867,15,0.0867,,,11.9,0.37,9.8,0.663
673560,,,,,,,,,,,,,,,,,,,,,
673567,,,,,,,,,,,,,,,,,,,,,
673572,,,,,,,,,,,,,,,,,,,,,
673573,,,,,,,,,,,,,,,,,,,,,
673577,,,,,,,,,,,,,,,,,,,,,
673591,69,69,0,69,0,69,0,,,69,0,69,0,69,0,,,60,0.15,,
673592,69,69,0,69,0,69,0,69,0,69,0,69,0,69,0,,,60,0.15,60,0.15
673593,,,,,,,,,,,,,,,,,,,,,
673594,69,69,0,69,0,69,0,69,0,69,0,69,0,69,0,,,60,0.15,,
673603,,,,,,,,,,,,,,,,,,,,,
673604,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,10.8,0.0648,10,0.15
673605,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,10.8,0.0648,10,0.15
673610,,,,,,,,,,,,,,,,,,,,,
673611,,,,,,,,,,,,,,,,,,,,,
673612,,,,,,,,,,,,,,,,,,,,,
673617,,,,,,,,,,,,,,,,,,,,,
673619,16.9,16.9,0,16.9,0,16.9,0,16.9,0,,,16.9,0,16.9,0,15,0.127,13.8,0.225,11,0.536
673620,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,17.5,0,17.5,0,,,,
673621,,,,,,,,,,,,,,,,,,,,,
673622,,,,,,,,,,,,,,,,,,,,,
673623,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,
673624,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,
673625,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,
673628,,,,,,,,,,,,,,,,,,,,,
673629,82.5,82.5,0,82.5,0,82.5,0,82.5,0,100,-0.175,100,-0.175,100,-0.175,100,-0.175,56,0.473,,
673630,,,,,,,,,,,,,,,,,,,,,
673631,,,,,,,,,,,,,,,,,,,,,
673633,,,,,,,,,,,,,,,,,,,,,
673634,,,,,,,,,,,,,,,,,,,,,
673635,38.8,38.8,0,38.8,0,38.8,0,38.8,0,,,,,,,,,,,31,0.252
673637,238,238,0,238,0,238,0,,,,,238,0,238,0,,,125,0.9,,
673638,95,95,0,95,0,95,0,95,0,125,-0.24,,,125,-0.24,125,-0.24,81,0.173,81,0.173
673640,,,,,,,,,,,,,,,,,,,,,
673642,212,212,0,212,0,212,0,212,0,262,-0.19,262,-0.19,262,-0.19,262,-0.19,174,0.223,174,0.223
