id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
673643,138,138,0,138,0,138,0,138,0,150,-0.0833,150,-0.0833,150,-0.0833,150,-0.0833,,,129,0.0659
673644,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,17.5,0.314
673645,29.4,29.4,0,29.4,0,29.4,0,29.4,0,29.4,0,29.4,0,,,29.4,0,29.4,0,16.5,0.782
673646,24.3,24.3,0,24.3,0,24.3,0,24.3,0,24.3,0,24.3,0,24.3,0,24.3,0,24.3,0,21.9,0.11
673649,,,,,,,,,,,,,,,,,,,,,
673650,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,12.5,0.08,12,0.125
673654,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,76.9,-0.0572,76.9,-0.0572,76.9,-0.0572,65,0.115,65,0.115
673656,12.4,,,,,,,12.4,0,,,12.4,0,12.4,0,12.4,0,11.7,0.0598,11.7,0.0598
673657,12.4,12.4,0,12.4,0,,,12.4,0,,,12.4,0,12.4,0,12.4,0,11.7,0.0598,11.7,0.0598
673658,15.3,15.3,0,15.3,0,,,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15,0.02,15,0.02
673659,,,,,,,,,,,,,,,,,,,,,
673660,,,,,,,,,,,,,,,,,,,,,
673661,,,,,,,,,,,,,,,,,,,,,
673662,,,,,,,,,,,,,,,,,,,,,
673663,,,,,,,,,,,,,,,,,,,,,
673664,10.6,10.6,0,10.6,0,10.6,0,10.6,0,,,,,10.6,0,10.6,0,9.9,0.0707,,
673665,,,,,,,,,,,,,,,,,,,,,
673669,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,18.5,0.0811,18.5,0.0811
673670,14.2,14.2,0,14.2,0,14.2,0,14.2,0,14.2,0,14.2,0,14.2,0,14.2,0,12.4,0.145,12.4,0.145
673671,15.3,15.3,0,15.3,0,,,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15,0.02,,
673672,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20,0.025,,
673673,,,,,,,,,,,,,,,,,,,,,
673674,,,,,,,,,,,,,,,,,,,,,
673675,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.7,0.00535,18.7,0.00535
673676,,,,,,,,,,,,,,,,,,,,,
673677,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,,,18.7,0.00535,18.7,0.00535
673680,5.4,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,,,,,,
673709,,,,,,,,,,,,,,,,,,,,,
673710,,,,,,,,,,,,,,,,,,,,,
673714,83,83,0,83,0,83,0,83,0,83,0,80,0.0375,80,0.0375,,,,,70.9,0.171
673730,,,,,,,,,,,,,,,,,,,,,
673731,,,,,,,,,,,,,,,,,,,,,
673750,12.8,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.3,0.0407,11.3,0.133,9.9,0.293
673758,,,,,,,,,,,,,,,,,,,,,
673762,,,,,,,,,,,,,,,,,,,,,
673786,,,,,,,,,,,,,,,,,,,,,
673787,,,,,,,,,,,,,,,,,,,,,
673789,,,,,,,,,,,,,,,,,,,,,
673800,30,30,0,30,0,,,30,0,30,0,30,0,30,0,28.8,0.0417,21.9,0.37,,
673801,,,,,,,,,,,,,,,,,,,,,
673802,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,28.8,0.0417,21.9,0.37,,
673803,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,36.3,0.0331,27.9,0.344,,
673804,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,36.3,0.0331,27.9,0.344,,
673805,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,,,31.5,0.127,31.5,0.127
673806,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,,,29.5,0.169,29.5,0.169
673807,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,,,28.5,0.175,28.5,0.175
673808,22.3,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,17.5,0.274,17.5,0.274
673809,15.3,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,,,11.8,0.297,11.8,0.297
673810,62.5,62.5,0,62.5,0,62.5,0,62.5,0,56,0.116,56,0.116,,,,,,,,
673811,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,25,0.26,25,0.26,,,25,0.26,25,0.26
673812,21,21,0,21,0,21,0,21,0,21,0,18.8,0.117,18.8,0.117,,,18.8,0.117,18.8,0.117
673813,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,,,,,6.5,0,6.5,0,6.5,0
673814,49,49,0,49,0,49,0,49,0,49,0,25,0.96,25,0.96,,,25,0.96,,
673815,,,,,,,,,,,,,,,,,,,,,
673817,,,,,,,,,,,,,,,,,,,,,
673821,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0
673822,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0
673825,,,,,,,,,,,,,,,,,,,,,
673826,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,47.5,0.368,47.5,0.368
673827,,,,,,,,,,,,,,,,,,,,,
673834,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,47.5,0.158,47.5,0.158
673836,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,45,0.111,45,0.111
673837,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,42.5,0.118,42.5,0.118
673838,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,50,0.15,50,0.15
673840,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,57.5,0.087,57.5,0.087
673841,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,69,0.087,69,0.087
673842,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,90,0.0889,90,0.0889
673843,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,,,12.5,0.104,12.5,0.104
673846,,,,,,,,,,,,,,,,,,,,,
673847,,,,,,,,,,,,,,,,,,,,,
673848,,,,,,,,,,,,,,,,,,,,,
673849,,,,,,,,,,,,,,,,,,,,,
673851,,,,,,,,,,,,,,,,,,,,,
673852,70,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,57.5,0.217,57.5,0.217
673854,,,,,,,,,,,,,,,,,,,,,
673855,70,70,0,70,0,70,0,70,0,70,0,70,0,70,0,,,57.5,0.217,57.5,0.217
673856,,,,,,,,,,,,,,,,,,,,,
673858,,,,,,,,,,,,,,,,,,,,,
673859,98.8,98.8,0,98.8,0,98.8,0,98.8,0,98.8,0,98.8,0,98.8,0,98.8,0,90,0.0978,90,0.0978
673866,,,,,,,,,,,,,,,,,,,,,
673868,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,,,,
673869,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,15.5,0,11.9,0.303,,
673870,,,,,,,,,,,,,,,,,,,,,
673873,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,12.5,0.2,,
673874,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,,,11.3,0.15,11.3,0.15
673875,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,11.3,0.106,,
673876,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,13,0.154,13,0.154
673879,,,,,,,,,,,,,,,,,,,,,
673880,16.3,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,14,0.164,14,0.164
673882,,,,,,,,,,,,,,,,,,,,,
673883,,,,,,,,,,,,,,,,,,,,,
673884,,,,,,,,,,,,,,,,,,,,,
673885,,,,,,,,,,,,,,,,,,,,,
673886,,,,,,,,,,,,,,,,,,,,,
673888,,,,,,,,,,,,,,,,,,,,,
673898,,,,,,,,,,,,,,,,,,,,,
673899,,,,,,,,,,,,,,,,,,,,,
673900,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,,,13,0.0615,13,0.0615
673901,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,15,-0.08,,
673902,,,,,,,,,,,,,,,,,,,,,
673906,2.2,2.2,0,2.2,0,2.2,0,,,2.2,0,2.2,0,2.2,0,,,,,2.5,-0.12
673907,,,,,,,,,,,,,,,,,,,,,
673908,,,,,,,,,,,,,,,,,,,,,
673909,,,,,,,,,,,,,,,,,,,,,
673912,,,,,,,,,,,,,,,,,,,,,
673913,,,,,,,,,,,,,,,,,,,,,
673915,,,,,,,,,,,,,,,,,,,,,
673924,,,,,,,,,,,,,,,,,,,,,
673925,,,,,,,,,,,,,,,,,,,,,
673944,2.3,2.3,0,2.3,0,2.3,0,2.3,0,2.3,0,2.3,0,2.3,0,2.3,0,1.9,0.211,1.9,0.211
673945,,,,,,,,,,,,,,,,,,,,,
673946,,,,,,,,,,,,,,,,,,,,,
673947,95.5,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,99.5,-0.0402,69.5,0.374,61,0.566
673948,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,,,,,,,,
673949,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,,,,,,,,
673951,,,,,,,,,,,,,,,,,,,,,
673953,,,,,,,,,,,,,,,,,,,,,
673954,,,,,,,,,,,,,,,,,,,,,
673959,,,,,,,,,,,,,,,,,,,,,
673960,,,,,,,,,,,,,,,,,,,,,
673961,,,,,,,,,,,,,,,,,,,,,
673962,,,,,,,,,,,,,,,,,,,,,
673963,,,,,,,,,,,,,,,,,,,,,
673964,,,,,,,,,,,,,,,,,,,,,
673965,,,,,,,,,,,,,,,,,,,,,
673967,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.5,0.0242,15.5,0.0903,,,14.5,0.166,14.2,0.19
673969,,,,,,,,,,,,,,,,,,,,,
673970,42.9,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,,,34.4,0.247,28.8,0.49
673971,102,102,0,102,0,102,0,102,0,102,0,102,0,102,0,,,75,0.36,65.9,0.548
673972,23.3,23.3,0,23.3,0,23.3,0,23.3,0,23.3,0,,,23.3,0,,,20.1,0.159,16.9,0.379
673973,,,,,,,,,,,,,,,,,,,,,
673974,,,,,,,,,,,,,,,,,,,,,
673975,35,35,0,35,0,35,0,35,0,35,0,35,0,,,,,,,,
673976,,,,,,,,,,,,,,,,,,,,,
674007,,,,,,,,,,,,,,,,,,,,,
674008,69,69,0,69,0,69,0,69,0,69,0,69,0,69,0,,,60,0.15,60,0.15
674009,1.5,,,,,1.5,0,,,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0
674010,,,,,,,,,,,,,,,,,,,,,
674014,,,,,,,,,,,,,,,,,,,,,
674015,,,,,,,,,,,,,,,,,,,,,
674016,55,55,0,55,0,55,0,55,0,,,,,,,,,,,37,0.486
674017,,,,,,,,,,,,,,,,,,,,,
674029,,,,,,,,,,,,,,,,,,,,,
674030,,,,,,,,,,,,,,,,,,,,,
674035,28.8,28.8,0,28.8,0,28.8,0,28.8,0,,,,,,,,,,,,
674036,,,,,,,,,,,,,,,,,,,,,
674041,,,,,,,,,,,,,,,,,,,,,
674042,,,,,,,,,,,,,,,,,,,,,
674043,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,21.3,0.0563,18.8,0.197,,
674044,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,21.3,0.0563,18.8,0.197,18.8,0.197
674045,22.5,22.5,0,,,22.5,0,,,22.5,0,22.5,0,22.5,0,21.3,0.0563,18.8,0.197,,
674046,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,21.3,0.0563,18.8,0.197,,
674047,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,21.3,0.0563,18.8,0.197,18.8,0.197
674048,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,21.3,0.0563,18.8,0.197,,
674051,28.8,28.8,0,28.8,0,28.8,0,28.8,0,,,,,,,,,33,-0.127,33,-0.127
674054,145,,,,,,,145,0,145,0,,,123,0.179,,,108,0.339,96.5,0.498
674055,32.5,,,,,,,32.5,0,32.5,0,29.8,0.0906,29.8,0.0906,,,25.6,0.27,22,0.477
674065,,,,,,,,,,,,,,,,,,,,,
674066,,,,,,,,,,,,,,,,,,,,,
674070,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,,,30.5,0,30.5,0,,,,
674073,252,252,0,252,0,252,0,252,0,252,0,200,0.265,200,0.265,200,0.265,176,0.435,,
674074,45.4,45.4,0,45.4,0,45.4,0,45.4,0,45.4,0,45.4,0,45.4,0,45.4,0,38.2,0.188,31.2,0.455
674075,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,31.6,0.0285,30.4,0.0691,27.4,0.186,26.7,0.217
674076,11.9,11.9,0,11.9,0,11.9,0,11.9,0,,,11.9,0,11.9,0,,,9.5,0.253,9.5,0.253
674078,,,,,,,,,,,,,,,,,,,,,
674079,,,,,,,,,,,,,,,,,,,,,
674080,25,25,0,25,0,25,0,25,0,25,0,25,0,,,,,,,,
674083,18,18,0,18,0,18,0,18,0,18,0,18,0,18.3,-0.0164,18.5,-0.027,,,18,0
674084,,,,,,,,,,,,,,,,,,,,,
674085,,,,,,,,,,,,,,,,,,,,,
674086,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,,,3.6,-0.0278,,,3.3,0.0606,3.3,0.0606
674095,,,,,,,,,,,,,,,,,,,,,
674101,,,,,,,,,,,,,,,,,,,,,
674102,,,,,,,,,,,,,,,,,,,,,
674103,,,,,,,,,,,,,,,,,,,,,
674104,,,,,,,,,,,,,,,,,,,,,
674105,,,,,,,,,,,,,,,,,,,,,
674106,,,,,,,,,,,,,,,,,,,,,
674107,40.2,40.2,0,40.2,0,40.2,0,40.2,0,40.2,0,40.2,0,40.2,0,,,40.2,0,,
674108,,,,,,,,,,,,,,,,,,,,,
674109,,,,,,,,,,,,,,,,,,,,,
674113,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,,,,,17,0.288
674114,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,11.5,0.304,,
674115,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,,,11.2,0,,,,
674116,,,,,,,,,,,,,,,,,,,,,
674120,,,,,,,,,,,,,,,,,,,,,
674121,22.5,22.5,0,,,22.5,0,,,22.5,0,22.5,0,,,21.3,0.0563,21.5,0.0465,,
674125,,,,,,,,,,,,,,,,,,,,,
674126,,,,,,,,,,,,,,,,,,,,,
674127,,,,,,,,,,,,,,,,,,,,,
674128,,,,,,,,,,,,,,,,,,,,,
674136,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,12.5,0.64,,
674137,,,,,,,,,,,,,,,,,,,,,
674138,,,,,,,,,,,,,,,,,,,,,
674146,15.7,15.7,0,15.7,0,15.7,0,15.7,0,15.7,0,15.7,0,15.7,0,15.7,0,15.7,0,14.5,0.0828
674147,,,,,,,,,,,,,,,,,,,,,
674148,,,,,,,,,,,,,,,,,,,,,
674151,,,,,,,,,,,,,,,,,,,,,
674156,,,,,,,,,,,,,,,,,,,,,
674157,,,,,,,,,,,,,,,,,,,,,
674162,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,55.9,0.297,55.9,0.297
674165,,,,,,,,,,,,,,,,,,,,,
674166,,,,,,,,,,,,,,,,,,,,,
674167,,,,,,,,,,,,,,,,,,,,,
674168,,,,,,,,,,,,,,,,,,,,,
674169,96,96,0,96,0,96,0,96,0,96,0,116,-0.172,125,-0.231,125,-0.231,83,0.157,74.9,0.282
674173,,,,,,,,,,,,,,,,,,,,,
674180,18,18,0,18,0,18,0,18,0,19,-0.0526,18.8,-0.0426,21.7,-0.171,21.7,-0.171,19,-0.0526,16.9,0.0651
674181,,,,,,,,,,,,,,,,,,,,,
674182,,,,,,,,,,,,,,,,,,,,,
674183,,,,,,,,,,,,,,,,,,,,,
674186,,,,,,,,,,,,,,,,,,,,,
674187,,,,,,,,,,,,,,,,,,,,,
674188,,,,,,,,,,,,,,,,,,,,,
674189,,,,,,,,,,,,,,,,,,,,,
674202,,,,,,,,,,,,,,,,,,,,,
674203,,,,,,,,,,,,,,,,,,,,,
674204,,,,,,,,,,,,,,,,,,,,,
674205,,,,,,,,,,,,,,,,,,,,,
674206,2.2,,,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2,0.1,,
674212,,,,,,,,,,,,,,,,,,,,,
674214,94.5,94.5,0,,,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,96,-0.0156,69,0.37,,
674215,99.5,99.5,0,99.5,0,99.5,0,99.5,0,99.5,0,99.5,0,99.5,0,102,-0.0245,76.5,0.301,66.5,0.496
674221,,,,,,,,,,,,,,,,,,,,,
674222,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0
674223,10.8,10.8,0,10.8,0,10.8,0,,,,,10.8,0,10.8,0,10.8,0,10.8,0,10.8,0
674224,10.8,10.8,0,10.8,0,10.8,0,10.8,0,10.8,0,10.8,0,10.8,0,10.8,0,10.8,0,10.8,0
674243,19.9,19.9,0,19.9,0,19.9,0,19.9,0,,,,,,,,,21.8,-0.0872,21.8,-0.0872
674244,10.6,10.6,0,10.6,0,10.6,0,10.6,0,10.6,0,10.6,0,10.6,0,10.6,0,10.6,0,10.6,0
674245,11.6,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0
674246,58,58,0,58,0,58,0,58,0,58,0,,,,,,,,,,
674247,,,,,,,,,,,,,,,,,,,,,
674248,,,,,,,,,,,,,,,,,,,,,
674251,,,,,,,,,,,,,,,,,,,,,
674252,26.3,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0,,,,,26.3,0,26.3,0,25.6,0.0273
674253,37.5,37.5,0,37.5,0,37.5,0,37.5,0,,,25,0.5,25,0.5,,,25,0.5,25,0.5
674254,125,125,0,125,0,125,0,125,0,125,0,,,,,,,125,0,125,0
674255,,,,,,,,,,,,,,,,,,,,,
674260,,,,,,,,,,,,,,,,,,,,,
674261,,,,,,,,,,,,,,,,,,,,,
674262,,,,,,,,,,,,,,,,,,,,,
674263,,,,,,,,,,,,,,,,,,,,,
674264,,,,,,,,,,,,,,,,,,,,,
674265,,,,,,,,,,,,,,,,,,,,,
674267,,,,,,,,,,,,,,,,,,,,,
674268,,,,,,,,,,,,,,,,,,,,,
674269,,,,,,,,,,,,,,,,,,,,,
674270,,,,,,,,,,,,,,,,,,,,,
674271,,,,,,,,,,,,,,,,,,,,,
674272,,,,,,,,,,,,,,,,,,,,,
674274,,,,,,,,,,,,,,,,,,,,,
674275,,,,,,,,,,,,,,,,,,,,,
674281,17.3,,,,,17.3,0,17.3,0,17.3,0,17.3,0,17.3,0,13.8,0.254,13.8,0.254,,
674285,,,,,,,,,,,,,,,,,,,,,
674286,,,,,,,,,,,,,,,,,,,,,
674288,,,,,,,,,,,,,,,,,,,,,
674291,,,,,,,,,,,,,,,,,,,,,
674300,,,,,,,,,,,,,,,,,,,,,
674301,,,,,,,,,,,,,,,,,,,,,
674302,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,,,37,0.351,37,0.351
674303,,,,,,,,,,,,,,,,,,,,,
674304,,,,,,,,,,,,,,,,,,,,,
674305,,,,,,,,,,,,,,,,,,,,,
674306,,,,,,,,,,,,,,,,,,,,,
674308,,,,,,,,,,,,,,,,,,,,,
674309,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,,,,,,,,,,
674310,,,,,,,,,,,,,,,,,,,,,
674317,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,13,-0.0846,10.6,0.123,,
674318,56.5,56.5,0,56.5,0,56.5,0,56.5,0,55.5,0.018,55.5,0.018,55.5,0.018,55.5,0.018,55.5,0.018,,
674319,,,,,,,,,,,,,,,,,,,,,
674321,,,,,,,,,,,,,,,,,,,,,
674329,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,45,0.0667,26,0.846,,
674330,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,,,1,0.5,,
674331,,,,,,,,,,,,,,,,,,,,,
674336,,,,,,,,,,,,,,,,,,,,,
674349,,,,,,,,,,,,,,,,,,,,,
674350,,,,,,,,,,,,,,,,,,,,,
674351,,,,,,,,,,,,,,,,,,,,,
674354,22.5,22.5,0,22.5,0,22.5,0,,,22.5,0,22.5,0,22.5,0,,,,,,
674355,22.5,,,,,22.5,0,,,22.5,0,22.5,0,22.5,0,,,,,,
674356,22.5,22.5,0,22.5,0,22.5,0,,,22.5,0,22.5,0,22.5,0,,,,,,
674357,22.5,22.5,0,22.5,0,22.5,0,,,22.5,0,22.5,0,22.5,0,,,,,,
674358,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,,,,
674359,,,,,,,,,,,,,,,,,,,,,
674360,,,,,,,,,,,,,,,,,,,,,
674361,,,,,,,,,,,,,,,,,,,,,
674363,,,,,,,,,,,,,,,,,,,,,
674364,,,,,,,,,,,,,,,,,,,,,
674366,,,,,,,,,,,,,,,,,,,,,
674367,,,,,,,,,,,,,,,,,,,,,
674372,11,11,0,11,0,,,,,11,0,11,0,11,0,,,,,,
674373,11,11,0,11,0,,,11,0,11,0,11,0,,,,,,,,
674374,11,11,0,11,0,,,11,0,11,0,11,0,,,,,,,,
674375,11,11,0,11,0,,,11,0,11,0,11,0,11,0,,,,,,
674376,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,,,,,,
674377,,,,,,,,,,,,,,,,,,,,,
674383,,,,,,,,,,,,,,,,,,,,,
674384,,,,,,,,,,,,,,,,,,,,,
674385,28.8,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,,,25,0.152,,
674397,,,,,,,,,,,,,,,,,,,,,
674398,9.4,9.4,0,9.4,0,9.4,0,9.4,0,,,,,9.4,0,,,,,,
674399,5,5,0,5,0,5,0,5,0,5,0,4,0.25,4,0.25,5,0,,,,
674401,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,13.5,0.037,11.5,0.217,,
674402,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,13.5,0.037,11.5,0.217,,
674403,41.2,41.2,0,41.2,0,41.2,0,41.2,0,41.2,0,41.2,0,41.2,0,41.2,0,,,,
674404,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,
674407,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,
674411,,,,,,,,,,,,,,,,,,,,,
674413,15,15,0,15,0,15,0,15,0,,,15,0,15,0,15,0,,,,
674414,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,,,,,,
674415,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,,
674419,50.9,50.9,0,50.9,0,50.9,0,50.9,0,50.9,0,50.9,0,,,,,,,,
674424,,,,,,,,,,,,,,,,,,,,,
674425,,,,,,,,,,,,,,,,,,,,,
674426,,,,,,,,,,,,,,,,,,,,,
674429,,,,,,,,,,,,,,,,,,,,,
674430,32.9,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,,,,
674432,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,,,,,,,,
674464,,,,,,,,,,,,,,,,,,,,,
674467,52,52,0,52,0,52,0,52,0,52,0,52,0,45,0.156,,,,,,
674468,50,50,0,50,0,,,,,50,0,50,0,,,,,,,,
674470,,,,,,,,,,,,,,,,,,,,,
674471,,,,,,,,,,,,,,,,,,,,,
674472,22.5,22.5,0,22.5,0,,,,,22.5,0,22.5,0,22.5,0,,,,,,
674473,22.5,22.5,0,22.5,0,22.5,0,,,22.5,0,22.5,0,22.5,0,,,,,,
674474,22.5,22.5,0,22.5,0,,,,,22.5,0,22.5,0,22.5,0,,,,,,
674475,8,8,0,8,0,8,0,8,0,8,0,8.7,-0.0805,8.2,-0.0244,,,,,,
674484,,,,,,,,,,,,,,,,,,,,,
674485,93.8,93.8,0,93.8,0,93.8,0,93.8,0,93.8,0,93.8,0,93.8,0,93.8,0,,,,
674486,93.8,93.8,0,93.8,0,93.8,0,93.8,0,93.8,0,93.8,0,93.8,0,,,,,,
674487,109,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,,,,
674490,93.8,93.8,0,93.8,0,93.8,0,93.8,0,93.8,0,93.8,0,93.8,0,93.8,0,,,,
674492,,,,,,,,,,,,,,,,,,,,,
674504,8.2,8.2,0,8.2,0,8.2,0,8.2,0,6.5,0.262,8.2,0,,,,,,,,
674505,8.3,8.3,0,8.3,0,8.3,0,8.3,0,9,-0.0778,9,-0.0778,9,-0.0778,,,,,,
674507,48,48,0,48,0,48,0,48,0,,,,,,,,,,,,
674508,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,,,,,,
674509,11.2,11.2,0,11.2,0,11.2,0,11.2,0,,,,,,,,,,,,
674510,16.3,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,,,,,,,,
674511,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,,,1.5,0,,,,,,
674513,29.4,29.4,0,29.4,0,29.4,0,,,,,,,,,,,,,,
674514,15,15,0,15,0,15,0,15,0,15,0,,,15,0,,,,,,
674515,11.3,11.3,0,,,,,,,11.3,0,,,11.3,0,,,,,,
674524,1,,,1,0,1,0,1,0,1,0,1,0,,,,,,,,
674525,,,,,,,,,,,,,,,,,,,,,
674542,,,,,,,,,,,,,,,,,,,,,
674543,,,,,,,,,,,,,,,,,,,,,
674544,33.9,33.9,0,33.9,0,33.9,0,,,33.9,0,33.9,0,33.9,0,,,,,,
674547,6.5,6.5,0,6.5,0,6.7,-0.0299,6.7,-0.0299,7.7,-0.156,7.7,-0.156,7.7,-0.156,,,,,,
674551,,,,,,,,,,,,,,,,,,,,,
674552,19.4,19.4,0,19.4,0,19.4,0,19.4,0,21.3,-0.0892,,,21.3,-0.0892,,,,,,
