id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
674553,19.4,19.4,0,19.4,0,19.4,0,,,,,,,21.3,-0.0892,,,,,,
674554,79,79,0,79,0,79,0,79,0,79,0,79,0,79,0,,,,,,
674555,,,,,,,,,,,,,,,,,,,,,
674561,6.5,6.5,0,6.5,0,6.7,-0.0299,6.7,-0.0299,7.7,-0.156,7.7,-0.156,7.7,-0.156,,,,,,
674568,,,,,,,,,,,,,,,,,,,,,
674569,,,,,,,,,,,,,,,,,,,,,
674575,,,,,,,,,,,,,,,,,,,,,
674576,15,15,0,15,0,15,0,15,0,15,0,,,,,,,,,,
674577,15,15,0,15,0,15,0,,,15,0,13.8,0.087,13.8,0.087,,,,,,
674578,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,,,,,,
674579,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,,,8.8,0,,,,,,
674584,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,,,,,,
674586,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,,,,,,,,
674587,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,,,,,,
674588,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,,,,,,
674589,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,,,,,,
674590,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,,,,,,
674591,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,,,,,,
674592,,,,,,,,,,,,,,,,,,,,,
674593,29.5,29.5,0,29.5,0,,,29.5,0,,,,,,,,,,,,
674594,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,,,,,,,,,,
674595,,,,,,,,,,,,,,,,,,,,,
674596,,,,,,,,,,,,,,,,,,,,,
674597,,,,,,,,,,,,,,,,,,,,,
674598,41.9,41.9,0,41.9,0,41.9,0,41.9,0,43.8,-0.0434,43.8,-0.0434,,,,,,,,
674599,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,,,,,,
674600,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,,,,,,
674601,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,,,,,,,,,,
674602,,,,,,,,,,,,,,,,,,,,,
674603,,,,,,,,,,,,,,,,,,,,,
674604,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,,,,,,
674606,26.6,26.6,0,26.6,0,26.6,0,26.6,0,28.2,-0.0567,,,,,,,,,,
674609,82.5,,,,,82.5,0,82.5,0,,,,,,,,,,,,
674613,,,,,,,,,,,,,,,,,,,,,
674622,22.3,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,,,,,,,,
674643,,,,,,,,,,,,,,,,,,,,,
674646,,,,,,,,,,,,,,,,,,,,,
674650,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,,,,,,,,,,
674651,8.5,8.5,0,8.5,0,8.5,0,,,,,,,,,,,,,,
674663,,,,,,,,,,,,,,,,,,,,,
674664,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,,,,,,,
674665,,,,,,,,,,,,,,,,,,,,,
674668,,,,,,,,,,,,,,,,,,,,,
674669,12,12,0,12,0,12,0,12,0,,,,,,,,,,,,
674670,,,,,,,,,,,,,,,,,,,,,
674671,2.8,2.8,0,2.8,0,2.8,0,2.8,0,,,,,,,,,,,,
674672,2.8,2.8,0,2.8,0,2.8,0,2.8,0,,,,,,,,,,,,
674673,,,,,,,,,,,,,,,,,,,,,
674682,,,,,,,,,,,,,,,,,,,,,
674683,,,,,,,,,,,,,,,,,,,,,
674684,,,,,,,,,,,,,,,,,,,,,
674685,,,,,,,,,,,,,,,,,,,,,
674686,,,,,,,,,,,,,,,,,,,,,
674687,28.5,28.5,0,28.5,0,,,,,,,,,,,,,,,,
674694,80.5,,,,,,,,,,,,,,,,,,,,
674695,80.5,80.5,0,80.5,0,,,,,,,,,,,,,,,,
674706,,,,,,,,,,,,,,,,,,,,,
674707,26.5,26.5,0,26.5,0,26.5,0,,,,,,,,,,,,,,
674786,,,,,,,,,,,,,,,,,,,,,
674787,,,,,,,,,,,,,,,,,,,,,
674788,,,,,,,,,,,,,,,,,,,,,
674832,,,,,,,,,,,,,,,,,,,,,
674834,,,,,,,,,,,,,,,,,,,,,
676564,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,,
676565,18.8,18.8,0,18.8,0,18.8,0,,,18.8,0,18.8,0,18.8,0,,,18.8,0,,
676592,,,,,,,,,,,,,,,,,,,,,
676609,21.2,21.2,0,21.2,0,21.2,0,21.2,0,21.2,0,21.8,-0.0275,21.8,-0.0275,23.5,-0.0979,19.5,0.0872,19.5,0.0872
676615,36,36,0,36,0,36,0,36,0,36,0,36,0,33.3,0.0811,32,0.125,28.7,0.254,26.4,0.364
676616,36,36,0,36,0,36,0,36,0,36,0,36,0,33.3,0.0811,32,0.125,28.7,0.254,,
676639,,,,,,,,,,,,,,,,,,,,,
676650,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,13.5,0.222,13.5,0.222
676651,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,13.5,0.222,13.5,0.222
676652,,,,,,,,,,,,,,,,,,,,,
676653,,,,,,,,,,,,,,,,,,,,,
676654,,,,,,,,,,,,,,,,,,,,,
676656,,,,,,,,,,,,,,,,,,,,,
676658,23.8,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,20,0.19,20,0.19
676661,,,,,,,,,,,,,,,,,,,,,
676662,18.8,,,,,,,,,,,,,,,,,,,,
676681,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,19,0.184,19,0.184
676692,,,,,,,,,,,,,,,,,,,,,
676698,,,,,,,,,,,,,,,,,,,,,
676704,89.5,89.5,0,89.5,0,89.5,0,89.5,0,89.5,0,89.5,0,85.8,0.0431,85.8,0.0431,81.4,0.0995,77.5,0.155
676755,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0
676759,,,,,,,,,,,,,,,,,,,,,
676760,,,,,,,,,,,,,,,,,,,,,
676779,45.9,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,39.9,0.15,,
676781,14,14,0,14,0,14,0,14,0,14,0,13.5,0.037,13.5,0.037,13.5,0.037,11.3,0.239,11.3,0.239
676782,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14,0.0357,14,0.0357,14,0.0357,12.7,0.142,12.7,0.142
676783,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,12.9,0.155,11.5,0.296
676784,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,12.9,0.155,11.6,0.284
676786,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,10.6,0.0566,10.2,0.098,9.9,0.131,9.6,0.167
676790,,,,,,,,,,,,,,,,,,,,,
676792,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,,,10.2,0.167,9,0.322
676793,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.4,0.0481,10.4,0.0481,9.6,0.135,9,0.211
676810,25.9,25.9,0,25.9,0,25.9,0,25.9,0,24.5,0.0571,27.5,-0.0582,27.5,-0.0582,28,-0.075,,,19.4,0.335
676812,,,,,,,,,,,,,,,,,,,,,
676836,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,24.3,0.0494,24.3,0.0494,23.6,0.0805,22.1,0.154
676839,,,,,,,,,,,,,,,,,,,,,
676840,,,,,,,,,,,,,,,,,,,,,
676841,,,,,,,,,,,,,,,,,,,,,
676842,,,,,,,,,,,,,,,,,,,,,
676843,,,,,,,,,,,,,,,,,,,,,
676844,,,,,,,,,,,,,,,,,,,,,
676897,81.5,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,73.5,0.109,73.5,0.109
676964,,,,,,,,,,,,,,,,,,,,,
676965,,,,,,,,,,,,,,,,,,,,,
676970,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,17.5,-0.0571,17.5,-0.0571,17.5,-0.0571,14.5,0.138,12.5,0.32
676976,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,20.9,0.0766,22.9,-0.0175,25.4,-0.114,21.5,0.0465,19.5,0.154
676978,,,,,,,,,,,,,,,,,,,,,
676980,,,,,,,,,,,,,,,,,,,,,
677070,96.5,96.5,0,,,,,125,-0.228,,,,,,,,,,,,
677083,,,,,,,,,,,,,,,,,,,,,
677138,,,,,,,,,,,,,,,,,,,,,
677142,,,,,,,,,,,,,,,,,,,,,
677143,22.9,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22,0.0409,22,0.0409,22,0.0409,20.3,0.128,20.3,0.128
677184,81,81,0,81,0,81,0,81,0,81,0,77.4,0.0465,69.9,0.159,65.8,0.231,59.6,0.359,53.3,0.52
677214,160,160,0,160,0,160,0,160,0,160,0,157,0.0217,146,0.0929,144,0.113,136,0.176,132,0.208
677215,145,145,0,145,0,145,0,145,0,145,0,141,0.0262,131,0.104,126,0.152,121,0.198,117,0.236
677238,34.6,34.6,0,34.6,0,34.6,0,34.6,0,34.6,0,37.5,-0.0773,37.5,-0.0773,39,-0.113,31.5,0.0984,31.5,0.0984
677239,,,,,,,,,,,,,,,,,,,,,
677240,44.9,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,38.5,0.166,38.5,0.166
677252,,,,,,,,,,,,,,,,,,,,,
677275,43.2,43.2,0,43.2,0,43.2,0,43.2,0,43.2,0,43.2,0,40,0.08,40,0.08,33.7,0.282,,
677276,36,36,0,36,0,36,0,36,0,36,0,36,0,33.3,0.0811,33.3,0.0811,28.9,0.246,27.6,0.304
677317,,,,,,,,,,,,,,,,,,,,,
677318,,,,,,,,,,,,,,,,,,,,,
677363,18.6,18.6,0,,,18.6,0,18.6,0,18.6,0,,,18.6,0,,,16,0.163,,
677385,,,,,,,,,,,,,,,,,,,,,
677431,,,,,,,,,,,,,,,,,,,,,
677432,25.6,25.6,0,,,25.6,0,25.6,0,25.6,0,24.6,0.0407,24.6,0.0407,24.6,0.0407,20,0.28,,
677473,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,7.5,0.133,7.5,0.133,7.9,0.0759
677530,,,,,,,,,,,,,,,,,,,,,
677563,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,35,0.157,35,0.157,35,0.157
677566,3,3,0,3,0,3,0,3,0,3,0,3.5,-0.143,3.5,-0.143,3.5,-0.143,3.2,-0.0625,3.2,-0.0625
677567,3,3,0,3,0,3,0,3,0,3,0,3.5,-0.143,3.5,-0.143,3.5,-0.143,3.2,-0.0625,3.2,-0.0625
677568,3,3,0,3,0,3,0,3,0,3,0,3.5,-0.143,3.5,-0.143,3.5,-0.143,3.2,-0.0625,,
677569,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,31,0.0806,26,0.288
677598,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,18,0.139,20.5,0,20.5,0
677601,189,189,0,189,0,189,0,189,0,189,0,180,0.0506,205,-0.078,205,-0.078,229,-0.175,229,-0.175
677603,269,269,0,269,0,269,0,269,0,269,0,269,0,269,0,269,0,264,0.0189,279,-0.0358
677604,465,465,0,465,0,465,0,465,0,465,0,465,0,465,0,465,0,455,0.022,500,-0.0698
677662,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,,,49,0.173,49,0.173
677663,55.7,55.7,0,55.7,0,55.7,0,55.7,0,55.7,0,55.7,0,55.7,0,,,47.6,0.17,47.6,0.17
677671,85.9,85.9,0,85.9,0,85.9,0,85.9,0,85.9,0,85.9,0,85.9,0,85.9,0,73.8,0.164,61.7,0.392
677673,43.6,43.6,0,43.6,0,43.6,0,43.6,0,43.6,0,43.6,0,40.4,0.0792,40.4,0.0792,35.7,0.221,32.4,0.346
677700,29,29,0,29,0,29,0,29,0,29,0,29,0,37.9,-0.235,36.6,-0.208,25,0.16,20,0.45
677708,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,20,0.05,16.5,0.273
677718,60.9,60.9,0,60.9,0,60.9,0,60.9,0,60.9,0,60.9,0,59.2,0.0287,58.3,0.0446,49,0.243,42.7,0.426
677740,,,,,,,,,,,,,,,,,,,,,
677742,,,,,,,,,,,,,,,,,,,,,
677753,,,,,,,,,,,,,,,,,,,,,
677756,,,,,,,,,,,,,,,,,,,,,
677758,,,,,,,,,,,,,,,,,,,,,
677768,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,15.5,0.252,15.5,0.252,,,15.5,0.252,15.5,0.252
677771,,,,,,,,,,,,,,,,,,,,,
677825,,,,,,,,,,,,,,,,,,,,,
677859,24.8,24.8,0,24.8,0,24.8,0,24.8,0,24.8,0,24.8,0,24.8,0,24.4,0.0164,23,0.0783,23,0.0783
677860,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,,16.2,0.0802,16.2,0.0802
677861,16.3,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,15,0.0867,15,0.0867
677863,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,,,,,19.5,0.0564,19.5,0.0564
677864,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,,16.2,0.0802,16.2,0.0802
677865,17.5,17.5,0,17.5,0,,,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,16.2,0.0802,16.2,0.0802
677868,,,,,,,,,,,,,,,,,,,,,
677869,7.3,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,6.9,0.058,6.5,0.123,6.2,0.177
677870,,,,,,,,,,,,,,,,,,,,,
677871,,,,,,,,,,,,,,,,,,,,,
677883,160,160,0,160,0,160,0,160,0,160,0,157,0.0236,149,0.0758,,,,,133,0.206
677900,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,18.8,0.0638,18,0.111,17.5,0.143
677902,6.5,6.5,0,6.5,0,6.7,-0.0299,6.7,-0.0299,7.7,-0.156,7.7,-0.156,8,-0.188,7.5,-0.133,,,,
677903,,,,,,,,,,,,,,,,,,,,,
677904,,,,,,,,,,,,,,,,,,,,,
677905,,,,,,,,,,,,,,,,,,,,,
677907,,,,,,,,,,,,,,,,,,,,,
677908,,,,,,,,,,,,,,,,,,,,,
677909,,,,,,,,,,,,,,,,,,,,,
677911,,,,,,,,,,,,,,,,,,,,,
677912,,,,,,,,,,,,,,,,,,,,,
677914,,,,,,,,,,,,,,,,,,,,,
677918,,,,,,,,,,,,,,,,,,,,,
677921,45,45,0,45,0,45,0,45,0,45,0,,,,,,,,,,
677922,,,,,,,,,,,,,,,,,,,,,
677925,,,,,,,,,,,,,,,,,,,,,
677927,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,,,,,,
677928,,,,,,,,,,,,,,,,,,,,,
677929,56.5,56.5,0,56.5,0,56.5,0,56.5,0,56.5,0,,,,,,,,,,
677930,,,,,,,,,,,,,,,,,,,,,
677934,57,57,0,57,0,57,0,57,0,57,0,,,,,,,,,,
677935,,,,,,,,,,,,,,,,,,,,,
677936,68,68,0,68,0,68,0,68,0,68,0,,,,,,,,,,
677938,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
677939,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,,,
677945,30.5,30.5,0,30.5,0,30.5,0,30.5,0,,,,,,,30.5,0,,,,
677947,,,,,,,,,,,,,,,,,,,,,
677953,,,,,,,,,,,,,,,,,,,,,
677954,82,82,0,82,0,82,0,82,0,,,,,,,77.4,0.0594,,,,
677996,37.4,37.4,0,37.4,0,37.4,0,37.4,0,37.4,0,37.4,0,37.4,0,37.4,0,34.5,0.0841,34.5,0.0841
677997,32.4,32.4,0,32.4,0,32.4,0,32.4,0,32.4,0,32.4,0,32.4,0,32.4,0,28.8,0.125,28.8,0.125
677998,32.4,32.4,0,32.4,0,32.4,0,32.4,0,32.4,0,32.4,0,32.4,0,32.4,0,28.8,0.125,28.8,0.125
677999,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,35,0.197,35,0.197
678000,37.4,37.4,0,37.4,0,37.4,0,37.4,0,37.4,0,,,37.4,0,37.4,0,34,0.1,34,0.1
678001,28.6,28.6,0,28.6,0,28.6,0,28.6,0,28.6,0,28.6,0,28.6,0,28.6,0,26,0.1,26,0.1
678082,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,6.5,0.0769,6.5,0.0769
678096,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,,,,
678097,,,,,,,,,,,,,,,,,,,,,
678108,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,,,,,,,,,,
678109,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,,,18,0.222,,
678110,,,,,,,,,,,,,,,,,,,,,
678111,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7,0.143,7,0.143
678112,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,,,7.5,0.267,7.5,0.267
678167,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0
678168,,,,,,,,,,,,,,,,,,,,,
678169,,,,,,,,,,,,,,,,,,,,,
678175,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,98,0.121,62.9,0.747,46.9,1.34
678176,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,26,0.0962,17.9,0.592,17,0.676
678219,27,27,0,27,0,27,0,27,0,27,0,29.5,-0.0847,29.5,-0.0847,29,-0.069,29,-0.069,,
678220,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,25.5,0.176
678224,,,,,,,,,,,,,,,,,,,,,
678225,,,,,,,,,,,,,,,,,,,,,
678235,29.2,29.2,0,29.2,0,29.2,0,,,29.2,0,29.2,0,29.2,0,,,,,24.4,0.197
678236,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,,,,,,
678240,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,35.9,0.0585,35,0.0857
678241,8,8,0,8,0,8,0,8,0,8,0,8.7,-0.0805,8.7,-0.0805,8.7,-0.0805,7.5,0.0667,7.5,0.0667
678242,8.7,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,7.5,0.16,7.5,0.16
678243,8.7,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,7.5,0.16,7.5,0.16
678244,8.7,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,7.5,0.16,7.5,0.16
678245,,,,,,,,,,,,,,,,,,,,,
678246,8.7,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,,,8.7,0,7.5,0.16,7.5,0.16
678247,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,15,-0.0733,15,-0.0733,,,13.5,0.0296,,
678248,13.9,,,,,13.9,0,13.9,0,13.9,0,15,-0.0733,15,-0.0733,,,13.5,0.0296,12.5,0.112
678263,,,,,,,,,,,,,,,,,,,,,
678264,,,,,,,,,,,,,,,,,,,,,
678265,22.4,22.4,0,22.4,0,22.4,0,22.4,0,22.4,0,22.4,0,22.4,0,22.4,0,14.5,0.545,10.5,1.13
678266,16,16,0,16,0,16,0,16,0,16,0,16,0,20.4,-0.216,20.4,-0.216,13.5,0.185,10,0.6
678268,,,,,,,,,,,,,,,,,,,,,
678342,33.9,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,36.3,-0.0661,25.8,0.314,25.8,0.314
678348,25.4,25.4,0,25.4,0,25.4,0,25.4,0,25.4,0,25.4,0,25.4,0,27.3,-0.0696,18.2,0.396,19.1,0.33
678353,,,,,,,,,,,,,,,,,,,,,
678355,2.2,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,1.5,0.467,1.5,0.467
678361,124,124,0,124,0,124,0,104,0.197,89.5,0.391,89.5,0.391,80.7,0.543,80.5,0.547,80.5,0.547,64.4,0.933
678368,,,,,,,,,,,,,,,,,,,,,
678370,,,,,,,,,,,,,,,,,,,,,
678398,23.9,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,,,,,17.8,0.343,,
678401,,,,,,,,,,,,,,,,,,,,,
678429,12,12,0,12,0,12,0,12,0,12,0,12,0,,,11.8,0.0169,10.4,0.154,,
678444,,,,,,,,,,,,,,,,,,,,,
678450,89,89,0,,,89,0,89,0,78.8,0.129,78.8,0.129,78.8,0.129,78.8,0.129,75,0.187,70,0.271
678459,16.8,16.8,0,,,,,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,15.5,0.0839,15,0.12
678465,,,,,,,,,,,,,,,,,,,,,
678472,,,,,,,,,,,,,,,,,,,,,
678521,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.4,0.0287,,,15.9,0.126,15.6,0.147,15.1,0.185
678522,29.6,29.6,0,29.6,0,29.6,0,29.6,0,29.6,0,28.7,0.0314,27.5,0.0764,25.6,0.156,25,0.184,24.1,0.228
678644,,,,,,,,,,,,,,,,,,,,,
678646,59.4,,,,,,,59.4,0,59.4,0,,,57.5,0.033,,,50,0.188,,
678652,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.5,0.154,6.5,0.154
678653,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,19,0.0526,19,0.0526
678659,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,,
678671,7.3,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,,,6.9,0.058,,,6.2,0.177
678672,114,114,0,114,0,114,0,114,0,114,0,114,0,113,0.0115,113,0.0115,110,0.04,107,0.0712
678673,169,169,0,169,0,169,0,169,0,169,0,162,0.0432,154,0.096,,,148,0.144,144,0.174
678683,13,13,0,13,0,13,0,13,0,13,0,13,0,,,13,0,11.9,0.0924,10.6,0.226
678684,13,13,0,13,0,13,0,13,0,13,0,13,0,,,13,0,11.9,0.0924,10.6,0.226
678685,,,,,,,,,,,,,,,,,,,,,
678709,,,,,,,,,,,,,,,,,,,,,
678710,,,,,,,,,,,,,,,,,,,,,
678711,11.5,11.5,0,11.5,0,,,,,,,11.5,0,11.5,0,11.5,0,9.7,0.186,9.7,0.186
678712,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,9.3,0.129,9.3,0.129
678718,,,,,,,,,,,,,,,,,,,,,
678719,,,,,,,,,,,,,,,,,,,,,
678722,29.5,29.5,0,29.5,0,,,29.5,0,,,29.5,0,29.5,0,27.5,0.0727,25,0.18,,
678723,29.5,29.5,0,29.5,0,,,29.5,0,29.5,0,29.5,0,,,27.5,0.0727,25,0.18,,
678732,20.9,20.9,0,20.9,0,20.9,0,20.9,0,23.9,-0.126,23.9,-0.126,23.9,-0.126,23.9,-0.126,20.9,0,21,-0.00476
678748,3.7,3.7,0,3.7,0,3.7,0,3.7,0,3.7,0,3.7,0,3.7,0,3.5,0.0571,3.5,0.0571,3.5,0.0571
678753,13,13,0,,,13,0,13,0,13,0,13,0,13,0,13.5,-0.037,13.5,-0.037,13.5,-0.037
678755,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13.5,-0.037,13.5,-0.037,13.5,-0.037
678786,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,14,0.143,11.5,0.391,,
678787,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,14,0.143,11.5,0.391,,
678788,,,,,,,,,,,,,,,,,,,,,
678789,16,16,0,16,0,16,0,16,0,,,16,0,,,,,11.5,0.391,,
678790,,,,,,,,,,,,,,,,,,,,,
678791,,,,,,,,,,,,,,,,,,,,,
678794,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,,,11.5,0.391,11.5,0.391
678795,,,,,,,,,,,,,,,,,,,,,
678803,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,17.5,0.0571,17.5,0.0571,15,0.233
678804,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,17.5,0.0571,17.5,0.0571,15,0.233
678805,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,17.5,0.286,17.5,0.286,15,0.5
678811,,,,,,,,,,,,,,,,,,,,,
678812,,,,,,,,,,,,,,,,,,,,,
678814,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,72,0.111,72,0.111
678815,,,,,,,,,,,,,,,,,,,,,
678816,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,24.5,0.102,24.5,0.102
678817,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,24.5,0.102,24.5,0.102
678818,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,24.5,0.102,24.5,0.102
678819,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,32.5,0.108,32.5,0.108
678821,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,32,0.109,32,0.109
678822,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,24.5,0.102,24.5,0.102
678823,,,,,,,,,,,,,,,,,,,,,
678824,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,24.5,0.102,24.5,0.102
678825,,,,,,,,,,,,,,,,,,,,,
678826,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,32,0.109,32,0.109
