id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
678828,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,24.5,0.102,24.5,0.102
678829,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,32,0.109,32,0.109
678830,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,18.5,0.0811,18.5,0.0811
678840,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,23.5,-0.17,23.5,-0.17,23.5,-0.17,18.5,0.0541,14.5,0.345
678842,,,,,,,,,,,,,,,,,,,,,
678843,,,,,,,,,,,,,,,,,,,,,
678847,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,26.9,-0.126,18,0.306,16.5,0.424
678848,,,,,,,,,,,,,,,,,,,,,
678849,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,23.5,-0.17,23.5,-0.17,23.5,-0.17,18.5,0.0541,14.5,0.345
678850,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,33.5,0.194,26,0.538
678851,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,35,0.114,33.5,0.164
678858,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,25,0.1,21.5,0.279
678919,44.9,44.9,0,44.9,0,44.9,0,44.9,0,52,-0.137,52,-0.137,52,-0.137,52,-0.137,39.5,0.137,32.5,0.382
678931,,,,,,,,,,,,,,,,,,,,,
678941,,,,,,,,,,,,,,,,,,,,,
678943,,,,,,,,,,,,,,,,,,,,,
678961,107,107,0,107,0,107,0,107,0,107,0,107,0,107,0,107,0,,,,
678976,136,136,0,136,0,136,0,136,0,136,0,136,0,136,0,,,,,,
678984,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.9,-0.211,,,,,1.9,-0.211,1.5,0,1.2,0.25
678987,,,,,,,,,,,,,,,,,,,,,
678994,,,,,,,,,,,,,,,,,,,,,
678995,16.7,16.7,0,16.7,0,16.7,0,16.7,0,16.7,0,16.7,0,16,0.0437,16,0.0437,15.9,0.0503,15.2,0.0987
678996,14,14,0,,,14,0,14,0,14,0,14,0,13.2,0.0606,13.2,0.0606,12.6,0.111,12,0.167
678997,20.3,20.3,0,20.3,0,20.3,0,20.3,0,20.3,0,20.3,0,20,0.015,20,0.015,19.3,0.0518,18.5,0.0973
678998,21.8,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.5,0.014,21.5,0.014,21,0.0381,20.2,0.0792
678999,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,24.8,0.0282,23.9,0.0669,,,22.2,0.149,22.2,0.149
679000,49.5,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,48.3,0.0248,46.4,0.0668,,,42.7,0.159,41.2,0.201
679001,24.8,24.8,0,24.8,0,24.8,0,24.8,0,24.8,0,24,0.0333,23.2,0.069,,,21.4,0.159,20.6,0.204
679024,,,,,,,,,,,,,,,,,,,,,
679025,,,,,,,,,,,,,,,,,,,,,
679026,,,,,,,,,,,,,,,,,,,,,
679121,,,,,,,,,,,,,,,,,,,,,
679122,,,,,,,,,,,,,,,,,,,,,
679123,,,,,,,,,,,,,,,,,,,,,
679124,,,,,,,,,,,,,,,,,,,,,
679125,,,,,,,,,,,,,,,,,,,,,
679129,21.6,21.6,0,21.6,0,21.6,0,21.6,0,21.6,0,21.6,0,21.6,0,21.6,0,19.1,0.131,19.1,0.131
679130,47.5,47.5,0,47.5,0,47.5,0,47.5,0,,,40,0.188,40,0.188,40,0.188,40,0.188,,
679131,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,10.5,0.0952,10.5,0.0952
679132,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,20,0.125,20,0.125,20,0.125
679133,62.5,62.5,0,62.5,0,62.5,0,62.5,0,,,,,,,,,50,0.25,50,0.25
679134,125,125,0,125,0,125,0,125,0,125,0,125,0,,,,,,,,
679153,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,5.5,0.182,5,0.3
679165,19,19,0,,,19,0,19,0,19,0,19,0,19,0,17.5,0.0857,17.5,0.0857,17.5,0.0857
679172,,,,,,,,,,,,,,,,,,,,,
679174,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,40,0.188,35,0.357
679175,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,40,0.188,35,0.357
679176,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,33.8,0.109,30,0.25
679177,,,,,,,,,,,,,,,,,,,,,
679178,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,33.8,0.109,30,0.25
679179,,,,,,,,,,,,,,,,,,,,,
679182,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,11.9,0.0924,10.6,0.226
679186,,,,,,,,,,,,,,,,,,,,,
679187,9.3,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0,7.9,0.177,7.9,0.177
679188,9.3,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0,7.9,0.177,7.9,0.177
679189,10.8,10.8,0,,,,,10.8,0,10.8,0,10.8,0,10.8,0,10.8,0,9.3,0.161,,
679190,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,9,0.167,9,0.167
679191,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,8,0.188,8,0.188
679192,,,,,,,,,,,,,,,,,,,,,
679193,,,,,,,,,,,,,,,,,,,,,
679197,85,85,0,85,0,85,0,,,85,0,,,85.2,-0.00235,85.2,-0.00235,68.8,0.235,,
679198,67,67,0,67,0,67,0,67,0,67,0,67,0,67,0,67,0,43.9,0.526,43.9,0.526
679199,134,,,,,134,0,134,0,134,0,134,0,134,0,134,0,102,0.305,102,0.305
679200,96.4,96.4,0,96.4,0,96.4,0,96.4,0,96.4,0,96.4,0,96.4,0,96.4,0,75,0.285,75,0.285
679201,,,,,,,,,,,,,,,,,,,,,
679203,131,131,0,131,0,131,0,131,0,131,0,131,0,131,0,131,0,102,0.293,102,0.293
679205,177,177,0,177,0,177,0,177,0,177,0,177,0,177,0,177,0,135,0.305,135,0.305
679206,,,,,,,,,,,,,,,,,,,,,
679207,109,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,86.2,0.269,86.2,0.269
679211,143,143,0,143,0,143,0,143,0,143,0,143,0,143,0,143,0,113,0.27,113,0.27
679220,66.6,66.6,0,66.6,0,66.6,0,66.6,0,66.6,0,62.8,0.0605,59.7,0.116,59.8,0.114,55,0.211,50.7,0.314
679221,26.7,26.7,0,26.7,0,26.7,0,,,26.7,0,26.7,0,,,26.4,0.0114,25.7,0.0389,24.9,0.0723
679222,22.7,22.7,0,22.7,0,22.7,0,22.7,0,22.7,0,22.7,0,21.8,0.0413,21.8,0.0413,20.7,0.0966,20.1,0.129
679237,,,,,,,,,,,,,,,,,,,,,
679238,,,,,,,,,,,,,,,,,,,,,
679253,,,,,,,,,,,,,,,,,,,,,
679261,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,15,0.1,15,0.1,13.4,0.231,11.9,0.387,9.9,0.667
679262,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,15,0.1,15,0.1,13.4,0.231,11.9,0.387,9.9,0.667
679263,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,15,0.1,15,0.1,13.4,0.231,11.9,0.387,,
679285,56,56,0,56,0,56,0,60.5,-0.0744,60.5,-0.0744,60.5,-0.0744,60.5,-0.0744,65.8,-0.149,51.6,0.0853,43.4,0.29
679322,2,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2.1,-0.0476,1.8,0.111
679366,,,,,,,,,,,,,,,,,,,,,
679372,22.8,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,22.7,0.00441,,,16.8,0.357,14.5,0.572
679373,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,8,0.25,8,0.25
679374,,,,,,,,,,,,,,,,,,,,,
679375,,,,,,,,,,,,,,,,,,,,,
679376,64.5,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,45,0.433,64.5,0,69.5,-0.0719,49.9,0.293,45.9,0.405
679377,24.2,24.2,0,,,,,24.2,0,24.2,0,24.2,0,24.2,0,24.2,0,17.5,0.383,15,0.613
679388,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9.7,0.0309,9.7,0.0309
679401,96.5,96.5,0,,,,,125,-0.228,,,125,-0.228,,,,,,,125,-0.228
679435,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2,0.25,2,0.25,2,0.25
679436,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2,0.25,2,0.25,2,0.25
679437,,,,,,,,,,,,,,,,,,,,,
679438,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,3,0.5,3,0.5,3,0.5
679439,,,,,,,,,,,,,,,,,,,,,
679450,,,,,,,,,,,,,,,,,,,,,
679451,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,,,6.3,0,,,5,0.26,5,0.26
679454,,,,,,,,,,,,,,,,,,,,,
679455,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3,0.167,3,0.167,3,0.167
679457,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3,0.167,3,0.167,3,0.167
679462,,,,,,,,,,,,,,,,,,,,,
679463,49,,,,,49,0,,,49,0,48,0.0208,48,0.0208,43,0.14,39,0.256,35,0.4
679464,49,49,0,49,0,49,0,49,0,49,0,48,0.0208,48,0.0208,43,0.14,39,0.256,35,0.4
679465,49,49,0,49,0,49,0,49,0,49,0,48,0.0208,,,43,0.14,39,0.256,,
679466,49,49,0,49,0,49,0,49,0,49,0,48,0.0208,48,0.0208,43,0.14,39,0.256,35,0.4
679574,1,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,
679576,,,,,,,,,,,,,,,,,,,,,
679583,99.9,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,,,,,,
679584,99.9,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,,,,,,
679713,,,,,,,,,,,,,,,,,,,,,
679714,64,64,0,,,64,0,64,0,64,0,64,0,64,0,64,0,52,0.231,,
679716,13,13,0,13,0,13,0,13,0,13,0,13,0,,,13,0,11.9,0.0924,10.6,0.226
679720,9.8,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,,,,,,
679766,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,30.5,0.475,22.5,1,18.9,1.38
679789,98.8,98.8,0,98.8,0,98.8,0,98.8,0,98.8,0,98.8,0,97.5,0.0133,97.5,0.0133,94.5,0.0455,93.2,0.0601
679790,,,,,,,,,,,,,,,,,,,,,
679791,,,,,,,,,,,,,,,,,,,,,
679792,,,,,,,,,,,,,,,,,,,,,
679793,,,,,,,,,,,,,,,,,,,,,
679842,,,,,,,,,,,,,,,,,,,,,
679868,56,56,0,56,0,56,0,56,0,56,0,,,,,,,,,,
679878,14,14,0,14,0,14,0,14,0,,,,,,,,,11,0.273,,
679898,,,,,,,,,,,,,,,,,,,,,
679919,50.6,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,,,,,,,,
679927,,,,,,,,,,,,,,,,,,,,,
679929,,,,,,,,,,,,,,,,,,,,,
679944,,,,,,,,,,,,,,,,,,,,,
679945,25.9,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.7,0.00778,25.7,0.00778,24.9,0.0402,24.1,0.0747
679957,,,,,,,,,,,,,,,,,,,,,
679980,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,22.5,0.111,20.6,0.214,20.6,0.214
679981,25,25,0,25,0,,,25,0,25,0,25,0,25,0,22.5,0.111,20.6,0.214,20.6,0.214
679985,,,,,,,,,,,,,,,,,,,,,
679986,,,,,,,,,,,,,,,,,,,,,
679994,,,,,,,,,,,,,,,,,,,,,
681000,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,29.5,0.525,,
681001,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,30.6,0.536,,
681002,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,30.6,0.536,,
681003,,,,,,,,,,,,,,,,,,,,,
681004,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,,,34,0.132,,
681005,89,89,0,89,0,,,,,,,,,,,,,,,,
681006,,,,,,,,,,,,,,,,,,,,,
681007,,,,,,,,,,,,,,,,,,,,,
681008,,,,,,,,,,,,,,,,,,,,,
681010,,,,,,,,,,,,,,,,,,,,,
685452,,,,,,,,,,,,,,,,,,,,,
686968,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
686980,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,24.9,0.201,30,-0.00333,30,-0.00333,20,0.495,18.5,0.616
687017,7.3,7.3,0,7.3,0,7.3,0,7.3,0,7.7,-0.0519,11.5,-0.365,6,0.217,8.5,-0.141,8,-0.0875,7.2,0.0139
687068,39.4,39.4,0,39.4,0,41.2,-0.0437,41.2,-0.0437,42.1,-0.0641,42.1,-0.0641,42.9,-0.0816,71,-0.445,63.5,-0.38,48,-0.179
687696,8.9,8.9,0,5.4,0.648,5.4,0.648,5.4,0.648,5.4,0.648,8.6,0.0349,4.6,0.935,7.5,0.187,16,-0.444,9.9,-0.101
687700,15,15,0,14.5,0.0345,14.5,0.0345,15.3,-0.0196,18.6,-0.194,14.1,0.0638,14.3,0.049,21,-0.286,18,-0.167,9.8,0.531
687718,6,6,0,6,0,6,0,6,0,10.8,-0.444,6,0,9,-0.333,8,-0.25,8,-0.25,8,-0.25
687777,4.7,4.7,0,4.7,0,4.7,0,4.9,-0.0408,6.3,-0.254,4,0.175,4.5,0.0444,6.9,-0.319,7,-0.329,4.2,0.119
687785,14.3,14.3,0,14.3,0,14.3,0,14.3,0,12.8,0.117,11.6,0.233,11.6,0.233,13,0.1,9,0.589,14,0.0214
687793,9,9,0,9,0,9,0,9,0,10,-0.1,9.1,-0.011,9.2,-0.0217,16,-0.438,12,-0.25,4.9,0.837
687823,12.9,12.9,0,12.9,0,8.4,0.536,8.8,0.466,10,0.29,11,0.173,9,0.433,14.9,-0.134,10.5,0.229,4.5,1.87
687858,15.5,15.5,0,16.8,-0.0774,16.8,-0.0774,16.8,-0.0774,16.8,-0.0774,18.9,-0.18,19.8,-0.217,24.5,-0.367,8.8,0.761,10,0.55
687920,17.4,17.4,0,17.4,0,17.4,0,17.4,0,17.4,0,17.9,-0.0279,20.7,-0.159,14.5,0.2,12.5,0.392,17,0.0235
687971,9.5,9.5,0,7.3,0.301,7.3,0.301,7.8,0.218,7.8,0.218,8.4,0.131,6.6,0.439,11,-0.136,7.5,0.267,11,-0.136
688013,23.4,23.4,0,23.4,0,23.4,0,23.4,0,23.4,0,28.7,-0.185,24.4,-0.041,26,-0.1,49.5,-0.527,53,-0.558
688269,12.5,12.5,0,9,0.389,9,0.389,9.3,0.344,9.3,0.344,11,0.136,9.3,0.344,12,0.0417,10,0.25,10,0.25
688277,10.4,10.4,0,10.4,0,7.6,0.368,8.5,0.224,8.5,0.224,10,0.04,7.9,0.316,11.5,-0.0957,9,0.156,9.1,0.143
688285,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,15.5,-0.355,15.5,-0.355
688315,4.2,4.2,0,4.2,0,4.2,0,4.2,0,3.8,0.105,3.9,0.0769,12,-0.65,8.5,-0.506,3.5,0.2,4.8,-0.125
688366,6.2,6.2,0,6.2,0,6.9,-0.101,6.9,-0.101,7.9,-0.215,10.9,-0.431,14.7,-0.578,11.5,-0.461,6,0.0333,5.5,0.127
688404,9.2,9.2,0,9.2,0,9.2,0,9.2,0,12.2,-0.246,10.1,-0.0891,10.1,-0.0891,9.9,-0.0707,8,0.15,8.5,0.0824
688412,8.6,8.6,0,12.5,-0.312,12.5,-0.312,7.1,0.211,5.6,0.536,4,1.15,5.7,0.509,21,-0.59,9,-0.0444,8.7,-0.0115
688420,28.4,28.4,0,28.4,0,28.4,0,28.4,0,49.3,-0.424,42.8,-0.336,52.8,-0.462,40,-0.29,23,0.235,27.8,0.0216
688439,4.6,4.6,0,4.6,0,4.6,0,4.6,0,4.6,0,5.2,-0.115,5.2,-0.115,8.5,-0.459,8,-0.425,5.5,-0.164
688463,13.5,13.5,0,14,-0.0357,10.6,0.274,11.1,0.216,12,0.125,14.5,-0.069,9.1,0.484,6.5,1.08,11.5,0.174,6,1.25
688480,14.9,14.9,0,13.4,0.112,13.4,0.112,13.4,0.112,13.6,0.0956,16.2,-0.0802,10.8,0.38,7,1.13,8,0.863,8.5,0.753
688498,8.8,8.8,0,8.8,0,8.8,0,11,-0.2,8,0.1,11.8,-0.254,8.4,0.0476,5.5,0.6,4,1.2,5.5,0.6
688552,6.3,6.3,0,6.5,-0.0308,6.5,-0.0308,7,-0.1,6,0.05,5.9,0.0678,7.8,-0.192,8,-0.213,4.5,0.4,6,0.05
688625,7.5,7.5,0,7.5,0,7.5,0,5.2,0.442,6.6,0.136,12.2,-0.385,13.9,-0.46,10,-0.25,11.9,-0.37,6,0.25
689991,17.9,17.9,0,,,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,16.5,0.0848,,
690488,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,37.5,0.24,30,0.55,30,0.55
690495,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,37.5,0.24,,,30,0.55
690496,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,,,,,,
690497,,,,,,,,,,,,,,,,,,,,,
690498,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,,,,,30,0.55
690504,,,,,,,,,,,,,,,,,,,,,
690519,,,,,,,,,,,,,,,,,,,,,
690539,,,,,,,,,,,,,,,,,,,,,
690544,,,,,,,,,,,,,,,,,,,,,
690559,,,,,,,,,,,,,,,,,,,,,
690564,,,,,,,,,,,,,,,,,,,,,
690584,,,,,,,,,,,,,,,,,,,,,
690608,56.1,56.1,0,56.1,0,56.1,0,56.1,0,56.1,0,56.1,0,56.1,0,47.5,0.181,,,47.5,0.181
690762,95.5,95.5,0,95.5,0,95.5,0,95.5,0,,,,,,,,,73,0.308,58,0.647
690956,105,105,0,105,0,105,0,105,0,105,0,105,0,105,0,98,0.0714,60,0.75,58,0.81
691010,,,,,,,,,,,,,,,,,,,,,
691011,,,,,,,,,,,,,,,,,,,,,
691014,,,,,,,,,,,,,,,,,,,,,
691015,,,,,,,,,,,,,,,,,,,,,
691018,,,,,,,,,,,,,,,,,,,,,
691019,,,,,,,,,,,,,,,,,,,,,
691022,,,,,,,,,,,,,,,,,,,,,
691023,,,,,,,,,,,,,,,,,,,,,
691024,,,,,,,,,,,,,,,,,,,,,
691026,,,,,,,,,,,,,,,,,,,,,
691028,,,,,,,,,,,,,,,,,,,,,
691029,,,,,,,,,,,,,,,,,,,,,
691030,,,,,,,,,,,,,,,,,,,,,
691285,19.9,19.9,0,19.9,0,19.9,0,19.9,0,24.5,-0.188,19.9,0,24.5,-0.188,24.5,-0.188,15,0.327,15,0.327
691871,,,,,,,,,,,,,,,,,,,,,
692125,,,,,,,,,,,,,,,,,,,,,
692128,12.2,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0,,,14.5,-0.159,17,-0.282,10.4,0.173,10.4,0.173
692135,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,7.5,-0.16,7.5,-0.16,8.5,-0.259,7.5,-0.16,7.5,-0.16
692138,13,13,0,13,0,13,0,13,0,13,0,15.9,-0.182,15.9,-0.182,,,15,-0.133,15,-0.133
692145,,,,,,,,,,,,,,,,,,,,,
692155,,,,,,,,,,,,,,,,,,,,,
692158,14.6,,,14.6,0,14.6,0,14.6,0,14.6,0,,,17.5,-0.166,20.5,-0.288,17,-0.141,17,-0.141
692165,,,,,,,,,,,,,,,,,,,,,
692222,29.4,29.4,0,29.4,0,29.4,0,29.4,0,29.4,0,35.3,-0.167,35.3,-0.167,38.5,-0.236,30,-0.02,30,-0.02
692323,20,20,0,20,0,20,0,20,0,20,0,23.5,-0.149,23.5,-0.149,25.5,-0.216,20,0,20,0
692532,,,,,,,,,,,,,,,,,,,,,
693013,31.5,31.5,0,31.5,0,31.5,0,31.5,0,30.5,0.0328,27.9,0.129,30.9,0.0194,,,21.9,0.438,21.9,0.438
693043,,,,,,,,,,,,,,,,,,,,,
693058,78.9,78.9,0,78.9,0,78.9,0,78.9,0,76.9,0.026,69.9,0.129,76.9,0.026,69.9,0.129,53.9,0.464,,
693083,335,335,0,335,0,335,0,335,0,335,0,320,0.0469,,,,,,,,
693150,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,26,0.154,26,0.154
693538,138,138,0,138,0,138,0,138,0,138,0,,,,,,,,,97,0.418
694868,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,15,-0.1,17.9,-0.246,11.5,0.174,10.5,0.286
695574,4.7,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.5,0.0444,3.6,0.306,4.2,0.119
695589,4.7,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.5,0.0444,4,0.175,4.2,0.119
695594,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,33,0.318,32,0.359
695603,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.3,0.154,1,0.5
695618,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.4,0.0714,1.3,0.154,1,0.5
695638,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,2.5,-0.4,1.5,0,1.4,0.0714,1.3,0.154,1,0.5
695643,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.4,0.0714,1.3,0.154,1,0.5
695658,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.3,0.154,1,0.5
695663,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,,,44.5,0.281,43.5,0.31
695677,,,,,,,,,,,,,,,,,,,,,
695680,,,,,,,,,,,,,,,,,,,,,
695738,63.3,63.3,0,63.3,0,,,63.3,0,63.3,0,,,,,55.6,0.138,57.8,0.0952,51.7,0.224
695739,63.3,63.3,0,63.3,0,63.3,0,63.3,0,63.3,0,,,,,55.6,0.138,57.8,0.0952,51.7,0.224
695740,,,,,,,,,,,,,,,,,,,,,
695741,,,,,,,,,,,,,,,,,,,,,
695743,,,,,,,,,,,,,,,,,,,,,
695754,63.2,63.2,0,63.2,0,63.2,0,63.2,0,63.2,0,,,56.2,0.125,55.6,0.137,53.8,0.175,51.7,0.222
695819,45.6,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,38.8,0.175,45,0.0133,41.3,0.104,,,33.7,0.353
695822,,,,,,,,,,,,,,,,,,,,,
695823,178,178,0,178,0,178,0,178,0,178,0,178,0,178,0,178,0,,,,
695824,156,156,0,156,0,156,0,156,0,156,0,156,0,156,0,,,,,,
695825,,,,,,,,,,,,,,,,,,,,,
695856,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,18.5,0.135,15.5,0.355
695905,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,18.5,0.135,15.5,0.355
696078,,,,,,,,,,,,,,,,,,,,,
696537,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,28.5,0.0526,28.5,0.0526,27.5,0.0909
696597,,,,,,,,,,,,,,,,,,,,,
696602,56,56,0,56,0,56,0,60.5,-0.0744,60.5,-0.0744,,,,,,,51.6,0.0853,43.4,0.29
696626,,,,,,,,,,,,,,,,,,,,,
696646,,,,,,,,,,,,,,,,,,,,,
696686,32.5,32.5,0,32.5,0,32.5,0,32.5,0,36.5,-0.11,41,-0.207,41,-0.207,41,-0.207,30,0.0833,29.5,0.102
696691,32.5,32.5,0,32.5,0,32.5,0,32.5,0,36.5,-0.11,41,-0.207,41,-0.207,41,-0.207,30,0.0833,29.5,0.102
696700,32.5,32.5,0,32.5,0,32.5,0,32.5,0,36.5,-0.11,41,-0.207,41,-0.207,41,-0.207,30,0.0833,29.5,0.102
696715,32.5,32.5,0,32.5,0,32.5,0,32.5,0,41,-0.207,41,-0.207,41,-0.207,41,-0.207,30,0.0833,29.5,0.102
697258,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,9.4,-0.16,9.4,-0.16,9.4,-0.16,6.9,0.145,5.5,0.436
697327,11,11,0,11,0,11,0,11,0,11,0,12.5,-0.12,12.5,-0.12,12.5,-0.12,10.9,0.00917,10.8,0.0185
697456,,,,,,,,,,,,,,,,,,,,,
697783,82,82,0,82,0,82,0,82,0,82,0,82,0,82,0,81,0.0123,80,0.025,78.5,0.0446
697798,50.5,50.5,0,50.5,0,50.5,0,50.5,0,50.5,0,50.5,0,50.5,0,49.5,0.0202,50,0.01,50,0.01
697807,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,37.5,0.0133,37.5,0.0133,37.5,0.0133
697812,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,35.5,0.0282,35.5,0.0282,35.5,0.0282
698085,,,,,,,,,,,,,,,,,,,,,
699185,,,,,,,,,,,,,,,,,,,,,
699269,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,5.8,0.121,,,,
699274,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0
699294,59.5,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,50,0.19,50,0.19
