id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
699303,6.2,6.2,0,6.2,0,6.2,0,,,,,6.2,0,,,6.2,0,,,,
699318,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,,,,,,,5.1,0.216,,
699338,,,,,,,,,,,,,,,,,,,,,
699501,,,,,,,,,,,,,,,,,,,,,
699521,133,133,0,133,0,133,0,133,0,133,0,133,0,133,0,133,0,95.5,0.393,79,0.684
699536,133,133,0,133,0,133,0,133,0,133,0,133,0,133,0,133,0,95.5,0.393,90,0.478
700334,,,,,,,,,,,,,,,,,,,,,
700463,32.9,32.9,0,32.9,0,32.9,0,32.9,0,41.5,-0.207,41.5,-0.207,41.5,-0.207,39,-0.156,28,0.175,25,0.316
700478,32.9,32.9,0,32.9,0,32.9,0,32.9,0,41.5,-0.207,41.5,-0.207,41.5,-0.207,39,-0.156,28,0.175,25,0.316
701139,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,32,0.0469,37.9,-0.116,37.9,-0.116,,,25,0.34
701317,,,,,,,,,,,,,,,,,,,,,
701491,57.7,57.7,0,57.7,0,57.7,0,57.7,0,57.7,0,,,,,70.9,-0.186,,,46,0.254
713614,,,,,,,,,,,,,,,,,,,,,
714715,,,,,,,,,,,,,,,,,,,,,
714732,,,,,,,,,,,,,,,,,,,,,
718718,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,,,36.5,0,36.5,0,34.5,0.058,31.5,0.159
724078,,,,,,,,,,,,,,,,,,,,,
724098,,,,,,,,,,,,,,,,,,,,,
724107,,,,,,,,,,,,,,,,,,,,,
724221,,,,,,,,,,,,,,,,,,,,,
724325,135,135,0,135,0,135,0,135,0,,,135,0,135,0,135,0,162,-0.169,162,-0.169
724350,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,38,0.382,38,0.382
724494,,,,,,,,,,,,,,,,,,,,,
724583,115,115,0,115,0,115,0,115,0,115,0,115,0,115,0,115,0,75,0.533,75,0.533
724890,,,,,,,,,,,,,,,,,,,,,
724969,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,,,,
724989,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
725011,2.1,2.1,0,2.1,0,2.1,0,2.1,0,,,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0
725615,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
725680,,,,,,,,,,,,,,,,,,,,,
725759,179,179,0,179,0,179,0,179,0,179,0,179,0,179,0,224,-0.201,129,0.388,129,0.388
725833,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,12.5,0.08,12,0.125,11,0.227
725893,,,,,,,,,,,,,,,,,,,,,
726069,64.9,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,73,-0.111,73,-0.111,73,-0.111,51,0.273,51,0.273
726232,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,15,0.2,15,0.2
726247,,,,,,,,,,,,,,,,,,,,,
726410,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1,0.5
726594,4.9,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0
726603,4.9,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0
726604,4.9,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0
726605,4.9,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0
726618,,,,,,,,,,,,,,,,,,,,,
726623,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,,,,,14.5,0.407,12,0.7
726638,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,14.5,0.407,12,0.7
726643,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,14.5,0.407,14,0.457
726856,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,29.5,-0.169,29.5,-0.169,29.5,-0.169,19.5,0.256,11.9,1.06
726881,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,17.5,0.114,17.5,0.114
727131,18.7,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,,,16.9,0.107,12.5,0.496
727146,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14,0.107,14,0.107,10.8,0.435
727151,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,,,14.2,0.127,11.5,0.391
727166,124,124,0,124,0,124,0,124,0,124,0,124,0,124,0,124,0,124,0,,
727171,,,,,,,,,,,,,,,,,,,,,
727186,,,,,,,,,,,,,,,,,,,,,
727686,82,82,0,82,0,82,0,82,0,83,-0.012,83,-0.012,,,,,,,39.5,1.08
727691,82,82,0,82,0,82,0,82,0,82,0,82,0,82,0,,,42.3,0.939,39.5,1.08
727700,82,82,0,82,0,82,0,82,0,83,-0.012,83,-0.012,83,-0.012,61.3,0.338,,,,
727740,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,,
728654,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,44,-0.275,44,-0.275
728996,,,,,,,,,,,,,,,,,,,,,
729033,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,50.6,-0.172,35.5,0.18,32.5,0.289
729053,42.2,42.2,0,42.2,0,42.2,0,42.2,0,42.2,0,42.2,0,42.2,0,50.7,-0.168,35.5,0.189,32.5,0.298
729355,68,68,0,68,0,68,0,68,0,68,0,68,0,68,0,,,,,,
729404,,,,,,,,,,,,,,,,,,,,,
729419,68,68,0,68,0,68,0,68,0,68,0,68,0,68,0,50,0.36,34.8,0.954,33.1,1.05
729424,49,49,0,49,0,49,0,49,0,,,49,0,49,0,36.3,0.35,27.2,0.801,,
729439,82,82,0,82,0,82,0,82,0,83,-0.012,83,-0.012,83,-0.012,,,,,39.5,1.08
729677,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,,,,,51.6,0.172,51.6,0.172,43.4,0.394
729682,,,,,,,,,,,,,,,,,,,,,
729766,,,,,,,,,,,,,,,,,,,,,
729791,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,8.5,0.706,8.5,0.706
729800,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,8.1,0.79,8.1,0.79
729835,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,9,1.22,9,1.22
729840,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,,,15,0.267
729880,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,32.5,0,32.5,0,24,0.354,22.9,0.419
729895,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,24,0.354,22.9,0.419
729964,,,,,,,,,,,,,,,,,,,,,
729999,14,14,0,14,0,14,0,14,0,14,0,14,0,,,14,0,11.5,0.217,11.5,0.217
730003,14,14,0,14,0,14,0,14,0,14,0,14,0,,,14,0,11.5,0.217,11.5,0.217
731241,255,255,0,255,0,255,0,255,0,255,0,220,0.159,,,,,,,,
732347,16.6,16.6,0,16.6,0,16.6,0,16.6,0,17,-0.0235,18.8,-0.117,18.8,-0.117,18.8,-0.117,14.6,0.137,13,0.277
732358,16.6,16.6,0,16.6,0,16.6,0,16.6,0,17,-0.0235,18.8,-0.117,18.8,-0.117,18.8,-0.117,14.6,0.137,13,0.277
732375,,,,,,,,,,,,,,,,,,,,,
735411,255,255,0,255,0,255,0,255,0,255,0,220,0.159,,,,,,,,
736120,,,,,,,,,,,,,,,,,,,,,
736123,,,,,,,,,,,,,,,,,,,,,
736134,,,,,,,,,,,,,,,,,,,,,
736146,,,,,,,,,,,,,,,,,,,,,
736157,,,,,,,,,,,,,,,,,,,,,
736178,,,,,,,,,,,,,,,,,,,,,
736181,,,,,,,,,,,,,,,,,,,,,
736192,,,,,,,,,,,,,,,,,,,,,
740123,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,,,,,,,,
741001,,,,,,,,,,,,,,,,,,,,,
741231,37.5,37.5,0,,,,,,,,,,,,,,,,,,
741234,,,,,,,,,,,,,,,,,,,,,
742345,37.5,37.5,0,,,,,,,,,,,,,,,,,,
743269,,,,,,,,,,,,,,,,,,,,,
743523,44,44,0,44,0,44,0,44,0,44,0,44,0,,,40,0.1,39.5,0.114,39.5,0.114
743534,44,44,0,44,0,44,0,44,0,44,0,44,0,,,,,39.5,0.114,,
743546,44,44,0,44,0,44,0,44,0,44,0,44,0,,,40,0.1,,,,
743558,44,44,0,44,0,44,0,44,0,44,0,44,0,,,,,39.5,0.114,39.5,0.114
743652,,,,,,,,,,,,,,,,,,,,,
744567,,,,,,,,,,,,,,,,,,,,,
745783,,,,,,,,,,,,,,,,,,,,,
746870,,,,,,,,,,,,,,,,,,,,,
746982,,,,,,,,,,,,,,,,,,,,,
747447,,,,,,,,,,,,,,,,,,,,,
747822,,,,,,,,,,,,,,,,,,,,,
747827,,,,,,,,,,,,,,,,,,,,,
747830,,,,,,,,,,,,,,,,,,,,,
747891,,,,,,,,,,,,,,,,,,,,,
749125,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,25,0,25,0
749132,,,,,,,,,,,,,,,,,,,,,
749148,25,25,0,25,0,,,,,,,25,0,25,0,25,0,25,0,25,0
760569,,,,,,,,,,,,,,,,,,,,,
761062,71,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,46,0.543,46,0.543
761311,,,,,,,,,,,,,,,,,,,,,
761322,,,,,,,,,,,,,,,,,,,,,
761328,23.9,23.9,0,23.9,0,,,,,,,,,,,,,,,,
761337,,,,,,,,,,,,,,,,,,,,,
761348,,,,,,,,,,,,,,,,,,,,,
761356,,,,,,,,,,,,,,,,,,,,,
761358,24,24,0,24,0,24,0,24,0,24,0,,,,,,,,,,
761368,,,,,,,,,,,,,,,,,,,,,
761374,,,,,,,,,,,,,,,,,,,,,
761419,,,,,,,,,,,,,,,,,,,,,
761420,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,,,,,,,,
761422,8.2,8.2,0,,,,,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,,,,
761430,25,25,0,25,0,,,,,,,,,,,,,,,,
761431,8.2,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,,,,,,
761437,6.5,6.5,0,6.5,0,6.7,-0.0299,6.7,-0.0299,7.7,-0.156,7.7,-0.156,,,,,,,,
761457,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,,,,,,,,,
761548,43.6,43.6,0,43.6,0,43.6,0,43.6,0,43.6,0,43.6,0,35.5,0.228,,,,,,
761587,18,18,0,18,0,18,0,,,18,0,18,0,18.3,-0.0164,,,,,,
761634,78.9,78.9,0,78.9,0,78.9,0,78.9,0,78.9,0,78.9,0,,,,,,,,
761873,,,,,,,,,,,,,,,,,,,,,
762314,156,156,0,156,0,156,0,156,0,,,156,0,156,0,,,120,0.3,120,0.3
762415,120,120,0,120,0,120,0,,,,,120,0,120,0,,,120,0,,
762417,9,9,0,9,0,9,0,9,0,9,0,9,0,,,,,7.5,0.2,,
762457,32.5,32.5,0,32.5,0,32.5,0,32.5,0,30.5,0.0656,30.5,0.0656,,,30.5,0.0656,,,,
762483,27.5,27.5,0,27.5,0,27.5,0,27.5,0,25,0.1,25,0.1,,,25,0.1,,,,
762516,156,156,0,156,0,156,0,156,0,156,0,156,0,156,0,,,120,0.3,120,0.3
762534,38.7,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,36.9,0.0488,35.5,0.0901,31,0.248,,
762541,,,,,,,,,,,,,,,,,,,,,
762552,,,,,,,,,,,,,,,,,,,,,
762563,,,,,,,,,,,,,,,,,,,,,
762581,22,22,0,22,0,22,0,22,0,21.9,0.00457,26,-0.154,26,-0.154,,,,,,
762636,,,,,,,,,,,,,,,,,,,,,
762714,,,,,,,,,,,,,,,,,,,,,
762813,16.3,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,,,,,,,,,,
762927,30.9,30.9,0,30.9,0,30.9,0,,,30.9,0,,,,,,,,,,
763514,7.2,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,,,,,,
763543,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,45,-0.0889,38,0.0789,38,0.0789
763648,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,23,-0.087,20,0.05,,
763716,1.3,1.3,0,1.3,0,1.3,0,1.3,0,1.3,0,1.3,0,1.3,0,1.2,0.0833,1.2,0.0833,,
763855,165,165,0,165,0,165,0,165,0,,,,,,,,,,,,
763981,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,,,,,30,0.3
764528,9.3,9.3,0,,,,,,,,,,,9.3,0,,,,,,
764783,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,,,20.6,0,,,17.5,0.177,,
765613,,,,,,,,,,,,,,,,,,,,,
765628,,,,,,,,,,,,,,,,,,,,,
765876,,,,,,,,,,,,,,,,,,,,,
765883,68,68,0,68,0,68,0,68,0,68,0,,,,,,,,,,
765885,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,61,0.311,,
765896,66.9,66.9,0,66.9,0,66.9,0,66.9,0,66.9,0,,,,,,,,,,
765983,,,,,,,,,,,,,,,,,,,,,
766141,,,,,,,,,,,,,,,,,,,,,
766210,,,,,,,,,,,,,,,,,,,,,
766225,38.3,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,,,29,0.321
766601,,,,,,,,,,,,,,,,,,,,,
766616,72.9,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,64.9,0.123,64.9,0.123
766809,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,18.9,0.0317,23,-0.152,23,-0.152,,,17,0.147
766998,,,,,,,,,,,,,,,,,,,,,
767205,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,18.7,0.471,12.5,1.2
768330,,,,,,,,,,,,,,,,,,,,,
768517,18,18,0,18,0,18,0,18,0,15,0.2,18,0,18.5,-0.027,18.5,-0.027,15.9,0.132,15.9,0.132
768724,75,75,0,75,0,75,0,75,0,75,0,81.3,-0.0775,81.3,-0.0775,,,50,0.5,50,0.5
768902,,,,,,,,,,,,,,,,,,,,,
768957,103,103,0,103,0,103,0,103,0,103,0,120,-0.146,130,-0.206,130,-0.206,85,0.209,76.8,0.339
768969,,,,,,,,,,,,,,,,,,,,,
769195,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,,,,,57,0
769543,,,,,,,,,,,,,,,,,,,,,
769584,,,,,,,,,,,,,,,,,,,,,
769817,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,10.5,0,,,,,,
769888,,,,,,,,,,,,,,,,,,,,,
769902,,,,,,,,,,,,,,,,,,,,,
770110,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,,,,,6.3,0,6.3,0,5.8,0.0862
770125,4.9,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,6.3,-0.222,6.3,-0.222,6.3,-0.222,6.3,-0.222,5.8,-0.155
770567,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,18.5,-0.108,18.5,-0.108,18.5,-0.108,18,-0.0833,13.9,0.187
770581,,,,,,,,,,,,,,,,,,,,,
770794,13.9,13.9,0,13.9,0,13.9,0,13.9,0,,,9.9,0.404,16.9,-0.178,16.9,-0.178,,,7.9,0.759
770838,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,,,17.5,0.714
770898,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,21,0.286,,,14.5,0.862
770907,44,44,0,44,0,44,0,44,0,44,0,93,-0.527,93,-0.527,84,-0.476,54.5,-0.193,54.5,-0.193
770912,39.9,39.9,0,39.9,0,39.9,0,,,39.9,0,39.9,0,93,-0.571,84,-0.525,54.5,-0.268,54.5,-0.268
770932,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,,,,,33,0.667
770947,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,22.5,0.267,22.5,0.267,17,0.676
770952,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,,,,,53,0.358
770967,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,,,61,0.18,50.5,0.426
770972,,,,,,,,,,,,,,,,,,,,,
770987,,,,,,,,,,,,,,,,,,,,,
771019,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,15.8,0.582,15.8,0.582,15.8,0.582
771044,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,,,,,56.5,0.593
771059,70,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,52,0.346,43,0.628
771064,,,,,,,,,,,,,,,,,,,,,
771099,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,31,0.129,31,0.129
772809,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,61.5,-0.189,40,0.248,38,0.313
772814,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,61.5,-0.189,40,0.248,38,0.313
772829,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,,,,,61.5,-0.189,40,0.248,38,0.313
772983,54.9,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,66,-0.168,40,0.373,38,0.445
773000,,,,,,,,,,,,,,,,,,,,,
773075,61.9,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,73,-0.152,45,0.376,38,0.629
773116,,,,,,,,,,,,,,,,,,,,,
774038,55,55,0,55,0,55,0,55,0,55,0,,,,,,,,,39.9,0.378
774672,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,15,0.167
774716,3.7,3.7,0,3.7,0,3.7,0,3.7,0,3.7,0,3.7,0,3.7,0,3.7,0,3.7,0,3.7,0
774736,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,10,0.5
774741,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,11.8,0.483
774761,39,39,0,39,0,39,0,39,0,39,0,34,0.147,34,0.147,34,0.147,34,0.147,31,0.258
774776,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,31.5,0.159,31.5,0.159,31.5,0.159,31.5,0.159,29.5,0.237
774796,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,31.5,0.159,31.5,0.159,31.5,0.159,31.5,0.159,29.5,0.237
774810,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
774845,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0
774949,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,16.8,0.161,16.8,0.161,16.8,0.161,16.8,0.161,16.8,0.161
775180,,,,,,,,,,,,,,,,,,,,,
775261,,,,,,,,,,,,,,,,,,,,,
775962,,,,,,,,,,,,,,,,,,,,,
775977,,,,,,,,,,,,,,,,,,,,,
775980,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,30,-0.133,19.9,0.307,18,0.444
775982,292,292,0,292,0,292,0,292,0,292,0,292,0,292,0,292,0,226,0.291,,
776321,,,,,,,,,,,,,,,,,,,,,
776732,,,,,,,,,,,,,,,,,,,,,
776983,,,,,,,,,,,,,,,,,,,,,
778154,48.9,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,26.5,0.845,26.5,0.845,26.5,0.845
778312,,,,,,,,,,,,,,,,,,,,,
778467,,,,,,,,,,,,,,,,,,,,,
779033,,,,,,,,,,,,,,,,,,,,,
779182,,,,,,,,,,,,,,,,,,,,,
779427,,,,,,,,,,,,,,,,,,,,,
780132,172,,,,,172,0,172,0,172,0,,,168,0.0232,168,0.0232,,,168,0.0263
780147,,,,,,,,,,,,,,,,,,,,,
780296,,,,,,,,,,,,,,,,,,,,,
780390,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,,,,,9,0
780893,12.8,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12,0.0667,,,10.5,0.219
780897,,,,,,,,,,,,,,,,,,,,,
780989,26.4,26.4,0,,,26.4,0,26.4,0,26.4,0,26.4,0,26.4,0,26.4,0,22.5,0.173,22.5,0.173
781066,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,21.5,0.372,21.5,0.372
781236,,,,,,,,,,,,,,,,,,,,,
781324,,,,,,,,,,,,,,,,,,,,,
781342,,,,,,,,,,,,,,,,,,,,,
781345,,,,,,,,,,,,,,,,,,,,,
781362,,,,,,,,,,,,,,,,,,,,,
781427,,,,,,,,,,,,,,,,,,,,,
781433,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4.3,0.163,4.3,0.163
781463,,,,,,,,,,,,,,,,,,,,,
781496,,,,,,,,,,,,,,,,,,,,,
781513,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,13.5,0.111
781544,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,34,0.118,34,0.118
781560,,,,,,,,,,,,,,,,,,,,,
781601,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10.8,0.0185,10.8,0.0185,10,0.1
781611,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,20,0,20,0
781622,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,20,0,20,0
781623,,,,,,,,,,,,,,,,,,,,,
781624,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10.8,0.0185,10.8,0.0185,10,0.1
781657,,,,,,,,,,,,,,,,,,,,,
781730,,,,,,,,,,,,,,,,,,,,,
781749,,,,,,,,,,,,,,,,,,,,,
781789,,,,,,,,,,,,,,,,,,,,,
782001,,,,,,,,,,,,,,,,,,,,,
782013,,,,,,,,,,,,,,,,,,,,,
782142,,,,,,,,,,,,,,,,,,,,,
782153,,,,,,,,,,,,,,,,,,,,,
782171,,,,,,,,,,,,,,,,,,,,,
782175,,,,,,,,,,,,,,,,,,,,,
782186,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,12.5,0.08,11.5,0.174,11.5,0.174
782314,,,,,,,,,,,,,,,,,,,,,
782338,34.2,34.2,0,34.2,0,,,34.2,0,34.2,0,34.2,0,32.5,0.0523,31,0.103,27.2,0.257,22.5,0.52
782349,,,,,,,,,,,,,,,,,,,,,
782413,,,,,,,,,,,,,,,,,,,,,
782431,74.8,74.8,0,74.8,0,74.8,0,74.8,0,74.8,0,74.8,0,69.2,0.0809,69.2,0.0809,,,54,0.385
782433,23.7,23.7,0,23.7,0,23.7,0,23.7,0,23.7,0,23.7,0,25.5,-0.0706,21.6,0.0972,21.6,0.0972,19.7,0.203
782471,,,,,,,,,,,,,,,,,,,,,
782532,,,,,,,,,,,,,,,,,,,,,
782573,,,,,,,,,,,,,,,,,,,,,
782655,9.5,9.5,0,9.5,0,9.5,0,9.5,0,,,9.5,0,,,,,,,,
782677,17.5,17.5,0,,,,,,,17.5,0,,,,,17.5,0,13.5,0.296,13,0.346
782681,,,,,,,,,,,,,,,,,,,,,
782697,,,,,,,,,,,,,,,,,,,,,
782709,106,106,0,106,0,106,0,106,0,119,-0.108,119,-0.108,119,-0.108,,,,,110,-0.0364
782716,,,,,,,,,,,,,,,,,,,,,
782726,,,,,,,,,,,,,,,,,,,,,
782741,,,,,,,,,,,,,,,,,,,,,
782753,,,,,,,,,,,,,,,,,,,,,
782769,,,,,,,,,,,,,,,,,,,,,
782775,106,106,0,106,0,106,0,106,0,106,0,106,0,106,0,106,0,106,0,99,0.0707
782784,181,181,0,181,0,181,0,181,0,106,0.708,106,0.708,106,0.708,106,0.708,,,,
782785,,,,,,,,,,,,,,,,,,,,,
782788,63,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0
782799,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0
782838,45,45,0,45,0,45,0,,,45,0,45,0,45,0,45,0,35,0.286,,
782896,,,,,,,,,,,,,,,,,,,,,
782976,,,,,,,,,,,,,,,,,,,,,
783025,,,,,,,,,,,,,,,,,,,,,
783064,77.5,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,72.5,0.069,72.5,0.069,,,,,43,0.802
783108,20,20,0,20,0,20,0,20,0,22.9,-0.127,18.9,0.0582,18.9,0.0582,22.9,-0.127,19.9,0.00503,20.6,-0.0291
783196,23.8,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,22,0.0818,22,0.0818,18.7,0.273,17.5,0.36
783302,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,14,0.714
783323,30,30,0,,,30,0,30,0,30,0,30,0,30,0,30,0,30,0,22,0.364
783359,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,27,0.185,21.5,0.488,21.5,0.488
783426,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,,,,,,,,
783452,,,,,,,,,,,,,,,,,,,,,
783457,9,9,0,9,0,9,0,9,0,9,0,9,0,,,,,9,0,,
783463,20,20,0,20,0,,,,,,,,,,,,,,,,
783478,16.9,16.9,0,16.9,0,,,,,16.9,0,16.9,0,16.9,0,,,,,16.9,0
783479,,,,,,,,,,,,,,,,,,,,,
783568,,,,,,,,,,,,,,,,,,,,,
783624,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,18,0.111,16.5,0.212,16.5,0.212
783635,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,16.5,0.212,16.5,0.212
