id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
783647,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,,16.5,0.212
783648,,,,,,,,,,,,,,,,,,,,,
783653,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,,16.5,0.212
783700,56.5,56.5,0,56.5,0,56.5,0,56.5,0,56.5,0,,,,,56,0.00893,44,0.284,39.9,0.416
783716,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,16.3,0.135,15.5,0.194,15.5,0.194
783749,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,18.5,0,16.3,0.135,15.5,0.194,15.5,0.194
783814,,,,,,,,,,,,,,,,,,,,,
783858,9.7,9.7,0,9.7,0,9.7,0,9.7,0,9.7,0,9.7,0,9.7,0,9.7,0,8.3,0.169,7.9,0.228
784013,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,,,,,19.5,0.0923,19.5,0.0923
784079,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,19.5,0.0923,19.5,0.0923
784116,,,,,,,,,,,,,,,,,,,,,
784127,21.3,21.3,0,21.3,0,,,,,21.3,0,21.3,0,21.3,0,,,18,0.183,,
784133,41.3,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,,,41.3,0,35,0.18,35,0.18
784136,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,,,,,11.3,0,11.3,0
784147,,,,,,,,,,,,,,,,,,,,,
784148,,,,,,,,,,,,,,,,,,,,,
784152,,,,,,,,,,,,,,,,,,,,,
784158,,,,,,,,,,,,,,,,,,,,,
784163,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,,,,,,16.5,0,16.5,0
784219,,,,,,,,,,,,,,,,,,,,,
784235,,,,,,,,,,,,,,,,,,,,,
784259,31,31,0,31,0,31,0,31,0,31,0,31,0,29.7,0.0438,28,0.107,24.7,0.255,23.9,0.297
784263,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,25,0.48,25,0.48
784314,,,,,,,,,,,,,,,,,,,,,
784385,,,,,,,,,,,,,,,,,,,,,
784516,,,,,,,,,,,,,,,,,,,,,
784518,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,42,0.188,49.9,0,49.9,0,40,0.248,38.1,0.31
784522,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,18,0.183,18,0.183
784529,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,18,0.183,18,0.183
784539,20,20,0,20,0,20,0,20,0,20,0,20,0,16.9,0.183,19.2,0.0417,12.9,0.55,10.5,0.905
784548,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,18,0.183,18,0.183
784574,35,35,0,35,0,35,0,35,0,35,0,35,0,28.6,0.224,33.8,0.0355,23,0.522,18.8,0.862
784608,,,,,,,,,,,,,,,,,,,,,
784613,,,,,,,,,,,,,,,,,,,,,
784627,,,,,,,,,,,,,,,,,,,,,
784679,,,,,,,,,,,,,,,,,,,,,
784684,13.5,13.5,0,13.5,0,13.5,0,13.5,0,10.5,0.286,10.5,0.286,10.5,0.286,13.5,0,7.5,0.8,,
784690,14,14,0,14,0,14,0,14,0,11,0.273,11,0.273,11,0.273,14.4,-0.0278,7.5,0.867,,
784692,,,,,,,,,,,,,,,,,,,,,
784717,25.2,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,,,16.5,0.527,,
784719,,,,,,,,,,,,,,,,,,,,,
784721,25.2,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,,,,,,
784727,,,,,,,,,,,,,,,,,,,,,
784732,25.2,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,,,16.5,0.527,,
784748,9.6,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,8.6,0.116,8.3,0.157
784750,,,,,,,,,,,,,,,,,,,,,
784751,,,,,,,,,,,,,,,,,,,,,
784765,25.2,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,,,16.5,0.527,,
784766,,,,,,,,,,,,,,,,,,,,,
784769,71.3,71.3,0,71.3,0,71.3,0,71.3,0,71.3,0,71.3,0,67.9,0.0501,63.5,0.123,53.5,0.333,,
784821,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,26.2,0.0305,24.9,0.0843
784823,,,,,,,,,,,,,,,,,,,,,
784829,16.2,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,,,,,,
784830,,,,,,,,,,,,,,,,,,,,,
784834,23.3,23.3,0,,,,,23.3,0,23.3,0,23.3,0,23.3,0,,,19.6,0.189,18.8,0.239
784854,16.3,16.3,0,16.3,0,,,,,16.3,0,,,15,0.0867,,,14,0.164,,
784857,,,,,,,,,,,,,,,,,,,,,
784871,,,,,,,,,,,,,,,,,,,,,
784875,,,,,,,,,,,,,,,,,,,,,
784876,36.6,36.6,0,36.6,0,36.6,0,36.6,0,36.6,0,36.6,0,36.6,0,36.6,0,25.3,0.447,,
784879,18,18,0,18,0,18,0,18,0,18,0,18,0,18.5,-0.027,18.5,-0.027,16.9,0.0651,16.9,0.0651
784885,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.6,-0.0278,3.6,-0.0278,3.5,0,3.5,0
784894,14.5,14.5,0,14.5,0,14.5,0,14.5,0,18,-0.194,,,18.5,-0.216,18.5,-0.216,17.5,-0.171,17.5,-0.171
784970,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,,,,,18,0.183,18,0.183
784973,41.3,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,35,0.18,35,0.18
785013,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,33,0.152,31,0.226
785026,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,78.8,0.11,78.8,0.11,,,,,,
785033,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,33,0.152,31,0.226
785126,,,,,,,,,,,,,,,,,,,,,
785137,41,41,0,41,0,41,0,41,0,41,0,41,0,,,,,,,,
785157,7,4,0.75,4,0.75,4,0.75,4,0.75,4,0.75,4,0.75,4,0.75,4,0.75,4,0.75,,
785162,7,4,0.75,4,0.75,4,0.75,4,0.75,4,0.75,4,0.75,4,0.75,4,0.75,4,0.75,,
785177,7,4,0.75,4,0.75,4,0.75,4,0.75,4,0.75,4,0.75,4,0.75,4,0.75,4,0.75,,
785182,,,,,,,,,,,,,,,,,,,,,
785211,30,30,0,30,0,30,0,30,0,30,0,30,0,,,,,,,,
785214,43.2,43.2,0,43.2,0,43.2,0,43.2,0,43.2,0,43.2,0,43.2,0,43.2,0,39,0.108,,
785220,,,,,,,,,,,,,,,,,,,,,
785267,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,20.5,0.0976,20.5,0.0976
785413,16.4,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,,,,,,
785421,,,,,,,,,,,,,,,,,,,,,
785437,31.5,31.5,0,,,31.5,0,31.5,0,31.5,0,31.5,0,28.5,0.105,27.5,0.145,25.9,0.216,25.9,0.216
785447,43.8,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,,,43.8,0,36.5,0.2,,,36.5,0.2
785457,,,,,,,,,,,,,,,,,,,,,
785473,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,20,0,20,0
785476,,,,,,,,,,,,,,,,,,,,,
785613,,,,,,,,,,,,,,,,,,,,,
785629,45.4,45.4,0,45.4,0,45.4,0,45.4,0,45.4,0,45.4,0,45.4,0,45.4,0,38.2,0.188,31.2,0.455
785645,33,33,0,33,0,33,0,33,0,33,0,33,0,30.6,0.0784,,,,,,
785671,186,186,0,186,0,186,0,186,0,186,0,186,0,186,0,186,0,96,0.938,96,0.938
785674,,,,,,,,,,,,,,,,,,,,,
785683,19,19,0,19,0,19,0,19,0,18.6,0.0215,17,0.118,,,,,,,,
785694,,,,,,,,,,,,,,,,,,,,,
785698,,,,,,,,,,,,,,,,,,,,,
785743,,,,,,,,,,,,,,,,,,,,,
785747,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,15,0.4,15,0.4
785775,,,,,,,,,,,,,,,,,,,,,
785793,,,,,,,,,,,,,,,,,,,,,
785796,120,120,0,120,0,120,0,120,0,120,0,,,120,0,,,117,0.0256,86,0.395
785823,48.8,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,41.5,0.176,41.5,0.176
785862,13.3,13.3,0,13.3,0,13.3,0,13.3,0,13.3,0,13.3,0,13.3,0,13.3,0,11.5,0.157,11,0.209
785869,,,,,,,,,,,,,,,,,,,,,
785873,37.2,,,37.2,0,37.2,0,37.2,0,37.2,0,37.2,0,37.2,0,,,28.8,0.292,25,0.488
785926,41.3,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,35,0.18,35,0.18
785929,41.3,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,35,0.18,,
785931,41.3,41.3,0,41.3,0,,,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,35,0.18,35,0.18
785948,,,,,,,,,,,,,,,,,,,,,
786024,,,,,,,,,,,,,,,,,,,,,
786217,,,,,,,,,,,,,,,,,,,,,
786236,,,,,,,,,,,,,,,,,,,,,
786240,,,,,,,,,,,,,,,,,,,,,
786244,,,,,,,,,,,,,,,,,,,,,
786331,,,,,,,,,,,,,,,,,,,,,
786357,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,20,0,20,0
786437,55,55,0,55,0,55,0,55,0,55,0,,,,,,,,,39.9,0.378
786475,15.6,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,,,,,,
786495,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,8,0.387,,
786549,,,,,,,,,,,,,,,,,,,,,
786592,,,,,,,,,,,,,,,,,,,,,
786726,44.9,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,49.8,-0.0984,,,49.9,-0.1,46.8,-0.0406,39,0.151
786728,15,15,0,,,,,15,0,15,0,15,0,15,0,15,0,12.9,0.163,12.9,0.163
786748,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,,,28,0,28,0
786795,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,28.5,0.105,27.5,0.145,25.9,0.216,25.9,0.216
786813,,,,,,,,,,,,,,,,,,,,,
786824,,,,,,,,,,,,,,,,,,,,,
786836,,,,,,,,,,,,,,,,,,,,,
786842,21.2,21.2,0,21.2,0,21.2,0,21.2,0,21.2,0,21.2,0,21.2,0,21.2,0,,,18.5,0.146
786847,,,,,,,,,,,,,,,,,,,,,
786855,,,,,,,,,,,,,,,,,,,,,
786871,,,,,,,,,,,,,,,,,,,,,
786889,,,,,,,,,,,,,,,,,,,,,
786936,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,38,0.0395,36.7,0.0763,34.6,0.142
786938,79,79,0,79,0,79,0,79,0,79,0,79,0,79,0,79,0,77.5,0.0194,68.5,0.153
786952,,,,,,,,,,,,,,,,,,,,,
786975,21.2,21.2,0,21.2,0,21.2,0,21.2,0,21.2,0,21.2,0,21.2,0,21.2,0,18.5,0.146,18.5,0.146
786994,,,,,,,,,,,,,,,,,,,,,
787039,,,,,,,,,,,,,,,,,,,,,
787044,37.6,37.6,0,37.6,0,37.6,0,37.6,0,37.6,0,37.6,0,40.4,-0.0693,46,-0.183,33,0.139,27,0.393
787067,102,102,0,102,0,102,0,102,0,102,0,,,,,,,,,,
787074,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,16.5,0.0848,15.5,0.155
787079,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,5,0.4,5,0.4
787084,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,5,0.4,5,0.4
787214,,,,,,,,,,,,,,,,,,,,,
787233,,,,,,,,,,,,,,,,,,,,,
787247,,,,,,,,,,,,,,,,,,,,,
787301,,,,,,,,,,,,,,,,,,,,,
787312,,,,,,,,,,,,,,,,,,,,,
787323,,,,,,,,,,,,,,,,,,,,,
787328,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,,,,
787335,,,,,,,,,,,,,,,,,,,,,
787359,20.6,20.6,0,20.6,0,,,,,20.6,0,20.6,0,20.6,0,,,17.5,0.177,,
787379,,,,,,,,,,,,,,,,,,,,,
787417,29.8,29.8,0,29.8,0,29.8,0,29.8,0,29.8,0,36.1,-0.175,36.1,-0.175,36.1,-0.175,28,0.0643,25,0.192
787428,,,,,,,,,,,,,,,,,,,,,
787458,,,,,,,,,,,,,,,,,,,,,
787459,,,,,,,,,,,,,,,,,,,,,
787460,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,,,,,,,,,
787475,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,,,,,,,,,
787493,,,,,,,,,,,,,,,,,,,,,
787517,94.4,94.4,0,94.4,0,94.4,0,94.4,0,94.4,0,94.4,0,91.2,0.0351,91.2,0.0351,80.5,0.173,78.2,0.207
787634,,,,,,,,,,,,,,,,,,,,,
787647,,,,,,,,,,,,,,,,,,,,,
787652,,,,,,,,,,,,,,,,,,,,,
787657,,,,,,,,,,,,,,,,,,,,,
787692,,,,,,,,,,,,,,,,,,,,,
787694,,,,,,,,,,,,,,,,,,,,,
787764,19,19,0,19,0,19,0,19,0,20,-0.05,21,-0.0952,26,-0.269,26,-0.269,,,,
787831,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,,,,,,,,,,
787846,9,9,0,9,0,9,0,9,0,9,0,,,,,,,,,,
787887,,,,,,,,,,,,,,,,,,,,,
788136,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,12.9,0.0853,12.9,0.0853
788161,,,,,,,,,,,,,,,,,,,,,
788205,72.9,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,64.9,0.123,64.9,0.123
788369,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,23,0.457,20.6,0.626
788389,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,28.9,0.246,22.9,0.572
788572,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,4.5,0.778,6,0.333,6,0.333
788592,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3.5,0.143,,
788676,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3.5,0.143,3,0.333
788874,18,18,0,18,0,18,0,18,0,18,0,18,0,,,,,,,,
789037,,,,,,,,,,,,,,,,,,,,,
789056,,,,,,,,,,,,,,,,,,,,,
789129,,,,,,,,,,,,,,,,,,,,,
789217,,,,,,,,,,,,,,,,,,,,,
789227,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,,,5,0.26
789235,,,,,,,,,,,,,,,,,,,,,
789276,,,,,,,,,,,,,,,,,,,,,
789321,,,,,,,,,,,,,,,,,,,,,
789327,27,27,0,27,0,27,0,27,0,27,0,27,0,25,0.08,25,0.08,20.6,0.311,17.5,0.543
789328,,,,,,,,,,,,,,,,,,,,,
789329,81,81,0,81,0,81,0,81,0,81,0,77,0.0519,77,0.0519,72,0.125,56.6,0.431,52.8,0.534
789334,44,44,0,44,0,44,0,44,0,,,44,0,44,0,44,0,44,0,44,0
789339,,,,,,,,,,,,,,,,,,,,,
789348,44,44,0,44,0,44,0,44,0,,,,,44,0,,,44,0,44,0
789356,,,,,,,,,,,,,,,,,,,,,
789368,49.9,49.9,0,49.9,0,49.9,0,,,49.9,0,49.9,0,49.9,0,,,49.9,0,42,0.188
789427,30.5,,,,,,,30.5,0,30.5,0,30.5,0,28.2,0.0816,28.2,0.0816,,,21.3,0.432
789432,18,18,0,18,0,18,0,18,0,18,0,17.6,0.0227,17,0.0588,,,16.3,0.104,15.7,0.146
789434,23.5,23.5,0,23.5,0,,,,,21,0.119,23.5,0,,,23.5,0,21,0.119,21,0.119
789474,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,59,0.102,55,0.182
789476,34,34,0,34,0,34,0,34,0,,,34,0,,,,,,,,
789511,14.4,14.4,0,14.4,0,,,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,,,13.5,0.0667
789576,18.5,18.5,0,18.5,0,,,18.5,0,18.5,0,18.5,0,18.5,0,,,,,18.5,0
789585,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,
789587,22,22,0,22,0,,,,,22,0,22,0,22,0,22,0,,,22,0
789590,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,20.7,-0.106,,,10,0.85,10,0.85
789627,,,,,,,,,,,,,,,,,,,,,
789639,104,104,0,104,0,104,0,104,0,104,0,73,0.429,104,0.00288,,,80,0.304,73.9,0.411
789656,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,25,0,25,0
789673,30.8,30.8,0,30.8,0,30.8,0,,,30.8,0,30.8,0,,,30.8,0,,,26.9,0.145
789676,,,,,,,,,,,,,,,,,,,,,
789678,,,,,,,,,,,,,,,,,,,,,
789701,116,116,0,116,0,116,0,116,0,116,0,116,0,116,0,93.8,0.236,87.5,0.325,75,0.545
789709,,,,,,,,,,,,,,,,,,,,,
789715,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0
789718,,,,,,,,,,,,,,,,,,,,,
789719,69,69,0,69,0,69,0,69,0,69,0,69,0,69,0,,,,,43.5,0.586
789725,,,,,,,,,,,,,,,,,,,,,
789741,199,199,0,199,0,199,0,199,0,199,0,199,0,158,0.259,158,0.259,105,0.895,,
789742,,,,,,,,,,,,,,,,,,,,,
789744,,,,,,,,,,,,,,,,,,,,,
789759,31,31,0,31,0,31,0,31,0,31,0,31,0,37.5,-0.173,41.3,-0.249,33,-0.0606,25,0.24
789770,,,,,,,,,,,,,,,,,,,,,
789790,,,,,,,,,,,,,,,,,,,,,
789795,,,,,,,,,,,,,,,,,,,,,
789799,,,,,,,,,,,,,,,,,,,,,
789808,,,,,,,,,,,,,,,,,,,,,
789811,,,,,,,,,,,,,,,,,,,,,
789824,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0
789826,,,,,,,,,,,,,,,,,,,,,
789835,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
789846,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0
789848,211,211,0,211,0,211,0,211,0,211,0,211,0,211,0,234,-0.0983,196,0.0765,,
789859,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
790961,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,14.9,0.107,13.5,0.222,11.5,0.435
790966,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,21,0.19,21,0.19,21,0.19
790976,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,18.5,0.027,18.5,0.027,16.9,0.124
790981,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,21,0.0952,18,0.278
791033,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0
791048,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,34.9,0.289,34.9,0.289,19.9,1.26
791073,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
791137,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,48,0.248,48,0.248,42.5,0.409
791142,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,45,0.311,45,0.311,38,0.553
791182,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,24.9,0.0803,19.9,0.352
791197,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,22.9,0.223,22.9,0.223,20.5,0.366
791211,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0
791232,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,,,,
791246,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,43.9,0.137,43.9,0.137,42.5,0.174
791271,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,42,0.426,42,0.426,32,0.872
791291,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,24.9,0.201,24.9,0.201,24.9,0.201
791333,29.3,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,,,,,22,0.332
791478,,,,,,,,,,,,,,,,,,,,,
791483,,,,,,,,,,,,,,,,,,,,,
791532,,,,,,,,,,,,,,,,,,,,,
791697,,,,,,,,,,,,,,,,,,,,,
791979,10.9,10.9,0,10.9,0,10.9,0,10.9,0,,,,,,,8.9,0.225,,,,
792209,16.3,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,15,0.0867,12.7,0.283
792214,78.5,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,73.9,0.0622,59.9,0.311
792318,,,,,,,,,,,,,,,,,,,,,
792323,,,,,,,,,,,,,,,,,,,,,
792338,,,,,,,,,,,,,,,,,,,,,
792343,,,,,,,,,,,,,,,,,,,,,
792383,,,,,,,,,,,,,,,,,,,,,
792398,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,27.8,0.385,23,0.674
792407,,,,,,,,,,,,,,,,,,,,,
792587,,,,,,,,,,,,,,,,,,,,,
792685,,,,,,,,,,,,,,,,,,,,,
792693,,,,,,,,,,,,,,,,,,,,,
792709,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,13.9,0.0432,12,0.208,,
792714,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
792898,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,32.5,0.0923,,
792932,275,275,0,275,0,275,0,275,0,275,0,275,0,275,0,275,0,209,0.316,148,0.859
792947,204,204,0,204,0,204,0,204,0,204,0,204,0,204,0,204,0.00245,165,0.239,167,0.225
792952,204,204,0,204,0,204,0,204,0,204,0,204,0,204,0,194,0.0541,165,0.239,152,0.345
793148,3.9e+03,3.9e+03,0,3.9e+03,0,3.9e+03,0,4.16e+03,-0.0616,4.16e+03,-0.0616,4.16e+03,-0.0616,4.16e+03,-0.0616,4.16e+03,-0.0616,2.89e+03,0.349,2.6e+03,0.5
793460,,,,,,,,,,,,,,,,,,,,,
793539,,,,,,,,,,,,,,,,,,,,,
793737,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,21.9,0.0274,27.5,-0.182,27.5,-0.182,22,0.0227,17.4,0.293
793960,39.6,39.6,0,39.6,0,39.6,0,39.6,0,39.6,0,34.8,0.138,34.8,0.138,34.8,0.138,,,29.5,0.342
794722,,,,,,,,,,,,,,,,,,,,,
794727,,,,,,,,,,,,,,,,,,,,,
794732,,,,,,,,,,,,,,,,,,,,,
794743,,,,,,,,,,,,,,,,,,,,,
794754,,,,,,,,,,,,,,,,,,,,,
795451,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,22,0.977,22,0.977,22,0.977
795580,,,,,,,,,,,,,,,,,,,,,
795621,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,36.6,0.0519,36.6,0.0519,35.5,0.0845,34.9,0.103
795635,,,,,,,,,,,,,,,,,,,,,
795748,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,20,0.125,20,0.125
795794,,,,,,,,,,,,,,,,,,,,,
795832,,,,,,,,,,,,,,,,,,,,,
795897,,,,,,,,,,,,,,,,,,,,,
796314,,,,,,,,,,,,,,,,,,,,,
796321,21.6,21.6,0,21.6,0,21.6,0,21.6,0,21.6,0,,,21.6,0,21.6,0,18.5,0.168,17.8,0.213
796428,65,65,0,65,0,65,0,65,0,65,0,,,,,,,,,,
796483,17.8,17.8,0,17.8,0,17.8,0,17.8,0,17.8,0,17.8,0,17.8,0,17.8,0,13.9,0.281,13.9,0.281
796513,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,,,17.5,0.371
796539,65,65,0,65,0,65,0,65,0,65,0,,,,,,,,,,
796581,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,34,0.118,34,0.118
796728,,,,,,,,,,,,,,,,,,,,,
796761,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,22,0.0682,22,0.0682,20,0.175,19.5,0.205,19.5,0.205
796782,,,,,,,,,,,,,,,,,,,,,
796930,,,,,,,,,,,,,,,,,,,,,
797213,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,77.5,0.0323,70.9,0.128,70.9,0.128
797223,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,77.5,0.0323,70.9,0.128,70.9,0.128
797233,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,77.5,0.0323,70.9,0.128,70.9,0.128
797243,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,77.5,0.0323,70.9,0.128,70.9,0.128
797253,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,77.5,0.0323,72.5,0.103,,
797620,,,,,,,,,,,,,,,,,,,,,
797635,,,,,,,,,,,,,,,,,,,,,
797837,,,,,,,,,,,,,,,,,,,,,
