id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
798311,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,68.8,0.0538,65.9,0.1,65.9,0.1
798321,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,,,21,0.286,21,0.286
798322,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,13,0.0769,11.5,0.217,,
798326,15.6,15.6,0,15.6,0,,,,,,,15.6,0,,,15.6,0,,,,
798338,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0
798342,,,,,,,,,,,,,,,,,,,,,
798346,27,,,,,,,27,0,27,0,27,0,27,0,,,21,0.286,,
798348,,,,,,,,,,,,,,,,,,,,,
798349,,,,,,,,,,,,,,,,,,,,,
798350,27,27,0,27,0,27,0,27,0,27,0,27,0,,,,,,,,
798352,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,13,0.0769,11.5,0.217,11.5,0.217
798362,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,13,0.0769,11.5,0.217,11.5,0.217
798364,,,,,,,,,,,,,,,,,,,,,
798365,250,250,0,250,0,250,0,250,0,250,0,250,0,250,0,250,0,250,0,250,0
798368,,,,,,,,,,,,,,,,,,,,,
798372,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,13,0.0769,11.5,0.217,11.5,0.217
798412,,,,,,,,,,,,,,,,,,,,,
798452,,,,,,,,,,,,,,,,,,,,,
798459,,,,,,,,,,,,,,,,,,,,,
798472,88,88,0,88,0,88,0,88,0,88,0,88,0,88,0,,,,,,
798516,,,,,,,,,,,,,,,,,,,,,
798538,129,129,0,129,0,129,0,129,0,129,0,132,-0.0227,132,-0.0227,132,-0.0227,96,0.344,96,0.344
798542,,,,,,,,,,,,,,,,,,,,,
798563,8.5,8.5,0,8.5,0,8.5,0,8.5,0,,,8.5,0,,,,,6.7,0.269,6.7,0.269
798564,,,,,,,,,,,,,,,,,,,,,
798579,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,22.5,0,22.5,0,22.5,0
798628,17.8,17.8,0,17.8,0,17.8,0,,,17.8,0,17.8,0,,,17.8,0,17.8,0,17.8,0
798634,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0
798654,,,,,,,,,,,,,,,,,,,,,
798768,71.3,71.3,0,71.3,0,71.3,0,71.3,0,71.3,0,71.3,0,67.9,0.0501,64,0.114,55.4,0.287,52.7,0.353
798823,,,,,,,,,,,,,,,,,,,,,
800028,,,,,,,,,,,,,,,,,,,,,
800122,115,115,0,115,0,115,0,115,0,115,0,115,0,115,0,109,0.055,67,0.716,65,0.769
800137,,,,,,,,,,,,,,,,,,,,,
800142,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7,0.0714,7,0.0714,7,0.0714,,,6.5,0.154
800266,,,,,,,,,,,,,,,,,,,,,
800271,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,25,0.34,23,0.457
800278,,,,,,,,,,,,,,,,,,,,,
800279,12.5,12.5,0,7.5,0.667,12.5,0,12.5,0,,,,,,,,,,,,
800664,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,,,,
800665,,,,,,,,,,,,,,,,,,,,,
800669,,,,,,,,,,,,,,,,,,,,,
800772,89,89,0,89,0,89,0,69.9,0.273,89,0,149,-0.403,149,-0.403,149,-0.403,,,,
800874,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,,
801105,,,,,,,,,,,,,,,,,,,,,
801110,,,,,,,,,,,,,,,,,,,,,
801125,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,23,0.326,,
801234,,,,,,,,,,,,,,,,,,,,,
801338,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3.5,0.143,3.5,0.143
802401,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,17,0.0882
802402,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9,0.111
802403,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,17,0.0588
802404,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,12,0.0833
802561,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,26,0.154,26,0.154
802628,,,,,,,,,,,,,,,,,,,,,
802653,72,72,0,72,0,72,0,72,0,72,0,72,0,,,,,,,,
802693,44.6,44.6,0,44.6,0,44.6,0,44.6,0,44.6,0,44.6,0,44.6,0,53.9,-0.173,41.2,0.0825,37,0.205
803054,15,15,0,15,0,15,0,15,0,15,0,15,0,,,,,,,,
803190,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.8,-0.0138
803654,13,13,0,13,0,13,0,13,0,13,0,13,0,,,13,0,9.9,0.313,9.9,0.313
803928,,,,,,,,,,,,,,,,,,,,,
803929,285,285,0,285,0,285,0,,,,,,,,,,,,,199,0.432
803931,220,220,0,220,0,220,0,,,,,,,,,,,,,148,0.486
803933,220,220,0,220,0,220,0,,,,,,,,,,,148,0.486,148,0.486
803954,,,,,,,,,,,,,,,,,,,,,
803955,,,,,,,,,,,,,,,,,,,,,
804906,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,39.5,0.0759,36,0.181,,
805543,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5,0.2,5,0.2,5,0.2
805692,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,43.5,0.092,43.5,0.092
805701,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,25.5,0.157,25.5,0.157
805776,4.9,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,6.3,-0.222,,,6.3,-0.222,6.3,-0.222,5.8,-0.155
805825,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,22.9,-0.131,,,,,,,,
805830,21.9,21.9,0,21.9,0,21.9,0,21.9,0,,,,,,,19.9,0.101,14.9,0.47,14.9,0.47
805845,18.9,18.9,0,18.9,0,18.9,0,18.9,0,,,,,,,,,,,14.9,0.268
806120,,,,,,,,,,,,,,,,,,,,,
806175,36.9,36.9,0,36.9,0,36.9,0,36.9,0,,,36.9,0,,,36.9,0,,,,
806195,,,,,,,,,,,,,,,,,,,,,
806247,52,52,0,52,0,52,0,52,0,52,0,52,0,,,,,,,,
806388,,,,,,,,,,,,,,,,,,,,,
806926,,,,,,,,,,,,,,,,,,,,,
807497,35,35,0,35,0,35,0,35,0,35,0,19.9,0.759,,,,,,,,
807897,16.5,16.5,0,16.5,0,16.5,0,16.5,0,,,,,,,,,,,,
808002,,,,,,,,,,,,,,,,,,,,,
808077,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,,,42.5,0.765,42.5,0.765
808126,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,75,0.0667,75,0.0667,72,0.111
808131,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,56,0.0536,56,0.0536
808146,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,25,0.16,25,0.16
808165,,,,,,,,,,,,,,,,,,,,,
808166,22.9,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,25.9,-0.116,29.5,-0.224,19.9,0.151,17.9,0.279
808486,96,96,0,96,0,96,0,96,0,96,0,101,-0.0495,101,-0.0495,69,0.391,69,0.391,69,0.391
808565,107,107,0,107,0,107,0,107,0,107,0,107,0,107,0,,,,,,
808591,107,107,0,107,0,107,0,107,0,107,0,107,0,107,0,,,,,,
808625,107,107,0,107,0,107,0,107,0,107,0,107,0,107,0,,,,,,
808626,262,262,0,262,0,262,0,262,0,262,0,262,0,262,0,262,0,205,0.278,195,0.344
808671,,,,,,,,,,,,,,,,,,,,,
808695,,,,,,,,,,,,,,,,,,,,,
808702,107,107,0,107,0,107,0,107,0,107,0,107,0,107,0,,,,,,
808801,22,22,0,22,0,22,0,22,0,22,0,,,,,,,,,,
809203,51.5,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,46,0.12,28.5,0.807,,
809312,,,,,,,,,,,,,,,,,,,,,
809427,119,119,0,119,0,119,0,119,0,155,-0.232,155,-0.232,155,-0.232,,,,,,
809428,119,119,0,119,0,119,0,119,0,155,-0.232,155,-0.232,155,-0.232,,,,,,
809429,119,119,0,119,0,119,0,119,0,155,-0.232,155,-0.232,155,-0.232,,,,,,
809472,,,,,,,,,,,,,,,,,,,,,
809558,,,,,,,,,,,,,,,,,,,,,
809560,,,,,,,,,,,,,,,,,,,,,
809590,186,186,0,186,0,186,0,186,0,186,0,186,0,186,0,125,0.49,119,0.566,108,0.725
809700,22,22,0,15.9,0.384,15.9,0.384,,,,,,,,,,,,,,
809709,107,107,0,107,0,107,0,107,0,,,,,,,,,,,,
809732,52,52,0,52,0,52,0,52,0,52,0,52,0,29.9,0.739,,,,,,
809814,190,190,0,190,0,190,0,190,0,190,0,,,,,,,,,,
809815,,,,,,,,,,,,,,,,,,,,,
809816,,,,,,,,,,,,,,,,,,,,,
809817,,,,,,,,,,,,,,,,,,,,,
809822,86,86,0,86,0,86,0,86,0,86,0,,,,,,,,,,
809823,86,86,0,86,0,86,0,86,0,86,0,,,,,,,,,,
809871,,,,,,,,,,,,,,,,,,,,,
809889,,,,,,,,,,,,,,,,,,,,,
810053,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,,,,,45.2,0.593
810060,86,86,0,86,0,86,0,86,0,86,0,,,86,0,78,0.103,71,0.211,54,0.593
811994,,,,,,,,,,,,,,,,,,,,,
812660,61,61,0,61,0,61,0,61,0,61,0,61,0,58.2,0.0481,54.9,0.111,48.8,0.25,47,0.298
812764,132,132,0,132,0,132,0,132,0,132,0,128,0.0273,120,0.0958,,,110,0.197,,
813158,14,14,0,14,0,14,0,14,0,15,-0.0667,15,-0.0667,15,-0.0667,,,9.5,0.474,9.5,0.474
813178,,,,,,,,,,,,,,,,,,,,,
813183,,,,,,,,,,,,,,,,,,,,,
813624,70.1,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0,63,0.113,62,0.131
814324,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,18.5,0.135,15.5,0.355
815142,,,,,,,,,,,,,,,,,,,,,
816356,219,219,0,219,0,219,0,219,0,,,,,,,,,,,,
816363,122,122,0,122,0,122,0,122,0,,,,,,,,,,,,
816368,205,205,0,205,0,205,0,205,0,,,,,,,,,,,,
816376,117,117,0,117,0,117,0,117,0,,,,,,,,,,,,
816377,298,298,0,298,0,298,0,298,0,,,,,,,,,,,,
816379,333,333,0,333,0,333,0,333,0,,,,,,,,,,,,
816384,109,109,0,109,0,109,0,109,0,,,,,,,,,,,,
816387,236,236,0,236,0,236,0,236,0,,,,,,,,,,,,
816388,211,211,0,211,0,211,0,211,0,,,,,,,,,,,,
816419,14.8,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,9,0.644,9,0.644
816439,,,,,,,,,,,,,,,,,,,,,
816617,,,,,,,,,,,,,,,,,,,,,
816840,14.9,14.9,0,15,-0.00667,15,-0.00667,15,-0.00667,15,-0.00667,26.9,-0.446,26.9,-0.446,17.9,-0.168,17.9,-0.168,17.9,-0.168
816880,18.9,18.9,0,18.9,0,18.9,0,18.9,0,,,,,,,,,,,,
816904,,,,,,,,,,,,,,,,,,,,,
818428,,,,,,,,,,,,,,,,,,,,,
818468,3.1,3.1,0,3.1,0,3.1,0,3.1,0,3.1,0,3.1,0,3.1,0,3.1,0,2.9,0.069,2.9,0.069
818669,38.3,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,32,0.197,30,0.277
818724,44,44,0,44,0,44,0,51,-0.137,51,-0.137,55,-0.2,55,-0.2,55,-0.2,41,0.0732,38,0.158
818730,,,,,,,,,,,,,,,,,,,,,
818731,,,,,,,,,,,,,,,,,,,,,
818732,,,,,,,,,,,,,,,,,,,,,
818827,77,77,0,77,0,77,0,77,0,77,0,77,0,77,0,,,,,,
818849,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,31,0.258,25,0.56,25,0.56
818850,,,,,,,,,,,,,,,,,,,,,
818854,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0,43,0.186,31,0.645,31,0.645
818860,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,47,0.277,36,0.667,36,0.667
818863,,,,,,,,,,,,,,,,,,,,,
818864,,,,,,,,,,,,,,,,,,,,,
819066,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0
819068,,,,,,,,,,,,,,,,,,,,,
819069,,,,,,,,,,,,,,,,,,,,,
819079,,,,,,,,,,,,,,,,,,,,,
819083,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0
819094,5,5,0,5,0,5,0,5,0,5,0,,,,,,,,,9,-0.444
819095,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
819265,118,118,0,118,0,118,0,118,0,118,0,118,0,118,0,118,0,108,0.0977,108,0.0977
819287,,,,,,,,,,,,,,,,,,,,,
819403,112,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,82.5,0.358,82.5,0.358
819418,138,138,0,138,0,138,0,138,0,138,0,138,0,138,0,138,0,99,0.389,99,0.389
819423,239,239,0,239,0,239,0,239,0,239,0,239,0,239,0,239,0,175,0.366,175,0.366
819563,147,147,0,147,0,147,0,150,-0.02,150,-0.02,150,-0.02,150,-0.02,150,-0.02,101,0.455,101,0.455
819564,147,147,0,147,0,147,0,150,-0.02,150,-0.02,150,-0.02,150,-0.02,150,-0.02,101,0.455,101,0.455
819636,96.5,96.5,0,96.5,0,96.5,0,96.5,0,96.5,0,96.5,0,96.5,0,96.5,0,85,0.135,85,0.135
819656,174,174,0,174,0,174,0,174,0,174,0,174,0,174,0,215,-0.191,130,0.333,130,0.333
819661,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,15,0.367,15,0.367
819676,10.6,10.6,0,10.6,0,10.6,0,10.6,0,10.6,0,10.6,0,10.6,0,10.6,0,10.6,0,10.6,0
819834,,,,,,,,,,,,,,,,,,,,,
819958,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0
820002,12,12,0,12,0,12,0,,,12,0,12,0,12,0,12,0,12,0,12,0
820146,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,29.4,0.0374,21,0.452,23,0.326
820295,125,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0,76,0.645,,
820319,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,15.8,0.582
820339,144,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,112,0.28,89.5,0.609
820408,210,210,0,210,0,210,0,210,0,210,0,210,0,210,0,210,0,194,0.0825,194,0.0825
820428,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,23,0.152,23,0.152,23,0.152,23,0.152,20,0.325
820453,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,60,0.2,60,0.2
820468,78.5,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,79,-0.00633,84,-0.0655
820597,,,,,,,,,,,,,,,,,,,,,
820611,33.9,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,21,0.614,16.2,1.09
821224,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,,,,,,
821225,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,10,1,10,1,10,1
821226,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,30,0.0333,30,0.0333,30,0.0333
821227,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,65,-0.215
821228,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,6,1.33,6,1.33,5,1.8
821229,71,71,0,71,0,71,0,71,0,71,0,71,0,71,0,60,0.183,60,0.183,60,0.183
821230,71,71,0,71,0,71,0,71,0,71,0,71,0,71,0,46,0.543,46,0.543,60,0.183
821367,,,,,,,,,,,,,,,,,,,,,
821372,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,17.5,-0.0914,13.5,0.178,13.5,0.178
821422,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,20,0.55,20,0.55
821445,,,,,,,,,,,,,,,,,,,,,
821451,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,,,11.3,0.283,11.3,0.283
821452,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,,,11.3,0.283,11.3,0.283
821462,16,16,0,16,0,16,0,16,0,,,16,0,17.5,-0.0857,17.5,-0.0857,13,0.231,13,0.231
821468,76,76,0,76,0,76,0,76,0,76,0,76,0,80,-0.05,80,-0.05,60,0.267,60,0.267
821472,18,18,0,18,0,18,0,18,0,18,0,18,0,19,-0.0526,19,-0.0526,14,0.286,14,0.286
821530,86.7,86.7,0,86.7,0,86.7,0,86.7,0,86.7,0,86.7,0,87,-0.00345,84,0.0321,75,0.156,75,0.156
822028,,,,,,,,,,,,,,,,,,,,,
822593,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0
822622,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0
822637,84,84,0,84,0,84,0,84,0,84,0,64.9,0.294,83,0.012,80.7,0.0409,,,53,0.585
822731,,,,,,,,,,,,,,,,,,,,,
822939,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,,,,,,
823185,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
824044,79,79,0,79,0,79,0,79,0,49,0.612,49,0.612,39.9,0.98,39.9,0.98,39.9,0.98,58.9,0.341
824222,,,,,,,,,,,,,,,,,,,,,
824326,,,,,,,,,,,,,,,,,,,,,
824331,,,,,,,,,,,,,,,,,,,,,
824826,34.9,34.9,0,34.9,0,34.9,0,34.9,0,,,,,,,,,,,,
825641,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,3.8,0.447,,
825661,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,3.8,0.447,,
825676,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,3.8,0.447,,
825705,12.5,12.5,0,16.5,-0.242,16.5,-0.242,16.5,-0.242,16.5,-0.242,16.5,-0.242,16.2,-0.228,16.2,-0.228,11,0.136,10,0.25
825758,,,,,,,,,,,,,,,,,,,,,
825785,,,,,,,,,,,,,,,,,,,,,
825894,115,115,0,115,0,115,0,115,0,115,0,115,0,115,0,115,0,107,0.0748,105,0.0952
825903,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,81.5,0.0429,79,0.0759,78.5,0.0828
826105,,,,,,,,,,,,,,,,,,,,,
826135,299,299,0,299,0,299,0,299,0,299,0,299,0,,,,,185,0.616,184,0.625
826138,243,243,0,243,0,243,0,243,0,243,0,243,0,,,243,0,185,0.314,149,0.631
826143,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,32,-0.0938,24,0.208,18,0.611
826145,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,32,-0.0938,24,0.208,18,0.611
826317,,,,,,,,,,,,,,,,,,,,,
826342,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,
826426,1.99e+03,1.99e+03,0,1.99e+03,0,1.99e+03,0,1.99e+03,0,1.99e+03,0,1.99e+03,0,1.99e+03,0,1.8e+03,0.106,1.25e+03,0.593,1.2e+03,0.66
826431,120,120,0,120,0,120,0,120,0,147,-0.184,147,-0.184,147,-0.184,147,-0.184,104,0.153,93,0.289
826446,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,,,,,,
826592,,,,,,,,,,,,,,,,,,,,,
826624,16,16,0,16,0,16,0,16,0,,,,,,,16,0,13.8,0.159,,
826684,4.3e+03,4.3e+03,0,4.3e+03,0,4.3e+03,0,,,4.3e+03,0,4.3e+03,0,4.3e+03,0,3.6e+03,0.194,2.49e+03,0.727,2.4e+03,0.792
826698,220,220,0,220,0,220,0,,,,,,,,,,,,,148,0.486
826699,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0
826706,250,250,0,250,0,250,0,250,0,250,0,250,0,250,0,299,-0.164,196,0.276,159,0.572
826708,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
826869,120,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0
826971,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,45,0.278,,,,
827106,,,,,,,,,,,,,,,,,,,,,
827129,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,53,-0.113,,,28.5,0.649
827344,,,,,,,,,,,,,,,,,,,,,
827506,,,,,,,,,,,,,,,,,,,,,
827507,,,,,,,,,,,,,,,,,,,,,
827529,285,285,0,285,0,285,0,285,0,285,0,285,0,285,0,285,0,285,0,285,0
827687,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,,,21.5,0.372,21.5,0.372
827692,29.5,29.5,0,29.5,0,29.5,0,29.5,0,,,24.5,0.204,29.5,0,29.5,0,21.5,0.372,21.5,0.372
827701,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,21.5,0.372,21.5,0.372
827736,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,21.5,0.372,21.5,0.372
827916,16.3,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,,,,,,,,,,
828600,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
828620,,,,,,,,,,,,,,,,,,,,,
828675,,,,,,,,,,,,,,,,,,,,,
828695,,,,,,,,,,,,,,,,,,,,,
828724,36,36,0,36,0,36,0,36,0,36,0,30.9,0.165,36,0,36,0,31,0.161,25.5,0.412
828739,,,,,,,,,,,,,,,,,,,,,
829163,,,,,,,,,,,,,,,,,,,,,
829865,,,,,,,,,,,,,,,,,,,,,
829867,,,,,,,,,,,,,,,,,,,,,
829870,,,,,,,,,,,,,,,,,,,,,
829876,,,,,,,,,,,,,,,,,,,,,
829901,,,,,,,,,,,,,,,,,,,,,
830004,,,,,,,,,,,,,,,,,,,,,
830019,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,35,0.286,31,0.452
830400,4.7,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.5,0.0444,3.6,0.306,4.2,0.119
830415,4.7,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.5,0.0444,4,0.175,4.2,0.119
830420,4.7,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.5,0.0444,4,0.175,4.2,0.119
830435,4.7,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.5,0.0444,4,0.175,4.2,0.119
830440,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.4,0.0714,1.3,0.154,1,0.5
830455,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.4,0.0714,1.3,0.154,1,0.5
830460,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.3,0.154,1,0.5
830475,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.4,0.0714,1.3,0.154,1,0.5
830480,,,,,,,,,,,,,,,,,,,,,
830519,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,22,0.182,,,,
830524,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,18,0.25,14.5,0.552,12.5,0.8
830564,49,49,0,49,0,49,0,49,0,49,0,56,-0.125,56,-0.125,45,0.0889,36.5,0.342,32,0.531
830702,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,32,0.484,30.5,0.557
830806,,,,,,,,,,,,,,,,,,,,,
831285,4.7,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.5,0.0444,4,0.175,4.2,0.119
831345,,,,,,,,,,,,,,,,,,,,,
831480,,,,,,,,,,,,,,,,,,,,,
831509,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
831542,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,36,0.0278
831544,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17,0.0294
831640,,,,,,,,,,,,,,,,,,,,,
831644,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13,0.0385
831674,,,,,,,,,,,,,,,,,,,,,
831923,,,,,,,,,,,,,,,,,,,,,
831970,,,,,,,,,,,,,,,,,,,,,
832248,,,,,,,,,,,,,,,,,,,,,
