id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
832253,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,,,,,,
832361,,,,,,,,,,,,,,,,,,,,,
832377,69,69,0,69,0,69,0,,,,,,,,,,,36,0.917,36,0.917
832476,,,,,,,,,,,,,,,,,,,,,
832493,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0
832498,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0
832530,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
832713,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,3.5,0.571,3.5,0.571,3.5,0.571
832715,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
832716,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
832717,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
832897,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
832902,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,5,0.4,5,0.4,4.5,0.556
832906,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,51,0.175,51,0.175,51,0.175
833261,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
833281,,,,,,,,,,,,,,,,,,,,,
833305,,,,,,,,,,,,,,,,,,,,,
833325,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0
833330,,,,,,,,,,,,,,,,,,,,,
833345,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0
833414,,,,,,,,,,,,,,,,,,,,,
833716,44.9,44.9,0,44.9,0,44.9,0,44.9,0,52,-0.137,52,-0.137,52,-0.137,52,-0.137,39.5,0.137,32.5,0.382
833735,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
833737,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
834308,8,8,0,8,0,8,0,8,0,8.5,-0.0588,11,-0.273,11,-0.273,11,-0.273,8,0,6.4,0.25
834313,8,8,0,8,0,8,0,8,0,8.5,-0.0588,11,-0.273,11,-0.273,11,-0.273,8,0,6.4,0.25
834328,8,8,0,8,0,8,0,8,0,8.5,-0.0588,11,-0.273,11,-0.273,11,-0.273,8,0,6.4,0.25
834333,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,15,0.667,15,0.667,15,0.667
834368,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
834393,175,175,0,175,0,175,0,175,0,175,0,175,0,175,0,175,0,105,0.667,95,0.842
834402,,,,,,,,,,,,,,,,,,,,,
834437,,,,,,,,,,,,,,,,,,,,,
834457,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,18.8,0.197,18.8,0.197
834497,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.3,0.154,1,0.5
835212,,,,,,,,,,,,,,,,,,,,,
835247,88.5,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,81.5,0.0859,79.5,0.113,72,0.229,59,0.5
835267,67.5,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,60.5,0.116,66.5,0.015,49,0.378,44,0.534
835272,80.5,80.5,0,80.5,0,80.5,0,80.5,0,80.5,0,80.5,0,73.5,0.0952,71.5,0.126,64,0.258,56,0.438
835316,80.5,80.5,0,80.5,0,80.5,0,80.5,0,80.5,0,80.5,0,73.5,0.0952,71.5,0.126,65,0.238,53,0.519
835361,,,,,,,,,,,,,,,,,,,,,
835404,88.5,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,81.5,0.0859,79.5,0.113,75,0.18,61,0.451
835405,70,70,0,70,0,70,0,70,0,70,0,69,0.0145,50,0.4,49,0.429,44.5,0.573,38.5,0.818
835410,,,,,,,,,,,,,,,,,,,,,
835414,71.5,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,64.5,0.109,63.5,0.126,54,0.324,45.5,0.571
835430,61.5,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,54.5,0.128,53.5,0.15,50,0.23,44,0.398
835435,83.5,83.5,0,83.5,0,83.5,0,83.5,0,83.5,0,83.5,0,73.5,0.136,71.5,0.168,64,0.305,55,0.518
835439,88.5,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,79.5,0.113,77.5,0.142,70,0.264,59,0.5
835445,71.5,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,64.5,0.109,63.5,0.126,50,0.43,41,0.744
835450,74.5,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,67.5,0.104,66.5,0.12,53,0.406,42,0.774
835468,112,112,0,110,0.0182,110,0.0182,110,0.0182,110,0.0182,108,0.037,101,0.109,96.5,0.161,90,0.244,82,0.366
835470,64.5,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,57.5,0.122,56.5,0.142,49,0.316,42,0.536
835509,63,63,0,63,0,63,0,63,0,63,0,73,-0.137,69,-0.087,68,-0.0735,59,0.0678,42,0.5
835514,59,59,0,59,0,59,0,59,0,59,0,59,0,55,0.0727,54,0.0926,43,0.372,38,0.553
835534,61,61,0,61,0,61,0,61,0,61,0,61,0,57,0.0702,,,43,0.419,40,0.525
835549,64,64,0,64,0,64,0,64,0,68,-0.0588,68,-0.0588,64,0,63,0.0159,50,0.28,49,0.306
835623,65,65,0,65,0,65,0,65,0,65,0,65,0,61,0.0656,60,0.0833,55,0.182,48.5,0.34
835658,,,,,,,,,,,,,,,,,,,,,
835690,98,98,0,98,0,98,0,98,0,98,0,98,0,90,0.0889,,,,,,
835691,98,98,0,98,0,98,0,98,0,98,0,98,0,90,0.0889,,,,,,
835692,116,116,0,116,0,116,0,116,0,116,0,116,0,108,0.0744,,,,,,
835694,91,91,0,91,0,91,0,91,0,91,0,91,0,83,0.0964,,,,,,
835695,102,102,0,102,0,102,0,102,0,102,0,102,0,94,0.0851,,,,,,
835697,91,91,0,91,0,91,0,91,0,91,0,91,0,70,0.3,,,,,,
835700,95,95,0,95,0,95,0,95,0,95,0,95,0,87,0.092,,,,,,
835716,,,,,,,,,,,,,,,,,,,,,
835721,,,,,,,,,,,,,,,,,,,,,
835722,,,,,,,,,,,,,,,,,,,,,
835730,,,,,,,,,,,,,,,,,,,,,
835750,85,85,0,85,0,85,0,85,0,85,0,85,0,75,0.133,,,,,,
835751,83,83,0,83,0,83,0,83,0,83,0,83,0,75,0.107,,,,,,
835755,85,85,0,85,0,85,0,85,0,85,0,85,0,77,0.104,,,,,,
835756,80,80,0,80,0,80,0,80,0,80,0,80,0,72,0.111,,,,,,
835757,96,96,0,96,0,96,0,96,0,96,0,96,0,88,0.0909,,,,,,
835758,88,88,0,88,0,88,0,88,0,88,0,88,0,80,0.1,,,,,,
835759,97,97,0,97,0,97,0,97,0,97,0,97,0,89,0.0899,,,,,,
835763,13,13,0,13,0,13,0,13,0,19,-0.316,19,-0.316,,,,,,,11,0.182
835764,,,,,,,,,,,,,,,,,,,,,
835781,,,,,,,,,,,,,,,,,,,,,
835801,,,,,,,,,,,,,,,,,,,,,
835896,62,62,0,62,0,62,0,62,0,62,0,70,-0.114,66,-0.0606,65,-0.0462,53,0.17,49,0.265
835905,73.5,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,69.5,0.0576,68.5,0.073,60,0.225,46.5,0.581
835922,39,39,0,39,0,39,0,39,0,39,0,39,0,,,,,,,,
836008,,,,,,,,,,,,,,,,,,,,,
836009,,,,,,,,,,,,,,,,,,,,,
836359,115,115,0,115,0,115,0,115,0,115,0,115,0,115,0,115,0,115,0,115,0
836364,,,,,,,,,,,,,,,,,,,,,
836646,17.8,17.8,0,17.8,0,17.8,0,17.8,0,17.6,0.0114,20.8,-0.144,20.8,-0.144,19,-0.0632,17,0.0471,15.6,0.141
836651,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,16.9,0.124,15.5,0.226
836666,17.8,17.8,0,17.8,0,17.8,0,17.8,0,20.8,-0.144,20.8,-0.144,20.8,-0.144,19,-0.0632,17,0.0471,15.6,0.141
836671,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,16.9,0.124,15.5,0.226
836686,20.8,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,19,0.0947,17,0.224,17,0.224
836700,,,,,,,,,,,,,,,,,,,,,
836860,53,53,0,53,0,53,0,60,-0.117,60,-0.117,60,-0.117,60,-0.117,60,-0.117,46,0.152,47,0.128
836861,53,53,0,53,0,53,0,60,-0.117,60,-0.117,60,-0.117,60,-0.117,60,-0.117,46,0.152,44,0.205
836884,,,,,,,,,,,,,,,,,,,,,
836948,18.2,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,13.9,0.309,13,0.4
837149,13,13,0,13,0,13,0,13,0,,,,,13,0,13,0,10.5,0.238,10.5,0.238
837150,,,,,,,,,,,,,,,,,,,,,
837151,,,,,,,,,,,,,,,,,,,,,
837152,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,16.5,0.273,16.5,0.273
837210,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0
837292,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,35,-0.229
837674,,,,,,,,,,,,,,,,,,,,,
837891,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,,
837892,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,18,0.778,18,0.778
837893,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,32,0.25,32,0.25,,
837894,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,28,0.429,,,28,0.429
837970,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,9,1.33,9,1.33,14,0.5
837971,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,8,0.75,8,0.75
837976,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,14,0.214,,,,
837977,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,25,0.72,25,0.72
837978,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,21,0.81,21,0.81
837979,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,18.5,0.784,18.5,0.784
837999,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,19,0.842,19,0.842
838080,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,28,0.429,28,0.429
838081,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,30,0.667,30,0.667
838244,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,,,,,,
838298,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,,28,0.107,28,0.107
838299,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,20,0.55,20,0.55,28,0.107
838300,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,24,0.375,24,0.375,24,0.375
838309,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0
838393,,,,,,,,,,,,,,,,,,,,,
838439,5.6,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,4.4,0.273,3.4,0.647
838444,8,8,0,8,0,8,0,8,0,11,-0.273,11,-0.273,11,-0.273,11,-0.273,8,0,6.4,0.25
838459,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,11.9,-0.168,11.9,-0.168,11.9,-0.168,6.9,0.435,5.5,0.8
838508,,,,,,,,,,,,,,,,,,,,,
838513,,,,,,,,,,,,,,,,,,,,,
838519,155,155,0,155,0,155,0,155,0,,,,,,,,,,,,
838528,,,,,,,,,,,,,,,,,,,,,
838533,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
838573,179,179,0,179,0,179,0,179,0,179,0,179,0,179,0,224,-0.201,129,0.388,129,0.388
838599,,,,,,,,,,,,,,,,,,,,,
838617,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,17.5,0.6,17.5,0.6
838622,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,17.5,0.6,17.5,0.6
838676,3,2,0.5,2,0.5,2,0.5,2,0.5,2,0.5,2,0.5,2,0.5,2,0.5,2,0.5,,
838763,148,148,0,148,0,148,0,148,0,,,,,,,,,,,,
838767,21,21,0,21,0,21,0,21,0,,,,,,,,,,,,
838772,32,32,0,32,0,32,0,32,0,,,,,,,,,,,,
838802,,,,,,,,,,,,,,,,,,,,,
838861,41,41,0,41,0,41,0,41,0,,,,,,,,,,,,
838894,70,70,0,70,0,70,0,70,0,,,,,,,,,,,,
838918,76,76,0,76,0,76,0,76,0,,,,,,,,,,,,
839010,,,,,,,,,,,,,,,,,,,,,
839026,,,,,,,,,,,,,,,,,,,,,
839028,,,,,,,,,,,,,,,,,,,,,
839081,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9.5,0.0526,9.5,0.0526,9.5,0.0526
839159,,,,,,,,,,,,,,,,,,,,,
839254,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,8.9,0.629,9,0.611
839310,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
839313,,,,,,,,,,,,,,,,,,,,,
839317,,,,,,,,,,,,,,,,,,,,,
839338,3.4,3.4,0,3.4,0,3.4,0,3.4,0,,,,,,,3.4,0,3.4,0,3,0.133
839343,23.9,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,27,-0.115,26,-0.0808,26,-0.0808,20.9,0.144
839354,,,,,,,,,,,,,,,,,,,,,
839358,23.9,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,27,-0.115,25,-0.044,25,-0.044,19.9,0.201
839360,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,,,14,0,14,0
839371,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,41,0.366,41,0.366
839584,,,,,,,,,,,,,,,,,,,,,
839596,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,22.5,0.244,,
839635,67,67,0,67,0,67,0,76,-0.118,76,-0.118,76,-0.118,76,-0.118,76,-0.118,56,0.196,60,0.117
839737,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
839770,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,22,0.273,22,0.273
839800,147,147,0,147,0,147,0,147,0,147,0,180,-0.183,180,-0.183,180,-0.183,139,0.0576,139,0.0576
839810,49,49,0,49,0,49,0,49,0,49,0,54,-0.0926,54,-0.0926,54,-0.0926,,,22.6,1.17
839895,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,30,0.433,30,0.433
839896,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,30,0.433,,
839902,43,43,0,43,0,43,0,43,0,43,0,43,0,,,43,0,30,0.433,30,0.433
839958,,,,,,,,,,,,,,,,,,,,,
840092,,,,,,,,,,,,,,,,,,,,,
840093,,,,,,,,,,,,,,,,,,,,,
840094,,,,,,,,,,,,,,,,,,,,,
840095,,,,,,,,,,,,,,,,,,,,,
840100,18.2,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,15,0.213,14,0.3
840115,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,16.8,0.214,14,0.457
840127,,,,,,,,,,,,,,,,,,,,,
840148,,,,,,,,,,,,,,,,,,,,,
840153,,,,,,,,,,,,,,,,,,,,,
840165,,,,,,,,,,,,,,,,,,,,,
840167,,,,,,,,,,,,,,,,,,,,,
840172,48,48,0,48,0,48,0,48,0,63,-0.238,63,-0.238,,,,,,,43,0.116
840220,,,,,,,,,,,,,,,,,,,,,
840230,,,,,,,,,,,,,,,,,,,,,
840231,,,,,,,,,,,,,,,,,,,,,
840232,,,,,,,,,,,,,,,,,,,,,
840233,9,9,0,9,0,9,0,9,0,13,-0.308,13,-0.308,,,,,,,8,0.125
840234,9,9,0,9,0,9,0,9,0,13,-0.308,13,-0.308,,,,,,,8,0.125
840235,,,,,,,,,,,,,,,,,,,,,
840338,,,,,,,,,,,,,,,,,,,,,
840402,93,93,0,93,0,93,0,93,0,93,0,93,0,93,0,65.5,0.42,48,0.938,48,0.938
840615,,,,,,,,,,,,,,,,,,,,,
840620,,,,,,,,,,,,,,,,,,,,,
840635,,,,,,,,,,,,,,,,,,,,,
840640,,,,,,,,,,,,,,,,,,,,,
840655,,,,,,,,,,,,,,,,,,,,,
840656,,,,,,,,,,,,,,,,,,,,,
840675,,,,,,,,,,,,,,,,,,,,,
840689,,,,,,,,,,,,,,,,,,,,,
840828,,,,,,,,,,,,,,,,,,,,,
840988,,,,,,,,,,,,,,,,,,,,,
841080,,,,,,,,,,,,,,,,,,,,,
841123,4.9,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0
841252,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,16.5,0.182,19.5,0,19.5,0,18,0.0833,18,0.0833
841267,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,14,0.393,14,0.393
841289,,,,,,,,,,,,,,,,,,,,,
841318,,,,,,,,,,,,,,,,,,,,,
841319,,,,,,,,,,,,,,,,,,,,,
841321,102,102,0,102,0,102,0,102,0,102,0,102,0,102,0,88,0.165,89,0.152,69,0.486
841322,,,,,,,,,,,,,,,,,,,,,
841323,,,,,,,,,,,,,,,,,,,,,
841324,4,4,0,4,0,4,0,4,0,6,-0.333,6,-0.333,,,,,,,,
841326,6,6,0,6,0,6,0,6,0,8,-0.25,8,-0.25,,,,,,,,
841327,8,8,0,8,0,8,0,8,0,6,0.333,6,0.333,,,,,,,,
841329,,,,,,,,,,,,,,,,,,,,,
841332,,,,,,,,,,,,,,,,,,,,,
841336,97,97,0,97,0,97,0,97,0,97,0,88,0.102,88,0.102,86,0.128,73,0.329,58,0.672
841337,5,5,0,5,0,5,0,5,0,7,-0.286,7,-0.286,,,,,,,,
841338,,,,,,,,,,,,,,,,,,,,,
841342,,,,,,,,,,,,,,,,,,,,,
841343,,,,,,,,,,,,,,,,,,,,,
841346,5,5,0,5,0,5,0,5,0,6,-0.167,6,-0.167,,,,,,,,
841347,,,,,,,,,,,,,,,,,,,,,
841349,,,,,,,,,,,,,,,,,,,,,
841350,,,,,,,,,,,,,,,,,,,,,
841352,,,,,,,,,,,,,,,,,,,,,
841354,,,,,,,,,,,,,,,,,,,,,
841355,,,,,,,,,,,,,,,,,,,,,
841357,,,,,,,,,,,,,,,,,,,,,
841382,,,,,,,,,,,,,,,,,,,,,
841411,4,4,0,4,0,4,0,4,0,5,-0.2,5,-0.2,,,,,,,,
841412,,,,,,,,,,,,,,,,,,,,,
841413,,,,,,,,,,,,,,,,,,,,,
841417,,,,,,,,,,,,,,,,,,,,,
841420,,,,,,,,,,,,,,,,,,,,,
841421,41,41,0,41,0,41,0,41,0,54,-0.241,54,-0.241,,,,,,,50,-0.18
841424,,,,,,,,,,,,,,,,,,,,,
841447,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,,,8.9,0
841450,,,,,,,,,,,,,,,,,,,,,
841451,,,,,,,,,,,,,,,,,,,,,
841452,,,,,,,,,,,,,,,,,,,,,
841460,,,,,,,,,,,,,,,,,,,,,
841462,,,,,,,,,,,,,,,,,,,,,
841573,,,,,,,,,,,,,,,,,,,,,
841616,102,102,0,102,0,102,0,102,0,,,102,0,102,0,102,0,78,0.308,78,0.308
841658,,,,,,,,,,,,,,,,,,,,,
841663,,,,,,,,,,,,,,,,,,,,,
841773,,,,,,,,,,,,,,,,,,,,,
841842,,,,,,,,,,,,,,,,,,,,,
841915,36,36,0,36,0,36,0,41,-0.122,41,-0.122,41,-0.122,41,-0.122,41,-0.122,33,0.0909,29,0.241
841949,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,12.9,-0.233,12.9,-0.233,12.9,-0.233,,,,
842111,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,30.5,-0.0328,30.5,-0.0328,21.5,0.372,21.5,0.372,19.5,0.513
842116,,,,,,,,,,,,,,,,,,,,,
842128,,,,,,,,,,,,,,,,,,,,,
842139,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
842225,43.9,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,48.5,-0.0948,48.5,-0.0948,43.5,0.0092,43.5,0.0092,37.9,0.158
842228,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,30,0.3,30,0.3
842229,7,7,0,7,0,7,0,7,0,7,0,7,0,8.6,-0.186,8.6,-0.186,6,0.167,5,0.4
842291,,,,,,,,,,,,,,,,,,,,,
842300,41.4,41.4,0,41.4,0,41.4,0,41.4,0,41.4,0,41.4,0,41.4,0,41.4,0,41.4,0,41.4,0
842466,183,183,0,183,0,183,0,,,,,,,,,,,,,,
842486,175,175,0,175,0,175,0,,,,,175,0,,,,,,,,
842527,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,47.2,0.165,46,0.196
843169,,,,,,,,,,,,,,,,,,,,,
843174,,,,,,,,,,,,,,,,,,,,,
843240,,,,,,,,,,,,,,,,,,,,,
843246,,,,,,,,,,,,,,,,,,,,,
843309,,,,,,,,,,,,,,,,,,,,,
843315,,,,,,,,,,,,,,,,,,,,,
843326,,,,,,,,,,,,,,,,,,,,,
843444,,,,,,,,,,,,,,,,,,,,,
843466,,,,,,,,,,,,,,,,,,,,,
843469,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0
843514,,,,,,,,,,,,,,,,,,,,,
843868,,,,,,,,,,,,,,,,,,,,,
843892,,,,,,,,,,,,,,,,,,,,,
843902,,,,,,,,,,,,,,,,,,,,,
843912,,,,,,,,,,,,,,,,,,,,,
843948,,,,,,,,,,,,,,,,,,,,,
843991,,,,,,,,,,,,,,,,,,,,,
843992,69.9,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0
843993,,,,,,,,,,,,,,,,,,,,,
844316,240,240,0,240,0,240,0,240,0,240,0,240,0,240,0,240,0,,,,
844619,,,,,,,,,,,,,,,,,,,,,
844620,170,170,0,170,0,170,0,,,,,,,,,,,125,0.36,125,0.36
844623,620,620,0,620,0,620,0,620,0,620,0,620,0,620,0,699,-0.113,440,0.409,398,0.558
844624,534,534,0,534,0,534,0,,,,,,,,,,,,,,
844625,104,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0
844626,130,130,0,130,0,130,0,130,0,130,0,130,0,130,0,130,0,130,0,130,0
844638,,,,,,,,,,,,,,,,,,,,,
844810,40,40,0,40,0,40,0,40,0,40,0,40,0,,,,,,,,
844813,,,,,,,,,,,,,,,,,,,,,
844814,,,,,,,,,,,,,,,,,,,,,
844818,54.6,54.6,0,54.6,0,54.6,0,54.6,0,54.6,0,,,,,54.6,0,54.6,0,54.6,0
844821,,,,,,,,,,,,,,,,,,,,,
844824,,,,,,,,,,,,,,,,,,,,,
844829,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0
844833,,,,,,,,,,,,,,,,,,,,,
844834,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,,,17,0,17,0
844837,257,257,0,257,0,257,0,257,0,257,0,257,0,257,0,257,0,257,0,257,0
844838,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0
844845,151,151,0,151,0,151,0,151,0,151,0,151,0,151,0,151,0,,,,
844847,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0
844849,,,,,,,,,,,,,,,,,,,,,
844852,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0
844856,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0
845216,,,,,,,,,,,,,,,,,,,,,
845234,49,49,0,49,0,49,0,49,0,47.9,0.023,47.9,0.023,47.9,0.023,47.9,0.023,47.9,0.023,47.9,0.023
845257,137,137,0,137,0,137,0,137,0,137,0,137,0,137,0,137,0,137,0,137,0
845286,,,,,,,,,,,,,,,,,,,,,
845295,103,103,0,103,0,103,0,103,0,103,0,103,0,103,0,103,0,103,0,103,0
845297,,,,,,,,,,,,,,,,,,,,,
845298,,,,,,,,,,,,,,,,,,,,,
845299,,,,,,,,,,,,,,,,,,,,,
845300,,,,,,,,,,,,,,,,,,,,,
845304,111,111,0,111,0,111,0,111,0,111,0,111,0,111,0,111,0,111,0,111,0
845316,,,,,,,,,,,,,,,,,,,,,
845319,,,,,,,,,,,,,,,,,,,,,
845487,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,25,0.24,25,0.24
845945,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,69.9,-0.356
845949,,,,,,,,,,,,,,,,,,,,,
846041,49,49,0,49,0,49,0,49,0,49,0,49,0,28,0.75,28,0.75,,,,
846043,,,,,,,,,,,,,,,,,,,,,
846057,,,,,,,,,,,,,,,,,,,,,
846059,26,26,0,26,0,26,0,26,0,26,0,26,0,14,0.857,14,0.857,,,,
846125,,,,,,,,,,,,,,,,,,,,,
846129,,,,,,,,,,,,,,,,,,,,,
846178,,,,,,,,,,,,,,,,,,,,,
846182,,,,,,,,,,,,,,,,,,,,,
846190,,,,,,,,,,,,,,,,,,,,,
846200,,,,,,,,,,,,,,,,,,,,,
846205,,,,,,,,,,,,,,,,,,,,,
846220,,,,,,,,,,,,,,,,,,,,,
