id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
846223,26,26,0,26,0,26,0,26,0,37,-0.297,37,-0.297,,,,,,,,
846224,,,,,,,,,,,,,,,,,,,,,
846225,,,,,,,,,,,,,,,,,,,,,
846226,,,,,,,,,,,,,,,,,,,,,
846229,,,,,,,,,,,,,,,,,,,,,
846231,,,,,,,,,,,,,,,,,,,,,
846232,21,21,0,21,0,21,0,21,0,30,-0.3,30,-0.3,,,,,,,19,0.105
846234,48,48,0,48,0,48,0,48,0,68,-0.294,68,-0.294,,,,,,,43,0.116
846235,48,48,0,48,0,48,0,48,0,68,-0.294,68,-0.294,,,,,,,43,0.116
846236,21,21,0,21,0,21,0,21,0,30,-0.3,30,-0.3,,,,,,,19,0.105
846238,32,32,0,32,0,32,0,32,0,45,-0.289,45,-0.289,,,,,,,29,0.103
846239,29,29,0,29,0,29,0,29,0,41,-0.293,41,-0.293,,,,,,,26,0.115
846240,51,51,0,51,0,51,0,51,0,72,-0.292,72,-0.292,,,,,,,,
846241,,,,,,,,,,,,,,,,,,,,,
846243,81,81,0,81,0,81,0,81,0,106,-0.236,106,-0.236,,,,,,,,
846245,,,,,,,,,,,,,,,,,,,,,
846246,,,,,,,,,,,,,,,,,,,,,
846248,,,,,,,,,,,,,,,,,,,,,
846250,,,,,,,,,,,,,,,,,,,,,
846251,,,,,,,,,,,,,,,,,,,,,
846252,,,,,,,,,,,,,,,,,,,,,
846258,,,,,,,,,,,,,,,,,,,,,
846259,,,,,,,,,,,,,,,,,,,,,
846260,,,,,,,,,,,,,,,,,,,,,
846263,,,,,,,,,,,,,,,,,,,,,
846264,,,,,,,,,,,,,,,,,,,,,
846267,75,75,0,75,0,75,0,75,0,106,-0.292,106,-0.292,,,,,,,67,0.119
846269,,,,,,,,,,,,,,,,,,,,,
846270,,,,,,,,,,,,,,,,,,,,,
846271,,,,,,,,,,,,,,,,,,,,,
846272,65,65,0,65,0,65,0,65,0,89,-0.27,56,0.161,,,,,,,58,0.121
846273,,,,,,,,,,,,,,,,,,,,,
846274,,,,,,,,,,,,,,,,,,,,,
846275,60,60,0,60,0,60,0,60,0,85,-0.294,52,0.154,,,,,,,54,0.111
846276,,,,,,,,,,,,,,,,,,,,,
846278,,,,,,,,,,,,,,,,,,,,,
846280,60,60,0,60,0,60,0,60,0,78,-0.231,54,0.111,,,,,,,,
846281,,,,,,,,,,,,,,,,,,,,,
846283,,,,,,,,,,,,,,,,,,,,,
846284,91,91,0,91,0,91,0,91,0,119,-0.235,79,0.152,,,,,,,,
846285,,,,,,,,,,,,,,,,,,,,,
846286,,,,,,,,,,,,,,,,,,,,,
846288,,,,,,,,,,,,,,,,,,,,,
846289,,,,,,,,,,,,,,,,,,,,,
846293,,,,,,,,,,,,,,,,,,,,,
846295,,,,,,,,,,,,,,,,,,,,,
846296,29,29,0,29,0,29,0,29,0,41,-0.293,41,-0.293,,,,,,,35,-0.171
846310,,,,,,,,,,,,,,,,,,,,,
846312,,,,,,,,,,,,,,,,,,,,,
846313,,,,,,,,,,,,,,,,,,,,,
846315,,,,,,,,,,,,,,,,,,,,,
846319,,,,,,,,,,,,,,,,,,,,,
846363,,,,,,,,,,,,,,,,,,,,,
846365,,,,,,,,,,,,,,,,,,,,,
846369,795,795,0,795,0,795,0,795,0,795,0,795,0,795,0,795,0,795,0,795,0
846374,,,,,,,,,,,,,,,,,,,,,
846376,,,,,,,,,,,,,,,,,,,,,
846377,22,22,0,22,0,22,0,22,0,28,-0.214,28,-0.214,,,,,,,26,-0.154
846378,,,,,,,,,,,,,,,,,,,,,
846380,,,,,,,,,,,,,,,,,,,,,
846393,,,,,,,,,,,,,,,,,,,,,
846394,,,,,,,,,,,,,,,,,,,,,
846395,,,,,,,,,,,,,,,,,,,,,
846396,103,103,0,103,0,103,0,103,0,125,-0.176,92,0.12,,,,,,,,
846397,,,,,,,,,,,,,,,,,,,,,
846398,123,123,0,123,0,123,0,123,0,158,-0.222,158,-0.222,,,,,,,,
846399,89,89,0,89,0,89,0,89,0,116,-0.233,116,-0.233,,,,,,,,
846401,,,,,,,,,,,,,,,,,,,,,
846402,,,,,,,,,,,,,,,,,,,,,
846403,,,,,,,,,,,,,,,,,,,,,
846404,,,,,,,,,,,,,,,,,,,,,
846405,,,,,,,,,,,,,,,,,,,,,
846406,,,,,,,,,,,,,,,,,,,,,
846407,,,,,,,,,,,,,,,,,,,,,
846410,10,10,0,10,0,10,0,10,0,13,-0.231,9,0.111,,,,,,,9,0.111
846411,,,,,,,,,,,,,,,,,,,,,
846412,,,,,,,,,,,,,,,,,,,,,
846413,,,,,,,,,,,,,,,,,,,,,
846414,,,,,,,,,,,,,,,,,,,,,
846416,10,10,0,10,0,10,0,10,0,14,-0.286,9,0.111,,,,,,,9,0.111
846417,24,24,0,24,0,24,0,24,0,33,-0.273,33,-0.273,,,,,,,29,-0.172
846421,,,,,,,,,,,,,,,,,,,,,
846422,,,,,,,,,,,,,,,,,,,,,
846423,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0
846424,,,,,,,,,,,,,,,,,,,,,
846425,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,39.9,-0.123
846426,,,,,,,,,,,,,,,,,,,,,
846428,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0
846429,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,24.9,-0.197
846432,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0
846455,155,155,0,155,0,155,0,155,0,155,0,155,0,155,0,155,0,99,0.566,99,0.566
846460,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,54.5,0.33,54.5,0.33
846475,124,124,0,124,0,124,0,124,0,124,0,124,0,124,0,124,0,64.9,0.911,63,0.968
846480,73.5,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,39.5,0.861,35.5,1.07
846495,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,25,0.86,25,0.86
846520,,,,,,,,,,,,,,,,,,,,,
846534,62.9,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0
846570,,,,,,,,,,,,,,,,,,,,,
846571,,,,,,,,,,,,,,,,,,,,,
846572,,,,,,,,,,,,,,,,,,,,,
846573,,,,,,,,,,,,,,,,,,,,,
846574,,,,,,,,,,,,,,,,,,,,,
846575,,,,,,,,,,,,,,,,,,,,,
846576,,,,,,,,,,,,,,,,,,,,,
846577,51,51,0,51,0,51,0,51,0,73,-0.301,46,0.109,,,,,,,46,0.109
846578,,,,,,,,,,,,,,,,,,,,,
846580,,,,,,,,,,,,,,,,,,,,,
846583,,,,,,,,,,,,,,,,,,,,,
846586,,,,,,,,,,,,,,,,,,,,,
846588,,,,,,,,,,,,,,,,,,,,,
846589,,,,,,,,,,,,,,,,,,,,,
846590,,,,,,,,,,,,,,,,,,,,,
846592,,,,,,,,,,,,,,,,,,,,,
846593,12,12,0,12,0,12,0,12,0,17,-0.294,17,-0.294,,,,,,,11,0.0909
846600,,,,,,,,,,,,,,,,,,,,,
846601,,,,,,,,,,,,,,,,,,,,,
846602,,,,,,,,,,,,,,,,,,,,,
846606,,,,,,,,,,,,,,,,,,,,,
846609,,,,,,,,,,,,,,,,,,,,,
846610,,,,,,,,,,,,,,,,,,,,,
846611,,,,,,,,,,,,,,,,,,,,,
846614,,,,,,,,,,,,,,,,,,,,,
846627,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0
846631,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0
846634,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0
846639,,,,,,,,,,,,,,,,,,,,,
846640,,,,,,,,,,,,,,,,,,,,,
846641,,,,,,,,,,,,,,,,,,,,,
846643,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0
846645,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0
846650,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0
846689,42,42,0,42,0,42,0,42,0,42,0,42,0,,,42,0,42,0,42,0
846691,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,,,,,,
846696,99.9,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,,,,,99.9,0,99.9,0,99.9,0
846698,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0
846701,,,,,,,,,,,,,,,,,,,,,
846703,,,,,,,,,,,,,,,,,,,,,
846704,,,,,,,,,,,,,,,,,,,,,
846705,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,,,59.9,0,59.9,0,59.9,0,59.9,0
846706,,,,,,,,,,,,,,,,,,,,,
846785,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0
846791,,,,,,,,,,,,,,,,,,,,,
846792,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
846794,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0
846804,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0
846808,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0
846811,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,10.8,0.481,10.8,0.481,10.8,0.481
846817,,,,,,,,,,,,,,,,,,,,,
846853,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0
846858,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0
846860,,,,,,,,,,,,,,,,,,,,,
846861,40,40,0,40,0,40,0,40,0,40,0,,,,,,,,,40,0
846891,40,40,0,40,0,40,0,40,0,50.5,-0.208,50.5,-0.208,19.9,1.01,49.8,-0.197,31.5,0.27,,
846915,,,,,,,,,,,,,,,,,,,,,
846922,,,,,,,,,,,,,,,,,,,,,
846928,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0
846929,,,,,,,,,,,,,,,,,,,,,
846931,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,,,,,,,,,,
846932,,,,,,,,,,,,,,,,,,,,,
846933,,,,,,,,,,,,,,,,,,,,,
846934,,,,,,,,,,,,,,,,,,,,,
846936,,,,,,,,,,,,,,,,,,,,,
846943,,,,,,,,,,,,,,,,,,,,,
846944,,,,,,,,,,,,,,,,,,,,,
846945,,,,,,,,,,,,,,,,,,,,,
846946,,,,,,,,,,,,,,,,,,,,,
846947,,,,,,,,,,,,,,,,,,,,,
846949,,,,,,,,,,,,,,,,,,,,,
846951,,,,,,,,,,,,,,,,,,,,,
846952,,,,,,,,,,,,,,,,,,,,,
846954,,,,,,,,,,,,,,,,,,,,,
846957,,,,,,,,,,,,,,,,,,,,,
846958,,,,,,,,,,,,,,,,,,,,,
846963,,,,,,,,,,,,,,,,,,,,,
846964,,,,,,,,,,,,,,,,,,,,,
846966,,,,,,,,,,,,,,,,,,,,,
846967,,,,,,,,,,,,,,,,,,,,,
846969,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,,,,,39.9,0,39.9,0,39.9,0
846971,,,,,,,,,,,,,,,,,,,,,
846972,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0
846973,67.9,67.9,0,67.9,0,67.9,0,67.9,0,67.9,0,67.9,0,67.9,0,67.9,0,67.9,0,67.9,0
846974,45.9,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,,,45.9,0,45.9,0
846975,,,,,,,,,,,,,,,,,,,,,
846976,,,,,,,,,,,,,,,,,,,,,
846981,,,,,,,,,,,,,,,,,,,,,
846983,,,,,,,,,,,,,,,,,,,,,
846984,,,,,,,,,,,,,,,,,,,,,
846985,,,,,,,,,,,,,,,,,,,,,
847052,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,,,20.5,0.171,20.5,0.171
847057,,,,,,,,,,,,,,,,,,,,,
847058,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,,,24.5,0,19,0.289,19,0.289
847059,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,19,0.289,19,0.289
847092,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,,,9.5,1.74,9.5,1.74
847101,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,9.5,1.74,9.5,1.74,9.5,1.74
847283,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0
847291,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
847334,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,9.9,0.162,10,0.15,10,0.15
847369,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,45,0.244,39.5,0.418,39.5,0.418
847397,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,,,,,,,,
847399,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25,0.02,22.5,0.133
847446,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0
847521,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
847784,,,,,,,,,,,,,,,,,,,,,
847848,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,15,-0.267
847850,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
847861,,,,,,,,,,,,,,,,,,,,,
847863,,,,,,,,,,,,,,,,,,,,,
847864,,,,,,,,,,,,,,,,,,,,,
847910,,,,,,,,,,,,,,,,,,,,,
847934,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,46,0.109,46,0.109
848001,,,,,,,,,,,,,,,,,,,,,
848026,,,,,,,,,,,,,,,,,,,,,
848237,188,188,0,188,0,188,0,188,0,,,,,,,,,,,,
848531,87,87,0,87,0,87,0,87,0,87,0,86,0.0116,86,0.0116,86,0.0116,66.8,0.302,56,0.554
848661,,,,,,,,,,,,,,,,,,,,,
848708,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.5,0.0296,13.5,0.0296,9,0.544,9,0.544
848712,82,82,0,82,0,82,0,82,0,82,0,82,0,42,0.952,42,0.952,42,0.952,42,0.952
848714,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,23,-0.304
848735,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0
848737,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
848740,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
848741,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
848742,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0
848744,,,,,,,,,,,,,,,,,,,,,
848745,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
848746,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0
848747,,,,,,,,,,,,,,,,,,,,,
848749,18,18,0,18,0,18,0,,,,,,,,,18,0,18,0,18,0
848752,,,,,,,,,,,,,,,,,,,,,
848754,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
848755,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0
848756,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0
848757,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0
848758,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
848759,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
848761,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0
848762,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0
848764,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0
848765,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
848769,,,,,,,,,,,,,,,,,,,,,
848770,21.8,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0
848772,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0
848774,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0
848775,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
848826,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,47.2,0.165,46,0.196
848944,33.9,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,31,0.0935,31,0.0935
849109,,,,,,,,,,,,,,,,,,,,,
849111,,,,,,,,,,,,,,,,,,,,,
849137,,,,,,,,,,,,,,,,,,,,,
849160,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,23,0.217,23,0.217
849171,,,,,,,,,,,,,,,,,,,,,
849184,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0
849209,10,10,0,10,0,10,0,10,0,,,,,,,,,,,,
849251,,,,,,,,,,,,,,,,,,,,,
849268,,,,,,,,,,,,,,,,,,,,,
849270,,,,,,,,,,,,,,,,,,,,,
849271,,,,,,,,,,,,,,,,,,,,,
849390,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,24.4,-0.0779,,,21.5,0.0465
849414,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,21.2,0.0613,24.4,-0.0779,18,0.25,21.5,0.0465
849846,81.5,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,74.5,0.094,71.5,0.14,59.5,0.37
849850,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0
849897,81.5,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,74.5,0.094,71.5,0.14,59.5,0.37
849952,,,,,,,,,,,,,,,,,,,,,
849953,115,115,0,115,0,115,0,115,0,115,0,115,0,115,0,115,0,115,0,115,0
849956,,,,,,,,,,,,,,,,,,,,,
849957,,,,,,,,,,,,,,,,,,,,,
850048,128,128,0,128,0,128,0,128,0,128,0,149,-0.142,149,-0.142,149,-0.142,105,0.218,87.5,0.462
850157,,,,,,,,,,,,,,,,,,,,,
850197,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,,,18,0.333,,
850246,,,,,,,,,,,,,,,,,,,,,
850630,,,,,,,,,,,,,,,,,,,,,
850774,,,,,,,,,,,,,,,,,,,,,
850915,,,,,,,,,,,,,,,,,,,,,
850916,,,,,,,,,,,,,,,,,,,,,
850991,,,,,,,,,,,,,,,,,,,,,
850992,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0
850996,,,,,,,,,,,,,,,,,,,,,
850997,,,,,,,,,,,,,,,,,,,,,
850998,,,,,,,,,,,,,,,,,,,,,
851000,,,,,,,,,,,,,,,,,,,,,
851003,,,,,,,,,,,,,,,,,,,,,
851004,,,,,,,,,,,,,,,,,,,,,
851006,,,,,,,,,,,,,,,,,,,,,
851007,,,,,,,,,,,,,,,,,,,,,
851008,,,,,,,,,,,,,,,,,,,,,
851009,,,,,,,,,,,,,,,,,,,,,
851022,,,,,,,,,,,,,,,,,,,,,
851314,,,,,,,,,,,,,,,,,,,,,
851335,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,4,0.375,4,0.375
851337,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,,,21,0.238
851393,,,,,,,,,,,,,,,,,,,,,
851398,63,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,53.6,0.175,51.6,0.221
851463,87,87,0,87,0,87,0,87,0,87,0,87,0,87,0,87,0,87,0,87,0
851496,,,,,,,,,,,,,,,,,,,,,
851500,,,,,,,,,,,,,,,,,,,,,
851502,,,,,,,,,,,,,,,,,,,,,
851504,,,,,,,,,,,,,,,,,,,,,
851505,,,,,,,,,,,,,,,,,,,,,
851506,,,,,,,,,,,,,,,,,,,,,
851697,,,,,,,,,,,,,,,,,,,,,
851787,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,148,-0.453
851859,,,,,,,,,,,,,,,,,,,,,
851870,,,,,,,,,,,,,,,,,,,,,
851872,,,,,,,,,,,,,,,,,,,,,
851888,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0
851922,,,,,,,,,,,,,,,,,,,,,
851923,,,,,,,,,,,,,,,,,,,,,
851939,107,107,0,107,0,107,0,107,0,107,0,107,0,107,0,107,0,107,0,107,0
851994,,,,,,,,,,,,,,,,,,,,,
852059,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,24.5,-0.163,24.5,-0.163,19,0.0789,19,0.0789,18.8,0.0904
852070,,,,,,,,,,,,,,,,,,,,,
852071,,,,,,,,,,,,,,,,,,,,,
852072,,,,,,,,,,,,,,,,,,,,,
852073,,,,,,,,,,,,,,,,,,,,,
852074,,,,,,,,,,,,,,,,,,,,,
852084,20.7,20.7,0,20.7,0,20.7,0,20.7,0,21.7,-0.0461,,,,,20.6,0.00485,18,0.15,,
852089,,,,,,,,,,,,,,,,,,,,,
852099,,,,,,,,,,,,,,,,,,,,,
852173,,,,,,,,,,,,,,,,,,,,,
852268,,,,,,,,,,,,,,,,,,,,,
852272,,,,,,,,,,,,,,,,,,,,,
852273,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,,,,
852364,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,83,-0.518
852377,,,,,,,,,,,,,,,,,,,,,
852388,,,,,,,,,,,,,,,,,,,,,
852428,,,,,,,,,,,,,,,,,,,,,
852431,,,,,,,,,,,,,,,,,,,,,
852432,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0
852437,,,,,,,,,,,,,,,,,,,,,
852453,,,,,,,,,,,,,,,,,,,,,
852482,,,,,,,,,,,,,,,,,,,,,
852502,,,,,,,,,,,,,,,,,,,,,
852692,,,,,,,,,,,,,,,,,,,,,
852694,,,,,,,,,,,,,,,,,,,,,
852704,,,,,,,,,,,,,,,,,,,,,
852723,,,,,,,,,,,,,,,,,,,,,
852724,,,,,,,,,,,,,,,,,,,,,
852726,,,,,,,,,,,,,,,,,,,,,
852727,,,,,,,,,,,,,,,,,,,,,
852728,,,,,,,,,,,,,,,,,,,,,
852729,,,,,,,,,,,,,,,,,,,,,
852731,,,,,,,,,,,,,,,,,,,,,
852733,,,,,,,,,,,,,,,,,,,,,
852735,,,,,,,,,,,,,,,,,,,,,
852736,,,,,,,,,,,,,,,,,,,,,
852739,,,,,,,,,,,,,,,,,,,,,
852741,73,73,0,73,0,73,0,73,0,103,-0.291,103,-0.291,,,,,,,65,0.123
852744,,,,,,,,,,,,,,,,,,,,,
852770,,,,,,,,,,,,,,,,,,,,,
852771,,,,,,,,,,,,,,,,,,,,,
852772,,,,,,,,,,,,,,,,,,,,,
852773,,,,,,,,,,,,,,,,,,,,,
852774,,,,,,,,,,,,,,,,,,,,,
852775,,,,,,,,,,,,,,,,,,,,,
852776,,,,,,,,,,,,,,,,,,,,,
852778,,,,,,,,,,,,,,,,,,,,,
852779,,,,,,,,,,,,,,,,,,,,,
852780,,,,,,,,,,,,,,,,,,,,,
852781,,,,,,,,,,,,,,,,,,,,,
852783,,,,,,,,,,,,,,,,,,,,,
852788,,,,,,,,,,,,,,,,,,,,,
852795,,,,,,,,,,,,,,,,,,,,,
852796,,,,,,,,,,,,,,,,,,,,,
852798,81,81,0,81,0,81,0,81,0,114,-0.289,72,0.125,,,,,,,72,0.125
852913,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0
852924,,,,,,,,,,,,,,,,,,,,,
852925,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
852928,44,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0
852987,,,,,,,,,,,,,,,,,,,,,
852989,,,,,,,,,,,,,,,,,,,,,
853007,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3.5,0.143,3.5,0.143
853012,,,,,,,,,,,,,,,,,,,,,
853017,122,122,0,122,0,122,0,122,0,122,0,148,-0.176,148,-0.176,148,-0.176,103,0.184,103,0.184
853032,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3.5,0.143,3.5,0.143
853038,268,268,0,268,0,268,0,268,0,268,0,268,0,268,0,268,0,,,,
853052,,,,,,,,,,,,,,,,,,,,,
853054,,,,,,,,,,,,,,,,,,,,,
853096,394,394,0,394,0,394,0,394,0,394,0,394,0,394,0,296,0.331,296,0.331,296,0.331
853195,,,,,,,,,,,,,,,,,,,,,
853208,349,349,0,349,0,349,0,349,0,349,0,349,0,349,0,349,0,349,0,349,0
853214,,,,,,,,,,,,,,,,,,,,,
853223,,,,,,,,,,,,,,,,,,,,,
853282,22,22,0,22,0,22,0,22,0,22,0,20,0.1,20,0.1,16.9,0.302,19,0.158,18,0.222
853283,19,19,0,19,0,19,0,19,0,19,0,17,0.118,17,0.118,14.2,0.338,15,0.267,15,0.267
853284,,,,,,,,,,,,,,,,,,,,,
853286,19,19,0,19,0,19,0,19,0,19,0,17,0.118,17,0.118,14.2,0.338,15,0.267,15,0.267
853287,16,16,0,16,0,16,0,16,0,16,0,15,0.0667,15,0.0667,12.7,0.26,15,0.0667,15,0.0667
