id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
853288,22,22,0,22,0,22,0,22,0,22,0,20,0.1,20,0.1,16.9,0.302,19,0.158,18,0.222
853289,29,29,0,29,0,29,0,29,0,29,0,26,0.115,26,0.115,21.7,0.336,23,0.261,22,0.318
853296,,,,,,,,,,,,,,,,,,,,,
853299,,,,,,,,,,,,,,,,,,,,,
853309,8,8,0,8,0,8,0,8,0,8.5,-0.0588,11,-0.273,11,-0.273,11,-0.273,8,0,6.4,0.25
853314,8,8,0,8,0,8,0,8,0,8.5,-0.0588,11,-0.273,11,-0.273,11,-0.273,8,0,6.4,0.25
853328,,,,,,,,,,,,,,,,,,,,,
853329,,,,,,,,,,,,,,,,,,,,,
853330,68,68,0,68,0,68,0,68,0,96,-0.292,61,0.115,,,,,,,61,0.115
853332,,,,,,,,,,,,,,,,,,,,,
853333,,,,,,,,,,,,,,,,,,,,,
853334,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,21,0.357,17.5,0.629
853338,,,,,,,,,,,,,,,,,,,,,
853392,,,,,,,,,,,,,,,,,,,,,
853776,,,,,,,,,,,,,,,,,,,,,
853779,,,,,,,,,,,,,,,,,,,,,
853790,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,16.8,-0.113,16.8,-0.113,16.8,-0.113,12.3,0.211,11.5,0.296
853894,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,25,0.16,25,0.16
854000,110,110,0,110,0,110,0,110,0,110,0,,,,,,,108,0.0223,104,0.0517
854035,,,,,,,,,,,,,,,,,,,,,
854055,16.1,16.1,0,16.1,0,16.1,0,16.1,0,16.1,0,16.1,0,16.1,0,16.1,0,13.2,0.22,11.5,0.4
854060,12.3,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,9.7,0.268,8.5,0.447
854075,12.3,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,9.7,0.268,8.5,0.447
854104,16.8,16.8,0,16.8,0,16.8,0,16.8,0,,,16.8,0,16.8,0,16.1,0.0435,13.2,0.273,11.5,0.461
854144,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,21.4,-0.117,24.5,-0.229,16.2,0.167,14.7,0.286
854159,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,18.9,-0.18,21.4,-0.276,24.5,-0.367,16.2,-0.0432,14.5,0.069
854179,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,34.9,0.115,38.8,0.00258,38.8,0.00258,28,0.389,28,0.389
854291,,,,,,,,,,,,,,,,,,,,,
854292,,,,,,,,,,,,,,,,,,,,,
854294,,,,,,,,,,,,,,,,,,,,,
854295,,,,,,,,,,,,,,,,,,,,,
854317,18,18,0,18,0,18,0,,,18,0,18,0,21.4,-0.159,24.5,-0.265,16,0.125,12.5,0.44
854337,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,25.9,-0.154,31,-0.294,19.9,0.101,17.9,0.223
854342,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,25.9,-0.0927,31,-0.242,19.9,0.181,17.9,0.313
854357,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,25.9,-0.0927,31,-0.242,19.9,0.181,17.9,0.313
854382,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,23.5,-0.153,27,-0.263,18,0.106,16.5,0.206
854397,,,,,,,,,,,,,,,,,,,,,
854400,,,,,,,,,,,,,,,,,,,,,
854401,,,,,,,,,,,,,,,,,,,,,
854402,,,,,,,,,,,,,,,,,,,,,
854403,,,,,,,,,,,,,,,,,,,,,
854405,,,,,,,,,,,,,,,,,,,,,
854407,,,,,,,,,,,,,,,,,,,,,
854409,,,,,,,,,,,,,,,,,,,,,
854410,,,,,,,,,,,,,,,,,,,,,
854412,,,,,,,,,,,,,,,,,,,,,
854429,,,,,,,,,,,,,,,,,,,,,
854446,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,,,32,0.312,32,0.312
854559,118,118,0,118,0,118,0,118,0,,,,,,,,,,,,
854560,,,,,,,,,,,,,,,,,,,,,
854608,119,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0
854610,,,,,,,,,,,,,,,,,,,,,
854614,,,,,,,,,,,,,,,,,,,,,
854622,185,185,0,185,0,185,0,185,0,,,,,,,,,,,,
854674,,,,,,,,,,,,,,,,,,,,,
854680,,,,,,,,,,,,,,,,,,,,,
854681,,,,,,,,,,,,,,,,,,,,,
854683,,,,,,,,,,,,,,,,,,,,,
854686,,,,,,,,,,,,,,,,,,,,,
854696,,,,,,,,,,,,,,,,,,,,,
854697,,,,,,,,,,,,,,,,,,,,,
854698,,,,,,,,,,,,,,,,,,,,,
854702,,,,,,,,,,,,,,,,,,,,,
854703,,,,,,,,,,,,,,,,,,,,,
854712,,,,,,,,,,,,,,,,,,,,,
854714,,,,,,,,,,,,,,,,,,,,,
854715,,,,,,,,,,,,,,,,,,,,,
854748,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,21.5,0.0698,16.3,0.411,16.3,0.411
854753,22.3,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,28,-0.204,16,0.394,16.3,0.368
854762,,,,,,,,,,,,,,,,,,,,,
854768,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,16.3,0.319,16.3,0.319
854773,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,38,-0.184,23.5,0.319,23.5,0.319
854775,,,,,,,,,,,,,,,,,,,,,
854788,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,41,-0.183,23.5,0.426,23.5,0.426
854825,,,,,,,,,,,,,,,,,,,,,
854842,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,53.5,-0.187,30.5,0.426,30.5,0.426
854857,,,,,,,,,,,,,,,,,,,,,
854864,,,,,,,,,,,,,,,,,,,,,
854877,33.9,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,41,-0.173,23.5,0.443,23.5,0.443
854898,,,,,,,,,,,,,,,,,,,,,
854904,,,,,,,,,,,,,,,,,,,,,
854905,,,,,,,,,,,,,,,,,,,,,
854907,,,,,,,,,,,,,,,,,,,,,
854908,,,,,,,,,,,,,,,,,,,,,
854928,,,,,,,,,,,,,,,,,,,,,
854952,,,,,,,,,,,,,,,,,,,,,
854953,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,60,-0.367
855004,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,65,-0.4,29,0.345,65,-0.4
855005,,,,,,,,,,,,,,,,,,,,,
855018,,,,,,,,,,,,,,,,,,,,,
855019,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0
855021,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0
855022,,,,,,,,,,,,,,,,,,,,,
855023,,,,,,,,,,,,,,,,,,,,,
855027,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0
855032,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,63,-0.365
855051,,,,,,,,,,,,,,,,,,,,,
855052,,,,,,,,,,,,,,,,,,,,,
855053,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
855087,,,,,,,,,,,,,,,,,,,,,
855098,,,,,,,,,,,,,,,,,,,,,
855107,,,,,,,,,,,,,,,,,,,,,
855112,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,13.5,0.0741,13.5,0.0741,13.5,0.0741,12.5,0.16,12.5,0.16
855132,,,,,,,,,,,,,,,,,,,,,
855133,,,,,,,,,,,,,,,,,,,,,
855135,,,,,,,,,,,,,,,,,,,,,
855136,,,,,,,,,,,,,,,,,,,,,
855140,,,,,,,,,,,,,,,,,,,,,
855147,14.5,14.5,0,14.5,0,14.5,0,14.5,0,12.5,0.16,12.5,0.16,12.5,0.16,12.5,0.16,12.5,0.16,12.5,0.16
855150,,,,,,,,,,,,,,,,,,,,,
855151,,,,,,,,,,,,,,,,,,,,,
855156,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0
855162,,,,,,,,,,,,,,,,,,,,,
855163,,,,,,,,,,,,,,,,,,,,,
855165,,,,,,,,,,,,,,,,,,,,,
855166,,,,,,,,,,,,,,,,,,,,,
855168,,,,,,,,,,,,,,,,,,,,,
855169,,,,,,,,,,,,,,,,,,,,,
855170,,,,,,,,,,,,,,,,,,,,,
855179,,,,,,,,,,,,,,,,,,,,,
855184,,,,,,,,,,,,,,,,,,,,,
855187,59.5,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,45.5,0.308,39.5,0.506
855189,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,34,-0.382
855190,,,,,,,,,,,,,,,,,,,,,
855194,,,,,,,,,,,,,,,,,,,,,
855196,,,,,,,,,,,,,,,,,,,,,
855201,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,42.5,0.2,42.5,0.2
855296,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,13,-0.0385,,,7.8,0.603,7.8,0.603,,
855310,339,339,0,339,0,339,0,339,0,339,0,339,0,,,339,0,269,0.26,199,0.704
855365,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,16.5,0.242,16.5,0.242
855370,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,22.5,0.178,22.5,0.178
855529,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,,
855535,,,,,,,,,,,,,,,,,,,,,
855584,54,54,0,54,0,54,0,54,0,54,0,54,0,54,0,54,0,54,0,89,-0.393
855592,,,,,,,,,,,,,,,,,,,,,
855593,,,,,,,,,,,,,,,,,,,,,
855599,,,,,,,,,,,,,,,,,,,,,
855614,,,,,,,,,,,,,,,,,,,,,
855627,215,215,0,215,0,215,0,215,0,215,0,259,-0.17,259,-0.17,259,-0.17,155,0.386,145,0.482
855629,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,,,,,,
855630,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,,,
855635,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,,,,,,
855641,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,,,,,,
855651,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,,
855654,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,,,,,,
855655,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,,
855657,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,,,,
855692,,,,,,,,,,,,,,,,,,,,,
855701,,,,,,,,,,,,,,,,,,,,,
855708,,,,,,,,,,,,,,,,,,,,,
855710,,,,,,,,,,,,,,,,,,,,,
855713,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,65,-0.4,43,-0.093,65,-0.4
855714,,,,,,,,,,,,,,,,,,,,,
855716,,,,,,,,,,,,,,,,,,,,,
855730,,,,,,,,,,,,,,,,,,,,,
855737,,,,,,,,,,,,,,,,,,,,,
855738,,,,,,,,,,,,,,,,,,,,,
855752,,,,,,,,,,,,,,,,,,,,,
855776,115,115,0,115,0,115,0,115,0,,,,,,,96.9,0.187,,,,
855783,21,21,0,21,0,21,0,21,0,21,0,21,0,26,-0.192,26,-0.192,,,,
855784,,,,,,,,,,,,,,,,,,,,,
855785,95,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0
855793,,,,,,,,,,,,,,,,,,,,,
855836,103,103,0,103,0,103,0,103,0,103,0,103,0,103,0,63,0.635,,,,
855857,128,128,0,128,0,128,0,128,0,128,0,128,0,128,0,,,,,,
855974,,,,,,,,,,,,,,,,,,,,,
856049,,,,,,,,,,,,,,,,,,,,,
856072,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0
856077,160,160,0,160,0,160,0,160,0,160,0,160,0,160,0,160,0,160,0,,
856078,160,160,0,160,0,160,0,160,0,160,0,160,0,160,0,160,0,160,0,,
856084,,,,,,,,,,,,,,,,,,,,,
856115,84,84,0,84,0,84,0,84,0,84,0,84,0,84,0,84,0,84,0,84,0
856117,,,,,,,,,,,,,,,,,,,,,
856158,,,,,,,,,,,,,,,,,,,,,
856170,,,,,,,,,,,,,,,,,,,,,
856191,,,,,,,,,,,,,,,,,,,,,
856196,,,,,,,,,,,,,,,,,,,,,
856202,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
856203,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
856206,,,,,,,,,,,,,,,,,,,,,
856304,,,,,,,,,,,,,,,,,,,,,
856336,,,,,,,,,,,,,,,,,,,,,
856337,,,,,,,,,,,,,,,,,,,,,
856338,,,,,,,,,,,,,,,,,,,,,
856339,,,,,,,,,,,,,,,,,,,,,
856341,,,,,,,,,,,,,,,,,,,,,
856342,,,,,,,,,,,,,,,,,,,,,
856396,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,,,,
856399,,,,,,,,,,,,,,,,,,,,,
856400,,,,,,,,,,,,,,,,,,,,,
856401,,,,,,,,,,,,,,,,,,,,,
856403,,,,,,,,,,,,,,,,,,,,,
856405,,,,,,,,,,,,,,,,,,,,,
856408,,,,,,,,,,,,,,,,,,,,,
856418,,,,,,,,,,,,,,,,,,,,,
856419,,,,,,,,,,,,,,,,,,,,,
856420,,,,,,,,,,,,,,,,,,,,,
856518,44,44,0,44,0,44,0,44,0,44,0,51,-0.137,51,-0.137,51,-0.137,,,,
856519,44,44,0,44,0,44,0,44,0,44,0,51,-0.137,51,-0.137,51,-0.137,,,,
856520,44,44,0,44,0,44,0,44,0,44,0,51,-0.137,51,-0.137,51,-0.137,,,,
856521,44,44,0,,,,,,,,,51,-0.137,51,-0.137,51,-0.137,,,,
856522,25,25,0,25,0,25,0,25,0,25,0,30,-0.167,30,-0.167,30,-0.167,23,0.087,20,0.25
856524,25,25,0,25,0,25,0,25,0,25,0,30,-0.167,30,-0.167,30,-0.167,,,,
856526,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,18.8,0.25,16.7,0.407
856527,53,53,0,53,0,53,0,53,0,53,0,62,-0.145,62,-0.145,62,-0.145,,,,
856651,119,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0
856657,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,,,,
856704,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3,0.167
856727,355,355,0,355,0,355,0,355,0,,,,,,,,,,,,
856828,,,,,,,,,,,,,,,,,,,,,
856917,,,,,,,,,,,,,,,,,,,,,
856982,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,31.5,0.238,28,0.393
857010,,,,,,,,,,,,,,,,,,,,,
857020,,,,,,,,,,,,,,,,,,,,,
857021,25,25,0,25,0,25,0,25,0,25,0,30,-0.167,30,-0.167,30,-0.167,,,,
857024,,,,,,,,,,,,,,,,,,,,,
857025,,,,,,,,,,,,,,,,,,,,,
857026,,,,,,,,,,,,,,,,,,,,,
857027,,,,,,,,,,,,,,,,,,,,,
857028,,,,,,,,,,,,,,,,,,,,,
857030,,,,,,,,,,,,,,,,,,,,,
857031,,,,,,,,,,,,,,,,,,,,,
857033,,,,,,,,,,,,,,,,,,,,,
857035,,,,,,,,,,,,,,,,,,,,,
857036,,,,,,,,,,,,,,,,,,,,,
857037,,,,,,,,,,,,,,,,,,,,,
857038,,,,,,,,,,,,,,,,,,,,,
857039,,,,,,,,,,,,,,,,,,,,,
857040,,,,,,,,,,,,,,,,,,,,,
857042,,,,,,,,,,,,,,,,,,,,,
857043,,,,,,,,,,,,,,,,,,,,,
857044,,,,,,,,,,,,,,,,,,,,,
857045,,,,,,,,,,,,,,,,,,,,,
857046,,,,,,,,,,,,,,,,,,,,,
857047,,,,,,,,,,,,,,,,,,,,,
857048,,,,,,,,,,,,,,,,,,,,,
857050,,,,,,,,,,,,,,,,,,,,,
857051,,,,,,,,,,,,,,,,,,,,,
857052,,,,,,,,,,,,,,,,,,,,,
857053,,,,,,,,,,,,,,,,,,,,,
857054,45.9,45.9,0,45.9,0,45.9,0,45.9,0,,,,,,,,,,,,
857055,,,,,,,,,,,,,,,,,,,,,
857056,,,,,,,,,,,,,,,,,,,,,
857057,,,,,,,,,,,,,,,,,,,,,
857059,,,,,,,,,,,,,,,,,,,,,
857060,,,,,,,,,,,,,,,,,,,,,
857061,,,,,,,,,,,,,,,,,,,,,
857062,,,,,,,,,,,,,,,,,,,,,
857066,72,72,0,72,0,,,,,72,0,72,0,,,,,,,,
857070,,,,,,,,,,,,,,,,,,,,,
857075,,,,,,,,,,,,,,,,,,,,,
857076,,,,,,,,,,,,,,,,,,,,,
857078,,,,,,,,,,,,,,,,,,,,,
857079,,,,,,,,,,,,,,,,,,,,,
857080,,,,,,,,,,,,,,,,,,,,,
857081,,,,,,,,,,,,,,,,,,,,,
857082,,,,,,,,,,,,,,,,,,,,,
857083,,,,,,,,,,,,,,,,,,,,,
857084,,,,,,,,,,,,,,,,,,,,,
857085,,,,,,,,,,,,,,,,,,,,,
857086,,,,,,,,,,,,,,,,,,,,,
857087,,,,,,,,,,,,,,,,,,,,,
857088,,,,,,,,,,,,,,,,,,,,,
857090,,,,,,,,,,,,,,,,,,,,,
857091,,,,,,,,,,,,,,,,,,,,,
857092,,,,,,,,,,,,,,,,,,,,,
857093,,,,,,,,,,,,,,,,,,,,,
857095,,,,,,,,,,,,,,,,,,,,,
857097,,,,,,,,,,,,,,,,,,,,,
857098,,,,,,,,,,,,,,,,,,,,,
857099,,,,,,,,,,,,,,,,,,,,,
857100,,,,,,,,,,,,,,,,,,,,,
857101,,,,,,,,,,,,,,,,,,,,,
857102,,,,,,,,,,,,,,,,,,,,,
857104,,,,,,,,,,,,,,,,,,,,,
857105,,,,,,,,,,,,,,,,,,,,,
857106,,,,,,,,,,,,,,,,,,,,,
857116,199,199,0,199,0,199,0,199,0,199,0,199,0,199,0,,,,,,
857117,,,,,,,,,,,,,,,,,,,,,
857150,,,,,,,,,,,,,,,,,,,,,
857151,,,,,,,,,,,,,,,,,,,,,
857152,12,12,0,12,0,12,0,12,0,17,-0.294,11,0.0909,,,,,,,11,0.0909
857153,,,,,,,,,,,,,,,,,,,,,
857154,,,,,,,,,,,,,,,,,,,,,
857155,,,,,,,,,,,,,,,,,,,,,
857156,,,,,,,,,,,,,,,,,,,,,
857157,,,,,,,,,,,,,,,,,,,,,
857159,,,,,,,,,,,,,,,,,,,,,
857160,,,,,,,,,,,,,,,,,,,,,
857161,,,,,,,,,,,,,,,,,,,,,
857162,,,,,,,,,,,,,,,,,,,,,
857164,,,,,,,,,,,,,,,,,,,,,
857165,,,,,,,,,,,,,,,,,,,,,
857166,,,,,,,,,,,,,,,,,,,,,
857167,,,,,,,,,,,,,,,,,,,,,
857168,,,,,,,,,,,,,,,,,,,,,
857169,,,,,,,,,,,,,,,,,,,,,
857170,,,,,,,,,,,,,,,,,,,,,
857171,,,,,,,,,,,,,,,,,,,,,
857172,,,,,,,,,,,,,,,,,,,,,
857173,,,,,,,,,,,,,,,,,,,,,
857174,,,,,,,,,,,,,,,,,,,,,
857175,,,,,,,,,,,,,,,,,,,,,
857176,,,,,,,,,,,,,,,,,,,,,
857177,,,,,,,,,,,,,,,,,,,,,
857179,,,,,,,,,,,,,,,,,,,,,
857180,14,14,0,14,0,14,0,14,0,20,-0.3,12,0.167,,,,,,,12,0.167
857181,,,,,,,,,,,,,,,,,,,,,
857182,13,13,0,13,0,13,0,13,0,19,-0.316,,,,,,,,,12,0.0833
857184,,,,,,,,,,,,,,,,,,,,,
857185,,,,,,,,,,,,,,,,,,,,,
857186,,,,,,,,,,,,,,,,,,,,,
857187,,,,,,,,,,,,,,,,,,,,,
857188,61,61,0,61,0,61,0,61,0,87,-0.299,55,0.109,,,,,,,55,0.109
857189,,,,,,,,,,,,,,,,,,,,,
857190,,,,,,,,,,,,,,,,,,,,,
857191,,,,,,,,,,,,,,,,,,,,,
857192,,,,,,,,,,,,,,,,,,,,,
857193,,,,,,,,,,,,,,,,,,,,,
857194,,,,,,,,,,,,,,,,,,,,,
857195,171,171,0,171,0,171,0,171,0,194,-0.119,153,0.118,,,,,,,153,0.118
857196,,,,,,,,,,,,,,,,,,,,,
857197,,,,,,,,,,,,,,,,,,,,,
857198,69,69,0,69,0,69,0,69,0,69,0,69,0,,,,,,,58,0.19
857199,,,,,,,,,,,,,,,,,,,,,
857201,34,34,0,34,0,34,0,34,0,49,-0.306,42,-0.19,,,,,,,42,-0.19
857202,,,,,,,,,,,,,,,,,,,,,
857204,19,19,0,19,0,19,0,19,0,26,-0.269,17,0.118,,,,,,,17,0.118
857205,19,19,0,19,0,19,0,19,0,26,-0.269,17,0.118,,,,,,,17,0.118
857206,,,,,,,,,,,,,,,,,,,,,
857208,,,,,,,,,,,,,,,,,,,,,
857209,35,35,0,35,0,35,0,35,0,50,-0.3,43,-0.186,,,,,,,43,-0.186
857210,,,,,,,,,,,,,,,,,,,,,
857211,,,,,,,,,,,,,,,,,,,,,
857213,,,,,,,,,,,,,,,,,,,,,
857214,,,,,,,,,,,,,,,,,,,,,
857215,59,59,0,59,0,59,0,59,0,84,-0.298,53,0.113,,,,,,,53,0.113
857216,60,60,0,60,0,60,0,60,0,85,-0.294,54,0.111,,,,,,,54,0.111
857217,41,41,0,41,0,41,0,41,0,59,-0.305,37,0.108,,,,,,,37,0.108
857218,34,34,0,34,0,34,0,34,0,59,-0.424,37,-0.0811,,,,,,,37,-0.0811
857219,41,41,0,41,0,41,0,41,0,59,-0.305,37,0.108,,,,,,,37,0.108
857220,70,70,0,70,0,70,0,70,0,99,-0.293,63,0.111,,,,,,,63,0.111
857221,70,70,0,70,0,70,0,70,0,99,-0.293,63,0.111,,,,,,,63,0.111
857222,,,,,,,,,,,,,,,,,,,,,
857223,,,,,,,,,,,,,,,,,,,,,
857224,,,,,,,,,,,,,,,,,,,,,
857225,,,,,,,,,,,,,,,,,,,,,
857226,,,,,,,,,,,,,,,,,,,,,
857228,,,,,,,,,,,,,,,,,,,,,
857229,,,,,,,,,,,,,,,,,,,,,
857233,,,,,,,,,,,,,,,,,,,,,
857234,,,,,,,,,,,,,,,,,,,,,
857235,,,,,,,,,,,,,,,,,,,,,
857236,,,,,,,,,,,,,,,,,,,,,
857237,,,,,,,,,,,,,,,,,,,,,
857238,,,,,,,,,,,,,,,,,,,,,
857239,,,,,,,,,,,,,,,,,,,,,
857240,,,,,,,,,,,,,,,,,,,,,
857241,,,,,,,,,,,,,,,,,,,,,
857242,,,,,,,,,,,,,,,,,,,,,
857243,,,,,,,,,,,,,,,,,,,,,
857244,,,,,,,,,,,,,,,,,,,,,
857245,,,,,,,,,,,,,,,,,,,,,
857246,,,,,,,,,,,,,,,,,,,,,
857248,,,,,,,,,,,,,,,,,,,,,
857249,,,,,,,,,,,,,,,,,,,,,
857250,,,,,,,,,,,,,,,,,,,,,
857251,,,,,,,,,,,,,,,,,,,,,
857252,,,,,,,,,,,,,,,,,,,,,
857253,,,,,,,,,,,,,,,,,,,,,
857254,,,,,,,,,,,,,,,,,,,,,
857256,,,,,,,,,,,,,,,,,,,,,
857257,,,,,,,,,,,,,,,,,,,,,
857258,,,,,,,,,,,,,,,,,,,,,
857259,,,,,,,,,,,,,,,,,,,,,
857260,,,,,,,,,,,,,,,,,,,,,
857261,,,,,,,,,,,,,,,,,,,,,
857262,21,21,0,21,0,21,0,21,0,30,-0.3,41,-0.488,,,,,,,14,0.5
857263,21,21,0,21,0,21,0,21,0,30,-0.3,41,-0.488,,,,,,,14,0.5
857264,,,,,,,,,,,,,,,,,,,,,
857265,,,,,,,,,,,,,,,,,,,,,
857266,22,22,0,22,0,22,0,22,0,34,-0.353,46,-0.522,,,,,,,,
857268,22,22,0,22,0,22,0,22,0,34,-0.353,46,-0.522,,,,,,,,
857269,,,,,,,,,,,,,,,,,,,,,
857270,,,,,,,,,,,,,,,,,,,,,
857271,18,18,0,18,0,18,0,18,0,26,-0.308,35,-0.486,,,,,,,12,0.5
857273,18,18,0,18,0,18,0,18,0,26,-0.308,35,-0.486,,,,,,,12,0.5
857274,10,10,0,10,0,10,0,10,0,14,-0.286,14,-0.286,,,,,,,8,0.25
857276,13,13,0,13,0,13,0,13,0,19,-0.316,19,-0.316,,,,,,,11,0.182
857277,,,,,,,,,,,,,,,,,,,,,
857387,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,23,0.391,18.9,0.693
857396,,,,,,,,,,,,,,,,,,,,,
857436,,,,,,,,,,,,,,,,,,,,,
857437,,,,,,,,,,,,,,,,,,,,,
857438,,,,,,,,,,,,,,,,,,,,,
857440,,,,,,,,,,,,,,,,,,,,,
857441,60,60,0,60,0,60,0,60,0,84,-0.286,53,0.132,,,,,,,,
857442,,,,,,,,,,,,,,,,,,,,,
857443,30,30,0,30,0,30,0,30,0,42,-0.286,27,0.111,,,,,,,,
857446,,,,,,,,,,,,,,,,,,,,,
857447,,,,,,,,,,,,,,,,,,,,,
857448,24,24,0,24,0,24,0,24,0,35,-0.314,22,0.0909,,,,,,,,
857452,,,,,,,,,,,,,,,,,,,,,
857453,,,,,,,,,,,,,,,,,,,,,
857455,,,,,,,,,,,,,,,,,,,,,
857456,27,27,0,27,0,27,0,27,0,,,,,,,,,,,,
857457,,,,,,,,,,,,,,,,,,,,,
857465,,,,,,,,,,,,,,,,,,,,,
857467,83,83,0,83,0,83,0,83,0,118,-0.297,74,0.122,,,,,,,,
857471,73,73,0,73,0,73,0,73,0,104,-0.298,66,0.106,,,,,,,,
857472,26,26,0,26,0,26,0,26,0,36,-0.278,23,0.13,,,,,,,,
857475,97,97,0,97,0,97,0,97,0,137,-0.292,87,0.115,,,,,,,,
857476,,,,,,,,,,,,,,,,,,,,,
857477,53,53,0,53,0,53,0,53,0,76,-0.303,48,0.104,,,,,,,,
857478,34,34,0,34,0,34,0,34,0,48,-0.292,41,-0.171,,,,,,,,
857479,43,43,0,43,0,43,0,43,0,61,-0.295,53,-0.189,,,,,,,,
857480,43,43,0,43,0,43,0,43,0,61,-0.295,39,0.103,,,,,,,,
857484,,,,,,,,,,,,,,,,,,,,,
