id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
857487,53,53,0,53,0,53,0,53,0,76,-0.303,48,0.104,,,,,,,,
857488,,,,,,,,,,,,,,,,,,,,,
857489,,,,,,,,,,,,,,,,,,,,,
857493,29,29,0,29,0,29,0,29,0,41,-0.293,26,0.115,,,,,,,,
857494,105,105,0,105,0,105,0,105,0,149,-0.295,94,0.117,,,,,,,,
857505,,,,,,,,,,,,,,,,,,,,,
857506,17,17,0,17,0,17,0,17,0,24,-0.292,15,0.133,,,,,,,,
857511,17,17,0,17,0,17,0,17,0,24,-0.292,15,0.133,,,,,,,,
857512,,,,,,,,,,,,,,,,,,,,,
857516,9,9,0,9,0,9,0,9,0,13,-0.308,8,0.125,,,,,,,,
857517,,,,,,,,,,,,,,,,,,,,,
857518,9,9,0,9,0,9,0,9,0,13,-0.308,8,0.125,,,,,,,,
857522,27,27,0,27,0,27,0,27,0,38,-0.289,24,0.125,,,,,,,,
857523,27,27,0,27,0,27,0,27,0,38,-0.289,,,,,,,,,,
857525,,,,,,,,,,,,,,,,,,,,,
857528,13,13,0,13,0,13,0,13,0,19,-0.316,12,0.0833,,,,,,,12,0.0833
857530,,,,,,,,,,,,,,,,,,,,,
857537,,,,,,,,,,,,,,,,,,,,,
857538,,,,,,,,,,,,,,,,,,,,,
857539,,,,,,,,,,,,,,,,,,,,,
857540,,,,,,,,,,,,,,,,,,,,,
857542,55,55,0,55,0,55,0,55,0,78,-0.295,49,0.122,,,,,,,,
857543,,,,,,,,,,,,,,,,,,,,,
857544,,,,,,,,,,,,,,,,,,,,,
857545,44,44,0,44,0,44,0,44,0,62,-0.29,39,0.128,,,,,,,,
857546,,,,,,,,,,,,,,,,,,,,,
857547,46,46,0,46,0,46,0,46,0,65,-0.292,48,-0.0417,,,,,,,,
857548,,,,,,,,,,,,,,,,,,,,,
857550,49,49,0,49,0,49,0,49,0,70,-0.3,44,0.114,,,,,,,,
857552,27,27,0,27,0,27,0,27,0,38,-0.289,24,0.125,,,,,,,,
857553,,,,,,,,,,,,,,,,,,,,,
857559,40,40,0,40,0,40,0,40,0,57,-0.298,36,0.111,,,,,,,,
857560,,,,,,,,,,,,,,,,,,,,,
857562,,,,,,,,,,,,,,,,,,,,,
857565,,,,,,,,,,,,,,,,,,,,,
857567,,,,,,,,,,,,,,,,,,,,,
857568,,,,,,,,,,,,,,,,,,,,,
857570,,,,,,,,,,,,,,,,,,,,,
857571,,,,,,,,,,,,,,,,,,,,,
857572,44,44,0,44,0,44,0,44,0,62,-0.29,39,0.128,,,,,,,,
857574,13.5,13.5,0,13.5,0,13.5,0,13.5,0,12.2,0.107,12.2,0.107,12.2,0.107,12.2,0.107,12.2,0.107,12.5,0.08
857576,60,60,0,60,0,60,0,60,0,84,-0.286,53,0.132,,,,,,,,
857577,47,47,0,47,0,47,0,47,0,66,-0.288,,,,,,,,,,
857578,,,,,,,,,,,,,,,,,,,,,
857579,,,,,,,,,,,,,,,,,,,,,
857580,,,,,,,,,,,,,,,,,,,,,
857581,,,,,,,,,,,,,,,,,,,,,
857589,,,,,,,,,,,,,,,,,,,,,
857664,,,,,,,,,,,,,,,,,,,,,
857665,74,74,0,74,0,74,0,74,0,89,-0.169,66,0.121,,,,,,,,
857666,98,98,0,98,0,98,0,98,0,139,-0.295,88,0.114,,,,,,,,
857667,98,98,0,98,0,98,0,98,0,139,-0.295,88,0.114,,,,,,,,
857668,,,,,,,,,,,,,,,,,,,,,
857670,54,54,0,54,0,54,0,54,0,48,0.125,48,0.125,,,,,,,,
857671,120,120,0,120,0,120,0,120,0,157,-0.236,108,0.111,,,,,,,,
857672,120,120,0,120,0,120,0,120,0,171,-0.298,108,0.111,,,,,,,,
857694,49,49,0,49,0,49,0,49,0,70,-0.3,44,0.114,,,,,,,,
857716,99,99,0,99,0,99,0,99,0,150,-0.34,230,-0.57,,,,,,,,
857717,,,,,,,,,,,,,,,,,,,,,
857884,31,31,0,31,0,31,0,31,0,44,-0.295,28,0.107,,,,,,,,
857996,,,,,,,,,,,,,,,,,,,,,
857997,,,,,,,,,,,,,,,,,,,,,
858005,,,,,,,,,,,,,,,,,,,,,
858006,,,,,,,,,,,,,,,,,,,,,
858051,,,,,,,,,,,,,,,,,,,,,
858054,,,,,,,,,,,,,,,,,,,,,
858055,,,,,,,,,,,,,,,,,,,,,
858056,,,,,,,,,,,,,,,,,,,,,
858058,,,,,,,,,,,,,,,,,,,,,
858059,,,,,,,,,,,,,,,,,,,,,
858060,,,,,,,,,,,,,,,,,,,,,
858061,,,,,,,,,,,,,,,,,,,,,
858063,,,,,,,,,,,,,,,,,,,,,
858064,,,,,,,,,,,,,,,,,,,,,
858065,,,,,,,,,,,,,,,,,,,,,
858067,,,,,,,,,,,,,,,,,,,,,
858068,,,,,,,,,,,,,,,,,,,,,
858069,,,,,,,,,,,,,,,,,,,,,
858070,,,,,,,,,,,,,,,,,,,,,
858184,,,,,,,,,,,,,,,,,,,,,
858187,,,,,,,,,,,,,,,,,,,,,
858193,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,,,,
858194,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,72,-0.181
858196,55,55,0,55,0,55,0,55,0,55,0,,,,,49,0.122,49,0.122,60,-0.0833
858235,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,65,0.2,65,0.2
858262,,,,,,,,,,,,,,,,,,,,,
858297,,,,,,,,,,,,,,,,,,,,,
858298,,,,,,,,,,,,,,,,,,,,,
858308,,,,,,,,,,,,,,,,,,,,,
858309,,,,,,,,,,,,,,,,,,,,,
858310,,,,,,,,,,,,,,,,,,,,,
858312,,,,,,,,,,,,,,,,,,,,,
858313,,,,,,,,,,,,,,,,,,,,,
858319,8.2,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,7,0.171,7,0.171
858324,19.8,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,,,,,,
858364,88,88,0,88,0,88,0,88,0,88,0,88,0,88,0,88,0,67.5,0.304,62,0.419
858379,88,88,0,88,0,88,0,88,0,88,0,88,0,88,0,83,0.0602,67.5,0.304,62,0.419
858388,,,,,,,,,,,,,,,,,,,,,
858390,,,,,,,,,,,,,,,,,,,,,
858454,,,,,,,,,,,,,,,,,,,,,
858455,29,29,0,29,0,29,0,29,0,29,0,29,0,,,,,,,,
858458,60,60,0,60,0,60,0,60,0,60,0,60,0,,,,,,,,
858459,59.9,59.9,0,59.9,0,59.9,0,120,-0.501,,,,,,,,,,,,
858540,,,,,,,,,,,,,,,,,,,,,
858566,169,169,0,169,0,169,0,169,0,169,0,169,0,,,,,,,,
858567,,,,,,,,,,,,,,,,,,,,,
858659,56,56,0,56,0,56,0,56,0,56,0,,,,,,,,,,
858660,44,44,0,44,0,44,0,44,0,26,0.692,26,0.692,26,0.692,26,0.692,26,0.692,19.9,1.21
858661,,,,,,,,,,,,,,,,,,,,,
858668,187,187,0,187,0,187,0,187,0,187,0,187,0,187,0,187,0,,,,
858669,170,170,0,170,0,170,0,170,0,122,0.393,122,0.393,122,0.393,122,0.393,,,,
858676,213,213,0,213,0,213,0,213,0,213,0,213,0,213,0,213,0,,,,
858713,,,,,,,,,,,,,,,,,,,,,
858715,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,,,,
858727,104,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,,,,
858760,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,17,0.0882,17,0.0882
858772,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,,,,
858847,,,,,,,,,,,,,,,,,,,,,
858882,,,,,,,,,,,,,,,,,,,,,
859071,,,,,,,,,,,,,,,,,,,,,
859088,61,61,0,61,0,61,0,61,0,61,0,54.9,0.111,54.9,0.111,54.9,0.111,,,54.9,0.111
859129,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,,,,,10.4,0.25
859134,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,,,,
859149,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,,,,
859154,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,27.5,0.0909,27.5,0.0909
859207,,,,,,,,,,,,,,,,,,,,,
859211,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,40,0.275,37.5,0.36
859213,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,40,0.275,37.5,0.36
859264,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,12.5,0.68
859273,,,,,,,,,,,,,,,,,,,,,
859577,,,,,,,,,,,,,,,,,,,,,
859586,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,,,,
859721,,,,,,,,,,,,,,,,,,,,,
859738,,,,,,,,,,,,,,,,,,,,,
859764,259,259,0,259,0,259,0,259,0,259,0,259,0,259,0,219,0.183,276,-0.0616,276,-0.0616
860001,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,16,0.188,16,0.188
860233,69,69,0,69,0,69,0,69,0,75,-0.08,75,-0.08,75,-0.08,65,0.0615,49.9,0.383,45.9,0.503
860256,,,,,,,,,,,,,,,,,,,,,
860296,77.8,77.8,0,77.8,0,77.8,0,77.8,0,77.8,0,77.8,0,77.8,0,77.8,0,,,,
860297,77.8,77.8,0,77.8,0,77.8,0,77.8,0,77.8,0,77.8,0,77.8,0,77.8,0,,,,
860384,,,,,,,,,,,,,,,,,,,,,
860795,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,15,0.267,15,0.267,15,0.267
860797,,,,,,,,,,,,,,,,,,,,,
860990,72,72,0,72,0,72,0,72,0,,,,,,,,,,,,
861058,229,229,0,229,0,229,0,229,0,229,0,229,0,229,0,,,,,,
861152,,,,,,,,,,,,,,,,,,,,,
861206,,,,,,,,,,,,,,,,,,,,,
861264,77,77,0,77,0,77,0,94,-0.181,94,-0.181,,,,,,,,,,
861266,77,77,0,77,0,77,0,94,-0.181,94,-0.181,,,,,,,,,,
861340,178,178,0,178,0,178,0,178,0,,,,,,,,,,,,
861364,106,106,0,106,0,106,0,106,0,,,,,,,,,,,,
861369,69,69,0,69,0,69,0,69,0,,,,,,,,,,,,
861381,80,80,0,80,0,80,0,80,0,,,,,,,,,,,,
861384,64,64,0,64,0,64,0,64,0,,,,,,,,,,,,
861389,82,82,0,82,0,82,0,82,0,,,,,,,,,,,,
861446,8,8,0,8,0,8,0,8,0,8,0,,,,,,,,,,
861598,,,,,,,,,,,,,,,,,,,,,
861614,12,12,0,12,0,12,0,12,0,12,0,,,,,,,,,,
861615,15,15,0,15,0,15,0,15,0,15,0,,,,,,,,,,
861616,15,15,0,15,0,15,0,15,0,15,0,,,,,,,,,,
861617,14,14,0,14,0,14,0,14,0,14,0,,,,,,,,,,
861651,,,,,,,,,,,,,,,,,,,,,
861655,,,,,,,,,,,,,,,,,,,,,
861657,12,12,0,12,0,12,0,12,0,12,0,,,,,,,,,,
861680,14,14,0,14,0,14,0,14,0,14,0,,,,,,,,,,
861681,14,14,0,14,0,14,0,14,0,14,0,,,,,,,,,,
861915,,,,,,,,,,,,,,,,,,,,,
861916,,,,,,,,,,,,,,,,,,,,,
861918,,,,,,,,,,,,,,,,,,,,,
861919,,,,,,,,,,,,,,,,,,,,,
861922,,,,,,,,,,,,,,,,,,,,,
862026,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,,,,,,
862437,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,32.5,0.215,24,0.646,,
862442,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,,,24,0.646,22,0.795
862856,,,,,,,,,,,,,,,,,,,,,
862857,,,,,,,,,,,,,,,,,,,,,
862858,,,,,,,,,,,,,,,,,,,,,
862859,,,,,,,,,,,,,,,,,,,,,
862860,,,,,,,,,,,,,,,,,,,,,
862861,,,,,,,,,,,,,,,,,,,,,
862957,134,134,0,134,0,134,0,134,0,134,0,134,0,134,0,134,0,134,0,134,0
862962,134,134,0,134,0,134,0,134,0,134,0,134,0,134,0,134,0,134,0,134,0
862977,125,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0,76,0.645,76,0.645
863029,208,208,0,208,0,208,0,208,0,208,0,208,0,208,0,,,,,,
863093,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,,,,,,
863142,79,79,0,79,0,79,0,79,0,79,0,79,0,79,0,,,,,,
863322,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
863323,25,25,0,25,0,25,0,25,0,25,0,,,,,,,,,,
863324,10,10,0,10,0,10,0,10,0,10,0,,,,,,,,,10,0
863325,15,15,0,15,0,15,0,15,0,15,0,,,,,,,,,,
863326,25,25,0,25,0,25,0,25,0,25,0,,,,,,,,,,
863327,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
863328,25,25,0,25,0,25,0,25,0,25,0,,,,,,,,,,
863430,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
863445,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,20,0
863450,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
863613,105,105,0,105,0,105,0,105,0,105,0,105,0,105,0,105,0,,,,
863820,170,170,0,170,0,170,0,170,0,170,0,170,0,170,0,170,0,170,0,170,0
864439,,,,,,,,,,,,,,,,,,,,,
864475,147,147,0,147,0,147,0,147,0,147,0,147,0,147,0,147,0,,,,
864487,181,181,0,181,0,181,0,181,0,181,0,181,0,181,0,181,0,,,,
864502,26.7,26.7,0,26.7,0,26.7,0,26.7,0,26.7,0,26.7,0,26.7,0,,,,,,
864510,240,240,0,240,0,240,0,240,0,240,0,240,0,240,0,240,0,,,,
864600,,,,,,,,,,,,,,,,,,,,,
864613,,,,,,,,,,,,,,,,,,,,,
864614,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,,,
864700,245,245,0,245,0,245,0,245,0,122,1,245,0,245,0,245,0,213,0.15,195,0.256
864819,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,69,0.203,67,0.239
864988,24,24,0,24,0,24,0,24,0,36.4,-0.341,36.4,-0.341,36.4,-0.341,36.4,-0.341,26.5,-0.0943,,
865263,,,,,,,,,,,,,,,,,,,,,
865510,,,,,,,,,,,,,,,,,,,,,
865812,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,12.5,0.08,,
865827,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,,,,
866231,,,,,,,,,,,,,,,,,,,,,
866246,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,17.5,0.143,17.5,0.143
866553,,,,,,,,,,,,,,,,,,,,,
866632,2.45e+03,2.45e+03,0,2.45e+03,0,2.45e+03,0,,,,,,,,,,,,,,
866633,2.99e+03,2.99e+03,0,2.99e+03,0,2.99e+03,0,,,,,,,,,,,,,,
866657,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,,
866731,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,14,0.214,14,0.214
866860,120,120,0,120,0,120,0,120,0,138,-0.131,138,-0.131,,,,,,,96,0.249
867056,18.4,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,14.5,0.269,13.3,0.383
867358,17.6,17.6,0,17.6,0,17.6,0,17.6,0,18,-0.0222,20,-0.12,20,-0.12,22.6,-0.221,27.5,-0.36,27.5,-0.36
867363,17.6,17.6,0,17.6,0,17.6,0,17.6,0,18,-0.0222,20,-0.12,20,-0.12,22.6,-0.221,27.5,-0.36,27.5,-0.36
867378,,,,,,,,,,,,,,,,,,,,,
867987,32,32,0,32,0,32,0,32,0,32,0,42,-0.238,45,-0.289,45,-0.289,31.5,0.0159,28.5,0.123
868190,39,39,0,39,0,39,0,39,0,,,,,,,,,,,,
868191,21,21,0,21,0,21,0,21,0,,,,,,,,,,,,
868192,69,69,0,69,0,69,0,69,0,,,,,,,,,,,,
868269,,,,,,,,,,,,,,,,,,,,,
868270,,,,,,,,,,,,,,,,,,,,,
868271,,,,,,,,,,,,,,,,,,,,,
868272,,,,,,,,,,,,,,,,,,,,,
868273,,,,,,,,,,,,,,,,,,,,,
868274,,,,,,,,,,,,,,,,,,,,,
868277,164,164,0,164,0,164,0,164,0,,,,,,,,,,,,
868283,,,,,,,,,,,,,,,,,,,,,
868284,,,,,,,,,,,,,,,,,,,,,
868285,,,,,,,,,,,,,,,,,,,,,
868286,,,,,,,,,,,,,,,,,,,,,
868287,,,,,,,,,,,,,,,,,,,,,
868288,,,,,,,,,,,,,,,,,,,,,
868293,,,,,,,,,,,,,,,,,,,,,
868296,,,,,,,,,,,,,,,,,,,,,
868297,,,,,,,,,,,,,,,,,,,,,
868299,,,,,,,,,,,,,,,,,,,,,
868300,6.5,6.5,0,,,6.5,0,6.5,0,6.5,0,6.5,0,,,,,,,,
868324,123,123,0,123,0,123,0,123,0,,,,,,,,,,,,
868413,,,,,,,,,,,,,,,,,,,,,
868449,39,39,0,39,0,39,0,39,0,39,0,39,0,,,,,,,,
868450,,,,,,,,,,,,,,,,,,,,,
868451,41,41,0,41,0,41,0,41,0,41,0,41,0,,,,,,,,
868454,108,108,0,108,0,108,0,108,0,108,0,108,0,,,,,,,,
868455,235,235,0,235,0,235,0,235,0,235,0,235,0,,,,,,,,
868456,102,102,0,102,0,102,0,102,0,102,0,102,0,,,,,,,,
868457,86,86,0,86,0,86,0,86,0,86,0,86,0,,,,,,,,
868459,299,299,0,299,0,299,0,299,0,299,0,299,0,,,,,,,,
868461,179,179,0,179,0,179,0,179,0,179,0,179,0,,,,,,,,
868469,31,31,0,31,0,31,0,31,0,,,,,,,,,,,,
868483,41,41,0,41,0,41,0,41,0,,,,,,,,,,,,
868502,15,15,0,15,0,15,0,15,0,,,,,,,,,,,,
868516,30,30,0,30,0,30,0,30,0,,,,,,,,,,,,
868517,,,,,,,,,,,,,,,,,,,,,
868523,,,,,,,,,,,,,,,,,,,,,
868525,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,12.9,0.155,,,,
868526,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,,,,
868527,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,,,,
868528,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,,,,
868529,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,,,,
868530,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,,,,
868531,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,,,,
868533,,,,,,,,,,,,,,,,,,,,,
868534,,,,,,,,,,,,,,,,,,,,,
868664,215,215,0,215,0,215,0,,,,,,,,,215,0,,,125,0.72
868686,,,,,,,,,,,,,,,,,,,,,
868687,,,,,,,,,,,,,,,,,,,,,
868690,,,,,,,,,,,,,,,,,,,,,
868744,,,,,,,,,,,,,,,,,,,,,
868865,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,8.5,0.529,8.5,0.529
868924,,,,,,,,,,,,,,,,,,,,,
869009,74,74,0,74,0,74,0,74,0,99,-0.253,99,-0.253,99,-0.253,99,-0.253,,,,
869154,,,,,,,,,,,,,,,,,,,,,
869191,,,,,,,,,,,,,,,,,,,,,
869222,,,,,,,,,,,,,,,,,,,,,
869305,,,,,,,,,,,,,,,,,,,,,
869308,,,,,,,,,,,,,,,,,,,,,
869311,18,18,0,18,0,18,0,18,0,18,0,18,0,,,,,,,,
869312,,,,,,,,,,,,,,,,,,,,,
869313,,,,,,,,,,,,,,,,,,,,,
869605,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,18,-0.444,18,-0.444,,
869840,,,,,,,,,,,,,,,,,,,,,
869845,,,,,,,,,,,,,,,,,,,,,
870381,,,,,,,,,,,,,,,,,,,,,
870385,,,,,,,,,,,,,,,,,,,,,
870466,,,,,,,,,,,,,,,,,,,,,
870467,,,,,,,,,,,,,,,,,,,,,
870919,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,20,0.3,20,0.3
870920,70,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,42,0.667,42,0.667
871035,,,,,,,,,,,,,,,,,,,,,
871044,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0
871046,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0
871047,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0
871073,,,,,,,,,,,,,,,,,,,,,
871074,,,,,,,,,,,,,,,,,,,,,
871077,,,,,,,,,,,,,,,,,,,,,
871090,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0
871439,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0
871445,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0
871446,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,29,0.138,29,0.138
871447,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0
871448,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0
871449,,,,,,,,,,,,,,,,,,,,,
871832,,,,,,,,,,,,,,,,,,,,,
871847,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,50,-0.22,28.5,0.368,22,0.773
871880,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,6,0.5,6,0.5
871983,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,14,0.214,14,0.214
872026,,,,,,,,,,,,,,,,,,,,,
872210,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,14.3,0.224,14.3,0.224
872448,,,,,,,,,,,,,,,,,,,,,
872456,,,,,,,,,,,,,,,,,,,,,
872460,,,,,,,,,,,,,,,,,,,,,
872529,,,,,,,,,,,,,,,,,,,,,
872662,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,25,0.2,25,0.2
872701,109,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,69.9,0.559,69.9,0.559
872740,,,,,,,,,,,,,,,,,,,,,
872889,,,,,,,,,,,,,,,,,,,,,
872923,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,14,0.214,,,,
873107,,,,,,,,,,,,,,,,,,,,,
873220,,,,,,,,,,,,,,,,,,,,,
873390,,,,,,,,,,,,,,,,,,,,,
873483,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
873486,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
873534,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,,,12,0.333,12,0.333
873540,,,,,,,,,,,,,,,,,,,,,
873767,,,,,,,,,,,,,,,,,,,,,
873854,,,,,,,,,,,,,,,,,,,,,
873938,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,10,0.9,6,2.17,,
873939,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,21,-0.238
873940,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,18.5,0.616,17.9,0.67,17.9,0.67
873945,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,39,0.513,39,0.513
873946,63,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,46,0.37,46,0.37
873980,,,,,,,,,,,,,,,,,,,,,
874544,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,24.4,0.209,21.6,0.366
874584,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,13,0.377,13,0.377
874592,,,,,,,,,,,,,,,,,,,,,
874599,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,,,13,0.377
874608,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,13,0.377,13,0.377
874703,,,,,,,,,,,,,,,,,,,,,
874704,,,,,,,,,,,,,,,,,,,,,
874828,,,,,,,,,,,,,,,,,,,,,
874866,80,80,0,80,0,80,0,80,0,80,0,84.9,-0.0577,84.9,-0.0577,84.9,-0.0577,75,0.0667,68,0.176
875000,,,,,,,,,,,,,,,,,,,,,
875389,79,79,0,79,0,79,0,79,0,,,,,,,,,,,,
875423,,,,,,,,,,,,,,,,,,,,,
875438,36,36,0,36,0,36,0,36,0,36,0,,,,,,,,,,
875676,,,,,,,,,,,,,,,,,,,,,
875760,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,,,,,,
875831,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,13.5,0.37,13.5,0.37
875832,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,11.8,0.61,11.8,0.61
875990,,,,,,,,,,,,,,,,,,,,,
876041,,,,,,,,,,,,,,,,,,,,,
876050,,,,,,,,,,,,,,,,,,,,,
876092,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,21,0.238,21,0.238
876098,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0
876099,,,,,,,,,,,,,,,,,,,,,
876184,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,8.5,-0.118,8.5,-0.118,8.2,-0.0854,8.2,-0.0854,8,-0.0625
876265,,,,,,,,,,,,,,,,,,,,,
876357,54,54,0,54,0,54,0,54,0,54,0,54.5,-0.00917,54.5,-0.00917,54.5,-0.00917,54.5,-0.00917,49.9,0.0822
