id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
876607,,,,,,,,,,,,,,,,,,,,,
876625,,,,,,,,,,,,,,,,,,,,,
876702,,,,,,,,,,,,,,,,,,,,,
876703,,,,,,,,,,,,,,,,,,,,,
877316,,,,,,,,,,,,,,,,,,,,,
877362,,,,,,,,,,,,,,,,,,,,,
877402,,,,,,,,,,,,,,,,,,,,,
877406,,,,,,,,,,,,,,,,,,,,,
877411,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,18,-0.333
877413,,,,,,,,,,,,,,,,,,,,,
877449,,,,,,,,,,,,,,,,,,,,,
877830,115,115,0,115,0,115,0,115,0,115,0,115,0,115,0,115,0,94,0.223,94,0.223
878068,20,20,0,20,0,20,0,20,0,,,20,0,20,0,20,0,17,0.176,17,0.176
878069,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,12,0.25,12,0.25
878070,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
878299,,,,,,,,,,,,,,,,,,,,,
878482,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,30,0.867,30,0.867,30,0.867
878526,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,,,,,39,0.603
878543,,,,,,,,,,,,,,,,,,,,,
878591,,,,,,,,,,,,,,,,,,,,,
878629,,,,,,,,,,,,,,,,,,,,,
878630,,,,,,,,,,,,,,,,,,,,,
878668,,,,,,,,,,,,,,,,,,,,,
878672,,,,,,,,,,,,,,,,,,,,,
878740,10,10,0,10,0,10,0,10,0,10,0,,,,,10,0,9,0.111,9,0.111
878772,,,,,,,,,,,,,,,,,,,,,
878784,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,,,6.3,0,6.3,0,5.8,0.0862
878848,22.8,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,,,,,,
878957,,,,,,,,,,,,,,,,,,,,,
879148,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,20,0.05,20,0.05
879156,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0
879157,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,20,0.15,20,0.15
879163,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,19.5,0.0256,19.5,0.0256
879167,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
879168,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0
879212,,,,,,,,,,,,,,,,,,,,,
879227,,,,,,,,,,,,,,,,,,,,,
879232,,,,,,,,,,,,,,,,,,,,,
879247,,,,,,,,,,,,,,,,,,,,,
879280,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,23,0.13,23,0.13
879283,66,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,55,0.2,55,0.2
879361,19.2,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,13.5,0.422,11,0.745
879534,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,18.8,-0.229,18.8,-0.229,18.8,-0.229,11.2,0.295,8.8,0.648
879552,,,,,,,,,,,,,,,,,,,,,
879553,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,47.2,0.165,46,0.196
879561,,,,,,,,,,,,,,,,,,,,,
879576,,,,,,,,,,,,,,,,,,,,,
879577,18,18,0,18,0,18,0,18,0,18,0,18,0,,,,,,,,
879583,,,,,,,,,,,,,,,,,,,,,
879586,,,,,,,,,,,,,,,,,,,,,
879589,,,,,,,,,,,,,,,,,,,,,
879603,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,28,0.0714,28,0.0714,23.5,0.277
879725,106,106,0,106,0,106,0,106,0,106,0,106,0,106,0,106,0,78,0.359,78,0.359
879749,106,106,0,106,0,106,0,106,0,106,0,106,0,106,0,106,0,79.9,0.327,78,0.359
879801,,,,,,,,,,,,,,,,,,,,,
879859,273,273,0,273,0,273,0,273,0,,,,,,,,,,,,
879864,123,123,0,123,0,123,0,123,0,,,,,,,,,,,,
879985,,,,,,,,,,,,,,,,,,,,,
879990,,,,,,,,,,,,,,,,,,,,,
880795,,,,,,,,,,,,,,,,,,,,,
881124,34,,,,,,,,,,,,,,,,,,,,
881889,,,,,,,,,,,,,,,,,,,,,
881894,,,,,,,,,,,,,,,,,,,,,
881903,,,,,,,,,,,,,,,,,,,,,
881918,50.6,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,42.2,0.199,37.5,0.349
881923,50.6,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,42.2,0.199,37.5,0.349
881938,39,39,0,39,0,39,0,39,0,39,0,,,,,39,0,32.5,0.2,29.5,0.322
881963,,,,,,,,,,,,,,,,,,,,,
881983,,,,,,,,,,,,,,,,,,,,,
881998,17.8,17.8,0,17.8,0,17.8,0,17.8,0,17.8,0,17.9,-0.00559,17.9,-0.00559,17.2,0.0349,,,,
882000,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,13,0.231,13,0.231
882053,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,6,0.667,6,0.667
882054,7.5,7.5,0,7.5,0,7.5,0,,,7.5,0,7.5,0,7.5,0,7.5,0,4.3,0.744,4.3,0.744
882057,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,9,0.333,9,0.333
882659,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,5.5,0.182,5.5,0.182,5.5,0.182,5.5,0.182,5.5,0.182
882664,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.5,0.154,6.5,0.154,7.5,0,7.1,0.0563,7.1,0.0563
882674,7.5,7.5,0,7.5,0,,,7.5,0,,,6.5,0.154,6.5,0.154,,,7.1,0.0563,7.1,0.0563
883088,13,13,0,13,0,13,0,13,0,13,0,13,0,,,,,,,,
883089,14,14,0,14,0,14,0,14,0,14,0,14,0,,,,,,,,
883092,21,21,0,21,0,21,0,21,0,21,0,21,0,,,,,,,,
883150,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,50,0.2,50,0.2
883151,68,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,60,0.133,60,0.133
883250,,,,,,,,,,,,,,,,,,,,,
883251,3.2,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,,,,,,,,,,
883256,86,86,0,86,0,86,0,86,0,86,0,86,0,86,0,86,0,,,,
883327,,,,,,,,,,,,,,,,,,,,,
883415,135,135,0,135,0,135,0,135,0,135,0,135,0,135,0,135,0,82,0.646,110,0.227
883416,36,,,,,,,36,0,36,0,36,0,36,0,36,0,29,0.241,29,0.241
883629,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,,,5.5,0.273,5.5,0.273
883695,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,15.5,0.387,15.5,0.387
883756,20,20,0,20,0,20,0,20,0,20,0,20,0,,,,,,,,
883903,,,,,,,,,,,,,,,,,,,,,
883905,,,,,,,,,,,,,,,,,,,,,
883942,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
884115,,,,,,,,,,,,,,,,,,,,,
884828,126,126,0,126,0,126,0,,,,,,,,,,,,,,
884888,,,,,,,,,,,,,,,,,,,,,
884930,30,30,0,30,0,30,0,30,0,30,0,30,0,14.5,1.07,14.5,1.07,14.5,1.07,14.5,1.07
884931,35,35,0,35,0,35,0,35,0,35,0,35,0,19,0.842,19,0.842,19,0.842,19,0.842
884938,67,67,0,67,0,67,0,67,0,67,0,67,0,35,0.914,35,0.914,,,,
885410,36,36,0,36,0,36,0,,,,,36,0,36,0,36,0,36,0,,
885810,29.3,29.3,0,29.3,0,29.3,0,34.4,-0.148,34.4,-0.148,32,-0.0844,39.5,-0.258,39.5,-0.258,30,-0.0233,,
885970,,,,,,,,,,,,,,,,,,,,,
885976,,,,,,,,,,,,,,,,,,,,,
885985,,,,,,,,,,,,,,,,,,,,,
886002,,,,,,,,,,,,,,,,,,,,,
886106,,,,,,,,,,,,,,,,,,,,,
886111,,,,,,,,,,,,,,,,,,,,,
886630,,,,,,,,,,,,,,,,,,,,,
886901,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,85,0,63,0.349,63,0.349
886902,25,25,0,25,0,25,0,25,0,,,,,25,0,,,21,0.19,21,0.19
886903,17,17,0,17,0,17,0,17,0,,,,,17,0,17,0,20,-0.15,20,-0.15
886948,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,35,-0.0143,36.3,-0.0496,27,0.278,30.8,0.12
886953,36.1,36.1,0,36.1,0,36.1,0,36.1,0,36.1,0,26.5,0.362,35,0.0314,36.3,-0.00551,27,0.337,26.3,0.373
887045,,,,,,,,,,,,,,,,,,,,,
887050,,,,,,,,,,,,,,,,,,,,,
887065,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,18,-0.0611,13.5,0.252,12.5,0.352
887070,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,21.9,-0.0639,,,,
887211,97,97,0,97,0,97,0,97,0,97,0,97,0,97,0,97,0,85,0.141,,
887429,,,,,,,,,,,,,,,,,,,,,
887574,,,,,,,,,,,,,,,,,,,,,
887711,,,,,,,,,,,,,,,,,,,,,
887763,74,74,0,74,0,74,0,74,0,74,0,74,0,74,0,74,0,54,0.37,54,0.37
887778,,,,,,,,,,,,,,,,,,,,,
887783,,,,,,,,,,,,,,,,,,,,,
887836,,,,,,,,,,,,,,,,,,,,,
887842,,,,,,,,,,,,,,,,,,,,,
887854,205,205,0,205,0,205,0,,,,,,,,,,,,,,
887862,,,,,,,,,,,,,,,,,,,,,
888162,,,,,,,,,,,,,,,,,,,,,
889053,,,,,,,,,,,,,,,,,,,,,
889138,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0
889139,,,,,,,,,,,,,,,,,,,,,
889140,,,,,,,,,,,,,,,,,,,,,
889146,12,12,0,12,0,12,0,,,12,0,12,0,12,0,12,0,,,,
889147,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,14,0.786,14,0.786
889352,350,350,0,350,0,350,0,,,,,,,,,350,0,,,,
889471,89,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0
890260,,,,,,,,,,,,,,,,,,,,,
890261,83.5,83.5,0,83.5,0,83.5,0,83.5,0,83.5,0,83.5,0,83.5,0,72,0.16,,,49.9,0.673
890353,,,,,,,,,,,,,,,,,,,,,
890511,,,,,,,,,,,,,,,,,,,,,
890586,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,27,0.204,25,0.3
890591,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,27,0.204,25,0.3
890725,60,60,0,60,0,60,0,60,0,60,0,71,-0.155,71,-0.155,51.3,0.17,,,38,0.579
890819,,,,,,,,,,,,,,,,,,,,,
890829,79,79,0,79,0,79,0,79,0,79,0,79,0,79,0,58.8,0.344,39.1,1.02,37.1,1.13
890859,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,,,,,,
890863,,,,,,,,,,,,,,,,,,,,,
891207,,,,,,,,,,,,,,,,,,,,,
891272,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,31.8,0.116,31.8,0.116
891287,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,35.5,0.0845,35.5,0.0845
891301,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
891316,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
891376,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,8.2,0.28,8.2,0.28,8.2,0.28,8.2,0.28
891402,17,17,0,17,0,17,0,17,0,,,,,,,,,,,,
891425,198,198,0,198,0,198,0,198,0,198,0,193,0.0233,193,0.0233,193,0.0233,165,0.197,153,0.291
891456,,,,,,,,,,,,,,,,,,,,,
891457,,,,,,,,,,,,,,,,,,,,,
891458,,,,,,,,,,,,,,,,,,,,,
891459,,,,,,,,,,,,,,,,,,,,,
891532,,,,,,,,,,,,,,,,,,,,,
891644,,,,,,,,,,,,,,,,,,,,,
891787,,,,,,,,,,,,,,,,,,,,,
891801,,,,,,,,,,,,,,,,,,,,,
891816,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14.9,0.0403,13.7,0.131,12,0.292
891821,70.9,70.9,0,70.9,0,70.9,0,70.9,0,70.9,0,70.9,0,70.9,0,70.9,0,66.9,0.0598,55.5,0.277
891856,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,30,0.133,30,0.133
891950,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,,16,0.344
891990,5.4,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,4,0.35,4,0.35
892017,5.4,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,4,0.35,4,0.35
892022,5.4,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,4,0.35,4,0.35
892062,,,,,,,,,,,,,,,,,,,,,
892082,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9.9,0.0101,8.7,0.149,8.7,0.149
892084,,,,,,,,,,,,,,,,,,,,,
892093,,,,,,,,,,,,,,,,,,,,,
892096,,,,,,,,,,,,,,,,,,,,,
892260,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,7.5,0.467,7.5,0.467,7.5,0.467
892310,,,,,,,,,,,,,,,,,,,,,
892606,262,262,0,262,0,262,0,262,0,262,0,262,0,262,0,262,0,187,0.399,187,0.399
892735,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,,,,,10.8,0.0833,10.8,0.0833
894386,,,,,,,,,,,,,,,,,,,,,
894411,97.5,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,91.5,0.0656,,
896153,,,,,,,,,,,,,,,,,,,,,
896217,138,138,0,138,0,138,0,138,0,138,0,138,0,138,0,138,0,76,0.816,76,0.816
896326,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3,0.333,3,0.333
896346,199,199,0,199,0,199,0,199,0,199,0,199,0,199,0,199,0,140,0.421,140,0.421
896503,,,,,,,,,,,,,,,,,,,,,
896540,17,17,0,17,0,17,0,17,0,17,0,20.7,-0.179,20.7,-0.179,20.7,-0.179,14.5,0.172,14.5,0.172
896737,399,399,0,399,0,399,0,399,0,399,0,399,0,399,0,399,0,265,0.506,245,0.629
896782,97.5,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,91.5,0.0656,77,0.266
896806,,,,,,,,,,,,,,,,,,,,,
897116,,,,,,,,,,,,,,,,,,,,,
897394,6.4,6.4,0,6.4,0,6.4,0,6.4,0,6.4,0,6.4,0,6.4,0,6.4,0,5,0.28,5,0.28
897522,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,41,0.183,41,0.183,41,0.183
897592,48.9,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,,,41,0.193,41,0.193,,
897943,182,182,0,182,0,182,0,182,0,182,0,,,,,,,,,,
898228,,,,,,,,,,,,,,,,,,,,,
898274,,,,,,,,,,,,,,,,,,,,,
898293,,,,,,,,,,,,,,,,,,,,,
898406,,,,,,,,,,,,,,,,,,,,,
898595,,,,,,,,,,,,,,,,,,,,,
898657,,,,,,,,,,,,,,,,,,,,,
898661,,,,,,,,,,,,,,,,,,,,,
898718,,,,,,,,,,,,,,,,,,,,,
898721,,,,,,,,,,,,,,,,,,,,,
898722,,,,,,,,,,,,,,,,,,,,,
898917,,,,,,,,,,,,,,,,,,,,,
898920,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,4.6,0.848,,,4.6,0.848
900040,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,8,0.188,8,0.188
900101,110,110,0,110,0,110,0,110,0,110,0,110,0,,,,,89,0.236,89,0.236
900103,105,105,0,105,0,105,0,105,0,105,0,105,0,105,0,105,0,72.5,0.448,72.5,0.448
900104,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,110,0,89,0.236,89,0.236
900198,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,7.5,0.2
900199,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,,
900200,,,,,,,,,,,,,,,,,,,,,
900808,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,13.5,0.037
901218,275,275,0,275,0,275,0,275,0,275,0,275,0,275,0,275,0,188,0.463,169,0.627
901971,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,,,,,,
901973,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,18,0.333,18,0.333,18,0.333
901976,,,,,,,,,,,,,,,,,,,,,
901986,,,,,,,,,,,,,,,,,,,,,
901999,44.6,44.6,0,44.6,0,44.6,0,44.6,0,44.6,0,44.6,0,44.6,0,50.6,-0.119,35,0.274,32,0.394
902019,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,39.5,-0.0658,,,,
902084,,,,,,,,,,,,,,,,,,,,,
902466,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,23,1.3,23,1.3
902470,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,12,0.667,12,0.667,12,0.667
902523,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,30,0.3,30,0.3,30,0.3
902604,,,,,,,,,,,,,,,,,,,,,
902620,,,,,,,,,,,,,,,,,,,,,
903520,115,115,0,115,0,115,0,,,,,,,115,0,115,0,,,74,0.554
903906,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0
905451,69,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0,59,0.169,59,0.169
905453,111,111,0,111,0,111,0,111,0,111,0,111,0,111,0,111,0,92,0.207,92,0.207
905454,79,79,0,79,0,79,0,79,0,79,0,79,0,79,0,79,0,66,0.197,66,0.197
905457,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,11.9,0.429,11.9,0.429
905458,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,13.6,0.176,13.6,0.176
905650,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,,6.5,0.231,6.5,0.231
905652,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,59,0.322,59,0.322
905708,84,84,0,84,0,84,0,84,0,84,0,84,0,84,0,84,0,56,0.5,56,0.5
905709,101,101,0,101,0,101,0,101,0,101,0,101,0,101,0,101,0,79,0.278,79,0.278
905710,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,110,0,89,0.236,89,0.236
905711,141,141,0,141,0,141,0,141,0,141,0,141,0,141,0,141,0,109,0.294,109,0.294
905766,96,96,0,96,0,96,0,96,0,96,0,96,0,96,0,96,0,70.9,0.354,70.9,0.354
906023,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,,,,,,
906096,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,20,-0.155,20,-0.155,20,-0.155,12,0.408,10.9,0.55
906097,29,29,0,29,0,29,0,29,0,29,0,35.5,-0.183,35.5,-0.183,35.5,-0.183,25,0.16,24.5,0.184
906403,57.4,57.4,0,57.4,0,57.4,0,57.4,0,57.4,0,57.4,0,57.4,0,57.4,0,50,0.148,47.5,0.208
906405,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,47,0.17,46,0.196
906421,26,26,0,26,0,26,0,26,0,26,0,26,0,28,-0.0714,28,-0.0714,18,0.444,21,0.238
906422,92,92,0,92,0,92,0,92,0,92,0,92,0,89,0.0337,89,0.0337,72,0.278,72,0.278
906424,12,12,0,12,0,12,0,12,0,12,0,12,0,12.9,-0.0698,12.9,-0.0698,9,0.333,9,0.333
906426,14,14,0,14,0,14,0,14,0,14,0,14,0,15.5,-0.0968,15.5,-0.0968,11,0.273,11,0.273
906427,97,97,0,97,0,97,0,97,0,97,0,97,0,99,-0.0202,99,-0.0202,76,0.276,76,0.276
906428,16,16,0,16,0,16,0,16,0,16,0,16,0,17,-0.0588,17,-0.0588,12,0.333,12,0.333
906429,8,8,0,8,0,8,0,8,0,8,0,8,0,9.5,-0.158,9.5,-0.158,7,0.143,7,0.143
906437,148,148,0,148,0,148,0,148,0,148,0,148,0,154,-0.039,154,-0.039,117,0.265,117,0.265
906458,23,23,0,23,0,23,0,23,0,23,0,23,0,25.5,-0.098,25.5,-0.098,18,0.278,18,0.278
906471,10,10,0,10,0,10,0,10,0,10,0,10,0,10.9,-0.0826,10.9,-0.0826,6.5,0.538,8,0.25
906473,,,,,,,,,,,,,,,,,,,,,
906483,12,12,0,12,0,12,0,12,0,12,0,12,0,13.5,-0.111,13.5,-0.111,8.5,0.412,10,0.2
906489,8,8,0,8,0,8,0,8,0,8,0,8,0,9.5,-0.158,9.5,-0.158,,,7,0.143
906496,35,35,0,35,0,35,0,35,0,35,0,35,0,39,-0.103,39,-0.103,27,0.296,27,0.296
906616,22,22,0,22,0,22,0,22,0,22,0,22,0,24.5,-0.102,24.5,-0.102,18,0.222,18,0.222
906636,17,17,0,17,0,17,0,17,0,17,0,17,0,19,-0.105,19,-0.105,14,0.214,,
906642,16,16,0,16,0,16,0,16,0,16,0,16,0,17.5,-0.0857,17.5,-0.0857,13,0.231,13,0.231
906649,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,11,0.136,12.5,0,12.5,0,9,0.389,9,0.389
906651,18,18,0,18,0,18,0,18,0,18,0,17,0.0588,18,0,18,0,13,0.385,13,0.385
906728,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,58,0.466,48,0.771,48,0.771
906781,,,,,,,,,,,,,,,,,,,,,
906799,8,8,0,8,0,8,0,8,0,8,0,8,0,8.9,-0.101,8.9,-0.101,6,0.333,6,0.333
906862,293,293,0,293,0,293,0,293,0,293,0,293,0,,,354,-0.172,230,0.274,219,0.338
906897,,,,,,,,,,,,,,,,,,,,,
906954,,,,,,,,,,,,,,,,,,,,,
906957,,,,,,,,,,,,,,,,,,,,,
907138,64.3,64.3,0,64.3,0,64.3,0,,,,,,,,,,,,,,
907213,51,51,0,,,,,51,0,51,0,51,0,51,0,,,38,0.342,,
907214,74,74,0,74,0,74,0,74,0,74,0,74,0,74,0,74,0,55,0.345,55,0.345
907238,22,22,0,22,0,22,0,,,,,,,,,,,,,,
907685,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7,0.0714
908057,137,137,0,137,0,137,0,137,0,137,0,137,0,137,0,135,0.0148,125,0.096,125,0.096
908058,245,245,0,245,0,245,0,245,0,245,0,245,0,245,0,245,0,238,0.0294,,
908565,,,,,,,,,,,,,,,,,,,,,
908567,,,,,,,,,,,,,,,,,,,,,
908584,135,135,0,135,0,135,0,135,0,135,0,135,0,135,0,135,0,,,66,1.05
908588,265,265,0,265,0,265,0,265,0,265,0,265,0,265,0,265,0,,,,
908602,36,36,0,36,0,36,0,36,0,35.9,0.00279,26.9,0.338,26.9,0.338,35.9,0.00279,26.1,0.379,23.1,0.558
908604,36,36,0,36,0,36,0,36,0,35.9,0.00279,26.9,0.338,26.9,0.338,35.9,0.00279,26.1,0.379,23.1,0.558
908727,249,249,0,249,0,249,0,249,0,249,0,249,0,249,0,249,0,,,127,0.961
908733,20,20,0,20,0,20,0,20,0,20,0,29,-0.31,29,-0.31,29,-0.31,22,-0.0909,16,0.25
908734,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,62,0.29,62,0.29
908771,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,,,,
909389,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,53,0.0755,53,0.0755
909437,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,28.9,0.419,28.9,0.419
909816,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,65.5,0.374,65.5,0.374
910019,78,78,0,78,0,78,0,78,0,78,0,78,0,82,-0.0488,82,-0.0488,69,0.13,61,0.279
910065,108,108,0,108,0,108,0,108,0,108,0,108,0,110,-0.0182,110,-0.0182,85,0.271,85,0.271
910194,28,28,0,28,0,28,0,28,0,28,0,28,0,30,-0.0667,30,-0.0667,22,0.273,22,0.273
910206,105,105,0,105,0,105,0,105,0,105,0,105,0,109,-0.0367,109,-0.0367,83,0.265,83,0.265
910368,9.6,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0
910978,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,,,,,,
910980,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,24,0.167,24,0.167,24,0.167
911199,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0
911778,,,,,,,,,,,,,,,,,,,,,
911905,148,148,0,148,0,148,0,148,0,148,0,148,0,148,0,148,0,103,0.437,103,0.437
913995,,,,,,,,,,,,,,,,,,,,,
914012,,,,,,,,,,,,,,,,,,,,,
