id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
914013,,,,,,,,,,,,,,,,,,,,,
914024,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,23,1.17,23,1.17
914288,,,,,,,,,,,,,,,,,,,,,
914683,,,,,,,,,,,,,,,,,,,,,
915185,,,,,,,,,,,,,,,,,,,,,
915400,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,7,0.414,5.6,0.768,5.6,0.768
915464,44,44,0,44,0,44,0,51,-0.137,51,-0.137,55,-0.2,55,-0.2,55,-0.2,41,0.0732,38,0.158
915794,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,19,0.289,19,0.289
915798,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,25,0.28,25,0.28
915799,21,21,0,21,0,21,0,21,0,,,21,0,21,0,,,16.5,0.273,16.5,0.273
915800,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,9.5,0.263,9.5,0.263
915802,17,17,0,17,0,17,0,17,0,,,17,0,17,0,17,0,14.5,0.172,14.5,0.172
915804,14.5,14.5,0,14.5,0,14.5,0,14.5,0,,,,,,,,,,,,
915805,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0
915812,23,23,0,23,0,23,0,23,0,,,23,0,23,0,,,18,0.278,,
915813,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,,,12,0.167,12,0.167
915814,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,9.3,0.237,9.3,0.237
917089,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,,,,,,,,,,
917091,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,
919384,,,,,,,,,,,,,,,,,,,,,
920081,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,76,0.303,76,0.303
920086,125,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0,94.9,0.317,94.9,0.317
920098,,,,,,,,,,,,,,,,,,,,,
920099,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,10,1,10,1
920120,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,28,1.18,28,1.18
920121,,,,,,,,,,,,,,,,,,,,,
920126,19,19,0,19,0,19,0,19,0,17,0.118,17,0.118,17,0.118,16.1,0.18,16.1,0.18,10.5,0.81
920127,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,16.8,0.101,16.8,0.101,11.4,0.623
920147,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,6.9,0.304,6.9,0.304,6.9,0.304
920148,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0
920822,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,12.7,0.26,12.7,0.26
920823,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,8.6,0.279,8.6,0.279
920826,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,11.9,0.261,11.9,0.261
920862,,,,,,,,,,,,,,,,,,,,,
920865,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,118,-0.161,87,0.138,65,0.523
920868,90,90,0,90,0,90,0,90,0,99,-0.0909,99,-0.0909,99,-0.0909,99,-0.0909,75,0.2,59.5,0.513
921093,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,14,0.286,14,0.286
921228,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,5.5,0.436,,,4.6,0.717
921333,,,,,,,,,,,,,,,,,,,,,
921339,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,58.8,0.0204,58.8,0.0204,,
921346,,,,,,,,,,,,,,,,,,,,,
921527,50,50,0,50,0,50,0,,,,,,,,,28,0.786,28,0.786,28,0.786
921532,105,105,0,105,0,105,0,105,0,105,0,105,0,105,0,105,0,85,0.235,85,0.235
921533,79,79,0,79,0,79,0,79,0,79,0,79,0,79,0,79,0,50,0.58,59.9,0.319
921534,115,115,0,115,0,115,0,115,0,115,0,115,0,115,0,115,0,75,0.533,89.9,0.279
921535,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,110,0,84,0.31,84,0.31
921650,,,,,,,,,,,,,,,,,,,,,
921684,,,,,,,,,,,,,,,,,,,,,
921808,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,20,0.7,20,0.7,20,0.7
921813,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,11,1.18,11,1.18,15,0.6
921814,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,8,0.75,8,0.75
921815,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
921816,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,13,0.769,13,0.769
921818,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,21,0.714,21,0.714
921819,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,,,11,0.727
921820,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,12.5,1.08,12.5,1.08
921860,,,,,,,,,,,,,,,,,,,,,
921883,,,,,,,,,,,,,,,,,,,,,
921887,196,196,0,196,0,196,0,196,0,196,0,196,0,196,0,196,0,160,0.225,160,0.225
922390,,,,,,,,,,,,,,,,,,,,,
922393,,,,,,,,,,,,,,,,,,,,,
924175,,,,,,,,,,,,,,,,,,,,,
924176,,,,,,,,,,,,,,,,,,,,,
924809,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0
924810,3,3,0,3,0,3,0,3,0,3,0,,,,,3,0,3,0,3,0
924811,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0
924933,,,,,,,,,,,,,,,,,,,,,
925003,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,35,0.0857,35,0.0857
925033,,,,,,,,,,,,,,,,,,,,,
925034,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,,
925651,31,31,0,31,0,31,0,31,0,31,0,,,,,,,,,,
925969,,,,,,,,,,,,,,,,,,,,,
926860,,,,,,,,,,,,,,,,,,,,,
927057,,,,,,,,,,,,,,,,,,,,,
927339,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,15,0.133
927392,,,,,,,,,,,,,,,,,,,,,
927439,,,,,,,,,,,,,,,,,,,,,
927442,,,,,,,,,,,,,,,,,,,,,
928001,,,,,,,,,,,,,,,,,,,,,
928029,68,68,0,68,0,68,0,68,0,,,,,,,,,,,,
928584,78,78,0,78,0,78,0,78,0,78,0,78,0,82,-0.0488,82,-0.0488,69,0.13,61,0.279
928970,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,8.5,0.412,8.5,0.412
928971,79,79,0,79,0,79,0,79,0,79,0,79,0,79,0,79,0,72,0.0972,72,0.0972
929022,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,16.5,0.0909
929023,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,12,0.0833
929345,,,,,,,,,,,,,,,,,,,,,
929346,,,,,,,,,,,,,,,,,,,,,
929347,,,,,,,,,,,,,,,,,,,,,
929348,,,,,,,,,,,,,,,,,,,,,
929379,,,,,,,,,,,,,,,,,,,,,
929382,129,129,0,129,0,129,0,129,0,129,0,129,0,129,0,129,0,129,0,129,0
929385,,,,,,,,,,,,,,,,,,,,,
929387,,,,,,,,,,,,,,,,,,,,,
929672,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,9.6,0.406,9.6,0.406
929789,74,74,0,74,0,74,0,,,,,74,0,74,0,74,0,104,-0.288,104,-0.288
929790,150,150,0,150,0,150,0,,,,,150,0,150,0,150,0,117,0.282,117,0.282
929797,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
929849,,,,,,,,,,,,,,,,,,,,,
929976,,,,,,,,,,,,,,,,,,,,,
930098,,,,,,,,,,,,,,,,,,,,,
930099,,,,,,,,,,,,,,,,,,,,,
930132,54,54,0,54,0,54,0,54,0,54,0,54,0,54,0,,,39.9,0.353,39.9,0.353
930295,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,6,0.333,6,0.333,5,0.6
930306,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,85,0,85,0,85,0
930307,,,,,,,,,,,,,,,,,,,,,
931488,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,24,0.25,24,0.25
931491,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,110,0,82,0.341,82,0.341
931510,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,15.5,0.0645,15.5,0.0645
932021,,,,,,,,,,,,,,,,,,,,,
932032,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,,,,,,
932752,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
932755,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
937834,,,,,,,,,,,,,,,,,,,,,
937839,,,,,,,,,,,,,,,,,,,,,
937845,,,,,,,,,,,,,,,,,,,,,
937846,,,,,,,,,,,,,,,,,,,,,
937847,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,24,0.625,24,0.625,16.9,1.31
937850,,,,,,,,,,,,,,,,,,,,,
938454,,,,,,,,,,,,,,,,,,,,,
938655,,,,,,,,,,,,,,,,,,,,,
938659,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,19,0.684,19,0.684
938670,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,
938671,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,17,0.353,,,17,0.353
938876,24,24,0,24,0,24,0,24,0,24,0,24,0,,,24,0,,,12,1
939519,,,,,,,,,,,,,,,,,,,,,
939581,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.7,-0.0741
940047,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,9,0.167,9,0.167,9,0.167
940743,,,,,,,,,,,,,,,,,,,,,
941113,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,127,-0.134,94,0.17,69.2,0.59
941551,,,,,,,,,,,,,,,,,,,,,
942359,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,,,17,0.206,15.5,0.323
947238,22,22,0,22,0,22,0,22,0,22,0,22,0,,,,,,,,
947239,22,22,0,22,0,22,0,22,0,22,0,22,0,,,,,,,,
947354,215,215,0,215,0,215,0,,,,,,,,,,,,,,
947355,72,72,0,72,0,72,0,,,,,,,,,,,,,,
947363,280,280,0,280,0,280,0,280,0,280,0,280,0,280,0,,,185,0.514,160,0.75
947364,160,160,0,160,0,160,0,,,,,160,0,160,0,180,-0.111,,,104,0.538
947365,199,199,0,199,0,199,0,,,,,,,,,,,,,,
947366,135,135,0,135,0,135,0,,,,,,,135,0,145,-0.069,105,0.286,83,0.627
947367,120,120,0,120,0,120,0,,,,,,,120,0,,,97,0.237,75,0.6
947368,,,,,,,,,,,,,,,,,,,,,
947369,180,180,0,180,0,180,0,180,0,180,0,180,0,180,0,199,-0.0955,,,,
947374,,,,,,,,,,,,,,,,,,,,,
947375,429,429,0,429,0,429,0,429,0,429,0,429,0,,,,,,,,
947376,377,377,0,377,0,377,0,377,0,377,0,377,0,377,0,,,260,0.45,235,0.604
947378,280,280,0,280,0,280,0,280,0,280,0,280,0,,,,,,,,
947385,255,255,0,255,0,255,0,,,,,,,,,,,,,,
947386,199,199,0,199,0,199,0,,,,,,,,,,,,,,
947387,345,345,0,345,0,345,0,345,0,345,0,345,0,345,0,399,-0.135,275,0.255,245,0.408
947475,,,,,,,,,,,,,,,,,,,,,
947531,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,12.5,0.44,12.5,0.44,12.5,0.44
947532,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,18.3,0.366,18.3,0.366,18.3,0.366
947533,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,,,24,0.208,24,0.208
947534,13,13,0,13,0,13,0,13,0,,,,,13,0,,,,,9.9,0.313
947536,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,,15.5,0.129,15.5,0.129
947537,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,,,19.2,0.328,19.2,0.328
947538,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,15.5,0.29,,
947539,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,,,10.5,0.333,10.5,0.333
947540,21.5,21.5,0,21.5,0,21.5,0,21.5,0,,,,,,,,,15.5,0.387,15.5,0.387
947541,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,,,20.5,0.268,20.5,0.268
947632,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,21,0.333,21,0.333
947633,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,29,0.172,29,0.172
947636,,,,,,,,,,,,,,,,,,,,,
947906,,,,,,,,,,,,,,,,,,,,,
948326,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,85,0,34,1.5,34,1.5
948327,91,91,0,91,0,91,0,91,0,91,0,91,0,91,0,91,0,38.5,1.36,,
948328,,,,,,,,,,,,,,,,,,,,,
948661,,,,,,,,,,,,,,,,,,,,,
948663,,,,,,,,,,,,,,,,,,,,,
948673,,,,,,,,,,,,,,,,,,,,,
948674,,,,,,,,,,,,,,,,,,,,,
948676,,,,,,,,,,,,,,,,,,,,,
948678,,,,,,,,,,,,,,,,,,,,,
948680,,,,,,,,,,,,,,,,,,,,,
948921,,,,,,,,,,,,,,,,,,,,,
948948,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,4.5,0.444,3.9,0.667,3.9,0.667
950466,,,,,,,,,,,,,,,,,,,,,
950520,121,121,0,121,0,121,0,121,0,121,0,121,0,121,0,121,0,84,0.44,,
951167,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,,,,,,
951414,,,,,,,,,,,,,,,,,,,,,
951546,,,,,,,,,,,,,,,,,,,,,
951807,66,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,,
954009,19,19,0,19,0,19,0,19,0,,,19,0,19,0,,,15,0.267,15,0.267
954180,,,,,,,,,,,,,,,,,,,,,
954997,,,,,,,,,,,,,,,,,,,,,
956514,77,77,0,77,0,77,0,77,0,77,0,77,0,77,0,,,,,,
956809,41,41,0,41,0,41,0,41,0,,,,,41,0,,,33,0.242,33,0.242
957074,,,,,,,,,,,,,,,,,,,,,
957690,,,,,,,,,,,,,,,,,,,,,
957693,,,,,,,,,,,,,,,,,,,,,
959610,,,,,,,,,,,,,,,,,,,,,
959621,22,22,0,22,0,22,0,22,0,22,0,22,0,24,-0.0833,22.4,-0.0179,22.4,-0.0179,15,0.467
959622,,,,,,,,,,,,,,,,,,,,,
959627,,,,,,,,,,,,,,,,,,,,,
959628,,,,,,,,,,,,,,,,,,,,,
959632,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,,
960021,18.9,18.9,0,18.9,0,18.9,0,18.9,0,,,,,,,,,11.9,0.588,14.9,0.268
960100,,,,,,,,,,,,,,,,,,,,,
960146,165,165,0,165,0,165,0,165,0,165,0,165,0,,,165,0,138,0.196,135,0.222
960240,,,,,,,,,,,,,,,,,,,,,
960256,,,,,,,,,,,,,,,,,,,,,
960263,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,41.9,-0.0477,41.9,-0.0477,41.9,-0.0477
960272,74.9,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,,,64.9,0.154
960296,55.1,55.1,0,55.1,0,55.1,0,55.1,0,55.1,0,55.1,0,55.1,0,55.1,0,49.5,0.113,44,0.252
960630,,,,,,,,,,,,,,,,,,,,,
960631,,,,,,,,,,,,,,,,,,,,,
960670,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,21.5,0.209,21.5,0.209,21.5,0.209
960869,,,,,,,,,,,,,,,,,,,,,
963518,49,49,0,49,0,49,0,49,0,49,0,49,0,,,31,0.581,31,0.581,,
964764,123,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,96,0.281,96,0.281
964786,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,49.9,0.303,49.9,0.303
969636,31,31,0,31,0,31,0,31,0,31,0,31,0,28,0.107,28,0.107,28,0.107,28,0.107
970541,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,8.5,0.118
970543,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7.5,0.0667
971345,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,4.5,0.222
971455,,,,,,,,,,,,,,,,,,,,,
971456,,,,,,,,,,,,,,,,,,,,,
971464,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,6,0.333,6,0.333,6,0.333
971501,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,18,-0.222
972689,34,34,0,34,0,34,0,34,0,34,0,34,0,,,,,,,,
974256,13,13,0,13,0,13,0,13,0,13,0,13,0,,,,,,,,
976413,2,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,,
976416,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0.5
976418,2,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2.5,-0.2
979964,250,250,0,250,0,250,0,250,0,250,0,250,0,250,0,250,0,169,0.479,169,0.479
979996,59,59,0,59,0,59,0,,,,,,,,,,,,,,
979999,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,125,-0.12,,,,
980105,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,6,1,6,1
980295,,,,,,,,,,,,,,,,,,,,,
980598,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,6,0.333,6,0.333,6,0.333
980651,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,,
981637,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,24,0.0833,24,0.0833,24,0.0833
981638,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,24,0.0833,24,0.0833,24,0.0833
981639,31,31,0,31,0,31,0,31,0,31,0,31,0,,,,,27,0.148,27,0.148
981640,46,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0
981642,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,18,0.0556,18,0.0556,18,0.0556
981643,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,24,0.0833,24,0.0833,24,0.0833
981758,,,,,,,,,,,,,,,,,,,,,
981767,18.2,18.2,0,18.2,0,18.2,0,,,,,18.2,0,18.2,0,18.2,0,18.2,0,16,0.137
981768,,,,,,,,,,,,,,,,,,,,,
981769,,,,,,,,,,,,,,,,,,,,,
982228,19,19,0,19,0,19,0,19,0,19,0,,,,,,,,,,
982236,,,,,,,,,,,,,,,,,,,,,
982551,67,67,0,67,0,67,0,76,-0.118,76,-0.118,76,-0.118,76,-0.118,76,-0.118,56,0.196,60,0.117
983256,16,16,0,16,0,16,0,16,0,16,0,16,0,18,-0.111,18,-0.111,13,0.231,13,0.231
983262,21,21,0,21,0,21,0,21,0,21,0,21,0,24,-0.125,24,-0.125,17,0.235,17,0.235
983267,14,14,0,14,0,14,0,14,0,14,0,14,0,15.5,-0.0968,15.5,-0.0968,11,0.273,11,0.273
983448,,,,,,,,,,,,,,,,,,,,,
983685,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,23,0.13,23,0.13,23,0.13
983686,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,26,0.577,26,0.577,26,0.577
983687,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,30,0.367,30,0.367,30,0.367
983688,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,14,0.429,14,0.429,14,0.429
983709,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,33,0.303,33,0.303,33,0.303
983710,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,33,0.303,33,0.303,33,0.303
984248,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,,,,
984924,19.5,19.5,0,19.5,0,19.5,0,19.5,0,,,,,,,13.5,0.444,11.9,0.639,11.9,0.639
984926,,,,,,,,,,,,,,,,,,,,,
984930,,,,,,,,,,,,,,,,,,,,,
984932,,,,,,,,,,,,,,,,,,,,,
984933,,,,,,,,,,,,,,,,,,,,,
984943,,,,,,,,,,,,,,,,,,,,,
984946,,,,,,,,,,,,,,,,,,,,,
984947,,,,,,,,,,,,,,,,,,,,,
984948,,,,,,,,,,,,,,,,,,,,,
984952,,,,,,,,,,,,,,,,,,,,,
984964,,,,,,,,,,,,,,,,,,,,,
984993,16,16,0,16,0,16,0,16,0,,,,,16,0,16,0,16,0,16,0
984997,29,29,0,29,0,29,0,29,0,29,0,29,0,,,,,,,,
986389,,,,,,,,,,,,,,,,,,,,,
986390,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,,,,
986406,44,44,0,44,0,44,0,44,0,44,0,44,0,44,0,,,,,,
986524,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,,,,
987976,120,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,94,0.277,94,0.277
989943,,,,,,,,,,,,,,,,,,,,,
989971,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,6,0.167,6,0.167,6,0.167
990364,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,28,0.25,28,0.25
990548,115,115,0,115,0,115,0,115,0,115,0,115,0,115,0,115,0,94.9,0.212,94.9,0.212
991075,,,,,,,,,,,,,,,,,,,,,
991078,,,,,,,,,,,,,,,,,,,,,
991081,,,,,,,,,,,,,,,,,,,,,
991082,,,,,,,,,,,,,,,,,,,,,
991288,,,,,,,,,,,,,,,,,,,,,
991289,,,,,,,,,,,,,,,,,,,,,
991502,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,27.9,0.398,27.9,0.398
991503,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,36,0.306,36,0.306
991504,79,79,0,79,0,79,0,79,0,79,0,79,0,79,0,79,0,60,0.317,60,0.317
991505,79,79,0,79,0,79,0,79,0,79,0,79,0,79,0,79,0,59,0.339,59,0.339
992564,,,,,,,,,,,,,,,,,,,,,
992625,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,17.8,0.629,17.8,0.629,17.8,0.629
993290,24,24,0,24,0,24,0,,,,,24,0,24,0,24,0,17,0.412,14.5,0.655
993291,31,31,0,31,0,31,0,,,,,,,31,0,31,0,23,0.348,18,0.722
993293,123,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,89,0.382,69,0.783
993381,49,49,0,49,0,49,0,,,,,,,,,,,,,,
993460,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,14,0.786,14,0.786
993519,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,15,0.1
993520,,,,,,,,,,,,,,,,,,,,,
993675,107,107,0,107,0,107,0,107,0,107,0,107,0,107,0,107,0,89,0.202,89,0.202
993944,,,,,,,,,,,,,,,,,,,,,
993945,,,,,,,,,,,,,,,,,,,,,
993947,,,,,,,,,,,,,,,,,,,,,
993948,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,14.7,0.463,9.5,1.26
993949,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,7.7,0.104,7.7,0.104,5,0.7
993954,,,,,,,,,,,,,,,,,,,,,
993959,,,,,,,,,,,,,,,,,,,,,
993978,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,9.6,0.354,9.6,0.354
993979,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,,,8.4,0.31
995109,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,9.4,0.383,9.4,0.383
995277,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,35,-0.457,35,-0.457,,
995278,,,,,,,,,,,,,,,,,,,,,
995279,64.4,64.4,0,64.4,0,64.4,0,64.4,0,64.4,0,64.4,0,64.4,0,64.4,0,64.4,0,,
995280,7,7,0,7,0,7,0,,,,,7,0,7,0,7,0,,,,
995287,,,,,,,,,,,,,,,,,,,,,
995762,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,20,0.05
995832,20,20,0,20,0,20,0,20,0,20,0,20,0,,,,,,,,
996295,,,,,,,,,,,,,,,,,,,,,
996297,5,5,0,5,0,5,0,5,0,5,0,,,,,,,,,,
996304,40,40,0,40,0,40,0,40,0,50,-0.2,50,-0.2,50,-0.2,50,-0.2,21,0.905,14,1.86
996470,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,20,1.25,20,1.25
996471,64,64,0,64,0,64,0,64,0,64,0,64,0,64,0,64,0,37,0.73,37,0.73
996942,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,32.4,0.327,32.4,0.327
998036,,,,,,,,,,,,,,,,,,,,,
998074,,,,,,,,,,,,,,,,,,,,,
998147,,,,,,,,,,,,,,,,,,,,,
999259,45,47,-0.0426,47,-0.0426,47,-0.0426,47,-0.0426,47,-0.0426,47,-0.0426,47,-0.0426,47,-0.0426,47,-0.0426,,
999270,,,,,,,,,,,,,,,,,,,,,
999273,,,,,,,,,,,,,,,,,,,,,
