id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
1007,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,13,0.154,13,0.154
1015,15.6,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,13.8,0.13,13.8,0.13
1023,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,13,0.154,13,0.154
1031,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,13,0.154,13,0.154
1082,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,21.9,0.228,21.9,0.228
1090,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,22.5,0.244,22.5,0.244
1104,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,21.9,0.228,,
1112,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,21.9,0.228,21.9,0.228
1120,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,21.9,0.228,21.9,0.228
1139,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,21.9,0.228,21.9,0.228
1155,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,21.9,0.228,21.9,0.228
1163,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,25,0.1,25,0.1
1198,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,49.9,0.122,49.9,0.122
1557,,,,,,,,,,,,,,,,,,,,,
1606,69.5,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,,,49.5,0.404,39.5,0.759
1610,,,,,,,,,,,,,,,,,,,,,
1618,,,,,,,,,,,,,,,,,,,,,
1621,37.5,37.5,0,37.5,0,35,0.0714,29.9,0.254,37.5,0,37.5,0,37.5,0,39.5,-0.0506,38,-0.0132,38,-0.0132
1623,37.5,37.5,0,37.5,0,35,0.0714,29.9,0.254,37.5,0,37.5,0,37.5,0,39.5,-0.0506,38,-0.0132,38,-0.0132
1624,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,,,,,,
1625,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,,,,,23.6,0.419
1626,,,,,,,,,,,,,,,,,,,,,
1628,,,,,,,,,,,,,,,,,,,,,
1629,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,26,-0.0385,19.5,0.282
1644,,,,,,,,,,,,,,,,,,,,,
1655,13.2,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,,,,
1656,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.9,-0.031,,,7.5,0.667
1657,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.9,-0.031,,,7.5,0.667
1659,15.5,15.5,0,15.5,0,12.9,0.202,12.9,0.202,15.5,0,15.5,0,15.5,0,15.5,0,13,0.192,11.8,0.314
1661,15.5,15.5,0,15.5,0,12.9,0.202,12.9,0.202,15.5,0,15.5,0,15.5,0,15.5,0,13,0.192,11.8,0.314
1668,,,,,,,,,,,,,,,,,,,,,
1705,,,,,,,,,,,,,,,,,,,,,
1714,,,,,,,,,,,,,,,,,,,,,
1715,,,,,,,,,,,,,,,,,,,,,
1717,,,,,,,,,,,,,,,,,,,,,
1718,82.9,82.9,0,82.9,0,82.9,0,82.9,0,82.9,0,,,,,,,,,,
1719,,,,,,,,,,,,,,,,,,,,,
1731,13.5,13.5,0,13.5,0,13.5,0,13.5,0,15,-0.1,15,-0.1,15,-0.1,15,-0.1,14.8,-0.0878,10.5,0.286
1734,,,,,,,,,,,,,,,,,,,,,
1746,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,7.7,0.169,7.7,0.169
1747,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,22,0.273,22,0.273
1751,,,,,,,,,,,,,,,,,,,,,
1756,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,,,,
1758,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,18,-0.0278,18,-0.0278
1767,,,,,,,,,,,,,,,,,,,,,
1779,,,,,,,,,,,,,,,,,,,,,
1792,,,,,,,,,,,,,,,,,,,,,
1795,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,32.5,0.431,25,0.86
1799,171,171,0,171,0,171,0,171,0,171,0,171,0,171,0,171,0,152,0.128,130,0.318
1800,87.1,87.1,0,87.1,0,87.1,0,87.1,0,87.1,0,87.1,0,87.1,0,87.1,0,77.5,0.124,64,0.361
1801,20,20,0,20,0,20,0,20,0,16,0.25,16,0.25,16,0.25,,,15,0.333,14,0.429
1825,66,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0
1831,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,15.5,0,13.5,0.148,13.5,0.148
1832,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,19,0.132,19,0.132
1833,22,22,0,22,0,22,0,22,0,22,0,22,0,,,22,0,19,0.158,19,0.158
1834,,,,,,,,,,,,,,,,,,,,,
1839,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,,,,
1840,4.5,4.5,0,4.5,0,4.5,0,4.5,0,,,,,,,,,,,,
1842,,,,,,,,,,,,,,,,,,,,,
1844,,,,,,,,,,,,,,,,,,,,,
1846,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,15,0.333
1849,8.7,8.7,0,8.7,0,8.7,0,8.7,0,,,8.7,0,8.7,0,,,,,,
1851,,,,,,,,,,,,,,,,,,,,,
1863,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,
1867,375,375,0,375,0,375,0,375,0,375,0,375,0,375,0,375,0,330,0.136,255,0.471
1870,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,33.5,0.448,31,0.565
1872,,,,,,,,,,,,,,,,,,,,,
1880,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,33.5,0.448,31,0.565
1883,138,138,0,138,0,138,0,138,0,138,0,138,0,138,0,115,0.201,102,0.353,86,0.605
1884,,,,,,,,,,,,,,,,,,,,,
1885,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,65.5,0.496,51.5,0.903
1887,,,,,,,,,,,,,,,,,,,,,
1888,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,65.5,0.496,51.5,0.903
1889,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,65.5,0.496,51.5,0.903
1891,138,138,0,138,0,138,0,138,0,138,0,138,0,138,0,115,0.201,102,0.353,86,0.605
1920,43.9,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,41.9,0.0477,,
1971,,,,,,,,,,,,,,,,,,,,,
2194,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9,0.1,8,0.238
2585,30,,,,,,,,,,,,,,,30,0,26,0.154,20.5,0.463
2640,94.9,94.9,0,94.9,0,94.9,0,94.9,0,94.9,0,99.9,-0.0501,99.9,-0.0501,99.9,-0.0501,55,0.725,55,0.725
2677,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,16.9,0.154,15,0.3
2718,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,23.9,0.213,25.9,0.12,21,0.381
3265,58.3,58.3,0,58.3,0,58.3,0,58.3,0,58.3,0,58.3,0,58.3,0,53.4,0.0918,46,0.267,53.2,0.0959
3270,86,86,0,86,0,86,0,86,0,86,0,86,0,86,0,78.6,0.0941,67.3,0.278,79.8,0.0777
3573,8.4,8.4,0,8.4,0,8.4,0,8.4,0,8,0.05,8,0.05,8,0.05,7.1,0.183,7.1,0.183,7.1,0.183
3705,135,135,0,135,0,135,0,135,0,135,0,135,0,135,0,135,0,135,0,135,0
3710,53.5,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,,
3744,109,109,0,,,,,,,,,,,99,0.101,84.9,0.284,93,0.172,88,0.239
3751,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,13.5,0.333,11,0.636
3757,15,15,0,15,0,15,0,15,0,18.9,-0.206,18.9,-0.206,18.9,-0.206,21.4,-0.299,20.5,-0.268,14.7,0.0204
3760,,,,,,,,,,,,,,,,,,,,,
3794,19.2,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,16.9,0.136,14.5,0.324
3808,,,,,,,,,,,,,,,,,,,,,
3824,19.2,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,16.9,0.136,14.5,0.324
3871,95,95,0,95,0,95,0,95,0,,,95,0,,,91,0.044,80,0.188,80,0.188
3873,,,,,,,,,,,,,,,,,,,,,
3883,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,13.5,0.333,11,0.636
4795,30.5,30.5,0,30.8,-0.00974,30.8,-0.00974,30.8,-0.00974,30.8,-0.00974,23.9,0.276,30.8,-0.00974,28.5,0.0702,24.5,0.245,22,0.386
4797,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,25.5,0.275,32.5,0,30,0.0833,24.5,0.327,22,0.477
4928,11,11,0,11,0,11,0,11,0,10.5,0.0476,10.5,0.0476,10.5,0.0476,10.5,0.0476,10.5,0.0476,9.3,0.183
4944,11,11,0,11,0,11,0,11,0,10.5,0.0476,10.5,0.0476,10.5,0.0476,10.5,0.0476,10.5,0.0476,9.3,0.183
5003,19.9,19.9,0,19.9,0,19.9,0,19.9,0,21.4,-0.0701,29.7,-0.33,40.9,-0.513,43,-0.537,18,0.106,16,0.244
5006,,,,,,,,,,,,,,,,,,,,,
5007,39.4,39.4,0,39.4,0,39.4,0,39.4,0,41.1,-0.0414,44.4,-0.113,44.4,-0.113,58.5,-0.326,42.5,-0.0729,40.5,-0.0272
5008,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,6.5,0.8,6.5,0.8,6.5,0.8,6.5,0.8,9.5,0.232
5009,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,,,,,,
5011,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.3,0.19,6.3,0.19
5012,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,7,-0.1,4.2,0.5,4.2,0.5
5014,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,31,0.287,34,0.174
5015,12.2,12.2,0,12.2,0,12.2,0,12.2,0,6.5,0.877,6.5,0.877,6.5,0.877,6.5,0.877,6.5,0.877,6.5,0.877
5016,10,10,0,10,0,10,0,11.1,-0.0991,17.7,-0.435,23.1,-0.567,27.4,-0.635,15,-0.333,9.3,0.0753,13,-0.231
5017,6.4,6.4,0,6.4,0,6.4,0,6.4,0,7.8,-0.179,9.3,-0.312,16.8,-0.619,6,0.0667,8.9,-0.281,8.5,-0.247
5018,12.2,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0,,,,,7.9,0.544
5021,32,32,0,33,-0.0303,33,-0.0303,33,-0.0303,33,-0.0303,29.6,0.0811,27,0.185,27,0.185,24.5,0.306,24.5,0.306
5022,,,,,,,,,,,,,,,,,,,,,
5023,12,12,0,12,0,12,0,12,0,18,-0.333,13,-0.0769,13,-0.0769,13,-0.0769,13,-0.0769,13,-0.0769
5025,9.2,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,10.2,-0.098,11.7,-0.214,18,-0.489,8,0.15,8,0.15
5026,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,22.5,-0.0444
5028,40,40,0,40,0,40,0,40,0,,,40,0,40,0,,,40,0,,
5030,7.4,7.4,0,7.4,0,7.4,0,6,0.233,6,0.233,6,0.233,5,0.48,5,0.48,5,0.48,6,0.233
5031,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,7,0.671,9,0.3,9,0.3
5032,18.4,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,14,0.314,11,0.673,7.7,1.39,7.5,1.45,6.5,1.83
5035,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,60,0.0833
5036,15.5,15.5,0,17.7,-0.124,17.7,-0.124,17.7,-0.124,9.9,0.566,8.9,0.742,10.7,0.449,6.9,1.25,9,0.722,7.6,1.04
5038,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,7.6,-0.145,7.6,-0.145,8,-0.188,5,0.3,5,0.3
5040,15.3,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,12.5,0.224,12.5,0.224,12.5,0.224
5044,7.9,7.9,0,7.9,0,7.9,0,9.1,-0.132,6.8,0.162,6.8,0.162,6.8,0.162,8.3,-0.0482,7,0.129,10.5,-0.248
5048,113,113,0,113,0,113,0,113,0,113,0,73,0.542,73,0.542,73,0.542,84.5,0.333,53,1.12
5049,119,119,0,119,0,119,0,119,0,119,0,116,0.025,116,0.025,116,0.025,58.5,1.03,58.5,1.03
5050,38.7,38.7,0,38.7,0,38.7,0,39.3,-0.0153,39.9,-0.0301,38,0.0184,43.5,-0.11,59,-0.344,72.5,-0.466,44,-0.12
5053,,,,,,,,,,,,,,,,,,,,,
5054,11.3,11.3,0,11.3,0,11.3,0,11.7,-0.0342,12.7,-0.11,16.9,-0.331,16.3,-0.307,8.9,0.27,10.5,0.0762,9.9,0.141
5055,22.8,22.8,0,22.8,0,28.1,-0.189,22.8,0,22.9,-0.00437,22.3,0.0224,22,0.0364,25,-0.088,24.1,-0.0539,25.5,-0.106
5056,14.7,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,9.9,0.485,8.5,0.729,8.5,0.729
5057,14.7,14.7,0,15.7,-0.0637,15.7,-0.0637,15.7,-0.0637,13.1,0.122,12.9,0.14,14.9,-0.0134,8.8,0.67,10.5,0.4,11.2,0.312
5059,13.1,13.1,0,13.1,0,13.1,0,13.1,0,10.7,0.224,11.5,0.139,11.5,0.139,12,0.0917,9.5,0.379,7.5,0.747
5060,12.9,12.9,0,13.9,-0.0719,13.9,-0.0719,13.9,-0.0719,12.7,0.0157,12.7,0.0157,12.1,0.0661,11.5,0.122,8.5,0.518,13.5,-0.0444
5062,10.4,10.4,0,12.1,-0.14,14.8,-0.297,12.5,-0.168,12.5,-0.168,9.7,0.0722,9.7,0.0722,13.8,-0.246,16,-0.35,8.3,0.253
5063,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
5064,12,12,0,12,0,12,0,12,0,12,0,11.1,0.0811,8.6,0.395,13.8,-0.13,13.6,-0.118,9.2,0.304
5065,8.8,8.8,0,8.8,0,9.9,-0.111,9.9,-0.111,12.7,-0.307,14.9,-0.409,14.8,-0.405,16.4,-0.463,8.9,-0.0112,14,-0.371
5067,10.8,10.8,0,10.8,0,10.8,0,10.8,0,10.8,0,10.8,0,12.3,-0.122,7.8,0.385,10.5,0.0286,10.2,0.0588
5068,18.9,18.9,0,,,20.2,-0.0644,21.7,-0.129,23.7,-0.203,29.2,-0.353,54.3,-0.652,43.9,-0.569,27,-0.3,20.1,-0.0597
5069,,,,,,,,,,,,,,,,,,,,,
5070,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,40,0.212,40,0.212,40,0.212
5071,23.3,23.3,0,23.3,0,23.3,0,24.2,-0.0372,19.9,0.171,19.9,0.171,18.3,0.273,19.5,0.195,19.5,0.195,19,0.226
5072,11,11,0,11,0,11,0,12.1,-0.0909,12.3,-0.106,13.7,-0.197,12.4,-0.113,14.3,-0.231,10.5,0.0476,12.5,-0.12
5073,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
5075,26.6,26.6,0,26.6,0,26.6,0,26.6,0,26.6,0,26.6,0,26.6,0,27,-0.0148,37,-0.281,57,-0.533
5077,13.3,13.3,0,13.8,-0.0362,14.5,-0.0828,14.5,-0.0828,13.2,0.00758,8,0.663,8,0.663,18,-0.261,10.5,0.267,10.5,0.267
5081,11.1,11.1,0,11.1,0,11.1,0,10.8,0.0278,10.8,0.0278,8.4,0.321,15.8,-0.297,16,-0.306,22,-0.495,17.1,-0.351
5083,16,16,0,16,0,16,0,16,0,16,0,16,0,14.4,0.111,11.2,0.429,11,0.455,13,0.231
5085,17.8,17.8,0,17.8,0,17.8,0,19.4,-0.0825,19.4,-0.0825,19.4,-0.0825,22.4,-0.205,34.7,-0.487,26.5,-0.328,17.5,0.0171
5086,44,44,0,44,0,44,0,,,,,,,,,44,0,35,0.257,40,0.1
5087,12,12,0,13.2,-0.0909,13.2,-0.0909,13.4,-0.104,13.4,-0.104,11.3,0.0619,11.3,0.0619,10.9,0.101,10,0.2,11.5,0.0435
5088,9.5,9.5,0,9.5,0,9.5,0,9.5,0,8.7,0.092,8.7,0.092,8.7,0.092,8.7,0.092,8.7,0.092,7.5,0.267
5089,12.6,12.6,0,13.2,-0.0455,13.2,-0.0455,13.2,-0.0455,13.9,-0.0935,11.7,0.0769,11.7,0.0769,10.2,0.235,10.6,0.189,11.5,0.0957
5093,6.4,6.4,0,6.4,0,6.4,0,6.4,0,6.9,-0.0725,5.4,0.185,6.3,0.0159,12,-0.467,7,-0.0857,4.5,0.422
5094,11.2,11.2,0,11.2,0,11.2,0,12.3,-0.0894,9.9,0.131,12.3,-0.0894,13,-0.138,10.9,0.0275,18,-0.378,7.5,0.493
5095,13.9,13.9,0,13.9,0,13.9,0,15.3,-0.0915,16.2,-0.142,15.3,-0.0915,18.5,-0.249,15.5,-0.103,14,-0.00714,12,0.158
5097,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,,,,
5098,9.6,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,10.5,-0.0857,10.5,-0.0857,8.5,0.129,7.5,0.28
5099,,,,,,,,,,,,,,,,,,,,,
5101,9.5,9.5,0,10.4,-0.0865,10.4,-0.0865,11.6,-0.181,10.3,-0.0777,7.8,0.218,7.8,0.218,10,-0.05,9,0.0556,10,-0.05
5102,11.2,11.2,0,11.2,0,11.2,0,15.2,-0.263,15.2,-0.263,16.2,-0.309,10.9,0.0275,19,-0.411,14,-0.2,11,0.0182
5103,6.9,6.9,0,7.4,-0.0676,7.4,-0.0676,7.4,-0.0676,5,0.38,5.7,0.211,6.7,0.0299,8.5,-0.188,8.5,-0.188,4.5,0.533
5104,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,19.2,-0.0677,18,-0.00556,6,1.98,16.5,0.0848,14,0.279
5105,10.8,10.8,0,10.8,0,11.9,-0.0924,15.7,-0.312,16.5,-0.345,15,-0.28,15.5,-0.303,7.7,0.403,13.1,-0.176,12.2,-0.115
5106,17.5,17.5,0,17.5,0,17.5,0,17.5,0,16.1,0.087,13.9,0.259,16,0.0938,20.6,-0.15,13,0.346,16,0.0938
5107,12.9,12.9,0,13.9,-0.0719,13.9,-0.0719,13.8,-0.0652,14,-0.0786,13.8,-0.0652,16.5,-0.218,13.4,-0.0373,9.5,0.358,6,1.15
5108,7.8,7.8,0,5.5,0.418,5.5,0.418,7.9,-0.0127,8.8,-0.114,8.6,-0.093,11.7,-0.333,8,-0.025,7,0.114,5.5,0.418
5111,10.4,10.4,0,11.5,-0.0957,11.5,-0.0957,11.5,-0.0957,11.5,-0.0957,12.3,-0.154,8.1,0.284,9,0.156,9.9,0.0505,6,0.733
5113,12.6,12.6,0,12.6,0,12.6,0,12.6,0,14.2,-0.113,10.1,0.248,16.1,-0.217,14,-0.1,13.5,-0.0667,11.5,0.0957
5114,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,,,14,0.964
5115,8.1,8.1,0,8.1,0,8.1,0,8.5,-0.0471,8.5,-0.0471,8.5,-0.0471,8.5,-0.0471,8.5,-0.0471,7.5,0.08,7.5,0.08
5118,11,11,0,11,0,11,0,11,0,10,0.1,10,0.1,10,0.1,10,0.1,10,0.1,8.5,0.294
5119,54.9,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,49.9,0.1,48,0.144,48,0.144
5121,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0
5123,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0
5126,6,6,0,6,0,6,0,6,0,5.5,0.0909,5.5,0.0909,5.5,0.0909,5.5,0.0909,5.5,0.0909,4.7,0.277
5127,25,25,0,25,0,25,0,25,0,25,0,25.6,-0.0234,25.6,-0.0234,21.7,0.152,17.2,0.453,21.5,0.163
5129,39.1,39.1,0,39.1,0,39.1,0,39.1,0,39.1,0,28.8,0.358,28.8,0.358,31.9,0.226,26,0.504,19,1.06
5134,27.4,27.4,0,27.4,0,27.4,0,27.4,0,25.2,0.0873,25.2,0.0873,25.2,0.0873,25.2,0.0873,24.1,0.137,26,0.0538
5135,65,65,0,65,0,65,0,65,0,,,65,0,65,0,56.8,0.144,58.5,0.111,55,0.182
5136,,,,,,,,,,,,,,,,,,,,,
5139,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
5140,,,,,,,,,,,,,,,,,,,,,
5154,20,20,0,,,,,,,,,20,0,,,,,,,,
5156,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
5157,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
5158,27.1,27.1,0,27.1,0,27.1,0,17.9,0.514,17.9,0.514,17.9,0.514,17.9,0.514,17.9,0.514,15,0.807,15,0.807
5160,,,,,,,,,,,,,,,,,,,,,
5165,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,,,,,25,0.12
5166,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,,,,,,
5167,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,18,0.361,17.5,0.4
5168,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,,,,,45,0.444
5171,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,28,0.0714
5173,20.5,20.5,0,20.5,0,15.4,0.331,15.4,0.331,15.4,0.331,16.2,0.265,22.8,-0.101,27,-0.241,22,-0.0682,20.5,0
5175,21,21,0,21,0,21,0,21,0,,,,,,,21,0,21,0,18,0.167
5176,,,,,,,,,,,,,,,,,,,,,
5178,42,42,0,42,0,42,0,42,0,,,,,,,,,33,0.273,33,0.273
5180,,,,,,,,,,,,,,,,,,,,,
5187,19.8,19.8,0,22.6,-0.124,19,0.0421,19,0.0421,21.8,-0.0917,29.8,-0.336,29.3,-0.324,36,-0.45,20.5,-0.0341,20.5,-0.0341
5190,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
5196,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
5199,22.2,22.2,0,24.3,-0.0864,24.3,-0.0864,25.8,-0.14,25.8,-0.14,41.2,-0.461,41.2,-0.461,37.5,-0.408,30,-0.26,33,-0.327
5200,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,17,-0.412
5201,67.2,67.2,0,67.2,0,67.2,0,67.2,0,,,,,,,,,,,,
5203,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,30,0.133
5205,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,19.5,0.0769
5206,,,,,,,,,,,,,,,,,,,,,
5209,75,75,0,75,0,75,0,75,0,75,0,80.3,-0.066,81.6,-0.0809,80.5,-0.0683,65.5,0.145,57,0.316
5212,23.1,23.1,0,20.8,0.111,22.4,0.0313,27.1,-0.148,23.6,-0.0212,22.6,0.0221,24.6,-0.061,18.5,0.249,26.5,-0.128,26,-0.112
5213,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
5217,,,,,,,,,,,,,,,,,,,,,
5220,26.2,26.2,0,26.2,0,26.2,0,26.2,0,26.2,0,26.2,0,21,0.248,,,19,0.379,,
5226,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0
5228,,,,,,,,,,,,,,,,,,,,,
5230,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,26,-0.0385,21,0.19
5231,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0
5235,34.7,34.7,0,34.7,0,34.7,0,34.7,0,34.7,0,29,0.197,36,-0.0361,34.6,0.00289,29.9,0.161,25,0.388
5236,80,80,0,80,0,80,0,80,0,80,0,,,59,0.356,,,,,,
5290,16,16,0,16,0,16,0,16,0,15.5,0.0323,15.5,0.0323,15.5,0.0323,15.5,0.0323,15.5,0.0323,14,0.143
5312,,,,,,,,,,,,,,,,,,,,,
5355,16,16,0,16,0,16,0,16,0,15,0.0667,15,0.0667,15,0.0667,15,0.0667,15,0.0667,13,0.231
5363,16,16,0,16,0,16,0,16,0,15,0.0667,15,0.0667,15,0.0667,15,0.0667,15,0.0667,12.8,0.25
5398,11.9,,,,,11.9,0,11.9,0,11,0.0818,,,11,0.0818,11,0.0818,11,0.0818,,
