id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
5448,19.7,19.7,0,19.7,0,19.7,0,19.7,0,19.7,0,19.7,0,19.7,0,19.7,0,19.7,0,19.7,0
5472,27.9,27.9,0,23.5,0.187,23.5,0.187,33.2,-0.16,35.7,-0.218,34.5,-0.191,34.7,-0.196,25,0.116,30.5,-0.0852,30.5,-0.0852
5491,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
5521,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,10.5,0.133,10.5,0.133,10.5,0.133
5522,,,,,,,,,,,,,,,,,,,,,
5523,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,10.8,0.0648,10.8,0.0648,10.8,0.0648
5524,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,,,,,,,9.8,0.112
5525,,,,,,,,,,,,,,,,,,,,,
5526,,,,,,,,,,,,,,,,,,,,,
5535,,,,,,,,,,,,,,,,,,,,,
5549,26.7,26.7,0,26.7,0,26.7,0,26.7,0,26.7,0,26.7,0,23.7,0.127,23.2,0.151,20.1,0.328,21,0.271
5634,19.8,19.8,0,19.8,0,19.8,0,27.3,-0.275,28.8,-0.312,36.3,-0.455,50.7,-0.609,64.9,-0.695,46.8,-0.577,33,-0.4
5726,36,36,0,36,0,36,0,36,0,36,0,36,0,30,0.2,27,0.333,27,0.333,24,0.5
5727,39,39,0,39,0,39,0,39,0,39,0,39,0,35,0.114,29,0.345,29,0.345,26,0.5
5728,,,,,,,,,,,,,,,,,,,,,
5729,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,27,0.111,19,0.579,,
5730,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,24,0.0417,19,0.316,,
5731,,,,,,,,,,,,,,,,,,,,,
5748,,,,,,,,,,,,,,,,,,,,,
5788,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,28,0.0679,23.5,0.272,23.5,0.272
5794,,,,,,,,,,,,,,,,,,,,,
5795,,,,,,,,,,,,,,,,,,,,,
5796,,,,,,,,,,,,,,,,,,,,,
5797,,,,,,,,,,,,,,,,,,,,,
5805,,,,,,,,,,,,,,,,,,,,,
5840,,,,,,,,,,,,,,,,,,,,,
5877,,,,,,,,,,,,,,,,,,,,,
6715,45.5,45.5,0,45.5,0,,,,,,,,,,,,,,,39,0.167
6716,,,,,,,,,,,,,,,,,,,,,
6717,45.5,45.5,0,45.5,0,,,,,,,,,,,45.5,0,,,39,0.167
6720,45.5,45.5,0,45.5,0,,,,,,,,,,,43,0.0581,43,0.0581,,
6728,47.5,47.5,0,47.5,0,,,,,,,,,,,,,,,,
6729,,,,,,,,,,,,,,,,,,,,,
6735,,,,,,,,,,,,,,,,,,,,,
6736,,,,,,,,,,,,,,,,,,,,,
6737,,,,,,,,,,,,,,,,,,,,,
6744,,,,,,,,,,,,,,,,,,,,,
6748,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,8.5,0.235,8,0.312,,
6753,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0
6754,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0
6756,6,6,0,6,0,6,0,6,0,5.9,0.0169,5.9,0.0169,5.9,0.0169,5.9,0.0169,5.9,0.0169,5.9,0.0169
6778,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
6788,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,21.5,0.163,19.5,0.282
6819,,,,,,,,,,,,,,,,,,,,,
6878,35.4,35.4,0,35.4,0,35.4,0,35.4,0,35.4,0,35.4,0,35.4,0,35.4,0,35.4,0,23.5,0.506
7817,,,,,,,,,,,,,,,,,,,,,
7880,,,,,,,,,,,,,,,,,,,,,
7975,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,66.5,-0.248,53,-0.0566,36.9,0.355
8176,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,33,0.136,33,0.136
8184,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,34.3,0.122,34.3,0.122
8192,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,34,0.0588,34.3,0.0496
8206,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,35.5,0.0845,35.5,0.0845
8210,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,6.8,0.0294,6.4,0.0938,5.4,0.296
8214,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,18,0.111,18,0.111
8222,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,18,0.111,18,0.111
8257,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,17.5,0.171,19,0.0789,19,0.0789
8265,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,20.5,0.0976,20.5,0.0976
8354,28,28,0,28,0,28,0,28,0,28,0,24.5,0.143,25,0.12,23,0.217,23,0.217,22,0.273
8362,28,28,0,28,0,28,0,28,0,28,0,24.5,0.143,26,0.0769,25,0.12,25,0.12,23.5,0.191
8487,57.2,57.2,0,57.2,0,57.2,0,57.2,0,57.2,0,57.2,0,57.2,0,,,,,29,0.972
8773,,,,,,,,,,,,,,,,,,,,,
8774,31,31,0,31,0,31,0,31,0,42.5,-0.271,42.5,-0.271,42.5,-0.271,42.5,-0.271,22.5,0.378,22.5,0.378
8775,31,31,0,31,0,31,0,31,0,42.5,-0.271,42.5,-0.271,42.5,-0.271,42.5,-0.271,22.5,0.378,22.5,0.378
9008,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0
9032,,,,,,,,,,,,,,,,,,,,,
9040,,,,,,,,,,,,,,,,,,,,,
9045,,,,,,,,,,,,,,,,,,,,,
9046,,,,,,,,,,,,,,,,,,,,,
9047,,,,,,,,,,,,,,,,,,,,,
9049,,,,,,,,,,,,,,,,,,,,,
9050,,,,,,,,,,,,,,,,,,,,,
9051,,,,,,,,,,,,,,,,,,,,,
9199,,,,,,,,,,,,,,,,,,,,,
9202,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,26,0.192
9718,,,,,,,,,,,,,,,,,,,,,
10187,112,112,0,112,0,112,0,112,0.00446,112,0.00446,112,0.00446,112,0.00446,112,0.00446,99,0.136,99,0.136
10669,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,,,8.9,-0.112,8.5,-0.0706,6.4,0.234
10971,21.5,21.5,0,27.5,-0.218,27.5,-0.218,27.5,-0.218,27.5,-0.218,27.5,-0.218,27.5,-0.218,22.5,-0.0444,26.5,-0.189,24.4,-0.119
10972,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,29,0.5,27.5,0.582
10973,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,29.5,0.475,27.5,0.582
10974,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9.5,0.0526,8,0.25
11045,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,54,0.157,,
11053,114,114,0,114,0,114,0,114,0,114,0,114,0,114,0,114,0,98.3,0.156,,
11078,14.5,14.5,0,14.5,0,14.5,0,14.5,0,,,14.5,0,14.5,0,14.5,0,13.9,0.0432,13.9,0.0432
11080,14.5,14.5,0,14.5,0,14.5,0,14.5,0,,,,,14.5,0,13.9,0.0432,,,13.9,0.0432
11096,42.6,42.6,0,42.6,0,42.6,0,42.6,0,42.6,0,42.6,0,42.6,0,42.6,0,36.8,0.158,35,0.217
11201,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,,
11223,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,19,0.153,,
11339,38.2,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,33,0.158,31,0.232
11347,38.2,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,33,0.158,31,0.232
11363,38.2,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,38.2,0,33,0.158,31,0.232
11571,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,44.9,-0.232,37,-0.0676,24.5,0.408
11649,29,26.6,0.0902,26.6,0.0902,26.6,0.0902,26.6,0.0902,26.6,0.0902,26.6,0.0902,,,24,0.208,23,0.261,22.5,0.287
11671,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9.8,0.0204,9.8,0.0204,8,0.25
11672,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9.8,0.0204,9.8,0.0204,7.8,0.282
11683,,,,,,,,,,,,,,,,,,,,,
11738,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,,,,,18.5,0.324,,
11762,,,,,,,,,,,,,,,,,,,,,
11784,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,,,20.5,0.415
11785,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,25,0.16,20.5,0.415
12105,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,16.8,0.19,16.8,0.19
12173,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,9.5,0.211,9.5,0.211
12174,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,6.5,0.231,6.5,0.231
12175,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4,0.25,4,0.25
12177,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,7.4,0.284,7.4,0.284
12180,9,9,0,9,0,9,0,9,0,9,0,9,0,,,9,0,8,0.125,8,0.125
12183,110,110,0,110,0,110,0,110,0,110,0,95,0.158,,,115,-0.0435,99,0.111,99,0.111
12184,107,107,0,107,0,107,0,107,0,107,0,107,0,,,107,0,78,0.372,78,0.372
12185,9.5,9.5,0,9.5,0,,,,,9.5,0,9.5,0,9.5,0,9.5,0,7.9,0.203,7.9,0.203
12187,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,13.5,0.111,13.5,0.111
12191,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,26.5,0.132,26.5,0.132
12192,95,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,70,0.357,70,0.357
12193,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,50,0.44,50,0.44
12194,82,82,0,82,0,82,0,82,0,82,0,82,0,82,0,82,0,62,0.323,62,0.323
12197,149,149,0,149,0,149,0,149,0,149,0,149,0,149,0,149,0,99,0.505,115,0.296
12204,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,18.4,0.359,18.4,0.359
12331,80.8,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,70,0.154,60,0.347
12332,80.8,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,,,60,0.347
12336,,,,,,,,,,,,,,,,,,,,,
12338,80.8,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,70,0.154,60,0.347
12429,,,,,,,,,,,,,,,,,,,,,
12551,,,,,,,,,,,,,,,,,,,,,
12561,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,39.5,-0.519,21.5,-0.116,21.5,-0.116
12562,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,44,0.205,34.5,0.536,32.5,0.631
12778,,,,,,,,,,,,,,,,,,,,,
13200,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,3.9,0.282,3.9,0.282
13226,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,7.2,0.319,7.2,0.319
13293,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,9.9,0.263,9.9,0.263
13570,,,,,,,,,,,,,,,,,,,,,
13573,,,,,,,,,,,,,,,,,,,,,
13773,103,103,0,103,0,103,0,103,0,103,0,103,0,,,,,,,,
14011,,,,,,,,,,,,,,,,,,,,,
14013,88,88,0,88,0,88,0,88,0,88,0,85,0.0353,85,0.0353,84.5,0.0414,,,79,0.114
14014,42.5,42.5,0,42.5,0,42.5,0,38,0.118,38,0.118,38,0.118,38,0.118,38,0.118,36,0.181,36,0.181
14015,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
14020,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,21,0.0714,16,0.406,,
14027,,,,,,,,,,,,,,,,,,,,,
14029,,,,,,,,,,,,,,,,,,,,,
14030,15.9,,,,,15.9,0,15.9,0,15.9,0,15.9,0,,,15.9,0,15.5,0.0258,14,0.136
14031,,,,,,,,,,,,,,,,,,,,,
14032,,,,,,,,,,,,,,,,,,,,,
14041,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,19,0.0789,22,-0.0682,26.5,-0.226,21.5,-0.0465,18,0.139
14042,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,19,0.0789,22,-0.0682,26.5,-0.226,21.5,-0.0465,18.5,0.108
14043,24,24,0,24,0,24,0,24,0,24,0,22.5,0.0667,25.5,-0.0588,32,-0.25,23.5,0.0213,20.5,0.171
14045,20.5,20.5,0,20.5,0,16.5,0.242,16.5,0.242,16.5,0.242,19,0.0789,22,-0.0682,26.5,-0.226,21.5,-0.0465,18,0.139
14050,,,,,,,,,,,,,,,,,,,,,
14051,,,,,,,,,,,,,,,,,,,,,
14053,,,,,,,,,,,,,,,,,,,,,
14054,,,,,,,,,,,,,,,,,,,,,
14055,,,,,,,,,,,,,,,,,,,,,
14056,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,26,0.154,22,0.364
14057,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,26,0.154,22,0.364
14063,61.9,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,73,-0.152,38.9,0.591,45,0.376
14064,39,39,0,39,0,39,0,39,0,39,0,31.9,0.223,39,0,,,,,,
14065,,,,,,,,,,,,,,,,,,,,,
14069,,,,,,,,,,,,,,,,,,,,,
14070,,,,,,,,,,,,,,,,,,,,,
14071,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,22.5,0.111,22.5,0.111
14072,28.8,28.8,0,28.8,0,28.8,0,28.8,0,,,28.8,0,28.8,0,,,28.8,0,22.5,0.28
14073,,,,,,,,,,,,,,,,,,,,,
14078,,,,,,,,,,,,,,,,,,,,,
14088,,,,,,,,,,,,,,,,,,,,,
14091,15,15,0,15,0,15,0,,,,,,,,,,,15,0,,
14098,38.3,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,34,0.126,,
14099,73.5,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,71,0.0352,52.5,0.4
14101,,,,,,,,,,,,,,,,,,,,,
14104,,,,,,,,,,,,,,,,,,,,,
14106,7.3,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,,,,,,
14107,,,,,,,,,,,,,,,,,,,,,
14108,,,,,,,,,,,,,,,,,,,,,
14113,,,,,,,,,,,,,,,,,,,,,
14118,,,,,,,,,,,,,,,,,,,,,
14123,,,,,,,,,,,,,,,,,,,,,
14124,39,39,0,39,0,39,0,39,0,45,-0.133,45,-0.133,45,-0.133,45,-0.133,22.5,0.733,22.5,0.733
14125,2.8,2.8,0,2.8,0,2.8,0,2.8,0,2.8,0,2.8,0,2.8,0,2.8,0,2.5,0.12,2.5,0.12
14128,,,,,,,,,,,,,,,,,,,,,
14129,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10.9,0.147,11,0.136,11,0.136
14130,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
14131,,,,,,,,,,,,,,,,,,,,,
14159,92,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,69,0.333,64,0.438
14160,92,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,69,0.333,64,0.438
14162,,,,,,,,,,,,,,,,,,,,,
14170,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,7.5,0.8,8.5,0.588
14171,61.5,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,38,0.618,38,0.618,26.5,1.32
14172,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
14183,,,,,,,,,,,,,,,,,,,,,
14188,58,58,0,58,0,58,0,58,0,58,0,58,0,58,0,58,0,58,0,,
14189,15,15,0,15,0,15,0,15,0,15,0,15,0,,,15,0,,,,
14190,15,15,0,15,0,15,0,15,0,15,0,15,0,,,15,0,,,15,0
14195,,,,,,,,,,,,,,,,,,,,,
14196,,,,,,,,,,,,,,,,,,,,,
14198,,,,,,,,,,,,,,,,,,,,,
14204,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,,
14205,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,,
14206,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,,
14207,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,,,,
14208,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,,,,
14209,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,
14210,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,,,,
14211,53.5,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,49.9,0.0721,49.9,0.0721
14220,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,8.9,0.315
14222,73.5,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,72,0.0208,,
14223,,,,,,,,,,,,,,,,,,,,,
14225,,,,,,,,,,,,,,,,,,,,,
14236,,,,,,,,,,,,,,,,,,,,,
14237,,,,,,,,,,,,,,,,,,,,,
14239,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,,
14240,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,
14242,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,
14243,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,,
14248,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,,,,
14255,2.29e+03,2.29e+03,0,2.29e+03,0,2.29e+03,0,2.29e+03,0,2.29e+03,0,2.29e+03,0,2.29e+03,0,2e+03,0.146,2e+03,0.146,2.02e+03,0.134
14278,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,37,0.0405,34,0.132
14284,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,,,40,0.438,36.5,0.575
14285,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,,,40,0.498,36.5,0.641
14286,53.5,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,41.9,0.277,53.8,-0.00558,,,42,0.274,38.5,0.39
14287,53.5,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,47,0.138,42,0.274,38.5,0.39
14288,6.4,6.4,0,6.4,0,6.4,0,6.4,0,6.4,0,6.4,0,6.4,0,6.4,0,5.5,0.164,,
14291,,,,,,,,,,,,,,,,,,,,,
14292,,,,,,,,,,,,,,,,,,,,,
14293,,,,,,,,,,,,,,,,,,,,,
14295,118,118,0,118,0,118,0,118,0,118,0,118,0,118,0,118,0,75,0.58,75,0.58
14296,149,149,0,149,0,149,0,149,0,149,0,149,0,149,0,149,0,125,0.192,112,0.324
14299,49.5,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,40,0.238,40,0.238,40,0.238
14300,,,,,,,,,,,,,,,,,,,,,
14302,,,,,,,,,,,,,,,,,,,,,
14304,,,,,,,,,,,,,,,,,,,,,
14305,,,,,,,,,,,,,,,,,,,,,
14314,,,,,,,,,,,,,,,,,,,,,
14315,,,,,,,,,,,,,,,,,,,,,
14322,95,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,52.5,0.81,46.5,1.04
14328,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,24,0.229,22,0.341
14330,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,58.9,0.0526,34.9,0.777,45,0.378
14332,93.5,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,72.5,0.29,,
14342,,,,,,,,,,,,,,,,,,,,,
14353,,,,,,,,,,,,,,,,,,,,,
14355,149,149,0,149,0,149,0,149,0,149,0,,,149,0,149,0,81,0.84,81,0.84
14357,,,,,,,,,,,,,,,,,,,,,
14358,7,7,0,7,0,7,0,7,0,7,0,,,7,0,6.5,0.0769,6,0.167,6,0.167
14359,,,,,,,,,,,,,,,,,,,,,
14361,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.3,0.0215,9.3,0.0215,,,7,0.357,7,0.357
14364,78.5,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,75,0.0467,75,0.0467,75,0.0467
14365,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.3,0.0215,9.3,0.0215,9.3,0.0215,7,0.357,7,0.357
14375,45,45,0,45,0,45,0,45,0,45,0,49.5,-0.0909,49.5,-0.0909,49,-0.0816,49,-0.0816,,
14381,,,,,,,,,,,,,,,,,,,,,
14382,8.8,8.8,0,8.8,0,8.8,0,,,8.8,0,8.8,0,8.8,0,8.8,0,7.5,0.173,7.5,0.173
14383,,,,,,,,,,,,,,,,,,,,,
14384,,,,,,,,,,,,,,,,,,,,,
14388,,,,,,,,,,,,,,,,,,,,,
14395,,,,,,,,,,,,,,,,,,,,,
14396,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,27.5,0.127,,
14398,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,110,0,68.5,0.606,68.5,0.606
14402,,,,,,,,,,,,,,,,,,,,,
14412,12,,,,,,,,,12,0,12,0,12,0,12,0,,,,
14413,,,,,,,,,,,,,,,,,,,,,
14424,,,,,,,,,,,,,,,,,,,,,
14428,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.9,-0.0816,,,5,-0.1,5,-0.1,,
14429,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.9,-0.0816,4.9,-0.0816,5,-0.1,5,-0.1,,
14430,,,,,,,,,,,,,,,,,,,,,
14433,,,,,,,,,,,,,,,,,,,,,
14434,,,,,,,,,,,,,,,,,,,,,
14436,,,,,,,,,,,,,,,,,,,,,
14437,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,13.5,-0.0741,13.5,-0.0741,10.9,0.147
14438,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,28.5,0.281
14439,33.8,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,30,0.127,28.5,0.186
14440,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,24,0.25
14441,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,36.5,0.342
14443,,,,,,,,,,,,,,,,,,,,,
14450,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,33.5,0.179,29,0.362
14465,22.5,22.5,0,22.5,0,22.5,0,19.9,0.131,19.9,0.131,19.9,0.131,19.9,0.131,19.9,0.131,,,,
14469,94.9,94.9,0,94.9,0,94.9,0,94.9,0,94.9,0,94.9,0,94.9,0,,,,,,
14476,102,102,0,102,0,102,0,102,0,102,0,102,0,102,0,102,0,68,0.501,65,0.571
14477,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,30,0.183,22.5,0.578
14478,,,,,,,,,,,,,,,,,,,,,
14483,14.9,14.9,0,14.9,0,14.9,0,14.9,0,,,,,,,15,-0.00667,15,-0.00667,12.5,0.192
14484,,,,,,,,,,,,,,,,,,,,,
14485,14.9,14.9,0,14.9,0,14.9,0,14.9,0,,,,,,,15,-0.00667,15,-0.00667,,
14486,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,12,0.208,12,0.208
14487,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,12,0.208,12,0.208
14488,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,12,0.208,12,0.208
14489,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,12,0.208,12,0.208
14490,12,12,0,12,0,12,0,12,0,12,0,,,,,10,0.2,10,0.2,10,0.2
14491,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,10,0.2,10,0.2,10,0.2
14493,,,,,,,,,,,,,,,,,,,,,
14499,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7,0.143,5.2,0.538
14503,,,,,,,,,,,,,,,,,,,,,
14504,,,,,,,,,,,,,,,,,,,,,
14505,,,,,,,,,,,,,,,,,,,,,
14506,,,,,,,,,,,,,,,,,,,,,
14512,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,20,0.425
14522,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,,,
