id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
14523,,,,,,,,,,,,,,,,,,,,,
14530,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,20,0.425
14532,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,20,0.425
14534,829,829,0,829,0,829,0,829,0,829,0,829,0,829,0,679,0.221,679,0.221,645,0.285
14535,,,,,,,,,,,,,,,,,,,,,
14536,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,,,5,-0.04,4,0.2
14550,9,9,0,9,0,9,0,9,0,9,0,,,9,0,,,9,0,9,0
14554,,,,,,,,,,,,,,,,,,,,,
14555,135,135,0,135,0,135,0,135,0,135,0,135,0,135,0,135,0,120,0.125,95,0.421
14570,41.5,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0
14572,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,17.9,0.14,14.8,0.378
14573,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,17.9,0.14,14.8,0.378
14574,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,17.9,0.14,14.8,0.378
14588,95,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,,,,
14600,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,6,0.167,5,0.4
14604,,,,,,,,,,,,,,,,,,,,,
14605,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,19.8,0.187,19.8,0.187,19.8,0.187,,
14607,,,,,,,,,,,,,,,,,,,,,
14626,148,148,0,148,0,148,0,148,0,148,0,148,0,142,0.0351,142,0.0351,99,0.49,99,0.49
14631,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,25.5,0.216,24,0.292
14639,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,25.5,0.216,24,0.292
14649,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,33.5,0.224,30,0.367
14655,168,168,0,168,0,168,0,168,0,168,0,168,0,168,0,168,0,,,119,0.412
14657,89,89,0,89,0,89,0,89,0,89,0,89,0,,,,,,,,
14660,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,18,0.278,14.5,0.586
14666,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,15,0.633,12.5,0.96
14667,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,13,0.423,10.5,0.762
14668,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,8.7,0.494,7.5,0.733
14676,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,10,0.35,9,0.5
14679,,,,,,,,,,,,,,,,,,,,,
14680,,,,,,,,,,,,,,,,,,,,,
14691,,,,,,,,,,,,,,,,,,,,,
14697,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,,,16,0.375,15.9,0.384
14703,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0
14705,,,,,,,,,,,,,,,,,,,,,
14709,,,,,,,,,,,,,,,,,,,,,
14720,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,30,-0.0667,25,0.12,25,0.12
14730,14.8,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,10.3,0.437,,
14731,14.8,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,10.3,0.437,,
14750,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,38,0.368
14751,,,,,,,,,,,,,,,,,,,,,
14752,,,,,,,,,,,,,,,,,,,,,
14755,,,,,,,,,,,,,,,,,,,,,
14756,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,,16.5,0.0606
14766,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,44.9,-0.232,37,-0.0676,24.5,0.408
14767,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,27.9,-0.319,18.9,0.00529,14.7,0.293
14770,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,10.7,0.262,9.5,0.421
14774,,,,,,,,,,,,,,,,,,,,,
14775,8.9,8.9,0,10.5,-0.152,10.5,-0.152,10.5,-0.152,10.5,-0.152,10.5,-0.152,10.5,-0.152,9,-0.0111,9,-0.0111,9,-0.0111
14776,8.9,8.9,0,10.5,-0.152,10.5,-0.152,10.5,-0.152,10.5,-0.152,10.5,-0.152,10.5,-0.152,9,-0.0111,9,-0.0111,9,-0.0111
14782,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,29.5,0.136,26.5,0.264
14788,74.9,74.9,0,85.5,-0.124,85.5,-0.124,85.5,-0.124,85.5,-0.124,85.5,-0.124,85.5,-0.124,85.5,-0.124,82.9,-0.0965,64.5,0.161
14789,,,,,,,,,,,,,,,,,,,,,
14791,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,24.5,0.102
14792,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,
14796,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,,,,,,
14798,58,58,0,58,0,58,0,58,0,58,0,58,0,58,0,,,,,,
14971,,,,,,,,,,,,,,,,,,,,,
15015,,,,,,,,,,,,,,,,,,,,,
15016,,,,,,,,,,,,,,,,,,,,,
15024,,,,,,,,,,,,,,,,,,,,,
15054,78,78,0,78,0,78,0,78.5,-0.00637,78.5,-0.00637,78.5,-0.00637,78.5,-0.00637,78.5,-0.00637,70,0.114,70,0.114
15056,,,,,,,,,,,,,,,,,,,,,
15058,,,,,,,,,,,,,,,,,,,,,
15059,8.5,8.5,0,10.5,-0.19,8.5,0,8.5,0,10.5,-0.19,10.5,-0.19,8.9,-0.0449,10.5,-0.19,,,8.7,-0.023
15060,,,,,,,,,,,,,,,,,,,,,
15067,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,14.5,0.138,14.5,0.138,13,0.269
15069,,,,,,,,,,,,,,,,,,,,,
15071,,,,,,,,,,,,,,,,,,,,,
15072,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,5.7,0.228,5.7,0.228,5.7,0.228
15075,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,14.5,0.138,14.5,0.138,13,0.269
15077,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,29.5,0.0339,29.5,0.0339,29.5,0.0339
15078,54.5,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,52.5,0.0381,52.5,0.0381,52.5,0.0381
15083,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,14.5,0.138,14.5,0.138,13,0.269
15089,,,,,,,,,,,,,,,,,,,,,
15090,,,,,,,,,,,,,,,,,,,,,
15091,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
15099,,,,,,,,,,,,,,,,,,,,,
15250,21.5,21.5,0,21.5,0,21.5,0,21.5,0,,,21.5,0,21.5,0,18.5,0.162,18.5,0.162,,
15251,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,18.5,0.162,18.5,0.162,,
15252,20.5,20.5,0,,,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,17.5,0.171,17.5,0.171,17.5,0.171
15255,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,18.5,0.162,18.5,0.162,,
15334,36,36,0,36,0,36,0,36,0,36,0,36,0,,,36,0,31.5,0.143,28,0.286
15385,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,18.8,0.25,16.7,0.407
15550,150,150,0,150,0,150,0,150,0,150,0,150,0,112,0.339,112,0.339,98,0.531,80,0.875
15553,81,81,0,81,0,81,0,81,0,81,0,81,0,62.5,0.296,,,60,0.35,56.5,0.434
15554,27,27,0,27,0,27,0,27,0,27,0,27,0,21.9,0.233,21.9,0.233,21,0.286,17.9,0.508
15556,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,36.5,0.192,36.5,0.192,29,0.5,,
15558,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40,0.0125,40,0.0125
15559,113,113,0,113,0,113,0,113,0,113,0,113,0,93,0.215,93,0.215,72,0.569,,
15560,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12,0.0417,10.2,0.225
15571,,,,,,,,,,,,,,,,,,,,,
15578,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,12.5,0.16,13.5,0.0741,,,,,,
15579,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,12.5,0.16,13.5,0.0741,,,,,,
15628,21.5,21.5,0,,,,,,,21.5,0,21.5,0,21.5,0,21.5,0,18.8,0.144,16.7,0.287
15636,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,,
15695,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,,,,
15782,,,,,,,,,,,,,,,,,,,,,
15788,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0
15789,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0
15790,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0,53.5,-0.0467,39.5,0.291,39.5,0.291
15878,84,84,0,84,0,84,0,84,0,84,0,81.5,0.0307,81.5,0.0307,,,,,71,0.183
15977,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,,,,,39.5,0.57
16001,16,16,0,16,0,16,0,16,0,16,0,16,0,15.5,0.0323,,,15.5,0.0323,15.5,0.0323
16006,,,,,,,,,,,,,,,,,,,,,
16025,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,110,0,77.5,0.419,67.5,0.63
16033,254,254,0,254,0,254,0,249,0.0201,249,0.0201,249,0.0201,249,0.0201,173,0.468,138,0.847,111,1.29
16040,1.25e+03,1.25e+03,0,1.25e+03,0,1.25e+03,0,1.25e+03,0,1.25e+03,0,1.25e+03,0,1.25e+03,0,1.25e+03,0,1.08e+03,0.158,859,0.455
16045,15,15,0,15,0,15,0,15,0,,,15,0,,,,,13,0.154,13,0.154
16046,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,,,13.5,0.0222,13,0.0615,,
16048,15,15,0,15,0,15,0,15,0,,,15,0,15,0,,,13,0.154,13,0.154
16049,15,15,0,15,0,15,0,15,0,,,15,0,15,0,15,0,13,0.154,13,0.154
16053,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,,,10.5,0.286,10.5,0.286
16075,,,,,,,,,,,,,,,,,,,,,
16078,16,16,0,16,0,16,0,16,0,16,0,13.5,0.185,16,0,16,0,15.5,0.0323,14.3,0.119
16079,16,16,0,16,0,16,0,16,0,16,0,13.5,0.185,16,0,16,0,15.5,0.0323,14.3,0.119
16080,45,45,0,45,0,45,0,45,0,45,0,47,-0.0426,47,-0.0426,47,-0.0426,37.5,0.2,30,0.5
16081,16,16,0,16,0,16,0,16,0,16,0,13.5,0.185,16,0,16,0,15.5,0.0323,14.3,0.119
16082,16,16,0,16,0,16,0,16,0,16,0,13.5,0.185,16,0,16,0,15.5,0.0323,14.3,0.119
16085,14.8,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,,
16086,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,16,0.438
16087,,,,,,,,,,,,,,,,,,,,,
16088,,,,,,,,,,,,,,,,,,,,,
16098,84,84,0,84,0,84,0,84,0,84,0,84,0,84,0,84,0,68.8,0.221,56.3,0.492
16099,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,49.9,0.142,57,0
16102,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7.5,0.0667,7.5,0.0667,7.5,0.0667
16366,,,,,,,,,,,,,,,,,,,,,
16513,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,36,0.111,34.5,0.159
16525,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,7.9,0.0759,7.9,0.0759,8.5,0,7,0.214,7,0.214
16526,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,7.9,0.0759,7.9,0.0759,8.5,0,7,0.214,7,0.214
16605,,,,,,,,,,,,,,,,,,,,,
16630,,,,,,,,,,,,,,,,,,,,,
16633,,,,,,,,,,,,,,,,,,,,,
16634,,,,,,,,,,,,,,,,,,,,,
16642,,,,,,,,,,,,,,,,,,,,,
16643,,,,,,,,,,,,,,,,,,,,,
16644,,,,,,,,,,,,,,,,,,,,,
16671,77,77,0,77,0,77,0,77,0,77,0,77,0,77,0,77,0,53,0.453,41,0.878
16676,,,,,,,,,,,,,,,,,,,,,
16684,,,,,,,,,,,,,,,,,,,,,
16700,,,,,,,,,,,,,,,,,,,,,
16873,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,30,-0.0667,25,0.12,25,0.12
16875,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,30,-0.0667,25,0.12,25,0.12
16876,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,30,-0.0667,25,0.12,25,0.12
16877,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,30,-0.0667,25,0.12,25,0.12
17001,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,19.8,0.136,19.8,0.136,18.5,0.216
17002,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,19,0.184,19,0.184,18.5,0.216
17004,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,13.5,0,13,0.0385,13,0.0385
17005,,,,,,,,,,,,,,,,,,,,,
17006,7,7,0,7,0,7,0,7,0,7,0,,,,,5.9,0.186,5.9,0.186,5.9,0.186
17007,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,5.9,0.186,5.9,0.186,5.9,0.186
17009,,,,,,,,,,,,,,,,,,,,,
17012,,,,,,,,,,,,,,,,,,,,,
17018,,,,,,,,,,,,,,,,,,,,,
17021,,,,,,,,,,,,,,,,,,,,,
17023,,,,,,,,,,,,,,,,,,,,,
17024,,,,,,,,,,,,,,,,,,,,,
17037,,,,,,,,,,,,,,,,,,,,,
17038,,,,,,,,,,,,,,,,,,,,,
17039,,,,,,,,,,,,,,,,,,,,,
17040,,,,,,,,,,,,,,,,,,,,,
17045,,,,,,,,,,,,,,,,,,,,,
17047,,,,,,,,,,,,,,,,,,,,,
17048,,,,,,,,,,,,,,,,,,,,,
17049,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,,
17050,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,,,22.5,0.0889,,
17058,,,,,,,,,,,,,,,,,,,,,
17060,14,14,0,14,0,14,0,14,0,,,14,0,,,14,0,10,0.4,8.9,0.573
17061,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,23.9,0.151,23.9,0.151,23.9,0.151
17063,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0
17064,,,,,,,,,,,,,,,,,,,,,
17065,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,13,0.231
17066,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,21,0.143
17067,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,,
17068,,,,,,,,,,,,,,,,,,,,,
17070,,,,,,,,,,,,,,,,,,,,,
17071,,,,,,,,,,,,,,,,,,,,,
17073,,,,,,,,,,,,,,,,,,,,,
17078,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,11,0.136
17083,,,,,,,,,,,,,,,,,,,,,
17090,,,,,,,,,,,,,,,,,,,,,
17098,,,,,,,,,,,,,,,,,,,,,
17100,99.5,99.5,0,99.5,0,99.5,0,99.5,0,99.5,0,99.5,0,99.5,0,99.5,0,66.5,0.496,57.5,0.73
17120,,,,,,,,,,,,,,,,,,,,,
17124,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10,0.25,9,0.389
17130,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.7,-0.0299,6.7,-0.0299,6.7,-0.0299,,,5.5,0.182,4.7,0.383
17131,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,,,24,0,24,0
17140,,,,,,,,,,,,,,,,,,,,,
17152,81.5,81.5,0,81.5,0,81.5,0,81.5,0,,,,,81.5,0,,,80,0.0188,80,0.0188
17153,,,,,,,,,,,,,,,,,,,,,
17154,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,10.4,0.0673,7.7,0.442
17155,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,10.4,0.0673,7.7,0.442
17156,11.1,11.1,0,,,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,10.4,0.0673,7.7,0.442
17161,52.3,52.3,0,52.3,0,52.3,0,52.3,0,52.3,0,45,0.162,45,0.162,,,35.9,0.457,35.9,0.457
17162,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,23.5,0.485,34.9,0,34.9,0,31,0.126,22.5,0.551
17166,,,,,,,,,,,,,,,,,,,,,
17172,,,,,,,,,,,,,,,,,,,,,
17178,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,,,4,-0.125,4,-0.125,4,-0.125
17179,5.9,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0,6,-0.0167
17181,25,25,0,25,0,22.5,0.111,22.5,0.111,22.5,0.111,22.5,0.111,22.5,0.111,21,0.19,21,0.19,21,0.19
17187,69,69,0,69,0,69,0,69,0,69,0,69,0,69,0,61,0.131,61,0.131,,
17191,42.6,42.6,0,,,,,,,,,37.5,0.136,,,,,,,,
17208,,,,,,,,,,,,,,,,,,,,,
17211,,,,,,,,,,,,,,,,,,,,,
17212,,,,,,,,,,,,,,,,,,,,,
17214,,,,,,,,,,,,,,,,,,,,,
17215,,,,,,,,,,,,,,,,,,,,,
17221,19.8,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,15.9,0.245,,,,,,,,
17222,19.8,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,,,16,0.238
17223,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,,
17225,10.5,10.5,0,10.5,0,10.5,0,9.5,0.105,9.5,0.105,9.5,0.105,9.5,0.105,9.5,0.105,9.3,0.129,9.3,0.129
17226,10.5,10.5,0,,,,,,,9.5,0.105,9.5,0.105,9.5,0.105,9.5,0.105,9.3,0.129,9.3,0.129
17227,10.5,10.5,0,,,,,,,9.5,0.105,9.5,0.105,9.5,0.105,9.5,0.105,9.3,0.129,9.3,0.129
17231,39.4,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,34.5,0.142,34.5,0.142
17232,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,6.2,0.129,6.2,0.129
17233,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,15.5,0.0903,15.5,0.0903
17237,63.5,63.5,0,63.5,0,63.5,0,63.5,0,63.5,0,63.5,0,63.5,0,68.5,-0.073,67,-0.0522,47.5,0.337
17238,219,219,0,219,0,219,0,219,0,219,0,219,0,219,0,221,-0.00905,118,0.856,118,0.856
17239,,,,,,,,,,,,,,,,,,,,,
17240,,,,,,,,,,,,,,,,,,,,,
17241,,,,,,,,,,,,,,,,,,,,,
17243,4,4,0,4,0,4,0,3.5,0.143,3.5,0.143,3.5,0.143,3.5,0.143,3.5,0.143,3,0.333,,
17244,,,,,,,,,,,,,,,,,,,,,
17245,149,149,0,149,0,149,0,149,0,149,0,149,0,149,0,140,0.0643,130,0.146,130,0.146
17246,,,,,,,,,,,,,,,,,,,,,
17250,,,,,,,,,,,,,,,,,,,,,
17251,278,278,0,278,0,278,0,278,0,278,0,278,0,278,0,270,0.0278,265,0.0472,265,0.0472
17256,,,,,,,,,,,,,,,,,,,,,
17269,,,,,,,,,,,,,,,,,,,,,
17270,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,30,-0.0667,25,0.12,25,0.12
17280,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,45,0.0444,45,0.0444
17281,24.4,24.4,0,24.4,0,24.4,0,24.4,0,24.4,0,24.4,0,24.4,0,24.4,0,23.5,0.0383,16.9,0.444
17283,94.5,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,76.5,0.235,76.5,0.235
17286,,,,,,,,,,,,,,,,,,,,,
17287,,,,,,,,,,,,,,,,,,,,,
17288,26,26,0,26,0,26,0,26,0,26,0,26,0,,,,,17,0.529,17,0.529
17292,,,,,,,,,,,,,,,,,,,,,
17294,,,,,,,,,,,,,,,,,,,,,
17296,304,304,0,304,0,304,0,304,0,304,0,304,0,304,0,304,0,230,0.322,199,0.528
17298,,,,,,,,,,,,,,,,,,,,,
17299,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,45,0.0444,45,0.0444
17300,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,45,0.0444,45,0.0444
17301,45.5,45.5,0,45.5,0,45.5,0,45.5,0,,,,,,,,,43.5,0.046,43.5,0.046
17302,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,43.5,0.046,43.5,0.046
17305,,,,,,,,,,,,,,,,,,,,,
17306,399,399,0,399,0,399,0,399,0,399,0,399,0,399,0,399,0,275,0.451,275,0.451
17316,,,,,,,,,,,,,,,,,,,,,
17318,178,178,0,178,0,178,0,178,0,178,0,178,0,178,0,,,,,,
17322,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,35,0.1,31,0.242
17331,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,18.5,0.459,18.5,0.459
17332,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,49.5,-0.0505,37.5,0.253,37.5,0.253
17333,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0
17335,68,68,0,68,0,68,0,68,0,68,0,68,0,68,0,69,-0.0145,35,0.943,35,0.943
17336,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0
17337,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,28,-0.0536,15.5,0.71,15.5,0.71
17353,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
17355,,,,,,,,,,,,,,,,,,,,,
17362,,,,,,,,,,,,,,,,,,,,,
17365,159,159,0,159,0,159,0,159,0,159,0,159,0,,,130,0.223,65,1.45,48,2.31
17367,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,8,-0.0625,8.8,-0.148,8.8,-0.148,8,-0.0625,7,0.0714
17372,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,37.5,0.36,31,0.645
17373,27.5,27.5,0,27.5,0,29.9,-0.0803,29.9,-0.0803,32.7,-0.159,32.7,-0.159,32.7,-0.159,32.7,-0.159,25,0.1,21.5,0.279
17374,,,,,,,,,,,,,,,,,,,,,
17377,91,91,0,91,0,91,0,91,0,91,0,,,,,,,,,57,0.596
17379,77,77,0,77,0,77,0,77,0,77,0,77,0,77,0,77,0,31,1.48,31,1.48
17381,,,,,,,,,,,,,,,,,,,,,
17382,,,,,,,,,,,,,,,,,,,,,
17383,,,,,,,,,,,,,,,,,,,,,
17384,26.8,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,18.5,0.449,18.5,0.449,,
17385,,,,,,,,,,,,,,,,,,,,,
17388,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,12,0.167
17389,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,,,25,0.26,25,0.26
17391,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,38,0.105,35.5,0.183
17392,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,39,0.115,36,0.208
17393,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,39,0.115,36,0.208
17394,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,8,-0.0625,8.8,-0.148,8.8,-0.148,8,-0.0625,6.8,0.103
17397,93.5,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,85,0.1,75,0.247
17398,,,,,,,,,,,,,,,,,,,,,
17399,89,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,81,0.0988,70,0.271
17400,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,32,0.109,29.9,0.187
17401,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,32,0.109,29.9,0.187
