id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
17404,,,,,,,,,,,,,,,,,,,,,
17409,,,,,,,,,,,,,,,,,,,,,
17410,,,,,,,,,,,,,,,,,,,,,
17423,135,135,0,135,0,135,0,135,0,135,0,138,-0.0217,142,-0.0493,,,,,,
17432,,,,,,,,,,,,,,,,,,,,,
17469,,,,,,,,,,,,,,,,,,,,,
17474,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,38,0.105,38,0.105
17476,,,,,,,,,,,,,,,,,,,,,
17477,38.8,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,33,0.176,30,0.293,27.5,0.411
17501,8,8,0,8,0,8,0,8,0,,,,,7.5,0.0667,7,0.143,6.5,0.231,,
17504,,,,,,,,,,,,,,,,,,,,,
17516,,,,,,,,,,,,,,,,,,,,,
17521,,,,,,,,,,,,,,,,,,,,,
17523,,,,,,,,,,,,,,,,,,,,,
17524,,,,,,,,,,,,,,,,,,,,,
17533,69,69,0,69,0,69,0,69,0,69,0,72,-0.0417,72,-0.0417,71,-0.0282,51,0.353,40.9,0.687
17538,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7,0.114,9.5,-0.179,9.5,-0.179,8.8,-0.114,7.4,0.0541
17543,,,,,,,,,,,,,,,,,,,,,
17546,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0
17547,,,,,,,,,,,,,,,,,,,,,
17548,,,,,,,,,,,,,,,,,,,,,
17552,,,,,,,,,,,,,,,,,,,,,
17553,215,215,0,215,0,215,0,215,0,215,0,215,0,215,0,215,0,175,0.229,162,0.323
17555,,,,,,,,,,,,,,,,,,,,,
17556,,,,,,,,,,,,,,,,,,,,,
17570,,,,,,,,,,,,,,,,,,,,,
17571,,,,,,,,,,,,,,,,,,,,,
17572,,,,,,,,,,,,,,,,,,,,,
17575,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,5.5,0.127,5.5,0.127,5.5,0.127
17576,8.9,8.9,0,8.9,0,8.9,0,7.5,0.187,8.9,0,8.9,0,8.9,0,8,0.113,8,0.113,8,0.113
17577,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,5.5,0.127,5.5,0.127,5.5,0.127
17578,8.9,8.9,0,8.9,0,8.9,0,7.5,0.187,8.9,0,8.9,0,,,8,0.113,8,0.113,8,0.113
17579,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,5.5,0.127,5.5,0.127,5.5,0.127
17580,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,,,8,0.113,8,0.113,8,0.113
17584,,,,,,,,,,,,,,,,,,,,,
17585,,,,,,,,,,,,,,,,,,,,,
17586,,,,,,,,,,,,,,,,,,,,,
17587,,,,,,,,,,,,,,,,,,,,,
17588,,,,,,,,,,,,,,,,,,,,,
17590,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,39,0.436,39,0.436,,
17597,,,,,,,,,,,,,,,,,,,,,
17600,,,,,,,,,,,,,,,,,,,,,
17601,,,,,,,,,,,,,,,,,,,,,
17604,,,,,,,,,,,,,,,,,,,,,
17612,6.9,6.9,0,8,-0.137,6.9,0,6.9,0,8,-0.137,8,-0.137,8,-0.137,7.8,-0.115,7,-0.0143,6,0.15
17615,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,8.6,-0.186,7.5,-0.0667,,
17616,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,8.6,-0.186,7,0,5,0.4
17624,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,27.5,0.0364,18,0.583
17629,,,,,,,,,,,,,,,,,,,,,
17630,,,,,,,,,,,,,,,,,,,,,
17631,,,,,,,,,,,,,,,,,,,,,
17632,,,,,,,,,,,,,,,,,,,,,
17635,,,,,,,,,,,,,,,,,,,,,
17636,15,15,0,15,0,15,0,15,0,15,0,15,0,15.5,-0.0323,13,0.154,12.9,0.163,10.5,0.429
17642,135,135,0,135,0,135,0,135,0,135,0,135,0,135,0,121,0.116,121,0.116,121,0.116
17650,7,7,0,,,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0
17652,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
17653,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
17654,,,,,,,,,,,,,,,,,,,,,
17665,105,105,0,105,0,105,0,105,0,,,105,0,105,0,105,-0.000952,94,0.116,,
17668,,,,,,,,,,,,,,,,,,,,,
17676,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,32,0.219,30,0.3
17677,44.5,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,36.9,0.206,44.5,0,44.5,0,36,0.236,35,0.271
17678,,,,,,,,,,,,,,,,,,,,,
17680,,,,,,,,,,,,,,,,,,,,,
17683,,,,,,,,,,,,,,,,,,,,,
17684,112,112,0,112,0,112,0,112,0,112,0,112,0,112,0,,,,,,
17685,112,112,0,112,0,112,0,112,0,112,0,112,0,112,0,,,,,,
17686,112,112,0,112,0,112,0,112,0,112,0,112,0,112,0,,,,,80,0.406
17691,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,55.5,-0.0541,42,0.25,42,0.25
17692,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,55.5,-0.0541,42,0.25,42,0.25
17697,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,27.5,0.145,31.5,0,26,0.212,24.5,0.286,24.5,0.286
17698,,,,,,,,,,,,,,,,,,,,,
17699,,,,,,,,,,,,,,,,,,,,,
17700,30.8,30.8,0,30.8,0,30.8,0,30.8,0,30.8,0,26.5,0.162,30.8,0,,,23,0.339,23,0.339
17704,13.8,13.8,0,,,,,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,11,0.255,,
17705,,,,,,,,,,,,,,,,,,,,,
17706,12,12,0,12,0,12,0,12,0,12,0,12,0,11.2,0.0714,11.2,0.0714,11.5,0.0435,11,0.0909
17707,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,11,0.364
17708,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,9.3,0.344,8.9,0.404
17714,,,,,,,,,,,,,,,,,,,,,
17721,90,90,0,,,,,,,,,,,,,58.5,0.538,58.5,0.538,55.5,0.622
17722,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,21,0.143
17727,241,241,0,241,0,241,0,241,0,241,0,241,0,241,0,241,0,170,0.418,151,0.596
17728,,,,,,,,,,,,,,,,,,,,,
17731,,,,,,,,,,,,,,,,,,,,,
17732,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,
17737,,,,,,,,,,,,,,,,,,,,,
17739,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0
17740,53.5,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0
17753,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,9,0.233,8.4,0.321
17761,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,9,0.278,9,0.278
17762,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,16.5,0.152,14,0.357
17763,,,,,,,,,,,,,,,,,,,,,
17767,,,,,,,,,,,,,,,,,,,,,
17772,124,124,0,124,0,124,0,124,0,124,0,124,0,124,0,124,0,68.5,0.803,68.5,0.803
17773,115,115,0,115,0,115,0,115,0,115,0,115,0,115,0,115,0,68.5,0.679,68.5,0.679
17774,106,106,0,106,0,106,0,106,0,106,0,106,0,106,0,106,0,75,0.413,62.5,0.696
17776,,,,,,,,,,,,,,,,,,,,,
17778,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,,,,
17786,,,,,,,,,,,,,,,,,,,,,
17788,,,,,,,,,,,,,,,,,,,,,
17791,69.9,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,85.5,-0.182,57.5,0.216,48,0.456
17792,69.9,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,85.5,-0.182,57.5,0.216,48,0.456
17793,6.8,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,,,,,5.4,0.259
17802,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,9,0.222,7.3,0.507
17814,,,,,,,,,,,,,,,,,,,,,
17818,,,,,,,,,,,,,,,,,,,,,
17819,,,,,,,,,,,,,,,,,,,,,
17820,65,65,0,65,0,65,0,65,0,65,0,62.5,0.04,,,57.5,0.13,57.5,0.13,56,0.161
17821,,,,,,,,,,,,,,,,,,,,,
17822,539,539,0,539,0,539,0,539,0,539,0,539,0,539,0,539,0,429,0.256,429,0.256
17823,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,31,0.0806,27.5,0.218
17824,,,,,,,,,,,,,,,,,,,,,
17827,,,,,,,,,,,,,,,,,,,,,
17831,37.4,37.4,0,37.4,0,37.4,0,37.4,0,37.4,0,37.4,0,37.4,0,37.4,0,,,,
17832,,,,,,,,,,,,,,,,,,,,,
17833,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,
17837,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,22.5,0.0889,19.5,0.256
17838,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,22.5,0.0889,19.5,0.256
17845,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,14.5,0.166,14.5,0.166
17847,78.5,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,37.5,1.09,37.5,1.09
17848,,,,,,,,,,,,,,,,,,,,,
17849,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,67,0.119,61,0.23
17850,70,70,0,70,0,70,0,70,0,,,70,0,70,0,70,0,65.5,0.0687,60,0.167
17851,70,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,65.5,0.0687,60,0.167
17852,194,194,0,194,0,194,0,194,0,194,0,194,0,194,0,194,0,,,,
17853,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,,,21.5,0.326,,
17854,,,,,,,,,,,,,,,,,,,,,
17855,,,,,,,,,,,,,,,,,,,,,
17856,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,,,,,18,0
17861,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,89,0.101
17862,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,,,98,0,89,0.101
17864,,,,,,,,,,,,,,,,,,,,,
17870,,,,,,,,,,,,,,,,,,,,,
17871,,,,,,,,,,,,,,,,,,,,,
17873,16,16,0,16,0,16,0,16,0,,,16,0,16,0,16,0,,,,
17874,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,6.5,0.0769,6.5,0.0769
17876,163,163,0,163,0,163,0,163,0,163,0,163,0,163,0,163,0,122,0.336,118,0.376
17877,,,,,,,,,,,,,,,,,,,,,
17879,151,151,0,151,0,151,0,151,0,151,0,151,0,151,0,151,0,151,0,151,0
17883,,,,,,,,,,,,,,,,,,,,,
17884,26,26,0,26,0,26,0,26,0,26,0,24.5,0.0612,26,0,23.5,0.106,23.5,0.106,23.5,0.106
17885,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,91.5,-0.0437,,
17887,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,,,14,0.107,,,,
17890,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,,
17900,13.5,13.5,0,13.5,0,,,,,,,13.5,0,,,13.5,0,,,13,0.0385
17904,259,259,0,259,0,259,0,259,0,259,0,259,0,255,0.0157,255,0.0157,225,0.151,179,0.447
17911,,,,,,,,,,,,,,,,,,,,,
17912,,,,,,,,,,,,,,,,,,,,,
17913,,,,,,,,,,,,,,,,,,,,,
17919,7.9,7.9,0,10,-0.21,10,-0.21,10,-0.21,10,-0.21,10,-0.21,10,-0.21,8.5,-0.0706,8.7,-0.092,9,-0.122
17920,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,26,0.154,22,0.364
17921,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,26,0.154,22,0.364
17923,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0
17924,,,,,,,,,,,,,,,,,,,,,
17926,,,,,,,,,,,,,,,,,,,,,
17927,,,,,,,,,,,,,,,,,,,,,
17931,,,,,,,,,,,,,,,,,,,,,
17932,,,,,,,,,,,,,,,,,,,,,
17933,,,,,,,,,,,,,,,,,,,,,
17935,,,,,,,,,,,,,,,,,,,,,
17936,,,,,,,,,,,,,,,,,,,,,
17937,,,,,,,,,,,,,,,,,,,,,
17941,,,,,,,,,,,,,,,,,,,,,
17942,,,,,,,,,,,,,,,,,,,,,
17943,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,22,0.364
17947,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,29.5,0.153,25,0.36
17951,105,105,0,105,0,105,0,105,0,105,0,105,0,105,0,105,0,95,0.105,77.5,0.355
17953,29.5,29.5,0,29.5,0,29.5,0,39.5,-0.253,39.5,-0.253,39.5,-0.253,39.5,-0.253,,,,,,
17954,4.9,4.9,0,4.9,0,4.9,0,4.9,0,5.5,-0.109,5.5,-0.109,5.5,-0.109,,,,,,
17955,4.9,4.9,0,4.9,0,4.9,0,4.9,0,5.5,-0.109,5.5,-0.109,5.5,-0.109,,,,,,
17956,,,,,,,,,,,,,,,,,,,,,
17957,32,32,0,32,0,32,0,29.5,0.0847,29.5,0.0847,29.5,0.0847,29.5,0.0847,29.5,0.0847,27,0.185,27,0.185
17958,6.5,6.5,0,6.5,0,5.5,0.182,5.5,0.182,6.5,0,6.3,0.0317,6.3,0.0317,6.3,0.0317,5.7,0.14,4.6,0.413
17959,6.5,6.5,0,6.5,0,5.5,0.182,5.5,0.182,6.5,0,6.3,0.0317,6.3,0.0317,6.3,0.0317,5.7,0.14,4.6,0.413
17960,6.5,6.5,0,6.5,0,5.5,0.182,5.5,0.182,6.5,0,6.3,0.0317,6.3,0.0317,6.3,0.0317,5.7,0.14,4.6,0.413
17965,,,,,,,,,,,,,,,,,,,,,
17966,6.5,6.5,0,6.5,0,5.5,0.182,5.5,0.182,6.5,0,6.3,0.0317,6.3,0.0317,6.3,0.0317,5.7,0.14,4.6,0.413
17967,6.5,6.5,0,6.5,0,5.5,0.182,5.5,0.182,6.5,0,6.3,0.0317,6.3,0.0317,6.3,0.0317,5.7,0.14,4.6,0.413
17968,6.5,6.5,0,6.5,0,5.5,0.182,5.5,0.182,6.5,0,6.3,0.0317,6.3,0.0317,6.3,0.0317,5.7,0.14,4.6,0.413
17971,14.5,14.5,0,,,14.5,0,12.5,0.16,12.5,0.16,12.5,0.16,12.5,0.16,12,0.208,11.5,0.261,11.5,0.261
17972,14.5,14.5,0,14.5,0,14.5,0,12.5,0.16,12.5,0.16,12.5,0.16,12.5,0.16,12,0.208,11.5,0.261,11.5,0.261
18004,,,,,,,,,,,,,,,,,,,,,
18005,,,,,,,,,,,,,,,,,,,,,
18017,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,15.5,0.161,15.5,0.161,14,0.286
18021,38,38,0,38,0,38,0,33,0.152,33,0.152,39.5,-0.038,39.5,-0.038,,,,,,
18022,,,,,,,,,,,,,,,,,,,,,
18023,38,38,0,38,0,38,0,33,0.152,33,0.152,39.5,-0.038,39.5,-0.038,,,,,,
18031,,,,,,,,,,,,,,,,,,,,,
18032,,,,,,,,,,,,,,,,,,,,,
18033,,,,,,,,,,,,,,,,,,,,,
18035,,,,,,,,,,,,,,,,,,,,,
18036,,,,,,,,,,,,,,,,,,,,,
18037,,,,,,,,,,,,,,,,,,,,,
18038,7.6,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,5.5,0.382
18053,,,,,,,,,,,,,,,,,,,,,
18058,,,,,,,,,,,,,,,,,,,,,
18064,289,289,0,289,0,289,0,289,0,289,0,289,0,289,0,289,0,289,0,289,0
18067,,,,,,,,,,,,,,,,,,,,,
18071,,,,,,,,,,,,,,,,,,,,,
18073,,,,,,,,,,,,,,,,,,,,,
18074,,,,,,,,,,,,,,,,,,,,,
18076,19.7,19.7,0,,,,,,,,,,,,,19.7,0,,,12.5,0.576
18077,19.7,19.7,0,19.7,0,19.7,0,19.7,0,19.7,0,,,,,19.7,0,13,0.515,12.5,0.576
18079,,,,,,,,,,,,,,,,,,,,,
18080,,,,,,,,,,,,,,,,,,,,,
18081,,,,,,,,,,,,,,,,,,,,,
18087,78.5,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,70,0.121,70,0.121
18097,,,,,,,,,,,,,,,,,,,,,
18113,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,,,,,29.5,0.39
18143,,,,,,,,,,,,,,,,,,,,,
18619,,,,,,,,,,,,,,,,,,,,,
18717,136,136,0,136,0,136,0,136,0,136,0,136,0,136,0,136,0,149,-0.0872,149,-0.0872
18799,,,,,,,,,,,,,,,,,,,,,
19009,,,,,,,,,,,,,,,,,,,,,
19024,,,,,,,,,,,,,,,,,,,,,
19089,,,,,,,,,,,,,,,,,,,,,
19178,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,19.9,0.251,25,-0.004,25.2,-0.0119,19.5,0.277,19.5,0.277
19194,,,,,,,,,,,,,,,,,,,,,
19719,,,,,,,,,,,,,,,,,,,,,
19748,,,,,,,,,,,,,,,,,,,,,
19785,38,38,0,38,0,38,0,38,0,36.5,0.0411,36.5,0.0411,36.5,0.0411,34,0.118,31,0.226,31,0.226
19823,49,49,0,49,0,49,0,49,0,44.9,0.0913,52,-0.0577,52,-0.0577,52,-0.0577,42.5,0.153,37.5,0.307
19827,,,,,,,,,,,,,,,,,,,,,
20246,,,,,,,,,,,,,,,,,,,,,
20487,15,15,0,15,0,15,0,15,0,15,0,15,0,15.5,-0.0323,13,0.154,12.9,0.163,10.5,0.429
20488,299,299,0,299,0,299,0,299,0,299,0,299,0,299,0,,,,,,
20659,95.5,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,,,62.5,0.528
20781,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,22.5,0.444,22.5,0.444
20798,55.5,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,,,,,40.5,0.37,40.5,0.37
20858,,,,,,,,,,,,,,,,,,,,,
21401,,,,,,,,,,,,,,,,,,,,,
21402,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,10.5,0.429,10.5,0.429
21577,,,,,,,,,,,,,,,,,,,,,
21784,,,,,,,,,,,,,,,,,,,,,
22052,,,,,,,,,,,,,,,,,,,,,
22195,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25,0.02,17.9,0.425
22198,,,,,,,,,,,,,,,,,,,,,
22202,,,,,,,,,,,,,,,,,,,,,
22209,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,35.5,0.141,35.5,0.141,33.9,0.195,39.5,0.0253,,
22247,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,,,,,,
22342,26,26,0,26,0,26,0,26,0,26,0,,,,,,,18.6,0.398,17.5,0.486
22343,,,,,,,,,,,,,,,,,,,,,
22344,24.5,,,,,,,,,,,24.5,0,22.4,0.0938,22.4,0.0938,20.5,0.195,18.5,0.324
22346,69.9,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,58.5,0.195,88,-0.206,88,-0.206,72,-0.0292,63,0.11
22347,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,10.5,0.143,8.9,0.348
22348,66,66,0,66,0,66,0,66,0,66,0,66,0,66,0,92,-0.283,76,-0.132,49.5,0.333
22356,,,,,,,,,,,,,,,,,,,,,
22382,13,13,0,,,,,,,,,,,13,0,13,0,9.8,0.327,7.5,0.733
22701,30,30,0,30,0,30,0,30,0,30,0,30,0,,,,,,,,
22703,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,,,,,,,,
22750,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,11.5,0.174,,
22755,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,17.5,0.0571,17.5,0.0571
22757,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,,,35,0.0429
22785,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
22790,,,,,,,,,,,,,,,,,,,,,
22793,,,,,,,,,,,,,,,,,,,,,
22794,,,,,,,,,,,,,,,,,,,,,
22805,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,24.5,0.204,22.5,0.311
22806,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,24,0.271
22807,,,,,,,,,,,,,,,,,,,,,
23264,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,85,0,72.6,0.171,48,0.771
23272,110,110,0,110,0,110,0,110,0,110,0,61.9,0.777,110,0,110,0,94,0.17,,
23329,47,47,0,47,0,47,0,47,0,47,0,46.9,0.00213,46.9,0.00213,50.9,-0.0766,36.1,0.302,27.4,0.715
23477,57.3,57.3,0,57.3,0,57.3,0,57.3,0,57.3,0,57.3,0,57.3,0,57.3,0,,,44.8,0.279
23531,88,88,0,88,0,88,0,88,0,88,0,88,0,88,0,88,0,75.9,0.159,61,0.443
23540,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,22.9,0.0699,24.5,0,24.5,0,21.4,0.145,17.5,0.4
24001,220,220,0,220,0,220,0,220,0,220,0,220,0,185,0.19,179,0.229,,,,
24005,40,40,0,40,0,40,0,32.9,0.216,40,0,40,0,40,0,,,32,0.25,32,0.25
24007,35.5,35.5,0,35.5,0,27.9,0.272,27.9,0.272,35.5,0,35.5,0,29.9,0.187,35.5,0,32.5,0.0923,23.5,0.511
24016,10,10,0,10,0,10,0,10,0,10,0,15,-0.333,15,-0.333,15,-0.333,15,-0.333,,
24017,10,10,0,10,0,10,0,10,0,10,0,15,-0.333,15,-0.333,15,-0.333,15,-0.333,,
24018,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9.8,0.0204,9.8,0.0204,10,0
24019,10,10,0,10,0,10,0,,,10,0,10,0,10,0,9.8,0.0204,9.8,0.0204,7.8,0.282
24020,,,,,,,,,,,,,,,,,,,,,
24029,28,,,,,,,,,,,,,,,,,25,0.12,25,0.12
24030,,,,,,,,,,,,,,,,,,,,,
24040,,,,,,,,,,,,,,,,,,,,,
24042,20,20,0,20,0,20,0,20,0,20,0,20,0,18.5,0.0811,18.5,0.0811,,,,
24043,20,20,0,20,0,20,0,20,0,20,0,20,0,18.5,0.0811,18.5,0.0811,,,,
24044,20,20,0,20,0,20,0,20,0,20,0,20,0,18.5,0.0811,18.5,0.0811,,,,
24045,13.9,13.9,0,16,-0.131,16,-0.131,16,-0.131,16,-0.131,16,-0.131,13.9,0,13.9,0,13.9,0,16,-0.131
24046,13.9,13.9,0,16,-0.131,16,-0.131,16,-0.131,16,-0.131,16,-0.131,13.9,0,13.9,0,13.9,0,,
24048,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,
24049,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,,
24050,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,,
24051,12,12,0,12,0,11,0.0909,11,0.0909,11,0.0909,11,0.0909,11,0.0909,10,0.2,,,,
24052,12,12,0,12,0,11,0.0909,11,0.0909,11,0.0909,11,0.0909,11,0.0909,10,0.2,10,0.2,,
24056,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0
24062,42,42,0,42,0,42,0,42,0,,,,,,,,,,,,
24064,,,,,,,,,,,,,,,,,,,,,
24065,,,,,,,,,,,,,,,,,,,,,
24067,,,,,,,,,,,,,,,,,,,,,
24068,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,7,0.786,,
24071,,,,,,,,,,,,,,,,,,,,,
24072,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.7,-0.0171,11.7,-0.0171,11.7,-0.0171,11.7,-0.0171,8.5,0.353,,
24073,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,,,,,,
24075,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4,0.25,,
24076,,,,,,,,,,,,,,,,,,,,,
24077,,,,,,,,,,,,,,,,,,,,,
24078,,,,,,,,,,,,,,,,,,,,,
24079,,,,,,,,,,,,,,,,,,,,,
24080,289,289,0,289,0,289,0,289,0,289,0,289,0,289,0,245,0.18,245,0.18,,
24081,289,289,0,289,0,289,0,289,0,289,0,289,0,289,0,245,0.18,245,0.18,,
24083,7.5,7.5,0,7.5,0,6.5,0.154,6.5,0.154,7.5,0,6.5,0.154,7.5,0,7.5,0,5.5,0.364,,
24084,7.5,7.5,0,7.5,0,6.5,0.154,6.5,0.154,7.5,0,6.5,0.154,7.5,0,7.5,0,5.5,0.364,,
24085,7.5,7.5,0,7.5,0,6.5,0.154,6.5,0.154,7.5,0,6.5,0.154,7.5,0,7.5,0,5.5,0.364,,
